miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	43	10.420999	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.242349	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.242349	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	0	0.000000	N
hsa-mir-3158-1	1	0.242349	N
hsa-mir-3158-2	2	0.484698	N
hsa-mir-3159	1	0.242349	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	15	3.635232	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	5	1.211744	N
hsa-mir-3174	2	0.484698	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.242349	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.242349	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	4	0.969395	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.242349	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	2	0.484698	N
hsa-mir-3199-2	3	0.727046	N
hsa-mir-32	88	21.326695	N
hsa-mir-3200	6	1.454093	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1562	378.548835	Y
hsa-mir-320b-1	10	2.423488	Y
hsa-mir-320b-2	10	2.423488	Y
hsa-mir-320c-1	1	0.242349	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	1	0.242349	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	31	7.512813	N
hsa-mir-323b	21	5.089325	N
hsa-mir-324	129	31.262996	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	6	1.454093	N
hsa-mir-328	75	18.176160	N
hsa-mir-329-1	3	0.727046	N
hsa-mir-329-2	1	0.242349	N
hsa-mir-330	22	5.331674	N
hsa-mir-331	84	20.357300	N
hsa-mir-335	94	22.780788	N
hsa-mir-337	161	39.018158	N
hsa-mir-338	899	217.871576	N
hsa-mir-339	319	77.309269	N
hsa-mir-33a	126	30.535950	N
hsa-mir-33b	80	19.387904	N
hsa-mir-340	40	9.693952	N
hsa-mir-342	653	158.253770	N
hsa-mir-345	607	147.105725	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	460	111.480451	N
hsa-mir-34b	10	2.423488	N
hsa-mir-34c	47	11.390394	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	10	2.423488	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	528	127.960169	N
hsa-mir-3609	4	0.969395	N
hsa-mir-361	566	137.169424	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	82	19.872602	N
hsa-mir-3614	7	1.696442	N
hsa-mir-3615	7	1.696442	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	2	0.484698	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	6	1.454093	N
hsa-mir-362	26	6.301069	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	2	0.484698	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	25	6.058720	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	5	1.211744	N
hsa-mir-3652	3	0.727046	N
hsa-mir-3653	61	14.783277	N
hsa-mir-3654	1	0.242349	N
