miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	22	13.303212	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.604691	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.604691	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	1.209383	N
hsa-mir-3188	2	1.209383	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.604691	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	3	1.814074	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	71	42.933092	N
hsa-mir-3200	28	16.931360	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	1	0.604691	N
hsa-mir-320a	1256	759.492446	Y
hsa-mir-320b-1	2	1.209383	N
hsa-mir-320b-2	8	4.837532	Y
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	1058	639.763541	Y
hsa-mir-323b	2561	1548.614773	Y
hsa-mir-324	236	142.707179	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	68	41.119018	N
hsa-mir-328	109	65.911367	N
hsa-mir-329-1	13	7.860989	N
hsa-mir-329-2	23	13.907903	N
hsa-mir-330	210	126.985202	N
hsa-mir-331	92	55.631612	N
hsa-mir-335	103	62.283218	N
hsa-mir-337	329	198.943483	N
hsa-mir-338	271	163.871380	N
hsa-mir-339	76	45.956549	N
hsa-mir-33a	57	34.467412	N
hsa-mir-33b	51	30.839263	N
hsa-mir-340	103	62.283218	N
hsa-mir-342	1451	877.407277	N
hsa-mir-345	93	56.236304	N
hsa-mir-346	2	1.209383	N
hsa-mir-34a	547	330.766217	N
hsa-mir-34b	6	3.628149	N
hsa-mir-34c	16	9.675063	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	18	10.884446	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	275	166.290145	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	579	350.116343	N
hsa-mir-3610	2	1.209383	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	16	9.675063	N
hsa-mir-3614	5	3.023457	N
hsa-mir-3615	12	7.256297	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	4	2.418766	N
hsa-mir-362	10	6.046914	N
hsa-mir-3620	1	0.604691	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	28	16.931360	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	2	1.209383	N
hsa-mir-3653	29	17.536052	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	1	0.604691	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	316	191.082494	Y
hsa-mir-365b	318	192.291877	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	4	2.418766	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	11	6.651606	N
hsa-mir-3665	0	0.000000	N
