id	filename	md5	size	state
68a1c084-841f-4dc4-9acc-78e2eff33e24	mirnas.quantification.txt	8abacbf697cd828ca9cbd4921d59d4fe	50185	submitted
ab6a8ed1-73d9-44ed-9561-6f9d8d4b4485	mirnas.quantification.txt	89f6ccdffe2f7753e4e7ad4a2d771252	50140	submitted
6502a801-6b5b-4fdf-9b16-519441b12eef	mirnas.quantification.txt	f28cbad84324dcd2bf27f58b914ee8ab	50167	submitted
768092c9-b555-4d05-bd4d-5f156781ac95	mirnas.quantification.txt	781357ae6ad7639f85a3724380db996b	50174	submitted
e50b2359-71cc-4fea-a937-5b7fecea23e6	mirnas.quantification.txt	00b8e079458d74c4145a0fb22bbfa31a	50270	submitted
ef51a643-f9af-44cf-9d90-7c0bc4d96f54	mirnas.quantification.txt	0e06debf4bf017a648af2b902188445b	50230	submitted
a6240f9c-10b8-4bed-8ed0-bd680eb560c6	mirnas.quantification.txt	83e3ccf18ab8bb38a61eb387bffc912c	50139	submitted
96597904-61b1-465e-8a01-478b2414d718	mirnas.quantification.txt	588483642c9d1229ee6bca3915edabc9	50283	submitted
c3e9675b-2796-4ec4-a99b-09c0fbfac9e8	mirnas.quantification.txt	c89a32e6fa0de8c2c93d7eac3570b1fc	50213	submitted
0bc09e0b-ac87-49e4-94f3-0cdd49bbee10	mirnas.quantification.txt	39ec3927be9478dda996e6336884fdde	50248	submitted
d6967307-7dd0-4103-aaa4-74b055e84157	mirnas.quantification.txt	a7a028a10edcd89f2b6fffb31a4579c2	50154	submitted
894089d5-7d65-4405-8743-4c45088c2f3a	mirnas.quantification.txt	4f78a4d1beb63bd8684d37ed6812d0aa	50079	submitted
6d41c1a1-ddb2-4641-97fc-66a9b3d4fbbe	mirnas.quantification.txt	dc85b9589ec4b09f413ef71a2e612228	50229	submitted
9d24c1b5-0b7c-4583-8756-8a8029661db8	mirnas.quantification.txt	e897e0e4038ff24ffed913a1abecaf3b	50173	submitted
bde5ae73-aeed-424e-ab48-22fe001f8e38	mirnas.quantification.txt	d98257e0e0408bed396a75e40b193a0a	50126	submitted
3c5046d7-216c-4fee-a4c1-3a4155976ee9	mirnas.quantification.txt	c4aec3337e5ed397d7fc554d1042b9fe	50223	submitted
820f1514-9bd9-4ac3-a3ec-1e1c81223a97	mirnas.quantification.txt	1b94a1b29da762ab82ddf5c9a8d4badb	50195	submitted
a07f749c-9eb2-446a-8f3c-40437ae86f7f	mirnas.quantification.txt	c929abac10f00ad2036501c7859a30be	50312	submitted
69095a8d-4641-420d-acc6-1b3285fc3abc	mirnas.quantification.txt	870f16b9456051e30ee442a9e433d2e3	50240	submitted
38880e78-0e04-4d0b-987c-ed950e7a4563	mirnas.quantification.txt	693f11cd4385d2d1f9d5273c84eacdc6	50253	submitted
bbbc29a3-8693-4764-b99a-6487861956c2	mirnas.quantification.txt	01e51e417b1308029622763a7514be82	50426	submitted
f215cd19-7692-464b-aac7-80a12e847338	mirnas.quantification.txt	afa20d7382748e4f84504aadb409665f	50324	submitted
18402651-cdce-437f-a58a-219bef65ed70	mirnas.quantification.txt	8868e911a2b635f227b010f888570fc3	50593	submitted
b305584b-6016-4ecf-8321-2453dde19a03	mirnas.quantification.txt	0be3106c32168ddcefb80121772bdf84	50002	submitted
9345d784-6141-4882-a692-e820cca8fd72	mirnas.quantification.txt	568a4e87de3574a2ab23cb20f72b61d5	50261	submitted
468b4aa5-00f5-437a-9110-acc299ce45cd	mirnas.quantification.txt	e46eaced50236a0f94ced97b87f5a5d3	50274	submitted
2923c15c-299e-4cd0-bda5-dacd995d5d72	mirnas.quantification.txt	ea672238d2c7996c3f353eb5b508724e	50302	submitted
9a844c44-64c2-4671-8ac9-76ca139a34d2	mirnas.quantification.txt	4f9c04e98df29ce69dbb4cf3ab83f5b7	50242	submitted
8fa01c43-3ab2-47a9-9302-c1ba64cccf04	mirnas.quantification.txt	8f918656502255905676ff2c81ce45af	50267	submitted
70bb40e4-b2ce-49d3-bda8-f366beb009dc	mirnas.quantification.txt	5494b715b04b49a4a4866751576ce8e7	50203	submitted
8e0734e7-0825-4c72-83ff-59dbaf6b84e8	mirnas.quantification.txt	af05ca005042e824236181d502687aef	50380	submitted
86ea0bc0-f9a1-483b-b660-1a0f98850eed	mirnas.quantification.txt	48699ad1b300d9fafc00ec6f1fad95cb	50120	submitted
79ef3f1e-a093-4e30-8ad3-25f417b6f2a2	mirnas.quantification.txt	376b45336cbf9b4f83021c61289ae223	50558	submitted
9712241f-be97-42e6-8837-001968083d42	mirnas.quantification.txt	1e635a396fc2db928e3a1cc4a612e64f	50518	submitted
25702cd7-3bb8-488c-ab8b-a1289b047d75	mirnas.quantification.txt	ba3e65f338757bb400f5717cc6336e37	50258	submitted
33058222-e838-40c6-9c59-1b58a6e2b8ba	mirnas.quantification.txt	6f2f6b6ba64e6d656e0f1021d0fe69b6	50183	submitted
cdd06d04-0b5a-4913-b321-1c2a5c229229	mirnas.quantification.txt	05d6e85946d0b9643b96d31e8eaceccf	50136	submitted
077971fc-556c-41e8-bf34-92584546b89a	mirnas.quantification.txt	dae4bf63d7fae80df07217844d24a133	50250	submitted
b7454f72-40a4-4c37-8ad6-f0cdc3c9ca35	mirnas.quantification.txt	901d1e308a58a3bdc782caaf41456a05	50184	submitted
c57b817c-6448-471d-9ff1-3b12423def63	mirnas.quantification.txt	5d8b901b4a3d77add8a423ed3e10b51f	50240	submitted
b1050e14-d637-4796-bc38-f7c04be953dc	mirnas.quantification.txt	e8f27dcf9d7460aa2f5786f7a6cea055	50275	submitted
1480c580-ac6a-4f25-872a-7f5e8fa4ebf5	mirnas.quantification.txt	7137283e3683f83684b20fbf1f99eb36	50438	submitted
d5aef868-1101-4a59-8bfc-63f823fc0a87	mirnas.quantification.txt	9cb1d0b22ab170d49b11bed948b4fcc1	50224	submitted
3ad95acc-22eb-4d96-934f-0b09cc4fbaa5	mirnas.quantification.txt	7d9b88f1685a52a98117c8995354b6a7	50115	submitted
f5a713f5-3484-465e-9a59-68421b73ad77	mirnas.quantification.txt	3060610b78b78a2ec5cc44ac603d5591	50154	submitted
1763f7db-4b60-4525-96a4-e6c5c4498f2d	mirnas.quantification.txt	44050093c701b856acc9530498139cd2	50021	submitted
631004f8-6205-4ddb-975f-cc6f3230c1ad	mirnas.quantification.txt	762771b88a982634bbe153ebfc0b412c	50042	submitted
bb6a63f1-6ae5-4f75-9aad-e394d20d04ed	mirnas.quantification.txt	0a6e0793dab98dda4febac5903090ded	50212	submitted
715268c7-53c7-4f65-8fad-ede9f8618b68	mirnas.quantification.txt	8dcc25d95facbeefd3bf2317fe5edc26	50242	submitted
fc37cb21-f689-492e-af43-094cb31dfaca	mirnas.quantification.txt	1bdbc696fb4bdecadac2aba1fccbeed5	50307	submitted
a190e690-faf0-4b95-a155-7ccf9c99ef6c	mirnas.quantification.txt	6424e4405377773e97b360cda58e90c4	50174	submitted
c64b55aa-1c4e-4e9a-9567-5cdcf55eac23	mirnas.quantification.txt	d5adbb03dea2a4628b39ac4b5ef31931	50319	submitted
e677c97e-74dc-4490-bb07-8cb386587b62	mirnas.quantification.txt	df837634eb00185fd580d624ba597a9a	50268	submitted
d075bb76-9711-442f-a121-38967d0bbe85	mirnas.quantification.txt	a66fccb11f5c0eca8a1ec78ebf89f099	50397	submitted
228622f6-ada3-45c4-9bcc-08ede4525d52	mirnas.quantification.txt	499b657debc6c3d3650d4c18ff560f78	50217	submitted
3fadd1e8-68b2-4973-b037-8eb440cb5cea	mirnas.quantification.txt	782e2f917c8a6e146cae4a2fa3824196	50278	submitted
a2607924-90fc-481d-9beb-a1215c8efdef	mirnas.quantification.txt	a0c1b2ac3a072c2b212d89578642f17a	50228	submitted
ab26ed60-873c-4673-b985-c1a4e5b6a747	mirnas.quantification.txt	502227d6b330bb9416addf5a915861a7	50178	submitted
833f923d-4802-4cb1-970f-197ac7f2b742	mirnas.quantification.txt	0b1b32ba78fcb0fe6510a636e0bceb6d	50255	submitted
53347b00-159a-42a4-a037-8ad27e70178a	mirnas.quantification.txt	1de4d5dd7a7df8615773236bcc2c9589	50179	submitted
e5f4538e-bba8-41bb-b1b0-0bd71e74f625	mirnas.quantification.txt	190cf044437b7be8b6d03f5c8170635c	50368	submitted
b6b431f7-5a00-4984-ad29-3b415a4d94e3	mirnas.quantification.txt	27118ca81f5cf3163d1c00a6a6e645ac	50146	submitted
7b82340f-aa4e-4f14-b093-0345eecb5feb	mirnas.quantification.txt	411e8a431f682063dfa40fd1d52e238d	50193	submitted
195fada8-9b0a-4c5d-91b0-147ae33bfc4a	mirnas.quantification.txt	78367c4a73c6f177a954e0e5e9729d32	50232	submitted
462de355-c61d-4648-a089-3eaed000e916	mirnas.quantification.txt	370ef03e1934ee0796c34ac444c35f46	50033	submitted
432eedc3-d1d5-4cdd-9126-f4d0dc6b3e42	mirnas.quantification.txt	1dbbb49fe3ca401ce3312859895f2629	50192	submitted
d4f1cbd2-b46c-4d80-9822-27aaaf592313	mirnas.quantification.txt	c228352cefab97b089b8a2217b49628f	50274	submitted
127c5554-ede0-43b0-a4a6-593a690f0e7e	mirnas.quantification.txt	d453b3655c4b3334c62ff0a3e4fe2198	50200	submitted
d98c9860-dfa2-4720-9a9d-497637449d04	mirnas.quantification.txt	a4a758342ec55a72476a194d644e40b9	50243	submitted
b510cad8-76f7-4a2d-bc30-b1450b630b69	mirnas.quantification.txt	384090e336c655380745fbc880d0bccf	50294	submitted
a7b38f78-4dae-41a7-b8c2-7732f1a65b1f	mirnas.quantification.txt	eca9d19f22f38b8cf16bea6831cdca7b	50278	submitted
a08d781f-6377-4438-8ade-ea472341cbb4	mirnas.quantification.txt	7770792baff0c02fea4ea9063e64d5b7	50274	submitted
97fafdf5-2e02-43c0-8dd7-d97adcd44931	mirnas.quantification.txt	c1ac4f9e220e16b142d2c6d1aea2bafe	50276	submitted
d7ef1a25-aad6-4a50-b101-ad8aa8575fb0	mirnas.quantification.txt	7609608ee7b166ca3982fa49a1c19e60	50343	submitted
77d2baea-b7e1-43dd-88f5-7c80ef40cfb7	mirnas.quantification.txt	61a47892f3854a485e03380b6dd837da	50128	submitted
c01fd595-8fb4-4a3a-83bf-b962e41ea36f	mirnas.quantification.txt	d81651f43205cd946fd78ffa575dcf87	50312	submitted
7989cce9-8997-4998-bc72-02156c963f24	mirnas.quantification.txt	f39786d21a50e7980e1c7789b2108b03	50316	submitted
60216129-0fcc-40d6-ab37-675aaaf2f1cd	mirnas.quantification.txt	8bd6c45c5f178133f2408fab199d81aa	50206	submitted
775355ec-b868-4c04-809a-f623ce6ae4c2	mirnas.quantification.txt	541d2170501e5d40167243b23b4b542f	50300	submitted
c1598041-3ccf-44e4-8b86-565f86296b29	mirnas.quantification.txt	f73013029adc361c44541aeaf7556b03	50205	submitted
4ea18130-c1f6-43f6-9ee9-c789979b4e3b	mirnas.quantification.txt	ccd78103fd3054011fc37168f2a70684	50192	submitted
3ed54cc2-971e-42fe-9327-fc2d1f61baf1	mirnas.quantification.txt	15fe8f96a987ea97ad8a2070aa8cc243	50163	submitted
5c8cc9f9-cd62-462c-bbb1-39008c6d7829	mirnas.quantification.txt	57626ca5195eea29bbd61014fb3a06e4	50157	submitted
a2176057-cd1a-443c-8965-e4bdcfadf54b	mirnas.quantification.txt	87eb7bf1eafdab7f437165f0d82933b8	50225	submitted
02fd8c4b-2821-42f0-acaf-89faecda2f40	mirnas.quantification.txt	0910b84710f9bea5649fa4f73b4f880b	50278	submitted
4f3372f4-8316-419b-b512-820810a0f9e5	mirnas.quantification.txt	b52725a9f9865b77178c50180139b38c	50200	submitted
5bb8201b-41c7-4f79-93e9-7536df81e501	mirnas.quantification.txt	2214016bcb7a2acab83eccd78c6f8703	50096	submitted
f5a22a72-9d01-4160-a37a-c8ef9e25f785	mirnas.quantification.txt	6739ce9341f15912e60fb28db3051425	50339	submitted
95b909dd-6194-48e6-b251-2d346068e1ca	mirnas.quantification.txt	f0cf95eb2b324c5e4ba33c86fd1dc5f7	50227	submitted
3d1628bc-63af-465c-ab3c-d3ba75399698	mirnas.quantification.txt	f2853e0c749b9a002adeed016c33c2e1	50112	submitted
afd33b97-9044-4a6f-b6e1-04415df903b7	mirnas.quantification.txt	ee0d91fd42586b8380900cff04d88cc6	50381	submitted
07629299-7797-4d68-abe6-95a000d8e9d5	mirnas.quantification.txt	47fd876ba55c9e5d6a1a072d4539c1d5	50361	submitted
4fde7927-16d3-4b48-9d11-c443d0f08c31	mirnas.quantification.txt	69e4456c2650a73aa18679fbf298f344	50173	submitted
67f9c35e-d9f5-4aec-91cd-ee59c4635818	mirnas.quantification.txt	cd4c6e0c1f48f0b9d42d947758371909	50389	submitted
45ebd0e0-dc9d-4801-ba7e-b05729538c10	mirnas.quantification.txt	6fa4a9c22c55757b9354675a2fc97fd0	50217	submitted
e62a37b9-93fd-4396-843a-5aab4b5a85ad	mirnas.quantification.txt	c34ef13438d71d43979b7933efa56a95	50201	submitted
dc6903e3-ba79-4f18-a59c-741fe77eac67	mirnas.quantification.txt	9809e66db12f023d25e9c3823160505d	50093	submitted
1f087df1-6779-4738-a010-3fc37f9ed439	mirnas.quantification.txt	505ba75d2ffbeea77d8a9007d0a4062f	50424	submitted
424e3a80-e192-4a8c-9da5-cb867e56d2d7	mirnas.quantification.txt	2a98d4a2259876130eb15f1155f31b51	50327	submitted
76863704-5ebc-4c9d-bf69-0f2f0c6d0f15	mirnas.quantification.txt	727480dfabb9d4524b6fe652a3694bfd	50183	submitted
1c831171-9c36-434d-8f26-5343fff8e67f	mirnas.quantification.txt	1d3b0a516d1feccac4c11d713b064e74	50181	submitted
2307d702-f924-453c-9a31-c57b8746882e	mirnas.quantification.txt	7d7bdccb988004b98aadcec974c2f999	50384	submitted
9d63170b-73ee-4802-9196-21627570fab6	mirnas.quantification.txt	94679728d3b3368e245eca720941229b	50143	submitted
cda5ea87-720e-4cc8-92c6-697463800780	mirnas.quantification.txt	36769ac75830de95311b9ea5ad3b6029	50183	submitted
dcb3ea30-d493-40a6-932a-bd639ad483fc	mirnas.quantification.txt	ff1a378faa88d238b2c17220f8accda1	50261	submitted
1ec768c6-b234-4ea8-b908-b913100f133b	mirnas.quantification.txt	b71126ca3f09677a03c45ff17e1508a4	50183	submitted
48aa8044-2b67-47dc-8de1-86c3afbb1b1b	mirnas.quantification.txt	dfc2c502081ec4fcc31d2e18161bcbfc	50383	submitted
9b8cfeb1-5fec-45e6-a3d1-dee7a0b7dbdc	mirnas.quantification.txt	9069f26d55fb7ac4bc870e821e1e908e	50227	submitted
15de64e9-23ee-4bf4-8617-9dd2a64bbe29	mirnas.quantification.txt	821ff71fe869be956084089a728995f1	50207	submitted
e2276bd7-690a-4c3d-a917-b2eb79c1bab1	mirnas.quantification.txt	a8489682abaf1552fc7b83c5fb175713	50363	submitted
16065a86-84d4-472d-9f1d-96f4e0079101	mirnas.quantification.txt	1dd69aeb0f041a03df9b0d69bcc3a6ea	50298	submitted
137c45cb-7dc9-4db0-86fd-2acddcf362cd	mirnas.quantification.txt	0c921d688df0b7019e7073cee5b7de1d	50255	submitted
3cee3951-d481-4383-819f-2f203f323f26	mirnas.quantification.txt	0ffd05ed318fa30abbf57164cbdf2e28	50441	submitted
959f8d13-2974-4373-a87b-34ed84fd984c	mirnas.quantification.txt	ad082dead2c798d5175f77ee41973c30	50046	submitted
69174d12-dba5-47a3-83c4-ae0c05a8b040	mirnas.quantification.txt	6e1cc6400be0a16715beb48db889b1e3	50223	submitted
106d40bd-9218-4c65-ba8a-de0ac6cf9ca2	mirnas.quantification.txt	7766e699fe916a5dd51eee2efcf30633	50091	submitted
e092a683-bfa9-4239-8150-3b6933910257	mirnas.quantification.txt	955aa63a66bdb00769d9b05d90edd05f	50170	submitted
40fefc99-2025-46fa-9d62-ed6f3f99f5df	mirnas.quantification.txt	c74b79a13b4025823e80bb7eb3fb2664	50141	submitted
a07bdfa5-69d7-43fa-8e35-0ecc4c5aa8d0	mirnas.quantification.txt	199fb20dc69ae7c29ddbfc6905714bb1	50248	submitted
cd09698c-4969-4a1a-b661-f757735e3c9d	mirnas.quantification.txt	e8af1c972c0ce083ca0a0fba12641cd9	50420	submitted
f72302ad-d33b-4a7c-9b62-30301826a54d	mirnas.quantification.txt	4cbcfa87681082a5804bf238ad464741	50243	submitted
0b9d18e4-68f2-4037-ac2d-c1a863e8881e	mirnas.quantification.txt	d4f711fbbe9c5c5300b28102ee335fec	50238	submitted
ed59c7fc-a227-4f35-a6f1-dd6192c791b6	mirnas.quantification.txt	5ea4f4adc0512f7f6373276d2cbedfbe	50207	submitted
58220ebf-79f1-42d4-ad8f-f76a5edd5d16	mirnas.quantification.txt	8461d3c53e99d4f66b72ebc734155e57	50211	submitted
72e43b5d-ee64-43ba-994a-4495d48c7357	mirnas.quantification.txt	49de14ee09dd59cfdce75a1efb503914	50328	submitted
8a22f949-85a6-40dc-b317-32b3887ac83c	mirnas.quantification.txt	86f6570c99c30c171cc1a9bba7e096a2	50330	submitted
34e0c4c6-a97c-4ed6-9b78-c589bc5486b8	mirnas.quantification.txt	7f0f4cb62eec81daa493b8f75c53bd7c	50177	submitted
a988a315-f81d-4c82-b9a5-a6163ed6dc68	mirnas.quantification.txt	9f1006d4f7e45dfaa2360b3524b79873	50324	submitted
29b6548c-c132-4f9c-aa64-2fd01dbaba50	mirnas.quantification.txt	cde30994f663774fd3efe3a2aa9bdf14	50087	submitted
018c75f7-a185-4221-8c29-06745d60349c	mirnas.quantification.txt	6f82cf1570f79eb5a6e5cc64d5b156e2	50259	submitted
8b68158d-5971-4722-839c-1d01c0dc462b	mirnas.quantification.txt	b2ab43e0a54d98da0824a94f8da59cce	50171	submitted
890eb6e2-cca3-4bdd-8a0f-3f6c52d90956	mirnas.quantification.txt	1e2c4719651f74b4f39d5482160272ab	50394	submitted
75ae370b-9edc-4a3f-ae4a-711310aef724	mirnas.quantification.txt	d4e5ad9963b7be465ba9214a4610504b	50243	submitted
e32d81b2-d67a-425f-8708-2cd18a5bb977	mirnas.quantification.txt	a244f85116d3faf7357c0674b79f6a53	50212	submitted
756a83e9-1031-479b-9634-f6f0a42634b7	mirnas.quantification.txt	55f6d79e915cea7ac9c89e8a94bfa31c	50082	submitted
4f2effae-3dd4-483d-92cc-358f26ab4807	mirnas.quantification.txt	d594f30cf73cac8f1baf30cf8d1654ed	50168	submitted
691262df-38dd-47cc-9084-96cb44c1991f	mirnas.quantification.txt	676a3166e758570464f734aaba1de86b	50294	submitted
a9c0187d-ddc5-4697-8cfe-446665df80d4	mirnas.quantification.txt	af5eb5cbcda4e175e4e5e079496d4b4f	50204	submitted
17798f28-6240-4cd9-a523-9bb7b121a12a	mirnas.quantification.txt	4478631b359d845c6a8b734dcd36b29b	50244	submitted
6189455a-ddb9-474b-a594-46469d053c02	mirnas.quantification.txt	d79e6c2e04feac1e6f3a8cbbe48b6df6	50174	submitted
6a648a70-41b2-4a28-a6d1-592a29a95c45	mirnas.quantification.txt	00716e9fc8bd1b32b9a6b568eee0dd85	50099	submitted
324a64b1-a941-4bbd-a354-139464d1b38d	mirnas.quantification.txt	62fe07c6de8ec2b2032b41c82b467800	50135	submitted
51f89ad1-69dd-4138-8b94-250e2dd5c300	mirnas.quantification.txt	9284170430094d050aa93c1fa8c79545	50275	submitted
21bb8d13-4c10-4d90-99a8-cef69b21ced3	mirnas.quantification.txt	9aedb2a5831f1dc1f3ce33e3a20a6e14	50263	submitted
3c491206-0413-4778-89ab-4732181c067d	mirnas.quantification.txt	6246f9298d0268850968ac5974643eac	50247	submitted
aa57153a-8af1-4dce-a426-8c051f77ae33	mirnas.quantification.txt	02778f1b5720321f33ec4866ece20d1e	50305	submitted
ac8c2aec-5464-4951-b2ae-0152028fd6f2	mirnas.quantification.txt	4569ead59668dd311234315895c03e16	50275	submitted
980ef01b-360c-4d27-b0fe-50fae5b70563	mirnas.quantification.txt	15639fd4c5f317cec7d853818563b042	50305	submitted
bf6c6c12-a6bc-46fc-9204-ad4b9a3a4a81	mirnas.quantification.txt	02961b354f24a84b2793ac47ba5b1814	50308	submitted
a1f6815c-a052-42a8-8f12-e2478f0c99c5	mirnas.quantification.txt	7b91460bd219f5e8aa32d5686523c918	50106	submitted
62ca7c06-6bea-448b-b92a-7ab0ce1af105	mirnas.quantification.txt	24cb1cae26b724053d935ed02188d868	50137	submitted
e5c4689d-5e23-4664-ad76-d3bbeddbeb3e	mirnas.quantification.txt	3520682efb7f214bf4c992c28550527f	50484	submitted
9eabd8bd-e343-4005-90fb-4075df696dfe	mirnas.quantification.txt	60019bfa4d4b55fd5470e2ca9e0f378c	50278	submitted
554c8eec-3d4a-4fef-8bb8-bac7d7fb5473	mirnas.quantification.txt	5d9919fdb3b61c54d204750a0ca76a5e	50492	submitted
432f1a0d-c82c-4c18-a2f9-3f08c6b03f2d	mirnas.quantification.txt	3030f5249f1ff7fd00190c501929c94a	50337	submitted
83061b2e-2890-4869-89f3-4eee417bf16c	mirnas.quantification.txt	03e631a5d14491310e3c18d258c3ba32	50187	submitted
f1a865a6-420e-4d95-b11f-f88681137cc9	mirnas.quantification.txt	fa32c3ab214826d3a784526f47a1c3b3	50271	submitted
57cc9e9c-7d88-42c2-bcc2-d493ea095fd0	mirnas.quantification.txt	e812e98de48b938799f20855a8edb5fe	50244	submitted
461f0acc-1cd8-4ec0-ad84-0c55d6eb704f	mirnas.quantification.txt	2ae1fb0bce5323b12c6c73995004e491	50273	submitted
d7323deb-6ede-4bd2-ac03-ade3462bdb0d	mirnas.quantification.txt	e653230342433012c46dd8b2c081da35	50169	submitted
1dcbc1c8-d71a-4109-b53e-48584bffb1ef	mirnas.quantification.txt	af65b6d666dd4dfde0ad911ecc4127bd	50174	submitted
17a40df8-1e91-47e1-b9c9-f953d1375a72	mirnas.quantification.txt	73549ecca7a28008ab23a78ae16c2f43	50575	submitted
029a1e7e-9ab8-4f7a-9b09-82957cc4b3f0	mirnas.quantification.txt	2e5be60c71ade2f5c31033cfaa7fa01f	50057	submitted
4c375713-3ae7-47c1-b3ce-4b657b0dcbbf	mirnas.quantification.txt	db4a9e1c90858d0018e2d976e8ff43c5	50516	submitted
773f39e9-366a-4a83-8d13-3821df40094f	mirnas.quantification.txt	d89e7f48987d68c19009359096ded219	50264	submitted
23d635ab-2b9f-41d9-8740-42e09742f795	mirnas.quantification.txt	e5fbe4baae2fc88097643338d1b7f3eb	50254	submitted
dcc836fa-e302-4977-a3cd-edd7375398c8	mirnas.quantification.txt	51172b15d04c30e825b42aa507087723	50167	submitted
a9e528a0-2313-4a36-a6a5-70e219cae6d4	mirnas.quantification.txt	d1e76132e923fa0245c6d7f9abd96ce3	50264	submitted
3d16e3d5-c33f-4e9f-a02e-05d417430d9a	mirnas.quantification.txt	e48ca6f21dbb821ea6bc28df483ad3a5	50193	submitted
a822c00d-bc6b-47ea-8ab9-7189218c1b20	mirnas.quantification.txt	5282910cea2af68b2e94c5bc66bf23a6	50178	submitted
cb6b00bb-d34a-48df-9217-cc93e7691c72	mirnas.quantification.txt	cdcc6c96af3701b0494fdcd1020b7dd3	50486	submitted
eee8a9ae-8a8b-45ea-8721-831fef86b6e9	mirnas.quantification.txt	b9d691525b0e179158bbf66f71e0ccba	50541	submitted
beb277b3-738a-4f08-9cbd-02a986d84124	mirnas.quantification.txt	4a2bce8d37b4a22614b60fdcf04a66f6	50236	submitted
bc0f683b-6370-4e5e-bcb1-64e04e8795b6	mirnas.quantification.txt	ba3fb3996a6f91d9739dffe60b654e90	50237	submitted
8513b8b3-2447-4d75-a7ed-30a51cc6f1e6	mirnas.quantification.txt	1d479a472f074941b00e660e69ba1662	50202	submitted
5b28d15f-74b6-4c9a-b6a5-63c9faaefcc9	mirnas.quantification.txt	3408ef8002eb13896e6a86b05eaa2483	50299	submitted
12521304-ff59-46cb-a144-868b54accdd5	mirnas.quantification.txt	648c819154834ed1ed60b5ca0fb8f87b	50286	submitted
04f95b30-ef54-4eb5-93b2-af82810e766a	mirnas.quantification.txt	c8adebb057a9ce3e89bb997ebb8284e1	50301	submitted
0b0f07c2-027a-49ac-bc60-862543b7ef0f	mirnas.quantification.txt	5aa534a14a3ab130a33c5cb293baa85b	50170	submitted
081c4a14-161b-46ce-b651-268ed6e32aff	mirnas.quantification.txt	23ad1257fd3f49053b16d318ccd250ac	50178	submitted
df95a0d8-2969-4a3a-bace-e60bb2665c3e	mirnas.quantification.txt	93dcfe9126927032d78fd2b50fa1e949	50176	submitted
417c769a-d632-4f00-8edd-310be47b46fd	mirnas.quantification.txt	5f1d9e70f2d7c17f4006a8bb3d251167	50162	submitted
92a37458-dbd1-4a89-88c6-19e7181fc8db	mirnas.quantification.txt	a0aa7478534609d4c58cebd1c99129f8	50224	submitted
9280ee9b-6895-4db8-972b-2bfaf1685867	mirnas.quantification.txt	73a326f76ff5ee0b5f2fb7cad553b6e5	50242	submitted
5eb09d99-7d52-43de-b632-234a0202435f	mirnas.quantification.txt	ff24a6059a167019e050c993ea06865c	50253	submitted
