"x"
"FKBP1B"	0.332743454328197
"BBP"	0.332665400861247
"LOC283385"	0.332588906376238
"TNXB"	0.33257814489533
"LOC374450"	0.332572628909415
"FLJ13621"	0.332552563412713
"TIEG"	0.332535302298222
"PRKAA2"	0.332474341489791
"SLC7A13"	0.332439597620227
"PTPRO"	0.332439347628953
"NEUROD2"	0.332435056075345
"FLJ12998"	0.332374428322902
"FLJ20323"	0.332366753784571
"DKFZP434K1421"	0.332323407292288
"PCDHB4"	0.332293207595633
"NPPC"	0.332282101099676
"SNRPB2"	0.332176761139813
"DKFZP564M182"	0.332148766023671
"KIAA1952"	0.332114475679603
"NOC4"	0.332109370230696
"HOXA2"	0.332107369299118
"ANP32A"	0.331952242846596
"FLJ10404"	0.331908781771394
"GTF2IRD2"	0.331864171233152
"ZNF256"	0.331834249201112
"MARCKS"	0.331793995987144
"LOC389119"	0.331768188303109
"LOC283553"	0.331764782222841
"MGC17337"	0.331764097910501
"FLJ37078"	0.331744993906449
"RNH"	0.331711505980728
"USP39"	0.331697791515277
"JMJD1"	0.3316930240017
"ILVBL"	0.331665103764956
"TM6SF1"	0.331640049604897
"COQ7"	0.331626161983127
"PRSS2"	0.331618742872912
"CUL2"	0.331609853328439
"HDLBP"	0.331606077706057
"SLIT3"	0.331580843224928
"LOC401529"	0.331522630633778
"RPS6KA1"	0.331521506261784
"HCCA2"	0.331520133251472
"NME6"	0.331518633237094
"MGC3121"	0.331409537047299
"GK003"	0.331406768815683
"PHF13"	0.331401473043175
"TRRAP"	0.3313888426011
"RSHL2"	0.331387303737351
"KIAA0913"	0.331359910425962
"DKFZP434D146"	0.331346599921176
"PDK1"	0.331341641173347
"E2F7"	0.331309192549832
"LOC387702"	0.331294854431182
"FRCP1"	0.331289143549537
"MGC12965"	0.331240656144597
"EPO"	0.331234561189118
"KIAA0590"	0.331211961139558
"LOC402559"	0.331196289099641
"SCEL"	0.331194603226348
"RAB5A"	0.331179132913141
"SLIT1"	0.331159664873799
"P2RY11"	0.331096013919352
"LOC150946"	0.331093448451553
"LOC375297"	0.331091714596337
"FLJ33979"	0.331078382360009
"ARS"	0.331042741752168
"VRK3"	0.331013849309065
"PCTK3"	0.330978972995632
"SEC3"	0.330962954439463
"CRAMP1L"	0.330955549811882
"FLJ11743"	0.330918301728572
"KIAA1698"	0.330882032906638
"ZNF397"	0.330878669463191
"FLJ11193"	0.330848787183417
"DKFZP434O1427"	0.33083469510877
"HSPBAP1"	0.330819655187244
"POLR1C"	0.330750296182083
"FLJ22374"	0.33073571782894
"MRPL40"	0.330704709443518
"KIAA0408"	0.330688951509358
"SET07"	0.330648616604534
"DBP"	0.33060043421185
"TSHR"	0.330583471742016
"KIAA1446"	0.330573002503127
"C19orf6"	0.330543297687758
"LCMR1"	0.330542080290873
"EPHB6"	0.330461424533883
"DTR"	0.330439112678638
"LOC339665"	0.330382164790132
"MGC33637"	0.330379289504155
"FLJ00005"	0.330360445543871
"ARHGEF17"	0.330331119922294
"LOC81691"	0.330309860446564
"CDCA1"	0.330183179186067
"KIAA1194"	0.330135654125631
"ITGB7"	0.330111732623144
"PAK6"	0.330102900707081
"ZNF32"	0.330058554748141
"LOC119710"	0.330027098456752
"PRIM2A"	0.330025002689185
"ABCA2"	0.330008346000975
"PSK-1"	0.330006565865668
"TEX27"	0.329983231014492
"FLJ12671"	0.329981650793234
"LIMD1"	0.329890249050171
"LOC388425"	0.329883312199569
"KIAA0476"	0.329853564134907
"ABI-2"	0.329840756789594
"LOC220906"	0.329824156929319
"TGFB2"	0.329782406005337
"KIF5C"	0.329743378007512
"HIST1H3G"	0.329692397647886
"RAP2B"	0.329674548886701
"HSGT1"	0.329647202064425
"RNF5"	0.32962193557577
"MCFD2"	0.329578061586065
"C20orf72"	0.329567401113918
"AK2"	0.329537474423532
"DKFZP586M1120"	0.32952696197393
"FLJ20699"	0.329513438303295
"HECTD1"	0.329513323884454
"GTF2H3"	0.329490012231426
"CSNK1E"	0.329434647450657
"NOLC1"	0.329418649101357
"CNTN1"	0.329403016503369
"NAV3"	0.329396163491563
"MTX2"	0.329382409106566
"TAF12"	0.329381798559412
"LOC253018"	0.329373528009465
"CHST7"	0.329346243873533
"ZFP37"	0.32933744782329
"DKFZP434G156"	0.329307452511022
"PEX13"	0.329278339322514
"KIAA1404"	0.329265557107434
"NPHP4"	0.329257783555305
"DEDD"	0.329249605673174
"C14orf114"	0.329238221652865
"UTF1"	0.32920678759323
"CYT19"	0.329050470616316
"LOC51066"	0.32904548048579
"USP28"	0.329032086145332
"ADNP"	0.329022063632474
"SSH-3"	0.329020962235786
"MRPS31"	0.329013672903663
"F2RL1"	0.329012412884628
"FLJ35773"	0.329002207878942
"SPN"	0.328985303814928
"LOC283111"	0.328934043443853
"P114-RHO-GEF"	0.32893063217173
"ATP6V1D"	0.328785645186387
"MCSP"	0.328785413498712
"IPT"	0.328774834257358
"MGC33630"	0.3287389233018
"LOC219854"	0.328690275041838
"LOC127550"	0.328679922687606
"NYD-SP12"	0.328647948484964
"KIAA0349"	0.328643348192789
"HTR2B"	0.328629611642481
"LASS1"	0.328603947103727
"CD5"	0.328584949198648
"CD1D"	0.328566860507316
"SLC25A15"	0.328529807531454
"LOC56901"	0.328523952861895
"LOC375083"	0.328520849665686
"C9orf9"	0.32850377082716
"SDHA"	0.328486123184286
"HIRIP3"	0.328486119715699
"KIAA0256"	0.328423314073081
"PDZGEF2"	0.328383186543884
"CRTAP"	0.328377759631025
"THRA"	0.328351927678693
"LOC221302"	0.328306090537807
"MST1R"	0.328274200498655
"SLC10A3"	0.328170585914624
"EAF2"	0.3280859346126
"ITIH4"	0.328059620275453
"FLJ10349"	0.328054103550108
"HCDI"	0.327991594135335
"SHARP"	0.327966633880649
"NOTCH3"	0.327957964796068
"XAB1"	0.327927558235703
"LOC90268"	0.327923664666574
"MGC20452"	0.327919132546908
"HOZFP"	0.327884885029636
"USP7"	0.32775613028817
"DKFZP434I116"	0.327698074105393
"MDM4"	0.327695923873995
"FLJ14981"	0.327637669285263
"PAXIP1L"	0.327587010102397
"LENG8"	0.327579942491179
"KIAA0082"	0.327568712611016
"ZNF354C"	0.327561396848997
"NCOA6"	0.327548212503038
"MGC30006"	0.327529919531281
"KIAA1257"	0.32751793906163
"FECH"	0.327502359857612
"IK"	0.327451777951568
"FUBP1"	0.327423511806151
"LOC128372"	0.327384502836431
"FLJ39827"	0.327352737198737
"MRPL46"	0.327348690767538
"C20orf9"	0.327322592212555
"RLF"	0.327301035174805
"MCM8"	0.327293310955882
"DKFZP761E1824"	0.327195899341882
"LOC375531"	0.327161161101201
"BOK"	0.327159859425549
"DKFZp564K142"	0.327156948273657
"ARHT1"	0.327066709770413
"MGC21416"	0.327024989643731
"INMT"	0.327010938185763
"TA-KRP"	0.326990822263024
"NJMU-R1"	0.326966648323449
"FABP1"	0.326947161046828
"TNFRSF5"	0.326928811897625
"KIAA0318"	0.326926502476363
"OPA1"	0.326922047194876
"EDRF1"	0.326848284816103
"EDN3"	0.326816246838043
"RASGRF2"	0.326809047513854
"FLJ44773"	0.326802282646952
"AP3S2"	0.326790558731337
"ZNF325"	0.326725992170132
"C7orf2"	0.326720233612622
"RNASE3L"	0.326719445348829
"HSPC055"	0.326696288516948
"DRLM"	0.326634530400364
"C4BPB"	0.326604775882196
"C1QTNF6"	0.326456448422773
"MGC35295"	0.326425026585207
"PKM2"	0.326372944276622
"STAT4"	0.32635577816515
"MGC21874"	0.326342256639374
"RING1"	0.326332953584576
"PPP5C"	0.326312396919627
"BRAF"	0.326286910447304
"CECR1"	0.326281929714381
"PRR3"	0.326277695110649
"SFRP5"	0.326256671682946
"GALNAC4S-6ST"	0.326246572160228
"MGC43690"	0.326246273103766
"FLJ32915"	0.326165743653642
"TCF19"	0.326146983484217
"SRP68"	0.326124473480777
"LOC402454"	0.326099704694075
"LOC375094"	0.326018317944204
"TBRG1"	0.326010910013979
"C14orf93"	0.325980358913148
"FLJ44299"	0.325966983342378
"F2RL3"	0.325949127470916
"LOC90550"	0.325847331740816
"MGC23947"	0.325825116248829
"LOC375724"	0.325804680045404
"SPG4"	0.325771490863267
"RAB2B"	0.325756052720822
"LOC339768"	0.325755897073295
"KIAA0804"	0.325733238416904
"KIAA1941"	0.325689303618026
"PLEKHB2"	0.325686084711602
"STIM1"	0.325585215220882
"ANAPC4"	0.325569967555427
"MOST2"	0.325534638309868
"PTHLH"	0.325529563343494
"EIF2B5"	0.325468533276124
"FLJ21069"	0.325467247365742
"LMAN2"	0.325423123111417
"STAM"	0.325403628357345
"C4orf9"	0.325382070742067
"TEK"	0.325374897139079
"PLXN3"	0.325355627092265
"TREML1"	0.325352270405688
"MEL"	0.325349836433184
"FLJ21019"	0.325322579024731
"LOC57209"	0.325284976524853
"FLJ20079"	0.32526627376568
"TAF5L"	0.32526436399507
"CSNK1G3"	0.325257351331261
"NCR3"	0.325242630225234
"BAZ1A"	0.32522050096483
"ADRA2B"	0.325200191192778
"MGC14327"	0.325093292915359
"SIRPB1"	0.325075719735097
"PEF"	0.325056320976907
"SEC23IP"	0.325003938695393
"LAMA1"	0.324982287497948
"C13orf7"	0.324973470283115
"GCN1L1"	0.324956864215642
"FLJ34790"	0.324937171672024
"FXR2"	0.324922351280392
"FLJ22593"	0.324892144387996
"FLJ22301"	0.324852912957657
"CLCN1"	0.324840088956635
"LOC388325"	0.324813754845908
"FLJ20508"	0.324806535576718
"TSBF1"	0.324776449104371
"HNRPC"	0.324756441848923
"SERPINB8"	0.324744555080158
"HIC2"	0.324726159378824
"LOC399948"	0.324713913521338
"TIX1"	0.3247124999402
"TNFAIP1"	0.324644340966151
"PTP4A3"	0.324614334931162
"OLFM1"	0.324596871627277
"AMACR"	0.32458856549073
"SP100"	0.324578356002403
"C14orf8"	0.324550244609472
"LOC375292"	0.324531597783918
"C20orf29"	0.324523962156368
"FLJ10486"	0.324519886715957
"KIAA1826"	0.324486753302805
"FLJ21940"	0.324481998109815
"CDKN2B"	0.324423773625112
"EIF3S1"	0.324422671092514
"CRTL1"	0.324396353272607
"LOC286528"	0.324389065618256
"DNTTIP1"	0.32435647865001
"LOC375788"	0.324255845275128
"PRPSAP2"	0.324255264432646
"C6orf60"	0.324235854687187
"NPR1"	0.324216035760782
"FLJ22624"	0.324157850943814
"GUCY1A2"	0.324117528283157
"MGC13125"	0.324109603880444
"PEX3"	0.324086858420859
"VAMP2"	0.324038193831882
"PSPH"	0.324018588338565
"LOC401160"	0.324012186227231
"PIP3-E"	0.323923749207846
"GABRA2"	0.323879977266772
"SLC12A3"	0.32381827547931
"FLJ30596"	0.323735658468953
"LOC377888"	0.323688209752706
"CRA"	0.323650913787863
"MVD"	0.323644122693809
"dJ383J4.3"	0.323614940559639
"RASD2"	0.323593965240479
"LOC347517"	0.323496721687856
"LOC91689"	0.323474767502582
"KIAA2022"	0.323471190427331
"DKFZp566C0424"	0.323465635440833
"LOC285043"	0.323374103452644
"FKBP8"	0.32334334265241
"HYPE"	0.323324965391683
"SSA1"	0.323283497529633
"CLCA4"	0.323278070739211
"LOC284346"	0.323262051832329
"E2-230K"	0.323260111979031
"KIAA0036"	0.323235938152893
"LOC375866"	0.323213947269208
"ZNF262"	0.323137228066011
"FLJ10572"	0.323074524181976
"CRSP9"	0.323053235714428
"XYLB"	0.323049035098073
"RBM11"	0.32303361022907
"RKHD1"	0.322958601515593
"KIAA0635"	0.322900601431498
"HOXC11"	0.322898917454736
"GABPB2"	0.322816222576802
"ETEA"	0.32279533781766
"LOC401553"	0.322773838546838
"FLJ20287"	0.322745573280661
"BCKDHB"	0.322743428875251
"FBXL11"	0.322735445459742
"SDCCAG10"	0.322527818709539
"DKFZp547O146"	0.322522553205716
"FLJ22313"	0.322520719494371
"ZPR9"	0.32251270387461
"FLJ10490"	0.322512344008481
"DKFZp434K0410"	0.322424961124517
"OSBPL2"	0.322387067264443
"C6orf130"	0.322372876461044
"FLJ34512"	0.322272142825168
"ITGA5"	0.322262290133705
"FLJ12586"	0.322257931780194
"PMSCL1"	0.322245026470474
"THAP11"	0.32217433307758
"XG"	0.322170201093653
"SEMA4B"	0.322147497515238
"GNPDA2"	0.32214013711542
"FLJ20950"	0.322138869629012
"TCEB3L2"	0.322128619705861
"GBA2"	0.3220877778793
"LOC375293"	0.32208116121338
"LOC127069"	0.322002475810083
"HOXB6"	0.321999499344588
"LOC200213"	0.321980364017364
"MGC35030"	0.321955615060196
"HSPC132"	0.321950800718568
"LOC374567"	0.32193259509087
"LGR7"	0.321908159357462
"CGEF2"	0.321860068298864
"PUM1"	0.321775018526779
"CIC"	0.321665407538222
"MGC24976"	0.321650080227129
"STMN2"	0.321597241223997
"C14orf35"	0.321562811986926
"MGC10871"	0.32152004643561
"LOC112817"	0.321519206384693
"NRF"	0.321488944365436
"TRIM52"	0.321475298095572
"LOC399763"	0.321432121976594
"LETM1"	0.321416365880007
"SRCAP"	0.321372000822133
"HDAC6"	0.321330076379719
"DKFZP434F2021"	0.321270945619869
"CNOT7"	0.321217677453724
"KIAA1045"	0.321083556785455
"TCEB3"	0.321082036896492
"IL12A"	0.321058565459178
"STK11"	0.321050924465524
"SLC35A4"	0.321019867024668
"QDPR"	0.320951367788636
"HIST1H2BJ"	0.320936010414226
"BAG5"	0.320855675357486
"FLJ22233"	0.320844055470633
"HIST1H2AM"	0.32081868895613
"LOC377952"	0.320793549574438
"Septin 10"	0.320778744866377
"ZNF322B"	0.320748381072713
"MGC5395"	0.320729323157152
"KIAA0056"	0.320724218590236
"SCARA3"	0.320675745558472
"FLJ10188"	0.320673455338825
"MGC71806"	0.320627936094022
"FLJ12969"	0.320626339969839
"FLJ23151"	0.320618244965768
"NEUROD6"	0.32057970789982
"RNPC4"	0.320575722150293
"CEP1"	0.320570740910677
"LOC91752"	0.320539589121957
"FLJ37927"	0.320530547215676
"Rab11-FIP2"	0.320511942511277
"FLJ22160"	0.3204300991114
"FLJ40137"	0.320419187596481
"SBBI26"	0.320409290227419
"STK16"	0.320383951125449
"NTN1"	0.320380274360974
"TRAPPC6B"	0.320350454422344
"KIAA0090"	0.320341396340229
"FLJ32803"	0.320332753322963
"FLJ36888"	0.320228953472359
"KIAA0776"	0.320133255522922
"BMP2K"	0.320129247850714
"MUC3B"	0.320121430268337
"C14orf140"	0.320071614518952
"NLGN2"	0.320054101439579
"LOC92689"	0.320049934466275
"ZNF38"	0.320045179543356
"C9orf4"	0.320037102524683
"MAG"	0.319979556494958
"MSI2"	0.319902522101641
"C12orf10"	0.319893032132619
"LOC388302"	0.319799023750658
"PARVA"	0.31972187252863
"FLJ22555"	0.319700878223123
"NDFIP2"	0.319672994098988
"LOC92906"	0.319671518789439
"LOC139886"	0.31964190906515
"TIMM8A"	0.319578817218611
"DIO2"	0.319557921362998
"DKFZp761B107"	0.319520044013836
"LOC387993"	0.31950505067036
"TRIM36"	0.319479068969809
"LOC51061"	0.319416468413285
"GAJ"	0.319387391016298
"FLJ13769"	0.319383030926602
"LOC139067"	0.319380565568147
"DNAJC4"	0.319362343243376
"GLTP"	0.319342940883878
"RARS"	0.319312774094053
"DCOHM"	0.319277187519213
"FLJ12168"	0.319276351411082
"FLJ25005"	0.31922709419658
"CD7"	0.319172056810474
"LOC93082"	0.319149561665386
"UGT1A10"	0.31911664259712
"RAD51C"	0.319094754195859
"TLE3"	0.319036184484654
"SLC15A4"	0.318966880985758
"KIAA1604"	0.318965198965999
"MGC12197"	0.318899844035711
"TIGD2"	0.318883993318616
"MGC23920"	0.318820669655448
"WRNIP1"	0.318793483084608
"LOC92305"	0.318777168878956
"C20orf140"	0.318756809247246
"LOC400172"	0.3187398983888
"XRN2"	0.318715384537452
"SLC39A9"	0.318697259851381
"SSR3"	0.31868787670988
"MGC9718"	0.318671103122
"TRN-SR"	0.318649022351343
"C2orf5"	0.318625288127915
"PRC"	0.318594058966475
"FLJ38426"	0.318589758093322
"MMP19"	0.318578038554004
"KIAA1036"	0.318573224742675
"MADP-1"	0.318567305656223
"VCY2IP1"	0.318545956329701
"FKBP1A"	0.318545356220665
"HS2ST1"	0.318535581317235
"FLJ22002"	0.318466492088578
"LOC112609"	0.31846367551445
"KIAA1041"	0.318461997518996
"OATL1"	0.318443429806581
"FKBPL"	0.318273036222389
"LOC401428"	0.318268190310808
"NFKB2"	0.318259095733427
"LIMR"	0.318252494122005
"SPRY1"	0.318221122677582
"LOC93426"	0.318215173604692
"RDH14"	0.318208036035361
"RANBP2"	0.318165286008671
"CPSF4"	0.318105344893849
"FLJ31952"	0.31810033541211
"LOC90987"	0.318074696294899
"ABTB1"	0.31806336872164
"FLJ14834"	0.318057667352984
"LOC144678"	0.318048671310143
"PR48"	0.318025261883189
"MDS024"	0.318025195231528
"USP8"	0.31797578773984
"FLJ31875"	0.317950294761386
"JAM2"	0.317922171297929
"LOC284759"	0.317911482977299
"GAGED2"	0.317897126630996
"COG6"	0.317870247647096
"TIP39"	0.31780655229419
"FLJ20436"	0.317737312824383
"FIGNL1"	0.317723650602214
"SPRR2A"	0.317663585591093
"ORC2L"	0.317640665737698
"LOC254359"	0.317612385416777
"FLJ31882"	0.31755897801065
"CD1C"	0.317557196760504
"EPB49"	0.317550577174454
"LOC220895"	0.317548123338268
"FLJ10292"	0.317511377020869
"KIAA0240"	0.317471220957999
"ADAM32"	0.317466354643709
"FLJ20668"	0.317464497932629
"ACTL6"	0.317458127757018
"CREB-H"	0.317383133672419
"NMT1"	0.317355468180166
"PRKCBP1"	0.317344562279628
"FKSG42"	0.3172930717444
"VPS41"	0.317283922204889
"DKFZP566B183"	0.317278920211712
"SMARCB1"	0.317237192589755
"LOC400753"	0.317204772260674
"HSPC117"	0.317203935903709
"CTNNBL1"	0.317140291468451
"MPV17"	0.317102511290581
"PDZK6"	0.317090074030926
"RNF141"	0.31708878176659
"POLR3D"	0.317076106794585
"FLJ13273"	0.31705010544065
"FRCP2"	0.317050050251106
"C17"	0.316999562077034
"FLJ20059"	0.316976965521045
"IBSP"	0.316970949222391
"LOC90736"	0.316963064700962
"EVX1"	0.316962460057716
"ZNF319"	0.316926499204286
"CARD4"	0.316902513848522
"C8orf5"	0.316886324982164
"TRIP11"	0.316848298197673
"ARHGEF1"	0.316844693425951
"RBBP5"	0.31681735444171
"AP1S3"	0.316792318790372
"SERPINB4"	0.316783933092153
"POU4F1"	0.31678072447464
"CGI-18"	0.316754179608221
"SLC7A4"	0.316714394451605
"LOC401231"	0.316696943556387
"SRrp35"	0.316649622215774
"CRADD"	0.316631747404952
"CCKBR"	0.316630320092132
"KIAA0319"	0.316621718383819
"EIF2S1"	0.316607558325724
"SUHW2"	0.31637547081794
"C16orf7"	0.316348041781647
"RNF38"	0.316329188486468
"LOC285435"	0.316316297295993
"LOC158830"	0.316303704964545
"LOC401201"	0.316290393646746
"BRD1"	0.316247781329423
"SEC24B"	0.316222735514729
"LACTB"	0.316181534499366
"UBE4B"	0.316158391089014
"FANCF"	0.316116689052573
"LOC401035"	0.316108568024075
"LOC340152"	0.316107970886995
"LOC375745"	0.31609302989953
"CRYGS"	0.316080095655396
"PLCB3"	0.316038280237267
"TRIM9"	0.316010147702768
"SEC61A2"	0.315953104058845
"S100A12"	0.315874523048761
"LOC254099"	0.315838386677874
"KIAA0931"	0.315836754308564
"HERC1"	0.315809011388757
"ADCK5"	0.31577629910897
"FLJ20364"	0.315747840223334
"PTPN3"	0.315722471679222
"PRIM1"	0.315713568038449
"TNFRSF19"	0.315710255421975
"FLJ10375"	0.3157071031194
"B3GALT4"	0.315693103649587
"CHERP"	0.31567931449178
"LOC339358"	0.315632975749283
"LOC402628"	0.315618820260994
"LOC118812"	0.315610441538253
"EMCN"	0.315582417772675
"LOC119749"	0.315576350798544
"DOC2A"	0.315575838190968
"ULK2"	0.315573270519854
"PILRB"	0.3155441747278
"DYSF"	0.315531626499202
"TREX2"	0.315523993622069
"KIAA1977"	0.315508298303018
"DNAJC9"	0.315399418473779
"MTBP"	0.315386552015875
"MGC13071"	0.315374409379566
"MUT"	0.315342726700741
"GTF3C4"	0.315321627732156
"MGC2654"	0.31530805199609
"C14orf145"	0.315306933691642
"TTYH1"	0.315290226446085
"MEOX2"	0.315285771976645
"DOM3Z"	0.315276917033913
"LOC374865"	0.315225608879337
"MGC12945"	0.315222837435951
"TSP50"	0.315215226066708
"LOC401484"	0.315212965306211
"KIAA0116"	0.315207598879198
"FUK"	0.315190919989524
"P29"	0.315158578428562
"LOC128153"	0.315158190298546
"ZNF211"	0.315129713854032
"ASGR1"	0.315094990069219
"SUPT16H"	0.315046672068301
"FLJ10439"	0.315042316038604
"RHOIP3"	0.315015691740856
"ZAK"	0.314996516105342
"GAGED3"	0.314980812409793
"LMOD1"	0.314969652772086
"MGC13272"	0.31492455196598
"TFCP2"	0.314921802774626
"WSX1"	0.314910783302055
"LOC133308"	0.314888806568861
"FLJ21128"	0.314879717015062
"LOC57795"	0.31486419470959
"ADPRHL2"	0.314754735473628
"FLJ10498"	0.314700016722363
"DEAF1"	0.314682243724236
"LOC401500"	0.314672227014467
"COPS7B"	0.314646585342957
"CYSLTR1"	0.31463591209589
"GPR87"	0.314566500452414
"C6orf134"	0.314550730036389
"FLJ13615"	0.314542894509781
"FLJ11752"	0.314539331560613
"FLJ12529"	0.314538027855167
"FLJ20808"	0.314525948033853
"LRRC8"	0.314380631461696
"CYP4F11"	0.314364367904533
"PKD1"	0.314340568158557
"FLJ23056"	0.314324073413866
"ATP5O"	0.314320671942022
"PTPRC"	0.314287985682439
"FLJ14675"	0.314258398620938
"SKB1"	0.314253503726778
"MN1"	0.314251715607018
"RNF10"	0.314165335373271
"CLIC5"	0.314137499725363
"THSD1"	0.314120293698916
"DGCR6"	0.314108348719681
"MHC2TA"	0.314102713275295
"SIT"	0.314066986643626
"ABP1"	0.313978581701789
"MAGEE1"	0.313973128861306
"ZNF227"	0.313906567442489
"ZFH4"	0.313871864295765
"FLJ13441"	0.313848627680385
"FLJ10420"	0.313816304686179
"DKFZp762A217"	0.313815640540603
"RSHL1"	0.313772749612426
"NDP52"	0.313763855344104
"RCV1"	0.313713381463635
"LOC342850"	0.313708823094879
"C16orf5"	0.313674509690152
"SMAC"	0.313664535549434
"FLJ23393"	0.313636440133321
"CD72"	0.313555435541345
"KIAA1074"	0.313512211455805
"DNM1L"	0.313484120570051
"SMP1"	0.313419555173462
"7h3"	0.313416564151917
"RNASEL"	0.313382209714268
"GCC1"	0.313376639797201
"LOC374931"	0.313342973206484
"PLEKHE1"	0.313305630241206
"CUL4B"	0.313300420117832
"LOC387896"	0.313253212995031
"ADAM17"	0.313195111621813
"MAP1B"	0.313137247361842
"FLJ20259"	0.313106322602409
"PPP1R7"	0.313020458966731
"AMT"	0.312980232940206
"IL1RL1LG"	0.312978465420912
"TUBA4"	0.31297608210377
"CABP4"	0.312960045292773
"VRK1"	0.312955169131856
"FBXO33"	0.312918091595768
"PRPF4"	0.312889630586868
"RTN4R"	0.312869585392181
"MGC13016"	0.312867433993211
"ACP33"	0.312841125515162
"MGC52282"	0.312835316043647
"NP25"	0.312819177393648
"CHDH"	0.31280190249827
"GRPEL2"	0.312793803037714
"EBI3"	0.3127878795026
"FLJ20559"	0.31276789994857
"KIAA1464"	0.312766771431234
"TIC"	0.312762762489176
"MCRS1"	0.312739454505271
"LOC196394"	0.312703101067549
"DLEU1"	0.312665917405783
"C11orf5"	0.312640543842735
"OPN1MW"	0.312637633057739
"KIAA0404"	0.312615438425212
"KIAA0251"	0.31260016402774
"SLC25A16"	0.312587938307007
"LOC90378"	0.312579085886383
"CHK"	0.312500257488419
"PIK3AP1"	0.312472577147163
"MGC33329"	0.312401127403515
"PTGDR"	0.312335960779333
"SERF1B"	0.312331699644894
"SEMG2"	0.312284031811495
"CGRRF1"	0.312274249309496
"LOC133957"	0.312235795849641
"WDR1"	0.312209397429179
"FBS1"	0.312147978862241
"ROD1"	0.312107011998138
"KIRREL2"	0.312075536391012
"LOC400771"	0.312064001039298
"PIK3R3"	0.311992893755897
"MGC39320"	0.311961808329723
"FLJ20202"	0.311954174219452
"FLJ10634"	0.311940895021027
"PRSS21"	0.311939132674722
"IRX6"	0.311851701924126
"ADPRTL3"	0.311851585887159
"UBE4A"	0.311842133293714
"FLJ20457"	0.311816957637309
"DUSP2"	0.311798817900147
"KIAA0601"	0.311772892462483
"MGC43033"	0.311767900391512
"KCTD5"	0.311751967920409
"LOC374899"	0.311740100625401
"MGC33607"	0.311734645925153
"RPS6KA2"	0.311705667040819
"LOC51333"	0.311701783122152
"LTC4S"	0.311669226308061
"LOC134218"	0.311663911150085
"FLJ40584"	0.311586620727565
"C14orf111"	0.311582333708552
"FLJ30532"	0.311558303755077
"TLR7"	0.311513609334067
"FSCN2"	0.311513179397376
"FLJ11342"	0.31148467753756
"SQV7L"	0.311476100221749
"ARHJ"	0.311452719739607
"LOC391407"	0.311446867616708
"TNFRSF10A"	0.311363962037451
"SCGB1A1"	0.311326406935526
"PSMD4"	0.311302217354542
"C1orf32"	0.311301643877922
"SCAMP1"	0.311279143693471
"KIAA0648"	0.311238488059252
"OSMR"	0.311142906867754
"C20orf43"	0.311133627587009
"MAPT"	0.31110601596819
"MGC15397"	0.311088600893997
"ARL7"	0.311085346351125
"BPAG1"	0.311083315331719
"LOC400558"	0.31107983367947
"FLJ32871"	0.311040925911422
"FLJ32731"	0.311015786923735
"HLF"	0.310979991928238
"PTPRG"	0.310943845295019
"GIDRP86"	0.310943234188063
"LRP8"	0.310918860966008
"C6orf69"	0.310917488552138
"AD-003"	0.310889321533418
"IL17D"	0.310802167987785
"ZNF42"	0.310787934929291
"LOC390971"	0.31078442727309
"SNX17"	0.310778380912425
"PLAGL2"	0.310759087545509
"KIAA1571"	0.310752277597931
"NPAS1"	0.310735002844826
"HSPA4"	0.31067554883107
"DKFZP564O092"	0.31064092545935
"LOC63920"	0.310579289714438
"GBDR1"	0.310556024752185
"RABGEF1"	0.310521779847556
"OAZ"	0.31040853006619
"MCM4"	0.310406915023946
"KIAA1219"	0.310325297793848
"DONSON"	0.310236302189138
"RAB9B"	0.310202503979519
"MGC24039"	0.310198686564633
"PIP5K2B"	0.310188963902993
"FLJ33008"	0.310140464202242
"FLJ10233"	0.310135081131559
"LOC389047"	0.310129119710901
"MGC32104"	0.310115806247108
"HPRN"	0.310109970968351
"GART"	0.3100399120531
"EBAF"	0.310032101942632
"RAF1"	0.310012652555955
"DLAT"	0.309984558953338
"KIAA1190"	0.309979605395659
"DKFZp564A176"	0.309960847466651
"GPR38"	0.309920058386624
"FLJ20356"	0.309845390864569
"FLJ25102"	0.309826135755766
"DNCH2"	0.309801978336453
"MEF2D"	0.309707203300882
"GRLF1"	0.309627134364078
"RFX1"	0.309596111560092
"NICE-4"	0.309577290914272
"SLC35B3"	0.309560655630459
"FLJ13448"	0.309531640762556
"GALIG"	0.309491906120298
"DKFZP434H2010"	0.309467627226205
"FLJ13490"	0.309459155962059
"KIRREL3"	0.309398679141292
"IMMT"	0.30939510575896
"LOC375822"	0.309359927594725
"KIAA1416"	0.30935555486664
"HARS2"	0.30933804992153
"SNAPC5"	0.309333073154445
"LYSAL1"	0.30932931762929
"MGC22960"	0.309324902932421
"TSC1"	0.309314168085621
"LOC138729"	0.309270568186523
"FLJ10458"	0.309263005277358
"RBM15"	0.309230494956342
"CACNA2D4"	0.309228166497515
"GPR83"	0.309193442044472
"SMAP1"	0.309184996835801
"WDR10"	0.309179230506349
"LOC91875"	0.309167733341471
"KIAA1271"	0.309163491470309
"PCDHGB1"	0.309161136194787
"MADH7"	0.309144903846773
"STAT6"	0.309095832327982
"VTI1B"	0.309083839446587
"KIAA1632"	0.309073760579782
"FBXO7"	0.309019707019495
"VHL"	0.308981703056999
"IL6"	0.308963439044855
