miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181d	66	29.597448	N
hsa-mir-182	117013	52474.032724	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	76415	34268.014756	N
hsa-mir-184	8	3.587569	N
hsa-mir-185	261	117.044453	N
hsa-mir-186	1139	510.780198	N
hsa-mir-187	4	1.793785	N
hsa-mir-188	13	5.829800	N
hsa-mir-18a	225	100.900390	Y
hsa-mir-18b	2	0.896892	Y
hsa-mir-1908	1	0.448446	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	6	2.690677	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	3998	1792.887823	N
hsa-mir-1910	1	0.448446	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	2	0.896892	N
hsa-mir-192	1582	709.441855	Y
hsa-mir-193a	340	152.471701	N
hsa-mir-193b	143	64.127804	N
hsa-mir-194-1	120	53.813541	N
hsa-mir-194-2	124	55.607326	N
hsa-mir-195	125	56.055772	N
hsa-mir-196a-1	163	73.096727	N
hsa-mir-196a-2	192	86.101666	N
hsa-mir-196b	481	215.702612	N
hsa-mir-197	1092	489.703227	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	17	7.623585	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	5824	2611.750546	Y
hsa-mir-199a-2	11080	4968.783661	Y
hsa-mir-199b	15379	6896.653784	Y
hsa-mir-19a	186	83.410989	N
hsa-mir-19b-1	345	154.713932	N
hsa-mir-19b-2	312	139.915208	N
hsa-mir-200a	2187	980.751793	N
hsa-mir-200b	1861	834.558339	N
hsa-mir-200c	107535	48223.659841	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	21002	9418.266648	N
hsa-mir-203b	662	296.871370	N
hsa-mir-204	7	3.139123	N
hsa-mir-205	554	248.439183	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1115	500.017489	N
hsa-mir-20b	59	26.458325	N
hsa-mir-21	458032	205402.700184	N
hsa-mir-210	2912	1305.875273	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	16	7.175139	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	1	0.448446	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	6	2.690677	N
hsa-mir-214	88	39.463264	N
hsa-mir-215	22	9.865816	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	10	4.484462	N
hsa-mir-218-1	29	13.004939	N
hsa-mir-218-2	27	12.108047	N
hsa-mir-219a-1	4	1.793785	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.896892	N
hsa-mir-22	125567	56310.041338	N
hsa-mir-221	245	109.869314	N
hsa-mir-222	145	65.024696	N
