X8823 X2253 X7476 X89780 X2322 X51384 X3576 X3918 X29119 X7042 X2353 X2247 X7849 X64399 X3908 X2252 X83439 X51176 X3655 X7043 X8313 X3725 X2122 X2034 X8503 X5154 X5155 X861 X4088 X581 X867 X3716 X7187 X207 X6774 X4790 X1399 X369 X8453 X998
TCGA-BH-A0B9 8.74868183004245 9.96712561500789 8.03081696221676 10.1249439872578 12.9742242706651 9.17390837652933 14.8837039118217 16.5896158430731 10.298029053375 12.5514547884156 17.4684129411594 14.3638701237251 11.8694813257388 8.30230180181508 13.2356783476697 12.0218246874859 19.184257135791 15.091565452646 17.5528282269323 15.3339720337822 14.1985217003471 18.2205745535786 13.0664224177874 17.9860909175266 17.5973074400925 14.482103482782 15.627692733063 17.0979412971859 15.4503311739297 18.5039637923827 16.4158819001681 19.2688258399505 16.3951816638998 17.1412468251175 18.9522250465521 18.4508720287423 18.3402245191264 18.4547479882479 17.9900191280942 20.0335905709644
TCGA-A7-A5ZV 3 10.5571797625613 8.29523598183335 10.907189156721 9.99314694108679 9.7610998628667 17.9734966993236 19.9447753760923 8.3340373209459 13.6436901034286 20.3166174410512 15.2930311232319 11.4764731798247 8.47694452700003 17.6510114448694 10.3122482790419 18.1775102351672 17.2315231931738 17.2864748957132 15.5826538275302 13.4259456850932 20.960084877399 12.3350343877627 19.1241814302249 17.1802047404759 17.4857918967007 17.0869827534285 16.9324264951184 17.7985060141385 19.0597881565218 15.2515957694503 20.0575320632193 16.4454343778451 17.7718612681879 19.1377654453847 17.7841958733817 18.3729002538373 18.6859731917629 18.2070011836602 19.1997336416916
TCGA-BH-A0HP 11.1155637571124 3 7.25591456521803 8.84679003647349 11.2288578454353 9.27182791969982 12.8044789058902 17.227659471478 11.0514234256984 15.3419677759148 18.4522796117888 15.3749889622004 11.4208150233812 9.92079482125122 17.5351250878597 15.2934383344516 16.4384447028511 16.1058666825239 18.852553802578 19.9541681280429 15.6900709411705 20.2608836430702 15.9848844707065 19.4110629718137 17.8080036737642 17.2079864858426 17.599319978437 18.4347198098291 17.0176468152399 18.0035591095817 16.0620157781006 19.6337699035825 16.0851106272546 18.3233511424925 19.3223921633785 18.2583590917209 19.2288738806149 18.5396816466016 17.6763782077587 21.0016774865268
TCGA-B6-A408 14.5627156547128 8.97383879766486 9.71738928203981 11.415124071504 12.4935052353365 3 13.7783659757655 16.6370174076696 8.17254753927 17.6835956474245 19.3625142633756 13.8695895273516 12.168907822781 10.8739139968262 15.1485004608676 14.8132678596339 17.4277640201623 16.8871724297967 17.1130933539748 17.8032544980731 15.7782267410275 20.6039796846366 13.8044262658034 18.2028203365441 18.751967590601 17.0078950888953 17.7784480721747 16.6174933622585 17.3918659412148 19.3359090958302 16.1770043450031 18.6117069640502 17.0242673512549 19.2222724882434 19.2628401688277 17.6135810035067 17.7164846596947 19.3673909013373 17.2246701910401 20.4589199731189
TCGA-A7-A3IY 12.9942307073052 3 6.44931470777506 10.1341748541582 17.6326632562273 6.9005064693347 16.2185927044472 18.0737862534885 8.95894085271604 14.964703834127 21.4356959882889 14.87527429273 13.2847957469307 8.12390014519406 14.0628603257651 15.5541940809273 17.1435405885683 17.4687128169099 18.4623395020282 18.0923785710383 15.4468089420344 20.2095653095284 14.9160491931174 19.0063376537287 16.3900403463444 17.5070354938261 18.1759513935511 17.8733432767576 17.456558041354 18.9650858511629 16.1704555700327 19.6682767700949 17.0661144279481 18.3701892462492 19.6850563641593 18.5394275205742 18.3206978156117 18.7539294329309 17.453341334947 20.9983493155202
TCGA-E2-A570 15.5328344740038 8.4862090685357 6.85077054143757 8.42428350375075 16.968176447711 10.9431732248378 15.1495768049657 18.4254719045584 6.59008129479291 17.2700100582773 21.1252228612303 13.2384303158944 11.5180212469938 10.9688222771561 15.6527317001818 16.7753608713898 17.2698022947879 17.3311166264443 17.6046288190171 18.7564379446307 15.0959553495223 21.2094515584691 14.4774372326303 18.5212546432923 17.8489918617636 16.5665536986132 18.0026452646254 19.3834026218808 15.6217556607532 18.9475849057718 15.6093547546166 19.1813663523108 16.2825934366127 18.9466220012582 19.4548933885024 17.6005417876856 18.6277821650942 19.181179202015 17.2650160945157 20.5619549655399
TCGA-A1-A0SD 10.5137329200991 3 8.26393929839293 8.48654768918421 13.3430823753549 3 13.3660723269508 18.8960296612513 10.5951057422945 16.7781317798177 21.857162562072 15.0873033943663 14.2344413661759 9.01943489724451 16.9582674457238 15.8064951217392 16.8142169171586 16.5483309737189 18.9878739118658 18.9511971144279 15.905773613362 19.9563904793314 15.7386227722007 19.3345257422812 16.7877651695841 16.9345665918231 18.0196301409235 18.2186419439589 17.8791584587841 18.0241058442249 16.1480692753392 19.3418465796443 16.1125175079629 18.3853235451796 20.1920171959181 17.9578965912378 18.3258768563999 18.6923324320054 18.1490018736125 20.477716691608
TCGA-S3-AA14 12.6427411795681 3 3 7.69826191513281 16.4905118060935 9.82288982268065 12.5950731534806 16.324442612297 8.91042973554378 16.3085462417696 20.3450476715162 13.8090991213799 11.4393959353122 10.1335179864155 18.0814902479845 14.487012844835 16.2970857286707 15.9951525625818 17.9266461623443 20.0630659389594 15.8980706199613 19.9331731138762 14.72180693892 18.6513612338441 18.6339675922008 16.6118078391035 18.125536273446 19.1577974081346 17.7675686626782 18.4840058330438 15.8900349307004 20.0792115891518 16.1553973994178 19.0572697284166 19.9740916901989 17.8042643201943 18.6560881250197 19.014742108293 17.7185412891682 20.7203763507837
TCGA-A2-A4RX 11.7823949308182 8.86805557850887 10.4667301637584 11.9526104260981 12.9493043920578 11.6299874663374 16.4548909926833 20.6244377257865 9.95364564010367 18.3050180747329 20.3625665335812 16.4754432985052 13.0454091725502 10.3317698802537 16.0745476992176 18.8985891379942 18.6320227008418 16.3666710633931 19.9639105181417 18.8877012505353 15.5236224639798 21.0476763459673 14.883787723233 19.1970341788765 16.9804603752516 16.5660281375107 18.2214770830305 18.3113042321074 17.180667798955 18.3750948569768 17.2351565241578 19.4289888289802 16.8339107701901 18.6974331427588 20.3288657577371 17.7030470017235 18.8385070617884 18.7561183551279 17.0660401452159 20.3385584250309
TCGA-Z7-A8R6 8.86931364398008 8.12045242355236 3 8.05894341954638 14.6038707562907 3 15.586460192558 16.7048828447055 6.24995395643421 18.3432180783402 21.2207240325747 12.4669173686341 11.2986603009813 8.4655122884463 15.5171089880248 12.0047507839955 15.9929331451178 17.9570083825127 17.0698963106217 18.1115939544258 14.5910382544176 21.1549180718384 13.2520928440053 17.5120371799588 17.8637305874875 15.6011228395141 18.6334364796501 18.061316942992 17.05852530245 18.9124495120176 15.7326828602151 19.4259478487345 16.26267728411 19.1991475245198 19.5526035061185 17.4951252733794 18.8033865937621 18.7384951286977 17.4096251359737 20.7918304887463
TCGA-A2-A0EW 11.7576262909586 3 3 9.52557779745582 13.9050868530336 9.37390455266945 14.3900926949051 17.0643766659874 11.810168544248 15.3385934405826 23.6334631527763 17.3081277438446 9.92309547012706 11.4416675931955 18.2717752850468 15.4216261377161 17.0795857602373 15.9703122475197 19.2839882248169 19.0479295114613 15.1761682505603 22.5364147441572 15.7490293410911 20.1207820545652 17.885248674015 16.1766688588472 17.6398368907876 18.7969909943697 17.0181119716336 17.4218224315125 16.3876551321882 19.7647089219816 16.5569137426284 18.300903837766 19.7501332542142 17.9930900996971 18.0877694782644 18.7201512212404 17.3897966666617 20.7455043393073
TCGA-C8-A12W 10.7227600048023 3 3 10.3106490151039 15.3052607955527 9.48621456045166 13.9908227128062 16.2996916508097 7.44410658603948 14.6387648480441 17.941358839611 12.6799192376029 13.4098968098957 7.89390783358122 16.6992524006559 15.4541930631116 15.6063802672617 15.9624778489872 17.1006775359719 18.1024906818631 15.2753566091205 19.5608210663013 15.1751823008696 19.0913825172162 16.8565842973625 16.08783692655 20.3666075246264 17.6719195851632 17.3044513807568 18.3769893743817 16.0959693300149 19.6323344689705 15.7406535569214 18.0968095047655 19.9382629641036 17.5383640062478 19.8407274305821 19.0750975578591 17.8538693556669 20.509807624038
TCGA-A2-A0CV 11.4898867873952 7.77355390575817 6.18175477976008 9.83903098975171 12.9217700630253 10.8312964730061 16.5190799389877 18.6155667945506 8.56924001791566 18.5983983104473 21.3997894119191 14.6209989453111 14.5904036121512 9.21896392740562 17.0597259575529 15.9834152619214 16.5103508252023 17.6666190426177 18.3001083935597 19.4069333312872 15.4190803500907 21.7825634933267 14.5942115329011 19.1455041015542 17.2366804732892 17.3435335808654 17.1684315007125 19.0808693866138 16.0853169727724 18.2805520739189 15.7721904059173 19.8009595406186 16.4581394859919 18.4309898453941 19.8053321544648 18.4359552577751 18.2171295262644 19.3847024002986 17.6325618445896 20.7644905169483
TCGA-A8-A09E 9.98111815941482 3 8.12402428048357 9.16054454393421 10.105826230924 3 11.9692000164961 13.8533117035263 8.56763273215633 12.7718613655199 20.2415380318985 12.7149756240998 13.232058741587 7.18015032995507 14.7601211415758 12.8656848153468 14.831199343999 18.2132687541361 17.9058896266867 18.3512689435601 14.2436451237595 21.0959909421041 13.3894961146503 17.5837744772245 18.1881423135172 15.4398198674722 17.7199008235969 17.3700081025215 17.836558782258 18.5917476653923 14.5592952971332 18.9427956257244 15.0466740264302 18.4688678761761 19.5441866574838 17.5035779556268 18.3511697224889 19.1656235770177 17.8352402198867 20.4151437702793
TCGA-AR-A24N 13.5183430048109 10.3451726679485 6.20980867014329 11.216360765355 15.9386596385709 8.56530541765718 12.7567011667884 17.2819076203043 9.53321493822052 16.3045218569645 20.3305919230932 15.5922772554929 13.8960888490593 8.58329303519512 16.5555704829557 15.4810532218804 15.2401437199836 18.919321866092 16.6023163625768 19.2348360398155 15.9925667564835 20.4755970696199 14.5010640292933 19.203849173301 18.3388047372704 15.92970242816 17.0126679003515 19.2370569273039 18.3766760040256 17.9413933843156 16.6858328396136 20.0406680563176 16.1504201058965 18.1630185388424 20.7002461222933 18.0849956683571 19.0394093321129 18.4662929578112 17.6766438580802 20.4414653822743
TCGA-BH-A0HA 14.0197996437741 3 9.89573998497789 7.42554348714511 17.2714236494468 8.24200087213742 9.3265004555166 17.1265869992804 10.394318900493 15.0910532828853 20.5509283222637 14.0317920023232 13.6586727449267 9.97025699646878 17.0100535492975 14.0753440382139 17.3145233322794 16.9292144945049 17.5030648138841 19.5476995320153 15.3655972672138 20.5960734983459 15.578999900865 19.0757244768386 16.8450589796665 17.8559746351527 18.1935901385693 18.3105512162948 16.7672999993208 18.7710460703061 15.5022044031493 19.350449125783 15.8466293154739 18.502496821261 19.1754356512352 17.6587994545927 18.2587331843309 18.147706107718 17.2271408596904 21.2344644928076
TCGA-A2-A0YC 7.55131231029545 3 3 6.76892580614345 15.9861451619204 6.62732321895799 14.235716273775 18.2306027795909 9.33666187623084 14.2602604553135 19.3534389606712 13.5496707545326 14.3980476629284 7.4900902885421 16.1104512668104 13.7483265844609 17.4014728774133 19.4236757158036 18.1753944547708 17.8081090628658 16.6140230606524 19.1732323264826 14.7132347493994 18.7838890165224 17.6862965862549 16.1910151309937 17.896017551048 18.2868115245358 18.0548865747682 17.8190918341911 15.9249382866909 20.0628644617051 16.1888327512444 18.0254678194763 20.5606241677622 17.8119195547108 18.6893566661493 18.9490644140346 17.5187675276163 20.6201386104546
TCGA-OL-A5RZ 10.0346533490109 9.68666966255386 8.98897434739387 9.94292791546552 11.8085354385302 3 14.1058166776592 15.0662051793932 5.89261209951678 12.322076302403 19.5898208765926 12.2858464002635 9.98545600841509 5.7922112386819 13.803772284171 12.9668401475809 17.1184534416009 13.9585027094946 17.6395362695778 19.9230622292284 14.8092290923865 20.449809349466 13.4835716950314 17.3508802445397 17.1555054647356 15.4253271380253 18.0646194035779 15.8485967100963 16.725672223927 19.8569414304577 14.6168207279811 18.6343996650223 15.3045552537209 20.1472474965375 18.2940157440959 17.5248300331118 18.0331967459592 18.8242486895537 17.2247675596055 20.6611290233307
TCGA-A2-A0CR 12.4591076754913 10.3777800190443 11.1271627684658 9.64215416815321 14.6535546522008 10.1623864840756 13.0660260578618 17.0041554671052 7.44809161903997 13.7881786920695 20.991724173143 15.1930786141963 12.1624136457579 8.11340728940189 16.8012995157129 14.5826243207776 17.5928502930794 17.3413007719135 17.938613039709 19.3197701236109 14.5276584546459 21.3161415685709 14.3192754508278 18.7725313994471 17.2498352177837 17.2481891554527 18.1101685655161 18.139294290331 17.4998496348131 19.9131149354153 15.4034390418341 19.3948200198315 17.0434351101602 18.7163908546688 19.1155524734894 18.005770462375 17.7543414346672 19.6234416206616 16.8293520918711 20.8419105439551
TCGA-OL-A5RX 8.04878841370012 8.27620007755433 7.59301625913645 8.21450073290505 15.835865010734 8.63595356011378 15.9126396936112 19.3624675242394 9.26867244305924 17.842984176724 20.3565055265235 14.6607091112432 14.614719327337 7.98675357133231 16.7639960018446 16.0229657324751 17.3289737591278 16.089295685397 18.1973325138591 18.5680809995758 14.9926960432172 21.174643015002 14.2030455302426 19.1533462992925 16.9717190840152 17.6515899168231 17.831345659333 19.1947017585348 16.8939664757046 18.4518058003334 16.0089079120007 19.6100786980793 16.6972486645953 18.6648812682899 20.1973511171836 18.6284492613748 18.7882007605108 19.062971010988 17.1364849581166 20.4396653954614
TCGA-AC-A3TN 9.50949217491445 8.18283287582695 3 7.16211102795979 16.5262433242237 7.97245947058427 13.6561884032005 15.3051101353741 8.00685191688164 12.6430653832266 19.0128074358695 12.573186925649 14.9238281889351 8.39389623103339 15.1831777892577 13.0574267118751 17.6131652554181 17.2058267003935 18.0693014744083 18.665399784787 14.6636631586715 20.343336637891 13.3284963959523 18.0937394728235 17.521175000158 16.5664176905538 18.2043143366156 18.7783104623039 16.9814250685726 19.1382471029666 14.6359239104306 18.1607706913631 16.3781461566891 18.608728479181 19.5295946153365 17.7011891252067 18.3232529736902 19.6718202506822 17.1607215276727 20.8438198362786
TCGA-AQ-A04H 3 7.86146881154215 6.26313557419358 14.1660775464146 16.2986710918956 7.6526943213648 14.6304048777188 16.4814397356738 10.7118637855526 14.3145745272927 18.2777245648054 12.4361630805566 12.1010868943548 8.20474144478222 15.502493650696 12.9324094174452 15.0094945208087 15.5514126477763 17.5110340940734 17.0888033246295 15.5250446211587 20.1047580647135 15.2101597364257 18.7749571363867 16.4442492010157 17.4433046790719 20.3244604218892 17.3512826613021 18.4454425825908 17.328084207639 16.4015871459679 18.8642684441038 16.8574669199748 18.9705525368421 19.0569338079828 17.5785114124926 18.7872156284805 19.0381262154662 18.1135220374893 21.2970462440692
TCGA-AC-A6IX 10.9897160687239 3 7.97317728687493 10.9903694083533 12.5907300552382 9.17331391617255 13.9219372082396 16.5572076136595 9.82706108625461 15.9351141050323 21.3013513647931 15.0551376195405 12.4193376820991 8.96600445329422 17.3455528610333 15.0066196814622 16.6695546222298 16.1462727854423 18.1431642858468 20.0499532018797 15.7209322483382 21.2821468378103 15.7850606195104 19.031613387227 17.2554251034704 17.0454388745926 18.1867803751631 18.0446781339995 17.5035242101754 18.6456034655431 15.9108944783419 19.6030307557635 16.2043027691203 19.2190859603877 19.1968061278236 18.0113805104063 18.8515207072486 18.9622166159177 16.9369724798006 20.3212428052371
TCGA-AR-A0U2 8.62948048790618 3 6.28377770097196 12.4165889720513 16.1672922482349 10.2119176195549 13.4051239146553 13.198743612421 8.46338366251181 13.4585242858523 18.4713551108442 12.6620982345109 10.932749672478 8.84151782053541 16.1113635502396 12.409934454086 14.2999320557501 15.5655770801859 16.7658797607107 18.0676507482221 14.6237559308197 19.4888755785696 13.8984704401469 18.0018751455206 17.4725283749027 16.1805937416898 19.3840267131964 17.0517388981885 17.0520362385056 16.9750691804059 16.4509281080796 19.1520043742562 16.3864576620204 19.3431519821503 18.7019618516524 17.8706077044086 19.1264897872377 19.283401920573 17.8865990966015 20.707512892819
TCGA-AC-A3W6 11.6141162294195 3 3 10.2058536239929 13.5874522060821 9.06434033203042 13.8488855947782 15.1880372486134 9.9826663234261 16.8146783803973 21.624704896908 14.1021108624272 14.4421270949887 9.08244072266594 17.7137711628543 15.8587453092233 17.1767289010058 16.4366968433673 18.7473571772758 20.0573354415729 16.1421050175494 21.4291930606674 15.4475457831013 19.2066517700568 18.5252436580817 17.166227944491 18.7433580263055 18.4144324809557 17.3070124346606 19.1257046928764 16.058660576187 19.0581012819687 16.965800290576 19.3038585882275 19.3270141180367 17.8969252391825 18.7482768578949 19.1529559968904 17.1366621508897 20.7869172526791
TCGA-A2-A0ES 12.2910545003725 3 8.70657398197462 9.59981287534556 14.3162922422249 8.4644817832361 18.1779654531819 18.9055874475439 10.8089930192435 16.9098328235265 22.8470304009471 16.7030633193305 13.9081837338574 9.92407786999425 17.2536356105478 15.6083058789132 17.2394947890411 16.4968215202165 19.3990036718409 18.8863145051586 15.7170380435191 21.4485502462487 15.290542520477 19.7388727951651 16.8522326671064 16.6315810538478 17.9665804295215 19.5305863603221 17.3897569064723 17.4957160543924 16.5245951707495 20.1572901941819 16.3310122710334 18.2640522557461 20.094441674655 18.0803440086805 18.6532514742958 18.4962198520273 17.3115980630158 20.8784281596846
TCGA-AO-A03U 7.68024631988484 3 3 9.13601932603145 12.7825705640309 8.66864557873137 14.804342542269 18.562800319893 8.22907126728682 16.2889458147519 20.7750669111035 16.5357716059716 12.6690165465209 8.48451184743206 16.3046524259658 15.4887449456493 18.2834160266548 14.9118721783048 21.8025385202891 19.2391866139178 13.7677906651937 20.4869070369767 14.8991314776896 19.5134701376674 17.2872210336566 16.6172765053159 18.2496191935597 18.2545528339921 16.5631816337775 18.446250547718 16.8092448023221 19.7067218488411 15.8006889035287 18.6444364622433 20.0933622250773 18.1628968079297 18.4383776909577 18.7272854363799 17.2396350283324 20.6302251285179
TCGA-AN-A0AL 11.4785970276984 3 7.60316310915786 7.26287290656511 12.0763370355135 12.0793304263172 17.4517703266036 20.2376246977299 7.33380048144361 14.1871288064231 20.5054994566657 13.1782783206278 10.9433918324197 7.78212245898632 15.0819680932611 15.420824753825 17.5821066164779 17.2938614291553 20.503422325151 18.8173764642266 15.6649792677987 21.0937461623241 17.4212842851281 19.0141289482716 17.5083884261263 18.0657073625693 18.6000453621893 18.523058609157 17.4689546141027 18.5135369880867 16.5449670249711 19.5469808135368 16.8014999646517 19.3875645817098 19.2843020635198 18.3415547031798 18.7547555844466 18.8272878618204 17.1772512887518 20.7886159319278
TCGA-AR-A1AP 12.3227830345141 3 7.73332060927725 10.9121486460119 12.3426185182115 8.20734203640476 15.4429837898162 18.5875752133728 7.77164542457243 15.680864118602 20.5027173144139 13.6294593280222 10.8984937696686 7.65941475740468 16.2851416980226 15.1441405680333 15.2191254447743 15.8279762425154 16.7142530366747 17.4816216324599 14.8364849960337 21.0408472567283 14.1010122246872 19.2197228443348 18.2886961431859 16.5493515786805 17.5223472576078 19.0149014762431 18.4973518488826 18.4883739012947 15.979792419789 19.9854336009129 16.4245874707427 17.9471802965112 19.8910376863586 18.4137456072725 18.2773078479452 18.8807094535237 17.7004510414835 20.6000019314071
TCGA-AC-A4ZE 8.75341545178801 3 3 14.2013950732437 10.5701863902795 7.79644526837427 12.2202715050579 12.8385430291734 8.70018648853593 17.3171252068285 20.3607756959973 14.4306554164051 10.5689791915924 8.78828962717098 16.9257305684062 14.1198043860197 19.3013481011073 17.8139290935901 18.2377824924759 18.216432638493 13.1936949330739 20.1461341445233 14.7141851262451 19.1414253979728 17.6404536206476 15.999230267708 18.7192599575539 17.2798683641533 18.4774349346478 18.2949943771606 15.9129028463992 19.5531856869199 15.6324686329625 18.7481085619617 19.3779604737357 17.3547120022497 19.0391173112582 19.2001326121369 17.5502711583362 19.5272611677645
TCGA-E2-A15C 12.2603180460167 8.20951318715687 6.58866379937153 8.14789283577114 12.1593789242281 9.29362435224965 14.3067288873063 17.8131724202634 9.20108604757204 18.169437454326 22.5121320542388 13.7320190432304 11.7965921048914 8.10714612330267 16.2715885368605 15.0007969912948 17.1284423625175 18.8724214567269 18.3075184873711 18.6048065704069 15.306502204008 20.8222000315097 15.2223307880722 18.5709842602866 18.3474352476333 16.8279366768848 18.1354425553959 19.4943002903971 18.0816418292532 18.1296120281457 16.584986672457 19.9580978071607 16.3710279453813 18.4199939047036 19.7972763097213 17.592876102558 18.3138618640872 19.0617184613327 17.4728754874099 20.724482884673
TCGA-B6-A1KI 10.0731813702216 7.7654590517841 3 6.75876758450609 16.4176220983572 8.52626572425853 9.03684188156103 13.8081965052229 11.1030680794422 14.3434287551741 16.7599609150274 15.9915957970023 12.7570178432269 9.66478337504969 16.6328031518312 14.2502863750244 16.5558163470143 17.6677489044752 18.4823211723295 19.039245001638 15.6457565929087 18.3895382548401 15.8419222524406 20.2301559645854 18.3518092055835 17.596195187676 18.6447448243538 18.2736990880238 17.6434660846945 17.9476380061393 16.5038601738233 19.596666551424 16.5354707636882 17.852116843431 20.0844430978618 17.6429736221537 18.5510146568134 19.1070124064843 17.2344836586016 20.925915723382
TCGA-AR-A24T 12.6405810443859 3 6.31858133827334 6.90875589494538 15.7272793211149 9.00056325973682 14.316123502186 17.1871249212504 10.1794686238043 16.8341126499427 19.3061722196294 14.7177898666098 11.5859968733825 10.1697787771905 18.2832364042536 14.7891653314262 17.7279901645071 16.8591862749967 19.0483786947143 20.4532404387533 15.87960463966 19.18001156837 16.1665751485577 18.6958630372654 16.138148966046 16.6621402137091 18.2995630356294 19.2660190602181 17.9493797165636 17.5484393373104 16.3857240347909 19.8511230902384 15.7525339520228 17.5387637131239 19.8812194262238 18.4051434586769 19.211891877428 18.8504494204736 18.09294498967 20.8753762701414
TCGA-AN-A0XR 10.087889667245 10.3202522852015 3 9.5848625447256 9.75687686029402 3 12.2606894197594 15.6349506055378 8.35816108358096 15.0862425801158 16.3502994805543 11.0891922039266 9.62729389549685 9.22529283814392 14.4131818613706 12.0898573009131 14.4654901651047 17.5559342224011 17.9803733414493 18.0347255073063 15.1078183357732 18.1181098730099 12.7236013869463 16.9066453413441 19.0106758739376 15.8885500008825 17.7435162802771 17.9421415540364 17.27497162613 18.2081890216141 16.5474542039192 19.7084415839874 16.7058951586731 18.945376145666 18.9075997617215 18.0509938195649 18.4422449230174 19.1306232460349 17.2506363065606 20.6638677007746
TCGA-AC-A62Y 12.5312675584366 8.27739166857517 3 9.51413481156099 16.8218306340254 3 15.2297892299059 17.8123280855951 9.07990306112286 13.397860741531 24.5507874384492 17.9715624367005 14.2717314712148 6.28998513144141 15.0900929417228 14.5095431521558 17.5005813095125 19.3396749677891 18.8248325086655 17.9916998251287 15.197688974938 23.4984322147146 14.4003933004231 17.9905437781427 17.8944157699454 16.7396098756562 17.4124279038322 17.9915004378377 16.5340621870389 19.317322188645 15.8843218622028 19.2740287547936 16.3496916436993 18.7275037745846 19.2924563718714 17.6282536131669 18.0853183845745 19.1443377431198 17.2901152401755 20.9051320375202
TCGA-A2-A1FV 11.9822651983258 3 3 6.798182274647 10.7166443529665 7.59796748456362 13.1459486398498 15.2859975539936 11.9180176823151 14.6362681299942 20.6081287564258 15.3908844888581 11.4675247561445 10.3851887411203 16.9172897356711 15.1589391998646 16.7416114624654 15.604808499078 17.8594901673227 18.2812520233608 17.1153843628135 20.1905033884323 16.1437243451443 19.0622052829791 17.0119388490075 15.8020557533858 17.7908103751255 17.5202904605617 17.9497602579659 16.7400921064158 16.6779496440286 19.6952503724401 16.3795492564842 16.4620545220952 19.6529537835419 16.9655697065566 19.8635278683998 18.5947524770391 18.0701220346705 21.2360315742785
TCGA-B6-A0RT 10.6064226336581 3 10.7768832573385 9.59196963866448 15.6854090368915 11.206008478922 11.4622586988622 15.9097642926366 8.05819719071627 13.8461411477247 17.0755957284028 14.5785256519876 13.0127672088211 7.78108435601507 16.5971816383196 15.7378220992753 19.0943461531277 17.582017779462 17.655093701514 17.6475918040483 14.6262138145804 19.4158514981638 14.6669496373476 19.1074956457846 16.7722243561911 16.7357188858397 16.6380793105774 17.1992855622024 16.948614626103 18.8787287719891 16.7208995022062 19.9902116185865 17.5348990372008 18.3106201768149 19.4097799236401 18.3017399641807 19.0851905799366 18.5424718928632 18.0941263125766 20.7331383728333
TCGA-AN-A0FN 15.9795290112298 7.9880298429912 7.30995434485875 6.9733705655109 15.0852551659988 10.9786971680848 15.3849422270165 17.9671867386993 9.82396543105531 17.9039639643882 23.4757436638375 16.7187263117965 13.2651001527024 11.4256857463023 17.7119892675021 16.9878916343323 17.6248304045087 17.9744015030262 19.0342356499511 19.8530704269221 15.6241907156816 21.4296767335532 17.0077262282976 19.8990681336989 16.6164738515454 17.7267817376212 18.9712432977909 19.0124602525726 17.2290555820474 18.613211251204 16.4981534015699 19.9395623567437 15.9902702275864 18.0225081511632 19.7264372277496 18.338546378745 18.4589919039573 18.3160376534215 17.6140556833529 21.1150929426028
TCGA-A2-A25C 12.4470891945394 8.32314899984745 7.94952658715964 7.29852711076124 16.1210408101267 8.11218123448611 10.9879486151998 17.7567947077341 9.89514465795607 14.6323585268241 18.9335939907544 13.5157800943643 11.9885193126422 9.06108957468872 16.9697517895537 14.8640515732767 14.8622890356083 16.1472421875906 18.469934745055 19.018784627001 14.3471182459312 18.5089147064816 15.2157523240073 18.757481346659 17.6042866815042 16.3809497029925 17.6388967281245 19.0193058457354 17.4672731309874 18.1099944339083 16.497814985127 19.6338594320025 16.3003994136434 19.1767828611079 19.668620456152 18.0356923078801 18.8875654240154 18.7075385380922 17.9254582785816 20.4967694672089
TCGA-BH-A1FG 12.0599459628413 3 3 8.671447482894 13.2271741459523 3 12.0710900829675 14.933620952382 7.51889316769345 13.0276713220356 20.8270126010927 13.293653789688 14.7283059198346 7.87338350363591 14.6863041077841 13.8182229613318 14.9026998115069 14.7268637427843 16.9709038595858 17.6808991491927 14.755872927129 19.1575561576626 15.008751922266 18.0266461117265 17.4752586719021 15.8396076232348 17.9864218872448 18.2215701337639 17.5265151873467 17.6511272353397 15.6786145078254 19.8411983686025 15.5506202041273 17.79996454875 20.1714114731373 17.4145565775008 18.8426828267993 18.851153524595 17.8173781751763 21.151482926506
TCGA-BH-A18M 13.7412536945497 3 6.49495255365731 8.04837097252466 14.2418122145533 8.46858871470599 12.9868860945373 16.9020882622943 11.8099653664568 17.2218761578193 21.9369917091935 15.7414196429693 11.4006565571713 9.88133437146859 17.4394908131175 15.6383238167733 17.1325126330361 16.9609171019601 18.346625649652 19.1400308873573 15.8569739366964 21.1538462930554 15.5986952744986 19.0125999277773 18.9886036790317 16.4856464789438 17.5969411345401 18.3853006360681 17.9253307058296 18.0239530941626 16.3762505954771 20.1805680314659 16.1140363530582 18.2287353219777 20.0258215595387 18.0443420575388 18.2913992802016 18.7745912995471 17.4869378552238 20.8334838206742
TCGA-AR-A24M 11.5713237931831 7.6137130226124 7.49732870869519 7.5529865141168 17.4184357087864 9.35449000960816 14.3003480068077 19.7023364710851 8.59506486652438 16.5872223774417 18.1928821729533 14.6288130323358 8.98485600097344 7.32920626204471 17.2361438351795 15.1747832434436 16.58396733754 18.8951287006772 19.9163549704142 19.0249440405311 15.0468674398348 19.3862206023167 15.670526300288 18.488387565537 18.0485875262973 16.5220580507335 17.5796397888585 18.7620966012419 17.3322196546602 17.261445063823 16.8511116822596 20.0588477477528 15.7243829869427 18.3329622118966 20.2236165682718 18.8746286856278 19.0441217761466 18.919516293107 17.9744334768834 21.0525156061534
