X9370 X4656 X50674 X2167 X148738 X5346 X6327 X3785 X3172 X2657 X4825 X8913 X130399 X1287 X55800 X6329 X80031 X57556 X3786 X7026 X2494 X6478 X782 X375790 X6196 X784 X3280 X4088 X6195 X1175 X79718 X207 X1741 X9440 X5306 X998
TCGA-A2-A04T 14.780070038715 7.92225724355782 8.06868041380307 17.1075897590325 8.30282749866226 14.7310086409064 3 3 5.83352666461851 10.7934459352804 14.0000370479752 7.28231250626821 10.2483856390169 14.646378561236 9.07202926872683 10.8056643672203 10.6430713934299 14.4268567064289 16.1842093645133 18.5745726146599 12.5000548721253 18.0052909089449 14.3141225822016 19.1239540770032 15.6857426382731 16.5472033093339 18.7053578514272 16.1734986101395 18.2063380791362 20.306721899995 19.8542585930198 18.4234080655937 18.3136514135396 16.5406115097748 19.4478473945453 20.7118028503444
TCGA-D8-A1XM 19.4153092370652 9.75609329611486 7.63133768144164 21.9045959564007 6.91187047819395 19.1133608081307 12.4918998625602 4.95685532092494 5.45322192727371 9.59875027804299 12.2164445979592 12.7936232386631 13.9197586834251 16.9512893142559 11.2864316556733 12.9148389144943 15.6188909392866 15.7963059628588 14.3356239342544 18.6720341839687 13.4190399712045 19.2278232351207 13.917353763353 19.5008899863829 17.0734586951547 17.0784875806524 19.2273767222494 17.124455921119 17.7679765898553 19.5873889912872 19.0486165566583 18.1110556685904 17.7504245553774 16.1525141597547 18.3643364799204 21.3710915893017
TCGA-A2-A0YI 16.798296309848 14.4452406846677 3 17.874978976181 3 17.2068721728227 11.6872910708335 5.12070423197571 6.51135644318001 7.4104568537649 11.911675761744 12.4874012939338 12.2304760760006 17.4729884868393 12.0536742888394 11.6843879390313 14.6812719527516 15.1153608726023 15.3811077025992 19.1138691243606 14.0729542853974 19.9958571111143 13.5214274578612 17.1007870916257 16.6872476132238 16.3928791245064 19.7882991102891 17.3694939519168 17.3979148003838 19.6097069301898 18.4886715109476 17.8659112674721 17.5301497031171 15.5315753344041 19.0264753246461 20.5745650497198
TCGA-BH-A0HY 17.0808166053069 9.06622005719507 3 19.5869277411607 3 17.1587032419488 12.3253697706933 6.30483104460615 3 6.85168795954394 13.4577244244804 11.7895038234954 11.8160783864972 17.683424931957 10.879293430295 12.1693987273519 14.7611002519769 15.1037168791222 13.6881567271925 18.6304471228642 13.6930441568493 19.9946996913833 16.6450680980524 20.9220267863037 16.1060202792039 17.9957095589094 19.629993736324 17.7242124972133 17.3009570874373 20.135480286655 19.2610824238238 19.6968938044861 17.4548971471879 15.4132021239085 19.3347935219429 21.3126822903833
TCGA-A2-A04X 11.0078836931119 7.94355091046755 9.06870848731911 14.6116581860723 8.89719779080405 14.940592615366 6.13888076054717 6.17194983237157 3 8.22358941311256 10.2134772548029 8.43194811409809 9.84286896726854 16.6001201655608 9.28372098757968 11.5759740460295 11.8887031307427 13.1531838659056 10.7310063780503 18.0795335828519 13.0001385178741 19.1437403182287 15.1242009043455 17.5882964506249 15.4129958364582 16.6377650795644 19.8931693213809 16.9116908526471 18.3138113408942 20.3784095612016 18.4118558290136 18.6282288116389 18.3927920871616 15.6166040523646 18.6303466990548 21.2121114330353
TCGA-A8-A0A9 13.814714999515 10.9349104281107 11.0854879082645 17.8209494228777 7.08652973201225 14.2774340877878 12.1217490423176 5.0974326800075 3 12.2319394314154 11.0578370024047 11.0944317473376 10.0289591953628 17.0118562776412 9.3859415216063 11.308689971831 12.5824230599603 16.398198761566 14.10553628542 18.5649850859543 11.8885336212881 19.4432292506164 14.9022718208004 19.6763286252726 15.6443990928764 17.1628381677008 19.3536680975117 18.4447178004649 17.5152931088964 19.8737096350984 18.9898600940911 18.335002571311 17.6963326440536 15.4180802102364 18.5942073758086 20.3483652400629
TCGA-AN-A0XN 11.6917621545277 8.45755918148342 10.5830564754065 16.3427357822412 3 12.970552934448 15.0560688438448 3 3 9.84102795396203 14.1790619006098 11.2209456157362 11.9255765451635 15.5848820599558 10.0523810453699 9.70644461087675 14.2473151078377 14.179156087212 14.6782071320353 17.0020888466963 14.3032442522797 18.6481074575596 14.4339171869277 19.283748301821 17.0297704980165 16.5866556412042 18.0661324725155 16.5512257981221 16.6417002526275 19.872559492912 19.4506109989763 17.6216160629058 16.9803723942871 16.4036290659197 18.674892603915 20.7740018323834
TCGA-D8-A1JF 15.9901165104843 3 8.83875366436906 18.3614450177921 8.09687728699863 15.9693432643814 12.1931961604688 6.48817105294371 10.1146224578975 7.99663414110993 10.3573304003182 9.91338976127307 12.9570491960358 14.1887777526707 12.173405622445 11.709118898605 13.0783945304472 13.0064329069142 13.3615062015479 18.1060955764358 12.4556962877474 18.5971554824433 12.2309668314789 17.103345901549 17.4501695605698 15.081246496451 19.831542359977 15.6998837819356 17.9062601060865 19.818340623391 18.4480446731237 17.9392579550588 17.9418266570851 15.9360748674626 19.4938658086085 20.5523521825595
TCGA-GM-A2DK 19.8809824326357 10.8983217355393 10.4666429629491 23.3976933299246 7.75372587171233 19.9125863182636 10.8421707221139 8.25921349484586 7.13350848463626 12.9665387125014 10.9992950151576 9.97307871352163 13.4806557195096 15.6987485418979 11.4355544510742 14.2850438213279 12.8229269784604 15.157354142993 13.7419962269456 19.0780362707075 14.4688632634995 20.3158782432695 15.560189150632 19.4657676542589 17.690411568266 17.368176191796 19.7640363168438 17.3347141321794 18.1938883745225 20.2211552624465 18.144945852506 18.0276465436437 17.3246353390567 15.8842494062096 18.2386647929421 21.4760295579515
TCGA-GM-A2DH 12.9754320692944 8.41251087645741 11.2346358594243 16.0556439865087 3 14.6541813443301 8.2920289596073 3 6.27690389364863 12.1396771732595 12.5360106030308 10.2121719423507 12.0397008378525 17.9690202495712 10.6851930833849 9.66077896294225 13.9319258698159 15.7676578244778 11.8030089516332 17.7485430185194 13.2175540437449 19.351851763758 13.7861487283125 19.0652074285056 16.6865995503987 17.9474158410703 20.100504854794 17.332185343596 17.5259000632989 19.5768700723823 19.1013674135444 18.9136554938099 18.2340115741137 16.0915901253807 18.3580894763578 20.8382445387405
TCGA-BH-A0BO 19.9271248750728 3 10.2600317974851 21.4075677689285 3 20.1519948593449 12.870545305029 3 3 10.3479608159719 13.0501667537663 13.4282785137231 14.8540173433265 17.6333992944076 13.4515025526614 13.4495916455381 14.5063455600929 16.8024854616273 13.4492983633074 17.1644953077833 15.8494361847287 19.105518887653 14.1023570455913 18.7693852394953 17.6460945058951 15.9247309898264 18.789101910853 18.2903705536551 18.0527647499235 19.0093312801587 18.2451593383378 18.2866775200432 17.1176389993787 16.341475018137 19.2477736481755 20.9217363195174
TCGA-B6-A0WX 14.2209397851308 9.60688149952511 9.17826589229747 16.87894942435 7.4657872199297 14.6715478774592 13.2472923518357 5.41337420466395 9.46547538161817 12.3275982857675 13.4858070784135 13.0480853778184 11.1508415050232 16.5676488654728 12.9399474773318 11.6868457668506 14.3030056369855 14.837855860514 12.5642402510446 17.7697767832043 12.5353258153058 18.3931965431738 14.6380290725973 18.7936079261565 17.3233598956333 17.6252922197297 19.9324796978701 16.5400583735854 17.3398264908461 19.4864006126238 18.4540209224426 17.2876636966971 17.2184503813384 16.1239271239338 19.9315213140899 20.3542290827314
TCGA-A1-A0SF 17.6071301531159 11.7712012205027 8.36942531263339 18.9857260905025 8.60482090319878 17.7378211147475 13.5476566857461 6.42982004217916 3 9.98542665836044 11.8723608220044 13.0244352734175 12.0227689491863 17.9314698613233 11.9978955198451 12.9120775780209 13.198041240045 16.4664691242277 11.7265281506766 19.3823136626747 13.5984120960635 19.0177100755274 13.4608552173993 19.8810406906656 17.0575542657178 16.9001033015251 18.620155612427 16.3054985653674 17.493461509052 20.447199101727 18.6750143993964 18.5697022248252 18.2547835714144 15.8522594390247 18.4800053363267 21.4367953016875
TCGA-A2-A0CT 11.9352101729064 3 3 15.4330312212268 3 12.7508336183572 11.7363498144351 5.57567954955991 6.12199782947935 12.6102796066324 11.7785505931136 11.1855346252384 10.7511825147906 15.5868140469231 9.83421394588485 10.9074721294545 12.967795287233 12.6860684258734 12.753823170494 16.9959498345462 13.2913109391731 19.0787471075368 12.7054124302239 17.7962832136372 14.8817744774904 15.3679306388937 20.3342439873602 17.0586481991053 15.8443985993223 19.8532708182172 18.3364220400907 17.9525672462879 18.1804350468953 14.8070518677197 17.8536374394891 21.041231191481
TCGA-A2-A04Q 13.4932808661394 3 3 16.0982060231069 3 13.55169399611 11.4263247023267 6.29273071873697 3 9.2136610755796 11.9740325406452 11.8583447081771 11.7670962517112 14.6477060607871 10.7990621612324 10.7349043517115 13.5628540605679 14.4469579338468 11.3278128519133 17.2874123916945 13.730980748174 18.3383027230595 14.7173984726644 18.6327180202122 16.0774581806287 16.4616003966572 19.3783944527462 16.2395604468945 18.1614237654921 20.3646365850174 18.5407685181031 17.6931272941089 16.960646028305 16.0321087631993 19.2440384800848 20.8520664537247
TCGA-C8-A3M7 17.4985735388348 3 3 19.8060216966986 9.49385620624132 17.7944732655055 12.5492083248289 6.96571039328514 3 10.8998155046072 13.2267414264849 10.2351099233654 12.7836600591783 15.6684202811392 12.9159453947181 14.2541039062708 15.3814889939725 15.6251590791544 12.7132264229784 20.3162691913247 14.4351472224452 17.9154522999074 13.9116351511272 18.0561168504584 17.6995679978249 17.0844527494637 20.2692479969883 16.889017070539 17.0074207817248 19.3392250782446 18.2394570249258 18.7548699572019 18.2870131948195 16.3104700964609 18.1359121987187 20.628605186768
TCGA-AO-A0JG 15.5526007649675 7.71847246222259 7.86417499941434 18.089908753177 3 15.7946080359696 12.3486687746601 8.60627288007815 6.53439811807233 9.19341056606147 10.1183644715215 11.4907965130721 11.0787466059477 17.405285081055 11.4453357371368 14.3077655337484 15.0051268210325 14.7006176171016 12.2500165225774 18.7525773145731 14.6091820461077 18.5093340718932 13.7011830399133 18.1010960262253 16.3403974309778 17.4591735743195 19.8796984901266 18.8302365197244 18.259070324194 18.8244572223424 18.7056078156482 18.3961108367132 18.3549234036117 15.7617356380164 19.2901376393509 20.3562294570209
TCGA-BH-A0BC 16.3829682218367 11.2880299625728 11.5538921707755 20.3905637166192 9.11139776227136 16.2725954111439 11.2318218978812 3 5.68403176345073 9.58705459579897 12.2413254965094 10.7921772349688 11.3425095359273 16.9874091250264 11.1172381020214 12.6079196327644 13.4229828081133 16.6751322071736 13.8935344545796 19.722325222321 13.6071379542226 20.6869498559757 13.3793909328687 19.2675530468475 16.8453902138998 17.1568063415454 19.4521749957942 17.3307721526359 17.9985914030717 20.1558833862962 19.1081159969592 18.8043636306608 17.2469662863691 15.1038635389128 18.355686764597 21.3062795756251
TCGA-B6-A0IQ 6.20740836230189 10.2307614298482 3 10.5814145838063 8.64223759053372 12.5343465969551 9.42265666919128 6.46450972659807 3 10.5568974637517 10.4377684282216 11.5116008641358 10.6089547122987 18.0573674826719 10.567570394971 10.4218285131193 13.0822642804289 16.9591545793767 12.2014012681246 15.4977925786784 12.7236357272517 18.8300230649826 14.6040648797926 18.4715517869167 15.9069973718946 17.1562710446641 20.6010427875522 16.981438523284 17.3044094463971 20.2002034194924 18.309442478634 17.4222081553728 17.6208473816129 16.621089051437 18.4101086894946 20.4609773246635
TCGA-A2-A0EN 20.3967363113138 3 9.94237507887873 22.1710676621754 8.78277511277466 20.1493314373637 11.7100017591104 3 3 9.49907171020716 11.7686508381082 11.9849693354533 14.5171494635977 16.1842819885291 11.8242388563984 13.7231010066543 14.1613752104666 16.4132936516579 13.8590638256996 18.708046896762 14.7424296564985 18.9854661552605 13.6581281336711 18.3943559717966 17.3630427431183 15.5127776112905 18.8558423949134 17.3828168360626 17.0625817534978 19.8479740734286 17.93478601856 18.1634061472282 17.7929474860576 15.8445682908462 18.6576743088723 20.5928018854881
TCGA-AC-A2FO 19.2082116055184 9.55887501542172 3 20.6360167092493 7.41950566958077 19.0451463322517 13.7496047225707 7.45420870825067 3 11.8746589098693 13.1156609028365 11.703705593827 14.2247947726553 16.6204040306343 12.3851645510883 13.5606821423528 14.4474934995061 14.8850895676214 12.398602896472 19.2560911797541 14.7739231978291 20.5047584068062 13.8684669090559 18.9808794131869 17.048198349378 17.0113225450818 18.7573759298392 18.0794734203086 17.970522768215 19.2764926529317 18.5691693027352 18.1017911347014 17.8923899482132 16.1976161721201 18.4649061218815 21.1399782406271
TCGA-BH-A0B5 16.8512520309188 3 3 19.4212277832437 7.23548638033084 17.2979857150712 11.7442532799341 5.2198593034325 7.17363797425844 8.95139248894038 11.5619395525515 11.5766944677274 11.5545322519287 19.7719140852141 11.2263382647561 12.076771972055 14.9374687335842 14.0320644904392 12.7255751218052 19.3769498290528 12.9516155549005 18.9815468871026 14.1541603811578 19.2388395486291 16.5170891322135 17.9048673520335 19.42192275822 17.559593649835 17.698957493828 19.4721637936375 18.3421832894841 18.3760432719308 17.8885220958528 15.9210354207089 18.5736395920395 20.6703812556454
TCGA-5L-AAT0 12.2047483404576 10.2614750318215 3 16.1463119434754 3 14.3767740431023 13.5700572301174 3 6.53848605398406 10.6995643915447 13.4868812292142 11.7576254852522 10.1753526438686 17.7574150205781 11.7121429702649 12.2815683360486 14.0886659979883 16.3749948046628 13.5867144383009 18.5394562335919 12.5522756029187 19.7367049170344 14.9241707568442 19.9943811935538 16.9000957579684 17.1029255245406 19.7602130699066 17.7220279684708 17.5204595397358 19.6759751220931 18.7275908397203 18.4704360509802 17.7640536504341 16.0735444841269 18.3564891606947 21.0768543110464
TCGA-A7-A4SC 18.2752523181102 3 3 20.0998987206266 3 18.6270008828798 12.8804762648373 6.79522834025577 3 10.5402863689445 12.6979149349656 12.144679017185 13.6220546374806 16.9511162479545 13.1511234840561 14.0742442447642 14.6229555907896 15.0635002613076 12.2261533716275 19.0202417674329 13.6062791521624 19.3409825590084 14.4906553081841 19.1349112936567 16.9135981029016 16.2982065914672 20.1240874116752 17.2970991216748 16.0432733217056 19.6017633869592 18.04307228399 18.42531271227 18.2427536045001 16.0054423414261 18.2541235364814 20.02206580451
TCGA-AC-A3BB 19.7754389847246 3 3 22.1113291056712 3 20.3982101246168 12.0762842274423 5.35785440325161 3 9.97541995109333 12.8085403315644 13.7593754821994 13.8774201641635 18.4925392012806 12.1175301215068 13.4379339471021 14.3658509152832 15.4684075904398 12.5616728444557 19.4481480095021 14.5541510108014 19.900849106247 14.0002551814659 19.0087870943564 17.0087808316382 17.2138876808679 20.4030787376463 16.9129398715168 17.8899867042787 20.2356659746423 17.9838591701236 18.7071726926458 17.6449179981603 16.0337388504107 18.5486367151369 20.8598675707723
TCGA-AR-A1AY 15.2145574803134 3 3 17.2989073951336 7.39696193570976 15.0855114437991 10.0152055972825 16.0336616039912 3 8.98338425317119 17.1424439189923 9.86458849217984 11.2810483135453 15.4404514901084 10.9822071221636 9.42640839774668 14.3593465967248 15.6332209603855 15.346346513049 16.6026740691551 12.4117990336771 18.7943446636568 14.3643192788992 18.7584307590379 15.6042396406869 17.3822264696979 18.130044865821 15.9409144793708 18.6143136139366 19.7444687856139 18.9376513179771 17.9263488238319 16.9875842111728 16.8353703428249 19.0049247717067 20.8294944164134
TCGA-A8-A06Q 10.4143787358775 7.53979240202001 3 13.9473219191497 6.96387930704554 11.5931853010286 7.6060260123942 11.3553803837344 6.36524111598447 7.8170672036018 3 3 9.85391313767006 16.1733894895379 8.5765821632308 9.38348347701564 10.4251129708908 15.5859101621768 13.6691986024019 20.6482556322066 11.7878223853192 19.9340568406349 12.6120136521326 19.0937212174534 16.3776021588443 16.1060807566385 18.7362017090871 15.3567434664458 17.900614658766 20.8309970534718 19.0573067241589 18.6635891203819 18.7405868854966 14.7883828217903 19.6850941642409 20.9999583202211
TCGA-A2-A0T0 3 3 3 9.57483917656251 8.2740264284316 10.0018342839598 9.39019132828358 12.4122565584195 3 10.5100501069075 12.9609549991184 8.02887576520594 10.5482428320832 15.3678506426928 9.86975686676126 9.42893481291876 12.989127846594 15.0619944249234 12.9709033863378 18.6706296597079 12.905593553777 19.3389445605544 15.5122524764623 19.054044141558 15.7617281952089 18.011383701285 19.5958774893475 14.5021528522179 16.2721754374697 20.4234465879557 18.091032959055 19.2431944173418 17.8378440588997 16.3407694020428 19.5595660651349 20.1936213120559
TCGA-A7-A4SA 19.2292894967114 3 3 20.7137166235286 7.96362252945545 19.7574233957759 11.4559302827436 6.7430660303739 6.40892469611853 10.4067484647052 14.6090965347923 12.3510817984948 13.2313124465669 17.6052851370995 11.9628738378577 13.4064175365646 14.631641591067 14.35919765551 12.2655560607446 19.8948351052506 13.2853908827302 20.0178564801891 14.7818262696311 19.3373516529033 16.8721658012563 16.9199370641409 19.6173419659256 18.125874423348 16.9393847535425 19.5713897856195 18.2542192546206 18.810185526661 17.7294300412935 15.3937610917151 18.0741523341773 20.0847896398886
