X8342 X8359 X8354 X8290 X3018 X8337 X723790 X8370 X8338 X8334 X5932 X472
TCGA-A2-A0ES 12.2681909453242 3 3 3 3 10.4253237852914 3 7.70069748603002 12.2345630878996 19.2081465574223 18.4869547980039 16.1590019391942
TCGA-AO-A03U 3 11.0312226788387 9.64261696479058 9.41817562736986 9.19395067708768 3 3 9.77283724832069 13.5121123036019 18.1100684805935 18.1841381472482 16.1266187459424
TCGA-AN-A0AL 11.1348601267744 11.4221752693945 10.0314414183991 3 10.5739659155536 9.61747177697336 9.57898416188535 12.8758518742612 15.7686673422233 18.2343168455022 18.2418087718913 15.6575453458992
TCGA-AR-A1AP 3 10.5611110796476 10.1659406878894 3 3 3 3 9.97690820624885 14.8757635288332 16.2695225599769 17.280080376891 15.0631062964272
TCGA-AC-A4ZE 10.847302091843 10.1395371424349 9.74518781598717 13.0910636490405 12.9795492341352 10.3230466924779 3 12.0034721628735 14.6151555069414 20.2825290437321 16.9821406894494 15.0432987510716
TCGA-E2-A15C 3 3 10.947148875598 3 9.5032863810417 3 9.50075438806741 11.2151362796733 13.3399970661536 20.9127953665434 18.0587875477762 16.2154424304249
TCGA-B6-A1KI 3 3 3 10.8470644250699 3 10.6571806999052 3 11.5440692388248 13.3668332024628 20.4711237618027 17.2161927240962 15.6526680685709
TCGA-AR-A24T 3 10.052529724164 3 10.4255461126397 9.20965764941622 3 9.20713203233828 11.2656290297354 14.1797461134961 20.8075359506368 17.969710522336 16.1017097289697
TCGA-AN-A0XR 11.196774097902 10.4881516984787 3 9.86800687705463 11.2183195410387 11.2545278516891 11.6295917228442 15.05226284697 17.1916656837782 21.2702884899278 18.4961878773682 15.2595138888249
TCGA-AC-A62Y 10.1306894941585 10.4170688221118 3 10.7906421721904 3 3 10.5621077873361 13.9911946676484 15.7307429884097 21.1093717623911 19.4045620940304 15.5424375395335
TCGA-A2-A1FV 12.636395120654 9.93466789115958 3 11.6239250140904 13.826919289291 11.1127872802208 11.6572175188845 14.4121294275094 13.7716486222555 22.7002369952741 17.7741298387932 15.7233123183934
TCGA-B6-A0RT 3 3 10.6116514385247 3 10.7419771510902 3 3 11.8093435563493 14.8897540840441 18.9938206774869 17.1182568110278 17.2088862469057
TCGA-AN-A0FN 10.8288498171112 3 3 3 9.27786042570411 9.31372677571949 3 9.85712006957102 13.8770375001104 18.3805182108188 17.1103918717262 16.0570144079676
TCGA-A2-A25C 11.1723162713631 10.4637473726679 3 10.837382392922 8.63332467410676 10.6475046287523 10.6088121936657 12.7271937451554 13.5269189634772 21.5094910017334 18.1942017826888 16.0270143703821
TCGA-BH-A1FG 12.3260960223499 11.8781951938065 9.90466263968974 3 9.45511238646944 11.0652621729865 10.4443216078446 12.1640702188554 14.7760017026774 21.5350016024528 18.5201345812279 15.6744124071976
TCGA-BH-A18M 10.9539532170699 10.2459043049468 3 9.62655267349572 3 3 3 9.9817145406729 14.0026062099376 19.1967226890822 18.74988579391 15.4934901816443
TCGA-AR-A24M 9.45078946255656 9.73604445666022 3 3 3 9.91915674756812 3 14.2948504589836 14.2590883340486 19.9603814937985 19.3760297300307 16.3481971413773
TCGA-A2-A04T 3 11.7542087474129 11.3576761637519 9.55681646986771 10.3233485455657 3 9.32980007109457 11.4887715856614 13.0152928352377 19.8315562545362 19.5040444462318 15.1516972105179
TCGA-D8-A1XM 9.44123619572103 11.3023224214588 3 3 11.1880769856886 10.9035601774417 8.88328442400502 14.3541105817717 13.2988907624044 21.161082084955 18.3404640628968 16.4235957864703
TCGA-A2-A0YI 9.65553203798419 9.94118298103277 3 9.32303734023107 9.09900803317505 9.13481334009859 3 10.5191641879912 13.4158781537809 21.0965654563361 17.7347974248005 16.1299496636886
TCGA-BH-A0HY 3 3 3 9.72575825793261 13.2934696244942 3 10.4904496080922 13.3643164152245 15.0149741088257 20.8117392323984 17.3513187553699 14.7810635418374
TCGA-A2-A04X 9.91170309228762 11.1928544168779 3 3 3 11.6980615038496 9.35154281419367 12.4093518596723 14.258893771233 21.0343020006321 16.6684804398507 15.3183397314691
TCGA-A8-A0A9 9.62554204038404 3 9.51734467855762 10.2838979156958 3 9.10495530557614 10.0558362446309 11.2227871896022 16.0530763517224 18.2111080740776 18.4198656946254 15.2795506059618
TCGA-AN-A0XN 12.0158824934865 3 12.3210403515623 3 3 3 3 11.4543803686282 15.1496523103389 19.3893261917966 18.5893175173413 16.7929348488987
TCGA-D8-A1JF 13.7542389827129 11.5430211384417 9.57183890741664 9.34752101296456 9.12344012066618 3 3 12.725400983239 12.9556392077856 21.4453001529885 17.666955506676 16.8431685777685
TCGA-GM-A2DK 3 3 11.2066255480724 3 3 9.79709777084485 3 10.3421312642045 15.8011621062407 18.6525279651138 18.0693875335296 14.7578322971946
TCGA-GM-A2DH 10.3906392931725 9.68435729004754 3 10.6379938014533 11.991434516379 3 9.82885872064764 11.5455171358785 15.4146864263505 17.8273485947409 18.1927152536724 16.1942720548505
TCGA-BH-A0BO 9.79433520509671 3 3 3 3 9.27304009155587 3 10.2980329986535 14.2076369541188 20.272853990626 17.9462487181676 15.9099617560411
TCGA-B6-A0WX 12.5976484780114 10.3081995770482 3 10.6816210852595 3 3 3 11.6215838898489 15.9773184968975 20.5646648737001 17.6033905657309 15.8427143982931
TCGA-A1-A0SF 3 3 3 3 3 3 3 9.89905647521258 14.6770340439329 17.8312947180547 17.2305202047118 15.1366006772706
TCGA-A2-A0CT 3 10.5043868341113 3 10.8780739428023 13.6457311322194 11.2708002511133 3 12.9972524371605 13.3455253839055 22.3594878804328 16.2113916087495 14.5664621692176
TCGA-A2-A04Q 3 10.3320661640238 3 3 9.48766248781464 9.52359143275786 9.48513080240741 12.5948904962116 13.8093155942096 19.9130235193722 17.5586692334838 15.8619637278597
TCGA-C8-A3M7 9.78085866014225 3 3 3 3 10.2501714475157 3 9.07441356237857 14.1269582135448 20.1352841464752 16.5678393630825 16.0361524127283
TCGA-AO-A0JG 10.6734714901334 3 3 11.3346171989636 13.3520750258243 10.1495690951676 11.6889455523125 12.4978700936126 15.4909357347587 21.9467837787248 17.5488707005951 15.9804716822011
TCGA-BH-A0BC 3 3 3 3 9.15921151640324 3 3 9.41938413294082 16.0781007447288 19.0211400484331 17.8337096020632 14.6410412279291
TCGA-B6-A0IQ 10.6471584234831 9.93998630698108 10.5383776075964 10.8947348978291 9.09781914550647 3 9.09529631917993 12.6638542400662 16.1142176577194 18.6752497561129 17.8624402630713 15.0758393875907
TCGA-A2-A0EN 3 3 3 10.4552130873195 9.23909733536048 10.2656056036336 3 9.8181873403671 13.2101812199798 19.106763448621 16.9019805213226 15.9189204575512
TCGA-AC-A2FO 3 3 3 9.64059676779561 10.4074889703022 10.4436064189894 10.9870659828667 10.6696164833764 14.7364048199877 21.0790963760121 16.6745755511748 15.7547578794062
TCGA-BH-A0B5 10.7752379420429 10.067677066453 3 12.4344779236585 9.22471422128306 3 3 11.174282981439 13.0582360220678 19.0968080876664 18.5420622263066 15.6461045327903
TCGA-5L-AAT0 3 3 3 3 3 3 3 12.4605757224716 14.2227438537327 20.7870544034481 16.7700815907942 15.7435748406505
TCGA-A7-A4SC 3 3 3 12.5723474361392 3 3 3 11.4590026817936 14.3589901449639 18.9241776179718 17.0687684549757 15.9923483279253
TCGA-AC-A3BB 9.95384735771592 3 10.8391294192434 10.6133035646209 3 9.43195457665323 3 12.5984243643076 15.9310321475491 21.1498118928583 17.1636048639341 15.576498215525
TCGA-AR-A1AY 9.95036517238793 13.0356272397618 12.1537679898161 10.6098109775452 12.3774789483965 3 3 11.3437425844149 14.1535300305676 18.4268140470477 18.5525698556959 15.8256985613676
TCGA-A8-A06Q 3 3 3 3 12.0894090803716 8.97626201721431 10.5071875754669 10.8869278218865 13.354486976044 19.3974022327375 17.8542073264761 14.8873798403048
TCGA-A2-A0T0 10.8543465891404 3 3 3 9.30314168187541 3 3 10.1435045947824 15.4585282892264 19.1540532760855 16.752874822994 14.75356379197
TCGA-A7-A4SA 10.5362706783042 11.8199185856408 3 3 3 3 3 10.2382677376641 15.6649417431978 18.3654817483707 16.7686344909565 15.8579750918178
TCGA-A2-A3KC 9.90806296949459 3 3 3 3 3 3 9.20091172806135 15.7451700573184 17.7784194754511 17.2651647984758 15.8273141256967
TCGA-BH-A0H0 13.3500895456442 3 3 11.7936003060038 10.9839946377632 12.0174004030518 10.568308591857 14.6934787336459 16.2360157512114 21.1259450515549 17.5426487484109 15.0588522895716
TCGA-A8-A07O 10.6370490356835 9.92990909429772 3 3 9.08780775724231 11.428888467976 11.8743114757148 14.3858079337175 13.404519760027 19.9841091022126 17.5385645886754 15.4293775258884
TCGA-A2-A25A 9.19756585208077 9.48224645865541 9.08976543601158 10.4348522954356 3 9.66504548532972 3 12.1658926926615 14.6680957492216 20.63694128876 18.5206986607686 16.078458972483
TCGA-LL-A441 3 10.9150103403134 10.5193134340074 10.8756480080164 9.07893288382108 10.1042836847788 11.8653230139513 13.1036500584441 14.4455906831184 20.8884669938747 18.3309045504505 16.9401808904706
TCGA-A2-A0YT 3 11.4437765542099 10.4652597164045 3 10.5955170338161 3 10.0117389353667 13.6768953915784 14.5776029410835 21.0430366347673 17.2106538955448 15.4409853471734
TCGA-E2-A14U 3 10.9865866999472 3 3 3 9.18558568766001 3 10.9835194611696 13.2451109306004 20.013607950219 18.204964122965 15.3457425602187
TCGA-A8-A083 9.55015928203312 3 3 3 8.99415072669206 3 3 10.4132980265643 14.3595285658923 19.1559889687116 18.1241518398909 15.7799968046858
