X4852 X7200 X5473 X4161 X5196 X6366 X2925 X4160 X8484 X2532 X6363 X6360 X185 X6019 X6869 X2587 X2151 X3576 X1524 X554 X1910 X187 X2149 X351
TCGA-BH-A1ET 10.2311587915155 13.6179241475809 8.30189729470612 11.4718633252025 3 18.1815011087996 18.9238133995562 7.1293648198554 3 17.3529914995603 16.6646301331678 9.00117074142607 16.1172000465742 18.6778995007922 12.7407103858906 6.17116900026866 19.0534614360028 12.6635062872244 17.7502540121161 13.1790126314008 16.9046658963608 17.8108676591812 19.628408490196 21.0610293445172
TCGA-A8-A08L 3 7.37923215185179 8.80229999412194 7.93948849798944 10.0306836863468 12.8672402326862 11.6698495043848 3 11.5451379664707 16.6015427866907 18.659084254582 9.50579163566051 16.8788494502066 10.269648132719 11.2810224657483 3 13.070371241537 11.1122188379426 13.8409957036354 12.5288091601324 14.9150067386523 17.6725258453067 18.0868418065787 22.8225119635117
TCGA-AR-A24P 10.9078387474901 13.1695365915243 10.2764128320054 3 10.5183621162311 15.1198438321583 17.7511705389651 3 3 17.0706141759041 17.4840468778286 9.41276286508984 17.1631625616962 14.5451642118802 12.0780352071065 5.1904548100068 18.453108271791 15.4267872076685 17.3624377215705 12.4348424129277 15.1853602318534 17.7726606641212 19.1181532557537 22.1739601591211
TCGA-AR-A2LH 10.2217739936659 10.4395699490394 15.484476711185 3 3 20.1359131246631 15.1116066669608 10.3657348797911 3 20.5119566638306 20.9075490999121 11.2955483879171 13.954030470723 12.2013460732297 16.0429040828911 3 17.7355746473951 17.8968492128782 17.0768711265499 14.650353379127 16.3618491461769 18.1203818318364 18.5666227785436 22.7902243458923
TCGA-A1-A0SP 9.69469325581325 9.1828874392392 11.0514046151329 3 3 20.2209803428331 12.0092380010881 11.6365673121556 8.38649019863021 16.8820240428695 18.5608256166815 3 14.6406821429199 13.4185911994387 14.3091896242004 5.48206393333945 15.7900115853386 16.5138534248496 13.0333271858773 11.9308019084133 14.018064783417 17.7123264489012 17.5496484226185 22.7933209276865
TCGA-AO-A0JL 3 13.7259857606085 13.8016520687577 3 12.0469683579261 18.7278367597972 13.1776067309807 3 3 14.8720948336577 15.7685418346362 10.5223275511547 13.6069889538586 11.551782945655 13.0186063104423 7.04273150728106 12.7502003795887 15.4627989348787 12.3560810696836 11.8627103438203 16.0272431677973 17.7754906821354 18.2748521827074 22.5121335036542
TCGA-AR-A2LE 3 11.1619520636685 3 10.8984728331954 3 17.9148282402548 12.1955580848752 3 3 18.1133046805873 17.1992998927008 10.9816972357744 18.8341230725843 14.5002768745474 13.8304342424775 6.72041613300828 17.781064411634 12.542614569102 16.2019676009765 12.5701197296553 15.5370880200271 18.7482632972482 18.9652882228735 22.5165281411743
TCGA-E2-A1IU 8.85684322161893 13.7071060959981 3 3 9.45690210196103 17.935611070956 14.7879280552565 9.98802691729783 3 18.2985315875528 19.2457095140805 10.7247963034528 19.0868830603514 13.2183100355999 13.5055020865569 6.4836744695889 16.5315290269303 12.6588419342645 16.4996833516872 13.2843925531075 15.885085898153 17.1836813546763 18.0892484643161 21.3465717672839
TCGA-BH-A18H 3 12.911869846564 11.1610553718261 3 9.82719999473412 16.8522434323583 16.5613899118269 3 3 18.8430932570384 20.7399451041289 3 13.7814739879571 12.3203919867662 13.2799642527675 3 18.1077836987171 16.4565438831333 14.1004877804776 11.5182710766388 16.8001170804061 17.4691017376016 18.8768530905053 21.4043475370674
TCGA-BH-A18P 3 3 9.10188103570956 10.7877049564682 3 17.4590287934314 10.6560540310547 3 3 15.682322048546 17.3358593376236 3 12.7543463990534 12.8293979139137 12.2353579952737 3 17.3376715738353 14.669335247575 15.4101249094689 11.0295405287949 13.6810445875613 17.3383959081485 20.662914866356 23.094925642392
TCGA-BH-A0BP 3 11.6465890912102 9.54161958941606 8.67014154143233 3 15.2224909538467 14.1609308762291 3 3 18.6302559898677 17.6008930165203 9.83729915937472 13.9310463170484 12.0129002512177 14.219463896261 3 18.4578341180145 13.4725579142672 16.2834735712349 14.6530064784599 16.0516628897529 18.6094687116924 19.2764496244327 21.1648790722844
TCGA-A8-A06Z 3 13.0779278425437 3 9.24188122120921 3 3 13.9859431719793 3 3 12.1757117795703 9.41923723406644 8.27365221052975 22.0462844669 13.5679729455825 9.34835430669204 7.0834752098823 16.2704537646769 13.3298895536125 14.4863111974577 11.3444535619873 15.9851127751736 15.869208626014 16.9761960405064 21.3398730995842
TCGA-A8-A07L 3 12.1710340646052 3 12.753705756463 9.25510823968513 16.5055177247005 15.3555534074847 3 3 14.7200398717497 14.960553740074 7.76054592809876 12.2977141292197 14.5303547948494 10.0186073451209 3 17.817777110618 12.8486106828541 14.5219776842927 12.1085283031888 14.0163400669572 18.0322322840713 18.471334502704 20.8240353759096
TCGA-B6-A0IH 9.1527848168032 10.0405948572824 3 3 9.7544413563799 20.3069683702543 17.5576969026266 12.0872584762307 3 21.107965583369 20.9017084314902 10.802675625396 15.086075770637 13.1204774965459 16.1735809844346 3 19.0887895058484 11.4175927193258 17.3435074636238 15.959415565974 16.1836852205392 18.6568456629819 19.2332196213287 22.756423751427
TCGA-A8-A09D 3 10.5219606063303 10.1847128749705 3 10.4265672535049 15.0905455312353 11.8335527578601 8.97746939380286 3 17.7378581195012 18.5019050510659 10.4814354279206 14.4399331497455 10.665938945539 13.17867193666 7.39652419031131 18.2190888472355 14.5504201897196 15.2969259925983 14.3150128087819 16.2823321362685 19.2761176937862 19.6836408326285 20.9878754723101
TCGA-GM-A2D9 9.69577361338531 12.4879208896814 3 12.7491640771378 3 16.8269437512306 17.5954068232123 3 10.3614730710001 17.8306808505085 18.5195633545396 11.5718133977619 13.8100021179039 13.8538102365701 12.4049509715079 7.27513564003521 18.8290098508955 14.6262138285174 16.3006640026113 13.7984992768293 16.1076282906109 17.5157255126797 19.0983714367095 20.7350678304105
TCGA-AO-A03V 10.7469823503594 11.3423730255433 9.12631042888373 9.24019812186319 9.36649537053981 17.0799383520157 15.7017933069034 9.48628039216245 9.42798857580115 17.3415038160376 18.696370990286 3 13.9008363150406 13.0763278751015 14.0905342105424 6.40061118097291 18.0061711544599 14.0219481082468 14.712084496834 12.9888158776055 15.0306163794659 18.0894411816017 18.6265389697464 21.4511728350532
TCGA-A2-A0SU 3 22.3065328682687 9.35975608029884 8.49002161506333 9.60042100968043 19.9321451276578 12.0005256038818 3 3 19.3890873071419 19.3693318784131 10.0665000415235 22.151937374359 13.090494909548 15.1226769309866 3 18.3645884570926 13.556465520443 16.2598351289105 13.6554969277403 14.9795749321469 18.7227994644696 18.8527107591493 21.4772482289732
TCGA-BH-A0BQ 3 3 3 10.167510985163 10.7073150252252 19.4291421149364 12.275420167989 9.83428863453945 9.77585299596799 18.441574656981 19.8791058614665 9.76886880088801 16.9692637416344 14.8289779871895 13.7555068181644 5.82762507528094 18.6679465001595 19.1639286383779 15.7399799748571 13.4013549660662 16.361436464199 17.6891894000803 19.61919085907 22.5829870513406
TCGA-A2-A1FW 3 11.1764176584251 8.75944012562213 10.4413231961733 8.99869434174452 18.0101113760705 12.6244778510537 8.54345546740448 9.05997306062694 16.9273779025009 17.2013787027237 10.2629526571974 13.2969533468534 11.2214559482537 12.0329868731279 6.06740891581893 18.5011394719553 12.2356618333785 14.0936084332071 12.1808342679598 15.9861848864666 15.7832236368968 19.3704353633083 20.9534978993493
TCGA-A2-A3XZ 3 9.06399138764948 3 12.7429308874537 9.18863999545808 19.5742900828288 9.50941484202131 7.75923679784626 9.2500362957809 18.4993698729534 21.5504056927647 10.646164373094 12.4265442735002 12.4817931964277 13.4179352820644 5.3837822845746 16.504458602711 15.3116784281422 15.2477267388227 13.9708734337204 14.7268329410655 17.1730593772969 18.3351411992156 21.7568855486844
TCGA-A2-A0EM 10.2691942219781 15.5206921451563 10.6323587390373 3 9.30190395985357 15.0967512177041 14.9836643712272 8.84505224574072 3 16.6263887024221 16.9202283683255 3 15.6129625772348 18.0602571939435 11.7363027806311 5.47726323839281 17.8275513946262 12.3273333949056 17.7429407325589 12.258769302476 15.7341973035012 17.7819007736175 19.2268882903606 22.55923843215
TCGA-LL-A5YO 9.29157586714231 8.20978984664922 11.2280800950006 3 10.8877970098108 20.2101392546382 11.3807200087044 3 8.96717162170362 18.4516166564297 22.5192089529723 10.6808891626516 11.9439501906896 13.0497147331164 13.3619514112834 6.89058811238686 16.2684552686107 14.8149715245357 15.2903544369817 13.552172758849 14.336703816461 17.8529375525242 17.7138394942503 21.6548616064369
TCGA-A7-A0CH 8.95879813429489 18.4213926258748 9.31885863598577 3 3 17.8316390698954 17.6714060525948 8.12232448707268 3 15.6065995855824 15.5903259341568 9.61405376824058 16.406579758581 13.7490404502428 10.324439126159 6.57838546624598 16.7583925692813 14.7816122487746 17.2148490921887 11.2487104742666 13.7203995800353 16.8063053857953 18.0374840594287 21.9285237889396
TCGA-3C-AALJ 3 13.487674767923 3 9.56196313264107 10.6815741558928 17.9741195151913 11.0049242525309 9.23010959789931 3 16.8034829201284 18.778794818704 3 12.321074489504 14.4517584141269 11.934251331281 3 16.2084336228443 11.934793915212 12.9367324922937 12.598676457045 15.047793652555 18.3011279639504 19.1827140594445 20.3787560790974
TCGA-A2-A0ET 3 13.7339487746124 3 3 3 13.1162724380951 13.2011511097275 3 3 14.9774152780571 16.1046536501435 8.99888218441782 15.3468856499 16.0590316409622 10.6992625717882 3 14.9514336948741 12.7913384017911 17.4085852177356 11.7940327285826 15.2144372387432 17.064538740114 17.0272615629579 21.9520470383789
TCGA-A8-A076 3 10.0895557845825 8.76634807248643 10.4483203538103 3 13.8298712240745 14.8473088000251 8.55034248262073 3 14.4762333265763 15.9144326650718 8.48577149065626 16.2355803190725 14.7847756946562 9.03947035507211 7.7530525077868 14.1078341075595 14.5055038134473 13.9333725155964 11.5611771790226 14.4615426630201 18.0133844813729 18.2484984878227 21.8048188187206
TCGA-B6-A0IK 3 14.2611617725619 11.3637535805115 3 3 17.6618987138003 11.8052271117597 3 3 17.3708007439142 19.2983075597866 3 15.3189929044296 13.5813302551351 14.0224966617988 6.10432622779596 17.7782984559298 16.4451670792024 15.6875538187186 12.8891391758952 15.1839365883964 18.0667955781325 18.5574345622645 22.8107946769217
TCGA-BH-A0BL 10.3455917275172 10.4123438759053 8.72940432416627 9.41934722587293 3 15.7751518215019 10.448323342882 10.809950343917 8.05174344636932 17.5676875199861 20.0763467951267 9.75095265125753 14.9974910278391 14.3564828359104 16.1171620768748 7.25317456078634 16.0271919717796 16.7776715690921 15.4384682023666 12.9924310682071 15.9283639596153 17.9299966316696 19.0850220782692 22.7334446032501
TCGA-A2-A0D3 3 9.45527692863049 3 10.3530252384082 3 14.370253755833 17.7429399639697 7.74136541060914 8.25079136800076 15.8914996693185 18.3547874082243 9.63497294619928 11.8755279316075 17.1930939091254 11.1073189118074 7.44794271920219 17.647163506796 15.1082426706866 15.3443523468175 10.8562946525774 14.9205608578246 17.0703853708043 18.4896478238778 22.1283369269844
TCGA-A2-A4S1 3 3 3 3 12.5991008001183 15.2695895427998 12.5089507187109 3 3 16.3804522226749 14.3218998760459 3 9.09289466550549 3 11.8571233814492 3 12.3422239086517 14.4400344614575 18.0993773663719 14.267343604826 15.9661429379838 18.4250069682969 17.1501097535165 22.3060830907751
TCGA-AC-A3TM 12.2303941134278 13.1660055371025 3 3 3 18.0505955394361 16.6282237244872 8.24159557133664 3 18.1199019547514 17.7254698235099 10.9501387158297 17.3085696186873 16.0368332610185 11.4422142745617 3 17.2223218132544 13.1476958188331 15.1887170371809 13.9721906798782 12.6152170074068 17.8802554849878 17.2422320232118 20.8778037740402
TCGA-AN-A0XP 3 13.9400867101421 3 8.1059376455639 3 8.60788806975341 16.4110600925629 9.330575338698 3 11.4809639336414 11.8311476263182 3 15.4603769682048 13.725637271686 9.97420550476529 7.18132502865846 15.4808433900049 11.8055207279021 14.605781841592 8.91533977184293 15.3181926476496 16.8309221365588 17.8143555339355 22.1351885063362
TCGA-A7-A4SB 12.1238368039588 13.8557591240053 3 3 3 15.1674965227878 10.5768180246473 3 11.3112549322212 18.8570874392814 16.3275048105009 12.7164106313549 15.7808180176339 15.7241350869731 13.0921013712791 6.92872306173249 18.8941486275378 10.8236715731743 14.0124942946427 14.2475229918947 16.0443011190142 17.7482797105382 19.7691563792838 22.7229677855937
TCGA-BH-A28O 9.64235125207481 14.2121758612866 3 10.4388387288763 9.25549724082842 20.513416765692 15.3817057183997 9.37516947532249 10.6279606550378 19.4919346292682 18.5666397153288 13.2928225288093 16.3257019728473 12.9640218023743 14.7666911853084 6.83448865633113 18.858695450437 14.7336919032629 16.0487993273197 15.0521984834503 17.6057958350787 17.7342454401325 19.7797020856424 22.3966935167106
TCGA-E9-A22B 8.51984465889089 13.2193843745455 12.4403515598209 10.5614087246479 10.6886780050461 16.5762366531904 13.7261057177482 3 3 17.6413908946678 17.3444337940403 9.90097683053333 14.4542255262443 11.6041130581367 12.4550678270862 3 18.3083932566415 14.0551367964757 15.1108057541671 12.9410245016385 16.377772979393 18.7536434507767 19.7784011485567 22.17626637331
TCGA-A8-A0A6 3 13.395583690329 3 3 3 20.1901909589303 14.3157904180109 3 3 18.1114449532289 19.9885585448677 8.32714481510492 14.7465256068607 13.7844769523983 14.5372186748484 5.93143216757194 17.9691503478152 15.721914994818 16.6663355554254 13.6642717230804 15.9372994433913 18.207732335973 19.0978142773768 22.8107261737926
TCGA-AR-A1AU 3 12.5060155315051 3 3 10.3176335620865 18.1608228589031 16.7314668401305 10.4380992440367 8.40524452799304 18.7664455367906 17.358891916072 10.7853363079685 14.7663316767024 13.4762346364516 14.4909274144692 8.42075328480225 19.0974608119197 14.7800641483609 13.8101462468487 13.9787952135831 16.1380229316614 17.2035334439104 19.7065382664965 21.625510077769
TCGA-C8-A8HP 3 9.92533383886056 9.80940041650688 8.93572082246691 10.0507968192137 19.2546851013546 10.9554283726729 9.59114843990725 9.12295651097717 18.3068033578108 20.1803438702861 9.52583721532207 12.2714608443207 11.2851673849951 11.8616276079662 6.12385159189795 15.7394891408533 15.2255960162986 13.6134696891696 15.4769855884081 13.5266700516117 17.4215213555434 17.3961686952197 20.2059222426681
TCGA-A8-A075 3 12.3505137168938 9.08288391699928 10.1868550010869 3 16.5557981581127 17.9926876996893 7.89054511435845 9.38444124420681 14.8956476380982 17.4132117979869 7.82680883877391 12.9304253966231 12.6847547724708 12.8573452697804 3 13.6079486831371 16.5242041293867 13.0664836167824 11.5111888513138 13.6869985774408 16.9824803346306 18.0857570081818 21.058561874034
TCGA-A2-A0D0 8.98675875239689 3 12.7901474388834 8.47731621594126 9.5875596995043 14.0472805504032 3 3 3 13.879885400832 16.2092664114493 3 10.8604189739167 14.1642668488873 12.8814061019648 3 12.7694064034248 18.3481532187461 14.3851595930799 10.0204932557399 11.5230656355055 15.4548436596949 15.2605762608143 22.277403084763
TCGA-BH-A0DS 3 12.5774575827433 9.47494360767928 3 3 15.9343575788843 17.5106724052705 10.2477832931695 3 17.6766306511943 18.6493023142573 10.1822160057071 16.0592021209069 12.0828547004424 13.3357806857562 3 17.2109566091149 16.5377298793008 15.1603741927498 13.4327114684855 15.6089188656794 18.2634772888881 18.6419369741366 22.4950813719425
TCGA-A2-A04Y 3 10.1380820605479 8.81434402854897 3 3 16.0769044327775 16.0078644400632 3 3 17.5108178631363 18.4694359241023 10.8303714153332 13.933235546447 14.7583743134805 12.8048268307759 6.11676787174899 17.9206760170465 12.8487443916152 16.1247788216487 13.3377400249346 15.6171942906565 17.8148440640827 18.2499442402974 21.0775046200227
TCGA-A7-A26G 10.7893622489112 10.9084662896722 8.5933178486928 11.6821152951873 3 16.3328630221129 11.594452293377 8.37786785555709 3 16.6665202147677 18.8610268465136 10.4549079537742 14.1702480769664 10.7320504794477 12.5184267909853 5.91926130814814 18.804702752803 13.9820806039242 17.4090038536306 12.3830400377912 18.9717602844535 19.0149138721004 20.1968448689698 23.540612331007
TCGA-AC-A23H 9.98900681381106 3 9.77116923391822 7.92177626871477 3 3 11.4999775211517 8.56825794190004 8.10603592009511 10.7909014605945 11.2277118839144 7.53512219402537 13.2450308610757 7.96691114216216 10.5737789688927 3 14.2040980369266 15.3697263029212 14.9742579757859 10.2953634258881 13.7879731543303 17.1140393995146 18.4905313438431 22.9284173836775
TCGA-AR-A5QQ 10.7784320853979 9.68318441884388 12.1396640043344 3 12.9669034541769 18.0525990251085 11.7087182685694 3 3 18.0339838982557 20.0096098685258 10.5951651104503 12.4013167911927 12.301519414558 11.9847668223962 5.90973762374762 16.0353743984242 18.9218665845069 13.1064850312895 11.7212434418712 13.8090881375878 17.5420759065086 18.5832497351555 22.214463445249
TCGA-BH-A0E0 3 14.2370716064947 3 14.2226805409853 3 16.3728225979215 11.0557029494276 3 9.22222703605236 16.9534566454879 19.4724189470342 9.625447967345 14.569574411743 11.8697157482733 16.8027554070943 8.40511180272796 16.1193513020995 12.5517806304301 12.8667640020211 12.7166180894042 13.2176943743944 17.1939662870022 17.6002805058424 21.5734847102051
TCGA-E2-A1IN 9.83258843368741 11.3843942149155 9.61496450331716 8.74284262278849 3 3 18.3838988713874 10.8455146468896 7.95313743314164 14.534019522073 14.8381448659656 8.92272833682553 14.1950597737207 14.4210351547948 10.7149001568557 6.855062805641 17.2049799757682 11.6893395641205 17.0054575318093 12.2088623191079 14.4091393722373 17.2139946228553 18.2572046137002 22.1125256807778
TCGA-E2-A1IO 9.65791726070413 11.4518064363178 3 10.7161340134314 9.27101510277634 16.688825135011 19.2503065263018 8.81431269949949 10.6436041529309 17.1969177938334 18.9455061593735 9.3254967772837 16.4323370555657 12.8729233991699 13.1513558382059 6.31335818437299 19.4212528899558 14.8556889982291 17.1408698549096 13.3905845105298 16.5466120337108 18.2741021479024 20.0285874838527 21.7737944685064
TCGA-BH-A0C1 3 10.4644909995288 10.9302534572092 12.2900377995632 9.18765109153171 19.0158782421648 14.4355241159487 3 3 18.3222477142036 18.2411040691267 10.6451667251643 15.2534041564596 13.3729445170331 13.4761301094959 5.3829717987344 19.2207542847444 17.2733825598802 15.8162231280303 11.6082808858907 15.7727974280776 17.7273352320646 19.7711316049368 22.7801870388435
TCGA-E2-A106 3 23.4787019526591 3 8.22864957631147 3 13.874917432303 12.5983942103202 3 3 15.3924686062246 16.2022828290178 7.83909390707387 19.2058422232492 14.3243264720971 9.51975764219594 6.37227256899465 17.337012264582 12.0515341291294 14.3133414001687 12.8264055542918 16.9569329724644 17.6623923983675 18.2566133507351 22.1648371457964
TCGA-AR-A5QN 3 12.3901320719426 8.79476983149151 10.2156887912715 3 18.8641857659613 12.3832629099888 8.57867916498556 10.4046388268028 19.7346094394718 18.8531689438158 11.6556666666983 14.9254647943095 11.1058435024297 13.43202508229 3 18.3145648329083 12.7157542406954 13.5551990289819 14.5702874198904 17.369647355526 17.0802130150872 19.2450306606863 21.3962168343879
TCGA-AR-A254 8.33300823104419 8.80499660391651 3 10.3712034741247 3 17.6908718910868 16.8541641781273 10.0376353400871 9.56789962209879 15.6390345402733 18.0259109245868 9.39290922914232 13.9503653648495 12.5265477466384 11.8814568119492 8.64998255878607 15.8034643523017 16.3679820518707 14.2276319807109 10.2001176309297 15.1168438659119 16.885045937214 19.0975129746908 22.2460991135498
TCGA-B6-A0RU 12.2685470811654 10.7550928352692 11.0519478991341 11.1670068854805 10.2990860584421 18.7627139800789 13.0083822419641 3 9.94881582972818 18.2587118190695 17.609582353539 9.77336545819956 14.683560537406 12.9649604699465 18.5759166350897 6.88421573086874 16.8802213618979 12.6644654136173 16.7973452483319 13.9133689200409 16.9526075550315 18.1921573060724 18.5025560419945 22.8652731004978
TCGA-A2-A3XY 15.2447883208348 11.613688852255 3 7.72553256947432 11.1249665032922 19.7704312617305 9.1431865612408 8.36942167815241 7.90893205568837 18.8442324519285 21.454611014576 8.30504305813635 13.5399795986149 12.4735121371477 14.0117403477223 8.44010835939429 18.2003738815122 14.7374210435546 14.1899126304929 13.4373938944493 15.8335055728706 17.8188680345888 19.2202551760471 21.1771499514823
TCGA-BH-A0AV 13.4936413308426 9.08928930131498 3 3 9.21396940556205 15.3495188522594 9.12495357759861 7.78397507705725 8.29388607297819 14.1074169448058 15.9397444051281 7.72041309524384 14.3627997591644 10.7050281132921 14.7837775296798 9.12343396458548 16.4070441604164 19.5139270654734 16.7431887737863 10.4873199905821 14.1189895642037 18.0242311634513 19.6032984311699 22.2387278656499
TCGA-A1-A0SG 3 13.1687871377535 3 3 3 17.491282711922 19.9519267776462 8.85536176497819 8.3910213701469 17.7729300578237 19.4852312651196 8.79051634177477 13.3987809096773 16.3003312160188 13.5772419386527 3 18.9022654550105 10.9721004793528 15.7025827794156 12.8698969610642 15.2605359787977 17.6502446661339 19.3225347585303 23.4128020882322
TCGA-AC-A5EH 3 3 9.27880425580342 9.9720797252415 3 19.366916355624 12.6879957806245 10.3704028949948 3 12.026309995865 13.1414092390316 8.99649360030143 13.1288960666867 9.43895518350831 8.40246819567608 7.08430821531341 13.3917216335877 16.6050218444289 17.1327389417688 10.2131457599465 14.5167374857917 16.537530709235 17.3062081343717 22.6545240075426
TCGA-C8-A138 9.13543173561377 13.9196283168385 3 3 3 17.343759464178 12.9076657905843 3 9.79866388372893 16.8375076551732 19.7021368517047 8.23252776352089 14.198391290054 13.6430497908427 12.7793340091027 3 18.2119313251577 12.061433241548 14.6964541253955 13.8391323940801 15.2739908310083 18.3640981215757 18.6145053911717 21.3420826321813
TCGA-AR-A251 8.67096234401323 11.4018473311554 9.02987268968984 10.30219416054 8.28841210608539 15.2378837733334 11.4867018674243 9.96873775937972 10.9042454796815 16.4716263625075 17.0323948197338 9.06487845629503 13.0305398247953 11.4956796544833 12.7245052533188 4.69302640837411 15.1703283939849 16.3774592878436 13.911902406932 11.3703127924708 14.9940683057833 17.7181390915844 17.8929282230617 21.4908520925882
TCGA-A2-A0EX 3 11.8934175356865 3 3 3 18.8588471919336 18.4383549544241 8.17843415350225 3 18.1564089907872 19.8741665790832 8.11428652968358 14.8513425817724 15.5760538390871 13.5861344517132 7.17700014874849 17.9975459593077 12.8606682699351 16.9660913926961 14.0028378856663 14.801530611363 18.4161689210915 18.608648283468 22.307138628912
TCGA-AC-A62X 3 7.89424199750767 12.1228665037901 3 3 8.9662343854863 9.89327136320021 9.1135363211571 8.64761750222038 14.8101155037257 10.7844711393231 9.0484998724281 10.2103784788054 11.065407158709 12.0382248530965 8.0923866021983 14.4267123752416 15.4641387371733 11.2118668347234 11.4826398973085 15.555782366375 16.3821324678585 17.3367776502226 25.2169698163275
TCGA-GM-A2DI 3 10.73997141373 3 3 3 19.8425242236034 16.9243072155539 9.00352523755994 3 19.7604001090588 21.9779765545562 10.920815215461 15.7520906734686 14.6857277190146 14.8486311260379 3 19.2737530386981 13.2336556321304 15.3945404723762 14.1451585881689 17.1073311868112 17.6062036145941 19.9557454285152 22.110044536005
TCGA-D8-A1J9 9.19078986634654 3 3 17.2645806430708 3 16.1719928919589 10.1147705108962 8.35156234249626 3 9.31779911939879 11.7414930297694 3 13.962001395069 9.30165721172018 10.1775706988457 7.55769710303152 15.9309984816233 15.1664664074612 14.449607820742 10.4875103768048 15.3485432484071 16.827729072035 18.453552280074 22.0170783811945
TCGA-A2-A0EU 3 13.9922940794823 10.7294613438452 3 10.9718003115567 15.3529735710557 18.6902926239377 10.2487569997513 3 17.1698599135646 17.4356311410889 7.90043278309878 13.2828653504055 16.1137561446002 12.3974196480605 3 18.420909438581 17.6997431645829 13.6915918142323 11.8913682632449 15.1354136492768 17.1996264377986 18.7445091418403 21.5337302654252
TCGA-BH-AB28 3 12.4846552663272 3 9.32931122002082 3 19.8811246494772 12.5731919394097 9.57557515063903 8.53290800975899 18.6946316632855 20.4573594824072 11.4983524782456 13.4537249662406 14.1399063725098 13.9042924444492 3 18.0195230097706 13.5275404880838 16.7338132166336 13.5994288074937 15.3109294865585 17.6145236353554 18.6362152617735 22.1069243295778
TCGA-AN-A0AS 3 11.9308944677191 3 9.52716765420004 3 15.7404694369289 14.5645139495376 9.77379689722173 3 7.88707034262674 12.0860034018197 9.1303213186606 14.1911526611355 9.57331995130622 8.85095216509233 9.02923782975473 14.3921146716113 16.9166634399927 12.3662222406254 10.7609538240234 13.9086945996123 15.3631319659529 19.0539239734691 22.8714397121454
TCGA-A1-A0SI 10.9608107450443 8.87699858561864 3 7.89993119455051 3 14.6877196900718 13.4130487651071 9.53062048491931 3 14.891438823146 17.5282828338955 9.05573394686126 14.7155848960962 12.8989430090673 10.8494197000485 7.74891933138302 18.2326244510775 13.0216715450751 16.0803187883323 12.3811957552707 15.0601211521988 17.5246631363455 18.8438225737385 22.9978246053329
TCGA-BH-A0B9 3 12.9209416643348 9.3607483983814 8.49100381680939 8.61619688606539 18.324110555107 9.51210405216447 8.16353746220252 7.70510916126385 16.0562279410719 22.1816695989129 7.1408893937323 9.39995731408538 13.9977719234061 16.8255281141943 4.93281488215928 15.0094409843996 14.8837039118217 15.995030832791 10.9551631268239 12.8201380140553 15.4865163641735 16.4965028525731 21.0634344143247
TCGA-A7-A5ZV 3 10.477129294039 14.3299145479719 3 11.7687053043111 9.58222272472186 3 3 11.2474180688047 3 11.4062863595582 9.66493984906107 9.66904119435323 9.12005659649311 13.9525021495501 3 9.68931147140241 17.9734966993236 16.067164201926 8.33163894539162 15.0462941006924 15.4275640045111 15.8890633242162 22.9756212979399
TCGA-BH-A0HP 3 12.4788307942971 9.86976083392551 9.57304449083613 9.12163627579914 16.4123671297675 17.5497153744467 7.69384653232371 10.1730301588099 17.9163957334825 17.1886889194212 10.8989721150528 14.0434183852876 12.0222764738458 13.7342501739138 6.17788746750342 19.0842132447475 12.8044789058902 18.1856711195452 14.5998657042034 16.4696170041832 18.7877103695246 19.7423757494455 22.7589103705819
TCGA-B6-A408 8.58824544304273 10.9205706373094 8.94678034139558 10.8522882631101 9.18653940676183 14.641164463531 16.1389798525615 8.73026196800302 3 18.2850981764576 17.9806922798415 9.65123976462416 11.8140905604947 13.6711743312182 11.2452619544371 8.28226463326708 16.0366378556069 13.7783659757655 14.8081503292247 12.8376904719522 13.3042186645901 17.5545124130297 17.2860413487246 21.0211864947572
TCGA-A7-A3IY 15.8439198491931 14.6719750463191 11.8004074010583 10.9186200476981 12.0432996576893 13.5750057680197 12.3151291428613 7.82138996095641 3 15.684207361335 16.9088544312971 10.0363885996037 20.4246121624426 15.8732317953442 11.8556648947329 6.29627732350212 14.4564741586533 16.2185927044472 19.0072107713922 12.5595042172752 14.6880980817474 17.4685851275287 17.6160597917479 22.0686710075264
TCGA-E2-A570 3 9.55848237587105 11.0167028640959 3 3 14.8379631674762 17.7408879378169 10.7972486709667 8.75868077718748 17.164663399329 15.5918235031225 3 15.8889401896848 19.1108881497452 10.9990874602754 3 15.7382445131737 15.1495768049657 16.0976068244279 13.1433117804196 14.092606299301 17.9279359168313 17.5795100514922 21.83451376758
TCGA-A1-A0SD 3 15.4595095659472 3 12.5458834172898 3 19.5086760921681 15.1316078965839 3 3 18.8221809059743 20.2038577937867 10.7949637991995 17.5877914234761 13.1127378596614 13.9907487095034 5.3673002198064 18.8345325082289 13.3660723269508 16.1474053736394 13.5679689410521 15.4417390911875 18.907240420535 19.6789718447535 21.9274352460558
TCGA-S3-AA14 14.2669851062439 11.9128698946272 9.69148754085358 8.81872763954238 10.9267969269381 16.2383981844117 16.0595733536268 3 9.00571695878362 16.6927270214021 16.9063119263849 10.3996456303328 13.9958378684464 13.6984379379535 13.6064125913145 3 19.4542805755739 12.5950731534806 15.6457581400947 12.9914001084348 15.7006210677904 17.8911700608525 19.7352194460542 22.3176958195181
