X729 X735 X4153 X5265 X10747 X2159 X717 X2149 X2 X7450 X966
TCGA-A7-A3IY 8.29838023432685 3 3 23.1317063432492 11.2806536239184 13.6279525777792 18.0960317901349 17.6160597917479 22.0557110377787 18.7983617530411 22.214232660632
TCGA-E2-A570 15.4257740936219 8.4151823869212 7.18805681457933 21.3199620198266 11.6129488660086 13.7941101009173 14.7216848683316 17.5795100514922 20.0749781515451 16.9551712661002 20.6663732211146
TCGA-A1-A0SD 14.0657618062641 8.88435661681126 6.70085105317902 18.1866026070918 12.1170859205774 14.0307682628406 15.9993841750945 19.6789718447535 21.970905277193 19.207019676429 22.4048272811154
TCGA-S3-AA14 12.1214113145899 3 7.42665035143812 16.1290855620931 13.9265944146404 14.9000288182799 15.1966149598824 19.7352194460542 21.0542355734811 18.6720831410667 21.0167839009727
TCGA-A2-A4RX 14.4095316094296 8.79664252392753 7.55868959605019 17.2898396838203 13.5846432395223 14.0732658266942 15.7116498139995 19.1956661583537 22.4640487326277 18.4179504582115 21.5670557623412
TCGA-Z7-A8R6 10.788276816048 3 3 17.9286459350547 11.6920303349062 14.740359843386 16.5586182421677 18.2754802988779 20.31909276223 17.4139934168545 20.0523544552534
TCGA-A2-A0EW 16.3782402069236 3 3 18.1152709239986 13.445270517079 15.6113336673308 15.519909596546 19.646376392625 21.8213236630215 19.8845993630052 20.8869310818265
TCGA-C8-A12W 10.5235876734742 3 3 18.3973144069333 11.0928376013655 13.7054053477186 16.4386296463132 19.5696029891888 22.0087568929246 18.3868315684166 20.1134350039194
TCGA-A2-A0CV 9.97526338993688 6.7579193844921 6.505765323586 20.634038777873 11.9563293131323 14.1425580330138 14.7594972286115 18.9840279337902 21.6184987641764 18.1380277963815 21.3246181888184
TCGA-A8-A09E 13.9077193351473 3 3 17.3102117336988 11.5151562205993 13.2383342211567 15.5544320006386 17.7386827102922 19.4643701443533 17.9485786488956 20.8308804645102
TCGA-AR-A24N 11.045108921406 6.78710579432055 6.53451121629055 17.0153199715667 11.6791087219268 11.5309530825868 15.4785930419998 18.8149902705647 20.2947816883702 17.3507226847472 21.4915992005055
TCGA-BH-A0HA 11.5747771887993 3 8.68641400465794 17.7581075054837 10.8272448329928 14.3167629830013 16.3603267542662 19.5636854654128 21.4947024466087 19.0272946791414 20.7592800327983
TCGA-A2-A0YC 14.952520109555 6.76029263689992 3 23.8662193746134 13.2223347735155 14.1147593192893 16.2159102285104 18.4675092011473 20.7702869157586 18.6360779051961 20.7424011932807
TCGA-OL-A5RZ 12.8953241070291 7.65820608670515 8.3611259182341 15.2900935182963 11.9830533596968 12.5705264442786 15.2239502708934 16.9720617589332 19.4260624377511 17.7757760784108 18.7722946102673
TCGA-A2-A0CR 12.521866164187 8.3326426708251 3 22.5963145272277 8.79599473335414 16.8453545613925 18.0199709403353 19.0079954559238 21.8975700636493 20.112428402586 20.9800797215296
TCGA-OL-A5RX 12.0397474150224 3 8.50848570783338 18.1056511321121 13.3127552488342 14.5785925097286 15.1319190727058 18.8938529233985 21.2730708102235 18.1288788336312 20.8405518103723
TCGA-AC-A3TN 12.0895806184188 3 6.89587857581434 17.8114584456552 10.138509030138 14.8297580830745 15.4978688640194 17.5580784957636 19.8882851454918 18.2737849825697 20.8522999251893
TCGA-AQ-A04H 11.6131773156031 3 3 14.7378531697685 13.7594068792332 12.524534429645 15.0404341057127 18.6006440864828 20.8265773434245 19.2310750352925 20.5416507601006
TCGA-AC-A6IX 16.2765512499259 7.06428972838775 6.80792176339172 17.2411592007447 11.3112977196166 14.7682497229812 15.8060198407165 19.3375382912125 21.4013632740108 19.7813720856046 20.1739076689484
TCGA-AR-A0U2 9.09912295837077 6.86395343927627 3 17.0292210962746 12.9086301491056 13.8551291364924 15.9185904558176 18.1286580800262 20.4352921806525 18.1883065153637 19.0255103166576
TCGA-AC-A3W6 15.092395570407 3 7.95954117951904 17.2003136694472 12.6161667263832 16.4095716948153 16.5576583580586 19.7381822225943 21.745403822934 19.7945870482281 19.8451963594956
TCGA-A2-A0ES 13.102929763945 3 3 22.8042394037639 13.3106083185704 15.2405552167928 15.4252771411975 19.2396444115837 22.4611574598188 19.4162232830986 21.3524382494417
TCGA-AO-A03U 12.0576387714557 9.12683343728983 3 19.1160340801513 12.4093832150492 12.811022307709 15.4158940721062 18.6263700014068 22.0181844728026 18.4209701576411 23.8166925291449
TCGA-AN-A0AL 10.8213194138579 7.25404098758436 6.99547307881449 16.7941464462386 10.2442884218384 14.7590458839653 16.8453197033079 19.0698936714107 21.0370026935512 19.3889322677364 21.8423111581742
TCGA-AR-A1AP 13.4749908175562 3 3 18.1524387768027 11.5963543766439 14.8269516023393 16.0856298610221 18.1168717393501 20.9986546937102 18.3314975049589 20.8050412540698
TCGA-AC-A4ZE 14.0567304572307 3 3 16.5829465753962 13.4495792537228 15.1317318576006 14.8812919830161 18.7814788691624 21.0712399152489 19.8144196588847 19.6185259139822
TCGA-E2-A15C 11.372474922233 7.17921511433075 8.84824398584765 18.956442277373 13.1569259634239 13.7980119194262 15.1615160540035 18.9680691353423 20.7802896990231 18.0162037011535 20.5598178638666
TCGA-B6-A1KI 14.1847872467294 3 3 22.519776695793 12.9209729725835 13.1546825479195 15.0933613494109 19.5264468434289 21.4630324046681 19.5626224315036 21.1199358250964
TCGA-AR-A24T 11.6122003741412 3 6.64584039034223 18.0008648781276 11.7362547834275 14.74003060247 15.830701903073 20.3472905974379 21.9084056285762 18.9494222368676 21.1402924617177
TCGA-AN-A0XR 8.58549134684761 7.31298072427637 3 17.6070612757343 12.5717873343926 13.3718161992544 15.571895967384 17.3545429559787 19.0783769576441 17.0900868462928 20.1797035809206
TCGA-AC-A62Y 14.0157163428113 7.24517237519584 3 19.7131677622895 10.4560132928108 13.3003804690282 17.6982227480636 18.6570155251888 20.7500276743852 17.93737464637 21.5387826608935
TCGA-A2-A1FV 14.649362389335 3 3 15.4169430710739 14.7697649724999 14.0068059212263 14.6320358394195 19.725402794595 21.143941297969 18.8204023158187 20.4785746949942
TCGA-B6-A0RT 11.7526578077154 9.36286165868586 7.54893419357057 18.5344340014648 13.2900993912299 14.9558548971239 17.8881565919641 19.3005134035955 21.1336887962842 18.9604254486529 20.6039218791716
TCGA-AN-A0FN 13.5176720239653 7.91768815731399 9.60968239109084 17.5897974228086 11.7721195653798 15.5865658253027 16.7165041084211 20.6704594074936 22.472272093203 20.0444904246274 21.0633729522786
TCGA-A2-A25C 13.1093222496114 7.28968330818887 6.11640616248712 17.4192386112522 11.8802565950877 13.4940269057588 14.987919119272 19.160174022711 20.9054254962887 18.5598558605222 19.6796176771263
TCGA-BH-A1FG 11.2767486617049 3 3 22.2358818021242 12.4067492259395 12.5047121780734 15.9881723435228 17.7642653268431 20.0261055821299 17.3946623254558 20.6213993052013
TCGA-BH-A18M 12.379659999538 3 3 21.8034127310189 12.3284106448826 14.3862747784517 15.4002919730148 19.4253144585157 21.3578012550419 19.5152454225538 21.4844397639774
TCGA-AR-A24M 9.27565624688454 3 9.39373067865781 19.6948829617152 11.7125928795746 12.2674994669075 14.7510588174472 19.2859906878663 21.6891479680398 17.9850829403566 20.8806377962517
TCGA-A2-A04T 9.71417460170147 3 3 18.2221637693765 12.399854167432 13.3377577018562 16.8716398547985 17.2531457218287 21.0656126405326 17.8050572007841 20.6559745943051
TCGA-D8-A1XM 14.1327563947847 6.59575069782592 6.34621067754712 19.3693141760897 12.1565817689066 14.5176522840081 16.2272651049286 19.464133456329 21.1481914732899 19.006513183529 20.5759358069505
TCGA-A2-A0YI 13.7467370211193 3 7.47965131264864 23.9398667947086 12.4670312751489 13.8838017366347 16.0223254513232 19.7213958732259 21.5495082104677 18.8115381626565 20.6953117600978
TCGA-BH-A0HY 12.9979629149068 3 3 15.8244793829467 12.2711458342747 13.2539039934243 14.7987573670942 18.4024324514782 20.5990133957783 18.8698708646898 20.8235831848866
TCGA-A2-A04X 6.40591670936551 3 3 20.0471625844311 11.0689699470488 12.9450836266037 17.6506926248179 18.2546241183721 20.6049306322954 18.2265295659429 21.0277505713209
TCGA-A8-A0A9 10.9342432642192 6.76753922179218 6.51523899567367 17.7063524726249 12.8049560064221 13.5069334023175 15.4574909080077 18.1623745760903 19.9997894229575 16.440569336899 20.4642587143468
TCGA-AN-A0XN 3 8.50687133072367 8.81135840691157 18.3205588955458 12.4421196382802 13.6585275803675 16.6494106671266 19.9645895721094 21.471367259196 18.8260168484104 20.8027858859466
TCGA-D8-A1JF 11.556619484237 3 6.5655887355731 20.871843061227 11.0981663210419 12.8969589726024 16.3673385444043 18.1340222444442 20.2705613309135 17.4120605720756 20.7695137908981
TCGA-GM-A2DK 15.5964352791105 3 3 17.4593183414483 11.6421123203399 15.013870261988 16.9599656274979 18.9387258983041 21.4938970721942 20.6796400403888 20.6936739103318
TCGA-GM-A2DH 11.5041627723184 6.55679420909922 6.30792637178054 17.4414072110876 11.3328229638249 13.4410781323542 16.390763241511 18.4888817005874 20.3209640050366 17.9605598075868 19.4049379832412
TCGA-BH-A0BO 14.9872642915458 7.87785850351061 3 19.3377713060746 13.0970726341442 15.8464845367013 15.6399121556741 19.6036516310831 22.0269635597575 19.7598747657046 21.7502179964715
TCGA-B6-A0WX 11.699505491741 3 3 18.2860772334059 11.3426891440702 14.8503423982116 16.1695889868158 19.1223282495891 21.2354722967188 16.9783371065669 20.6910113247851
TCGA-A1-A0SF 13.8816765285191 7.30810531434641 7.04896120971871 17.5497540019611 12.2010815468126 14.6982235043746 16.235776163533 19.4039790766746 21.3801216890947 19.4728673697329 20.0351816839008
TCGA-A2-A0CT 8.60147878900376 3 3 16.501501544623 11.0555957051011 13.2247599527182 15.1676857898602 18.2436752475636 20.4264088041975 17.8436990898248 21.5484499743263
TCGA-A2-A04Q 12.9231685024994 8.12348950033231 6.90672975651494 19.6574005272564 11.728231104748 13.7291412274966 18.0419521722757 18.6693087327149 21.0907919384733 18.0576624339396 22.2317644355211
TCGA-C8-A3M7 13.302027130755 6.9134088637874 3 15.9511758308866 13.333252163824 15.4248666518514 15.187777671357 19.567024135787 22.2800307467085 20.1731364221522 20.8714030243581
TCGA-AO-A0JG 11.4261851023114 3 7.50376682048956 16.8976000931019 11.9442670867131 14.7387724960125 15.7757178133001 19.3452298120195 21.3495323024005 19.4128270728032 20.6253077486689
TCGA-BH-A0BC 12.2576896749546 3 3 19.5870632695148 11.03515204546 14.3410922231166 17.1655041153285 19.7908139556403 21.9801697850441 19.88257387833 20.0229441222136
TCGA-B6-A0IQ 3 3 3 16.8830497168601 11.6554395087001 13.0128638445564 14.7248325226919 17.5851019000815 20.2800665903588 17.2690933105494 20.627850476351
TCGA-A2-A0EN 15.7905544077829 8.85501636392838 6.67331789102377 18.5782740255428 11.1662867420764 14.4406590419661 17.4241361078163 19.6613836104414 22.0508226829072 19.9714267439617 21.3501358848156
TCGA-AC-A2FO 15.2506989466429 3 3 17.584631301926 12.6935674837688 15.6008522979854 16.3845523558861 19.8213901929982 21.796322962488 19.5786527931925 20.8971135305684
TCGA-BH-A0B5 13.671960888204 3 3 17.3204101745103 12.9625698990487 14.071568480187 16.0626429809492 19.4198364872727 20.7822805300574 18.6539015922716 19.8648173539756
TCGA-5L-AAT0 9.85402128159141 7.77133846132379 7.50804340294924 18.0945720500739 12.9737165493444 15.7008122512761 16.1092509473608 18.8443208705465 21.0358312081337 18.1889234355029 20.2439332068119
TCGA-A7-A4SC 14.0255570615594 7.68849148880925 3 17.3329167558638 13.372704706174 15.4403677168287 15.8298946156393 19.5246633684309 21.1384533464809 19.9511701104691 22.5056948628565
TCGA-AC-A3BB 16.2568750660945 3 8.3356441097858 19.5309029070134 11.4663082128105 15.4888627708894 16.826955279035 18.9413877711599 21.4524666218819 19.5677763878032 20.3425599599168
TCGA-AR-A1AY 12.1118971763472 7.07364220320614 7.76505339468748 16.4590659644963 11.0491324659274 12.9263688021967 14.8059945662605 16.9270746255563 23.9068756147778 17.645042225371 21.0274908510547
TCGA-A8-A06Q 7.49391250131901 9.86122695924289 3 24.5720216590406 13.5010794912147 12.4684482932824 15.0161492147447 17.2388059879234 19.2048631381101 16.5366526809179 19.4310941973894
TCGA-A2-A0T0 3 3 3 17.9852066137561 10.2843348241853 13.7750346472733 17.3141798420918 17.4672142293384 19.8709636513175 18.3080042146819 21.7834676460965
TCGA-A7-A4SA 13.5509314193455 9.59018866324369 7.37222217728875 16.8117372449662 12.7781028666259 14.8890661734556 16.3523832325631 19.5308617660431 20.9103247991398 18.7603362441898 19.6492425562076
TCGA-A2-A3KC 11.6551806325495 3 3 17.211976622758 13.0612677537223 15.6728857593184 15.8409594653333 20.7352140652003 21.6761692884223 19.5021983461984 20.7164439640992
TCGA-BH-A0H0 14.6669041217414 6.70350955647852 3 14.8954190410052 13.4550350838118 12.5298151170931 14.7525283949153 18.7934620792067 20.0510536319577 17.8731038356774 20.2023019346495
TCGA-A8-A07O 3 7.73178589788827 9.22884605696622 17.95764361051 12.3808281703861 12.133161174784 16.681801263407 16.4926104979267 20.2352885824988 18.1945555490491 21.2720925121308
TCGA-A2-A25A 12.0195696748152 7.29961696667293 3 19.7750776619487 13.1666954069687 15.4322009985563 15.2727339678147 20.6371586650287 22.8634664527979 20.1482698248468 21.1132293679707
TCGA-LL-A441 13.1947405773652 8.28975722224707 6.52429335871594 18.0490526031133 13.4816954121635 15.4188270768508 16.1554866829938 17.7895718888469 21.9824261569436 19.096651936005 20.4332646648429
TCGA-A2-A0YT 12.1221160395077 3 3 17.7513292904628 12.2181878135148 12.0699131932299 15.4522105913054 18.5988179061566 21.339300907872 18.8481685589043 19.9673956068427
TCGA-E2-A14U 11.1901536647032 3 3 20.7111531477731 13.5445860788231 14.5803367351297 14.287565753043 16.5577854229447 21.4251025763774 18.0402791204579 20.9524272268551
TCGA-A8-A083 14.2517003905134 3 3 17.3360787360995 12.8636464704867 12.5519843165276 13.9872943002309 16.4842889723706 19.6900620954167 17.840977275997 20.7428430121835
