X8823 X2253 X2264 X8395 X2247 X2252 X29895 X3655 X80310 X9459 X22800 X2149 X8503 X5154 X5155 X5499 X6548 X5829 X10163 X10152 X1399 X369 X998
TCGA-A2-A0EX 11.7402968968142 3 14.4735706219589 13.0534429340025 14.7940884190066 16.3108695610674 11.8851923096362 18.525084388889 18.0739024491675 18.4178591936049 16.5705069894902 18.608648283468 17.8701219527976 16.4970458428068 17.5160373209206 20.3537243038562 18.0418628674651 18.2104882578015 19.9395340872085 16.077347775945 18.8858315427267 18.7118435816647 21.3166027104632
TCGA-AC-A62X 3 10.6694538442613 17.0828161712104 12.205735631667 15.2978209773102 13.0261860538452 8.69485082321543 21.4171792797071 15.4710164690072 16.4942849544661 17.5319981228883 17.3367776502226 18.0766561480836 15.912655974457 17.6719280119973 20.2132892405069 17.5362802681223 17.818438067998 18.41850266598 15.4007212176249 18.4849648917875 19.4844945237517 20.1706491461477
TCGA-GM-A2DI 12.6969623831368 3 14.8467961564112 14.0197855691211 15.8027204835575 15.5825253522839 12.5569560169422 18.8655643725237 17.2243537002818 17.9210839796649 16.6089946857365 19.9557454285152 17.5763512956153 16.3539262923445 18.7898648004934 20.0190592423171 18.6950854604242 18.2105742308526 20.0429007505445 15.9934290964574 18.8700701485381 18.7636160204964 21.0904377586831
TCGA-D8-A1J9 14.1377061234918 7.62341354815277 18.9260892559852 14.1893511925845 12.9798857237005 15.0215552168485 11.9802889355855 20.0059975368372 17.4203263709082 15.8524852289568 15.7663707069025 18.453552280074 18.075914917752 16.1899314502658 18.3315374738887 20.4992464384966 19.2987543830045 18.3579613164127 20.1487927537267 15.1340303843113 18.904301150479 18.5636516969168 21.3950033150455
TCGA-A2-A0EU 13.1024718802192 3 13.203378675164 11.8822508767708 13.6625537499667 13.346201336187 13.299989738816 18.2322608272258 16.8963010326865 20.5761307610056 17.3727211354674 18.7445091418403 18.3369615644488 16.5932961626769 17.7531640667836 20.1198959015374 17.8763549396686 18.2415574818242 19.3066638294166 15.7249067193473 18.4023986569293 17.846059264515 21.2315286827701
TCGA-BH-AB28 10.3203123958045 3 15.8368725422897 11.739031812974 14.0968911497073 14.963126171337 11.8745900223854 17.2656299371194 16.2208329639625 18.381739268144 16.7152148480601 18.6362152617735 16.7077443691664 16.2896572245388 17.8485331682185 20.8316359569745 17.5797231080417 18.4066544279123 19.104408247819 16.0136752726335 18.7610304234613 19.1104835221056 19.4280508297236
TCGA-AN-A0AS 12.7147916389828 8.45669343647432 13.5481078525764 14.7018021052376 11.8553149879591 15.872526356176 11.9226687959355 16.3954253124565 16.0238382541371 15.7362483621692 17.2752168097489 19.0539239734691 17.9330057747561 17.3554415146149 18.328449242296 20.4423674510331 18.0044232225143 17.6766527013171 19.9448184355662 15.3302548145233 18.9675883168514 18.6318766987878 21.0249710452294
TCGA-A1-A0SI 14.4951370880837 3 15.94844380325 16.2548910013581 14.1247394317621 15.3305081002224 13.1778177941503 18.6195824232065 18.0947460660512 16.9292827368943 14.8604614330911 18.8438225737385 18.1924981658832 15.8419127207169 18.1443734947655 20.4832685861781 18.9196823999132 18.4739294787356 19.6549447815596 15.8706705367057 18.8807336835136 18.7871862470979 20.8997348886452
TCGA-BH-A0B9 8.74868183004245 9.96712561500789 16.6596205917036 13.8971762595352 14.3638701237251 12.0218246874859 14.3556530443129 17.5528282269323 13.7782659575781 16.6461883972114 17.6501511294567 16.4965028525731 17.5973074400925 14.482103482782 15.627692733063 20.8647791792388 16.0619321569528 17.8137432313009 18.9058379825066 17.0965717049631 18.3402245191264 18.4547479882479 20.0335905709644
TCGA-A7-A5ZV 3 10.5571797625613 16.1443826109113 10.3338753003041 15.2930311232319 10.3122482790419 12.4628126225856 17.2864748957132 16.1449618849914 17.1161451861956 15.6988413966369 15.8890633242162 17.1802047404759 17.4857918967007 17.0869827534285 20.8913249175294 17.5137568674411 18.142005610281 18.6667377428427 15.9764888577656 18.3729002538373 18.6859731917629 19.1997336416916
TCGA-BH-A0HP 11.1155637571124 3 16.9163383672515 13.6835231253735 15.3749889622004 15.2934383344516 11.9146094098507 18.852553802578 17.9262078550392 18.6927965297745 14.9609380793628 19.7423757494455 17.8080036737642 17.2079864858426 17.599319978437 20.1310204316153 18.8562540907116 18.318521779579 19.7453302815191 16.2490558932827 19.2288738806149 18.5396816466016 21.0016774865268
TCGA-B6-A408 14.5627156547128 8.97383879766486 13.6441253895745 14.3216157641615 13.8695895273516 14.8132678596339 13.7372815981133 17.1130933539748 16.4071594021962 18.8735985584 16.4030415407277 17.2860413487246 18.751967590601 17.0078950888953 17.7784480721747 20.3882806200248 19.6268534903828 18.1217565604936 19.2936957674516 15.7005959569404 17.7164846596947 19.3673909013373 20.4589199731189
TCGA-A7-A3IY 12.9942307073052 3 11.2388871416688 11.5691119475228 14.87527429273 15.5541940809273 13.2989600667038 18.4623395020282 16.2475635777125 17.2729411170003 16.7404510388631 17.6160597917479 16.3900403463444 17.5070354938261 18.1759513935511 20.5914296185004 17.3742820687438 17.4575246654375 19.6076045465856 15.95300136496 18.3206978156117 18.7539294329309 20.9983493155202
TCGA-E2-A570 15.5328344740038 8.4862090685357 17.7913863268947 10.8980905688121 13.2384303158944 16.7753608713898 11.7832423315346 17.6046288190171 17.2735292418648 16.5649162181205 16.7856029578217 17.5795100514922 17.8489918617636 16.5665536986132 18.0026452646254 20.3804497868239 18.4661405925248 18.3114449358588 18.9500627321679 15.9803183519224 18.6277821650942 19.181179202015 20.5619549655399
TCGA-A1-A0SD 10.5137329200991 3 17.6990424554972 14.8062537598133 15.0873033943663 15.8064951217392 9.85618702786463 18.9878739118658 17.3995731612454 17.1594572059471 16.8667939281117 19.6789718447535 16.7877651695841 16.9345665918231 18.0196301409235 20.3768420026945 18.1276732902577 18.3800805840417 19.1198804814908 16.4662963238479 18.3258768563999 18.6923324320054 20.477716691608
TCGA-S3-AA14 12.6427411795681 3 19.8028784253182 14.3716825572263 13.8090991213799 14.487012844835 13.2024162452024 17.9266461623443 16.8983483562219 18.0041587637701 16.6393587191628 19.7352194460542 18.6339675922008 16.6118078391035 18.125536273446 20.0403530911809 18.6744891052136 19.303239838688 19.5603294118029 15.3158070751844 18.6560881250197 19.014742108293 20.7203763507837
TCGA-A2-A4RX 11.7823949308182 8.86805557850887 13.8420771217466 14.1003304484616 16.4754432985052 18.8985891379942 12.4933768035172 19.9639105181417 16.726718218565 17.0426300661147 16.9014516808625 19.1956661583537 16.9804603752516 16.5660281375107 18.2214770830305 20.0010393355063 17.8867905210608 18.1720904497036 20.220717258848 15.8591360362713 18.8385070617884 18.7561183551279 20.3385584250309
TCGA-Z7-A8R6 8.86931364398008 8.12045242355236 13.7389501599642 12.2711518317061 12.4669173686341 12.0047507839955 10.9953041860828 17.0698963106217 15.3990823791523 16.5616496253588 16.586508587163 18.2754802988779 17.8637305874875 15.6011228395141 18.6334364796501 21.5293449500551 18.5122722633419 18.6153683428316 19.4901262089715 15.8482624707226 18.8033865937621 18.7384951286977 20.7918304887463
TCGA-A2-A0EW 11.7576262909586 3 15.8526842402514 15.31851730926 17.3081277438446 15.4216261377161 12.0177708587936 19.2839882248169 18.051025295441 18.132876211406 16.5563033937277 19.646376392625 17.885248674015 16.1766688588472 17.6398368907876 19.906378608392 18.3814037380884 18.3290844973709 19.9247244595459 16.0092355795713 18.0877694782644 18.7201512212404 20.7455043393073
TCGA-C8-A12W 10.7227600048023 3 18.0090498951213 13.3378209284473 12.6799192376029 15.4541930631116 10.6981714523849 17.1006775359719 17.868452941768 16.9067324460904 15.8891248584461 19.5696029891888 16.8565842973625 16.08783692655 20.3666075246264 21.5835817618741 17.74543192289 18.5832466563614 19.3944901827413 15.6626108743885 19.8407274305821 19.0750975578591 20.509807624038
TCGA-A2-A0CV 11.4898867873952 7.77355390575817 11.464262419427 12.9884989882141 14.6209989453111 15.9834152619214 11.7499189412359 18.3001083935597 18.6676667789792 17.0120518983985 16.7814334809499 18.9840279337902 17.2366804732892 17.3435335808654 17.1684315007125 20.0385004039809 18.5316656730823 18.727601605964 19.6420426127862 15.5447483082899 18.2171295262644 19.3847024002986 20.7644905169483
TCGA-A8-A09E 9.98111815941482 3 14.0060589063104 9.22087536410929 12.7149756240998 12.8656848153468 13.4378402356803 17.9058896266867 14.1467661467963 16.6584634639727 13.5917045812795 17.7386827102922 18.1881423135172 15.4398198674722 17.7199008235969 18.9892953141395 18.4158083019966 18.7892670455032 17.8650126087798 15.3466650244747 18.3511697224889 19.1656235770177 20.4151437702793
TCGA-AR-A24N 13.5183430048109 10.3451726679485 13.254684172432 12.2295607932034 15.5922772554929 15.4810532218804 10.6696804738009 16.6023163625768 16.2239074825958 18.1784865640458 16.9677646018115 18.8149902705647 18.3388047372704 15.92970242816 17.0126679003515 20.0908850725994 18.1572720727362 18.5763357242917 19.8248271169815 15.6895132860783 19.0394093321129 18.4662929578112 20.4414653822743
TCGA-BH-A0HA 14.0197996437741 3 15.1291313802864 12.5194666043613 14.0317920023232 14.0753440382139 12.5557437502301 17.5030648138841 17.8458230225445 16.3791832005391 16.0954097528532 19.5636854654128 16.8450589796665 17.8559746351527 18.1935901385693 20.7213446210097 18.4001377182006 18.319348926095 19.1321718595949 15.7117871341154 18.2587331843309 18.147706107718 21.2344644928076
TCGA-A2-A0YC 7.55131231029545 3 12.008066287342 10.8260872094288 13.5496707545326 13.7483265844609 11.2234467638376 18.1753944547708 17.0144324019922 17.3577440492812 15.1272725370225 18.4675092011473 17.6862965862549 16.1910151309937 17.896017551048 20.3671045220146 17.8220739110524 18.1607897742777 19.7726288552324 16.4217395216576 18.6893566661493 18.9490644140346 20.6201386104546
TCGA-OL-A5RZ 10.0346533490109 9.68666966255386 21.2699199520008 13.9826936006179 12.2858464002635 12.9668401475809 13.4593577845879 17.6395362695778 14.8168199891413 15.9813851706272 17.7341608312336 16.9720617589332 17.1555054647356 15.4253271380253 18.0646194035779 21.0996372830702 17.7864246634081 18.8500495573149 18.3700867013383 15.1447305465584 18.0331967459592 18.8242486895537 20.6611290233307
TCGA-A2-A0CR 12.4591076754913 10.3777800190443 13.9085487718635 14.1894971543179 15.1930786141963 14.5826243207776 14.1222964551051 17.938613039709 16.7058660180345 17.3292954910093 16.0585978676437 19.0079954559238 17.2498352177837 17.2481891554527 18.1101685655161 21.5625547994458 18.9422558034266 18.67001171204 19.5533269542475 15.4525872847428 17.7543414346672 19.6234416206616 20.8419105439551
TCGA-OL-A5RX 8.04878841370012 8.27620007755433 14.7640268617003 14.1369256219445 14.6607091112432 16.0229657324751 12.8882386500103 18.1973325138591 17.0966980809213 18.2168689228841 17.0800601658086 18.8938529233985 16.9717190840152 17.6515899168231 17.831345659333 20.1236407330477 18.5912729071708 18.7987439257476 19.3239519919425 16.0194398604953 18.7882007605108 19.062971010988 20.4396653954614
TCGA-AC-A3TN 9.50949217491445 8.18283287582695 14.3933079913425 10.7989258207124 12.573186925649 13.0574267118751 13.9290347355489 18.0693014744083 16.7256476148832 15.8433988411338 14.2700717214864 17.5580784957636 17.521175000158 16.5664176905538 18.2043143366156 21.078425976192 19.0425011061659 17.8945321627233 19.0161043555567 15.5593189262826 18.3232529736902 19.6718202506822 20.8438198362786
TCGA-AQ-A04H 3 7.86146881154215 16.1940747276666 10.3323185435385 12.4361630805566 12.9324094174452 11.1423870707739 17.5110340940734 16.370384108 16.9369129748426 16.1320123675018 18.6006440864828 16.4442492010157 17.4433046790719 20.3244604218892 21.4446840272087 18.4702671652142 18.3207488285464 20.0901716263483 16.1851290917764 18.7872156284805 19.0381262154662 21.2970462440692
TCGA-AC-A6IX 10.9897160687239 3 18.4313551917871 14.2334510770813 15.0551376195405 15.0066196814622 11.1866749916585 18.1431642858468 17.0957171048095 17.9923669360248 15.893567569643 19.3375382912125 17.2554251034704 17.0454388745926 18.1867803751631 20.1936460293516 17.877528984875 18.4227755645597 18.9494632776198 15.9744970648361 18.8515207072486 18.9622166159177 20.3212428052371
TCGA-AR-A0U2 8.62948048790618 3 17.3035176078576 12.1355254113906 12.6620982345109 12.409934454086 11.8638349641529 16.7658797607107 15.602718342841 16.1809431622961 15.7636811144583 18.1286580800262 17.4725283749027 16.1805937416898 19.3840267131964 19.6481511858007 17.9720703818994 18.6782481638046 19.3741537386276 16.077990140207 19.1264897872377 19.283401920573 20.707512892819
TCGA-AC-A3W6 11.6141162294195 3 16.1540866451347 13.3089801631297 14.1021108624272 15.8587453092233 12.173186841523 18.7473571772758 17.4058226744394 16.9109338579259 15.6327353789601 19.7381822225943 18.5252436580817 17.166227944491 18.7433580263055 20.5261646314189 18.9575691249205 18.5666473256676 19.8407743085717 15.501495270444 18.7482768578949 19.1529559968904 20.7869172526791
TCGA-A2-A0ES 12.2910545003725 3 15.5840753571566 15.423899933238 16.7030633193305 15.6083058789132 11.3938695656279 19.3990036718409 18.3453934795064 18.3879475814006 16.9501391550828 19.2396444115837 16.8522326671064 16.6315810538478 17.9665804295215 19.3724250337512 18.1358329480872 18.72018110633 20.1668330962569 16.5142866934328 18.6532514742958 18.4962198520273 20.8784281596846
TCGA-AO-A03U 7.68024631988484 3 11.469982579104 17.1274753566625 16.5357716059716 15.4887449456493 11.9932937304892 21.8025385202891 16.8252308306825 18.437914246819 17.2130715272489 18.6263700014068 17.2872210336566 16.6172765053159 18.2496191935597 19.9643238818797 18.4375279482667 19.3028789114114 19.7367861957398 16.1347342637751 18.4383776909577 18.7272854363799 20.6302251285179
TCGA-AN-A0AL 11.4785970276984 3 13.0064189325919 17.120828935207 13.1782783206278 15.420824753825 11.1653677188063 20.503422325151 15.7056092333591 16.959597701849 16.5627186744899 19.0698936714107 17.5083884261263 18.0657073625693 18.6000453621893 21.4885846435503 18.8832085811575 18.8724450455824 19.8069579914612 15.9580433180146 18.7547555844466 18.8272878618204 20.7886159319278
TCGA-AR-A1AP 12.3227830345141 3 12.9778158124039 12.0695384522011 13.6294593280222 15.1441405680333 12.7999415803862 16.7142530366747 16.3765108753954 16.8965319030815 15.9952888678016 18.1168717393501 18.2886961431859 16.5493515786805 17.5223472576078 20.4989948612073 18.9874456852374 19.054657922786 19.6383582717391 16.2177878726618 18.2773078479452 18.8807094535237 20.6000019314071
TCGA-AC-A4ZE 8.75341545178801 3 17.5053381067539 13.4647191143261 14.4306554164051 14.1198043860197 10.8777859105404 18.2377824924759 17.7130584831392 17.339252182829 15.7056464112285 18.7814788691624 17.6404536206476 15.999230267708 18.7192599575539 22.342729677585 17.8873933909133 17.8710177994032 18.5287702360653 16.197185653387 19.0391173112582 19.2001326121369 19.5272611677645
TCGA-E2-A15C 12.2603180460167 8.20951318715687 15.09446609621 13.7363151483182 13.7320190432304 15.0007969912948 10.5042597641796 18.3075184873711 16.9133324065273 18.5934927787097 15.2546507097872 18.9680691353423 18.3474352476333 16.8279366768848 18.1354425553959 19.8193692860421 18.3533429536978 17.994572942072 19.5977504467669 15.9537109060414 18.3138618640872 19.0617184613327 20.724482884673
TCGA-B6-A1KI 10.0731813702216 7.7654590517841 11.7644182854343 12.0744631007721 15.9915957970023 14.2502863750244 12.4321286660047 18.4823211723295 18.7626040407811 17.9935346520878 16.4782966099151 19.5264468434289 18.3518092055835 17.596195187676 18.6447448243538 20.2967550721917 19.5627551702928 18.1992008570421 19.3544009590145 16.1369578369416 18.5510146568134 19.1070124064843 20.925915723382
TCGA-AR-A24T 12.6405810443859 3 14.8414512531805 12.2749508017868 14.7177898666098 14.7891653314262 11.011983119932 19.0483786947143 17.9306240051478 17.3435904639085 15.4895184082988 20.3472905974379 16.138148966046 16.6621402137091 18.2995630356294 19.8957638075491 18.0587079084372 18.3459062613835 19.3225854293752 16.5078388874016 19.211891877428 18.8504494204736 20.8753762701414
TCGA-AN-A0XR 10.087889667245 10.3202522852015 12.6383230372397 13.8774464057778 11.0891922039266 12.0898573009131 12.4469251016765 17.9803733414493 15.3935963158079 14.8726036764253 16.1869416721703 17.3545429559787 19.0106758739376 15.8885500008825 17.7435162802771 20.9165599185214 19.2661097288715 18.119955523943 19.4900710867552 16.225072569881 18.4422449230174 19.1306232460349 20.6638677007746
TCGA-AC-A62Y 12.5312675584366 8.27739166857517 12.0138784446617 13.9386786873537 17.9715624367005 14.5095431521558 12.7376264059988 18.8248325086655 19.3560255872676 16.4772593707267 16.8829802357421 18.6570155251888 17.8944157699454 16.7396098756562 17.4124279038322 20.6370238996061 17.996624806142 17.9421428948933 18.9799246218902 15.7692135032332 18.0853183845745 19.1443377431198 20.9051320375202
TCGA-A2-A1FV 11.9822651983258 3 16.9401980070147 13.0749935836647 15.3908844888581 15.1589391998646 8.12226134189071 17.8594901673227 18.1667558073232 16.9736154391361 15.0548457939675 19.725402794595 17.0119388490075 15.8020557533858 17.7908103751255 18.7494548252126 17.8714195274897 16.9479429540266 19.8478204050267 17.8786912185334 19.8635278683998 18.5947524770391 21.2360315742785
TCGA-B6-A0RT 10.6064226336581 3 13.5742505637823 14.2766418443397 14.5785256519876 15.7378220992753 14.2473128995517 17.655093701514 16.7775071908789 18.6990042237456 16.6847422763513 19.3005134035955 16.7722243561911 16.7357188858397 16.6380793105774 20.5895763472838 17.48219101523 17.8003480931188 20.0501473319216 15.231375382812 19.0851905799366 18.5424718928632 20.7331383728333
TCGA-AN-A0FN 15.9795290112298 7.9880298429912 15.1189552185377 13.6567375372075 16.7187263117965 16.9878916343323 11.8562222469774 19.0342356499511 18.3144268780569 17.753468415188 16.8581331926285 20.6704594074936 16.6164738515454 17.7267817376212 18.9712432977909 20.1031632509867 18.1342055555972 18.0123593483309 19.0744528518872 16.0462190348251 18.4589919039573 18.3160376534215 21.1150929426028
TCGA-A2-A25C 12.4470891945394 8.32314899984745 10.7580524226101 16.6465088932001 13.5157800943643 14.8640515732767 10.2077147441825 18.469934745055 17.2910742814446 16.2412533171546 16.299210536625 19.160174022711 17.6042866815042 16.3809497029925 17.6388967281245 20.0117610046404 17.6861240383673 18.1921497094041 19.1426048873682 15.9814598516095 18.8875654240154 18.7075385380922 20.4967694672089
TCGA-BH-A1FG 12.0599459628413 3 12.7659796100566 10.7109293282036 13.293653789688 13.8182229613318 12.1505518270512 16.9709038595858 15.3018180093108 18.7666380879538 16.7483318708303 17.7642653268431 17.4752586719021 15.8396076232348 17.9864218872448 20.2028392946968 18.7874574655892 18.0458105862614 19.1305855619101 15.2092930331251 18.8426828267993 18.851153524595 21.151482926506
TCGA-BH-A18M 13.7412536945497 3 14.1552590192538 14.1533656226511 15.7414196429693 15.6383238167733 12.302952482323 18.346625649652 17.7606435662852 18.2499562628162 16.8741403164361 19.4253144585157 18.9886036790317 16.4856464789438 17.5969411345401 20.4504641381742 18.2938891183144 18.7289647793181 19.6071529120793 16.3924050597314 18.2913992802016 18.7745912995471 20.8334838206742
TCGA-AR-A24M 11.5713237931831 7.6137130226124 13.3260533193424 15.5418963458992 14.6288130323358 15.1747832434436 12.0524992023005 19.9163549704142 17.380223468791 16.9807764542743 16.8117783031526 19.2859906878663 18.0485875262973 16.5220580507335 17.5796397888585 19.9635492079318 18.5501971217998 18.1395840360297 19.645483502553 16.1362582404056 19.0441217761466 18.919516293107 21.0525156061534
TCGA-A2-A04T 7.81522972261957 9.59694791260929 15.0596227504499 15.3971682757487 12.8765808664866 13.7793740666044 12.4128899924417 21.3356005394767 14.2070267890763 19.2770737178314 16.7187557796072 17.2531457218287 17.339687392946 16.2776955635965 17.1009842000062 20.6886397154484 17.6369240556641 17.3713464625863 19.9147156453311 16.6087917528499 18.9379139122081 18.3887826935231 20.7118028503444
TCGA-D8-A1XM 13.4195126990032 7.60444490677949 14.0967252950509 13.1785176942074 14.9091793223225 14.5834007563618 11.1970430241774 17.8516918540906 16.7921477413003 17.5788645945489 16.8758231879095 19.464133456329 17.815291829879 15.8979938238358 17.8891023817284 20.0463420680278 18.3709228782496 18.6129872750344 19.8626491785635 16.0603827525897 18.6952924319819 18.5164978255982 21.3710915893017
TCGA-A2-A0YI 8.55751025624994 3 12.0884654292148 14.8400779060324 15.1383681033845 14.8632561047662 11.9965207235928 19.6086319499636 17.2410117602789 17.9126248982664 15.2816312433739 19.7213958732259 18.7167744087697 16.1557139290841 17.6169840742643 19.9755770232697 17.1742193692791 17.9014966885076 19.0465128808027 16.0093628920155 18.8459094905169 18.899509331402 20.5745650497198
TCGA-BH-A0HY 10.7477881643018 3 16.2989753355492 12.8674397138066 13.0871020727801 13.9220430886688 12.9548475007756 18.5106991991786 16.5190603536258 17.0128862307615 16.247847864255 18.4024324514782 18.9505111868161 16.1007286602548 18.1228484351255 20.6961228122933 19.372542704099 18.6853139117619 19.7418971359794 15.5701263703649 19.1083703229166 18.1676558452266 21.3126822903833
TCGA-A2-A04X 7.83646787520267 8.0628399958533 18.4583341695274 15.1076341930463 12.6679504189245 13.4671678470161 12.595117552959 17.9457657569906 15.8050201354596 16.0829034187488 17.0017011828206 18.2546241183721 18.8319483798193 17.0531424481931 18.2626779316146 20.7239103647178 19.013998561455 18.607360913747 18.0901631486846 16.1496303049051 18.2279318168617 18.3462996036536 21.2121114330353
TCGA-A8-A0A9 13.605703768213 7.78356045961241 14.2049938319723 10.019274857176 12.4492482077735 13.6546672545612 13.1870302814727 16.3103971984735 16.4780050984097 16.1725002353107 16.7697085379961 18.1623745760903 17.9549999146788 16.3126069923044 17.6357734523999 20.01532090403 18.2843650664436 17.5192671993569 19.268451729392 15.9918499966111 18.5372870348108 18.7391100214403 20.3483652400629
TCGA-AN-A0XN 13.3590202968128 3 15.7446186305891 11.8285612005345 13.6517088404946 17.3214770873721 10.8799209478212 17.8976758711495 17.3051243661481 17.7708155725755 16.9964240786825 19.9645895721094 17.3474875581761 17.2966227512905 18.5220474471637 20.1959281925055 18.5095553696414 17.8845213595591 19.6271891893227 17.0631799505495 18.689328255684 18.9125770387847 20.7740018323834
TCGA-D8-A1JF 13.0762364500592 3 16.8295208782433 15.9081342523548 12.8006034176395 14.7390258337976 3 18.6573558916134 17.2717665613295 16.3899303646663 14.2678980904619 18.1340222444442 16.8208809825883 15.898253235083 16.8774971437209 20.1237104360843 17.6580581060616 17.9439198582408 19.2420190730847 14.190700540105 18.8343853213513 18.7331804768785 20.5523521825595
TCGA-GM-A2DK 12.0066404819554 3 13.1403515057173 13.0979227548104 15.7919217289438 15.3617655283039 13.0060651615013 18.7867631580528 17.0681272105347 16.9415415238338 17.0410723661883 18.9387258983041 16.976100820557 17.1440142486051 19.2450562598063 20.0495105124035 19.0838397528443 19.2093330681158 19.3359278191961 15.99470602274 17.8287036216803 18.3558342536361 21.4760295579515
TCGA-GM-A2DH 8.87713273190123 7.56369631284768 18.1297057781745 15.4114609425046 13.4056477005268 14.7828933281384 10.4210741249158 17.7518274811915 15.072255781231 17.4319003175727 16.6461207577022 18.4888817005874 17.7723044884258 15.0028608352026 16.8118783493127 20.4613298482795 18.3938524166849 18.5569926978482 19.3207764139516 16.2830812125976 19.0867695259368 18.8333073167278 20.8382445387405
TCGA-BH-A0BO 14.110271444583 7.94813442962959 13.3946132887718 15.1867759920844 18.3664130468679 16.893962356824 11.2317384466208 19.4209816986274 18.1433544658213 17.8275962146711 16.96551573066 19.6036516310831 18.166707532305 17.4880299166579 18.2561389108396 19.6401098635207 18.2947992988762 19.1331724033368 19.6214226357311 16.1946765567417 18.522320120111 18.7823827928074 20.9217363195174
TCGA-B6-A0WX 10.4892340542376 8.17078794172573 14.9322928430473 13.4915413168205 14.5593824933031 15.4232349494162 11.2685165632453 19.3896000175366 16.590661361815 16.2662714653981 16.3046836188383 19.1223282495891 16.7568767753416 17.7563380259436 17.6991453911608 19.9424616212013 17.7190820558337 17.7228089380099 18.8252877593867 15.8731734813231 18.173529654471 18.4290945127022 20.3542290827314
TCGA-A1-A0SF 9.093396703057 3 16.5369948452161 15.4939353315805 14.9416139202681 14.435265788998 12.6341840637865 19.2085462591057 16.7088285096693 16.9731373787367 16.0069024033678 19.4039790766746 17.1818875615821 15.6750297995938 17.7476997379068 20.3951938799161 18.6471447454215 18.0098146141567 19.4318262445562 15.6847272875915 19.0139041475422 18.4399957308114 21.4367953016875
TCGA-A2-A0CT 10.6855586650457 9.92441115545328 20.0554582229795 11.2775098283473 13.5486328437308 12.5588125661467 11.4652698498028 17.1104848676067 16.9105989600541 16.4824907097627 17.4660026537636 18.2436752475636 14.6785478792208 15.92767033639 18.1439624633553 20.5023103619029 17.1192997039585 18.0531547303925 18.1726763124602 15.6788174491848 18.8777460646979 18.4932074361009 21.041231191481
TCGA-A2-A04Q 10.513118366177 9.75259197345986 15.1261882915817 13.6764294619954 15.5193519291633 14.7724289320787 10.8088687907982 20.2044583910743 15.4357753216248 17.5250038304226 16.7528021333336 18.6693087327149 17.1608410520563 17.3902106523533 17.3844986175558 20.6705980756883 17.5473774666132 18.0668219883466 19.1084935071858 15.5765207330916 18.1581086439932 18.6665100699698 20.8520664537247
TCGA-C8-A3M7 11.9778678121848 7.93497734492008 18.5772987103853 17.002370258514 16.7324203111434 16.7790438409175 11.801530997186 19.602514898433 18.7271814945677 16.9301131232333 15.9823322282401 19.567024135787 17.5520490493231 17.1447331277692 18.2482790968219 19.8533545702304 17.2761920841088 18.4138330575657 19.1187630707043 15.7069465295473 18.8479088798192 18.5999612550224 20.628605186768
TCGA-AO-A0JG 10.5594525221546 9.38802736819788 12.5893621627259 13.809872294705 14.3347668037263 14.3791234891622 11.1172451163022 18.730495106939 18.1915831110817 17.4415186105206 15.1871489061253 19.3452298120195 16.821847954225 16.6503101411431 18.0231730324702 19.3765385788682 18.5907786885685 18.1559079458356 19.4488717575767 16.6640600643479 18.2775106987408 19.0217051664812 20.3562294570209
TCGA-BH-A0BC 9.19244862009337 3 15.136717028178 13.9611083656099 14.4602732481954 14.0556750268823 12.3200628580679 18.5334806097481 17.501512982714 18.205376384255 15.8421072767547 19.7908139556403 18.175437579236 16.4637720874137 18.6044894692846 20.8218260088762 18.7202806573164 18.2243415504303 19.3674738967684 15.8325361591174 18.6214235540553 18.9979284360839 21.3062795756251
TCGA-B6-A0IQ 3 10.7659347901664 16.1398913889537 13.9838701357236 10.8513979076244 11.4942205607169 14.2154861442934 17.4819049863103 15.1094452026177 16.1101120804085 17.7120837939278 17.5851019000815 17.5855561246955 15.7356555553354 16.1776236670661 20.4629538477387 17.2409362518157 17.7586783126581 19.5850020634878 16.7573208257899 18.8906699286509 18.7455122538575 20.4609773246635
TCGA-A2-A0EN 13.5024960786676 8.92648003286773 14.0915576043349 14.1160234698247 16.268533050956 15.076499316919 12.5527175443549 18.6991222047672 17.2304830802186 18.0546849216365 16.9902558039751 19.6613836104414 16.738620356036 16.8053246360489 17.8025029570662 20.2440077001178 17.8629573217877 18.8269474239039 19.3476993954637 15.983429495857 18.4158207261571 18.7696784529534 20.5928018854881
TCGA-AC-A2FO 12.0204128671138 3 14.7664682911464 13.6992340460814 15.3800783681599 16.5582280067952 10.9985776443362 18.8150116831273 18.0376647983243 17.5129643489808 16.1661839518668 19.8213901929982 16.7639500762765 16.2311096719654 18.3612636902325 19.9425333479231 18.5566078114704 17.9251882257253 19.5271768142121 15.9620792908501 18.5910061812707 18.9776044001294 21.1399782406271
TCGA-BH-A0B5 13.2401899546746 7.93590461905852 13.2249227879738 15.9381470659859 13.8791402771745 14.3039768291516 11.2191396385863 18.3609683966653 17.012474361524 16.7730363440231 14.8082207165404 19.4198364872727 17.5297730015542 16.112737772482 18.0447424929062 19.8827649986406 18.9558040890585 18.8471085408664 19.5766246744754 16.3701639483595 18.4417622388105 19.1177681206037 20.6703812556454
