X8342 X8359 X8290 X3018 X8337 X723790 X8468 X8370 X50511 X8338 X8334 X79682 X55839 X4001 X401541 X10735 X5928 X8467
TCGA-A2-A0CV 9.61526266940057 3 3 9.05893123950389 3 10.0455296537509 7.95179331552689 13.7444591313767 7.90529380280077 14.3746865799733 21.2350912462922 14.0131733330532 14.3045264949297 16.2810085063619 17.2333581622425 18.539848281129 18.8447690348232 18.301533583508
TCGA-A8-A09E 11.6727583472995 3 12.3352081982336 9.53653775337308 9.57248001850605 11.1085511939297 9.40531448530345 12.179267465162 10.570118266185 17.3174303871905 21.6309522401764 18.0928751418001 16.3885195942487 18.8320388507125 14.1920006953345 18.4107798465739 18.6062885453461 17.9999349687186
TCGA-AR-A24N 12.2193470103439 3 9.31396468270087 3 10.6968794777464 10.0767846201856 3 14.6087516484731 11.1154239315003 15.2132927106885 19.3342177074524 18.109182117061 16.0232682402171 19.0209627592923 16.9163269646671 18.7309359637807 19.3294936909844 18.5743897628833
TCGA-BH-A0HA 12.3031033716326 12.5909346762456 3 9.75093136036818 12.0983651394236 9.74839491198316 7.66286103867098 12.6466779780952 8.99452021261549 15.9111781138419 20.8668829530571 17.9333851878927 15.1876165004691 17.9908109872277 14.9117776802732 18.1398283135778 19.4533368560005 18.0751303360167
TCGA-A2-A0YC 9.61779906834726 10.8973427182477 3 9.06145535046643 10.6680920322631 9.05893347914946 3 12.6625701857783 11.3657720765447 15.7394867335769 21.1002025148965 16.8967375313731 14.656998760355 17.6862966991866 15.095501432881 18.7571395899153 19.2280296971 18.9452212831829
TCGA-OL-A5RZ 3 11.8446347816069 3 3 3 3 10.6716325611576 9.85096591201017 11.0370017167358 16.9290485483171 20.5812933158443 17.8265953828005 17.452764340139 18.7251923151755 14.2960515691267 17.8730784681982 18.5218672443592 18.6529444473789
TCGA-A2-A0CR 12.5735542628159 12.1255242481572 3 3 3 3 7.61382617554348 10.9557573390811 9.74152762630321 17.5824293975887 19.4918117255189 16.7893703977964 14.9417088164269 17.9345884355655 14.6902541600179 17.4088186344546 18.1517307064275 17.7087007375149
TCGA-OL-A5RX 10.1294750847702 3 11.3722117026187 3 3 9.56851142059601 9.0302776545228 10.6339739194863 10.498469921705 14.1735389756028 20.0271220729619 15.7943757906918 14.5788540340429 16.6291622950007 15.4054710669891 18.1843014908402 18.5951238852298 18.2885793075231
TCGA-AC-A3TN 11.6118649329603 11.3159892076928 9.70089893918553 3 9.51208885285435 9.47363165113463 8.93587002106357 12.8542556845432 12.3110881907905 16.544236601049 20.539294983615 16.6558432188382 14.5446332607698 16.7812413709315 14.4350929629212 17.4464256716393 18.722287900047 17.7745936425892
TCGA-AQ-A04H 10.6985809994324 10.9855676679742 10.9461974114197 10.1385508137221 3 3 8.61035600888784 12.9478726386345 15.10093521366 14.3023636774596 20.8203767084994 18.5475008618415 16.4644941783897 19.1021217509612 14.3255588200302 18.9972761710941 19.3878912670893 19.0373359460177
TCGA-AC-A6IX 9.94050083686591 3 11.1823985573273 10.3740862234394 3 3 8.84296159889107 11.5396828448309 10.0698128074724 14.2175580810761 20.3047672580446 17.1506411740938 14.6905756686025 17.5107314119598 13.654957844997 17.9521713014762 17.9823746034709 18.3878424441219
TCGA-AR-A0U2 9.72831357889037 11.591594497592 11.7037887155442 9.1714548078801 3 9.1689301198685 3 13.9233831547207 11.2970224589357 14.8512747814593 19.4196633757685 19.4023922805856 16.3732220198566 19.9133393881934 14.4426364931595 18.8788454820253 19.0331768838563 19.433375657458
TCGA-AC-A3W6 3 3 3 3 3 3 8.47677241069321 11.0157833676751 10.4044687039125 15.4285769751859 18.8615871711138 17.1487272686602 15.2706615761578 18.3114984916448 14.732583409738 17.5252311134618 18.0599191006022 17.8783083596765
TCGA-A2-A0ES 12.2681909453242 3 3 3 10.4253237852914 3 7.3218613530447 7.70069748603002 13.7552027396046 12.2345630878996 19.2081465574223 15.9727757897126 14.6537542481575 16.8718712228501 13.6006652882568 18.7948898189761 18.9381407747424 18.7611413663009
TCGA-AO-A03U 3 11.0312226788387 9.41817562736986 9.19395067708768 3 3 8.08454555154062 9.77283724832069 10.8071210050264 13.5121123036019 18.1100684805935 15.8331800758383 15.5493592459119 17.4586324723048 13.2929721289804 18.5532486594307 18.7798061226421 18.6304038840327
TCGA-AN-A0AL 11.1348601267744 11.4221752693945 3 10.5739659155536 9.61747177697336 9.57898416188535 3 12.8758518742612 11.5593305599309 15.7686673422233 18.2343168455022 18.4648743944434 16.4475592372471 19.1106589764241 14.6458057278465 18.0075001289503 19.1306350067676 18.1788420729098
TCGA-AR-A1AP 3 10.5611110796476 3 3 3 3 7.62867241227654 9.97690820624885 10.1164613628139 14.8757635288332 16.2695225599769 17.5517394690248 15.1778165688459 17.848007330427 14.3265669156078 18.4542464657401 18.8074611194508 18.8722127590347
TCGA-AC-A4ZE 10.847302091843 10.1395371424349 13.0910636490405 12.9795492341352 10.3230466924779 3 8.18516861379823 12.0034721628735 13.621359582069 14.6151555069414 20.2825290437321 17.4736084864336 14.6029196038803 18.271633614606 14.15480083194 18.5864450166182 18.9394078918798 18.2654738231693
TCGA-E2-A15C 3 3 3 9.5032863810417 3 9.50075438806741 3 11.2151362796733 13.0627333989823 13.3399970661536 20.9127953665434 16.1812838480521 14.3158050353619 17.2517133807065 16.349735077533 18.5689930965817 19.0725881105999 18.5685369385052
TCGA-B6-A1KI 3 3 10.8470644250699 3 10.6571806999052 3 3 11.5440692388248 11.8207466041114 13.3668332024628 20.4711237618027 16.3810366083426 14.8570577712009 16.9294494871717 14.6766582351133 18.4892601655539 18.9590529927512 18.5130182683629
TCGA-AR-A24T 3 10.052529724164 10.4255461126397 9.20965764941622 3 9.20713203233828 3 11.2656290297354 12.4263691220785 14.1797461134961 20.8075359506368 16.7721400226145 14.6964826127629 17.1936410571494 15.6888617417469 18.8240332219478 18.6491617232055 18.8361215136484
TCGA-AN-A0XR 11.196774097902 10.4881516984787 9.86800687705463 11.2183195410387 11.2545278516891 11.6295917228442 3 15.05226284697 10.570791898478 17.1916656837782 21.2702884899278 18.4224384472359 15.5117375139128 19.2537182689963 16.0749859830927 18.3824998012199 19.0186155489843 18.9653932608436
TCGA-AC-A62Y 10.1306894941585 10.4170688221118 10.7906421721904 3 3 10.5621077873361 3 13.9911946676484 9.97271016294642 15.7307429884097 21.1093717623911 16.983111927823 16.0806235723351 18.0021711083904 14.7011983098292 18.3276888078495 18.7969135409683 17.9336686922297
TCGA-A2-A1FV 12.636395120654 9.93466789115958 11.6239250140904 13.826919289291 11.1127872802208 11.6572175188845 7.98481357377059 14.4121294275094 11.1684806093709 13.7716486222555 22.7002369952741 16.8096463030909 14.7475981740593 18.0873885064271 16.2855223923878 19.6460950811675 19.7710978532807 19.2159692497244
TCGA-B6-A0RT 3 3 3 10.7419771510902 3 3 8.06140540516012 11.8093435563493 11.3888094678586 14.8897540840441 18.9938206774869 17.2105723604199 16.5686186817558 19.2743048943635 14.0442720944141 19.5031491966034 18.8299846841348 18.5254411165054
TCGA-AN-A0FN 10.8288498171112 3 3 9.27786042570411 9.31372677571949 3 3 9.85712006957102 10.3098619790326 13.8770375001104 18.3805182108188 16.7137694470695 14.9265253035254 17.9695827669457 14.1970615292049 18.2895973118379 18.7569892428938 18.6309668103504
TCGA-A2-A25C 11.1723162713631 10.4637473726679 10.837382392922 8.63332467410676 10.6475046287523 10.6088121936657 7.53486141061753 12.7271937451554 9.3158577335699 13.5269189634772 21.5094910017334 17.4291930224033 16.5640544248417 19.3028504422858 14.2202779786054 18.9282814626172 18.3739928573892 18.4461165804506
TCGA-BH-A1FG 12.3260960223499 11.8781951938065 3 9.45511238646944 11.0652621729865 10.4443216078446 8.34187261904234 12.1640702188554 12.696920813433 14.7760017026774 21.5350016024528 17.1872287055426 14.4118199822961 17.1420902594129 12.8272667686858 18.3598883241217 19.6703541889933 18.6413466230883
TCGA-BH-A18M 10.9539532170699 10.2459043049468 9.62655267349572 3 3 3 8.28942813224553 9.9817145406729 11.5298176868822 14.0026062099376 19.1967226890822 17.2118384302138 15.1682671466873 18.4539127733657 15.6086147825739 18.5586829059962 19.0014403041743 18.5755018990788
TCGA-AR-A24M 9.45078946255656 9.73604445666022 3 3 9.91915674756812 3 6.84239268047958 14.2948504589836 11.4667326008473 14.2590883340486 19.9603814937985 17.4471740962288 15.6747751990182 18.2979327309209 14.5188424700175 19.267314035063 19.1509014048107 19.1514595642078
TCGA-A2-A04T 3 11.7542087474129 9.55681646986771 10.3233485455657 3 9.32980007109457 3 11.4887715856614 11.4107778812388 13.0152928352377 19.8315562545362 18.6521366723225 17.6126341677898 19.9492529150397 14.1743849162774 18.7059110402268 20.3336815024797 18.8948578676239
TCGA-D8-A1XM 9.44123619572103 11.3023224214588 3 11.1880769856886 10.9035601774417 8.88328442400502 7.78189280294332 14.3541105817717 9.57012830751417 13.2988907624044 21.161082084955 17.5570786726286 16.0460784027525 18.3433887623685 14.3391117849955 18.7661379160599 19.024473646751 19.0113092737796
TCGA-A2-A0YI 9.65553203798419 9.94118298103277 9.32303734023107 9.09900803317505 9.13481334009859 3 3 10.5191641879912 12.6176634946988 13.4158781537809 21.0965654563361 16.1132590490904 14.9456444638957 17.1807194466472 14.8538368638577 18.6694906700576 18.2988684233045 18.5500113762819
TCGA-BH-A0HY 3 3 9.72575825793261 13.2934696244942 3 10.4904496080922 3 13.3643164152245 7.77296100279427 15.0149741088257 20.8117392323984 17.817701058667 15.5795148329197 18.6630888049602 15.1144681343232 17.3869461756126 19.4254480170964 18.4552853686527
TCGA-A2-A04X 9.91170309228762 11.1928544168779 3 3 11.6980615038496 9.35154281419367 8.24223501094502 12.4093518596723 10.8248703439112 14.258893771233 21.0343020006321 18.3774059200815 16.457181052157 19.494032444053 16.0628612974328 17.8780574840201 19.6695238878175 18.753340523441
TCGA-A8-A0A9 9.62554204038404 3 10.2838979156958 3 9.10495530557614 10.0558362446309 7.00740916482189 11.2227871896022 10.8728818128848 16.0530763517224 18.2111080740776 17.0776341345937 15.54371655643 19.0786778594387 14.9229597339984 18.219705235326 18.8708594548833 19.1421844542669
TCGA-AN-A0XN 12.0158824934865 3 3 3 3 3 7.78535515450265 11.4543803686282 11.1042777405608 15.1496523103389 19.3893261917966 17.3611011046496 15.2726316346856 17.2925469178036 14.2992565349692 18.9563319157263 18.3184296480649 19.2430160188614
TCGA-D8-A1JF 13.7542389827129 11.5430211384417 9.34752101296456 9.12344012066618 3 3 3 12.725400983239 9.67297241247567 12.9556392077856 21.4453001529885 17.240150842736 16.8734122801575 17.1575549531885 13.4008253698723 19.2768321607863 18.1401465049628 18.8193467552078
TCGA-GM-A2DK 3 3 3 3 9.79709777084485 3 9.62966086572568 10.3421312642045 10.4496843838608 15.8011621062407 18.6525279651138 18.280126417385 15.7564622677736 17.1999663822638 13.0462634143671 17.9544328541796 19.1494320158745 18.0217276520906
TCGA-GM-A2DH 10.3906392931725 9.68435729004754 10.6379938014533 11.991434516379 3 9.82885872064764 6.79390704169205 11.5455171358785 10.5202233523414 15.4146864263505 17.8273485947409 18.3855589182151 17.1937593759688 19.7886148206716 14.7658295277093 18.9941989628577 19.9395123148485 18.458711750355
TCGA-BH-A0BO 9.79433520509671 3 3 3 9.27304009155587 3 3 10.2980329986535 11.6651851190141 14.2076369541188 20.272853990626 15.6789289305798 15.3648707799403 17.4543401187476 13.2832765435811 18.4084075504168 18.5788700374461 18.7351170234103
TCGA-B6-A0WX 12.5976484780114 10.3081995770482 10.6816210852595 3 3 3 3 11.6215838898489 10.4970810417235 15.9773184968975 20.5646648737001 16.5683756806757 16.3630228745044 17.7778611065014 13.8973995878629 18.3109654902717 18.5650211014882 17.8832389002262
TCGA-A1-A0SF 3 3 3 3 3 3 3 9.89905647521258 10.5656847991822 14.6770340439329 17.8312947180547 17.4528387633051 15.5744082432541 18.3090341426692 15.6976533020601 18.3750659751205 19.5600942292042 17.9865543776345
TCGA-A2-A0CT 3 10.5043868341113 10.8780739428023 13.6457311322194 11.2708002511133 3 7.57398984371442 12.9972524371605 10.7924821632186 13.3455253839055 22.3594878804328 18.785262816253 15.5548085304877 18.1292176000247 13.4260547812141 19.2816942082727 19.1779402005532 19.0779034476305
TCGA-A2-A04Q 3 10.3320661640238 3 9.48766248781464 9.52359143275786 9.48513080240741 7.40836716725206 12.5948904962116 10.5209660727903 13.8093155942096 19.9130235193722 17.2455023437033 16.0977703070265 19.2096585775991 13.3853063671571 18.2647113488123 19.0576822936415 18.2574842839715
TCGA-C8-A3M7 9.78085866014225 3 3 3 10.2501714475157 3 8.11389014303918 9.07441356237857 10.6934878558119 14.1269582135448 20.1352841464752 17.8155220306447 14.9416721966837 18.2516645342739 13.0039123688608 18.3732525801401 18.4983939070343 18.320739692687
TCGA-AO-A0JG 10.6734714901334 3 11.3346171989636 13.3520750258243 10.1495690951676 11.6889455523125 8.99315231564256 12.4978700936126 10.5927032274191 15.4909357347587 21.9467837787248 16.0114515101162 15.0093401028027 16.9839822326692 13.6450312531869 18.9335537776681 18.9480940907869 18.9372508594328
TCGA-BH-A0BC 3 3 3 9.15921151640324 3 3 8.05036993501438 9.41938413294082 10.2892648604038 16.0781007447288 19.0211400484331 17.7535844197497 16.3485558136781 18.8321166236911 15.4214658405249 18.3090076003043 19.2432280182376 18.37673844395
TCGA-B6-A0IQ 10.6471584234831 9.93998630698108 10.8947348978291 9.09781914550647 3 9.09529631917993 9.2844358235719 12.6638542400662 10.3198965973405 16.1142176577194 18.6752497561129 18.3236434600787 16.5752002544615 20.4775096094257 14.0173002797361 18.7603065670062 19.7362514357203 18.1416660212301
TCGA-A2-A0EN 3 3 10.4552130873195 9.23909733536048 10.2656056036336 3 7.16962992148676 9.8181873403671 12.777682220393 13.2101812199798 19.106763448621 16.3148667768841 15.1524683101599 17.5412036404254 14.4417724336754 17.9623407646568 18.198450126905 18.4498418491202
TCGA-AC-A2FO 3 3 9.64059676779561 10.4074889703022 10.4436064189894 10.9870659828667 8.87598580453477 10.6696164833764 10.2278247199826 14.7364048199877 21.0790963760121 16.253692105465 14.7354805828019 17.2550152296518 14.1054782516102 18.417028572934 19.0245580354591 18.6661968895713
TCGA-BH-A0B5 10.7752379420429 10.067677066453 12.4344779236585 9.22471422128306 3 3 3 11.174282981439 11.0886979518308 13.0582360220678 19.0968080876664 18.1525376820841 15.5246230010025 19.6830842642985 14.635802204689 18.6340764746639 18.9520402196711 18.2701755975331
TCGA-5L-AAT0 3 3 3 3 3 3 3 12.4605757224716 12.3883045109024 14.2227438537327 20.7870544034481 17.2224292696273 14.7294351390188 17.8216891874191 15.0982901310763 17.8870365310967 18.9277353910816 18.1957257150324
TCGA-A7-A4SC 3 3 12.5723474361392 3 3 3 3 11.4590026817936 13.4064746903877 14.3589901449639 18.9241776179718 16.4666283347125 14.4133277620859 16.5818866020068 13.8498828246816 18.00404666163 17.913655073552 18.3476506067639
TCGA-AC-A3BB 9.95384735771592 3 10.6133035646209 3 9.43195457665323 3 7.32019085477123 12.5984243643076 12.4976980304175 15.9310321475491 21.1498118928583 16.0241910664597 14.4636137806191 17.5980654735602 14.7342843660239 17.6775626274109 18.326287037019 17.9743631944478
TCGA-AR-A1AY 9.95036517238793 13.0356272397618 10.6098109775452 12.3774789483965 3 3 7.3168562592127 11.3437425844149 12.8399411605468 14.1535300305676 18.4268140470477 17.1530850350063 17.8381531938372 19.5716366802112 13.3110354152528 18.6164967114438 19.6448225392504 18.4736197461955
TCGA-A8-A06Q 3 3 3 12.0894090803716 8.97626201721431 10.5071875754669 6.88521002312021 10.8869278218865 11.7690928647445 13.354486976044 19.3974022327375 18.1346156380733 16.4465790120455 19.2622116341831 13.4941100173203 18.6863643050701 19.5800876956615 18.6159816726645
TCGA-A2-A0T0 10.8543465891404 3 3 9.30314168187541 3 3 3 10.1435045947824 9.12478054234771 15.4585282892264 19.1540532760855 16.8782946962374 17.5881310043798 18.1228064958126 14.5504070813774 18.9809503177272 19.3448734173432 18.6952366615758
TCGA-A7-A4SA 10.5362706783042 11.8199185856408 3 3 3 3 3 10.2382677376641 12.4867873557979 15.6649417431978 18.3654817483707 16.8550273836331 15.2615207751989 18.4420023978478 14.7932161981435 17.746463472426 18.5943118019654 18.0041071355244
TCGA-A2-A3KC 9.90806296949459 3 3 3 3 3 7.27637450235008 9.20091172806135 12.0931012736342 15.7451700573184 17.7784194754511 17.0239171827153 14.8882964186869 18.0731959239079 14.2973464307782 18.3974133303854 18.0652765942766 18.3864594207894
TCGA-BH-A0H0 13.3500895456442 3 11.7936003060038 10.9839946377632 12.0174004030518 10.568308591857 6.94258453171686 14.6934787336459 14.676489324323 16.2360157512114 21.1259450515549 18.7790122329373 15.6342752317214 19.7051414498583 14.0029550027446 18.3986995931112 19.4395341652603 18.6313737822013
TCGA-A8-A07O 10.6370490356835 9.92990909429772 3 9.08780775724231 11.428888467976 11.8743114757148 7.98016726164006 14.3858079337175 9.77335903494255 13.404519760027 19.9841091022126 18.4236903979474 17.5150315930836 18.8805827436881 13.9122809655673 18.4877203738377 19.1548819581287 18.9134308617335
TCGA-A2-A25A 9.19756585208077 9.48224645865541 10.4348522954356 3 9.66504548532972 3 8.10909046180396 12.1658926926615 11.5803631645969 14.6680957492216 20.63694128876 17.4244192868312 14.9649022180522 18.4551573529086 14.8160664921578 18.6855585006721 19.2278061376242 18.5122723748736
TCGA-LL-A441 3 10.9150103403134 10.8756480080164 9.07893288382108 10.1042836847788 11.8653230139513 11.388454830098 13.1036500584441 11.3405223910376 14.4455906831184 20.8884669938747 16.5492204146479 16.4556973051901 17.9868243867218 14.0718368681048 18.1127162682758 18.2976255067264 17.9844383604597
TCGA-A2-A0YT 3 11.4437765542099 3 10.5955170338161 3 10.0117389353667 3 13.6768953915784 8.58952001605359 14.5776029410835 21.0430366347673 18.8541088942481 17.0974726486712 19.0590268792908 13.2411290766287 18.6550734056272 18.8632495616533 19.4838338179232
TCGA-E2-A14U 3 10.9865866999472 3 3 9.18558568766001 3 8.04107631100843 10.9835194611696 13.3304427564024 13.2451109306004 20.013607950219 14.8833640392515 14.3607560638108 15.8014897344628 13.7709841258659 17.9635310425265 18.7253876264028 18.2253164457817
TCGA-A8-A083 9.55015928203312 3 3 8.99415072669206 3 3 3 10.4132980265643 10.5353030955524 14.3595285658923 19.1559889687116 15.8332262217876 14.0495766170992 17.1579789455265 17.1355505054817 18.4332820226483 19.5317361188772 18.9870838813485
