X6480 X4124 X2683 X10905 X4249 X811 X3703 X9761 X4351 X85365 X23193 X22872
TCGA-BH-A0BL 18.0232003552263 17.6210807212018 20.4223145935063 17.2202261487779 17.9726286385105 23.0055398151842 18.766577696483 19.2561709651563 15.4549567961052 17.8036450544823 20.8449694710911 19.4571504991393
TCGA-A2-A0D3 18.3008548145936 16.2676497445055 21.4503355785228 17.6801764579739 17.6731364969328 22.005859905555 19.6628660968358 20.1454904153459 16.9163160713227 18.6993560994867 21.102963187936 19.0889674301152
TCGA-A2-A4S1 17.084343256254 17.452671817688 19.6442321638891 17.4415622271089 18.3334029821078 24.1147087190721 19.2596095187291 19.813382743696 15.8952223246862 18.0244582061074 21.8997088070661 19.8533737264151
TCGA-AC-A3TM 16.4597824703626 16.3470349349742 19.4660580261911 16.2324740091172 17.1979742397052 23.1718136978329 19.0240471580281 19.7989626615558 17.0759421010983 17.7311338362357 20.4526863964088 18.1066944505695
TCGA-AN-A0XP 17.039130635384 16.8436613522648 21.0144208558237 18.142947817325 18.1432860707331 23.0655449195163 19.4974840776162 19.9420339824864 16.6559198904338 18.7869591009561 21.1620034988559 19.6316354200517
TCGA-A7-A4SB 16.119042504191 17.1977977677476 19.4901180176391 16.6662022399034 18.3906147449208 22.2255342265033 17.6577532635126 20.4903780536347 15.7626380225479 17.9748994315197 20.7156624890051 19.5945382809131
TCGA-BH-A28O 17.1798309475302 16.500795428251 20.2455024600689 17.0410645514103 17.524548426922 21.9384782862029 18.5723231063732 19.2873772442559 16.6852371943419 17.9111028424105 20.6838652962722 18.8854124711027
TCGA-E9-A22B 15.6112975843154 16.204605886132 19.2175778162604 17.988655355001 16.6013969685603 23.1072603251403 19.5569003673992 19.2257193392103 16.7189692365722 18.4077651691951 20.9543929752229 20.1245834011296
TCGA-A8-A0A6 18.5496318022526 17.287650135158 19.9282433859573 20.1602919343763 17.2622957174089 23.1159700230021 19.0925438489457 20.0339468994434 15.9818530840999 18.5594456752231 20.4942511495468 19.8950649028871
TCGA-AR-A1AU 16.5852008108594 17.2436145691341 20.5652551961654 17.0280165525846 17.9545453142572 22.7309404310814 18.990566036134 19.5473030262805 15.9497529935982 18.1155941576741 20.8311598206909 19.4798977491982
TCGA-C8-A8HP 18.6853604909837 16.008688295658 19.5152892047278 16.3422045332466 16.203528399081 22.8903193400697 18.5931085538245 20.0283291462269 15.7577795684526 18.7595113052883 20.6752016819662 18.8266799785777
TCGA-A8-A075 17.3537023563252 16.696695553128 20.4373867157019 17.7543633357894 16.8942355186674 23.1019198404921 19.8213498178511 19.6770863130614 16.8816145326763 18.2307509392809 21.7212464090509 19.3433156973269
TCGA-A2-A0D0 17.0398123344074 14.1380615301932 20.494638378182 16.5693305059012 17.1314798924878 24.0705299185614 19.7790229554521 19.0469370875785 16.2756756111069 17.9212280702639 21.6415058741076 19.4372795777065
TCGA-BH-A0DS 18.3822910133135 17.3721702071708 19.7856918762447 17.2139022890716 16.8398893270434 22.3092738312982 18.9858898371915 20.0521019188439 17.2339041603187 18.2613326792727 20.6679317917832 19.2840174548742
TCGA-A2-A04Y 16.3152740131305 16.4923564678882 20.6830730683422 17.8390278894355 16.051859670606 23.5996930442634 19.7894106543154 19.1434173632505 16.3593494794294 17.584988926172 21.2079680668037 19.3503027317749
TCGA-A7-A26G 19.3731897964603 17.6620990833664 20.2076746295782 18.1485994836918 17.9059498864338 23.8817976062126 20.8740870195221 19.923900987731 15.6076144754673 18.3777719034213 21.8949959390308 19.8986151860525
TCGA-AC-A23H 16.7529575426954 17.2525379756518 21.685637694262 17.2276353544657 17.9646853855184 22.576121520453 19.5761434540282 19.546499133273 15.9400053106431 18.6029432278992 21.4498159961521 19.592019744365
TCGA-AR-A5QQ 17.2384365020587 16.7619214324907 20.6755768397029 16.5324574752933 17.1141653280403 23.7129809481048 19.1994917014578 19.148595869276 17.1507421777359 18.0305945481801 21.233818993617 18.9768432605875
TCGA-BH-A0E0 17.3575724130641 16.2247169403038 19.7244200334696 16.7091069359241 16.6602527863731 23.5587602813015 19.0962744362234 19.6589538272706 16.2402573552788 17.8378547748391 21.0440139549188 19.1077999761669
TCGA-E2-A1IN 17.5331108891109 17.4087669982081 20.0881484237649 17.4634007229185 17.2091454920815 22.2813042083831 19.3017398027671 19.2583126349188 16.4403247587989 18.2083443877755 21.1541461636993 19.733284841523
TCGA-E2-A1IO 17.4460109704688 16.8530261478891 20.4970857629214 17.8480025212746 17.6394769241146 22.3960908272996 19.3334929011591 19.8700641346505 15.8662658300286 17.6416115105867 21.2925126600428 20.0949159394355
TCGA-BH-A0C1 18.3320857769018 18.0656521111246 21.0020908227577 17.8503169624022 19.1319007854616 22.4425750562558 19.3320912793196 19.6441739252218 15.4899319844255 17.8608057698276 21.3836060735761 19.5480122193276
TCGA-E2-A106 17.7032295319831 17.1941949349113 20.1558805735734 17.6802150831395 18.1826375129557 23.8724829299446 18.5726023499398 19.7402648454582 16.8395923014757 17.9271085010413 21.7285137726917 19.0462584711541
TCGA-AR-A5QN 16.6196875587561 16.3892582190776 19.8076800420899 16.6101248813189 17.4806111973797 22.160034190335 18.7909871466221 19.2445571752598 16.7072553426126 18.0915415669944 20.5828023954991 18.6715095573008
TCGA-AR-A254 17.3069533574745 17.4934124891564 20.6313787136516 17.9504341291126 17.9276302213977 22.5585214783511 19.3138308743017 19.7938329574771 17.104323336758 18.3499211512311 21.1529821910658 19.4699569460374
TCGA-B6-A0RU 17.6025643572474 16.0252814617829 20.8920129956633 18.2646164274782 17.697345487081 23.7018251013982 19.598003052936 19.6285086890096 16.1825224789015 18.9135539200831 21.9449994082984 18.898621474203
TCGA-A2-A3XY 16.7535573096701 15.9427454182608 20.9069761523913 16.8925755884607 17.7972337239316 23.4302540901122 19.0435365543396 18.8643116446394 16.2608445035542 17.2327293062391 21.2397001545306 19.4376087051269
TCGA-BH-A0AV 18.2300515559213 17.0508105510438 21.6620099373677 17.9327263297747 18.6235032257641 22.490511531249 19.5915071829538 18.9927547086522 17.0456251035458 18.1974980457139 21.0494713041887 20.2225532029669
TCGA-A1-A0SG 17.79295802656 16.6082708579632 20.7886888332536 17.6727077552603 17.6078174984658 22.493916302336 19.2749487968837 19.4790792772895 16.6433651834111 18.1262398939539 21.1542459031762 19.3066007122958
TCGA-AC-A5EH 17.7855875176787 17.0218166228448 21.1321344465454 16.6573464714829 17.6165815603445 22.8988352682486 19.0265652605698 20.0551020056131 16.2057797160376 18.3170323039376 21.2711846083073 19.1475422379849
TCGA-C8-A138 16.4764246041117 17.4172595660426 20.3090260410712 17.1561097063453 16.4814214383579 23.0151114544436 18.8495549348087 19.1093940554345 16.7667816624593 18.175866476519 20.8326636729 19.2046172979057
TCGA-AR-A251 15.3537375829874 15.8644114080311 19.8481553118562 17.7140190678885 17.9595310161422 22.8859739012845 19.7856390227648 19.5019360769209 15.9212140494103 18.3397618301013 20.7106925110564 19.99547320727
TCGA-A2-A0EX 17.3044463407031 16.5563588261301 19.766235091629 17.4605651973887 17.5232933704459 22.5159036322051 19.1367521380176 20.1695509250069 17.0857597691416 18.2792625363413 21.1562737779672 19.2754325896714
TCGA-AC-A62X 19.1263795152352 15.9194201678184 20.6300278255904 16.6540124460005 16.3632433318843 24.0821941278506 19.2095810697641 18.2117265099508 15.9802252925508 18.0401180829401 21.1661336047104 19.1714914549644
TCGA-GM-A2DI 17.8168416792836 17.2429018288665 20.6940373000454 18.0593932731527 17.9714533850056 22.3930935493138 19.0343417864008 19.3029940708577 16.2695171933651 17.9654893055211 21.1844073978532 18.9617808936025
TCGA-D8-A1J9 18.3611134491909 18.0037705587704 22.4866109542175 18.2242904265224 18.5576235172106 23.3970562961328 19.3829031197703 20.3231488417457 16.4781249782689 18.9980163706576 22.4500426419099 19.8790568795584
TCGA-A2-A0EU 15.7372693201763 17.6113374903841 19.4138875259059 17.4727916476615 16.8552237331297 22.2757915546569 19.3240906489493 20.2499400676766 15.6295187559645 18.10902259604 20.8612267937831 19.3664969781637
TCGA-BH-AB28 19.2643982607978 16.4774876817823 21.5793030846111 17.0867177716546 17.8951575371198 22.3550219759955 18.5608546457557 19.5115272196176 16.6348452207987 17.6761827637175 20.9374710993222 19.2980361140911
TCGA-AN-A0AS 18.9057333007343 17.0850691560861 21.1485812208566 17.745852153997 17.3471671270752 23.2714722376566 19.366009289561 19.9979472060039 16.9095647399201 19.1748308478226 21.2249007016703 20.071393475348
TCGA-A1-A0SI 18.9774855674646 17.5653476750875 20.6604765685561 17.579151758766 17.2931756947347 23.0596980765012 19.5228894611824 19.1303376440163 15.7493649539994 17.795491543181 21.3902176805807 19.4201589595697
TCGA-BH-A0B9 17.3995245436483 15.2546760504335 20.9231358357577 16.7428531032933 16.6966776339304 22.9355051057058 19.4876695262257 20.1595564587608 15.9701954200765 17.5718388001634 21.2080081756612 19.6887159964537
TCGA-A7-A5ZV 16.6601132034604 16.5199834384823 19.5498907847443 18.4604962870897 18.3332989580066 23.9578240396961 18.9894103919115 20.2753528058891 16.7717063870205 18.1926078013446 21.7391018996535 19.5255523873743
TCGA-BH-A0HP 18.850359567427 18.7761984053385 20.3420472496165 17.7610352451342 18.1029057560258 22.4938981353706 18.6400360252988 20.0393741366512 15.8286457977101 18.0918593398804 20.9507734892066 19.3641338931641
TCGA-B6-A408 17.7220848035649 16.3580992109047 18.9474654938117 17.0323522808454 17.3744713072903 22.3189972907027 18.9473935903924 19.2193148892166 16.6964310402617 17.8986714908599 21.1747696323498 18.8861611928755
TCGA-A7-A3IY 19.9389310463841 17.3495545358616 19.9583326176864 17.178647289779 18.0213195249922 22.9911718492775 19.767270378461 20.3900104699634 17.4379568137529 19.082636987465 21.0560061315533 19.035887379941
TCGA-E2-A570 15.8504156975289 16.7433187974832 20.686480119838 17.0184739940102 17.1669166453313 22.308707898579 18.4284839236583 19.1016696998937 16.0686744900062 18.0316771666371 20.2451401374728 18.9432010913548
TCGA-A1-A0SD 17.1317135993283 17.2985424075819 20.8727967988548 17.2785029294468 17.7126578483647 22.286001338014 18.5665630607642 19.3219946841965 16.4222740673575 18.4496757878237 20.6212169898442 19.5012460639361
TCGA-S3-AA14 18.3231998580676 16.508336535574 20.8616750237463 17.9151617583223 17.697905725689 23.3762808681734 19.6406271217771 20.7791396836117 17.1366256574027 17.6488142219915 21.4208275410128 19.603554367626
TCGA-A2-A4RX 18.954332750486 18.3685900859342 20.702922509199 17.4498955411395 18.4100235585452 22.710667377313 18.9253210969038 18.5294873546765 16.6513133045321 17.6930555425394 21.3695135582315 18.8608639397241
TCGA-Z7-A8R6 16.0622503947815 16.1706585432475 19.9683973549373 17.3786945873148 16.7746873704175 22.5633095043864 19.329030129578 19.5546212508345 16.5463766894091 18.0528859464073 21.7092802886967 18.7051274268823
TCGA-A2-A0EW 17.8254237685787 17.0901516036374 20.2501980193991 17.8913288415557 17.6151731506685 22.1718859204581 18.5571246954681 19.6571073889982 16.2706162916755 17.4642045631082 20.3586502690884 19.1610758726926
TCGA-C8-A12W 17.7509760649671 17.2238983286247 20.1424935682483 17.3650527366682 17.4528469309789 22.9394060152166 19.4685242766602 19.5229711816827 16.895644323567 17.6977209306981 21.2633998033592 19.458314751458
TCGA-A2-A0CV 19.7840489036662 16.0732667879181 20.8235631310793 16.928296908018 16.9692575820079 22.4070867257422 18.9437720523994 20.0584551837415 17.1492239179169 18.4617212858221 21.1436705036533 19.0955230116373
TCGA-A8-A09E 16.8414738046212 17.9930276860756 19.9679604716695 16.5322637314831 17.2919895349742 22.9674474391394 18.0002760817393 19.445986303513 17.0956988377075 18.6428604355586 19.5601138979719 19.2054352908493
TCGA-AR-A24N 19.0445955559004 17.4609534651963 21.2772852352188 17.9922867295668 17.0707438119137 21.9342746778252 19.4574037453047 20.2070666324077 17.1533268983508 18.4656093211761 21.0270452413731 19.5899487590714
TCGA-BH-A0HA 16.4161896863778 16.8979356983112 20.4360907993091 16.8842284264681 17.0248717424112 23.7289046883268 19.5394802061463 19.3511146945046 17.0023568133433 18.6684509312659 21.0930240548766 19.7613848170524
TCGA-A2-A0YC 17.4482683271824 16.4841306607263 20.351023467298 17.700057125993 17.7467059939323 22.1072989531972 18.4149848415765 19.7435899515324 16.6741852845721 18.5941639022861 21.1189742976905 19.101911993552
TCGA-OL-A5RZ 17.2976100983166 15.6635285702347 19.3264591667878 16.6006860420379 16.7276877222797 22.5572358272705 18.3140163978253 18.6837882091379 16.5190182954073 17.7341472235771 20.8386221209221 19.0127146780163
TCGA-A2-A0CR 17.8273642993146 16.1624827807998 19.7248757480745 16.0614411443739 17.7531256972345 23.3735282133934 18.3359425425222 19.706904238595 16.8001197269992 17.6732030713154 20.4974709096369 18.3326447321576
TCGA-OL-A5RX 18.1692786140198 16.2724664247067 21.4171862474571 17.0474055174628 17.3462419806245 21.7691358251194 18.8980641139606 19.3064447663188 16.3102160283735 17.5828341390681 20.7644479101303 18.7465368823929
TCGA-AC-A3TN 16.1609620697138 14.7831801963175 19.9367587680624 16.5559555577137 16.8984868760138 23.2312214482756 18.9816479099708 20.2416581022148 16.8684280839385 18.0529418989589 20.8165885959862 18.5536512352803
TCGA-AQ-A04H 15.5549411665413 16.8585650778359 20.4212976237822 16.6860733759949 18.1222087781373 22.1710959384697 18.6482564780412 19.4590670975564 15.8844039975806 18.1289634474816 21.4127320974957 19.1320047324135
TCGA-AC-A6IX 17.218465683382 16.4972189319846 20.6301718792725 17.1149417763103 17.1967255189751 22.0137106182745 18.4875786145751 19.8934670845268 16.3425326212737 18.0949152477167 20.4546595998073 19.6245168920546
TCGA-AR-A0U2 16.1413601024908 15.9689815037778 19.5103609899209 18.5456968479062 17.589610244432 21.1548650741745 18.980918955302 19.6978581700575 16.9735755981379 18.1137427106048 20.8416811522467 19.814173693999
TCGA-AC-A3W6 17.0078764153286 17.1102795445742 20.4634687195676 16.5248359041736 17.9737661951693 22.9542975790762 18.9690607208469 19.4566096945904 16.3871548000042 17.7571227608325 21.2012384946598 19.4170226390722
TCGA-A2-A0ES 17.8532588233713 16.981555826887 20.5065690560895 17.6346742081547 18.3322917103332 22.415110518045 19.1230290299118 19.659993562754 16.4174842151912 18.3939603558737 21.1906680302887 19.2429900459992
TCGA-AO-A03U 19.2159790911824 17.2458551206923 22.3955656525822 18.1402253562061 17.4404185318846 24.0204265329304 19.5613247397633 20.2170693269237 16.4546350381121 19.006081863096 21.5533553091569 19.4707494699081
TCGA-AN-A0AL 19.3540398926851 15.9242505492372 20.2602978626363 17.5239187364637 19.055472633375 23.5479410278718 19.9998214808563 20.5373658096655 16.1403005679144 18.6022343297763 21.5050554485431 19.6047174007278
TCGA-AR-A1AP 17.8168216019889 16.9170201809408 19.9842146224762 17.4451638184724 17.7618745346524 22.3649117339411 18.4626703010379 19.7568589294229 16.207594798353 17.2032725238453 21.1300992900353 19.3831415196698
TCGA-AC-A4ZE 15.5771214408531 16.143886160457 22.4551457470383 16.9535756164903 17.5911801430192 22.3551549274467 18.1664879823105 19.1646021120354 16.715409377637 18.4185677974702 20.0454029378308 19.0797890717748
TCGA-E2-A15C 17.8969002742841 17.3094328688693 20.5566463024665 17.8078111781015 17.1657313207468 22.1431740390229 19.0111805350543 20.0613747635018 16.8351669997237 18.068332657125 20.9988015922151 19.1829999453725
TCGA-B6-A1KI 17.8683000630106 17.911517326397 21.2895512546734 17.405951897267 18.8556621717288 23.1796365352818 20.1000233431204 20.6371796736415 16.2494188719174 19.0562522914017 21.4091238858702 19.2534845718257
TCGA-AR-A24T 17.0175828906448 18.097080922704 21.0457159103385 17.4016868244585 18.0146931019418 22.1970536238274 18.8362680811 20.0197438919375 16.7258865669771 18.8182665747229 21.2709946997536 19.9845001149361
TCGA-AN-A0XR 15.1099343553962 14.5929820805447 21.4109449318124 17.5118354975107 18.0544637862256 22.91340150151 19.3703077136502 19.5078745515982 16.2844609008274 19.2639405632734 21.1371304661892 19.5488914066267
TCGA-AC-A62Y 18.0032136440555 19.5422203722249 20.2687354864055 16.6792639810719 17.9014219914379 22.9783449242566 18.9756017767991 19.8034901634451 16.5898169504842 18.4334192186104 21.1773235775141 18.7115932884644
TCGA-A2-A1FV 15.8027690493266 15.7575881450043 19.0957981868888 18.6638704289353 17.762303714646 21.3074673123496 18.4639102093055 20.6481245994099 16.5813534026328 18.5957073835547 20.7613270102584 19.1814980857418
TCGA-B6-A0RT 18.5912184099091 16.911614147623 19.6217957883468 17.5053280392316 17.7776220822398 22.4124597755575 18.5355084457971 19.3065595221417 15.7063082537177 18.1731017514109 20.7239429069866 19.09500939916
TCGA-AN-A0FN 17.5456763955729 17.4689436051843 20.77175442162 17.5402398499804 17.318467355598 22.965244676501 19.1018312500365 18.8801775431983 16.1909394234103 18.2830323186548 20.8846318282132 19.8066450582811
TCGA-A2-A25C 16.4189996776922 17.1645313536726 21.2605600657039 17.6999863866222 18.2482123649667 22.4565067973421 18.6166474138317 20.4095068636041 16.5668559925595 18.4188167091346 21.2218580786187 19.3360994194162
TCGA-BH-A1FG 15.7391177561681 17.465677129533 22.2216243940425 18.0065278458391 17.0913646891252 22.8915292718244 19.7179846897085 19.6803701136596 17.235344007004 19.486303740501 21.1684513186018 19.7307573355279
TCGA-BH-A18M 17.4726034197352 16.9250073228588 20.6535561140462 17.7215031962971 17.4301831618837 22.3708911540063 18.6838225892382 19.9695195017028 16.7049691525856 17.8200498800075 21.4744422802089 19.2883899037676
TCGA-AR-A24M 18.2462479419577 17.5372309010553 20.1221356084286 18.1279625246072 18.0850074530541 22.5435645305361 19.5180506372572 20.4698417791705 16.3265487989164 18.2779153859646 21.261704961749 19.9789390643884
TCGA-A2-A04T 17.7892430968029 16.1386644184607 20.0967115919172 17.723515602747 18.2940568035333 22.8714994688105 19.2528567398985 19.5196322588879 16.2642815126994 18.4715063655006 21.892675555785 20.3337760703407
TCGA-D8-A1XM 17.4969681382224 17.9691207922001 20.1831193818011 18.5244417206739 18.0267048107013 22.7081629431917 19.5800158784527 20.1403143555485 16.6336861792798 18.3171465300527 20.9863031884941 19.522043257067
TCGA-A2-A0YI 18.860448500049 18.3369907938516 19.9263238267757 18.3703073560278 18.2033531685839 22.1249468812808 18.6438874389153 20.1216835190126 16.5077998922871 19.2844443111508 20.8728810503966 19.7032767286379
TCGA-BH-A0HY 19.0412257921356 16.5955775237592 21.5319671245938 17.3079869040251 17.4863303923009 23.3107573711917 19.438417700015 19.999091179474 16.3841670198028 18.8960149015625 21.791820200385 20.0975559306101
TCGA-A2-A04X 17.9902667195221 17.0131795446917 20.3327583619904 17.1548972427386 16.2689007305031 23.2561663294774 18.7816545788085 18.6754550029855 17.048704634051 18.5569648054508 21.3248463680636 20.2473280314309
TCGA-A8-A0A9 17.9230596958607 17.6927430158766 20.1459557364904 17.4770956719555 17.3469657992138 22.7523337129367 18.9329176191064 19.3460523799603 16.3699655319202 17.9227724327175 21.2538105504512 19.7762465166108
TCGA-AN-A0XN 18.1982790855604 17.495875819742 20.5910583218847 17.6646017554065 18.1566764859727 23.0961667992201 19.2638478843168 19.3179177049673 16.428328216719 18.4850924334928 21.4114461035911 19.9139812770648
TCGA-D8-A1JF 20.0551505516547 17.7972767928814 20.7993658156724 18.4134704988656 18.3674915129133 22.629322770684 20.2653422557169 20.8175295075763 15.9210165160147 18.5827653264656 21.0394670117316 19.5590361267707
TCGA-GM-A2DK 16.9765865333093 16.299053958493 19.8507861807374 16.9991107264067 17.2219228950496 23.3269517405863 19.2015990305356 19.440880348817 17.0889959077482 18.370810878868 21.2547534289257 19.1930761508224
TCGA-GM-A2DH 18.3159897141661 16.9769648003705 20.3577544170948 17.7338460654239 17.4714431873379 22.7278719356373 19.7180305603303 19.2720625238327 15.6083461387351 17.5418143332226 21.528332476908 18.7582811223092
TCGA-BH-A0BO 16.7910372922283 17.1255959543753 21.4893588897276 17.4987593260026 17.5019701274234 22.0905109271049 18.9708078081814 19.9035371258341 16.1013575027461 18.5124142607825 20.9086101174582 19.1081321517203
TCGA-B6-A0WX 18.1681571986592 16.2028595829775 21.1419481593554 18.4319521273214 17.604901882507 23.7788900650713 19.7401741241313 18.7468908336539 15.756541913598 17.860552310286 20.8942418486205 19.5065354674947
TCGA-A1-A0SF 16.9344546278733 16.3229445835112 20.6520489525382 17.4600501683082 16.9753762299653 22.936270746702 19.3928051176851 19.3838077326399 16.4040335722106 17.9355359428328 20.9447920311797 19.4027129964939
TCGA-A2-A0CT 15.6924466749982 17.7468970340285 19.4323079253771 18.3601867636119 17.0141184561552 22.6077768179786 18.8867527927655 19.5035289668153 16.5387686983561 18.7740881446655 22.1063326949349 19.2514041032819
TCGA-A2-A04Q 18.8464722075631 16.3151137642461 22.0804174818586 17.1428532162504 17.2460390033439 23.7102939903021 19.0867612823374 19.0377990293099 16.0083819693231 18.1738484616141 21.2665238134916 19.5799023808244
TCGA-C8-A3M7 18.5132597917632 16.9926804889697 19.8475565231312 17.0976160985223 16.917045223236 21.9091349819155 19.0453331952049 19.5836438678047 16.0733073846224 18.2861513210091 20.6023571922436 19.6178523384065
TCGA-AO-A0JG 16.6937586504251 17.7744746407796 20.3202672699475 18.0782061491068 17.3218380269157 22.1610687045814 18.4536494124 19.371337940449 16.1535232475907 18.3765602420534 20.5153645690529 19.9120414138542
TCGA-BH-A0BC 17.5034312902628 17.02433387876 20.4508019254621 17.5957388912202 17.9081992698227 22.68372667005 18.9005735217553 19.4010899700129 16.7475076433654 18.3088998092786 21.522429444971 19.7767801606255
TCGA-B6-A0IQ 16.3674633840278 16.4120348933657 20.6143988588328 16.3180650788017 16.9706221256068 23.7676372891759 19.5005839205844 19.4864250191351 16.5827884144039 17.3417680872434 21.6761270459102 19.236770536647
TCGA-A2-A0EN 18.7517628307649 17.0619339542038 20.6169687139533 17.529845762969 17.368988524594 22.5720520828512 19.1026985360033 19.7623849623085 15.450228749932 18.5043422709501 20.9988508360119 19.5987212459845
TCGA-AC-A2FO 17.7763739427545 17.1456566478602 19.8025079697716 17.3886074447523 17.7909470458587 22.1967688460418 18.5659227954274 19.2856316967504 16.7291846986662 18.1291586023899 21.1127705470667 19.1062999348864
TCGA-BH-A0B5 17.0402486923464 16.9830269947116 20.3588296715269 17.1926283854285 18.2029342815864 21.8976677588924 18.7210494148496 19.7328257644825 15.7960490951194 17.2714843672915 20.7679615577723 19.0952104751171
TCGA-5L-AAT0 17.2635323967668 16.376307447475 19.8723086885079 16.7480696505448 18.0531060649826 22.8642657884209 18.9815350558633 20.2621130701173 16.585411553702 18.439239433393 20.9073126010932 19.066971929998
TCGA-A7-A4SC 18.285873781187 16.3992290286703 20.763458098578 16.833299918246 16.8676973677435 22.6330400172822 19.7489462610833 19.9610844159668 16.5726195036816 18.7126099309995 21.0161749794005 19.3598271018081
TCGA-AC-A3BB 18.064360049035 16.887307648525 20.2603008813062 16.6191467066445 17.2624371849361 22.341578208145 18.6825943370455 19.3026511258778 16.8908716461436 17.7910956506354 20.7423642579507 18.901306027236
TCGA-AR-A1AY 16.8460387713324 15.9259339985698 20.845843695156 16.9317506458575 17.6669120789625 24.0969745442781 20.6698035359449 20.5401479773872 15.4258920769508 17.0506536505229 22.4178712659905 19.4441567658676
TCGA-A8-A06Q 17.5114102682716 17.7755460182087 19.0724175327578 18.3711526071362 17.4433043892953 23.7835497942597 19.0497148879972 21.1503647137237 17.2506244771274 17.597470479905 22.0163773515599 19.1327350623399
TCGA-A2-A0T0 16.328934523438 15.7241425025557 19.3920216348348 17.2561046609018 16.9724184542074 23.3013417218217 19.8659135125841 18.7938475340101 15.9380893372703 18.5257870984547 21.1691680668 19.5694824139866
TCGA-A7-A4SA 16.7832914511743 16.8093093163881 20.9089388859622 17.5493952814266 17.87455730096 21.9485142562389 18.3040078945917 19.2390031482107 16.5520932684964 18.2346889641142 20.8149026982046 19.1468782687251
TCGA-A2-A3KC 16.741014027971 17.5629688091116 20.3765658708015 17.6670410996165 17.0134108779074 22.0031618523881 18.4745809869892 18.1349883005056 16.3503878724586 17.9776725306579 20.4581296987669 19.2044847685029
TCGA-BH-A0H0 15.0761344096493 15.0970484091496 18.4312783050702 17.4768643688351 17.2828420581833 22.4779293354738 18.7352580149584 20.4280848761952 15.8752965973014 18.9733628726666 20.4205863719579 19.4615297477828
TCGA-A8-A07O 17.3134986546501 16.7362376820712 21.1205922713886 17.592170136106 19.1865323602992 22.7046576148426 19.337017586299 19.9732491876869 15.3063160895508 18.3604888503573 21.7669039372157 19.2592281055804
TCGA-A2-A25A 18.0556568535614 16.7371686281901 20.0914954414852 17.5559971909763 17.7955291495945 22.1583730539573 19.1936450006647 19.6182169740236 16.2116102841093 18.0520508249764 20.8633121426056 19.4284239784861
TCGA-LL-A441 18.1803615880729 16.1611037363083 19.6314571788903 17.0586145608943 18.5105168917515 22.774216797833 19.3002609833109 19.4935693213486 16.2441791121436 18.2012160521587 21.3516045091365 19.3958331562072
TCGA-A2-A0YT 17.9782831619366 17.5192504989707 20.4807786959174 18.4734727258745 17.6733770739665 22.5694702282216 18.8382783542416 19.6077415812333 16.763245419278 18.1376868259032 21.1362284397942 19.8968173597219
TCGA-E2-A14U 16.7126257248002 16.1453845004292 20.2284213230688 16.779083670572 17.7909695744791 22.0487919018247 18.7765015849582 19.5657841885645 16.6452799479903 18.2414478772476 20.9290488205657 18.3683287136003
TCGA-A8-A083 17.0898469735332 17.493509704259 19.9638726346983 16.6081062743385 17.844872349549 21.997429070659 19.701726136383 20.5509911171167 16.5922843726669 18.8454155476779 21.3534634673132 19.0010471400991
