X60482 X2558 X114 X111 X2903 X2561 X4128 X2892 X55799 X3772 X57030 X9495 X5924 X196883 X782 X54331 X2791 X6196 X784 X6195 X1175 X54407 X4905 X1741 X801
TCGA-E2-A106 3 3 11.6033111833081 13.8761627835371 10.6212557527906 8.6195469727176 16.1883284562499 8.51027272148722 9.70261239868988 9.96350804736214 10.2594778846445 16.3945121741589 13.0172630587182 14.3795979561294 14.481770370728 14.3054458882343 17.0193929637201 17.206199539092 17.8301742450659 18.3188290112284 20.5217107901345 19.3942905571854 19.6169434691989 18.3457034099967 20.3763046197522
TCGA-AR-A5QN 9.73590786145092 11.9054957200132 8.90324005845096 15.0662117600055 10.8314199094037 10.3288967483973 17.0346341423059 11.2072752944096 12.4725604660296 11.6783678311706 11.9661490614467 13.6616559896423 14.8902710691495 15.6575347362528 14.5110230596859 16.0101482306869 17.9925393831691 17.4260214303999 17.4597471309195 17.3038458928335 19.4104689214231 19.0712053535464 18.376965534177 18.213686520918 19.7434540399313
TCGA-AR-A254 3 9.1440823791451 5.82238636937704 17.4565172125178 7.56365384804376 11.164639076198 15.1586795863463 13.3088406281566 11.2074324468177 12.8163594353995 10.4561735884144 13.6833468769157 14.7345012948909 13.6825840575221 15.2297903793693 15.8961409857014 16.5399669439215 16.9515436852196 16.52881887065 16.7298718076225 19.6008037329933 19.6790752976499 17.990421945098 17.1610874723162 20.1353350618529
TCGA-B6-A0RU 3 10.6849682537507 11.3836058328826 14.2210540094514 10.0343494065711 13.111968938946 15.9240810685896 11.3934910629832 15.1848939497973 10.5360947776162 12.1267617816073 13.2691988796378 13.9149449168527 14.2164266595313 14.5881349453148 16.4148391997812 17.7707765833364 16.4233602420721 15.8142808592927 18.0194343688904 20.5761873689676 19.5283161106181 17.4128897708065 17.329933764448 20.241469266117
TCGA-A2-A3XY 3 14.2211560422015 5.73053103857549 15.1822896749195 10.8853045341957 10.2811324161117 16.5470919780798 13.1163648511138 11.872508319562 13.2448551012328 12.8149162065781 12.0708604017208 14.6082373616058 15.7248865350436 15.2803459908156 16.149690793552 18.1357472446949 17.0235191653541 16.6098014241743 18.1460378688545 19.9858777541014 18.5211301966592 17.2173377722449 17.2626152062753 19.6354032433266
TCGA-BH-A0AV 6.25683686963356 12.6042009788591 9.08283626380971 13.3243510528699 17.8495621862403 12.3069570756629 13.9609910650488 14.0044608420257 11.6395397796962 14.8995027879835 12.7632420100372 13.320505647147 15.4236023049659 14.4861607031876 14.248346965363 16.0008828738811 17.8360393440832 18.2785632432781 16.3893287886715 17.4994708279953 19.6903413905549 19.5878591332197 17.476312104245 17.1630670368184 19.727492429655
TCGA-A1-A0SG 11.9812243369857 3 6.16198002456202 15.1403183652119 11.3273523631696 12.4264039391085 14.3049970374804 18.2469767311331 11.8698397012806 12.2754844889132 11.1929201874536 12.9717365540641 14.7910680168945 14.2932481770371 12.9893613821746 15.6299124719697 17.0886658319058 16.9565982083514 16.589268716966 18.0112678243327 20.2244861707004 19.9193679650612 18.3847453989001 17.6845289261491 19.9808534076584
TCGA-AC-A5EH 9.74198154128833 9.06525246914324 7.83691028527915 12.6397327898832 7.43091956940386 14.8249863427228 16.250555869639 11.6374499439317 11.4149095084174 12.90487124312 11.0010303256287 13.2604148794694 16.2633466389125 12.955364026316 14.2584465619873 15.8103475573318 17.3950328586842 16.9862938213261 16.0265305468028 18.1213592531182 20.7319261312428 19.0385444302931 17.7201731528276 18.2555186489341 20.058550892735
TCGA-C8-A138 3 10.2728213726525 8.04967275654147 13.6548632187518 11.1723230449914 9.59570340144397 13.9894189603171 12.1346101117026 12.5294536254251 13.8593269687918 12.5391736054432 15.5465108883695 15.0049378598445 15.1839853269944 15.6270447864468 16.5200443867316 18.2835003370178 16.623636216508 18.473799949669 17.8305310154083 20.9687930895542 19.1498606413507 18.690196775611 18.4715605993744 21.1474131527813
TCGA-AR-A251 3 10.0039817226648 6.12386933329847 13.3119882930687 14.4157825707475 10.1656999376712 16.2828340684706 12.0291892045488 12.0172469149746 12.7067456022815 12.602744628497 13.6678950232231 13.7521236122298 14.6074641784659 14.5786233810277 15.9655307296478 16.5885387519485 17.972490683953 16.560573350697 17.6084977020746 19.0570861288941 19.7556701698064 18.259648146232 17.6222255948199 19.533552538589
TCGA-A2-A0EX 6.62661971755209 7.87011628821154 7.3703643772991 13.6024461697201 10.6379250511753 12.436932392108 14.2786109033001 10.9905774194647 12.1454033658776 10.955654904809 12.2194974409648 13.7474250698193 16.2884393761579 14.1298212009478 13.6707607380436 16.2753796520505 18.1895851735748 17.4917577302294 16.4727129650916 18.3031475889174 20.4726472434362 19.5534809375269 18.0887980312226 17.8011074245589 19.4412612323598
TCGA-AC-A62X 3 11.5332224350079 3 11.438566490471 10.6190070811996 10.2709789144834 12.9783198320443 9.32014749114547 14.5068767700047 8.1723293014616 7.87580768432098 13.1970935228416 12.1929549870481 13.8289250260625 15.422560343444 13.3166094508547 16.9148252399775 15.291866477601 18.5849754705469 18.0568166074087 20.7206825014765 18.9383531956631 18.3608587233098 17.6276550651611 18.9314813825884
TCGA-GM-A2DI 3 3 7.22119722495073 16.5206914879068 11.8714334213059 10.8606847223872 15.789854383479 12.152186270962 12.7808700330147 12.2188890652512 11.9394609287686 15.2800177111426 15.2490220467669 15.1233930912636 13.83395520762 17.4796525810756 17.4614921150091 17.807272487024 16.1244152815638 18.3754123304615 19.7255927410135 19.3233192659017 17.622755256682 17.0687986303133 19.6360417389649
TCGA-D8-A1J9 13.5477209855619 7.08527523358835 6.60072851447738 11.7390252684557 9.1188345973971 14.5361898969556 13.2159892721307 10.8849708433527 12.9594869741246 11.403656586384 9.93535939602918 16.887488320711 15.2855022272239 13.3220427434059 13.0017723409926 15.7799310764925 16.8984797495968 16.7698305153852 17.1591510277783 17.8890856643927 20.2925642021949 19.9042927520699 17.9968079139366 18.8380018766883 20.4516911466312
TCGA-A2-A0EU 10.8140808407495 8.22330674820125 3 12.7538774918432 9.4268081136285 12.4210523262102 16.552291357613 12.1293194127287 11.3887844800914 12.8887792280883 10.6577397044526 13.2375515421391 14.2651449255383 13.6481915754621 14.1085250052537 15.2935401043546 17.0718986468345 16.8820891134521 16.1190944951202 16.7685472251328 19.6131347944165 21.2024105917775 18.8509730441986 18.2348169999176 20.0439340695243
TCGA-BH-AB28 11.6312341940241 3 3 14.1290713867298 9.77081478765633 9.92506147087933 18.1587142721965 10.8286261877864 12.3235159730287 12.032322601946 12.0805735416053 12.4046409765885 14.3259715759889 15.2981017597013 14.3492731391201 15.6311492104431 17.0343992762859 16.6904087022389 16.4611520264331 17.4536974751332 19.8702893382221 19.9001083859017 17.9444976971752 17.8320208865092 18.9431310024372
TCGA-AN-A0AS 3 3 10.0478082724323 11.2907321708757 12.7415657503696 12.1001869997133 14.4115342223386 11.7729843197345 9.702474738572 13.9479777168273 12.954704053448 13.0154026274863 15.223789985526 12.9126704161931 14.4257530300123 15.998712023968 17.2909813980616 17.2379350220868 16.2891065365423 17.333245858307 19.8841100100037 19.9602659503367 17.5780612578492 18.0351687783903 20.3276557295021
TCGA-A1-A0SI 3 6.34615399560902 3 13.1530131884487 9.17960471183053 12.9966044233134 13.1433894845303 14.0145640062574 14.7798507974459 12.6363255794676 11.9698947877322 16.3387346334096 16.8688105975706 13.9369902916981 13.2900584999469 16.3870875137086 17.2822706665514 16.2054816701 17.2645928462965 17.6186492332068 20.2816842850895 19.1468211920263 18.4671395363212 17.9045719038628 19.5240268546379
TCGA-BH-A0B9 3 9.98595122448277 6.42458184117874 11.1410634013451 6.33314441811041 9.14241596053022 12.7427563688403 10.7538787171939 11.4212527509409 10.5156008120722 9.98290643579133 14.0849945097782 12.6698833372686 12.6880225516232 13.2284615302317 15.209829611686 15.7319564412105 15.6210981616834 17.0426589812742 17.3532416110176 20.0363615992219 19.6666180279679 16.5965432965575 17.5444435279331 18.8626097968784
TCGA-A7-A5ZV 3 3 7.92576063938231 15.1145267654375 7.12454399531311 7.76967949615469 14.5717306388654 9.7694527142671 14.1006510110372 8.52452407435823 10.0458517610088 10.551565236558 12.678860596923 11.8703701885818 15.8674367954748 15.101977758462 16.3927602712684 15.2836157278231 15.4758434711675 18.1718361154731 20.9491610293922 18.4144919277482 18.1381502823257 15.9993077797655 19.4728765630171
TCGA-BH-A0HP 8.83660474594924 3 7.84878815092787 17.629163477375 12.2413120859292 11.0109704603299 18.5766512349442 10.2708377164454 11.9857031502998 11.0037662292413 11.6714878022857 16.4308260893627 14.7435329717577 15.0109605680902 13.0479970312201 15.9338608312767 18.0302148695276 16.9578421081167 17.0570143224082 17.8685266878868 20.1378014504394 19.3544047034608 17.0903894112627 17.8653702219553 20.1194547708043
TCGA-B6-A408 3 8.01499836652325 6.04938616998687 12.8535952846811 8.0691573614432 13.3469248800861 12.8443919230488 10.9575992170887 11.5415970371294 11.6997041712523 10.7646695704327 15.0964010911085 15.5694281383857 15.0749752169151 14.525993933572 15.354874421985 17.5259397582397 16.972619221156 16.7961398133838 18.356157523803 19.9958868721676 19.6211485522972 17.5135808703623 17.5927740155384 19.8646638852467
TCGA-A7-A3IY 8.1766717578516 8.48392900627124 7.02193277859607 12.2291767960414 13.4996999334994 12.3854426214699 16.371243237705 15.0713741576286 11.9001383187804 13.3069732570517 9.10872682761306 13.2125573124512 14.7886001638332 14.0336430680959 14.0153163396669 16.2356594676589 18.185289374602 17.294829277754 16.5772908248902 18.3737560695032 20.1994146680126 18.9836926501421 17.6103523598943 17.7540643719031 19.8181699986166
TCGA-E2-A570 6.68900242970661 8.91183671301247 3 12.4386887499854 7.58968528759662 14.3140111870414 12.9031886642074 11.1085076831162 12.0434164379674 13.0707638448562 11.1664741460982 14.3464141367952 16.2011188817823 15.0978891114372 13.4653237196749 15.7548818388255 18.3118907642065 17.3914256524332 17.4705577636258 17.512143039546 20.301896475421 19.3312391349084 17.7397425756439 18.6573318159089 19.9159990181817
TCGA-A1-A0SD 9.24045565085275 7.4347279711064 3 16.8603176871471 12.4957432659829 11.0349598620517 18.9194368448364 11.5352927102302 15.3925306580068 14.1252727156953 11.4807433696268 14.5511307865587 15.4022654561007 15.4912953816878 13.7499847668935 15.7435752637551 17.9570059147661 17.362245478058 16.8256529212566 16.6249649112952 19.5528844880901 19.2958625920654 18.3377878320773 17.9717196949745 20.0480807242015
TCGA-S3-AA14 3 7.21862320750662 3 13.9396068472887 10.1121857494918 10.5229811864512 14.4483342517867 12.5859335277358 12.3645614153447 10.5042638658173 12.1928212028719 15.7843296551314 15.0100317948678 15.4601495676086 14.6619430223848 15.6393132536867 16.8975480306824 17.0421760387558 15.6101872001996 18.3336815260333 20.3556664091777 20.1739458218087 17.4672913629873 17.8334221344832 19.5046426419408
TCGA-A2-A4RX 7.05177272067181 11.9239839760557 8.37622404557915 14.2052127407655 15.5644682616072 14.0044949794556 14.3248922357622 12.6365852561698 14.0037537221058 13.39043773512 11.9943299190336 13.4008061188741 15.5468993597836 15.3085925790544 16.8169046858116 15.8309509746062 17.0151912314036 17.5512284681154 16.1389256693582 18.3404713899756 19.4176152557875 20.1832375514461 17.2226802416042 16.8847032909063 20.2002525397589
TCGA-Z7-A8R6 3 3 6.16222299052185 14.0976033541476 8.84154833833398 8.85477981460859 13.4410172776286 11.0453989348581 12.535234421991 13.571094342232 11.7894209495726 14.7322552223608 12.785338643034 14.6160100910759 14.7630703414023 14.0790987901962 16.6735011788771 15.2485275855487 16.8737297194405 17.6035385432153 20.585463212991 18.703739499814 17.7444110860247 17.6711658549774 19.9627608559801
TCGA-A2-A0EW 7.18852464607541 8.45551214590997 7.5491416781825 17.4544245594909 11.7851630617431 11.4067234781216 18.092853226514 13.3278884852765 12.9413013317317 11.8701238297414 12.7483296266349 13.092442157216 15.8628842462216 15.8550866530099 14.0302242591019 17.0377294052339 18.4076805729168 17.6191379804435 16.0403241694349 17.5007498591769 19.6485245770428 20.1106580975644 17.9640019271517 17.7888838192471 19.7239598431876
TCGA-C8-A12W 9.09010839393066 3 6.41942887489189 15.1820645544162 10.4775981194583 12.3148279827265 15.32357956633 11.4087126584723 10.3393710300494 13.3732625485501 10.6647774256114 13.5598865821668 14.6819758987197 13.5218471963667 13.2759100509117 15.6397451837839 16.9410417794112 16.4278466531135 16.2534218065918 17.2988038755539 20.4162573864987 21.5785377940279 18.7711628693463 17.6932573788045 20.0014639761985
TCGA-A2-A0CV 3 3 7.29326732714081 13.9544572798135 10.8307482425696 8.81879628040622 16.0489477072869 11.4225516012173 12.8933201221761 10.9979348975086 12.9967015394925 13.5144429698663 14.3008503533019 15.0358494175314 13.2095023912959 15.9832984671667 18.398903639705 17.1764699480246 16.310975402087 18.2299472544932 19.6152846871216 19.5852045326055 17.7522952146798 18.0503680534862 19.7889290244044
TCGA-A8-A09E 12.7335996792319 3 3 12.4274370508551 8.53234165376719 8.97793810522089 16.2170349613423 10.7026170870165 10.1791259068388 11.9364855328153 10.2832509558425 11.6933021759445 13.4973107891228 13.8153141423983 14.6341581587646 14.1174705157981 16.2560199936086 16.0425111791113 16.3345006418694 17.8679616471843 20.6485671536001 19.7612058803961 18.8005331679799 18.1536330200003 19.5025833571054
TCGA-AR-A24N 13.3389388543327 9.89791207144638 5.87559680649486 11.0956866221452 8.79103383846668 12.223804077224 14.713076434358 11.354709760943 10.8805186448475 12.0372459836913 10.1215692985436 13.7660848908186 15.8300432805574 14.2562886967543 13.5227311664002 15.4781396416881 16.4616705714964 15.9904361570363 15.8119286058633 17.6890577780592 19.6711991441912 20.2998267105257 18.3532009904056 17.6919312190153 19.5017463593497
TCGA-BH-A0HA 8.16482504109831 9.67571567257335 8.68340478252751 12.6314434978529 10.5325567721369 12.0321658084753 16.1885918912011 11.7999994555562 12.0455428909612 12.0555161180935 11.7502147460418 14.6183280505283 15.4301811555752 14.8714480787499 13.9407964493955 16.3788690252053 18.7116918303918 16.4748166179366 18.2980847396386 18.3216648806482 20.4277643843502 19.0073741116095 17.738281940445 18.0242657074014 20.0826477970792
TCGA-A2-A0YC 13.1644764333906 3 3 13.3617796467665 9.78002642165889 11.0235182795648 17.186123270705 10.2241340716532 12.0986326518079 12.3738731805636 9.44680069659742 13.6776202467457 14.5364078746493 14.5678462985169 14.3563913611966 15.7026898601497 17.2481561262981 16.1228123276003 16.6773801364427 18.1616857996283 19.9640738002896 17.8969013697644 18.7774365697544 18.0740176309513 19.5225786580524
TCGA-OL-A5RZ 7.8426806025364 7.18801500180994 8.61529198895604 15.1283554103948 9.87524574191676 10.0199786346213 13.7395916866758 10.8627557942177 11.4653381556029 10.1371807116721 10.3890140417422 12.1851319668145 12.5633896489793 14.199541014959 13.5449311846709 14.2631550299543 16.6188317295363 16.5200105921469 18.752780001841 18.53286270443 20.5671189205988 18.4887682872046 17.7341264173574 18.208107664661 20.5855341293547
TCGA-A2-A0CR 3 3 7.35435400817088 14.9493286256879 10.2261675496638 9.79634394966511 14.4998594952176 11.4128770292399 13.6903276570697 11.7081877648978 12.9713869837133 13.5343329722309 14.5778092669302 16.3613990793739 15.048144062799 17.0188220925125 19.4306938522416 16.6458447132899 16.8005067934446 18.66742030554 21.3658154169733 18.3399083785458 16.9647671221148 17.631736024963 20.0002674563017
TCGA-OL-A5RX 3 3 6.30530503115433 14.9486278980273 11.1258420619087 8.60466321539299 16.6212013925032 12.4415805605818 13.0898617869787 11.0649615243063 12.9085986019349 13.3811249860033 14.4599859532276 15.7999758720524 13.9455239488491 15.2413172193852 17.7452341972 17.1148844201405 17.6504717774695 18.2015950611082 19.3412537269381 18.786503802797 17.3745201813409 17.8144643554787 19.1065283704169
TCGA-AC-A3TN 9.97343310794245 7.6358020450626 8.09826138353595 17.8425472262489 8.6612203089933 10.8071653685726 15.6802350523524 10.1920167892601 11.7685144350153 10.4018799557623 10.5103542891922 15.5955531696482 14.3203532115306 14.627925291443 14.3862133500142 14.7230411441672 17.6808428252289 15.3530508901094 17.1179111655571 18.1984354406254 20.7812035979085 17.4546463159182 17.8856514329117 18.3718295363071 19.0269574592705
TCGA-AQ-A04H 3 3 5.92726892519131 14.9202703132965 9.89794605020962 9.89631815250131 13.5410522793909 11.1622318692604 10.8372693726404 10.609706660914 9.63289847295048 15.4552847788213 14.1840745674522 14.9513723455779 14.5661158481275 15.7465996963265 17.3948727669473 17.3069127500062 16.5244512374217 16.1617490818369 19.1690123152361 19.9755342654511 17.7406217513582 18.7690470785829 20.284387381399
TCGA-AC-A6IX 8.20657245641126 8.10943930567415 6.13532466082495 16.3276020254839 10.9015215148667 10.7755415761011 17.3384240842917 11.2367938042531 12.4237740561556 12.4852598434739 12.1988696293281 16.0869704273887 15.6018165252555 16.3360520147757 13.870612805086 16.6699000966602 18.3102169344371 17.1449804191264 17.6124643415592 16.7314229440894 20.3986026958598 19.1154691989818 18.3834717896072 18.0043358772173 19.7202324835314
TCGA-AR-A0U2 3 3 3 12.0087767297313 8.87226209821823 11.4800681387757 15.7852104777572 10.4916406983525 12.3680542117055 10.7748848006167 9.74790625052068 14.758020734278 14.2848180634078 14.1216922704277 14.4418684833974 15.5027331727467 15.9712558374148 16.2416577815471 17.5101962709085 17.7967706378018 18.7733792620346 19.9535184406866 19.1645329738437 17.9363938172354 20.4243111094175
TCGA-AC-A3W6 6.51079359947459 7.74813990978254 6.32413671440358 15.3113221032187 9.0196245797519 9.52888831756613 15.2786454403911 10.8646073532933 13.7637453985316 12.7154345730949 12.6373942628097 13.4907907741314 15.7206558324858 16.7239820815304 14.5942258965513 16.4530264210604 18.8087692140704 18.0449346447175 17.9387179120517 17.78083833927 20.2039234990719 19.4651365211667 16.9135009643522 17.9897960339246 19.8705926870096
TCGA-A2-A0ES 12.1155186481536 3 9.98764275752832 16.553498666146 11.1281586014536 9.49359510781605 18.4470025507359 12.1612028232362 11.7910537400889 12.5569596852105 12.884089929132 13.9875936400727 14.669636892145 14.9195026862381 14.0834017950248 16.3942876573702 18.3145997724493 17.773988120076 16.0621325045423 17.4611272763557 19.1182693956658 20.2563339736392 17.5722141703397 17.7366465503339 19.4244878608789
TCGA-AO-A03U 3 8.32720478480936 3 12.0565861285368 10.1383052855804 11.0509167645652 13.737383882338 11.97323256674 12.1244797723373 16.1977518228305 10.5721859987896 13.4978121269968 14.7931919481729 14.3700017142976 16.2737490231219 16.3060307583696 17.0288498544424 16.8040837276791 15.2468441995613 18.882124435831 19.5518946088394 19.5470540592695 17.7176619447212 17.2149726919547 19.9072027298432
TCGA-AN-A0AL 7.43620482162132 8.71089027729689 6.31482175405105 11.3205994096815 8.57683640148968 11.827933797134 13.9297749108511 11.9016977900542 10.2242791288103 13.1845987005137 9.16967768247771 12.7842176330733 14.8727463490645 15.0273908521846 13.1601708451296 16.5612241338506 17.9664450301815 17.5356437159628 15.2458436330777 18.97013636329 20.506610047702 18.9398846069088 17.704860117429 18.0002544385792 20.1628921176669
TCGA-AR-A1AP 3 3 3 15.7912853509824 9.35162947233489 12.5527749870432 16.8514242614437 12.4071305243155 12.6056960763349 12.3613057019523 12.3956524215199 12.6935361915068 14.4424640537924 14.1378019809839 13.7477490873132 15.1715954530325 16.6987170923293 16.8812044830644 17.6096451529594 17.5737191811435 19.7748132010196 19.9558207535671 18.2261348797542 17.9082035216909 19.4322338749666
TCGA-AC-A4ZE 6.24060872217473 3 3 17.1668218527881 7.12061802632615 7.98046328882864 20.1480665939569 7.8045731021701 11.1846275077074 10.0843046703829 11.9929191082151 12.9757512786439 14.3805585031721 16.1129742714524 13.5657539726376 15.9876222943318 17.899132669018 15.9450589137755 16.0882621331156 16.7195390515234 19.3224819372695 18.5545466889749 17.4040325774044 18.2560271561163 19.7180312537046
TCGA-E2-A15C 6.42943336670556 6.71802193648525 3 14.4164980134023 10.9137772103269 12.9227345490225 13.2041945939915 11.2881680615251 10.9644286990068 12.9400700768534 11.4321514010471 14.738411420376 15.1474036311487 13.8664107506624 13.5263676401518 15.7519092934078 17.1255606390811 17.3040907441864 16.6489951938849 18.0664481507526 19.3622841226053 19.9128005156839 18.0554180518568 17.7162527831008 19.3768373964436
TCGA-B6-A1KI 6.02011896866089 3 5.84120424205909 17.2563763333245 11.5360930776786 10.3782655102099 17.5950943499412 10.5551328436395 10.8894963866264 11.1516888137504 10.8276643283803 16.2201438724906 15.5184609742839 15.1307353232509 12.5451893141186 16.2580673565387 18.6769121836011 17.1593041275871 16.3551666362441 17.6172475133397 19.8583309830506 19.1777041089077 18.7565534029758 18.3140156417745 20.0817375831469
TCGA-AR-A24T 9.33158600131224 9.77936259449287 7.43875292328473 13.8528417350783 12.1530305988693 11.6719200826726 16.6088418543655 12.6434393195997 12.7394175358966 11.6972848858774 13.5878723676788 13.0156781571639 15.7197209582529 15.0447760009987 13.0751359542641 17.0317352501202 18.3844571178505 16.8636129440548 17.0010420525665 16.9241236556164 19.3596871430347 19.5691798873934 18.104334956367 17.9642875918205 19.8530127291064
TCGA-AN-A0XR 12.1051529549084 3 3 11.2987346074217 8.63769210961593 10.1878637229356 14.6598294271214 11.8339130039709 10.9042519916277 9.12337523889001 10.1288622177905 16.0718343684398 14.3404614785956 14.4570775856489 13.1241526868297 13.3658797700138 16.4694371993731 15.0142787503437 16.8704025490228 17.6207244244262 20.4134185641813 19.133296916029 17.0348482091127 18.271879139691 19.7440990548853
TCGA-AC-A62Y 10.6875578630407 3 6.3064044879497 12.9725526782168 13.4821267879447 11.5184680258076 15.572312633325 15.3399538100993 14.7813323442386 10.7746089841819 11.0037484852947 12.8866375524093 13.7228938337001 14.9162339800679 13.6439901050176 16.1385296104155 18.0179584778404 16.7199569572818 15.4823813018272 18.063249162634 20.413859836676 19.0536552122028 17.6094793569369 17.9316028791993 20.0718066076946
TCGA-A2-A1FV 6.05745848572882 3 8.03355213378654 17.3252135655683 11.9332520688583 10.9919947935287 16.0344245505813 10.9437490259734 13.2869633729533 11.0948704882959 12.2113838387431 13.5338928731 15.2184725273653 14.8307208757132 14.314256958684 15.943249728707 18.2850486975566 16.0043879276958 16.7259302991957 16.1716325922479 18.5709222368927 19.3435226338225 18.074566637041 18.2641835312539 20.1000338534143
TCGA-B6-A0RT 7.04219992110306 11.8847305052536 7.40083919166587 14.1355819401247 11.9107828031937 10.0104829729243 14.3023634771661 11.8755847512302 12.1879824450574 12.4337283302875 11.8657604197086 15.2375269675049 14.9947686615923 15.221128437764 14.6777019851762 17.4307903129365 17.2962672860242 16.8871090908051 16.3966892722836 18.2902260738647 19.7998879934222 19.6460422086386 17.2702159783991 17.5691048446962 20.1372327902017
TCGA-AN-A0FN 3 9.20292551048461 6.04159819151571 15.6098371468311 10.5686093287753 14.0127170382446 15.1709229765354 13.3492854810705 13.6835417365932 14.1204018778585 12.7266152974642 15.4402791510965 17.091777992386 16.4177483416304 14.3185645359672 17.9610280283208 19.361746383791 17.4465929497213 16.5749167350062 17.2718383193445 19.9534733874184 19.6459412384371 17.7900288104473 17.4400392306984 20.4200079707824
TCGA-A2-A25C 6.53566088322253 7.37680029180798 6.34867648456013 12.6331899010831 9.6241129804539 12.4380278073542 14.772348665474 11.9267429733888 15.3464397968415 11.6564772924685 10.4050749084937 17.8684840308923 15.5015418542382 14.9959113590335 13.0688550126202 15.9739237170555 17.1392084591098 17.3700513680608 16.8074716160679 17.1845945726553 19.4543764606056 20.0290649223915 18.9112543846662 18.2374634435806 20.3847209605732
TCGA-BH-A1FG 15.2234705834356 7.61537293584735 9.50958033011251 16.8940396111235 12.1135871936492 10.2512617933014 17.9391092889058 6.09276415236055 11.4349277468167 11.3094727598491 9.94038166964951 13.4631578993924 13.625514578449 13.5175968391939 14.3535890728341 14.8346915831421 17.2044786597091 15.5906001447544 15.922435316572 17.7668519539333 20.2819937084253 19.3508029675104 19.0295842616717 17.000223651863 19.620830606061
TCGA-BH-A18M 9.0161993142593 6.62355772949155 8.02542269842399 14.4542022731715 9.57257705054796 11.7762225697127 16.6372001833625 12.7311651542885 12.948733936655 12.7184997779728 11.9481049490693 15.3749810766457 15.6823268031821 14.8274391811894 14.2377788915679 15.9421835620197 17.6625457308521 17.1697665695141 17.2366571384593 17.6760825281594 19.5920129977023 19.2386419593899 17.7872558634689 17.3242474637293 19.5957808081847
TCGA-AR-A24M 5.88267174244694 10.1675586176463 3 12.8071432600696 12.0573555057506 12.0354828856659 15.8974241850405 11.3496100486835 12.9698285497141 12.8222118440869 11.5239933657245 17.6698985567173 16.2026676822258 13.7313209608299 13.3251147896246 16.250761054954 17.680653219948 16.8083618865691 16.8352466812098 17.6763816738665 19.5766494078762 19.8901556188516 18.4143908694884 18.2924001826726 19.8698845505711
TCGA-A2-A04T 3 14.7845737743715 11.8438454195159 13.3030239025656 12.7739233827007 10.3814344687787 14.0528638040202 9.13129262265518 11.3110404731459 11.8212786796336 10.0780762087032 14.0768360462565 13.0838488664726 12.8500903399034 14.3141225822016 15.3438478988255 15.6493584226566 15.6857426382731 16.5472033093339 18.2063380791362 20.306721899995 18.1466300298584 17.2100307748687 18.3136514135396 19.5095758382351
TCGA-D8-A1XM 7.71865413634596 7.06667157509913 3 15.1882093693458 10.0887852268196 11.7687776938986 16.9249361235195 12.9879894533369 12.7992827244566 12.1621685819726 11.4027808616568 14.0546191971942 15.6324099271946 14.0012118361208 13.917353763353 16.4974667678317 17.4554034798126 17.0734586951547 17.0784875806524 17.7679765898553 19.5873889912872 19.0926185528414 18.9105651904511 17.7504245553774 20.0434007293078
TCGA-A2-A0YI 6.06323970401564 3 5.88353612255971 14.8142370550679 11.6203588310753 10.0668800504308 16.0953030297169 11.7254661473664 13.6558414003077 14.8080499229782 10.622464052507 16.5359245345357 15.105656089153 15.0446770149449 13.5214274578612 16.8530674489006 17.3768449444701 16.6872476132238 16.3928791245064 17.3979148003838 19.6097069301898 19.143252673524 18.5320784198009 17.5301497031171 19.632047227557
TCGA-BH-A0HY 9.30492925300554 8.22571213372604 7.16346046927092 17.4826605303322 10.2815372995188 11.9661989756436 14.9776742137199 12.0494756050291 10.761341757306 12.3535152866898 10.7751274454231 16.1691958454599 15.2296017490889 14.2704322492125 16.6450680980524 15.371130873225 17.3993152806331 16.1060202792039 17.9957095589094 17.3009570874373 20.135480286655 19.5377209392292 17.9267057048623 17.4548971471879 19.6027441273536
TCGA-A2-A04X 8.17833002499992 6.57909756231638 3 11.1445784544346 7.7340663290468 9.11320048987818 12.5021983379887 9.73118393239604 10.9902356891718 11.5147423347913 9.63448285682651 16.2251088009385 13.8367069338087 14.5727905611753 15.1242009043455 15.5926600552682 17.0899692504015 15.4129958364582 16.6377650795644 18.3138113408942 20.3784095612016 19.8792149440883 17.7445488582271 18.3927920871616 20.0673745837589
TCGA-A8-A0A9 7.49931771012031 7.80185210697084 3 11.612147639152 7.85574099025605 13.169219110541 12.7870185099857 11.5480624227439 9.47108300396418 12.9823969645455 11.4162233122171 12.7868896381928 14.4306104707777 13.777364763689 14.9022718208004 14.7698037984445 16.3322005593746 15.6443990928764 17.1628381677008 17.5152931088964 19.8737096350984 19.2027628195639 17.9818617006181 17.6963326440536 19.4007740616791
TCGA-AN-A0XN 3 3 8.49283801463323 11.9119373637461 10.6296124507629 14.4591230407001 14.4826292443177 13.0953161094036 10.1447302420704 15.5089850927347 11.6215010487716 13.6590701860921 16.9257538202032 13.7113223037356 14.4339171869277 16.853611347458 17.7229368249313 17.0297704980165 16.5866556412042 16.6417002526275 19.872559492912 19.7331951958777 17.7888217145701 16.9803723942871 20.0057152558451
TCGA-D8-A1JF 6.99747533651128 9.04861865000835 5.90499230478298 11.2583837286851 8.82440570314041 11.7493590900447 17.306464756164 11.0741357455937 13.6733165325994 12.1641023092489 10.3385161785441 13.3023873382442 15.8985780732514 12.9356704980219 12.2309668314789 15.6613919021489 16.7777775267006 17.4501695605698 15.081246496451 17.9062601060865 19.818340623391 20.3533244005643 18.9257672593697 17.9418266570851 20.5910649659025
