X4852 X5473 X5196 X6366 X8484 X6363 X114 X6360 X846 X111 X2587 X3576 X5733 X64805 X53829 X187 X9934 X1902 X196883 X54331 X2791 X351 X10287
TCGA-B6-A0IH 9.1527848168032 3 9.7544413563799 20.3069683702543 3 20.9017084314902 10.6153838280283 10.802675625396 3 15.7683038083314 3 11.4175927193258 16.7020455108823 15.1306593691525 15.7950100354943 18.6568456629819 14.2353462538062 17.8400926785233 16.1297601608944 16.4199232724848 18.7775298607014 22.756423751427 17.4261869075041
TCGA-A8-A09D 3 10.1847128749705 10.4265672535049 15.0905455312353 3 18.5019050510659 6.2727904553574 10.4814354279206 3 18.1698399472557 7.39652419031131 14.5504201897196 16.4622710720463 14.1367413513821 14.8682617601406 19.2761176937862 14.6074956743533 16.8244645624746 14.52472476634 17.0849643408446 18.2476872078348 20.9878754723101 17.4038014657327
TCGA-GM-A2D9 9.69577361338531 3 3 16.8269437512306 10.3614730710001 18.5195633545396 7.07570841688076 11.5718133977619 3 15.259424472703 7.27513564003521 14.6262138285174 15.2378272867334 13.9172090925868 15.4888729225201 17.5157255126797 13.9775334553937 16.0844203611571 15.6753717307672 15.9011476972312 18.4010717154073 20.7350678304105 17.6953436783177
TCGA-AO-A03V 10.7469823503594 9.12631042888373 9.36649537053981 17.0799383520157 9.42798857580115 18.696370990286 7.13076843759541 3 7.26609859956949 14.4355189037536 6.40061118097291 14.0219481082468 16.4754407189151 12.7730410882636 14.6865854859708 18.0894411816017 13.8570874274085 16.4783029621733 14.4648705002082 15.4443075211239 17.5398426334023 21.4511728350532 18.328570856026
TCGA-A2-A0SU 3 9.35975608029884 9.60042100968043 19.9321451276578 3 19.3693318784131 3 10.0665000415235 3 14.031292032614 3 13.556465520443 17.4196793514664 13.5191419309546 15.0711542083556 18.7227994644696 14.7916332534423 16.9195959366801 14.8771148831478 15.9094675178163 18.2769377201025 21.4772482289732 17.3946118022339
TCGA-BH-A0BQ 3 3 10.7073150252252 19.4291421149364 9.77585299596799 19.8791058614665 3 9.76886880088801 3 14.1817670747039 5.82762507528094 19.1639286383779 17.2266554451039 13.0340620583952 15.1286322690334 17.6891894000803 14.7564223997309 17.4857482072831 14.7196346487251 16.1855368145998 18.0889544273505 22.5829870513406 17.5037670902753
TCGA-A2-A1FW 3 8.75944012562213 8.99869434174452 18.0101113760705 9.05997306062694 17.2013787027237 7.72849230407397 10.2629526571974 7.86647272820711 15.6297860025323 6.06740891581893 12.2356618333785 14.5592753317698 13.7978013632148 14.6770747805008 15.7832236368968 12.2496641076316 15.9255380727462 13.9061786844607 15.1108452927385 16.4513116056508 20.9534978993493 16.6611696040168
TCGA-A2-A3XZ 3 3 9.18863999545808 19.5742900828288 9.2500362957809 21.5504056927647 3 10.646164373094 3 17.4919640862008 5.3837822845746 15.3116784281422 12.711247959484 14.2478507484426 15.8786602392384 17.1730593772969 15.1676916357128 16.4766696993634 14.9765646706504 15.9013449541682 16.8358952692511 21.7568855486844 18.4595519336814
TCGA-A2-A0EM 10.2691942219781 10.6323587390373 9.30190395985357 15.0967512177041 3 16.9202283683255 3 3 3 15.7523141972045 5.47726323839281 12.3273333949056 17.3670289847371 14.5689605767241 15.6287508150363 17.7819007736175 11.8734212494937 16.8520261182202 14.3487738423748 15.6041224525344 17.1678227182593 22.55923843215 16.7935536036294
TCGA-LL-A5YO 9.29157586714231 11.2280800950006 10.8877970098108 20.2101392546382 8.96717162170362 22.5192089529723 9.40326045529017 10.6808891626516 8.74896726142996 12.7614419630635 6.89058811238686 14.8149715245357 13.785020550692 14.9325809439167 16.8399388710832 17.8529375525242 15.2835195591014 16.312537505147 15.0614818005683 16.8041385985021 17.4665320865864 21.6548616064369 19.3642931389889
TCGA-A7-A0CH 8.95879813429489 9.31885863598577 3 17.8316390698954 3 15.5903259341568 3 9.61405376824058 3 11.399464881212 6.57838546624598 14.7816122487746 17.8975248748996 14.2446835364482 14.6357855862035 16.8063053857953 11.4974750526371 17.1539204594653 15.1865077757125 15.4632848826176 16.5499313659277 21.9285237889396 16.6453654256668
TCGA-3C-AALJ 3 3 10.6815741558928 17.9741195151913 3 18.778794818704 7.43965831289219 3 3 15.3754285140735 3 11.934793915212 14.1924891540784 11.3788918365761 14.8901635641899 18.3011279639504 14.1825564875881 16.0907511533 14.9298411112711 16.0748869435823 17.9671998268946 20.3787560790974 20.7492714677146
TCGA-A2-A0ET 3 3 3 13.1162724380951 3 16.1046536501435 3 8.99888218441782 5.9596583007131 12.0692160127418 3 12.7913384017911 11.8682096217493 14.2883167653985 15.7958054603068 17.064538740114 13.4429507474071 17.054802067197 13.8441127748786 15.0184512420263 15.8470479374857 21.9520470383789 16.223523635531
TCGA-A8-A076 3 8.76634807248643 3 13.8298712240745 3 15.9144326650718 7.33817042997234 8.48577149065626 6.01386215770822 16.1737800617837 7.7530525077868 14.5055038134473 15.2434977408802 13.4282213859506 13.5579955392793 18.0133844813729 13.4913996034184 16.6589180143112 13.5019623421233 15.3457708091696 17.157258582736 21.8048188187206 17.5541566653719
TCGA-B6-A0IK 3 11.3637535805115 3 17.6618987138003 3 19.2983075597866 3 3 3 16.4528749877467 6.10432622779596 16.4451670792024 13.190602641061 13.6821737389958 14.8464220059501 18.0667955781325 13.9273091007664 15.6606708678954 13.7221854985626 15.1872546814751 17.8137240085215 22.8107946769217 18.1158930001993
TCGA-BH-A0BL 10.3455917275172 8.72940432416627 3 15.7751518215019 8.05174344636932 20.0763467951267 7.30241055440751 9.75095265125753 7.43861764679603 14.5984411765805 7.25317456078634 16.7776715690921 16.1759644642356 14.9676569261471 15.7598462841473 17.9299966316696 15.4324524848796 16.976402546686 14.5836156727215 16.6874916107053 17.6236603142476 22.7334446032501 17.814508516384
TCGA-A2-A0D3 3 3 3 14.370253755833 8.25079136800076 18.3547874082243 7.89649832713883 9.63497294619928 6.1613579048887 12.1214440951646 7.44794271920219 15.1082426706866 17.5490060207101 13.795854924437 14.9393867468904 17.0703853708043 13.4698249411524 14.917666461934 13.5097730778751 15.198908664522 16.3720799425421 22.1283369269844 16.8560936836745
TCGA-A2-A4S1 3 3 12.5991008001183 15.2695895427998 3 14.3218998760459 10.3034674861633 3 7.5025286112936 11.8528446384422 3 14.4400344614575 10.308452495258 13.7310696372139 16.9881535335376 18.4250069682969 11.5505029213957 18.4502800243865 15.4279450532717 18.7487445476755 18.8835068057378 22.3060830907751 19.0159870663144
TCGA-AC-A3TM 12.2303941134278 3 3 18.0505955394361 3 17.7254698235099 3 10.9501387158297 6.62854654461607 16.1498246436472 3 13.1476958188331 16.9463208676635 10.6370399380252 14.5919891825921 17.8802554849878 12.3064646808751 16.687342008618 15.3412120392849 15.0607616258535 17.6228438564172 20.8778037740402 18.3838601447725
TCGA-AN-A0XP 3 3 3 8.60788806975341 3 11.8311476263182 3 3 3 14.7723344173739 7.18132502865846 11.8055207279021 15.910849411714 11.6604689471985 12.753764959915 16.8309221365588 14.1110318567079 15.8997682235415 14.7073908161139 14.9906596373501 17.2430340009384 22.1351885063362 17.848031422311
TCGA-A7-A4SB 12.1238368039588 3 3 15.1674965227878 11.3112549322212 16.3275048105009 3 12.7164106313549 3 14.1859154226133 6.92872306173249 10.8236715731743 17.7559445018477 11.6262236797868 13.9959021806642 17.7482797105382 13.0956682274951 16.7126846041014 16.6074162692007 15.2191065091245 17.7589719746868 22.7229677855937 17.0393808168707
TCGA-BH-A28O 9.64235125207481 3 9.25549724082842 20.513416765692 10.6279606550378 18.5666397153288 6.11101585805525 13.2928225288093 6.2382875854152 17.4581127933288 6.83448865633113 14.7336919032629 16.0751386977231 15.7022620990781 15.1511935866708 17.7342454401325 14.0390282277444 17.4870468228104 16.5388576546459 16.6544733218421 18.539116051523 22.3966935167106 17.0797222556398
TCGA-E9-A22B 8.51984465889089 12.4403515598209 10.6886780050461 16.5762366531904 3 17.3444337940403 6.89421697823782 9.90097683053333 6.11397498863721 14.3953655426799 3 14.0551367964757 15.0572400407924 12.686005249136 14.3625481589123 18.7536434507767 13.591372134539 16.0631274677718 14.0162021141454 15.839575917551 18.0470624543549 22.17626637331 17.4824737319274
TCGA-A8-A0A6 3 3 3 20.1901909589303 3 19.9885585448677 6.63837036909842 8.32714481510492 3 14.6990520117646 5.93143216757194 15.721914994818 15.1556466984187 15.4656673420475 16.5061021358802 18.207732335973 14.8388162187541 16.9135262525763 14.4653348489654 16.421361920321 17.7192435613041 22.8107261737926 17.6238987679802
TCGA-AR-A1AU 3 3 10.3176335620865 18.1608228589031 8.40524452799304 17.358891916072 3 10.7853363079685 6.3028907902506 14.4684426916324 8.42075328480225 14.7800641483609 17.2996704890391 12.7757646340366 14.2849275216554 17.2035334439104 13.3745362787765 17.1286520320129 15.5192220638907 15.6861476036218 17.4629279536278 21.625510077769 16.5470866466944
TCGA-C8-A8HP 3 9.80940041650688 10.0507968192137 19.2546851013546 9.12295651097717 20.1803438702861 3 9.52583721532207 3 17.6281860936993 6.12385159189795 15.2255960162986 14.4343563636629 13.1741049114361 15.2123635623052 17.4215213555434 13.4053866468887 16.8469432012662 15.2694217097974 15.4564049883875 16.8961740257413 20.2059222426681 17.7963137128247
TCGA-A8-A075 3 9.08288391699928 3 16.5557981581127 9.38444124420681 17.4132117979869 6.17161631424199 7.82680883877391 6.29954379666853 12.25058438895 3 16.5242041293867 15.0482872352702 11.5935603233211 13.9187996862855 16.9824803346306 13.0398894612056 17.1884090948122 13.6695985234868 15.0643349172216 16.3758112465566 21.058561874034 18.0780596983449
TCGA-A2-A0D0 8.98675875239689 12.7901474388834 9.5875596995043 14.0472805504032 3 16.2092664114493 3 3 3 11.1271128514312 3 18.3481532187461 11.1338573842234 12.6528068529805 15.0997708718025 15.4548436596949 12.8770626275034 15.0132146162708 12.227793951771 14.6275535553818 16.4796072090812 22.277403084763 18.3977765685074
TCGA-BH-A0DS 3 9.47494360767928 3 15.9343575788843 3 18.6493023142573 6.52975015434274 10.1822160057071 3 16.2123182588395 3 16.5377298793008 15.4386401080754 13.2512303954283 14.0631536275693 18.2634772888881 14.1115218481602 16.8343894280404 14.9797812320271 16.2658050382712 18.1780969655463 22.4950813719425 17.6994783746683
TCGA-A2-A04Y 3 8.81434402854897 3 16.0769044327775 3 18.4694359241023 7.78233868513822 10.8303714153332 3 17.5552075908972 6.11676787174899 12.8487443916152 15.8183479503261 12.3663477893654 14.5035660011169 17.8148440640827 14.2713711948817 15.1342713714547 14.9456692299894 15.9678471005508 17.5629717983015 21.0775046200227 17.8438592278414
TCGA-A7-A26G 10.7893622489112 8.5933178486928 3 16.3328630221129 3 18.8610268465136 8.98595791306592 10.4549079537742 7.3064917340078 12.6729500623821 5.91926130814814 13.9820806039242 16.3165906198844 15.0241600258975 16.4246874932262 19.0149138721004 14.8578534447345 18.1634494949128 14.2199941196227 16.7170941124833 17.3017164036499 23.540612331007 16.9615444941281
TCGA-AC-A23H 9.98900681381106 9.77116923391822 3 3 8.10603592009511 11.2277118839144 3 7.53512219402537 3 16.4284048176554 3 15.3697263029212 13.0099622034129 12.9657943048242 13.3318393312296 17.1140393995146 12.4552622661427 18.4697843167753 12.7554061600176 15.0145615434571 16.5531270958822 22.9284173836775 17.5136624576905
TCGA-AR-A5QQ 10.7784320853979 12.1396640043344 12.9669034541769 18.0525990251085 3 20.0096098685258 8.52429481526872 10.5951651104503 6.7473663365072 11.8990397501085 5.90973762374762 18.9218665845069 13.0464716129111 14.0569502233733 16.5233624653435 17.5420759065086 14.3569315505494 16.3979159917669 14.2266515081432 17.0557983191338 17.596593815945 22.214463445249 19.0656243941668
TCGA-BH-A0E0 3 3 3 16.3728225979215 9.22222703605236 19.4724189470342 3 9.625447967345 3 11.5894177234011 8.40511180272796 12.5517806304301 13.2414082894222 12.1062171621464 13.6197461901451 17.1939662870022 14.920398618904 13.7328120545435 13.741821774187 14.1413492878569 16.5232106478243 21.5734847102051 17.5352714594606
TCGA-E2-A1IN 9.83258843368741 9.61496450331716 3 3 7.95313743314164 14.8381448659656 3 8.92272833682553 7.34169070297183 12.2637329648113 6.855062805641 11.6893395641205 18.1547237991294 14.0037210143053 15.3221347632805 17.2139946228553 13.4314503600927 17.6902702856613 13.6247032946721 16.0595728349257 17.5912075695268 22.1125256807778 16.9211793644855
TCGA-E2-A1IO 9.65791726070413 3 9.27101510277634 16.688825135011 10.6436041529309 18.9455061593735 3 9.3254967772837 7.17459503251387 17.7105750959821 6.31335818437299 14.8556889982291 16.7098032952826 14.7075523480974 15.7412797712425 18.2741021479024 14.2221257677701 17.5164625148798 14.6705893989562 16.5407472788807 17.369055108656 21.7737944685064 17.453205984339
TCGA-BH-A0C1 3 10.9302534572092 9.18765109153171 19.0158782421648 3 18.2411040691267 7.91347064207214 10.6451667251643 6.17696430094238 16.0173119895628 5.3829717987344 17.2733825598802 15.1209730414638 14.7941488183711 14.8068769043631 17.7273352320646 14.1277608306575 17.7362013814873 14.7928508400148 15.9948042000001 17.084281029195 22.7801870388435 16.9749625773835
TCGA-E2-A106 3 3 3 13.874917432303 3 16.2022828290178 11.6033111833081 7.83909390707387 6.31098760461596 13.8761627835371 6.37227256899465 12.0515341291294 11.3896087828295 12.1576219330196 13.0555247885719 17.6623923983675 12.384616012118 14.3610491237579 14.3795979561294 14.3054458882343 17.0193929637201 22.1648371457964 18.4022632491643
TCGA-AR-A5QN 3 8.79476983149151 3 18.8641857659613 10.4046388268028 18.8531689438158 8.90324005845096 11.6556666666983 3 15.0662117600055 3 12.7157542406954 16.2164701757444 14.6942493407099 14.3652437627747 17.0802130150872 13.9419057007214 17.3787729387413 15.6575347362528 16.0101482306869 17.9925393831691 21.3962168343879 17.9102075665886
TCGA-AR-A254 8.33300823104419 3 3 17.6908718910868 9.56789962209879 18.0259109245868 5.82238636937704 9.39290922914232 7.79841309511176 17.4565172125178 8.64998255878607 16.3679820518707 16.1527721573281 14.2613793874526 15.8304199537867 16.885045937214 13.9335688227586 17.1859482107344 13.6825840575221 15.8961409857014 16.5399669439215 22.2460991135498 18.8854996555432
TCGA-B6-A0RU 12.2685470811654 11.0519478991341 10.2990860584421 18.7627139800789 9.94881582972818 17.609582353539 11.3836058328826 9.77336545819956 3 14.2210540094514 6.88421573086874 12.6644654136173 14.9066248475216 13.6231011426363 14.7685978459978 18.1921573060724 13.8383541412678 16.9083198368214 14.2164266595313 16.4148391997812 17.7707765833364 22.8652731004978 17.3817302834225
TCGA-A2-A3XY 15.2447883208348 3 11.1249665032922 19.7704312617305 7.90893205568837 21.454611014576 5.73053103857549 8.30504305813635 7.29827545166706 15.1822896749195 8.44010835939429 14.7374210435546 15.7575402001095 12.905380513692 13.7644250146518 17.8188680345888 14.3327936759652 16.2250670020418 15.7248865350436 16.149690793552 18.1357472446949 21.1771499514823 18.0588949000997
TCGA-BH-A0AV 13.4936413308426 3 9.21396940556205 15.3495188522594 8.29388607297819 15.9397444051281 9.08283626380971 7.72041309524384 6.20071935806096 13.3243510528699 9.12343396458548 19.5139270654734 16.9034987217814 9.58757546142903 12.6744571468343 18.0242311634513 14.1444503635626 17.789673785792 14.4861607031876 16.0008828738811 17.8360393440832 22.2387278656499 16.7185352232026
TCGA-A1-A0SG 3 3 3 17.491282711922 8.3910213701469 19.4852312651196 6.16198002456202 8.79051634177477 8.48861154299707 15.1403183652119 3 10.9721004793528 19.391296860542 13.8823043075072 14.0547302626907 17.6502446661339 12.9078708514752 16.615090244454 14.2932481770371 15.6299124719697 17.0886658319058 23.4128020882322 17.6912683157059
TCGA-AC-A5EH 3 9.27880425580342 3 19.366916355624 3 13.1414092390316 7.83691028527915 8.99649360030143 3 12.6397327898832 7.08430821531341 16.6050218444289 14.0016992693322 14.1110621519208 14.7444090007071 16.537530709235 12.7764819290625 17.1357030736157 12.955364026316 15.8103475573318 17.3950328586842 22.6545240075426 18.1980052719726
TCGA-C8-A138 9.13543173561377 3 3 17.343759464178 9.79866388372893 19.7021368517047 8.04967275654147 8.23252776352089 6.68074114985778 13.6548632187518 3 12.061433241548 13.4265461423837 13.4600849319043 15.6432452409058 18.3640981215757 14.8161833267548 16.4397742015827 15.1839853269944 16.5200443867316 18.2835003370178 21.3420826321813 18.0011610591229
TCGA-AR-A251 8.67096234401323 9.02987268968984 8.28841210608539 15.2378837733334 10.9042454796815 17.0323948197338 6.12386933329847 9.06487845629503 7.73152831367018 13.3119882930687 4.69302640837411 16.3774592878436 15.9463293535379 11.5870629568564 14.1919225091021 17.7181390915844 13.7037926488199 16.1320082978641 14.6074641784659 15.9655307296478 16.5885387519485 21.4908520925882 16.8862986312226
TCGA-A2-A0EX 3 3 3 18.8588471919336 3 19.8741665790832 7.3703643772991 8.11428652968358 3 13.6024461697201 7.17700014874849 12.8606682699351 17.5249758310618 14.0680311735951 14.8174560573396 18.4161689210915 13.6859448032222 17.6754448747428 14.1298212009478 16.2753796520505 18.1895851735748 22.307138628912 16.9015834868776
TCGA-AC-A62X 3 12.1228665037901 3 8.9662343854863 8.64761750222038 10.7844711393231 3 9.0484998724281 6.52739200054452 11.438566490471 8.0923866021983 15.4641387371733 13.8302149663384 7.98083605011482 10.5398775327694 16.3821324678585 10.8017137454367 17.8246383702558 13.8289250260625 13.3166094508547 16.9148252399775 25.2169698163275 18.0966325834235
TCGA-GM-A2DI 3 3 3 19.8425242236034 3 21.9779765545562 7.22119722495073 10.920815215461 3 16.5206914879068 3 13.2336556321304 17.8557116651837 15.089840212724 15.9649178069706 17.6062036145941 16.3275426824095 17.4325674782468 15.1233930912636 17.4796525810756 17.4614921150091 22.110044536005 17.9872550620276
TCGA-D8-A1J9 9.19078986634654 3 3 16.1719928919589 3 11.7414930297694 6.60072851447738 3 3 11.7390252684557 7.55769710303152 15.1664664074612 13.3896055621888 13.2880873373003 13.8435923189493 16.827729072035 13.8359557440224 18.2166585975964 13.3220427434059 15.7799310764925 16.8984797495968 22.0170783811945 17.7274005974868
TCGA-A2-A0EU 3 10.7294613438452 10.9718003115567 15.3529735710557 3 17.4356311410889 3 7.90043278309878 3 12.7538774918432 3 17.6997431645829 18.8050754668198 12.8051808531159 12.1894155946813 17.1996264377986 13.8478486330698 16.6171688859913 13.6481915754621 15.2935401043546 17.0718986468345 21.5337302654252 17.0515798507402
TCGA-BH-AB28 3 3 3 19.8811246494772 8.53290800975899 20.4573594824072 3 11.4983524782456 3 14.1290713867298 3 13.5275404880838 14.8009715792039 12.9062353634155 15.4102094046153 17.6145236353554 13.9198446934676 16.7378129827667 15.2981017597013 15.6311492104431 17.0343992762859 22.1069243295778 17.4094800869061
TCGA-AN-A0AS 3 3 3 15.7404694369289 3 12.0860034018197 10.0478082724323 9.1303213186606 6.60341765288785 11.2907321708757 9.02923782975473 16.9166634399927 15.0443540826707 10.3482602059848 11.2572978525962 15.3631319659529 11.8813371109976 18.0894022153699 12.9126704161931 15.998712023968 17.2909813980616 22.8714397121454 17.5286058524078
TCGA-A1-A0SI 10.9608107450443 3 3 14.6877196900718 3 17.5282828338955 3 9.05573394686126 3 13.1530131884487 7.74891933138302 13.0216715450751 16.5069647390654 12.6065714577709 14.5465949261424 17.5246631363455 13.5140584310825 18.0060993219988 13.9369902916981 16.3870875137086 17.2822706665514 22.9978246053329 17.7181498413522
TCGA-BH-A0B9 3 9.3607483983814 8.61619688606539 18.324110555107 7.70510916126385 22.1816695989129 6.42458184117874 7.1408893937323 7.09841930235074 11.1410634013451 4.93281488215928 14.8837039118217 10.8233260720285 14.0313528430897 15.3869661630635 15.4865163641735 13.8981036915807 14.5312722468964 12.6880225516232 15.209829611686 15.7319564412105 21.0634344143247 18.3965404574842
TCGA-A7-A5ZV 3 14.3299145479719 11.7687053043111 9.58222272472186 11.2474180688047 11.4062863595582 7.92576063938231 9.66493984906107 3 15.1145267654375 3 17.9734966993236 10.995095095716 10.1536555377163 13.5108451700163 15.4275640045111 11.1349831158882 14.6546504303585 11.8703701885818 15.101977758462 16.3927602712684 22.9756212979399 18.0310896590373
TCGA-BH-A0HP 3 9.86976083392551 9.12163627579914 16.4123671297675 10.1730301588099 17.1886889194212 7.84878815092787 10.8989721150528 3 17.629163477375 6.17788746750342 12.8044789058902 14.6878095514688 15.8799311224534 16.2883166012255 18.7877103695246 13.9684351714394 16.900327488786 15.0109605680902 15.9338608312767 18.0302148695276 22.7589103705819 17.377151550608
TCGA-B6-A408 8.58824544304273 8.94678034139558 9.18653940676183 14.641164463531 3 17.9806922798415 6.04938616998687 9.65123976462416 7.65037486386435 12.8535952846811 8.28226463326708 13.7783659757655 16.2683886919597 12.9723894288495 14.0392319046739 17.5545124130297 13.1952382981525 16.0233961631003 15.0749752169151 15.354874421985 17.5259397582397 21.0211864947572 18.0711474921327
TCGA-A7-A3IY 15.8439198491931 11.8004074010583 12.0432996576893 13.5750057680197 3 16.9088544312971 7.02193277859607 10.0363885996037 6.23535427489615 12.2291767960414 6.29627732350212 16.2185927044472 13.0371244099092 16.1152897063308 16.7738831496994 17.4685851275287 13.8714445172629 17.008099738086 14.0336430680959 16.2356594676589 18.185289374602 22.0686710075264 18.1023603490408
TCGA-E2-A570 3 11.0167028640959 3 14.8379631674762 8.75868077718748 15.5918235031225 3 3 3 12.4386887499854 3 15.1495768049657 17.7309321932765 13.6923756165614 15.210430522952 17.9279359168313 12.5384433621521 17.286888998512 15.0978891114372 15.7548818388255 18.3118907642065 21.83451376758 18.1807212953817
TCGA-A1-A0SD 3 3 3 19.5086760921681 3 20.2038577937867 3 10.7949637991995 3 16.8603176871471 5.3673002198064 13.3660723269508 14.5576970616641 14.3083299548707 14.716150497171 18.907240420535 13.6152136728193 16.2911312547695 15.4912953816878 15.7435752637551 17.9570059147661 21.9274352460558 17.3434542652546
TCGA-S3-AA14 14.2669851062439 9.69148754085358 10.9267969269381 16.2383981844117 9.00571695878362 16.9063119263849 3 10.3996456303328 6.86372057851338 13.9396068472887 3 12.5950731534806 17.2724059282387 14.0275612706166 14.9844626148834 17.8911700608525 12.9112937592125 17.4637329626937 15.4601495676086 15.6393132536867 16.8975480306824 22.3176958195181 16.8459419811397
TCGA-A2-A4RX 16.483931596207 10.8220301292229 10.0698140573139 18.8969257265232 11.7096793624279 19.2034829816139 8.37622404557915 10.5370444748864 3 14.2052127407655 3 16.4548909926833 14.9709308661758 13.1932492410958 14.0153423885677 18.0330585338434 14.0290359339174 17.0502911427332 15.3085925790544 15.8309509746062 17.0151912314036 23.717861125581 17.2364853224568
TCGA-Z7-A8R6 8.7133755404662 3 3 18.3427347726105 10.3652744497804 16.9139872520116 6.16222299052185 3 3 14.0976033541476 3 15.586460192558 16.9737186528836 10.8485578253915 12.7165547089643 17.2038554093582 12.1207397831028 16.2488905001057 14.6160100910759 14.0790987901962 16.6735011788771 20.7357706267515 17.7864786418808
TCGA-A2-A0EW 10.6029223871377 8.98372004914791 3 19.756338637582 9.86376956757958 19.3992061229388 7.5491416781825 12.1363527273596 7.12922279169218 17.4544245594909 8.15343866494402 14.3900926949051 17.1956040097818 15.3833983983823 15.5259420831452 17.6797974011428 14.9497693290758 17.3564889963401 15.8550866530099 17.0377294052339 18.4076805729168 21.9803151893144 17.2083178453161
TCGA-C8-A12W 3 3 3 14.5225323356063 9.65739238346361 14.1722528639035 6.41942887489189 8.09389206496623 3 15.1820645544162 3 13.9908227128062 15.6950974610361 12.2092578810191 13.3650344111445 17.4024289269171 12.6839659233556 16.8361987116811 13.5218471963667 15.6397451837839 16.9410417794112 21.0407348291175 18.558756257198
TCGA-A2-A0CV 3 3 10.5285114325397 18.6689109376205 3 18.8750106946918 7.29326732714081 10.5834010818639 9.59823207346554 13.9544572798135 3 16.5190799389877 17.4224971554609 14.7151161127832 15.3041043842981 18.4024867433712 13.9351049062953 16.6116444620898 15.0358494175314 15.9832984671667 18.398903639705 21.9894001680086 17.3965778677585
TCGA-A8-A09E 3 3 3 14.1990856466161 10.4897792584883 16.8700102579706 3 9.90183456481004 6.4029676280585 12.4274370508551 3 11.9692000164961 13.814260707142 12.5000259587737 12.8992984642474 17.2088355623893 12.2014369349505 17.2497460494605 13.8153141423983 14.1174705157981 16.2560199936086 20.8898799088428 17.5144735450322
TCGA-AR-A24N 3 8.75085317860584 3 15.5829141503346 3 16.4494575718356 5.87559680649486 7.50251916924471 6.00003950745761 11.0956866221452 3 12.7567011667884 16.434034199841 14.0324877266061 13.5422195820866 16.819457709916 12.6553708663723 17.8644357658123 14.2562886967543 15.4781396416881 16.4616705714964 22.0019610134713 16.9011001158697
TCGA-BH-A0HA 11.6160517033558 11.3969518261726 3 19.2038872603004 3 20.0856839872676 8.68340478252751 10.1167133786228 3 12.6314434978529 7.2093850431502 9.3265004555166 17.1686755909643 13.3727943510227 15.4534075423447 18.4689481609075 14.6156778777999 16.8996622749675 14.8714480787499 16.3788690252053 18.7116918303918 21.9190280755439 18.2636990997249
TCGA-A2-A0YC 3 10.2890981358899 3 16.1259933173362 3 17.5636545436253 3 10.4169635519465 3 13.3617796467665 5.20043466587592 14.235716273775 16.2681795419053 13.1505298742686 15.3028454365164 17.9113758961457 14.1277976641623 17.6510706613332 14.5678462985169 15.7026898601497 17.2481561262981 21.5787585013424 17.1319670966319
TCGA-OL-A5RZ 10.2890921213371 3 3 18.513581967767 9.96233807968624 16.4441173307192 8.61529198895604 9.37618457149017 7.78209758955901 15.1283554103948 3 14.1058166776592 12.7247298460045 12.2689248402722 13.0176740226446 16.535090522083 10.262366355504 16.0937241886224 14.199541014959 14.2631550299543 16.6188317295363 20.9595506419625 17.8152958020776
TCGA-A2-A0CR 9.98773365685833 11.6670609152521 11.9099045092397 21.4067831375459 8.67570909355324 23.9394456650699 7.35435400817088 11.6437683390005 3 14.9493286256879 3 13.0660260578618 15.9366351465224 13.5489934229539 16.1951216504729 19.4356294329538 14.483904346406 17.3684313011711 16.3613990793739 17.0188220925125 19.4306938522416 20.8914225820893 19.1901512789604
TCGA-OL-A5RX 8.87059502725942 3 3 19.3975554347084 3 18.8459229186428 6.30530503115433 10.7387225700979 7.92773124836555 14.9486278980273 8.39721132880441 15.9126396936112 16.9899251105198 14.4179605132564 14.5368498493914 17.0293882823614 13.9350392941481 16.3713366094804 15.7999758720524 15.2413172193852 17.7452341972 22.1697387272595 17.3508650093922
TCGA-AC-A3TN 3 3 11.6838929390517 19.1973686879742 10.7493327740718 16.4046104843587 8.09826138353595 11.2927125859728 3 17.8425472262489 6.40925877429819 13.6561884032005 15.050433757956 12.545832605989 13.6246610590055 17.6544168212074 11.9987420597576 16.3315326027676 14.627925291443 14.7230411441672 17.6808428252289 20.9508673484932 17.8180796183254
TCGA-AQ-A04H 8.4515595425882 12.2452778045806 9.04882002326509 15.7446445035943 8.13086690899025 16.9397118737207 5.92726892519131 9.83173151933165 3 14.9202703132965 5.27020396621 14.6304048777188 13.0014564787704 11.9927526245003 13.9729938235105 18.9803206712 13.9363666463634 14.5566074550629 14.9513723455779 15.7465996963265 17.3948727669473 22.3584172509423 17.7642992408463
TCGA-AC-A6IX 8.68364268594095 10.0316239439284 3 17.5725054488429 8.36170151510696 18.6114188034188 6.13532466082495 12.129066369179 6.26286278166137 16.3276020254839 9.27830857133211 13.9219372082396 16.5266344655883 14.4880356859827 15.7945293726037 19.0692132750229 14.1937982768406 17.3782465745872 16.3360520147757 16.6699000966602 18.3102169344371 21.4489304254399 17.9490999122264
TCGA-AR-A0U2 3 9.81932183690443 3 15.0515902634743 9.71091676866306 16.0354187883627 3 8.55120577713114 3 12.0087767297313 3 13.4051239146553 12.6826411319909 12.9213202335414 14.5357137895305 17.5463581320294 13.7727097497612 14.9284168862716 14.1216922704277 15.5027331727467 15.9712558374148 18.9857261937343 17.5168283004287
