X5473 X5196 X6403 X22915 X5265 X7042 X7043 X2 X7450 X5175 X5154 X351 X5155 X27154 X801
TCGA-A2-A3XS 8.90623893481254 9.1458942514185 15.6173658812449 14.2311641893281 16.3924715544089 14.5012462686724 17.0140741693742 21.2206429163597 18.036887646262 18.5524749558979 16.7043941992429 21.4324209018182 17.8516098354022 17.681524238593 19.4910494695462
TCGA-A2-A0CQ 3 9.21648981893667 13.7116052783425 12.3672634360061 19.3732872057477 13.2039808037233 17.2668306349956 20.328637979826 17.1095530268991 18.1471960249309 16.2155519853479 21.7001450948091 17.7843223808572 16.4934292018331 19.7447030991869
TCGA-C8-A12Q 3 3 15.6984963878868 13.8282373676049 16.5700228737942 14.8768855758767 18.1160211458436 21.4968086934045 18.4417490966486 19.3754176200257 16.4239311634973 21.542036725197 17.7810561623596 18.4403374433449 19.6331822539451
TCGA-A8-A07Z 3 3 15.3897443192258 13.3427192904133 18.1095349505891 13.6561937655943 17.4956176711186 20.4010710514996 18.4502765719119 18.2521976146541 15.235927212756 22.5285197722564 18.2651347006569 17.5030836340202 19.5880022413841
TCGA-BH-A18U 9.02843569082628 3 14.5008082321795 10.6522771916254 17.860942045154 16.095599247411 17.9283644341005 20.4598447626862 17.9399859189078 18.4184791776148 15.9747094909706 21.4077125055491 17.4698830059768 17.4912932614717 19.9396391643788
TCGA-BH-A0C3 9.26328182341776 9.50375777841016 17.5617776199768 17.1879207193078 16.4515685321648 15.0252420046827 18.9095667587259 22.011094184499 20.7197121526042 20.1789589890035 16.2009415099514 21.2594820261524 18.0948693976512 17.6410857744293 19.6279914465301
TCGA-AC-A2BM 3 3 15.0017381175377 14.7085740949968 16.9923905413319 13.7231147395537 17.9212439883317 19.7187044610906 17.4623213724938 17.8043017263596 15.8643878010875 21.5458429502626 17.3459915187097 17.7499226852905 19.3891650560525
TCGA-EW-A1IY 10.2195743883577 8.8927820345969 16.3698696020372 13.58067147104 17.5178192756609 19.5975516802258 19.1483879479803 21.4374401714084 17.3368955285397 18.8984540298576 16.6032714590217 21.4785132890838 17.48488980651 17.8598966767565 20.7489654661964
TCGA-A8-A07G 3 3 15.5957219325617 13.0760308883296 21.1819512384913 17.6337732022387 18.7554014505852 21.0194717542771 18.3820036630146 18.5918868539292 16.5665261957754 22.3664714146593 18.0764613067351 17.9521578397816 19.3916316238708
TCGA-A8-A09B 3 3 16.0581213712712 13.6160126234435 22.7193776419914 16.1005622870205 19.0139868273713 20.7515097465643 18.6812736640874 18.6151180249925 16.437012706019 21.4252800350735 18.2343512536651 18.5287310786945 19.2104732361304
TCGA-BH-A1ET 8.30189729470612 3 16.2304577944949 15.6510778231216 22.678781470131 15.027387176439 19.5817713817285 21.1044531901878 18.9904100044076 19.242869672486 16.2993061140177 21.0610293445172 17.1040535825768 18.0465973114065 19.439643784135
TCGA-A8-A08L 8.80229999412194 10.0306836863468 14.9198257723145 11.6916499738245 17.4397914633945 12.6296374193999 18.265369887099 20.6558786957728 18.906599167795 18.8514653379079 15.3887850896341 22.8225119635117 18.1563497893293 17.8772996544315 20.3940764536629
TCGA-AR-A24P 10.2764128320054 10.5183621162311 15.8565764282106 13.3665269974584 19.182501681923 15.7963757723287 18.7286009033464 21.1395333245559 18.2550107131197 18.527980486163 16.1263991826578 22.1739601591211 16.9849385199704 17.4285399199883 19.6303726017925
TCGA-AR-A2LH 15.484476711185 3 17.9652424746336 15.7136610011293 18.5448430218247 15.9283543823093 18.2430552419325 22.3733599329802 19.7438332875368 20.0712720878579 16.7814600039335 22.7902243458923 18.3389831352018 18.1057553666177 19.7435244244411
TCGA-A1-A0SP 11.0514046151329 3 15.6354878834403 14.260378476745 19.3277937164299 17.1175527054772 16.3446968379695 19.7883901252759 18.2457793596491 18.4027818410924 15.9985365512828 22.7933209276865 16.8518511029909 17.2193659843417 19.6543376331873
TCGA-AO-A0JL 13.8016520687577 12.0469683579261 14.1724683737789 14.3229752103048 15.3944436359443 16.099375507258 17.0058905034971 21.3681413642853 17.6543269047054 19.0767564152476 17.0692275974292 22.5121335036542 18.345356288249 17.459668708363 20.7454306262886
TCGA-AR-A2LE 3 3 16.8438516764982 14.9059520138228 15.5296461257529 16.729105258186 17.3225536956911 20.8698610774848 19.3245670693313 18.9724587238165 16.0951490416731 22.5165281411743 18.2229656127265 18.122659685142 19.5101927904267
TCGA-E2-A1IU 3 9.45690210196103 16.548334641483 16.1534864738381 20.6033550042158 14.6660094473547 19.1900901401957 20.4958050983132 18.750189893977 18.8625763108078 16.2219398323077 21.3465717672839 17.3765503825389 17.8503866284898 18.3727238983474
TCGA-BH-A18H 11.1610553718261 9.82719999473412 17.0554061162466 16.1759093126287 18.7674116904067 14.7226333506776 18.1889434010247 21.2523972019767 18.8116330006976 19.2788882892704 16.5902230501531 21.4043475370674 18.047120434462 17.6332738407932 19.8881050750663
TCGA-BH-A18P 9.10188103570956 3 14.8328241419559 11.4607131661218 16.6643243682279 14.9326929087073 19.7510629752286 20.1916315001164 18.1906968936604 18.17520779063 16.045285572333 23.094925642392 17.9459975609263 19.2974522654225 19.7946564518926
TCGA-BH-A0BP 9.54161958941606 3 16.4459811753119 14.4993739416447 18.7018263404074 16.0653976663704 18.2515113136383 21.6654193034181 19.7712142680419 19.8047393580431 16.8482382863218 21.1648790722844 18.830545510459 17.4109036223776 19.7787284901969
TCGA-A8-A06Z 3 3 11.9384233553232 12.961366857644 17.9326040538516 12.3195304174764 16.1999291225444 19.9494845558049 18.5579343333334 18.4458789969002 15.7415751025653 21.3398730995842 18.2033365002917 17.6611926876214 19.2943842068695
TCGA-A8-A07L 3 9.25510823968513 13.3789974762815 11.7225078179196 14.5601186607347 14.8823372942059 18.3964164181476 20.5346478495511 17.6677554228974 18.135497179835 16.6636019824759 20.8240353759096 19.3958850730271 18.6910795459668 21.0021074891175
TCGA-B6-A0IH 3 9.7544413563799 19.1441206646446 16.8254797869173 18.3345512841581 17.5192107466313 19.5247131713993 22.4048050503061 20.1387191064724 20.1567130473281 16.5951058322357 22.756423751427 17.4645284080564 17.9550454859303 19.1401622600496
TCGA-A8-A09D 10.1847128749705 10.4265672535049 15.7206539659639 13.6558841484761 17.3163407094057 14.4963491620625 18.697116485026 21.9532563639491 19.550814331383 19.7999986437022 16.4671684410773 20.9878754723101 18.4604919622309 17.6904670187213 20.3034119129719
TCGA-GM-A2D9 3 3 14.4882577990692 15.0900254270597 18.3789031855259 16.7100698800615 18.6845713632772 20.7617636463438 17.7312997347968 18.8099525385098 16.7504991913834 20.7350678304105 18.5745597685697 17.6707025377552 19.7609822182023
TCGA-AO-A03V 9.12631042888373 9.36649537053981 15.099396431674 13.518007783358 18.0037133646061 14.2114761809043 18.802156598987 20.7116824217748 18.7749372033418 18.8956972637101 16.2424061055841 21.4511728350532 18.5734618804618 18.0680632760667 19.9312117048648
TCGA-A2-A0SU 9.35975608029884 9.60042100968043 17.6436403793041 16.243250235256 17.1987060677495 14.1012310445753 18.4571845207698 21.9007795930585 19.8072758858776 19.7269988880713 16.8802123145568 21.4772482289732 17.9342902010074 17.7512293302704 20.5506317480151
TCGA-BH-A0BQ 3 10.7073150252252 16.7992466426879 14.0814850531689 18.0239845799103 17.7968028470159 19.3912387904741 21.7879673549359 18.8941259631516 19.203278488046 16.7446207732509 22.5829870513406 17.9399963583124 17.5057500289183 19.4234406938352
TCGA-A2-A1FW 8.75944012562213 8.99869434174452 15.1871233435252 15.5892721642146 15.6696704595895 13.5571046729132 18.893664418747 20.6800696231502 18.1379915570063 18.4168575507649 15.7952308775454 20.9534978993493 17.9252815642013 19.1961555758727 20.614889202165
TCGA-A2-A3XZ 3 9.18863999545808 16.3881214008523 14.4796432836088 20.5980325584007 13.2674873774096 17.7138812216298 20.2489446734951 18.233261368965 18.7688773355862 16.1462678556836 21.7568855486844 17.3001374887518 18.0354723668561 20.0555942999947
TCGA-A2-A0EM 10.6323587390373 9.30190395985357 15.0340095971217 14.2695796669156 18.5080378636077 16.2344462549267 17.9935544077294 20.6596939037588 18.4912062808712 18.3568417846571 16.0877910993533 22.55923843215 17.4913420534472 17.7448807798786 19.8742682156724
TCGA-LL-A5YO 11.2280800950006 10.8877970098108 16.2092195571092 13.2783855456497 19.2567630661679 15.6130582575072 18.5192242146253 21.0134919670482 17.4844727290703 18.7415006821301 16.3630860997016 21.6548616064369 17.171053121995 17.8057267893247 20.540422502509
TCGA-A7-A0CH 9.31885863598577 3 14.553099509809 14.5645649802325 17.8099250464096 17.4825651594421 17.774279316092 19.8441953293883 17.8416867513424 17.8994401237884 15.7940988857875 21.9285237889396 17.5018231773226 18.2528664360318 19.2586590851079
TCGA-3C-AALJ 3 10.6815741558928 14.373285711177 11.4891184787968 16.5426437820194 12.7933776790096 17.5344835669758 20.6022127768953 18.489899460184 18.7170984389714 16.3326228855736 20.3787560790974 19.9880580674487 16.7726950793823 20.0366804942107
TCGA-A2-A0ET 3 3 14.0204061952177 12.2257942269536 16.3841621364555 12.7373111969832 17.695210226186 19.8861383033177 17.4667616529234 18.1465188302125 15.5624262616215 21.9520470383789 16.8178408765516 18.5681475907609 19.9930521425098
TCGA-A8-A076 8.76634807248643 3 13.2990201507878 11.2246549343737 16.5743062760857 15.2375715039076 18.5942342489066 20.2156311154221 18.3335826483419 18.8168199971569 16.0587472259652 21.8048188187206 18.0741577957884 18.7186131417449 20.2021792230041
TCGA-B6-A0IK 11.3637535805115 3 15.5642467618698 13.6872238966074 18.4565131915819 13.6269197706251 18.3300636984307 20.7505526159619 18.2754115678553 18.8927544784206 17.2580146157801 22.8107946769217 18.5423545369259 17.2384987857121 20.7882872464228
TCGA-BH-A0BL 8.72940432416627 3 16.135999684111 11.7135519869119 18.7537509781158 18.0966274299827 17.8951727671768 23.6921379516297 19.3574683381172 19.1219426953531 16.9228244353348 22.7334446032501 17.9876943893297 18.3954477715143 19.9215523836387
TCGA-A2-A0D3 3 3 14.774786266901 13.0065284108739 19.8105540545699 18.1638786762739 18.063301507883 19.9000646488658 18.0665427930939 17.9044517342163 15.5344745990475 22.1283369269844 17.0470277110701 18.2576092916595 19.3638452632066
TCGA-A2-A4S1 3 12.5991008001183 13.4252344338375 13.4088691252781 18.384682876513 16.7997292447913 18.2577474521895 21.0653838056033 18.1557500990454 19.2786891413518 21.0941293701771 22.3060830907751 17.515311221331 16.9439281323684 20.1921778777163
TCGA-AC-A3TM 3 3 14.5877911633127 12.2609990690088 21.8106815112077 15.4358330786729 19.0589952387523 21.2048747783247 18.0903269604556 18.1665218076876 16.8018597732566 20.8778037740402 17.8332090943972 16.503023750316 19.4946497419033
TCGA-AN-A0XP 3 3 10.3699239761656 8.61658157595643 18.4832234105668 14.1331759484598 18.1411611084276 20.8844519667815 18.172377921534 18.3374534744219 16.9526596249243 22.1351885063362 17.622353682932 18.2151891223078 19.2574396912798
TCGA-A7-A4SB 3 3 15.6821779773508 15.4233749576587 17.7180333671853 14.0009432517167 18.3119321766993 20.7004663786135 18.4447861529468 19.1915104091386 16.2025566872793 22.7229677855937 18.7470899771154 17.4543444629631 19.2469225797477
TCGA-BH-A28O 3 9.25549724082842 16.6068649484456 16.6955235471779 16.7046914573125 16.2542353125341 19.1877207616982 22.1399294027762 19.263481125397 19.3929514633816 18.5298225607839 22.3966935167106 17.5909900240372 17.8017074801843 19.3044833439384
TCGA-E9-A22B 12.4403515598209 10.6886780050461 16.4038601579476 15.5975045976459 17.2283156717329 14.8783009897652 17.7948596783591 21.5829226724289 19.2711844948521 20.5093546150619 17.5555256571584 22.17626637331 19.0207124842277 17.5935415794305 19.9914983357699
TCGA-A8-A0A6 3 3 17.1848206897087 15.3318197710321 18.4660378862306 15.6111736072926 18.7620648816491 21.7765219369391 18.9132835684796 19.3526803278311 16.408332727141 22.8107261737926 17.1736361054691 17.9138240993674 19.8874663922401
TCGA-AR-A1AU 3 10.3176335620865 16.2251886839876 15.490067714865 17.7792147255773 14.7827928328456 18.287837946108 21.4416967700775 19.1331977114934 19.0513349586172 16.2126235007343 21.625510077769 18.6903783052313 17.5221622447366 19.7353231576959
TCGA-C8-A8HP 9.80940041650688 10.0507968192137 15.5916506739546 13.0996855364876 19.2157455210371 14.233643841557 17.8952276591179 20.6730979832655 18.2706591772613 18.7406247788502 16.6600268854225 20.2059222426681 17.8690323784188 17.5616642710896 19.8301089985587
TCGA-A8-A075 9.08288391699928 3 12.9851074934624 12.2876399203191 19.7904067857653 16.499286778109 19.5957232322887 19.9637879526098 17.72796887306 18.6195000202364 16.2228536069666 21.058561874034 18.3947198585786 18.12686172331 20.5239278550913
TCGA-A2-A0D0 12.7901474388834 9.5875596995043 12.1736569300718 8.0133847422164 18.4496077868445 17.1483260255103 14.4912184667506 24.3372449090893 15.3750001994724 16.4601623084598 16.0491997023165 22.277403084763 18.5288059046344 17.1656338421779 19.5404693521221
TCGA-BH-A0DS 9.47494360767928 3 15.326519945521 14.2066931454419 21.0518339839084 15.8744301630063 18.5650004833335 21.2588805538282 18.7773201460671 19.3046307178967 16.2136625412776 22.4950813719425 17.6324946146811 17.6969972395526 20.4661579083662
TCGA-A2-A04Y 8.81434402854897 3 15.5675905606082 12.1118348977513 21.4728914001499 13.8711459851975 17.6024419868242 20.9133413570719 18.264747310098 18.9598980258314 17.2045771747286 21.0775046200227 18.3089159262601 17.7232600348593 20.9489083862963
TCGA-A7-A26G 8.5933178486928 3 16.379332765989 15.6116682388025 17.8702905187668 17.7273108924456 18.6719604513168 21.7990915579573 18.4874600414137 19.2321357283203 15.8962316393284 23.540612331007 17.767055003491 17.9961532180464 19.7432837737953
TCGA-AC-A23H 9.77116923391822 3 10.3862283957586 11.0651870009848 16.5100989028418 15.3460513001969 19.2808161782089 19.7223767196293 17.7701483160752 18.0045888569864 16.5945255268198 22.9284173836775 19.2304824730854 18.2323003434535 19.9535550495046
TCGA-AR-A5QQ 12.1396640043344 12.9669034541769 16.3840056074896 13.9731443612493 19.5973715073641 15.2997799903978 17.5914961544391 20.029198151484 18.2961778721133 18.7115282659657 17.765456465532 22.214463445249 18.1856757922541 16.2149086911475 20.2822420415484
TCGA-BH-A0E0 3 3 16.4835043349962 11.9083110700792 16.5143768022713 17.6840816796352 15.2145990883817 20.3669268564407 17.6547989283072 17.9218827948416 16.0945769258524 21.5734847102051 16.5574470942616 17.8949180661134 19.7755759970514
TCGA-E2-A1IN 9.61496450331716 3 13.5900189145022 11.2735126362041 17.7679444960223 16.1090480366606 19.1656822603059 20.4756286737979 18.1611582526168 18.2931714857697 16.966698301457 22.1125256807778 18.4479776099318 17.7875361672257 20.1718082823362
TCGA-E2-A1IO 3 9.27101510277634 15.2454641504461 13.8709052773808 17.4120585891324 16.8570443034496 20.1629248931047 21.538160955267 18.7536537497675 18.7750857024118 16.7300453666975 21.7737944685064 17.8085229120415 17.6780163722355 19.8032775763391
TCGA-BH-A0C1 10.9302534572092 9.18765109153171 16.4606099635328 16.9506424312433 17.1477550489454 18.1847056791629 19.0386619253455 21.0712356479968 19.217599807734 18.7720649371835 15.686309766074 22.7801870388435 18.0400324634795 18.3641026658814 19.8070878796374
TCGA-E2-A106 3 3 13.5561045789071 9.84121374445831 19.0351431521829 14.1507833769409 16.8565844168991 20.0157442010668 17.7603546919739 17.8905742008003 16.5297901338371 22.1648371457964 19.1868864137842 18.3403987401544 20.3763046197522
TCGA-AR-A5QN 8.79476983149151 3 16.7423577038953 16.1022822593915 16.6601858772368 14.749849093642 18.0850773490436 20.9422115066053 19.1721992505974 19.3412438299573 16.4011593659344 21.3962168343879 18.1329558976848 18.2833786674373 19.7434540399313
TCGA-AR-A254 3 3 13.2463642919413 14.6965604002269 18.7058709709369 15.2810813139641 18.874456805767 20.7536605942069 18.4105648189098 19.0573510451056 15.372779031239 22.2460991135498 17.3524635297717 17.82210801352 20.1353350618529
TCGA-B6-A0RU 11.0519478991341 10.2990860584421 16.1344894012059 15.5985487119598 17.7824313868606 18.8151565106959 17.0080157105997 22.2458335780214 18.5660153184029 19.1486092823234 17.7007879524342 22.8652731004978 18.7967209358326 17.415650366908 20.241469266117
TCGA-A2-A3XY 3 11.1249665032922 16.4234690221577 13.9534529755532 17.7004928513273 16.9261001370717 17.9839952706536 23.3843794555103 19.1999796962233 18.936407925181 18.8370268389723 21.1771499514823 19.3208298290119 17.5164151206561 19.6354032433266
TCGA-BH-A0AV 3 9.21396940556205 13.8543997980225 11.5324340591809 19.985840755793 15.872200557984 17.4044101706754 25.3747889631754 18.9439697113997 19.009649233804 17.0457356098278 22.2387278656499 20.3900896495189 18.4955926535012 19.727492429655
TCGA-A1-A0SG 3 3 15.9681373528784 14.395115495418 20.5908039516138 14.2079951912265 18.1238449193641 21.064429031422 18.6336174108868 18.7259753366604 16.5062165936939 23.4128020882322 18.655877006047 17.6095503266097 19.9808534076584
TCGA-AC-A5EH 9.27880425580342 3 12.1047965412204 13.2101017418576 17.6075726813584 14.9890490738562 18.8771859223353 20.3388011438409 17.1513151775065 18.042179032984 16.6206189072779 22.6545240075426 18.1481296165371 17.0959723787351 20.058550892735
TCGA-C8-A138 3 3 15.7476067661212 13.8293966731816 18.0380979076181 14.6923145643379 19.1596129032902 21.4899763282825 18.1401675740575 19.5579717790968 17.4769423757714 21.3420826321813 18.2956260643033 17.8973991806475 21.1474131527813
TCGA-AR-A251 9.02987268968984 8.28841210608539 14.4248383643008 12.4982092021497 16.201963160405 17.5793299851652 16.2184123431128 20.7522173643367 17.8728535223087 18.9120161962148 16.2968698972738 21.4908520925882 16.9209527193161 18.5503245552933 19.533552538589
TCGA-A2-A0EX 3 3 16.8378233593387 15.4238604676836 18.2136313130344 17.3606071455258 19.6421135737784 21.3468534636168 18.5417554829562 18.8725907805316 16.4970458428068 22.307138628912 17.5160373209206 17.4357409142928 19.4412612323598
TCGA-AC-A62X 12.1228665037901 3 12.6422260264047 10.8326585270312 16.7193085490362 15.1613666486871 16.7318172154018 21.5858140603941 17.8640276685391 17.3779527045188 15.912655974457 25.2169698163275 17.6719280119973 18.5133187383845 18.9314813825884
TCGA-GM-A2DI 3 3 17.8970632712761 16.0530284201287 19.4093817387058 18.6384052989701 18.8971214358628 21.6062866325304 19.7615387439901 19.8961377196347 16.3539262923445 22.110044536005 18.7898648004934 17.5007919405605 19.6360417389649
TCGA-D8-A1J9 3 3 10.6484755528406 10.8060387466447 16.9212906130102 14.2270850151917 18.1344265917641 20.6495508788194 18.3628707997564 18.6040057909576 16.1899314502658 22.0170783811945 18.3315374738887 18.1698505687086 20.4516911466312
TCGA-A2-A0EU 10.7294613438452 10.9718003115567 15.1727135957281 13.3220581656068 17.4000007917001 13.5186499433131 17.2494190590513 20.4160242184025 18.1478049034682 18.4340523866627 16.5932961626769 21.5337302654252 17.7531640667836 17.6644297195817 20.0439340695243
TCGA-BH-AB28 3 3 16.1801864512171 14.7931810890964 17.2290712981352 16.8468862831396 19.3456518221944 20.8540241533764 18.4969549488519 18.7280331817161 16.2896572245388 22.1069243295778 17.8485331682185 18.2111328324818 18.9431310024372
TCGA-AN-A0AS 3 3 7.1900385049372 10.9153456555061 18.127927817011 17.068809696958 17.1678274680022 20.9234215420349 18.0741582455747 18.5238561946399 17.3554415146149 22.8714397121454 18.328449242296 17.5431853390629 20.3276557295021
TCGA-A1-A0SI 3 3 14.0634760284593 10.4977110038853 17.204171672045 17.2152171858913 19.0295874979354 20.6988841562429 17.9637174916519 18.2958362611512 15.8419127207169 22.9978246053329 18.1443734947655 18.3372228646786 19.5240268546379
TCGA-BH-A0B9 9.3607483983814 8.61619688606539 14.6223856373265 11.7223964228876 17.6456048501972 12.5514547884156 15.3339720337822 22.1675472322274 15.7875342240715 17.3911374148512 14.482103482782 21.0634344143247 15.627692733063 18.1648472410714 18.8626097968784
TCGA-A7-A5ZV 14.3299145479719 11.7687053043111 9.98320114699783 9.59100532174473 21.3880532208007 13.6436901034286 15.5826538275302 23.5089692960456 16.9820172835249 17.3676139650102 17.4857918967007 22.9756212979399 17.0869827534285 17.3249385478257 19.4728765630171
TCGA-BH-A0HP 9.86976083392551 9.12163627579914 16.8252879775225 15.6120049204225 18.2044992346449 15.3419677759148 19.9541681280429 21.8533718022965 19.2519829439447 19.7249439361834 17.2079864858426 22.7589103705819 17.599319978437 17.8348648046916 20.1194547708043
TCGA-B6-A408 8.94678034139558 9.18653940676183 15.7884763643221 14.971874941247 17.6645528492828 17.6835956474245 17.8032544980731 20.4033679010635 18.312730004339 18.5758002528284 17.0078950888953 21.0211864947572 17.7784480721747 17.7665295357469 19.8646638852467
TCGA-A7-A3IY 11.8004074010583 12.0432996576893 13.6692716042382 13.4456900811369 23.1317063432492 14.964703834127 18.0923785710383 22.0557110377787 18.7983617530411 19.1727151668859 17.5070354938261 22.0686710075264 18.1759513935511 16.7061856320945 19.8181699986166
TCGA-E2-A570 11.0167028640959 3 14.655094284634 11.9093900417359 21.3199620198266 17.2700100582773 18.7564379446307 20.0749781515451 16.9551712661002 17.9600459742711 16.5665536986132 21.83451376758 18.0026452646254 17.1820095450624 19.9159990181817
TCGA-A1-A0SD 3 3 17.098573416389 15.1215908078047 18.1866026070918 16.7781317798177 18.9511971144279 21.970905277193 19.207019676429 19.553115139625 16.9345665918231 21.9274352460558 18.0196301409235 18.6029183456782 20.0480807242015
TCGA-S3-AA14 9.69148754085358 10.9267969269381 14.9979323557726 12.6401237607929 16.1290855620931 16.3085462417696 20.0630659389594 21.0542355734811 18.6720831410667 18.1479132772293 16.6118078391035 22.3176958195181 18.125536273446 18.5386581334432 19.5046426419408
TCGA-A2-A4RX 10.8220301292229 10.0698140573139 16.2010072466708 13.7033589337452 17.2898396838203 18.3050180747329 18.8877012505353 22.4640487326277 18.4179504582115 18.7022415484542 16.5660281375107 23.717861125581 18.2214770830305 17.0105153800935 20.2002525397589
TCGA-Z7-A8R6 3 3 13.7757100966398 12.5497041599642 17.9286459350547 18.3432180783402 18.1115939544258 20.31909276223 17.4139934168545 17.9179787047845 15.6011228395141 20.7357706267515 18.6334364796501 17.3087489381003 19.9627608559801
TCGA-A2-A0EW 8.98372004914791 3 16.6932278354901 17.5348912302037 18.1152709239986 15.3385934405826 19.0479295114613 21.8213236630215 19.8845993630052 20.3431154355303 16.1766688588472 21.9803151893144 17.6398368907876 18.0032725047453 19.7239598431876
TCGA-C8-A12W 3 3 13.6657889228345 13.8015649183377 18.3973144069333 14.6387648480441 18.1024906818631 22.0087568929246 18.3868315684166 19.1859999333726 16.08783692655 21.0407348291175 20.3666075246264 17.9383287488329 20.0014639761985
TCGA-A2-A0CV 3 10.5285114325397 16.6917740261738 15.1389192942391 20.634038777873 18.5983983104473 19.4069333312872 21.6184987641764 18.1380277963815 19.0878438776455 17.3435335808654 21.9894001680086 17.1684315007125 17.864350291502 19.7889290244044
TCGA-A8-A09E 3 3 14.4818537186849 13.7622792170176 17.3102117336988 12.7718613655199 18.3512689435601 19.4643701443533 17.9485786488956 17.9193100454987 15.4398198674722 20.8898799088428 17.7199008235969 17.7167373156898 19.5025833571054
TCGA-AR-A24N 8.75085317860584 3 13.4149350608557 12.1553445044948 17.0153199715667 16.3045218569645 19.2348360398155 20.2947816883702 17.3507226847472 18.195010193348 15.92970242816 22.0019610134713 17.0126679003515 18.0196307749952 19.5017463593497
TCGA-BH-A0HA 11.3969518261726 3 16.9478952508528 14.4071615814549 17.7581075054837 15.0910532828853 19.5476995320153 21.4947024466087 19.0272946791414 19.4480565147736 17.8559746351527 21.9190280755439 18.1935901385693 17.5789688304145 20.0826477970792
TCGA-A2-A0YC 10.2890981358899 3 15.3823545792504 13.5377178716555 23.8662193746134 14.2602604553135 17.8081090628658 20.7702869157586 18.6360779051961 19.0439696134713 16.1910151309937 21.5787585013424 17.896017551048 17.7497935869775 19.5225786580524
TCGA-OL-A5RZ 3 3 14.9356812615892 15.0874076633338 15.2900935182963 12.322076302403 19.9230622292284 19.4260624377511 17.7757760784108 17.594930057933 15.4253271380253 20.9595506419625 18.0646194035779 18.1898972084234 20.5855341293547
TCGA-A2-A0CR 11.6670609152521 11.9099045092397 17.829203989593 14.2664925530141 22.5963145272277 13.7881786920695 19.3197701236109 21.8975700636493 20.112428402586 20.0536229011095 17.2481891554527 20.8914225820893 18.1101685655161 15.4746176714488 20.0002674563017
TCGA-OL-A5RX 3 3 15.4824432308241 16.0804949649899 18.1056511321121 17.842984176724 18.5680809995758 21.2730708102235 18.1288788336312 18.5455321370521 17.6515899168231 22.1697387272595 17.831345659333 17.8670874455672 19.1065283704169
TCGA-AC-A3TN 3 11.6838929390517 14.3752836222175 13.2682230970488 17.8114584456552 12.6430653832266 18.665399784787 19.8882851454918 18.2737849825697 17.9991455156687 16.5664176905538 20.9508673484932 18.2043143366156 17.4517622554564 19.0269574592705
TCGA-AQ-A04H 12.2452778045806 9.04882002326509 15.2877065776351 15.5311605515886 14.7378531697685 14.3145745272927 17.0888033246295 20.8265773434245 19.2310750352925 19.4468334156697 17.4433046790719 22.3584172509423 20.3244604218892 17.8636682224083 20.284387381399
TCGA-AC-A6IX 10.0316239439284 3 16.7654923463334 15.0549963998218 17.2411592007447 15.9351141050323 20.0499532018797 21.4013632740108 19.7813720856046 19.6734702722523 17.0454388745926 21.4489304254399 18.1867803751631 18.5240376984188 19.7202324835314
TCGA-AR-A0U2 9.81932183690443 3 14.0356654935772 13.8946339847041 17.0292210962746 13.4585242858523 18.0676507482221 20.4352921806525 18.1883065153637 18.5977347977473 16.1805937416898 18.9857261937343 19.3840267131964 18.3695490395045 20.4243111094175
TCGA-AC-A3W6 10.8232646134851 9.49143707364497 16.5410169507841 14.9797250761307 17.2003136694472 16.8146783803973 20.0573354415729 21.745403822934 19.7945870482281 19.817301048354 17.166227944491 21.6546821307326 18.7433580263055 17.7091826748379 19.8705926870096
TCGA-A2-A0ES 11.0412560232915 3 16.5447174008047 16.9353139234522 22.8042394037639 16.9098328235265 18.8863145051586 22.4611574598188 19.4162232830986 19.8469641350502 16.6315810538478 22.6554681388133 17.9665804295215 17.7465122743187 19.4244878608789
TCGA-AO-A03U 11.4184852556997 9.09397144608495 15.431092649242 14.3100959127864 19.1160340801513 16.2889458147519 19.2391866139178 22.0181844728026 18.4209701576411 19.9310366509885 16.6172765053159 24.2469172971449 18.2496191935597 18.5212849787205 19.9072027298432
TCGA-AN-A0AL 12.5454262169079 11.469037941806 16.605126270039 14.7557264847665 16.7941464462386 14.1871288064231 18.8173764642266 21.0370026935512 19.3889322677364 19.3260888791246 18.0657073625693 23.1162470112744 18.6000453621893 17.5016848075904 20.1628921176669
TCGA-AR-A1AP 9.37454769864034 10.6078636891886 15.6736895540931 15.0149920686945 18.1524387768027 15.680864118602 17.4816216324599 20.9986546937102 18.3314975049589 18.4934780984408 16.5493515786805 21.8415667070184 17.5223472576078 17.5179684940624 19.4322338749666
TCGA-AC-A4ZE 8.95629606868271 9.19607906494882 15.4338229341364 15.1009049515664 16.5829465753962 17.3171252068285 18.216432638493 21.0712399152489 19.8144196588847 19.3831070296611 15.999230267708 20.96737849935 18.7192599575539 18.7028553313831 19.7180312537046
TCGA-E2-A15C 10.1526614655921 9.403030441629 15.394701208561 12.6076904443908 18.956442277373 18.169437454326 18.6048065704069 20.7802896990231 18.0162037011535 18.6136769488465 16.8279366768848 21.9887988878844 18.1354425553959 17.991909118212 19.3768373964436
TCGA-B6-A1KI 10.2782030621433 8.95082518011148 15.8645033104341 13.9185336596464 22.519776695793 14.3434287551741 19.039245001638 21.4630324046681 19.5626224315036 19.8421835572032 17.596195187676 22.9871083023908 18.6447448243538 18.4313982240126 20.0817375831469
