X7042 X7043 X9459 X8503 X4088 X3716 X207 X6774 X4790 X369 X998
TCGA-AC-A5EH 14.9890490738562 18.8771859223353 15.9853975781061 17.8425249059601 16.4937038543534 19.4185338218508 19.3829910363694 19.3171354265385 18.1022313041897 18.2177146843116 20.6458562954814
TCGA-C8-A138 14.6923145643379 19.1596129032902 16.5678258776883 17.1807807631509 16.5572601589175 19.0835406035856 19.5878262727371 18.6495873185345 17.1906322807339 18.3272786095613 20.5301201477547
TCGA-AR-A251 17.5793299851652 16.2184123431128 16.0776864588884 17.3951582084306 16.7937063425371 20.0037199073071 16.1644801910748 20.2130076627685 17.6142024404849 18.990094051892 20.8965992700401
TCGA-A2-A0EX 17.3606071455258 19.6421135737784 18.4178591936049 17.8701219527976 17.3222854336202 19.7269493343127 18.3544787558984 19.7324108464387 17.7515856809519 18.7118435816647 21.3166027104632
TCGA-AC-A62X 15.1613666486871 16.7318172154018 16.4942849544661 18.0766561480836 15.0738871879288 18.9618999435679 18.0575391534078 20.4463442749586 17.5228201651506 19.4844945237517 20.1706491461477
TCGA-GM-A2DI 18.6384052989701 18.8971214358628 17.9210839796649 17.5763512956153 17.4242067687692 20.916385308009 18.7630064401866 19.9449330832252 18.620628888195 18.7636160204964 21.0904377586831
TCGA-D8-A1J9 14.2270850151917 18.1344265917641 15.8524852289568 18.075914917752 15.9465825114252 19.5270578779723 19.2342845898789 19.3878875354589 17.8489205300594 18.5636516969168 21.3950033150455
TCGA-A2-A0EU 13.5186499433131 17.2494190590513 20.5761307610056 18.3369615644488 17.591891495054 19.8086549031464 18.048392339551 19.5397313282541 17.4413575331161 17.846059264515 21.2315286827701
TCGA-BH-AB28 16.8468862831396 19.3456518221944 18.381739268144 16.7077443691664 17.7836633658651 20.1325501939659 18.3217498739533 20.0067692413764 18.4189520770952 19.1104835221056 19.4280508297236
TCGA-AN-A0AS 17.068809696958 17.1678274680022 15.7362483621692 17.9330057747561 17.0455015292974 19.5912107243831 20.0880011420166 19.8254283969912 17.925657056943 18.6318766987878 21.0249710452294
TCGA-A1-A0SI 17.2152171858913 19.0295874979354 16.9292827368943 18.1924981658832 16.5234592507763 19.7876181295607 18.9856678503607 19.4192802053977 18.0049025522789 18.7871862470979 20.8997348886452
TCGA-BH-A0B9 12.5514547884156 15.3339720337822 16.6461883972114 17.5973074400925 15.4503311739297 19.2688258399505 17.1412468251175 18.9522250465521 18.4508720287423 18.4547479882479 20.0335905709644
TCGA-A7-A5ZV 13.6436901034286 15.5826538275302 17.1161451861956 17.1802047404759 17.7985060141385 20.0575320632193 17.7718612681879 19.1377654453847 17.7841958733817 18.6859731917629 19.1997336416916
TCGA-BH-A0HP 15.3419677759148 19.9541681280429 18.6927965297745 17.8080036737642 17.0176468152399 19.6337699035825 18.3233511424925 19.3223921633785 18.2583590917209 18.5396816466016 21.0016774865268
TCGA-B6-A408 17.6835956474245 17.8032544980731 18.8735985584 18.751967590601 17.3918659412148 18.6117069640502 19.2222724882434 19.2628401688277 17.6135810035067 19.3673909013373 20.4589199731189
TCGA-A7-A3IY 14.964703834127 18.0923785710383 17.2729411170003 16.3900403463444 17.456558041354 19.6682767700949 18.3701892462492 19.6850563641593 18.5394275205742 18.7539294329309 20.9983493155202
TCGA-E2-A570 17.2700100582773 18.7564379446307 16.5649162181205 17.8489918617636 15.6217556607532 19.1813663523108 18.9466220012582 19.4548933885024 17.6005417876856 19.181179202015 20.5619549655399
TCGA-A1-A0SD 16.7781317798177 18.9511971144279 17.1594572059471 16.7877651695841 17.8791584587841 19.3418465796443 18.3853235451796 20.1920171959181 17.9578965912378 18.6923324320054 20.477716691608
TCGA-S3-AA14 16.3085462417696 20.0630659389594 18.0041587637701 18.6339675922008 17.7675686626782 20.0792115891518 19.0572697284166 19.9740916901989 17.8042643201943 19.014742108293 20.7203763507837
TCGA-A2-A4RX 18.3050180747329 18.8877012505353 17.0426300661147 16.9804603752516 17.180667798955 19.4289888289802 18.6974331427588 20.3288657577371 17.7030470017235 18.7561183551279 20.3385584250309
TCGA-Z7-A8R6 18.3432180783402 18.1115939544258 16.5616496253588 17.8637305874875 17.05852530245 19.4259478487345 19.1991475245198 19.5526035061185 17.4951252733794 18.7384951286977 20.7918304887463
TCGA-A2-A0EW 15.3385934405826 19.0479295114613 18.132876211406 17.885248674015 17.0181119716336 19.7647089219816 18.300903837766 19.7501332542142 17.9930900996971 18.7201512212404 20.7455043393073
TCGA-C8-A12W 14.6387648480441 18.1024906818631 16.9067324460904 16.8565842973625 17.3044513807568 19.6323344689705 18.0968095047655 19.9382629641036 17.5383640062478 19.0750975578591 20.509807624038
TCGA-A2-A0CV 18.5983983104473 19.4069333312872 17.0120518983985 17.2366804732892 16.0853169727724 19.8009595406186 18.4309898453941 19.8053321544648 18.4359552577751 19.3847024002986 20.7644905169483
TCGA-A8-A09E 12.7718613655199 18.3512689435601 16.6584634639727 18.1881423135172 17.836558782258 18.9427956257244 18.4688678761761 19.5441866574838 17.5035779556268 19.1656235770177 20.4151437702793
TCGA-AR-A24N 16.3045218569645 19.2348360398155 18.1784865640458 18.3388047372704 18.3766760040256 20.0406680563176 18.1630185388424 20.7002461222933 18.0849956683571 18.4662929578112 20.4414653822743
TCGA-BH-A0HA 15.0910532828853 19.5476995320153 16.3791832005391 16.8450589796665 16.7672999993208 19.350449125783 18.502496821261 19.1754356512352 17.6587994545927 18.147706107718 21.2344644928076
TCGA-A2-A0YC 14.2602604553135 17.8081090628658 17.3577440492812 17.6862965862549 18.0548865747682 20.0628644617051 18.0254678194763 20.5606241677622 17.8119195547108 18.9490644140346 20.6201386104546
TCGA-OL-A5RZ 12.322076302403 19.9230622292284 15.9813851706272 17.1555054647356 16.725672223927 18.6343996650223 20.1472474965375 18.2940157440959 17.5248300331118 18.8242486895537 20.6611290233307
TCGA-A2-A0CR 13.7881786920695 19.3197701236109 17.3292954910093 17.2498352177837 17.4998496348131 19.3948200198315 18.7163908546688 19.1155524734894 18.005770462375 19.6234416206616 20.8419105439551
TCGA-OL-A5RX 17.842984176724 18.5680809995758 18.2168689228841 16.9717190840152 16.8939664757046 19.6100786980793 18.6648812682899 20.1973511171836 18.6284492613748 19.062971010988 20.4396653954614
TCGA-AC-A3TN 12.6430653832266 18.665399784787 15.8433988411338 17.521175000158 16.9814250685726 18.1607706913631 18.608728479181 19.5295946153365 17.7011891252067 19.6718202506822 20.8438198362786
TCGA-AQ-A04H 14.3145745272927 17.0888033246295 16.9369129748426 16.4442492010157 18.4454425825908 18.8642684441038 18.9705525368421 19.0569338079828 17.5785114124926 19.0381262154662 21.2970462440692
TCGA-AC-A6IX 15.9351141050323 20.0499532018797 17.9923669360248 17.2554251034704 17.5035242101754 19.6030307557635 19.2190859603877 19.1968061278236 18.0113805104063 18.9622166159177 20.3212428052371
TCGA-AR-A0U2 13.4585242858523 18.0676507482221 16.1809431622961 17.4725283749027 17.0520362385056 19.1520043742562 19.3431519821503 18.7019618516524 17.8706077044086 19.283401920573 20.707512892819
TCGA-AC-A3W6 16.8146783803973 20.0573354415729 16.9109338579259 18.5252436580817 17.3070124346606 19.0581012819687 19.3038585882275 19.3270141180367 17.8969252391825 19.1529559968904 20.7869172526791
TCGA-A2-A0ES 16.9098328235265 18.8863145051586 18.3879475814006 16.8522326671064 17.3897569064723 20.1572901941819 18.2640522557461 20.094441674655 18.0803440086805 18.4962198520273 20.8784281596846
TCGA-AO-A03U 16.2889458147519 19.2391866139178 18.437914246819 17.2872210336566 16.5631816337775 19.7067218488411 18.6444364622433 20.0933622250773 18.1628968079297 18.7272854363799 20.6302251285179
TCGA-AN-A0AL 14.1871288064231 18.8173764642266 16.959597701849 17.5083884261263 17.4689546141027 19.5469808135368 19.3875645817098 19.2843020635198 18.3415547031798 18.8272878618204 20.7886159319278
TCGA-AR-A1AP 15.680864118602 17.4816216324599 16.8965319030815 18.2886961431859 18.4973518488826 19.9854336009129 17.9471802965112 19.8910376863586 18.4137456072725 18.8807094535237 20.6000019314071
TCGA-AC-A4ZE 17.3171252068285 18.216432638493 17.339252182829 17.6404536206476 18.4774349346478 19.5531856869199 18.7481085619617 19.3779604737357 17.3547120022497 19.2001326121369 19.5272611677645
TCGA-E2-A15C 18.169437454326 18.6048065704069 18.5934927787097 18.3474352476333 18.0816418292532 19.9580978071607 18.4199939047036 19.7972763097213 17.592876102558 19.0617184613327 20.724482884673
TCGA-B6-A1KI 14.3434287551741 19.039245001638 17.9935346520878 18.3518092055835 17.6434660846945 19.596666551424 17.852116843431 20.0844430978618 17.6429736221537 19.1070124064843 20.925915723382
TCGA-AR-A24T 16.8341126499427 20.4532404387533 17.3435904639085 16.138148966046 17.9493797165636 19.8511230902384 17.5387637131239 19.8812194262238 18.4051434586769 18.8504494204736 20.8753762701414
TCGA-AN-A0XR 15.0862425801158 18.0347255073063 14.8726036764253 19.0106758739376 17.27497162613 19.7084415839874 18.945376145666 18.9075997617215 18.0509938195649 19.1306232460349 20.6638677007746
TCGA-AC-A62Y 13.397860741531 17.9916998251287 16.4772593707267 17.8944157699454 16.5340621870389 19.2740287547936 18.7275037745846 19.2924563718714 17.6282536131669 19.1443377431198 20.9051320375202
TCGA-A2-A1FV 14.6362681299942 18.2812520233608 16.9736154391361 17.0119388490075 17.9497602579659 19.6952503724401 16.4620545220952 19.6529537835419 16.9655697065566 18.5947524770391 21.2360315742785
TCGA-B6-A0RT 13.8461411477247 17.6475918040483 18.6990042237456 16.7722243561911 16.948614626103 19.9902116185865 18.3106201768149 19.4097799236401 18.3017399641807 18.5424718928632 20.7331383728333
TCGA-AN-A0FN 17.9039639643882 19.8530704269221 17.753468415188 16.6164738515454 17.2290555820474 19.9395623567437 18.0225081511632 19.7264372277496 18.338546378745 18.3160376534215 21.1150929426028
TCGA-A2-A25C 14.6323585268241 19.018784627001 16.2412533171546 17.6042866815042 17.4672731309874 19.6338594320025 19.1767828611079 19.668620456152 18.0356923078801 18.7075385380922 20.4967694672089
TCGA-BH-A1FG 13.0276713220356 17.6808991491927 18.7666380879538 17.4752586719021 17.5265151873467 19.8411983686025 17.79996454875 20.1714114731373 17.4145565775008 18.851153524595 21.151482926506
TCGA-BH-A18M 17.2218761578193 19.1400308873573 18.2499562628162 18.9886036790317 17.9253307058296 20.1805680314659 18.2287353219777 20.0258215595387 18.0443420575388 18.7745912995471 20.8334838206742
TCGA-AR-A24M 16.5872223774417 19.0249440405311 16.9807764542743 18.0485875262973 17.3322196546602 20.0588477477528 18.3329622118966 20.2236165682718 18.8746286856278 18.919516293107 21.0525156061534
TCGA-A2-A04T 18.2354224108255 15.984838895429 19.2770737178314 17.339687392946 16.1734986101395 18.6251849034845 18.4234080655937 19.0674903324416 19.5392018327406 18.3887826935231 20.7118028503444
TCGA-D8-A1XM 16.7696269286083 19.2654394779866 17.5788645945489 17.815291829879 17.124455921119 20.1325390487078 18.1110556685904 20.6901433661093 18.1429000064051 18.5164978255982 21.3710915893017
TCGA-A2-A0YI 15.2938385693005 18.8717472697312 17.9126248982664 18.7167744087697 17.3694939519168 20.1073298438245 17.8659112674721 20.2662676293326 18.4050812605655 18.899509331402 20.5745650497198
TCGA-BH-A0HY 16.7124393097864 19.6556303135727 17.0128862307615 18.9505111868161 17.7242124972133 19.4118979278616 19.6968938044861 19.5719145146683 18.5281542804178 18.1676558452266 21.3126822903833
TCGA-A2-A04X 13.5782531651524 17.8967457231239 16.0829034187488 18.8319483798193 16.9116908526471 19.1512382514691 18.6282288116389 18.6170580108097 17.1440721476116 18.3462996036536 21.2121114330353
TCGA-A8-A0A9 17.2532184575035 17.5929784383133 16.1725002353107 17.9549999146788 18.4447178004649 19.5220295125197 18.335002571311 19.960470584801 18.3075698937717 18.7391100214403 20.3483652400629
TCGA-AN-A0XN 19.2563564721875 18.7246082723709 17.7708155725755 17.3474875581761 16.5512257981221 19.8804672061684 17.6216160629058 19.8998778099304 17.9727090336045 18.9125770387847 20.7740018323834
TCGA-D8-A1JF 17.1142146753325 17.9989707056575 16.3899303646663 16.8208809825883 15.6998837819356 18.8784439305926 17.9392579550588 19.9653060950451 17.8706615381229 18.7331804768785 20.5523521825595
TCGA-GM-A2DK 14.9381634752117 17.0515378817969 16.9415415238338 16.976100820557 17.3347141321794 19.5330782008412 18.0276465436437 19.0735417685853 16.9147149442962 18.3558342536361 21.4760295579515
TCGA-GM-A2DH 16.5100837857026 16.92908783969 17.4319003175727 17.7723044884258 17.332185343596 19.4162943642461 18.9136554938099 19.285902509552 17.5422993716806 18.8333073167278 20.8382445387405
TCGA-BH-A0BO 18.4505856537778 19.551690001065 17.8275962146711 18.166707532305 18.2903705536551 20.4914607112955 18.2866775200432 20.7287954768201 19.8052226742544 18.7823827928074 20.9217363195174
TCGA-B6-A0WX 19.6039580012871 19.3885665048918 16.2662714653981 16.7568767753416 16.5400583735854 19.8693511758305 17.2876636966971 19.2060919579346 17.1912493327369 18.4290945127022 20.3542290827314
TCGA-A1-A0SF 17.2745034816612 19.513806855679 16.9731373787367 17.1818875615821 16.3054985653674 19.8542039773601 18.5697022248252 19.2748876203307 17.569652296956 18.4399957308114 21.4367953016875
TCGA-A2-A0CT 13.9987842921045 18.6555175999753 16.4824907097627 14.6785478792208 17.0586481991053 18.9736036927545 17.9525672462879 19.052985641306 17.076036602941 18.4932074361009 21.041231191481
TCGA-A2-A04Q 16.7847556197474 17.9820206594587 17.5250038304226 17.1608410520563 16.2395604468945 19.6202151376325 17.6931272941089 20.0256414405612 18.2407401910045 18.6665100699698 20.8520664537247
TCGA-C8-A3M7 14.5229320335089 18.7982717644598 16.9301131232333 17.5520490493231 16.889017070539 19.4005193947881 18.7548699572019 18.9568734126784 18.2045751440593 18.5999612550224 20.628605186768
TCGA-AO-A0JG 15.084655447751 18.6469298434407 17.4415186105206 16.821847954225 18.8302365197244 19.9550806135824 18.3961108367132 19.0709794043636 17.943124816248 19.0217051664812 20.3562294570209
TCGA-BH-A0BC 15.4827069414219 18.2465483349216 18.205376384255 18.175437579236 17.3307721526359 19.3931756245076 18.8043636306608 19.2395843282839 17.7508064486793 18.9979284360839 21.3062795756251
TCGA-B6-A0IQ 13.7541540711041 16.114720808183 16.1101120804085 17.5855561246955 16.981438523284 18.6090547675364 17.4222081553728 18.9791091754976 16.5854461750485 18.7455122538575 20.4609773246635
TCGA-A2-A0EN 15.4714935940037 18.7396390235809 18.0546849216365 16.738620356036 17.3828168360626 19.7082362579088 18.1634061472282 20.3900479489172 18.5414731254304 18.7696784529534 20.5928018854881
TCGA-AC-A2FO 15.8475679385335 19.129331704623 17.5129643489808 16.7639500762765 18.0794734203086 19.7880385878834 18.1017911347014 19.7410454707646 18.1696994675269 18.9776044001294 21.1399782406271
TCGA-BH-A0B5 18.2332722140634 19.2756078040649 16.7730363440231 17.5297730015542 17.559593649835 19.8463948421777 18.3760432719308 19.6448436124212 18.2538926972069 19.1177681206037 20.6703812556454
TCGA-5L-AAT0 18.9930445820197 19.7617632238275 17.9691780285976 17.2738750195643 17.7220279684708 19.7198312093643 18.4704360509802 19.4145221610813 17.6912987482677 19.0532243540273 21.0768543110464
TCGA-A7-A4SC 16.8418980747466 19.5959715451092 16.8667620898725 17.0610494264774 17.2970991216748 19.0441778334014 18.42531271227 20.1622682923107 18.0697842640758 19.128748479294 20.02206580451
TCGA-AC-A3BB 15.5050934001151 19.5757748940258 17.3140450524246 16.7431390222616 16.9129398715168 19.3036383218593 18.7071726926458 19.6288308582851 18.1444911687617 19.2572762364685 20.8598675707723
TCGA-AR-A1AY 18.4370187526644 16.2581931047021 17.2939347362044 18.3627081665935 15.9409144793708 19.6520574629109 17.9263488238319 19.6321165616406 17.960433690214 18.2571976300739 20.8294944164134
TCGA-A8-A06Q 14.385504950535 17.572970883476 14.8247866229121 19.8582337483753 15.3567434664458 18.7422767231637 18.6635891203819 18.5479323977825 17.7475430483391 18.9385571153984 20.9999583202211
TCGA-A2-A0T0 15.6246674346882 16.7413112611169 17.0312515534151 17.267001140231 14.5021528522179 19.1228909903685 19.2431944173418 19.5194732059922 17.9052752021042 19.294488307784 20.1936213120559
TCGA-A7-A4SA 16.3789538112373 19.0286711609643 17.3946715634319 18.3971237770681 18.125874423348 19.6401357959251 18.810185526661 19.3442329886341 17.2894133519108 19.0425722166508 20.0847896398886
TCGA-A2-A3KC 17.1063184082664 19.6277290357321 17.3155706022984 16.1820253897765 17.7581548563191 19.365872756754 18.4472752986667 19.6316332074831 17.8206146726677 19.0245268257809 20.012167367369
TCGA-BH-A0H0 12.4591157758809 19.1240771550659 19.2468949535214 16.0651242616808 17.0941479418403 17.9883978405926 18.5759821919823 18.5396051426345 17.6938996749179 17.8176794897498 21.3707012826787
TCGA-A8-A07O 14.4657607466862 15.2516568765126 15.5020055889431 17.0002091944736 16.2279127255893 19.7579399073 17.3564067120391 20.6454999319666 18.4333787703524 17.9696101256457 20.7753759508183
TCGA-A2-A25A 17.5623120724045 19.7624014672423 17.2039403667765 18.0970260397972 17.2528677012988 20.1747231768875 18.4393308838224 19.522219504198 18.4959605618259 18.4680321530657 21.1014276824374
TCGA-LL-A441 15.5222425755417 17.2531788233824 17.8615137027265 15.4706329290072 17.5584414793056 19.4440121672134 17.9741200709085 19.2655941113184 18.2664178199374 19.3772307755655 19.8635069064833
TCGA-A2-A0YT 14.7523629479738 17.5551644581577 17.3032206396458 18.3311156074187 16.7096986641135 19.1529331010553 18.6458004029349 19.0479827147067 18.020708137526 19.0210360527753 20.9325149673084
TCGA-E2-A14U 14.6708048705171 18.0301739253256 18.098394301205 16.3173120238566 17.275357931531 19.2079334047246 18.5870573168325 19.5772542411452 17.7733778697815 19.1640014535818 20.3334762289183
TCGA-A8-A083 13.7615167800018 17.6295202613371 18.0455857988927 18.5750989886311 18.0906895681473 19.8605275228661 18.2914133896401 19.8981412883897 18.1860179691072 18.9835248677966 20.4353882855507
