X5473 X5196 X6403 X7066 X22915 X2151 X5265 X64805 X7042 X10125 X7043 X11069 X2149 X2 X7450 X54331 X408 X2791 X5175 X8503 X5154 X351 X5155 X5770 X6915 X5590 X27154 X207 X5908 X801 X998
TCGA-BH-A0HN 3 3 14.1394077897533 16.4446923052444 11.4964340760595 16.6763793799708 18.9560758637437 14.7102035896908 12.7776911938291 16.079159298423 19.629146001975 15.4553550788885 16.2227928992674 19.3498396615263 17.5958176917911 13.7990241951255 17.0946832792875 15.4799387011651 17.1919203811109 17.4362158358674 16.3308985466073 20.920244666947 16.9031593657736 18.4612030739716 15.1924266042559 16.3287351330711 17.4447370268691 19.0626981393672 14.4698087466589 19.7670421533723 20.4506761285252
TCGA-AR-A1AR 11.4793795613767 8.74586413832014 15.5913655294684 12.0567140474092 12.9570114108029 15.8683878185442 18.0000879634614 13.7841388741224 14.5187696729387 15.5546638183998 16.4242008878154 13.8863298736518 18.6636450787079 20.9755494876756 18.3472400364939 16.8779673432568 16.4484749345512 17.3474698379533 19.1098887963999 18.425875509565 15.5473075989812 22.2271320137057 16.7851008849732 18.36441669904 13.4763285269683 14.7800391257764 17.4506717320123 17.6052886195826 16.229765198965 20.1468398468278 21.3301153764817
TCGA-AO-A0JD 9.12981530488301 3 13.8887028957503 10.8638667403088 12.7039169689054 16.0690467115495 19.4102101035692 13.6856253637106 16.9702623365654 14.3075682079366 17.8808986616933 13.8200841042523 17.2766170032875 19.9385161685978 17.3639044269053 14.6421987285722 15.9448990628771 16.2855147491264 17.7163863836841 17.2274771150798 15.4575735592623 21.1720192580388 16.3158755740585 19.0447561962392 12.6369303132019 15.6654643749923 18.1068299089302 19.3483035963282 16.3803105552111 20.5286485062345 21.0312941321423
TCGA-A7-A0CG 14.377609884758 12.1823749641668 17.416587662778 12.8386702628706 15.8610164559252 19.3403293173904 18.1344135866703 14.9108744809302 15.526099979149 15.8004702665538 18.8260404437689 15.4929441910197 19.3503331020908 21.973248692722 19.3943718498311 16.9648534870621 17.8835617651724 18.012736920245 19.9928622602904 17.8303744196356 16.5861670184811 22.043948090123 17.2963530235879 18.5073744132625 13.8223480811381 15.5502065896606 18.1831582775468 18.5175333646902 16.1875730137696 19.9042487730672 21.0541740025224
TCGA-A2-A0T4 12.0680413362099 10.730591682832 17.5397507899336 14.2295850578486 14.8015419611145 18.3948222515593 18.4292838914163 14.7461529818795 14.811861407742 16.0466859690407 19.6520789318921 15.8441384259607 18.9331803709463 21.77573113818 19.4092004817116 17.178019459854 16.6544131404902 18.849290729902 19.7104278354546 17.2301564826369 16.4568005034076 21.7783944576602 17.7018901914459 18.8236734431493 14.3606267384253 14.6750524797679 17.1135303552624 18.4394255371682 16.1350144668912 20.3209127011912 20.7014038616473
TCGA-B6-A400 18.7804078141347 9.9679133298718 14.0774553947085 12.816781083373 11.878503706008 14.3282532060558 19.8372259629331 13.1430675550766 17.3635265035756 15.2080081698233 17.3271338160849 14.5880247683709 18.5292824414147 24.2399189995747 16.7248664782023 15.8709748499503 15.7085454556045 16.57065041657 17.8079317505468 15.2489289033795 17.9650827870971 22.0069100183344 19.2474934874774 18.8563266277647 15.0282635924061 15.9696348074521 17.4637238489639 17.6583881961427 15.7074568619303 19.6202466705065 20.3337896789481
TCGA-E2-A576 10.4581771640604 3 15.6427434730778 12.554102598468 11.864562747502 17.6980060131387 16.6210758891177 8.11371837363471 12.461141396772 14.6251084389352 18.0667834446193 13.5761537243459 17.4402711523201 20.6454159416306 18.0144860488407 14.8590768067229 17.6554405882427 18.1758079222679 17.744432700069 17.9607068532711 16.3177884639578 20.452336457782 17.4256012942683 19.0731304527655 14.806479992196 15.8455208630653 16.7185250270858 18.5502138187414 15.0091958387907 20.0536032830871 20.0368980262468
TCGA-BH-A0WA 11.2910126670344 3 14.371290895735 12.9369318950962 11.4149843844723 14.3897366762896 17.5051556570905 12.1734227856526 15.8572951556804 14.6041692513015 16.7228539374382 14.8590632667881 17.6028661865136 22.555111270716 17.3048063100252 15.7717031838675 15.4316020204201 16.463766200763 18.1716632766312 17.1304389578441 16.9169685784388 23.4063285698653 19.3642090447427 18.5432874929039 14.6785909855379 16.4644227382483 18.3479065829743 18.0982003744661 15.9919890263884 19.5932896117636 20.6970299984215
TCGA-A1-A0SN 9.90518169243813 9.15685204013131 15.1798407629817 14.7668000679384 13.981194180935 18.9916423022215 19.6818069151005 12.8380880374585 15.2685511986067 16.9406532002453 18.9777741068357 13.4893032464239 19.5635566470167 20.9405624900922 18.6678195539163 16.0657439725075 16.8802249117702 16.786724032231 18.7665730075031 17.451730637664 16.0888316309037 21.329448250793 17.5987138183535 21.0013284399282 14.3954352721671 15.6275370776347 18.4004432345754 18.979392278666 16.1737908265974 20.0265217599383 20.6940996356762
TCGA-A2-A0T3 8.84160168303783 9.08108542171108 15.2052723624268 12.3970338832881 14.5883295392649 18.2764388856733 17.3523852572889 12.2979848082626 15.2060943911258 17.0003497221104 18.0371419061755 15.7275685248866 18.9032080326184 20.8867135244847 18.3483992692607 14.8976894423553 16.7340538935033 17.2824247929245 18.5381581634268 15.0439470916533 16.4261138978065 22.138013186874 18.0780339556155 19.7723507116645 13.7339116713418 15.9455323905222 16.975527950589 18.2071024168977 15.6417109170986 20.0230206832786 21.0082414867163
TCGA-BH-A0AZ 10.4784052946382 3 15.7906145515433 15.8305210397243 14.6227449666636 19.806352114461 18.0483308318835 14.5352105545677 15.4193800232277 16.1248839329601 19.9494586047653 15.0777542032278 20.2262694758158 22.2894869322733 19.3602924080079 16.9259385572483 16.076468990107 18.3560232681347 19.8420245849004 16.6672751004678 17.3696284068506 22.3279809287564 18.5830153674516 18.7797807076473 15.177228947784 15.2945690709147 17.8170797131779 18.1043427624873 16.1654397001108 19.8618005264811 20.7146584092848
TCGA-A7-A4SE 15.7344456266558 12.2795122230215 15.2829247292287 13.9636847721459 14.0884197352685 15.9933020999395 16.8741860556423 11.9212958001497 18.5114171724187 15.0505743762396 17.7456183696649 16.9010792678395 18.1894400119495 22.1428694207662 19.0112997961327 15.1132973330777 15.2813599635049 17.0048139131213 18.5181880343626 15.8912667071757 16.9159826362294 22.2124186496037 20.1052896018333 19.0257689602006 14.9943468298706 13.9468468956266 18.9403513573103 17.9381542033465 15.4742774413507 19.4848380604999 19.2246259479432
TCGA-AQ-A1H2 3 8.83705786569292 11.4550324605867 17.6267104468825 10.3857055420293 15.4385465202024 19.6556275464708 13.0978984207468 13.2283627723799 14.5237319823189 18.6642480606216 14.0520973404697 16.3972476171493 19.677508337133 17.2980813421934 13.9814566049502 17.1999511206434 15.8994987477332 17.6247584146649 18.9573044391273 17.1729437799356 21.3789750973632 17.7123137941856 23.1499388412282 15.904086394897 16.1585854953261 18.1789309967912 18.0597054445208 15.9240836106128 19.985588951069 19.9118883663371
TCGA-A2-A1G6 12.2086622954288 3 17.2906408745319 12.4650073945371 16.1839643854354 17.2825893445286 21.7707777365201 15.4660391373594 17.0106752886538 14.9848582122521 17.6411713147601 15.2725332499332 18.6193060989833 22.1109886308134 18.6884096047571 16.68998385797 17.6953845230941 18.6599144525062 19.3670397087544 16.7007683344618 18.6577746874213 22.2557367776719 17.7078098056651 18.8603408097735 13.7007201993102 15.437857794206 17.9779732318508 17.5090301610388 16.0196900458277 19.4210359002865 20.666130278058
TCGA-A7-A13H 8.85572157314583 3 15.6933439878665 13.7320382419751 15.7612785119985 17.4469336757721 18.5948453960094 14.5818330391765 17.1517577952461 15.126846418507 18.8532583187331 14.8904969234557 18.8831136828264 21.4599244713227 18.7137837272093 15.5576856245193 17.0252788407219 17.2620063611393 18.958357635498 16.8043010344313 16.8217008895566 21.858442328029 17.6595471831689 18.7153548343716 14.5019126563377 16.209980838603 17.958968367451 18.5286700629913 15.6926518925397 19.1487092439129 20.5938258080992
TCGA-B6-A0IP 3 3 15.9260312459729 14.8585444226131 13.7016855200288 17.9742785364403 18.3658546527736 13.5248833647056 18.5092030970143 16.2090328025528 18.0193823670353 15.810999741539 18.5174270665301 20.2524942833618 17.8617270086046 15.2150192022287 17.5988052978205 16.9210257650957 18.4142182564707 18.3564475833331 16.1858028139971 22.4283755169668 17.750849759884 18.5079224711585 14.0280715304558 16.0746413707644 18.1224777813981 18.3425856368765 15.6055904922355 19.2638591678243 21.1102482240244
TCGA-A2-A0CZ 9.44161182227191 3 16.1265517158722 13.1747620335064 14.6936351556686 19.0047311216522 18.0350840883903 14.5704423778903 17.0139194808417 15.0610913013779 19.5773714527069 14.7406498606791 19.7520041501898 21.6696873365741 19.6627852478136 17.0066267937238 17.3011320043809 18.4915534149104 19.5838271072514 16.496081353742 17.4497806999576 22.3620333669226 18.7666670075201 18.5418802635213 14.8170690591062 16.3778485179155 17.8858891236452 18.4137292088179 16.2652834668796 20.0638426298698 21.0155839311347
TCGA-AR-A2LK 8.77024892604132 9.00953409112352 13.7880912669626 16.3640368986417 12.486046733415 17.1075879656802 18.6847750790251 11.1774055269416 14.8288200595004 17.115602180328 17.7733105938947 14.1544390969547 18.7375899103291 20.4934312542605 17.3258545671682 15.2249923238711 16.4343911714089 16.1080079521948 18.1998960633704 17.3947989953272 15.3561486823548 21.4637238532768 17.2976377885436 21.5437268837994 13.5731328887213 15.7458849708013 17.8145212566336 18.4825642079802 15.7120572478858 19.9861715440832 20.4070170256401
TCGA-A8-A06R 3 3 10.3755046982088 12.7368650528685 13.3238009448443 17.3269733846088 17.9990875401187 12.2778166404658 16.3547663404413 14.9227707634534 17.4065156456056 14.825894030727 19.3471187286961 21.3559367106215 18.8214915287411 16.4500424119019 17.1797632983537 17.9068823120696 19.2393048222041 17.4663089234874 16.9579513211046 20.7658936258081 18.8022803801576 18.5565700072263 14.6193977243435 15.7036629578807 17.5366492449077 19.5428183568634 15.6826510935398 20.0466046971514 20.8330155673195
TCGA-AC-A3YJ 11.1131928064765 9.77959686961576 14.1433272738322 14.528434591467 12.0060468989943 13.602016367188 22.17774281507 17.5411642777639 13.8843899947906 14.2063239647107 16.6202933787666 15.4535107818781 16.4439051820332 20.7560166127001 17.6433868126558 15.3911036457667 17.9924236238989 17.4194410602783 17.8259351772626 16.8830867842482 16.0942562590952 20.6463689554855 17.670029331749 18.0721608353239 14.7864373439471 16.3351669484282 17.3053139589585 18.5309739440887 15.0269601486019 19.7214618271944 20.3547025114499
TCGA-5T-A9QA 3 3 8.46548712286545 12.9436653454143 9.37607282986592 12.4599499172225 14.684222790368 9.35884706935164 16.3846977710386 13.2869549803298 19.8893577426982 15.12682456667 15.7972428033706 19.2046515471672 16.2336144435563 12.8858113679853 20.9850141353832 16.1983161265916 17.4334343306701 16.0700429950049 14.6745234108124 20.6389828768632 18.3805655667079 18.5608553170287 13.9834037033724 16.2233744285419 17.8396678628154 18.5179921818441 15.4526209433982 19.6145097308273 20.1796652391282
TCGA-A2-A0CM 9.3844397146466 9.62515099443143 13.6954347826762 11.5345955577915 11.7098811114182 16.6619111588242 17.7171143182531 11.898471897612 15.1369350197257 16.2877509610613 16.7039350563472 14.9015081712073 18.1268837327454 20.435417655925 17.5434264720002 16.1800127674575 15.8852359551212 16.522330354503 18.6209443374254 16.390347302827 16.2391629143082 21.6074071787663 17.3898851082227 19.0238417282569 13.7240474012043 16.4876086015295 16.8214345584987 18.2183794365929 16.3533563621457 20.2624608041704 21.0365961433625
TCGA-A2-A0D2 3 3 15.9733842666009 12.3253230306571 15.2892228330196 16.1653591957577 17.4963049646886 12.3092721632324 16.5510362495247 17.323114651901 16.8354612425334 13.57822067394 17.7503496320543 22.7105444077679 18.9213282168673 15.2358510509739 17.2297178601166 17.0982275882724 18.8317349593489 17.2687407746326 15.6022526580224 22.7351274398034 18.8859988907609 19.1733833857656 14.3349759239868 16.293065943425 17.8972782980978 18.5216604015254 15.4568693174659 19.7552548883781 20.4822226370925
TCGA-A2-A4RW 3 3 15.9884409697484 16.5264636854553 14.3647507424294 19.1060074756841 17.508893793168 13.618332276315 14.9922722188059 14.2187617954828 19.5875792059293 16.9964560538891 19.2575780479299 21.272167971698 19.082143868575 15.845907728501 17.997181104498 17.1803957955826 18.7598950044722 18.5518337518287 16.8436478652263 22.1448300049195 18.6185408791149 18.8976823246819 14.725138600696 15.4002415507262 18.513512470885 19.1586847576853 16.0847759189524 19.9240568305604 20.0310787757377
TCGA-A8-A095 3 3 15.5254107291144 16.4602470497989 15.4668572217272 18.4034124663926 21.1354153221898 12.022630350377 17.7326524040826 15.9542482488481 17.857672112074 15.5433318476744 19.1254990919098 20.6998239561394 18.8045682894101 15.6194758589021 17.0894503474047 17.4713739411247 18.7776985280521 18.2090314886235 15.2752251803569 21.7268631743347 17.1269960217745 18.7008892133756 13.9962076306059 16.2270505326283 18.2632537874665 18.6280825978378 16.0312467729966 19.777562601778 21.0825422441289
TCGA-A8-A09R 8.7155650257547 8.95469119850757 12.1036981955535 16.5908138826602 10.8356009101678 16.7946808750415 17.8640076503012 13.4601056675468 14.7312163696965 17.0408616903743 17.5656802207812 14.8258857462558 18.6141255497363 20.7687813692613 17.9882468875977 15.5335888753618 16.8618554264223 16.4785111881524 18.4347559276434 17.3343952454038 15.6263634798958 21.3297444020247 18.8067439286948 19.2169006311239 14.1573052552679 15.3116172354811 18.1853064563528 17.8123411177576 15.6174131384376 19.8882310720092 20.3369924372887
TCGA-A2-A1FX 10.5483956857842 8.81000977981645 16.5687245173405 11.8772975310473 13.6616110532037 18.7968360824676 17.6441005486645 16.0357724005622 15.3592168657699 19.1785424810733 19.1826579851298 14.6950939213575 19.4170637555758 21.5989910338193 19.4661656663514 15.4999460219158 18.7737455464129 17.2203735139453 18.6299054418066 16.5636660603019 16.2956894328899 21.0948077051604 18.4652709565168 20.5756730252573 14.8184411723334 15.1534700861313 18.4881248833857 18.5744269935315 15.6352650170006 19.977598856208 20.4388407616114
TCGA-A2-A0T6 9.78953941899604 3 16.5432737052622 13.287002138287 14.3188066051508 17.7572968859987 17.3126043654772 15.2747353579537 17.5934398550706 15.0133783990451 19.7237025790664 15.8043612329236 19.2559485555466 21.1560962661163 18.8276377988736 16.838995733242 16.4343320830149 18.0328160734572 19.1980771449415 17.6814848272878 16.34504223837 22.6408223330787 17.5183902888726 18.6498185415957 13.7656636609918 15.776640045438 17.8592316309259 18.203212192664 16.1500268943096 19.7540726561043 21.0883873810819
TCGA-E2-A15F 3 3 16.5759082051926 14.4124547297618 14.8648842057903 16.8445984106487 18.1224774278156 13.6520370545098 15.8874851477576 18.2263662797685 18.0839997706628 13.8079294516458 18.1362712267835 20.2471238458887 18.2830347278303 14.8328394982557 16.2726611000829 15.9379535734134 17.8816216970035 17.2189278033138 16.3566442921166 21.736988017134 17.5247932118021 20.4153831767199 13.5502406689033 16.0604777246307 17.2387493168087 17.6043600455079 16.092921358559 19.4087650296075 20.7822717530171
TCGA-A7-A3IZ 3 9.23068833240183 14.9618741427004 11.2518047879567 12.9658742244303 16.4860259081945 16.81183466603 14.0330740761589 16.2600930072999 17.2466307921233 18.8350036088764 14.5932505081143 19.7380949754638 20.355868560972 18.6565187140278 15.5740874091113 20.4014960562127 16.3385020214348 17.9985467345913 15.4963660340847 16.0062243886533 22.1796570243056 18.2212477550326 20.0610229866189 14.8851776362238 16.2552027466652 18.125845854374 18.370757344294 15.5212714754162 20.0085893729654 20.4772643351322
TCGA-BH-A1EU 9.16132898640191 9.40159098405926 17.3749953231303 14.9821519165945 16.5559593756627 18.8001932599931 21.9253977496042 15.4030293781583 15.5662257762167 17.8685738710139 18.6415256950668 15.5318104699989 19.243901346509 21.9453474959869 19.8392612402853 17.5209943024921 17.5303746498832 18.287593792668 20.0063918054836 17.3355971287002 15.7044643848078 21.4505363280771 17.3780826772138 19.2515296927487 13.2638659511004 14.6360730516462 17.6296331854368 17.4245142918122 16.5173333344913 19.8396190418174 21.1295267795526
TCGA-AN-A04A 11.3450527683565 11.2667675533214 14.5648355321139 16.2874941286296 14.5529044556381 18.5180747412747 18.5864830796675 12.4495891907234 15.8635242645388 13.0572344406594 18.5549582883428 15.5746771554324 19.7032382285331 21.4306883821353 18.8518159366932 16.3137489088904 17.3867612379718 17.3850707470875 18.7772962546568 17.0464541578975 16.9861452140609 22.1564220769346 18.9305191580605 19.304227588253 14.4371053742188 15.1000596421861 18.4455951198511 19.0385234830831 16.1916768768959 20.7664051663732 20.7930885976749
TCGA-A7-A0CD 8.7555694346956 8.99481251115685 14.2493510334137 11.3990289963068 12.9439148907228 17.4788317457651 15.8047711125716 13.209303756286 18.1451396961396 18.8838888886267 18.2848330185244 14.8870450636073 19.5195277576709 20.2724597855265 18.8453876738691 15.3837474072327 18.5244301044642 17.1756005259057 18.4821625411876 16.8282006831042 15.9970918142536 22.3161977128318 18.2046874799089 20.8559182856156 14.3558224334419 15.5251622866062 18.3367437865857 17.8197780126961 16.2229449415657 19.0551001956504 20.9225335553143
