X4161 X2558 X5617 X2925 X2688 X4160 X8484 X185 X5024 X6869 X5026 X2587 X2151 X2903 X2561 X5733 X10888 X2892 X147 X554 X146 X3357 X53829 X1910 X187 X9934 X1902 X2149 X6915 X10161
TCGA-A2-A0EW 10.8896684935584 8.45551214590997 11.0344247446592 18.056421423055 9.23778240543943 7.79335536026363 9.86376956757958 16.5719172971517 8.70341468516137 15.0143794559315 11.6229224450494 8.15343866494402 19.296339495792 11.7851630617431 11.4067234781216 17.1956040097818 9.85045857260091 13.3278884852765 13.2041126249523 15.2020139870686 11.5239766282943 15.0171045363621 15.5259420831452 17.5901631798171 17.6797974011428 14.9497693290758 17.3564889963401 19.646376392625 14.3083915799963 17.6308383008986
TCGA-C8-A12W 8.48544722867812 3 3 18.9588343952581 8.62473950386736 9.71578288668633 9.65739238346361 13.3960808665715 3 9.4617113310094 11.744032551835 3 17.9046067228679 10.4775981194583 12.3148279827265 15.6950974610361 9.09827396355138 11.4087126584723 11.3822480749671 11.023211611286 10.9639050449374 14.1129761171001 13.3650344111445 14.0750191269326 17.4024289269171 12.6839659233556 16.8361987116811 19.5696029891888 14.8396014319014 15.7885521802948
TCGA-A2-A0CV 3 3 7.81275830673216 17.6366631523891 3 3 3 13.7859331173049 6.9206341127954 13.4876715545785 12.742981472922 3 18.803164629304 10.8307482425696 8.81879628040622 17.4224971554609 8.15122919929625 11.4225516012173 11.5845940686026 13.8842972346565 10.9040299167403 13.4170713309325 15.3041043842981 15.6274341294828 18.4024867433712 13.9351049062953 16.6116444620898 18.9840279337902 14.6338633376706 17.8078492319348
TCGA-A8-A09E 10.3007605368037 3 9.84186989889008 18.3479270048112 3 8.00148657032442 10.4897792584883 12.6236117446284 3 11.2429172438378 15.2327990441413 3 16.7072294705495 8.53234165376719 8.97793810522089 13.814260707142 10.1887200042254 10.7026170870165 8.91873869485942 12.7060819725943 9.8097342268256 12.9524828300394 12.8992984642474 14.0250611722588 17.2088355623893 12.2014369349505 17.2497460494605 17.7386827102922 15.2440240786953 16.2758163142476
TCGA-AR-A24N 3 9.89791207144638 3 20.6794576453274 8.02656258240212 7.56568137765167 3 13.2501071619229 7.90262289692878 10.4250385935773 11.3472366456232 3 18.0643141557876 8.79103383846668 12.223804077224 16.434034199841 9.16183244089391 11.354709760943 10.7709454433928 9.42099852027139 9.58205240636042 13.0511075330495 13.5422195820866 15.7084944807141 16.819457709916 12.6553708663723 17.8644357658123 18.8149902705647 14.1162115498662 16.5932955947591
TCGA-BH-A0HA 11.0983788904934 9.67571567257335 3 17.571911539522 9.66475328253275 9.19215940246211 3 19.1435214503669 9.53803062913499 13.5127273502531 10.656254858315 7.2093850431502 19.7557012370136 10.5325567721369 12.0321658084753 17.1686755909643 10.816808619883 11.7999994555562 14.0661219162677 13.4799211343394 10.0245020516382 14.8502379781049 15.4534075423447 15.9227544628226 18.4689481609075 14.6156778777999 16.8996622749675 19.5636854654128 15.2345194031903 17.8864084251247
TCGA-A2-A0YC 3 3 10.0955686041392 18.5956688318847 3 10.4825975748357 3 19.9081308976168 9.42647152819768 11.7130609197303 10.5440151060734 5.20043466587592 17.013454686087 9.78002642165889 11.0235182795648 16.2681795419053 7.19368841428502 10.2241340716532 12.0600303480894 12.0102032018186 10.199909441226 15.2385942718448 15.3028454365164 16.2633763734463 17.9113758961457 14.1277976641623 17.6510706613332 18.4675092011473 14.1475698120356 17.1315998215439
TCGA-OL-A5RZ 3 7.18801500180994 16.0884725757278 9.232572663343 3 3 9.96233807968624 11.6144663946834 3 11.9652854185412 12.3443096326801 3 15.4603948492531 9.87524574191676 10.0199786346213 12.7247298460045 9.88246115525351 10.8627557942177 17.369375778039 13.004825491951 9.28443674410958 12.0838771231097 13.0176740226446 14.7897529951746 16.535090522083 10.262366355504 16.0937241886224 16.9720617589332 13.2350819571244 16.2282616238331
TCGA-A2-A0CR 3 3 10.0059815735099 13.2684633986989 11.4109767348868 9.71991985148402 8.67570909355324 14.1892374647265 3 14.7025244075143 15.6612316199834 3 18.7884848261296 10.2261675496638 9.79634394966511 15.9366351465224 10.4679214637497 11.4128770292399 12.3842549332913 16.0488023079066 11.5511056501291 13.8609374098548 16.1951216504729 15.6033266333092 19.4356294329538 14.483904346406 17.3684313011711 19.0079954559238 16.520559845763 17.7946081067191
TCGA-OL-A5RX 9.34432554695531 3 3 16.6496212666901 10.064560789085 3 3 15.9568269604426 7.41023742799486 13.3423085908013 12.1860880403302 8.39721132880441 18.4550531924457 11.1258420619087 8.60466321539299 16.9899251105198 9.45263399429927 12.4415805605818 12.9310479533023 14.1992772208491 10.5762398778403 11.9548671605984 14.5368498493914 16.4578013746974 17.0293882823614 13.9350392941481 16.3713366094804 18.8938529233985 14.0402829241076 17.5403966860282
TCGA-AC-A3TN 3 7.6358020450626 10.9962455883449 14.7170714601797 3 7.94238567697221 10.7493327740718 20.3781500510166 8.85492108620962 11.035767585635 10.5717260551662 6.40925877429819 16.8936696150934 8.6612203089933 10.8071653685726 15.050433757956 9.1383778811946 10.1920167892601 13.811727708662 13.5187603052992 10.7425227948946 12.635455120818 13.6246610590055 14.8677395218076 17.6544168212074 11.9987420597576 16.3315326027676 17.5580784957636 15.0862271942846 16.9681919646732
TCGA-AQ-A04H 10.4919435414267 3 3 10.3604351929919 3 7.62286858896668 8.13086690899025 21.9227002879825 8.93696617092447 11.4500338975678 9.94473064744139 5.27020396621 16.8515881895054 9.89794605020962 9.89631815250131 13.0014564787704 9.38844704802221 11.1622318692604 15.507926337679 12.6981183416806 11.6807180706021 12.3437995991577 13.9729938235105 15.9566952230258 18.9803206712 13.9363666463634 14.5566074550629 18.6006440864828 15.0753887519341 16.8003674559538
TCGA-AC-A6IX 12.2259063311509 8.10943930567415 11.263354300518 14.4094263609336 3 9.81306933139767 8.36170151510696 14.2065282841888 3 13.7439530184255 11.5179549412472 9.27830857133211 18.9900254979363 10.9015215148667 10.7755415761011 16.5266344655883 8.47118003906216 11.2367938042531 13.694209302507 15.3158004837187 11.5196728659297 16.3089335113263 15.7945293726037 16.014913389494 19.0692132750229 14.1937982768406 17.3782465745872 19.3375382912125 14.7486607517306 17.7538922342161
TCGA-AR-A0U2 11.8320271304701 3 7.92301831894705 15.7057849887084 8.10677540814884 7.6449644189525 9.71091676866306 13.6950428733312 7.02753822573578 9.92624817669334 14.3329300213756 3 17.4464031649007 8.87226209821823 11.4800681387757 12.6826411319909 10.4802504074454 10.4916406983525 12.884156695207 12.2963940812624 10.8485132413247 12.4790984096292 14.5357137895305 15.7006635993257 17.5463581320294 13.7727097497612 14.9284168862716 18.1286580800262 14.292476116914 16.2466959049935
TCGA-AC-A3W6 3 7.74813990978254 10.3092149952617 12.8016974280172 9.50568084619017 10.0226829024725 9.55299154888761 14.2721867898386 3 13.7917899667717 13.0043163960293 7.75969223066899 18.8156603489259 9.0196245797519 9.52888831756613 15.2421252324337 7.70600957295454 10.8646073532933 11.4141721169748 15.6238942557453 12.9130214667564 15.7305346716497 15.7408179748814 15.5463337094819 19.5293344690251 14.1009453021684 17.1715549518473 19.7381822225943 16.2058495291301 18.1462741861727
TCGA-A2-A0ES 3 3 9.12476459953128 15.7178872793456 9.31184217531647 7.86574524435447 10.3502639072878 15.7108434138662 8.20517241513753 13.6363754777128 12.7718872405061 7.57127829670112 18.8494997749813 11.1281586014536 9.49359510781605 16.698240378994 10.1640339632419 12.1612028232362 12.2802401357288 13.4825651178353 12.3955906620705 13.1930140726974 15.6999531641267 17.5308047189522 16.5774135158692 14.7937651977979 17.542731770848 19.2396444115837 13.463308198331 17.8893735294253
TCGA-AO-A03U 3 8.32720478480936 7.94508204441891 11.6489879562017 3 10.4247030700661 3 12.3042285843587 3 12.5537774795228 10.3745479647801 3 17.2311603916584 10.1383052855804 11.0509167645652 16.4549273438374 8.2845280914576 11.97323256674 15.3295271259528 12.7742356415908 10.1968453123963 12.8234066478258 17.7505151333358 16.7448245289049 17.3142546079333 13.4679090909356 16.9527275815533 18.6263700014068 14.0139445507638 18.7205951803233
TCGA-AN-A0AL 3 8.71089027729689 8.32615528039639 10.6045150515367 3 12.0040055659759 11.3390095838832 13.0903943843171 3 9.34724264397967 14.2181312110884 8.85767685338172 17.5699547526134 8.57683640148968 11.827933797134 14.2809649875384 14.929685186412 11.9016977900542 14.090562044991 10.1748723897593 11.5830112651018 13.2438389744184 14.0264029938007 15.4562701437323 19.3468376117799 14.4347921517663 17.7957883684192 19.0698936714107 15.3540733784956 16.8841112991498
TCGA-AR-A1AP 3 3 3 16.3304978014707 3 9.73524884252837 3 13.4508820197657 8.51862895381362 13.0955768431218 10.719869302974 6.63013098669044 16.7518109683492 9.35162947233489 12.5527749870432 15.1760510216619 9.78790014723431 12.4071305243155 12.5370162539963 12.5752523385832 9.98916773004583 12.3517774252139 14.8905076252778 14.5588129767859 17.5350131147756 13.0537178674167 16.9110040829075 18.1168717393501 14.0213047492951 16.8053863069324
TCGA-AC-A4ZE 8.09130127508826 3 9.60094508882391 18.6329188492512 3 3 8.27621504033416 13.0270515119325 3 13.1188319355952 10.4775170472245 8.12636050333173 17.2209589561812 7.12061802632615 7.98046328882864 17.3494679516243 8.70054230360867 7.8045731021701 11.9762540263951 15.2572751319905 11.2951498244475 15.5532317951788 13.9370613749621 15.6089849068186 18.7312120453833 14.4798188936796 14.7150072602981 18.7814788691624 14.8439805131279 16.7736525618453
TCGA-E2-A15C 3 6.71802193648525 3 20.3675286073932 9.99658880980426 10.7362499189563 3 12.8160412450535 3 13.1584865791605 11.7242495573864 3 17.8821695588964 10.9137772103269 12.9227345490225 18.08105269502 9.38493874162082 11.2881680615251 14.0316877146415 11.7520884372065 10.884793050391 14.6105460850824 14.7771175006634 14.3499006222578 17.5563857911772 13.3364078542517 16.4696707283092 18.9680691353423 13.7167022718442 16.8431693931189
TCGA-B6-A1KI 3 3 9.76541022117777 14.8223322321556 3 7.52749475925589 3 13.1578243420924 10.9892859282741 12.880756892545 9.47126188784742 9.10454668139977 18.4764402123009 11.5360930776786 10.3782655102099 16.752027615874 7.74157143976768 10.5551328436395 14.2232857710768 13.6430561272259 11.0470593103223 13.4765298248908 14.3557761253839 17.8722552621823 19.52980109477 13.8265321456681 15.6135666863317 19.5264468434289 15.7351356619362 17.6762901626611
TCGA-AR-A24T 8.98368113880349 9.77936259449287 7.960491181953 13.8235725567785 8.14439905391566 9.95842563354302 3 15.1140528054979 8.02013805900186 13.5314739864772 9.89145397922245 5.31937354902103 20.1713550277951 12.1530305988693 11.6719200826726 16.7786140615009 8.87274940401053 12.6434393195997 11.4747619358537 11.8505328846722 11.742327054538 16.1770298970549 16.0443987551914 16.0326281353431 19.3406768418237 14.4308686297337 18.1071550784088 20.3472905974379 14.363786212678 17.8734754684299
TCGA-AN-A0XR 13.3072033924109 3 3 8.87662450801277 3 9.66259721168053 3 18.4135272462544 9.02080717962905 8.74070727618235 6.83739174083176 5.68002951880379 15.7432333246438 8.63769210961593 10.1878637229356 16.108213560467 9.88362178183906 11.8339130039709 12.5278012396987 10.2365818053065 9.91640215571 12.678509443771 12.6201905723188 13.2693349047745 15.2286625430653 12.5938470905722 16.2394791326948 17.3545429559787 14.0464987494167 16.48361664599
TCGA-AC-A62Y 3 3 10.2896275157244 15.2400972933402 3 3 9.53349029379274 15.8128062067686 8.37710001234404 12.0232672659399 12.0216008897971 7.99472488520484 16.5615767897788 13.4821267879447 11.5184680258076 17.2415435303107 14.4378108427662 15.3399538100993 12.6874307631835 13.8750791616543 11.0607237579266 13.0540734267377 15.9793180378172 16.0659849210598 17.8587370833435 13.5935716172903 16.5331924888693 18.6570155251888 14.8317633323302 18.1543203828476
TCGA-A2-A1FV 8.86684224012913 3 10.1268878053062 13.3831345550304 8.02910141316615 8.53745735187002 9.63164128240781 13.9447642390619 9.19790082298598 14.4929879052107 7.2532038667958 7.52695079535906 18.879101180134 11.9332520688583 10.9919947935287 14.4456898517416 7.22352950002846 10.9437490259734 13.5752450116652 13.4077441535337 11.5209992368428 15.4676583857168 14.0431569317125 16.9264034522262 17.9461657371649 13.761367888193 19.236585010375 19.725402794595 13.704008217822 17.4647863269684
TCGA-B6-A0RT 3 11.8847305052536 10.8797612400851 10.8393580788292 10.0739965815275 3 9.70988790618781 13.6738391020682 3 14.2358245654595 14.9793874487209 5.28765839109407 18.4408001669704 11.9107828031937 10.0104829729243 14.8614485383126 9.5604766666157 11.8755847512302 11.4351033189019 13.8084368787082 9.85372935424883 14.3245962012039 16.9776263195238 16.2063285038313 16.9796220819349 15.6099221021558 16.6184913610993 19.3005134035955 14.3559013130202 17.7987522245783
TCGA-AN-A0FN 3 9.20292551048461 10.7963691221946 14.2774973883577 9.1920052731899 9.70783257014616 3 16.8765551967812 9.06579377619436 15.0140556928955 13.8318004419859 7.70719739121969 19.744840226791 10.5686093287753 14.0127170382446 16.3792849449428 8.94071215272883 13.3492854810705 14.5875904468186 14.6739838849899 13.1213090908341 15.3400893174348 16.2537623133305 16.8743252901559 19.4512446525524 15.2639412970405 18.2738876422774 20.6704594074936 15.4644929202902 18.3292796894749
TCGA-A2-A25C 7.44255431759883 7.37680029180798 3 15.6917205072032 7.57862859844545 9.06056003314027 7.62448697067627 12.7729772806585 8.99664615902223 12.9383278263497 11.139608763101 4.87134280226186 19.255524285796 9.6241129804539 12.4380278073542 15.5191557687512 9.28052624053679 11.9267429733888 13.6510641540185 12.0464746881946 8.90416066394362 13.4290372960722 15.5824426512535 15.4952169958665 18.1493577953317 14.1218858066294 17.0044227465904 19.160174022711 13.9945008735095 18.1068421466981
TCGA-BH-A1FG 8.2477231124862 7.61537293584735 3 17.4433526989026 8.38647225935999 9.88564566213685 3 16.2483832431303 3 12.0622952040068 9.14827871687345 7.31947862753947 17.3546438627472 12.1135871936492 10.2512617933014 18.9612216637718 7.57340186243416 6.09276415236055 13.620624822074 12.8459767488507 11.5257534067338 13.8525948105537 13.9766298906959 14.5880688148434 16.7642562053656 13.0249224603539 17.0604325675763 17.7642653268431 14.0475108143573 16.8282650014916
TCGA-BH-A18M 8.19536967440946 6.62355772949155 9.70698074417974 20.0739648259342 8.33398667051327 7.86980329088607 3 16.7422518665053 3 14.7555653106277 8.83643576210572 7.26842590619902 18.6166429428345 9.57257705054796 11.7762225697127 17.598233320967 9.47402252719198 12.7311651542885 12.0092878897747 13.4867641467874 11.6642439521456 14.8484510336947 14.7691219478113 15.7924698554047 17.5218316720422 13.7361225477793 17.2942370492414 19.4253144585157 13.5508659521213 17.4222529795855
TCGA-AR-A24M 9.97496891307234 10.1675586176463 3 18.3433596183385 3 10.1234153713445 3 18.5318380159692 7.71193123107879 12.5185076895296 9.31527422676401 3 18.1342961492312 12.0573555057506 12.0354828856659 14.9857621053889 8.96702935336735 11.3496100486835 11.0574172818281 9.89653426834726 8.90795705618086 13.3021145772508 16.6969491496805 15.5897807719693 17.2365879300624 12.9079841389535 17.0963935970615 19.2859906878663 13.5724240521798 17.5057976217974
TCGA-A2-A04T 3 14.7845737743715 10.048614467111 10.35386742551 3 8.77570784656226 8.31191386555667 10.3962903215147 3 15.4062915153634 11.8140951986668 5.41959694893785 16.1044998537591 12.7739233827007 10.3814344687787 12.6592705871069 10.395826510376 9.13129262265518 12.9374906125918 11.0337839892149 8.61985685039292 12.2274605965231 15.1483623982221 13.1033837219674 16.6588432930635 13.863523501363 16.5715080466645 17.2531457218287 13.414152222759 15.7317015568706
TCGA-D8-A1XM 3 7.06667157509913 7.64346676615039 17.9237975542329 3 3 7.87213476907365 14.924511720621 3 14.1207351825039 11.5542557047771 8.03459756619399 19.3531554443244 10.0887852268196 11.7687776938986 17.344810319698 10.8472847238144 12.9879894533369 14.1059918216732 13.3993405522986 11.3638761747999 14.729653584851 16.131857652569 15.5754974304047 17.6794922739597 14.7146205791732 17.4489191573208 19.464133456329 12.7420951205794 17.3607496959689
TCGA-A2-A0YI 9.45003389859602 3 7.85200900036491 14.2324967394156 9.01330530607844 3 3 13.496148254164 8.88733497965696 14.4959800774007 12.2928889209328 7.74669904693225 19.3094617684427 11.6203588310753 10.0668800504308 16.3694153714537 8.76251407014536 11.7254661473664 11.776805814739 13.1586742014815 10.3625037309973 15.456950955853 17.4644357972179 15.6097821862526 18.3853560693827 14.524552023535 17.2869260048215 19.7213958732259 14.1428748480938 18.6172829234565
TCGA-BH-A0HY 3 8.22571213372604 8.24683164527497 12.7974034174579 8.43177061836606 8.9434194269533 8.47850884304118 13.5027644349615 3 12.7732147483453 9.19402507200717 7.92499113139869 17.8585717486344 10.2815372995188 11.9661989756436 15.2341165645782 9.38263666258725 12.0494756050291 14.4886022033514 11.960810880565 9.51371043394092 12.2460789411998 13.3604367341224 16.2099450333394 17.7518423629657 13.1415942542222 18.7143547161554 18.4024324514782 14.7370210730397 17.5478058743612
TCGA-A2-A04X 8.14826135755948 6.57909756231638 8.10231104491493 12.5158487416694 8.28675526262231 3 11.6227373397552 11.5205644048814 7.20187878053547 10.860473839017 13.4416210345704 5.43752209615885 16.7508302299799 7.7340663290468 9.11320048987818 12.4959434548115 9.88097297122632 9.73118393239604 13.5184442859597 12.4811461222327 9.04922059283433 13.5699436946196 14.9836467053137 15.8399798044806 17.7371767538593 14.2723698221256 15.9572898181874 18.2546241183721 14.9026117759556 17.1100707159569
TCGA-A8-A0A9 7.86843536168393 7.80185210697084 10.3646186506832 17.2807671495896 3 3 3 12.6889966753874 3 9.82334660932779 10.8584386380418 3 16.227351355813 7.85574099025605 13.169219110541 16.1327777893787 8.73278425818322 11.5480624227439 9.0285254181802 10.9736700425862 9.56116844599247 13.0527202296652 13.5730878659571 13.9541804825938 17.1109500276126 11.5873210295608 16.7662124002568 18.1623745760903 13.9664435060291 16.6578559675226
TCGA-AN-A0XN 3 3 3 17.0160051918994 3 9.89672594069213 3 13.1697257482969 7.70609204122283 11.5386004516349 12.2193928417495 5.88189587522371 15.280863136945 10.6296124507629 14.4591230407001 16.8644604505394 9.94942911855281 13.0953161094036 13.6657183565274 8.90262276464565 12.6019799609351 13.6768718344891 14.3112705006425 14.7602957846894 17.3037230597133 14.49755372163 17.7725984413197 19.9645895721094 15.309349487368 17.1336793092596
TCGA-D8-A1JF 3 9.04861865000835 3 9.34382270900465 3 10.5451601122261 8.10592752809411 13.2580839001017 3 11.0005625378356 11.458886754523 3 15.8113659160522 8.82440570314041 11.7493590900447 14.7514375113728 9.0055065013384 11.0741357455937 12.179305764305 10.8229382580544 8.81931704287645 15.1011274571487 14.5010307209376 15.6674521400944 16.7346824326107 13.0488178015762 16.5664139342629 18.1340222444442 13.4077602005572 16.1952645704492
TCGA-GM-A2DK 8.54954288761045 3 13.2796164262798 15.3289233323691 9.67491586300092 9.20228290979279 3 18.0298722710992 7.59370646132798 15.8925083563826 12.2466880593149 7.61463581513378 18.1759940606113 9.68923311436211 9.31539734772084 17.6602977141568 11.7781454590564 10.9284339781496 13.2519825474154 15.9854330994719 11.0291747151335 13.1451780947853 15.3593515975547 17.3661895583323 17.6856171940506 14.6259380017704 17.0138111031798 18.9387258983041 14.9997232121309 17.3685159056745
TCGA-GM-A2DH 3 3 7.60267089031282 16.6100973268412 9.33461163048861 7.32721354591084 7.83108608719874 11.1509021856853 6.71767044024632 14.60454182473 13.0432377722054 6.35841457307247 17.5833820041903 10.0465807303684 7.88718145924908 12.1726149259073 11.0264211298757 14.832549354638 12.5519262364723 12.7407662895202 9.84415374818321 13.6563053118111 15.2029075357675 14.0221628883281 16.5644777366782 14.4514556521193 17.3688598555126 18.4888817005874 12.9358019358056 16.5950099253824
TCGA-BH-A0BO 8.03334409237464 7.40442653753676 3 16.0671650305697 9.72954579920676 3 8.21804285314514 15.2529569916989 7.0901755470392 15.105421600715 11.5739093805618 3 19.1447029628747 12.3813439524954 11.026663890075 17.9024368120172 10.4689477364652 11.9988606287532 11.9868768801277 13.7868563870043 12.0409007212955 13.8807601170667 14.8711360183322 17.3153240374573 17.8411731869364 14.2716293960884 17.1619130737074 19.6036516310831 14.146367006433 17.0962143622122
TCGA-B6-A0WX 3 12.5884274320192 3 10.2652040183718 10.9512716567909 9.48347380578626 3 14.2047433418847 3 14.2717967725461 15.6367703066988 6.39804190725899 18.7929362861852 14.1733327002687 9.40110430127094 15.333829660615 12.2506915308645 12.3669316536717 10.8276223071272 11.9874023366987 10.7301934943864 13.9278018983367 15.1122558205588 15.7338045968526 17.3915610916963 13.0576423650182 17.0890309559412 19.1223282495891 15.2032651958619 17.3656807548058
TCGA-A1-A0SF 8.42794683397189 3 3 18.9773172394622 9.55181991073366 8.10085392209283 8.61395173438374 13.9159296657198 7.47470903570402 13.4427284679458 13.0144249721072 5.67569769474536 18.784171973471 10.128208391368 9.87700488925304 15.3880554005115 8.7238517547351 9.28622338458302 14.505440340787 14.5442606854115 9.33232851043065 13.4611333403109 15.116047435628 16.1500125996263 16.5980596260133 14.6769226600368 16.8404148011316 19.4039790766746 14.1078316064816 17.0274587399798
TCGA-A2-A0CT 11.2276750005032 3 3 18.9603030648548 3 8.12169278783072 3 13.3226869335493 3 11.49932394199 9.57168910715711 3 18.2453007249463 10.4108556641277 11.6060522725667 13.8173225680083 8.74490836765513 10.1294935043339 14.0416614477653 13.3598846262817 16.6978243931009 13.5076515333097 13.4795733559389 15.5883415352847 17.9222456844344 13.7160775778873 17.3144601432771 18.2436752475636 14.9270491650974 16.7223154158763
TCGA-A2-A04Q 3 9.92207527854222 9.21441974353417 10.5101400793013 11.9723228121148 7.95363840963933 3 12.954423852901 7.3300193351659 15.5224917296063 14.756078503559 3 18.5531949055162 9.24812435544185 10.416418748254 13.4602124081126 10.2543378340341 10.8589368172377 11.3092613956618 13.0409709176156 10.1724732338026 12.8692053954252 17.0494740811084 14.5603922554776 18.1057056929292 14.5846656009218 15.8009871043106 18.6693087327149 14.5012346991328 17.2922603079264
TCGA-C8-A3M7 10.7888968967924 7.3914719737665 7.97433710570821 13.1838168073228 3 11.6427671598781 10.1751697671879 14.9439720729224 7.07737793050485 14.9219413669335 12.1440336381038 8.22026345709748 18.518509427723 12.1476250024033 11.2674678139049 15.104891755777 8.62864336368551 10.0816651853688 13.4371354647346 15.5579403389744 12.4822574814774 16.1625373139318 14.3850569175074 18.6244381555083 19.1661280420212 14.5763661231092 15.6504461809458 19.567024135787 15.1840549166745 18.4116218804258
TCGA-AO-A0JG 14.3661119450908 7.29517156397485 7.87637976933573 14.0819501735558 3 8.56858583548278 9.66312994891425 21.1456019851419 8.91214955495545 13.233602726954 13.0789990209344 6.09004594298282 18.4858881538568 10.8517180144423 9.06126465035935 13.8651333242936 9.77416934633745 11.1673555651182 13.4778340469174 14.1832693346661 10.1262766877821 14.5830959349153 15.5726009484567 16.9554062127313 18.7739554227073 15.0668537266513 16.5888179398034 19.3452298120195 14.9924610002781 17.6251224060636
TCGA-BH-A0BC 13.2326786954546 3 10.1940597523948 17.7989980072739 8.09472095659855 7.63304645456214 3 18.9974308895598 7.9705922370709 13.0731854450205 11.6044022623619 5.27861840158712 19.3782000656599 11.2703186736214 10.3188649134461 17.9900763033705 7.28763259302968 10.6205545258427 12.159042958323 12.5119278982165 12.0025643826704 14.8226095286693 15.8121987837428 16.5804345387857 19.5192995282174 14.3173654115598 17.3146190484448 19.7908139556403 15.2797746964282 17.8145825802377
TCGA-B6-A0IQ 16.5233479703513 7.27008649624385 3 10.7660278448905 10.3205707181105 12.557727630053 3 10.1601106497581 9.46295733905055 17.9007187279633 12.0415774011213 3 15.7205306151345 12.8091892081401 15.7022392566556 12.7858191681932 11.5795623360593 11.141004605087 11.9128062937464 11.3424947995025 9.58995060975006 12.5418168594609 13.5633621682335 13.2449617892539 16.1449806659791 13.0228453651127 15.3262769230159 17.5851019000815 13.3062894094855 15.9840579984714
TCGA-A2-A0EN 8.03522102902809 6.47275404465374 13.8266712300252 12.3995581080108 3 3 3 14.5181237896447 3 14.0550494571783 12.5159234896044 3 19.0536606633533 10.284358001529 11.6117121658045 16.7219774213306 10.110624421419 12.0367925803107 12.5955151811897 13.5741833365854 11.4997656992417 15.1782269428797 16.4577775876226 16.3667480220535 18.5881877660261 15.0378368121943 16.6284261290854 19.6613836104414 14.9757091006321 17.926302356849
TCGA-AC-A2FO 8.20917130652591 3 9.1428916658037 14.4808057626144 9.90897348907323 3 10.3685408634485 15.2398189628926 7.26118352134686 15.3145727521946 13.8962973549359 8.24431265076553 19.2967255016634 10.1961082690854 9.07684408631505 15.9122513208804 9.94309229184942 11.0880539301358 13.4462047454026 14.7616262378127 9.68892188137517 16.3571489156589 16.3467278975813 16.9849240673271 17.9625724013786 15.4479837448419 17.8045816541644 19.8213901929982 14.1224277372217 17.4548080214415
TCGA-BH-A0B5 8.99870292283769 6.45949604325418 3 17.774103772626 3 7.69683950136521 3 18.2520299558184 3 12.9355900520978 11.5986784300344 6.71158281965974 18.9694221660406 12.2194792671427 11.3255741795044 15.8854328326021 9.10665936566087 10.686635854709 11.9742608607199 13.0781258932889 9.90829608321576 14.6607990094472 14.5540786208513 15.2431286219563 17.1764842125383 13.7545652964892 16.1533118713522 19.4198364872727 13.0457972303256 17.239928996142
TCGA-5L-AAT0 3 8.26230980044705 3 14.7406830275511 11.0260515275055 3 3 14.5033305286896 7.94023778798342 13.17558395019 12.9945479757174 7.96135881428538 18.7665766186323 10.3762494850982 11.545336311237 16.3488472720272 9.77860201447638 12.256625368553 14.4360126234971 13.3316064525979 10.8049244048092 13.5046764391806 15.9568056975437 14.8479707797145 18.6232262094762 13.3716405150928 17.6276853661036 18.8443208705465 14.8953188828015 17.969791309344
TCGA-A7-A4SC 9.8050537616381 3 8.77144470997505 19.6584206206561 3 10.0521183010322 3 14.4061329101356 3 14.7215287305738 12.1282620149534 3 19.5102564620712 12.5709226076281 9.58595148636427 15.2926295014662 11.0068574228786 11.891107101658 13.040430593101 14.5899982925606 12.238319410586 15.282951324442 15.6087483137726 16.0191285348721 18.4228978898149 13.7664146423782 16.3238879796471 19.5246633684309 14.2812517069264 18.3220212244549
TCGA-AC-A3BB 8.18957223625201 9.10164986002735 11.1074226303214 17.8748502779054 10.8828957568641 10.6283022939961 3 14.8343118669986 8.20346163392262 15.4413246847534 13.9994800795107 5.47226373067255 18.8560737445247 10.5590493550014 12.14921538291 17.0694806532809 9.05851348415197 12.4845135173371 13.7534335129633 15.0861539027403 13.2207171386186 15.3716246381558 15.8843587227378 16.0712885973157 18.4735445906249 14.4836593274512 17.1689421802245 18.9413877711599 14.8630132666231 17.4829838081699
TCGA-AR-A1AY 8.1861580089276 15.8845220863688 3 10.9265321968886 3 9.82292621513837 8.37140548789201 12.9591605764292 8.20004648387216 12.0717675641174 12.7101069845625 5.46938645227866 15.2568620161685 13.1303565608444 10.7854413702926 14.631343639562 9.05505568209987 12.5929673021707 11.9219893933565 9.72446059019088 8.67963773119676 12.8070333172224 12.80928681263 14.5293802710406 17.3577037471842 12.9374952220211 15.5990354057838 16.9270746255563 13.275317457595 15.8442118609331
TCGA-A8-A06Q 8.71522802443231 10.5009570571426 3 16.8020659966593 7.87967976584355 3 8.901982056195 7.92309854327017 7.75617902666602 10.6413123381345 10.7825445389407 5.10521289213133 11.9279271261238 6.99049352028951 9.48248838079967 15.5255290956641 6.16082214639261 10.7199432166338 8.8999400937106 10.2617095557691 8.6370602841389 13.9437825386966 13.5411142212049 14.0527761823409 15.8601597821018 11.8075818712361 14.7291958855426 17.2388059879234 14.2862823265952 16.6999639353638
