X3381 X1287 X10125 X3908 X58494 X11069 X7450 X3384 X83700 X5175 X5770 X207 X5908
TCGA-A2-A0T0 15.4787259363535 15.3678506426928 14.0433028665532 13.1274505821159 14.9237450007419 13.8804154299016 18.3080042146819 14.1256008261966 16.2646160396833 17.9776410921365 18.269422445653 19.2431944173418 16.3175507330666
TCGA-A7-A4SA 14.9004951271934 17.6052851370995 18.0533148332639 17.2241058150064 15.8896970309655 14.1170717546939 18.7603362441898 15.6776365398674 16.8981485407725 18.9096891723548 19.3368753071318 18.810185526661 15.594169691101
TCGA-A2-A3KC 7.92365746247948 16.9264371144963 16.9292788255173 18.365380421196 17.311297461176 15.4873980545783 19.5021983461984 15.7638433521122 17.4470379008877 19.4948226993821 19.1756705536938 18.4472752986667 15.7691586504741
TCGA-BH-A0H0 7.58246087526705 16.7210001919952 13.7710367653332 15.3161858112357 14.7978811071294 14.5923837627868 17.8731038356774 14.5663807209509 15.4813003230692 18.3419734817239 19.258110965772 18.5759821919823 16.3429318641762
TCGA-A8-A07O 18.2210904762744 14.1743624385536 16.5061874829447 14.3519207034263 14.4209546217339 13.6288594285658 18.1945555490491 14.4295834317652 15.2008225805872 17.6957220497699 19.0855918331672 17.3564067120391 16.386469702952
TCGA-A2-A25A 11.6841696795548 17.7993734084106 14.8904439373299 18.4782343048694 18.4133561442211 15.91862849523 20.1482698248468 17.1409553115359 18.1698678978504 21.1468299141666 18.4899163348506 18.4393308838224 16.0039183312644
TCGA-LL-A441 14.8388966711902 15.994813545278 16.2131477861771 15.5578988427546 15.8924872574857 14.0249877751174 19.096651936005 16.8801331822259 16.3291520957734 18.8231785896787 19.366703255087 17.9741200709085 15.8999294660974
TCGA-A2-A0YT 13.634113346468 12.9732281270788 15.0320941159212 16.5368144121466 15.9094892348938 13.5363116735711 18.8481685589043 14.8037867987286 16.2207675740039 19.2300074912655 20.3379327248577 18.6458004029349 16.5949474084937
TCGA-E2-A14U 3 18.16635665053 15.129439250925 14.9355533857964 15.4835394372599 14.609374381397 18.0402791204579 15.5193013471614 17.0333574529914 18.4955236492613 18.8343986818204 18.5870573168325 15.2877112695936
TCGA-A8-A083 13.215657613465 17.290273815483 15.6920098676431 13.5828463535694 14.1019162073871 14.1951565379053 17.840977275997 14.3882682479071 15.0473036010762 17.8839062153344 19.8456278465393 18.2914133896401 15.3294191744866
