X4852 X7200 X5473 X4161 X5196 X6366 X2925 X4160 X8484 X2532 X6363 X2864 X6360 X185 X6019 X6869 X2867 X2587 X2151 X3576 X5733 X64805 X147 X1524 X554 X146 X3357 X53829 X1910 X187 X9934 X1902 X2149 X351 X6915 X10161
TCGA-BH-A0AV 13.4936413308426 9.08928930131498 3 3 9.21396940556205 15.3495188522594 9.12495357759861 7.78397507705725 8.29388607297819 14.1074169448058 15.9397444051281 7.33197907633514 7.72041309524384 14.3627997591644 10.7050281132921 14.7837775296798 11.3677314953035 9.12343396458548 16.4070441604164 19.5139270654734 16.9034987217814 9.58757546142903 16.9916114030548 16.7431887737863 10.4873199905821 12.4482560139777 12.9158689928092 12.6744571468343 14.1189895642037 18.0242311634513 14.1444503635626 17.789673785792 19.6032984311699 22.2387278656499 15.5553025646919 16.1574004293583
TCGA-A1-A0SG 3 13.1687871377535 3 3 3 17.491282711922 19.9519267776462 8.85536176497819 8.3910213701469 17.7729300578237 19.4852312651196 3 8.79051634177477 13.3987809096773 16.3003312160188 13.5772419386527 11.9893510997814 3 18.9022654550105 10.9721004793528 19.391296860542 13.8823043075072 15.1873469835272 15.7025827794156 12.8698969610642 9.42516294966138 13.859463606524 14.0547302626907 15.2605359787977 17.6502446661339 12.9078708514752 16.615090244454 19.3225347585303 23.4128020882322 14.0627521554904 16.322918995365
TCGA-AC-A5EH 3 3 9.27880425580342 9.9720797252415 3 19.366916355624 12.6879957806245 10.3704028949948 3 12.026309995865 13.1414092390316 3 8.99649360030143 13.1288960666867 9.43895518350831 8.40246819567608 13.8025433632685 7.08430821531341 13.3917216335877 16.6050218444289 14.0016992693322 14.1110621519208 12.9343612829749 17.1327389417688 10.2131457599465 10.761946236409 12.5648623437298 14.7444090007071 14.5167374857917 16.537530709235 12.7764819290625 17.1357030736157 17.3062081343717 22.6545240075426 14.5427134425008 16.7735120257307
TCGA-C8-A138 9.13543173561377 13.9196283168385 3 3 3 17.343759464178 12.9076657905843 3 9.79866388372893 16.8375076551732 19.7021368517047 8.81340336773926 8.23252776352089 14.198391290054 13.6430497908427 12.7793340091027 16.5894542464428 3 18.2119313251577 12.061433241548 13.4265461423837 13.4600849319043 13.4850162750495 14.6964541253955 13.8391323940801 12.1033578768216 13.4444228011189 15.6432452409058 15.2739908310083 18.3640981215757 14.8161833267548 16.4397742015827 18.6145053911717 21.3420826321813 15.1583914048995 17.4886144723589
TCGA-AR-A251 8.67096234401323 11.4018473311554 9.02987268968984 10.30219416054 8.28841210608539 15.2378837733334 11.4867018674243 9.96873775937972 10.9042454796815 16.4716263625075 17.0323948197338 3 9.06487845629503 13.0305398247953 11.4956796544833 12.7245052533188 14.4811721735535 4.69302640837411 15.1703283939849 16.3774592878436 15.9463293535379 11.5870629568564 15.4199591432272 13.911902406932 11.3703127924708 11.0032021860088 12.8335944786432 14.1919225091021 14.9940683057833 17.7181390915844 13.7037926488199 16.1320082978641 17.8929282230617 21.4908520925882 14.707588745499 15.9893639117666
TCGA-A2-A0EX 3 11.8934175356865 3 3 3 18.8588471919336 18.4383549544241 8.17843415350225 3 18.1564089907872 19.8741665790832 3 8.11428652968358 14.8513425817724 15.5760538390871 13.5861344517132 10.5856425049984 7.17700014874849 17.9975459593077 12.8606682699351 17.5249758310618 14.0680311735951 15.5201839843276 16.9660913926961 14.0028378856663 11.7195124619122 15.8000244738831 14.8174560573396 14.801530611363 18.4161689210915 13.6859448032222 17.6754448747428 18.608648283468 22.307138628912 13.6972573075995 17.2599561038403
TCGA-AC-A62X 3 7.89424199750767 12.1228665037901 3 3 8.9662343854863 9.89327136320021 9.1135363211571 8.64761750222038 14.8101155037257 10.7844711393231 7.67791143872362 9.0484998724281 10.2103784788054 11.065407158709 12.0382248530965 11.536516682433 8.0923866021983 14.4267123752416 15.4641387371733 13.8302149663384 7.98083605011482 12.1215638296665 11.2118668347234 11.4826398973085 10.1661068808953 13.2774514594033 10.5398775327694 15.555782366375 16.3821324678585 10.8017137454367 17.8246383702558 17.3367776502226 25.2169698163275 14.8943945866597 15.2634670506732
TCGA-GM-A2DI 3 10.73997141373 3 3 3 19.8425242236034 16.9243072155539 9.00352523755994 3 19.7604001090588 21.9779765545562 9.5244893171066 10.920815215461 15.7520906734686 14.6857277190146 14.8486311260379 11.9384556298812 3 19.2737530386981 13.2336556321304 17.8557116651837 15.089840212724 12.5067683655322 15.3945404723762 14.1451585881689 10.8283085688637 15.0096730486345 15.9649178069706 17.1073311868112 17.6062036145941 16.3275426824095 17.4325674782468 19.9557454285152 22.110044536005 14.1429625938089 17.4626946758311
TCGA-D8-A1J9 9.19078986634654 3 3 17.2645806430708 3 16.1719928919589 10.1147705108962 8.35156234249626 3 9.31779911939879 11.7414930297694 3 3 13.962001395069 9.30165721172018 10.1775706988457 14.6143074520593 7.55769710303152 15.9309984816233 15.1664664074612 13.3896055621888 13.2880873373003 12.301431089985 14.449607820742 10.4875103768048 9.90592073085921 13.5999941814714 13.8435923189493 15.3485432484071 16.827729072035 13.8359557440224 18.2166585975964 18.453552280074 22.0170783811945 14.3457027072456 17.5739356804303
TCGA-A2-A0EU 3 13.9922940794823 10.7294613438452 3 10.9718003115567 15.3529735710557 18.6902926239377 10.2487569997513 3 17.1698599135646 17.4356311410889 3 7.90043278309878 13.2828653504055 16.1137561446002 12.3974196480605 14.5617391229188 3 18.420909438581 17.6997431645829 18.8050754668198 12.8051808531159 11.3202243847064 13.6915918142323 11.8913682632449 9.99216698273821 12.7733937602641 12.1894155946813 15.1354136492768 17.1996264377986 13.8478486330698 16.6171688859913 18.7445091418403 21.5337302654252 13.4208647490202 16.8898950946135
TCGA-BH-AB28 3 12.4846552663272 3 9.32931122002082 3 19.8811246494772 12.5731919394097 9.57557515063903 8.53290800975899 18.6946316632855 20.4573594824072 9.10929061093602 11.4983524782456 13.4537249662406 14.1399063725098 13.9042924444492 13.3905643886419 3 18.0195230097706 13.5275404880838 14.8009715792039 12.9062353634155 11.8244434294578 16.7338132166336 13.5994288074937 10.2410980069441 14.62171057649 15.4102094046153 15.3109294865585 17.6145236353554 13.9198446934676 16.7378129827667 18.6362152617735 22.1069243295778 14.6141440342284 17.5413302960225
TCGA-AN-A0AS 3 11.9308944677191 3 9.52716765420004 3 15.7404694369289 14.5645139495376 9.77379689722173 3 7.88707034262674 12.0860034018197 3 9.1303213186606 14.1911526611355 9.57331995130622 8.85095216509233 12.6175050606611 9.02923782975473 14.3921146716113 16.9166634399927 15.0443540826707 10.3482602059848 12.2867864053539 12.3662222406254 10.7609538240234 11.4358847543686 13.6996839430524 11.2572978525962 13.9086945996123 15.3631319659529 11.8813371109976 18.0894022153699 19.0539239734691 22.8714397121454 14.570188159139 16.9287095312869
TCGA-A1-A0SI 10.9608107450443 8.87699858561864 3 7.89993119455051 3 14.6877196900718 13.4130487651071 9.53062048491931 3 14.891438823146 17.5282828338955 3 9.05573394686126 14.7155848960962 12.8989430090673 10.8494197000485 15.2976871606312 7.74891933138302 18.2326244510775 13.0216715450751 16.5069647390654 12.6065714577709 11.7791066774412 16.0803187883323 12.3811957552707 10.8647195146436 14.2138515533068 14.5465949261424 15.0601211521988 17.5246631363455 13.5140584310825 18.0060993219988 18.8438225737385 22.9978246053329 14.5114646142335 16.77312175164
TCGA-BH-A0B9 3 12.9209416643348 9.3607483983814 8.49100381680939 8.61619688606539 18.324110555107 9.51210405216447 8.16353746220252 7.70510916126385 16.0562279410719 22.1816695989129 6.76111775389492 7.1408893937323 9.39995731408538 13.9977719234061 16.8255281141943 11.4599780383366 4.93281488215928 15.0094409843996 14.8837039118217 10.8233260720285 14.0313528430897 13.0853692356212 15.995030832791 10.9551631268239 9.20586873426717 12.120601908758 15.3869661630635 12.8201380140553 15.4865163641735 13.8981036915807 14.5312722468964 16.4965028525731 21.0634344143247 12.2622797169413 17.8453609709654
TCGA-A7-A5ZV 3 10.477129294039 14.3299145479719 3 11.7687053043111 9.58222272472186 3 3 11.2474180688047 3 11.4062863595582 3 9.66493984906107 9.66904119435323 9.12005659649311 13.9525021495501 13.158004443889 3 9.68931147140241 17.9734966993236 10.995095095716 10.1536555377163 12.1176546884627 16.067164201926 8.33163894539162 8.01801295412041 13.8714266036333 13.5108451700163 15.0462941006924 15.4275640045111 11.1349831158882 14.6546504303585 15.8890633242162 22.9756212979399 14.9141245245228 16.3690097648636
TCGA-BH-A0HP 3 12.4788307942971 9.86976083392551 9.57304449083613 9.12163627579914 16.4123671297675 17.5497153744467 7.69384653232371 10.1730301588099 17.9163957334825 17.1886889194212 8.20453501435066 10.8989721150528 14.0434183852876 12.0222764738458 13.7342501739138 12.3593825232333 6.17788746750342 19.0842132447475 12.8044789058902 14.6878095514688 15.8799311224534 12.2787232967646 18.1856711195452 14.5998657042034 10.806471507875 15.4494610650717 16.2883166012255 16.4696170041832 18.7877103695246 13.9684351714394 16.900327488786 19.7423757494455 22.7589103705819 14.3678509067703 17.8262585568437
TCGA-B6-A408 8.58824544304273 10.9205706373094 8.94678034139558 10.8522882631101 9.18653940676183 14.641164463531 16.1389798525615 8.73026196800302 3 18.2850981764576 17.9806922798415 7.30556435809018 9.65123976462416 11.8140905604947 13.6711743312182 11.2452619544371 16.6643351949337 8.28226463326708 16.0366378556069 13.7783659757655 16.2683886919597 12.9723894288495 9.97522671320717 14.8081503292247 12.8376904719522 10.6665078553742 13.715658353941 14.0392319046739 13.3042186645901 17.5545124130297 13.1952382981525 16.0233961631003 17.2860413487246 21.0211864947572 14.9966711171612 17.0150479988239
TCGA-A7-A3IY 15.8439198491931 14.6719750463191 11.8004074010583 10.9186200476981 12.0432996576893 13.5750057680197 12.3151291428613 7.82138996095641 3 15.684207361335 16.9088544312971 8.33354023946843 10.0363885996037 20.4246121624426 15.8732317953442 11.8556648947329 13.1583131769258 6.29627732350212 14.4564741586533 16.2185927044472 13.0371244099092 16.1152897063308 14.3813663126993 19.0072107713922 12.5595042172752 11.7294058328187 12.7995216618895 16.7738831496994 14.6880980817474 17.4685851275287 13.8714445172629 17.008099738086 17.6160597917479 22.0686710075264 14.9551133061108 18.5635483244423
TCGA-E2-A570 3 9.55848237587105 11.0167028640959 3 3 14.8379631674762 17.7408879378169 10.7972486709667 8.75868077718748 17.164663399329 15.5918235031225 9.74714983616475 3 15.8889401896848 19.1108881497452 10.9990874602754 12.0890875631684 3 15.7382445131737 15.1495768049657 17.7309321932765 13.6923756165614 13.8734356786366 16.0976068244279 13.1433117804196 12.164864337812 11.7781061454311 15.210430522952 14.092606299301 17.9279359168313 12.5384433621521 17.286888998512 17.5795100514922 21.83451376758 14.6991971760775 17.653976937555
TCGA-A1-A0SD 3 15.4595095659472 3 12.5458834172898 3 19.5086760921681 15.1316078965839 3 3 18.8221809059743 20.2038577937867 8.25080714949474 10.7949637991995 17.5877914234761 13.1127378596614 13.9907487095034 14.0458655409145 5.3673002198064 18.8345325082289 13.3660723269508 14.5576970616641 14.3083299548707 13.0172101974347 16.1474053736394 13.5679689410521 13.071287485428 14.680274507643 14.716150497171 15.4417390911875 18.907240420535 13.6152136728193 16.2911312547695 19.6789718447535 21.9274352460558 14.5762096192818 17.9561521795088
TCGA-S3-AA14 14.2669851062439 11.9128698946272 9.69148754085358 8.81872763954238 10.9267969269381 16.2383981844117 16.0595733536268 3 9.00571695878362 16.6927270214021 16.9063119263849 9.00755945384969 10.3996456303328 13.9958378684464 13.6984379379535 13.6064125913145 10.9032049774135 3 19.4542805755739 12.5950731534806 17.2724059282387 14.0275612706166 12.3052210948536 15.6457581400947 12.9914001084348 11.3027496925274 12.782644781196 14.9844626148834 15.7006210677904 17.8911700608525 12.9112937592125 17.4637329626937 19.7352194460542 22.3176958195181 13.9022393220943 16.7753999466669
TCGA-A2-A4RX 16.483931596207 9.36522087958525 10.8220301292229 3 10.0698140573139 18.8969257265232 12.0868977961399 3 11.7096793624279 18.3916101726409 19.2034829816139 8.1639514876162 10.5370444748864 13.7821448077764 13.4382396879237 15.6031993386609 11.6909170771173 3 17.3352973323934 16.4548909926833 14.9709308661758 13.1932492410958 12.6235206148122 16.8260183203398 12.3461086635202 12.5537511931017 12.3364561534328 14.0153423885677 15.720153073934 18.0330585338434 14.0290359339174 17.0502911427332 19.1956661583537 23.717861125581 14.4353237019807 16.2667326125101
TCGA-Z7-A8R6 8.7133755404662 11.9780255618371 3 8.20597391924169 3 18.3427347726105 18.3831095473605 3 10.3652744497804 16.0471405876096 16.9139872520116 3 3 14.4764942989359 13.7374061518533 12.1385602675413 13.4184720752336 3 17.9758768689353 15.586460192558 16.9737186528836 10.8485578253915 11.9423193213238 12.5569129643772 11.8047433712272 10.9000290790294 12.9555713137708 12.7165547089643 13.9420979103101 17.2038554093582 12.1207397831028 16.2488905001057 18.2754802988779 20.7357706267515 14.2354167634914 16.9314500103876
TCGA-A2-A0EW 10.6029223871377 9.09887923468899 8.98372004914791 10.8896684935584 3 19.756338637582 18.056421423055 7.79335536026363 9.86376956757958 19.5551833425923 19.3992061229388 7.34122978237866 12.1363527273596 16.5719172971517 15.0773975560416 15.0143794559315 10.7019632374835 8.15343866494402 19.296339495792 14.3900926949051 17.1956040097818 15.3833983983823 13.2041126249523 16.0827835444701 15.2020139870686 11.5239766282943 15.0171045363621 15.5259420831452 17.5901631798171 17.6797974011428 14.9497693290758 17.3564889963401 19.646376392625 21.9803151893144 14.3083915799963 17.6308383008986
TCGA-C8-A12W 3 15.0396430513911 3 8.48544722867812 3 14.5225323356063 18.9588343952581 9.71578288668633 9.65739238346361 15.008081311255 14.1722528639035 7.70144387827732 8.09389206496623 13.3960808665715 14.5444071417483 9.4617113310094 11.6602133646607 3 17.9046067228679 13.9908227128062 15.6950974610361 12.2092578810191 11.3822480749671 13.4603041718104 11.023211611286 10.9639050449374 14.1129761171001 13.3650344111445 14.0750191269326 17.4024289269171 12.6839659233556 16.8361987116811 19.5696029891888 21.0407348291175 14.8396014319014 15.7885521802948
TCGA-A2-A0CV 3 13.3952884671594 3 3 10.5285114325397 18.6689109376205 17.6366631523891 3 3 18.9820828222121 18.8750106946918 8.04421667351997 10.5834010818639 13.7859331173049 14.4843067030464 13.4876715545785 12.5983841975126 3 18.803164629304 16.5190799389877 17.4224971554609 14.7151161127832 11.5845940686026 17.0587916619095 13.8842972346565 10.9040299167403 13.4170713309325 15.3041043842981 15.6274341294828 18.4024867433712 13.9351049062953 16.6116444620898 18.9840279337902 21.9894001680086 14.6338633376706 17.8078492319348
TCGA-A8-A09E 3 12.7541425195209 3 10.3007605368037 3 14.1990856466161 18.3479270048112 8.00148657032442 10.4897792584883 16.6891853643996 16.8700102579706 9.08990173137822 9.90183456481004 12.6236117446284 13.1468593797184 11.2429172438378 12.9821982295186 3 16.7072294705495 11.9692000164961 13.814260707142 12.5000259587737 8.91873869485942 13.8117353483794 12.7060819725943 9.8097342268256 12.9524828300394 12.8992984642474 14.0250611722588 17.2088355623893 12.2014369349505 17.2497460494605 17.7386827102922 20.8898799088428 15.2440240786953 16.2758163142476
TCGA-AR-A24N 3 9.85327704025489 8.75085317860584 3 3 15.5829141503346 20.6794576453274 7.56568137765167 3 14.6415046930865 16.4494575718356 3 7.50251916924471 13.2501071619229 13.209084627781 10.4250385935773 9.73473228479875 3 18.0643141557876 12.7567011667884 16.434034199841 14.0324877266061 10.7709454433928 14.7279310310113 9.42099852027139 9.58205240636042 13.0511075330495 13.5422195820866 15.7084944807141 16.819457709916 12.6553708663723 17.8644357658123 18.8149902705647 22.0019610134713 14.1162115498662 16.5932955947591
TCGA-BH-A0HA 11.6160517033558 12.7336886421853 11.3969518261726 11.0983788904934 3 19.2038872603004 17.571911539522 9.19215940246211 3 18.4825643042257 20.0856839872676 9.30350791593453 10.1167133786228 19.1435214503669 14.6637620009045 13.5127273502531 17.4985644499587 7.2093850431502 19.7557012370136 9.3265004555166 17.1686755909643 13.3727943510227 14.0661219162677 16.4008864058673 13.4799211343394 10.0245020516382 14.8502379781049 15.4534075423447 15.9227544628226 18.4689481609075 14.6156778777999 16.8996622749675 19.5636854654128 21.9190280755439 15.2345194031903 17.8864084251247
TCGA-A2-A0YC 3 10.8182233259547 10.2890981358899 3 3 16.1259933173362 18.5956688318847 10.4825975748357 3 16.5959394863812 17.5636545436253 8.04670159293582 10.4169635519465 19.9081308976168 14.4273884766121 11.7130609197303 12.0169095169181 5.20043466587592 17.013454686087 14.235716273775 16.2681795419053 13.1505298742686 12.0600303480894 15.8569196992552 12.0102032018186 10.199909441226 15.2385942718448 15.3028454365164 16.2633763734463 17.9113758961457 14.1277976641623 17.6510706613332 18.4675092011473 21.5787585013424 14.1475698120356 17.1315998215439
TCGA-OL-A5RZ 10.2890921213371 8.21640447342584 3 3 3 18.513581967767 9.232572663343 3 9.96233807968624 17.5644235208227 16.4441173307192 3 9.37618457149017 11.6144663946834 3 11.9652854185412 16.2474185838145 3 15.4603948492531 14.1058166776592 12.7247298460045 12.2689248402722 17.369375778039 13.7183610479642 13.004825491951 9.28443674410958 12.0838771231097 13.0176740226446 14.7897529951746 16.535090522083 10.262366355504 16.0937241886224 16.9720617589332 20.9595506419625 13.2350819571244 16.2282616238331
TCGA-A2-A0CR 9.98773365685833 12.6826634758664 11.6670609152521 3 11.9099045092397 21.4067831375459 13.2684633986989 9.71991985148402 8.67570909355324 21.7453556739199 23.9394456650699 10.8253768574906 11.6437683390005 14.1892374647265 13.5490639284689 14.7025244075143 14.696878066341 3 18.7884848261296 13.0660260578618 15.9366351465224 13.5489934229539 12.3842549332913 16.1094197723393 16.0488023079066 11.5511056501291 13.8609374098548 16.1951216504729 15.6033266333092 19.4356294329538 14.483904346406 17.3684313011711 19.0079954559238 20.8914225820893 16.520559845763 17.7946081067191
TCGA-OL-A5RX 8.87059502725942 10.7496739447263 3 9.34432554695531 3 19.3975554347084 16.6496212666901 3 3 18.872289591143 18.8459229186428 3 10.7387225700979 15.9568269604426 18.3927338526635 13.3423085908013 13.4572485146577 8.39721132880441 18.4550531924457 15.9126396936112 16.9899251105198 14.4179605132564 12.9310479533023 15.380958480004 14.1992772208491 10.5762398778403 11.9548671605984 14.5368498493914 16.4578013746974 17.0293882823614 13.9350392941481 16.3713366094804 18.8938529233985 22.1697387272595 14.0402829241076 17.5403966860282
TCGA-AC-A3TN 3 13.4294368394776 3 3 11.6838929390517 19.1973686879742 14.7170714601797 7.94238567697221 10.7493327740718 17.8033586248704 16.4046104843587 8.45580701085732 11.2927125859728 20.3781500510166 17.6501063416523 11.035767585635 10.5352062674524 6.40925877429819 16.8936696150934 13.6561884032005 15.050433757956 12.545832605989 13.811727708662 14.7099995338375 13.5187603052992 10.7425227948946 12.635455120818 13.6246610590055 14.8677395218076 17.6544168212074 11.9987420597576 16.3315326027676 17.5580784957636 20.9508673484932 15.0862271942846 16.9681919646732
TCGA-AQ-A04H 8.4515595425882 11.7781612269664 12.2452778045806 10.4919435414267 9.04882002326509 15.7446445035943 10.3604351929919 7.62286858896668 8.13086690899025 16.5582516761975 16.9397118737207 7.17323272110546 9.83173151933165 21.9227002879825 11.534452960412 11.4500338975678 15.138651160361 5.27020396621 16.8515881895054 14.6304048777188 13.0014564787704 11.9927526245003 15.507926337679 13.5286198257118 12.6981183416806 11.6807180706021 12.3437995991577 13.9729938235105 15.9566952230258 18.9803206712 13.9363666463634 14.5566074550629 18.6006440864828 22.3584172509423 15.0753887519341 16.8003674559538
TCGA-AC-A6IX 8.68364268594095 11.9477696590783 10.0316239439284 12.2259063311509 3 17.5725054488429 14.4094263609336 9.81306933139767 8.36170151510696 19.0185924051969 18.6114188034188 9.34589924773489 12.129066369179 14.2065282841888 13.183922999111 13.7439530184255 15.3219296245519 9.27830857133211 18.9900254979363 13.9219372082396 16.5266344655883 14.4880356859827 13.694209302507 17.7056716305557 15.3158004837187 11.5196728659297 16.3089335113263 15.7945293726037 16.014913389494 19.0692132750229 14.1937982768406 17.3782465745872 19.3375382912125 21.4489304254399 14.7486607517306 17.7538922342161
TCGA-AR-A0U2 3 13.2223140959718 9.81932183690443 11.8320271304701 3 15.0515902634743 15.7057849887084 7.6449644189525 9.71091676866306 15.9381816555456 16.0354187883627 3 8.55120577713114 13.6950428733312 12.218967964868 9.92624817669334 15.462269468669 3 17.4464031649007 13.4051239146553 12.6826411319909 12.9213202335414 12.884156695207 12.7211307531897 12.2963940812624 10.8485132413247 12.4790984096292 14.5357137895305 15.7006635993257 17.5463581320294 13.7727097497612 14.9284168862716 18.1286580800262 18.9857261937343 14.292476116914 16.2466959049935
TCGA-AC-A3W6 8.89117551087674 8.79019977797528 10.8232646134851 3 9.49143707364497 18.4563251244435 12.8016974280172 10.0226829024725 9.55299154888761 19.3168507018242 20.9476080819362 10.7162178843938 12.2698002878121 14.2721867898386 12.39618805743 13.7917899667717 16.2480423492447 7.75969223066899 18.8156603489259 13.8488855947782 15.2421252324337 14.898178563931 11.4141721169748 17.2068130063011 15.6238942557453 12.9130214667564 15.7305346716497 15.7408179748814 15.5463337094819 19.5293344690251 14.1009453021684 17.1715549518473 19.7381822225943 21.6546821307326 16.2058495291301 18.1462741861727
TCGA-A2-A0ES 3 14.1533377195921 11.0412560232915 3 3 18.6402621765221 15.7178872793456 7.86574524435447 10.3502639072878 19.2798131568436 18.441350824849 3 12.2752761879807 15.7108434138662 15.2316192702948 13.6363754777128 12.0358323755346 7.57127829670112 18.8494997749813 18.1779654531819 16.698240378994 15.5703838792436 12.2802401357288 15.7562626912963 13.4825651178353 12.3955906620705 13.1930140726974 15.6999531641267 17.5308047189522 16.5774135158692 14.7937651977979 17.542731770848 19.2396444115837 22.6554681388133 13.463308198331 17.8893735294253
TCGA-AO-A03U 20.4301951920882 10.5389760849634 11.4184852556997 3 9.09397144608495 17.6368265841441 11.6489879562017 10.4247030700661 3 17.821606343746 15.6753335250682 7.21656304884972 10.1381559394147 12.3042285843587 10.0027212414596 12.5537774795228 12.7351965113183 3 17.2311603916584 14.804342542269 16.4549273438374 17.4267018800328 15.3295271259528 19.7819455326827 12.7742356415908 10.1968453123963 12.8234066478258 17.7505151333358 16.7448245289049 17.3142546079333 13.4679090909356 16.9527275815533 18.6263700014068 24.2469172971449 14.0139445507638 18.7205951803233
TCGA-AN-A0AL 3 7.80605445709185 12.5454262169079 3 11.469037941806 18.8203082457909 10.6045150515367 12.0040055659759 11.3390095838832 16.9646622754363 18.9857875226555 3 3 13.0903943843171 9.98012881025166 9.34724264397967 10.2285303984322 8.85767685338172 17.5699547526134 17.4517703266036 14.2809649875384 13.6513067460087 14.090562044991 13.5828962943835 10.1748723897593 11.5830112651018 13.2438389744184 14.0264029938007 15.4562701437323 19.3468376117799 14.4347921517663 17.7957883684192 19.0698936714107 23.1162470112744 15.3540733784956 16.8841112991498
TCGA-AR-A1AP 9.01429073655402 10.2206601712839 9.37454769864034 3 10.6078636891886 14.4794631055982 16.3304978014707 9.73524884252837 3 17.9635160673139 18.2086645705627 7.72034515648435 8.1129720926251 13.4508820197657 15.9869648545316 13.0955768431218 12.0201128846465 6.63013098669044 16.7518109683492 15.4429837898162 15.1760510216619 14.001614288715 12.5370162539963 15.7616289948317 12.5752523385832 9.98916773004583 12.3517774252139 14.8905076252778 14.5588129767859 17.5350131147756 13.0537178674167 16.9110040829075 18.1168717393501 21.8415667070184 14.0213047492951 16.8053863069324
TCGA-AC-A4ZE 3 14.9570602169374 8.95629606868271 8.09130127508826 9.19607906494882 14.9895414643616 18.6329188492512 3 8.27621504033416 18.6615442239512 16.3287402055457 12.2870746820993 11.9712919574425 13.0270515119325 14.0956582017244 13.1188319355952 14.5745129661621 8.12636050333173 17.2209589561812 12.2202715050579 17.3494679516243 13.4622734526426 11.9762540263951 15.4710530642644 15.2572751319905 11.2951498244475 15.5532317951788 13.9370613749621 15.6089849068186 18.7312120453833 14.4798188936796 14.7150072602981 18.7814788691624 20.96737849935 14.8439805131279 16.7736525618453
TCGA-E2-A15C 10.3709330726818 12.4838303148295 10.1526614655921 3 9.403030441629 16.2484184283329 20.3675286073932 10.7362499189563 3 17.0898903496062 19.2024432116802 9.05678326711726 3 12.8160412450535 18.9726346284916 13.1584865791605 11.8798298840642 3 17.8821695588964 14.3067288873063 18.08105269502 14.031450679074 14.0316877146415 17.0378293189007 11.7520884372065 10.884793050391 14.6105460850824 14.7771175006634 14.3499006222578 17.5563857911772 13.3364078542517 16.4696707283092 18.9680691353423 21.9887988878844 13.7167022718442 16.8431693931189
TCGA-B6-A1KI 3 17.6505732279693 10.2782030621433 3 8.95082518011148 15.6629172088752 14.8223322321556 7.52749475925589 3 17.1409208107907 15.4949321212165 9.59141569012493 7.46440890187685 13.1578243420924 14.788965759937 12.880756892545 14.7548948365908 9.10454668139977 18.4764402123009 9.03684188156103 16.752027615874 14.1262290935044 14.2232857710768 16.3046171114114 13.6430561272259 11.0470593103223 13.4765298248908 14.3557761253839 17.8722552621823 19.52980109477 13.8265321456681 15.6135666863317 19.5264468434289 22.9871083023908 15.7351356619362 17.6762901626611
TCGA-AR-A24T 12.0676191585182 10.3858479990766 8.87010254982563 8.98368113880349 9.109662894132 18.8942041317535 13.8235725567785 9.95842563354302 3 16.5011765853196 16.3978109819755 7.23163431607554 3 15.1140528054979 14.4508096115825 13.5314739864772 12.7511012279498 5.31937354902103 20.1713550277951 14.316123502186 16.7786140615009 15.208483544597 11.4747619358537 18.3736619730053 11.8505328846722 11.742327054538 16.1770298970549 16.0443987551914 16.0326281353431 19.3406768418237 14.4308686297337 18.1071550784088 20.3472905974379 22.1025256177415 14.363786212678 17.8734754684299
TCGA-AN-A0XR 3 17.4775105243624 3 13.3072033924109 3 14.0843364480156 8.87662450801277 9.66259721168053 3 8.75222353087315 10.1737520428201 9.19597122088239 9.59725215214811 18.4135272462544 14.2537696315886 8.74070727618235 15.6620530234876 5.68002951880379 15.7432333246438 12.2606894197594 16.108213560467 9.50610763859498 12.5278012396987 13.0604748975164 10.2365818053065 9.91640215571 12.678509443771 12.6201905723188 13.2693349047745 15.2286625430653 12.5938470905722 16.2394791326948 17.3545429559787 21.9118832961919 14.0464987494167 16.48361664599
TCGA-AC-A62Y 3 19.8349645357961 9.23153408466921 3 3 14.0523886546251 15.2400972933402 3 9.53349029379274 17.766206410707 16.714393218435 8.55081240863337 8.94935893556544 15.8128062067686 15.1560085977517 12.0232672659399 13.6027630423897 7.99472488520484 16.5615767897788 15.2297892299059 17.2415435303107 15.6021101787311 12.6874307631835 17.147294745189 13.8750791616543 11.0607237579266 13.0540734267377 15.9793180378172 16.0659849210598 17.8587370833435 13.5935716172903 16.5331924888693 18.6570155251888 21.6731578751022 14.8317633323302 18.1543203828476
TCGA-A2-A1FV 3 9.85587352257543 8.75342369823026 8.86684224012913 8.99266058643935 16.5164738645478 13.3831345550304 8.53745735187002 9.63164128240781 18.3240569748736 15.8734364719911 3 11.4441921706421 13.9447642390619 12.2831911685048 14.4929879052107 12.9216266979397 7.52695079535906 18.879101180134 13.1459486398498 14.4456898517416 13.6156237314691 13.5752450116652 14.8847069859157 13.4077441535337 11.5209992368428 15.4676583857168 14.0431569317125 16.9264034522262 17.9461657371649 13.761367888193 19.236585010375 19.725402794595 20.7590280305743 13.704008217822 17.4647863269684
TCGA-B6-A0RT 9.45671284772762 8.94598062763651 3 3 3 19.3219780557958 10.8393580788292 3 9.70988790618781 18.8501481730099 22.6908430949726 8.15404745285954 11.2243382089054 13.6738391020682 13.0133693513092 14.2358245654595 11.5436005989201 5.28765839109407 18.4408001669704 11.4622586988622 14.8614485383126 15.0854832138252 11.4351033189019 14.8990561234289 13.8084368787082 9.85372935424883 14.3245962012039 16.9776263195238 16.2063285038313 16.9796220819349 15.6099221021558 16.6184913610993 19.3005134035955 21.5106175300273 14.3559013130202 17.7987522245783
