X9074 X4622 X29119 X9076 X5010 X84612 X7122 X29895 X58494 X22800 X260425 X83700 X3993 X10207 X2017 X5590 X207 X998
TCGA-A7-A26G 15.660479885525 11.1677829143353 10.5404849075239 20.303164314422 16.1714051775274 16.0818573551644 13.615151744021 12.5038775413806 16.3560024696415 17.755373577503 16.5218783584255 17.1742743727463 17.2637599133756 17.3483299892411 20.075944966236 15.9179953846669 17.0880420341804 20.7255533723948
TCGA-AC-A23H 10.0713867329986 7.74012904369851 8.98956724336738 15.7652313684524 11.1127647454724 16.521258284498 14.2911189614919 12.6984051333852 14.3745818270267 17.1036142537122 18.7359463078638 16.2961617243136 19.0279000839853 16.1530256377678 22.0056734690192 15.924366433363 18.9829295269059 21.3535298810637
TCGA-AR-A5QQ 8.30681417971244 8.82692202625875 7.64965017638337 16.8191122204263 13.6563234747681 13.5009582351644 16.5120793231045 12.3675638686059 15.0193786432788 18.3763964328138 15.1527166049334 15.8768560753119 16.2243634217833 16.3657621400356 20.0558944282945 16.0736161928709 18.5897739947489 21.0161948318469
TCGA-BH-A0E0 11.4264577080842 3 7.02730912686867 18.59680241882 13.6158603761044 16.1698777003363 16.0062361564709 12.7121039466287 14.7755484169291 17.0704096675995 15.6101099145467 15.1167123767925 18.016080233564 16.870008882202 19.6430663426254 16.4288422522687 17.8861542518932 21.4006388327426
TCGA-E2-A1IN 9.65425039458498 8.37004850836898 9.86094462809558 17.3550161567582 12.856023302813 19.2165473541313 14.614981804196 11.8639655459058 15.7436211636698 17.1668294565903 18.5384140384606 17.6770971592354 17.1544431398054 17.4682101135049 19.3560000149068 15.5619016436134 18.0975658680046 20.9978727121781
TCGA-E2-A1IO 10.7333696432441 10.0345369836201 8.97764125694966 16.1052407497294 15.7381507043842 18.7594652430471 15.4921284616812 10.6915460039973 16.8000925009546 15.391886244614 17.4386058010597 17.5388276748998 18.014325019212 18.0070740279963 19.0672018087134 16.0174048960606 18.5177912801439 20.8211857839347
TCGA-BH-A0C1 9.24617850412222 8.68716796465063 11.1580666901341 16.6575401481283 15.9707130778728 16.3810096475858 15.6082287864406 11.981428558254 16.1101479093104 16.5729626921685 17.5037000644894 17.0266418334813 16.9387377936062 17.3942855993477 19.2739355023534 15.0077209460395 18.4126072380084 20.3463719988332
TCGA-E2-A106 3 7.64518502203396 8.72551898794011 14.6483498873796 13.952476838301 19.0184758295112 15.3479529785922 12.5997642396453 15.098571551364 16.0763010535863 18.3322922032344 15.9751542448011 19.2382302411874 17.5420894106201 19.1932145737648 16.4648541653643 18.5629655313289 21.1969119876607
TCGA-AR-A5QN 10.4943255167917 7.35309650865014 10.3707329277268 15.735926276537 14.6112479615734 17.2270305379687 16.8633208053764 10.1326675186066 16.0547040981298 15.6364875422799 16.3558845135423 16.9028759656081 18.6408037214095 17.3771408620527 19.5892524939196 15.0085178809525 18.7528858888099 20.0538093232061
TCGA-AR-A254 8.4140206035448 9.84972430212639 8.63705526536445 14.3608437998094 13.1335812983329 16.9716197305868 13.3786145109733 11.1906995816066 15.3711002161672 17.1960088153498 18.5471138777702 16.5849444547232 17.3379959916816 16.9912913048872 19.2005331711805 14.7071323114062 17.7745488015607 20.6142281998317
TCGA-B6-A0RU 9.36680921595454 7.6186289537656 11.5155696470585 17.5949361664549 16.470849089416 15.6485511263416 16.2257484344143 10.7290505330381 16.2688614260389 17.0864974763975 16.8025632162934 17.4158420509143 16.3572358860068 16.2375973379373 18.3160123555137 15.4785752058773 18.7527859256079 20.4814440171418
TCGA-A2-A3XY 10.45042089086 9.49773085529656 9.198070317063 16.9706850344593 14.6255068449296 15.0993175394512 16.3696456670347 13.6370982841267 15.6026141963398 16.7184086281206 16.6088264065612 16.6084947137609 18.1490722125656 16.1840272234137 19.9389126334794 16.2824676056214 18.6447600544336 20.4798716468962
TCGA-BH-A0AV 16.4826721165136 12.0903208129698 11.9235750644155 19.4139931012519 17.4987872537737 14.1459032505969 14.7340526150884 13.6979989392511 16.478645994886 17.2047696993329 16.3635772366124 17.4010296510169 17.9239240560396 17.9587600147439 19.214476417447 14.8722125115747 17.6449901393987 20.4765528493619
TCGA-A1-A0SG 12.7242581931184 9.16793949165667 8.92082148662668 15.9558639277911 13.3673867432377 17.4649690758376 15.9079540839985 11.8669281207143 15.9695748368902 16.9723779772176 17.2449626250151 16.9411606867083 18.3661502645375 18.9373937140361 19.8121637272535 16.626848475908 18.9399093647548 20.8360930258366
TCGA-AC-A5EH 10.3089153535417 10.005936856184 7.37045007141415 18.0948095111304 11.8305101131373 15.5801279491386 15.3561571343029 11.9387788058369 15.144312722133 15.9368187413047 17.0231337883026 17.1126765685291 19.4677133824509 17.9508690519204 20.109732340312 16.1821923431759 19.3829910363694 20.6458562954814
TCGA-C8-A138 11.2026824514898 9.42412954683243 8.86575893946489 16.2079703193939 13.9510221382635 16.666918442311 16.6256291644353 12.8354051319986 16.9848260640706 15.4324475166311 16.3617460055551 17.2586716520095 18.511419955547 16.3378673548276 20.0081043699485 15.7393860800177 19.5878262727371 20.5301201477547
TCGA-AR-A251 11.4300078535354 8.95822542652722 9.11188415288108 19.1832301040785 15.1780525076705 17.6850182439589 13.1900281084891 10.5391294525664 14.6277565108992 16.6337456076368 15.6100591506961 16.1038033937243 17.4558985648897 17.4989142210999 19.4118706401064 16.5272119400934 16.1644801910748 20.8965992700401
TCGA-A2-A0EX 9.09739100526732 9.62226579156982 10.3132541946346 17.2290883230628 16.1258689806771 16.8924642294991 16.1789396652086 11.8851923096362 16.8584274046078 16.5705069894902 17.0778214783631 17.6282446068804 17.7127553681282 18.1184250120877 19.7362885781875 16.3867553993544 18.3544787558984 21.3166027104632
TCGA-AC-A62X 8.07415272964822 3 9.61450410582014 16.5391149498412 12.7298533628891 14.577473886508 14.9280360056479 8.69485082321543 13.6447805785157 17.5319981228883 14.8497948097324 14.8422403530888 17.4271782340298 17.2468220916614 19.7160165697338 14.7006840927247 18.0575391534078 20.1706491461477
TCGA-GM-A2DI 9.93086456474951 10.4585982467131 8.85027920580062 15.5791691454392 16.1106180778871 18.8220599696147 16.5906301866588 12.5569560169422 16.5853165906485 16.6089946857365 17.1639968204753 16.9361564876745 16.9722486615499 18.2862511703827 19.1432589034972 15.7271596404064 18.7630064401866 21.0904377586831
TCGA-D8-A1J9 8.86386923365447 9.72500247483886 6.6912622129756 16.718416920334 13.6650003279116 14.9967855357535 13.6503262289693 11.9802889355855 15.1057941627379 15.7663707069025 17.9226859237532 17.0779223964155 18.6629172383007 17.3914069082605 20.2141148278931 14.9157727231398 19.2342845898789 21.3950033150455
TCGA-A2-A0EU 9.86784753393981 7.14862066408315 13.44436312388 18.3726980942175 13.191580820638 20.0000484377427 14.311108253412 13.299989738816 15.2775216684549 17.3727211354674 17.2192618613227 16.2961107808049 18.226748408031 17.2395831413336 19.6314900333306 15.7406844523932 18.048392339551 21.2315286827701
TCGA-BH-AB28 8.93727511539285 9.46138424051894 9.34001845101544 16.8514914618619 15.0112918098159 17.5197236833378 16.4037820547122 11.8745900223854 15.8997783497871 16.7152148480601 17.0251859558018 16.6436816826353 17.9508383306896 19.3970464955761 21.2026707314475 15.0531130440616 18.3217498739533 19.4280508297236
TCGA-AN-A0AS 8.15479647610805 10.3321543264642 5.6796407819927 18.9503669122425 12.7133783862062 16.5647788083475 15.2993831060422 11.9226687959355 14.7402426065841 17.2752168097489 18.2595628940511 17.3451094931865 17.0252842289674 17.9407531014364 20.3738941942514 15.5568290237333 20.0880011420166 21.0249710452294
TCGA-A1-A0SI 9.46943456052492 10.9901278829827 7.42776198807713 16.8254758513925 13.8591317642402 16.0122821374638 14.485261613159 13.1778177941503 16.0091616548504 14.8604614330911 17.4013687024023 17.2800973202831 18.0260901039675 17.4384789050483 19.2606787418504 15.4570302518255 18.9856678503607 20.8997348886452
TCGA-BH-A0B9 20.336830708463 8.11975274909245 10.298029053375 17.5588352639763 17.1006226111304 16.0750029450887 13.9462305777477 14.3556530443129 14.0087159692442 17.6501511294567 15.675843553269 16.2999437148912 17.116180134889 17.2346893684302 19.3174893830604 15.5039610823621 17.1412468251175 20.0335905709644
TCGA-A7-A5ZV 9.66904119435323 3 8.3340373209459 17.7956097497575 11.4495105549195 14.3110321121754 14.0335042561565 12.4628126225856 12.0569262310951 15.6988413966369 16.3839818468596 13.59242801158 17.6231656293951 17.1920563316795 20.7564223875808 16.8679524857176 17.7718612681879 19.1997336416916
TCGA-BH-A0HP 9.18012633265104 9.38688850792377 11.0514234256984 17.6167627344126 16.9197554336327 16.4716308100286 16.9466297032153 11.9146094098507 17.3905938877328 14.9609380793628 17.7261231889982 17.5356437293646 16.3449537111854 17.1520019946136 19.4295175992516 15.9215461121083 18.3233511424925 21.0016774865268
TCGA-B6-A408 10.9686556190541 6.03774298968257 8.17254753927 16.0257935417164 13.4696477851189 18.9012241709284 16.1494255450945 13.7372815981133 15.3342566204105 16.4030415407277 16.4191715580488 16.1727590375668 18.0232434554525 17.8520860936556 19.702696502138 16.5413175020095 19.2222724882434 20.4589199731189
TCGA-A7-A3IY 9.72130826837401 7.56429209005337 8.95894085271604 18.2489288081347 15.7061979145251 18.2055602941253 17.3372886786014 13.2989600667038 15.4745382770667 16.7404510388631 17.542230187332 16.8242782797172 17.855536866235 17.3380085585644 19.5847867932629 15.9373296380192 18.3701892462492 20.9983493155202
TCGA-E2-A570 12.4678829846223 9.53889423505056 6.59008129479291 17.6672563182429 12.9656909952444 18.679219626179 16.5611103153794 11.7832423315346 16.2377477925577 16.7856029578217 16.9178945557369 17.112283457051 17.9327809258881 17.3392481994295 19.7292874195751 15.9564447607208 18.9466220012582 20.5619549655399
TCGA-A1-A0SD 10.2173599603941 6.93002104561835 10.5951057422945 17.9615754543952 15.4795958994009 18.0709945781102 16.0569373396969 9.85618702786463 16.8180504062121 16.8667939281117 17.5805621968947 17.3081926352985 17.9502187521566 16.865878035784 19.5677511825655 15.457034309398 18.3853235451796 20.477716691608
TCGA-S3-AA14 8.42909831113768 10.3142053025079 8.91042973554378 15.9205495436469 15.0565058329329 14.9976036488984 15.9197003458061 13.2024162452024 15.9999300877735 16.6393587191628 17.9208940975825 17.1511118264091 18.1303740946028 18.2132790439023 19.8485381825628 16.1781869433496 19.0572697284166 20.7203763507837
TCGA-A2-A4RX 10.1287063886779 10.4515565094454 9.95364564010367 21.5854994606329 13.8996460194081 15.251203398938 16.0257160465098 12.4933768035172 15.6334857291118 16.9014516808625 16.5152111116431 17.226172851361 18.1139016061784 17.278208671087 20.0300915825102 15.6109575579447 18.6974331427588 20.3385584250309
TCGA-Z7-A8R6 10.7752294864744 8.59324263835586 6.24995395643421 13.9983471814681 14.0570766007527 18.6383274289983 15.4150718355031 10.9953041860828 15.0373871707823 16.586508587163 17.9673728059878 15.9785255506019 18.5953466268457 17.6131989239025 21.6754247711056 16.2617503918718 19.1991475245198 20.7918304887463
TCGA-A2-A0EW 10.4938782237131 10.1460998345769 11.810168544248 17.3325702973729 15.878663804254 16.2628058232694 17.6524922987926 12.0177708587936 17.0842496497074 16.5563033937277 17.0935438565457 17.5115909726023 17.1057495534128 18.2813762122866 19.7321914853883 15.9428650463059 18.300903837766 20.7455043393073
TCGA-C8-A12W 10.6473364314297 8.30166246389245 7.44410658603948 16.4088848865122 13.9961974262652 18.191209386625 16.2356507725883 10.6981714523849 16.2749055058843 15.8891248584461 18.0012699979265 17.2602799180742 18.3416324262378 18.0312193702085 21.4534887182543 15.9801236840562 18.0968095047655 20.509807624038
TCGA-A2-A0CV 9.42694218645919 10.2142407102954 8.56924001791566 18.8351791327168 16.4415813532685 17.8148220435279 16.3420772928605 11.7499189412359 17.3164818043685 16.7814334809499 16.2933708147365 17.3226942252776 17.2510905620851 18.7082656484101 19.0411345828825 15.8802617578697 18.4309898453941 20.7644905169483
TCGA-A8-A09E 9.49490914239969 8.14468431864637 8.56763273215633 13.9178714906681 12.493802630248 17.676159370538 15.1434689104399 13.4378402356803 14.7891010649904 13.5917045812795 16.6901048720237 15.4057355248904 18.6953820028564 17.3522271221984 21.4492170939249 15.2654067255524 18.4688678761761 20.4151437702793
TCGA-AR-A24N 10.0375530826577 10.0542341664049 9.53321493822052 16.58002138318 13.5061619418433 19.1260913593822 13.6328710098805 10.6696804738009 15.2393177557303 16.9677646018115 16.3982998559338 16.6475057398956 17.3258497777398 19.1557665017496 19.4822972219751 15.1211130339571 18.1630185388424 20.4414653822743
TCGA-BH-A0HA 3 9.79238235161861 10.394318900493 16.7240118787246 15.2202284527754 18.5147575157929 16.3813263728527 12.5557437502301 16.7172365201517 16.0954097528532 16.1211055788864 17.7284137878855 18.0813100447958 16.9143731138086 19.3962823522743 16.2498072618467 18.502496821261 21.2344644928076
TCGA-A2-A0YC 8.44611682693636 9.44608933942691 9.33666187623084 16.7388560493687 13.1352435724622 18.5349334037056 15.3700193813447 11.2234467638376 15.4497478303562 15.1272725370225 18.1364822085035 16.6363943993304 17.8827563453429 18.3423170602417 19.6515394727923 15.4545098874859 18.0254678194763 20.6201386104546
TCGA-OL-A5RZ 15.1575848869826 3 5.89261209951678 14.5923335011929 13.7492222273035 14.5720171443346 15.7054673481954 13.4593577845879 15.3068796382707 17.7341608312336 15.8773948945871 15.1115210614961 18.8336184174261 18.5635617593608 20.9239873931559 16.3158983680982 20.1472474965375 20.6611290233307
TCGA-A2-A0CR 10.651492271574 8.8784861681015 7.44809161903997 16.5450222454528 16.5248236493079 15.5626571037276 19.2368562556107 14.1222964551051 17.1814530888665 16.0585978676437 15.0713815241429 17.4486849586674 17.7352389135482 16.8031524787705 19.42535049171 16.4396212129355 18.7163908546688 20.8419105439551
TCGA-OL-A5RX 11.2553965309721 8.49252711567479 9.26867244305924 16.7519217602024 15.4384016897591 17.8010115798562 16.3523594984659 12.8882386500103 16.1227382663084 17.0800601658086 16.5599759599403 17.0042252494738 18.2065536991105 18.1257254012776 19.6971485628943 16.2100743446652 18.6648812682899 20.4396653954614
TCGA-AC-A3TN 8.8579073455252 7.68445745509865 8.00685191688164 14.5529434169978 13.5471957059887 17.8448016981932 17.4597543406864 13.9290347355489 15.2573627800208 14.2700717214864 17.0868951061422 16.4074797701839 18.8289100738089 18.1485087841764 19.8839579633315 16.7255772949686 18.608728479181 20.8438198362786
TCGA-AQ-A04H 8.53273000932603 7.36729214954805 10.7118637855526 15.0267150973148 13.1343946186338 20.2596171008697 15.5498408690584 11.1423870707739 15.5204995831506 16.1320123675018 17.8227391990798 16.5201955811665 18.8199617336093 17.309563397795 20.2251201963636 15.7419151089644 18.9705525368421 21.2970462440692
TCGA-AC-A6IX 10.5533679675962 9.95940502257333 9.82706108625461 16.1455030091714 16.2569639663757 16.1726236304221 16.9756175674773 11.1866749916585 16.8897442606503 15.893567569643 16.8168849336587 17.0164321898072 18.1962929556745 16.9057055745491 20.7777469492113 15.2568927244503 19.2190859603877 20.3212428052371
TCGA-AR-A0U2 9.8586604875491 7.38920818773263 8.46338366251181 11.7747054590261 13.8234223793125 17.3475699102932 14.3590479176335 11.8638349641529 14.9562304452207 15.7636811144583 17.9635377932778 16.0721391965331 19.3914250088871 16.5222213081957 20.4964427543671 15.2817616495347 19.3431519821503 20.707512892819
TCGA-AC-A3W6 10.7636840407616 10.4891093774885 9.9826663234261 15.6300225999168 15.7498308344794 16.7893454876289 18.4234487466728 12.173186841523 16.8463808991306 15.6327353789601 16.3652252514477 17.7923139897336 17.3662769950293 17.0869843073302 19.7976102815053 16.3319409549575 19.3038585882275 20.7869172526791
TCGA-A2-A0ES 9.35620727452209 8.79652727922176 10.8089930192435 16.7636705139648 16.8218846536572 16.9460669282631 17.2076578847783 11.3938695656279 17.4572993858969 16.9501391550828 17.56242825309 17.7891859994021 17.07616697031 18.1904972665943 19.1803451929362 15.9034010604831 18.2640522557461 20.8784281596846
TCGA-AO-A03U 10.1422686836772 7.80892008764038 8.22907126728682 19.6595008092061 14.1711570284495 16.1327621747005 15.316003080306 11.9932937304892 15.885268545333 17.2130715272489 16.1845044890797 16.0525161075199 17.171666184484 17.623871338807 19.9020819532221 15.7931624065183 18.6444364622433 20.6302251285179
TCGA-AN-A0AL 18.0161824769386 9.16896807273066 7.33380048144361 19.723909556729 15.1676262780245 14.8896593350308 15.3779169620051 11.1653677188063 15.5310070486787 16.5627186744899 15.8181197254932 16.7536670814245 18.3388484607376 16.5441195335076 19.8441051633986 14.3249629036673 19.3875645817098 20.7886159319278
TCGA-AR-A1AP 9.09605725149775 7.91776348570413 7.77164542457243 17.2010189294783 14.7279415980462 18.8854346616107 14.7610331659508 12.7999415803862 15.0958001559495 15.9952888678016 17.4644566866675 16.0938250738235 18.2350167830475 18.9134893779441 21.712580473955 15.9861897948829 17.9471802965112 20.6000019314071
TCGA-AC-A4ZE 9.98399881558639 6.95616192683668 8.70018648853593 13.6852618352785 11.7422661162369 19.1469476022243 16.7332508155829 10.8777859105404 16.3539684068237 15.7056464112285 17.7339686668027 15.9683300342241 18.9293219389586 19.3415904288956 21.4632592214293 16.1806722104719 18.7481085619617 19.5272611677645
TCGA-E2-A15C 11.0356769383621 8.68301752701546 9.20108604757204 16.5897238384681 14.8278132217685 19.9323609023749 14.7999814836136 10.5042597641796 15.9571998750505 15.2546507097872 17.6215183532393 16.797983316817 18.0484577333485 19.5390755814931 19.4478483433744 16.4890222430511 18.4199939047036 20.724482884673
TCGA-B6-A1KI 9.0092102549219 9.6258097780354 11.1030680794422 14.9961438214743 13.9917078712194 16.9388287697833 16.7665428610881 12.4321286660047 16.4970276108639 16.4782966099151 17.6838314839975 17.2960303957148 16.9722479592258 18.232918883863 19.5272625375737 15.1637610926544 17.852116843431 20.925915723382
TCGA-AR-A24T 7.62275996417358 11.3005787634802 10.1794686238043 17.3036674062225 17.0166166024921 15.9054417364605 16.3698564826794 11.011983119932 17.2051229190316 15.4895184082988 17.7847728246201 17.9416325993053 16.9809950789344 16.8751110958849 19.1309829733601 15.043473015409 17.5387637131239 20.8753762701414
TCGA-AN-A0XR 8.04580376615345 9.39804121152393 8.35816108358096 15.3020110607052 11.5684325116153 17.9062066223324 13.6227518084771 12.4469251016765 13.5894384795697 16.1869416721703 17.7330873076217 15.6434350398915 17.2910082327675 18.700497826314 19.5280752207016 16.7140592133062 18.945376145666 20.6638677007746
TCGA-AC-A62Y 8.95343410505003 6.29449919034536 9.07990306112286 17.287808897416 12.5804133073309 20.2118045124774 16.184207347501 12.7376264059988 15.5964033033952 16.8829802357421 17.8459158336377 16.2022055882469 17.7713003059129 18.4842044495378 19.3394969033438 15.4873982471494 18.7275037745846 20.9051320375202
TCGA-A2-A1FV 7.50898277284574 8.49338128440564 11.9180176823151 15.727183253784 15.0972202667224 16.5313769440163 15.5120271832149 8.12226134189071 17.2206524103813 15.0548457939675 17.9108298748201 17.0604502885685 16.240665211374 17.1270930791513 18.4958587731421 15.7213516973946 16.4620545220952 21.2360315742785
TCGA-B6-A0RT 10.7000880349235 9.33559955791372 8.05819719071627 16.4792342811891 15.2109338521478 16.70392194012 15.6808894391529 14.2473128995517 16.2194423297948 16.6847422763513 15.336768494948 16.4373180746145 17.4363974114735 16.6000817188977 19.0251512218863 16.8430468758402 18.3106201768149 20.7331383728333
TCGA-AN-A0FN 9.23632213165324 10.847824878154 9.82396543105531 17.505026655837 15.0668719377841 16.0786437661491 17.3250611004844 11.8562222469774 17.8991857559336 16.8581331926285 16.2947285072733 18.3900710523853 16.5672148176678 16.4291944580147 19.5426123673978 15.4270566731901 18.0225081511632 21.1150929426028
TCGA-A2-A25C 3 10.055234531617 9.89514465795607 16.0418661590086 14.2679265491774 16.2246984849674 13.9696446734688 10.2077147441825 15.8139383218052 16.299210536625 16.569735725999 16.6585564146247 18.215484536002 18.6329602004405 19.4053005656293 15.0810900686525 19.1767828611079 20.4967694672089
TCGA-BH-A1FG 10.626199204666 7.10721412115819 7.51889316769345 15.501876014467 14.1105547050517 19.787817740437 15.0897123310319 12.1505518270512 15.5510350122046 16.7483318708303 17.548565632198 15.7559260745961 17.6521737758152 18.5498849115367 19.2372921962237 15.5537211872352 17.79996454875 21.151482926506
TCGA-BH-A18M 3 10.2983045310561 11.8099653664568 16.6329006407238 16.7150009784862 17.3119108529159 16.1962043923846 12.302952482323 16.6843013990795 16.8741403164361 18.8500581999119 17.2788364140761 17.5412180675193 18.7541028552744 19.7485882781438 16.0443525984549 18.2287353219777 20.8334838206742
TCGA-AR-A24M 9.26271929343372 9.37760678028089 8.59506486652438 17.8811837637855 15.5608026463274 17.0718240841646 15.1982743819611 12.0524992023005 16.686516473422 16.8117783031526 18.0974677559149 17.1597720017479 17.2291954695164 19.2759702539067 19.0427394822974 15.6093242905319 18.3329622118966 21.0525156061534
TCGA-A2-A04T 16.9016746194987 8.2568757623368 10.769872769639 17.6439064122286 13.628503972956 16.1185058773128 13.135279361472 12.4128899924417 13.9618749853688 16.7187557796072 15.8672393468298 14.9582240939255 17.4220701849277 16.0241076264265 19.7989650330413 15.5877354042427 18.4234080655937 20.7118028503444
TCGA-D8-A1XM 9.25318145997017 9.36805928107706 9.21860136533778 17.6956763758281 15.502058926039 17.8799544046522 15.3502859299843 11.1970430241774 15.8191894451997 16.8758231879095 19.2641740000654 16.714625704833 17.8800623191407 18.4629142408113 19.3872627736504 16.2907865745742 18.1110556685904 21.3710915893017
TCGA-A2-A0YI 9.78581754539182 9.26406562494969 10.6121363707292 18.2697043864457 15.5680059968224 19.1723768250537 15.3753783231574 11.9965207235928 16.6831757454114 15.2816312433739 17.9344202912402 16.8773982375911 17.1675941194016 18.9072808855841 19.2477583731665 14.4356577253205 17.8659112674721 20.5745650497198
TCGA-BH-A0HY 13.6401775629038 8.4233127319334 7.81611865893224 16.4645118585339 13.8125303487562 15.6755156916292 16.0459723506976 12.9548475007756 15.0125714398801 16.247847864255 18.3299540396194 16.7918942958278 19.0230846246092 17.5771712070281 22.1998097913834 16.3150183275711 19.6968938044861 21.3126822903833
TCGA-A2-A04X 9.3125051242666 6.09791349630504 7.67302774103915 15.5446424076854 13.0455458688579 15.8982799502437 14.9780308146117 12.595117552959 15.0683907223791 17.0017011828206 16.9339314904146 15.870169497201 18.0456813372818 16.8993835831477 19.30226835448 16.2232248877335 18.6282288116389 21.2121114330353
TCGA-A8-A0A9 11.5941243332871 8.6587584391072 6.46360893687445 15.767965110667 12.7976297165778 18.8190990862974 13.5916136436161 13.1870302814727 14.8177752500283 16.7697085379961 17.6063730758798 16.3525947697373 18.3403487231709 18.8234713276442 21.7251984503719 15.8096650050664 18.335002571311 20.3483652400629
TCGA-AN-A0XN 8.27547229860304 11.3584816526172 9.66062806459636 18.8109007572442 13.0885386749764 17.249747011366 15.6804899347235 10.8799209478212 16.5495008789751 16.9964240786825 17.3582105219425 18.0407262811883 16.0054147008837 17.7717207469251 19.5729171311314 14.5002790699832 17.6216160629058 20.7740018323834
TCGA-D8-A1JF 7.53897906074839 8.52405186387876 9.71731127120532 20.8621354314507 12.1914314765766 15.9904632354479 12.6271242067913 3 15.1790586434267 14.2678980904619 17.3034827478468 16.5595695359787 17.5711382796167 17.7525218066443 19.8693947138845 14.8921128366242 17.9392579550588 20.5523521825595
TCGA-GM-A2DK 9.1412716401131 9.15784315887942 10.4500590589089 14.4387555617218 14.9487244315218 21.7390236302001 19.0473164260373 13.0060651615013 17.3303918590316 17.0410723661883 16.474747436835 16.5305367586848 19.0060947796179 16.6257386883667 19.7565089813243 15.5637940598634 18.0276465436437 21.4760295579515
TCGA-GM-A2DH 9.52925406319509 9.12237310971222 10.4750478654 13.457729528816 14.4692138934629 15.4859128363806 14.1899886843597 10.4210741249158 14.8540488991809 16.6461207577022 16.7620130403332 15.5659638498181 18.2172451087909 17.3949743084838 18.9954101203445 16.0302141651071 18.9136554938099 20.8382445387405
TCGA-BH-A0BO 9.19566440455399 9.89993095519014 10.3133983789032 17.3000038046336 15.8162955608151 17.2173756111859 17.0176453102532 11.2317384466208 17.2783458827453 16.96551573066 17.087593386099 17.5977619327801 17.2664181692143 18.443162621726 19.5479099992506 15.1112862568735 18.2866775200432 20.9217363195174
TCGA-B6-A0WX 10.413875189371 10.127697247232 9.24809582305516 18.7002468577537 15.5161434530135 14.7360409868831 15.609312936638 11.2685165632453 16.3308346292558 16.3046836188383 16.4108804505131 17.7045746527247 17.5224722384145 17.5820034386833 19.2553537158462 15.3263943802731 17.2876636966971 20.3542290827314
TCGA-A1-A0SF 9.59627035777174 9.0352945610778 7.38802264862935 15.5692475875767 15.8727896346167 17.8353576937248 16.422062463179 12.6341840637865 16.711752516185 16.0069024033678 15.4029879558227 17.0196844681102 17.5883960430738 17.0539387231075 19.1852981646517 16.0579168427885 18.5697022248252 21.4367953016875
TCGA-A2-A0CT 10.0288695036897 7.86265453932527 10.737969184544 18.2485403167903 15.8104413772057 17.4334637356638 15.0215898660604 11.4652698498028 15.5558540318685 17.4660026537636 17.8419771696411 16.3411988243076 18.378022931645 17.3946712126564 19.4460368383225 15.1526636296829 17.9525672462879 21.041231191481
TCGA-A2-A04Q 11.7546790847976 9.39309465279634 8.89050979820879 16.6871582555798 15.0362515247196 15.4330109204231 15.2095151410274 10.8088687907982 16.0180945524076 16.7528021333336 15.5117155243068 16.2297547674764 17.2076237428567 16.2339045752925 19.1316084002172 15.9544310006279 17.6931272941089 20.8520664537247
TCGA-C8-A3M7 7.63648527328861 8.81263637051936 12.1104481902308 15.1574677386166 15.8811284791169 15.9131861219195 17.6055396601849 11.801530997186 18.2404025051639 15.9823322282401 16.3343934954544 17.8159103827615 17.0890965924042 17.4910432369588 19.4282553967733 15.3271757735859 18.7548699572019 20.628605186768
TCGA-AO-A0JG 9.0824039785445 8.71321064517103 13.3831341023762 15.3816343746722 15.4697706040943 15.7168393911472 16.4493324483265 11.1172451163022 16.7147244382253 15.1871489061253 17.817974805495 16.998994116323 18.3236966822783 17.9032855066074 20.2568142289295 15.1247543047001 18.3961108367132 20.3562294570209
TCGA-BH-A0BC 9.52755456779613 9.43845516252627 10.1286783014077 16.9057813407553 15.9995587713256 18.8393318197518 17.8810770594444 12.3200628580679 16.5751261788566 15.8421072767547 16.2907566663953 17.4095641407969 16.701741416908 17.2827419411985 20.1706118460955 15.6171000836523 18.8043636306608 21.3062795756251
TCGA-B6-A0IQ 14.2830174889052 7.31816326847085 15.1449183704629 16.3889356018122 15.4367898527918 15.1134208384973 14.8924627219076 14.2154861442934 14.3660917427922 17.7120837939278 16.6499246594032 15.0013097004791 17.5291078608665 16.7733733475964 19.2379018122487 15.6935018976709 17.4222081553728 20.4609773246635
TCGA-A2-A0EN 10.1877118562997 10.2710750006091 10.6217015080666 18.1332614945144 14.8212073688614 17.4628372461339 16.4383780433336 12.5527175443549 17.0275841717656 16.9902558039751 17.104732610665 17.3455050581341 16.9945101253301 17.3222034597088 19.3506369470239 14.5541370076901 18.1634061472282 20.5928018854881
TCGA-AC-A2FO 8.7980795091266 9.69579256963999 10.3498127969665 15.4253301009484 16.2939617923636 18.4907166233309 16.9036149441497 10.9985776443362 17.0742974254814 16.1661839518668 17.3252288023682 17.3416793016512 17.8750150966148 17.9617860605304 19.2726089212986 15.7552077268168 18.1017911347014 21.1399782406271
TCGA-BH-A0B5 9.5932620277341 10.4961486863576 8.83178637012511 16.2195877205033 14.5722401735764 16.0931476986513 15.0378472676599 11.2191396385863 15.9778422436373 14.8082207165404 17.7042029427612 16.9614262980193 18.112434431723 18.9256713072851 19.2644617443233 15.8837048661431 18.3760432719308 20.6703812556454
TCGA-5L-AAT0 9.49653283386267 10.1594776381237 8.16429562699679 17.3816134540932 16.2408250623503 18.0798047774952 17.1230683688567 12.8185518659799 16.6079228272541 14.9506693991619 17.2718352502727 17.3459995521262 18.2366801393492 17.5969519437661 19.547349413702 16.1388567468617 18.4704360509802 21.0768543110464
