X63928 X1852 X8823 X2253 X2264 X8913 X7042 X2353 X2247 X55799 X10125 X2252 X10912 X3315 X7043 X22800 X3725 X5924 X2122 X4214 X782 X408 X23162 X6196 X5154 X784 X5155 X57551 X6416 X6195 X5871 X207 X4790 X6885 X10746 X5908 X1386 X1399 X998 X5566
TCGA-A7-A3IY 3 10.9455752594563 12.9942307073052 3 11.2388871416688 10.7567533710937 14.964703834127 21.4356959882889 14.87527429273 11.9001383187804 17.7342264448017 15.5541940809273 17.7506167310732 22.1213922197819 18.0923785710383 16.7404510388631 20.2095653095284 14.7886001638332 14.9160491931174 17.1345395653815 14.0153163396669 16.8832756017191 15.4508167829559 17.294829277754 17.5070354938261 16.5772908248902 18.1759513935511 16.6238317671474 17.4696547296139 18.3737560695032 15.495619337235 18.3701892462492 18.5394275205742 16.5586898163476 16.8905009729775 15.9799804922914 17.6751217508313 18.3206978156117 20.9983493155202 18.1660095593882
TCGA-E2-A570 3 13.1983154148882 15.5328344740038 8.4862090685357 17.7913863268947 12.3375084246982 17.2700100582773 21.1252228612303 13.2384303158944 12.0434164379674 15.2442649985576 16.7753608713898 18.4628113235254 23.7458900678416 18.7564379446307 16.7856029578217 21.2094515584691 16.2011188817823 14.4774372326303 17.8472894555492 13.4653237196749 16.0788200479775 17.0180631989723 17.3914256524332 16.5665536986132 17.4705577636258 18.0026452646254 16.4721661128527 17.7575214579987 17.512143039546 15.9437239878199 18.9466220012582 17.6005417876856 17.5665948984208 17.2698212133196 15.6412273434175 17.7244762145928 18.6277821650942 20.5619549655399 18.7316174811066
TCGA-A1-A0SD 3 11.9051291816374 10.5137329200991 3 17.6990424554972 11.2959500764282 16.7781317798177 21.857162562072 15.0873033943663 15.3925306580068 17.5301374480749 15.8064951217392 18.0210642385847 21.9232703616152 18.9511971144279 16.8667939281117 19.9563904793314 15.4022654561007 15.7386227722007 17.7040500078641 13.7499847668935 17.118203316833 15.9700299270258 17.362245478058 16.9345665918231 16.8256529212566 18.0196301409235 17.8101870597865 17.382227966492 16.6249649112952 15.5357483937366 18.3853235451796 17.9578965912378 17.4983307908399 17.6183737621595 15.7244713071137 18.0720827369751 18.3258768563999 20.477716691608 18.1516235209445
TCGA-S3-AA14 12.1138342272864 10.3145230750461 12.6427411795681 3 19.8028784253182 13.9092574039136 16.3085462417696 20.3450476715162 13.8090991213799 12.3645614153447 16.1873022286004 14.487012844835 17.8020318923678 21.6694822686659 20.0630659389594 16.6393587191628 19.9331731138762 15.0100317948678 14.72180693892 18.5765695676902 14.6619430223848 18.3073827373079 17.1274297189197 17.0421760387558 16.6118078391035 15.6101872001996 18.125536273446 17.7167131514542 17.453826623834 18.3336815260333 15.5803688384366 19.0572697284166 17.8042643201943 16.7706351994286 16.9549820435334 15.5858986471479 16.8220479324403 18.6560881250197 20.7203763507837 18.7237543434997
TCGA-A2-A4RX 8.12153111839779 11.3225931745756 11.7823949308182 8.86805557850887 13.8420771217466 12.5620375190415 18.3050180747329 20.3625665335812 16.4754432985052 14.0037537221058 15.158500017383 18.8985891379942 16.1287669767947 21.1125990746316 18.8877012505353 16.9014516808625 21.0476763459673 15.5468993597836 14.883787723233 17.5253323210538 16.8169046858116 15.1941042270877 17.3518788633449 17.5512284681154 16.5660281375107 16.1389256693582 18.2214770830305 17.4357808322836 16.6262329660996 18.3404713899756 16.7396757663803 18.6974331427588 17.7030470017235 17.5617978149994 17.5732644462042 15.8106122117132 17.7110253588445 18.8385070617884 20.3385584250309 18.5886399883997
TCGA-Z7-A8R6 3 12.3814460939563 8.86931364398008 8.12045242355236 13.7389501599642 10.5805231738249 18.3432180783402 21.2207240325747 12.4669173686341 12.535234421991 14.7240852762298 12.0047507839955 18.8188255247246 24.0616170602456 18.1115939544258 16.586508587163 21.1549180718384 12.785338643034 13.2520928440053 18.7963227202776 14.7630703414023 17.4049544516624 17.2682220626353 15.2485275855487 15.6011228395141 16.8737297194405 18.6334364796501 16.556386764224 16.8330243077499 17.6035385432153 17.0072856922697 19.1991475245198 17.4951252733794 17.1015891747246 16.5034134947492 15.608706734938 17.1239722100435 18.8033865937621 20.7918304887463 19.2407676279139
TCGA-A2-A0EW 7.29975869032364 9.6036219091075 11.7576262909586 3 15.8526842402514 12.9268359014763 15.3385934405826 23.6334631527763 17.3081277438446 12.9413013317317 14.4578832724005 15.4216261377161 18.4501906594027 20.6748689767908 19.0479295114613 16.5563033937277 22.5364147441572 15.8628842462216 15.7490293410911 18.9221816831607 14.0302242591019 18.0794097891788 16.7350691832008 17.6191379804435 16.1766688588472 16.0403241694349 17.6398368907876 17.5953144080496 18.002245304468 17.5007498591769 15.9825315071249 18.300903837766 17.9930900996971 17.4092857389577 17.5641964972765 16.0808899757936 17.8519703734907 18.0877694782644 20.7455043393073 18.5697037199405
TCGA-C8-A12W 7.65949027939675 16.5728214120391 10.7227600048023 3 18.0090498951213 10.0444970029895 14.6387648480441 17.941358839611 12.6799192376029 10.3393710300494 14.6208158198049 15.4541930631116 15.9020951852478 23.4138817221408 18.1024906818631 15.8891248584461 19.5608210663013 14.6819758987197 15.1751823008696 17.4924669978545 13.2759100509117 17.1008474933529 15.8941494261342 16.4278466531135 16.08783692655 16.2534218065918 20.3666075246264 17.5848954545694 17.2458815797484 17.2988038755539 15.5033576143387 18.0968095047655 17.5383640062478 16.8503053908408 16.9651141952988 15.5800852750624 17.7992973410097 19.8407274305821 20.509807624038 18.1851986215511
TCGA-A2-A0CV 9.55653251117835 11.3835094009934 11.4898867873952 7.77355390575817 11.464262419427 12.8671950562669 18.5983983104473 21.3997894119191 14.6209989453111 12.8933201221761 13.9318902847854 15.9834152619214 18.7408034877833 22.1030915264351 19.4069333312872 16.7814334809499 21.7825634933267 14.3008503533019 14.5942115329011 18.1589330021926 13.2095023912959 17.3558367567636 15.625812011092 17.1764699480246 17.3435335808654 16.310975402087 17.1684315007125 16.281008766963 17.0558617191351 18.2299472544932 15.6720278913857 18.4309898453941 18.4359552577751 16.9632825238749 16.7963099655067 16.4006047378441 17.1704289854005 18.2171295262644 20.7644905169483 18.8271376818679
TCGA-A8-A09E 7.50492883891307 10.9254977952535 9.98111815941482 3 14.0060589063104 8.25834505612189 12.7718613655199 20.2415380318985 12.7149756240998 10.1791259068388 18.3986363066763 12.8656848153468 16.5279239190713 24.9141717452165 18.3512689435601 13.5917045812795 21.0959909421041 13.4973107891228 13.3894961146503 17.3613428412938 14.6341581587646 17.1908546300118 16.368018920511 16.0425111791113 15.4398198674722 16.3345006418694 17.7199008235969 17.1817351662815 18.33278758673 17.8679616471843 18.6037385616705 18.4688678761761 17.5035779556268 16.3367136108626 16.9681395133656 16.0686740606131 17.4037888674882 18.3511697224889 20.4151437702793 18.987161446926
TCGA-AR-A24N 3 11.1641730615283 13.5183430048109 10.3451726679485 13.254684172432 10.2181518803421 16.3045218569645 20.3305919230932 15.5922772554929 10.8805186448475 13.4844819007304 15.4810532218804 14.48146370756 23.584537807859 19.2348360398155 16.9677646018115 20.4755970696199 15.8300432805574 14.5010640292933 17.5494199183157 13.5227311664002 14.5490547572116 16.1704084152848 15.9904361570363 15.92970242816 15.8119286058633 17.0126679003515 17.6215959169794 17.8700304355786 17.6890577780592 15.2266958747861 18.1630185388424 18.0849956683571 17.3164969299872 17.9525152913344 16.2225231954996 18.4158345336154 19.0394093321129 20.4414653822743 18.6162660684403
TCGA-BH-A0HA 8.68482939012629 12.0234106563928 14.0197996437741 3 15.1291313802864 12.2016658041957 15.0910532828853 20.5509283222637 14.0317920023232 12.0455428909612 16.90800527125 14.0753440382139 17.3733051915788 23.8246405473424 19.5476995320153 16.0954097528532 20.5960734983459 15.4301811555752 15.578999900865 17.7249229983508 13.9407964493955 17.1405467133582 15.9138124739212 16.4748166179366 17.8559746351527 18.2980847396386 18.1935901385693 16.8317937894753 16.8811102549315 18.3216648806482 16.3808125237426 18.502496821261 17.6587994545927 16.7082365216693 17.1319691869904 15.615911851267 17.8064570660535 18.2587331843309 21.2344644928076 19.0823135188457
TCGA-A2-A0YC 7.04864721507467 6.84216145494809 7.55131231029545 3 12.008066287342 12.2468336380369 14.2602604553135 19.3534389606712 13.5496707545326 12.0986326518079 17.2060362544259 13.7483265844609 16.3081627386427 22.8508381171658 17.8081090628658 15.1272725370225 19.1732323264826 14.5364078746493 14.7132347493994 18.0114898464778 14.3563913611966 16.3882747254068 16.4851773345592 16.1228123276003 16.1910151309937 16.6773801364427 17.896017551048 18.1634904241899 17.7302159428755 18.1616857996283 16.1492285601877 18.0254678194763 17.8119195547108 17.4260078467761 17.516710239889 16.0816360747917 17.8760297969442 18.6893566661493 20.6201386104546 18.8210129504736
TCGA-OL-A5RZ 3 11.8611343864603 10.0346533490109 9.68666966255386 21.2699199520008 10.3500898034043 12.322076302403 19.5898208765926 12.2858464002635 11.4653381556029 12.0152340809576 12.9668401475809 19.0701582515666 23.677308702816 19.9230622292284 17.7341608312336 20.449809349466 12.5633896489793 13.4835716950314 16.6594189132726 13.5449311846709 15.8326271751836 17.8788404508039 16.5200105921469 15.4253271380253 18.752780001841 18.0646194035779 19.0538101403014 15.9041861664746 18.53286270443 15.8590293940831 20.1472474965375 17.5248300331118 16.8411422907359 16.503948856724 15.2209881411188 17.4374543188674 18.0331967459592 20.6611290233307 18.9802273021936
TCGA-A2-A0CR 9.62016189384708 12.8779739810782 12.4591076754913 10.3777800190443 13.9085487718635 11.2833494670141 13.7881786920695 20.991724173143 15.1930786141963 13.6903276570697 15.5281885759811 14.5826243207776 19.8706260356962 23.2051478491166 19.3197701236109 16.0585978676437 21.3161415685709 14.5778092669302 14.3192754508278 17.6605039572823 15.048144062799 18.0873619176935 16.9930648349945 16.6458447132899 17.2481891554527 16.8005067934446 18.1101685655161 15.3324424424711 16.6469865871973 18.66742030554 16.9231204035176 18.7163908546688 18.005770462375 16.449341341104 16.1747495595545 15.4670604661997 16.8106281807168 17.7543414346672 20.8419105439551 19.0469995268915
TCGA-OL-A5RX 8.50690521450239 12.8702419973423 8.04878841370012 8.27620007755433 14.7640268617003 12.5788454577561 17.842984176724 20.3565055265235 14.6607091112432 13.0898617869787 14.0503156733138 16.0229657324751 18.1666648163226 22.9354966567758 18.5680809995758 17.0800601658086 21.174643015002 14.4599859532276 14.2030455302426 17.8479714808744 13.9455239488491 16.5667394783694 17.2183026486915 17.1148844201405 17.6515899168231 17.6504717774695 17.831345659333 16.6096550847793 17.6497844151101 18.2015950611082 16.3406872604428 18.6648812682899 18.6284492613748 17.3499095297308 16.7043774730756 16.1686737410653 17.5319204178238 18.7882007605108 20.4396653954614 18.6643530440923
TCGA-AC-A3TN 3 9.17812811473715 9.50949217491445 8.18283287582695 14.3933079913425 10.881443460975 12.6430653832266 19.0128074358695 12.573186925649 11.7685144350153 15.0120074892674 13.0574267118751 20.9710869196144 22.8303083728525 18.665399784787 14.2700717214864 20.343336637891 14.3203532115306 13.3284963959523 18.2485970480122 14.3862133500142 16.9646793145929 17.286527644051 15.3530508901094 16.5664176905538 17.1179111655571 18.2043143366156 15.7297763503613 17.8304375684435 18.1984354406254 16.7673676861703 18.608728479181 17.7011891252067 16.7414000739154 16.2525877624674 15.3309999466748 16.8977031927058 18.3232529736902 20.8438198362786 18.5945363981481
TCGA-AQ-A04H 3 9.16859924670292 3 7.86146881154215 16.1940747276666 9.12839374028411 14.3145745272927 18.2777245648054 12.4361630805566 10.8372693726404 15.8924709658977 12.9324094174452 15.5480525895629 23.4269775650234 17.0888033246295 16.1320123675018 20.1047580647135 14.1840745674522 15.2101597364257 16.9838044778647 14.5661158481275 18.7790481398786 16.3795728372211 17.3069127500062 17.4433046790719 16.5244512374217 20.3244604218892 18.1687709091504 17.1752280625563 16.1617490818369 16.0982382550939 18.9705525368421 17.5785114124926 17.7367329928332 17.9109936149159 15.6025050375253 17.7280997304544 18.7872156284805 21.2970462440692 18.8387804616917
TCGA-AC-A6IX 12.1449283442672 13.6343260413441 10.9897160687239 3 18.4313551917871 12.488076431043 15.9351141050323 21.3013513647931 15.0551376195405 12.4237740561556 14.299730319984 15.0066196814622 18.6788398136095 23.4517874100391 20.0499532018797 15.893567569643 21.2821468378103 15.6018165252555 15.7850606195104 18.2642696142166 13.870612805086 17.2061418954096 17.0754277706127 17.1449804191264 17.0454388745926 17.6124643415592 18.1867803751631 16.3820474782027 16.8133321289281 16.7314229440894 16.1377062092234 19.2190859603877 18.0113805104063 17.7010796571827 16.9782391432272 15.8309038509951 17.6634158367608 18.8515207072486 20.3212428052371 18.250863754981
TCGA-AR-A0U2 10.8838079450123 13.1545447859461 8.62948048790618 3 17.3035176078576 10.931746311249 13.4585242858523 18.4713551108442 12.6620982345109 12.3680542117055 14.6719499994985 12.409934454086 15.6614728003372 20.9779638697566 18.0676507482221 15.7636811144583 19.4888755785696 14.2848180634078 13.8984704401469 15.7520718215117 14.4418684833974 17.2918229850814 15.8648634379228 16.2416577815471 16.1805937416898 17.5101962709085 19.3840267131964 18.1872441726078 17.4510228914288 17.7967706378018 15.582226273483 19.3431519821503 17.8706077044086 17.4918855840207 18.103900272315 15.7265181355525 18.3949156916044 19.1264897872377 20.707512892819 18.1071788799175
TCGA-AC-A3W6 7.55832950369486 10.9810865618041 11.6141162294195 3 16.1540866451347 12.7464154822467 16.8146783803973 21.624704896908 14.1021108624272 13.7637453985316 15.2771154494182 15.8587453092233 19.0158890329515 23.0279893523415 20.0573354415729 15.6327353789601 21.4291930606674 15.7206558324858 15.4475457831013 18.2664480699332 14.5942258965513 17.5908531764794 17.6402531856435 18.0449346447175 17.166227944491 17.9387179120517 18.7433580263055 15.940220752729 16.6085870874524 17.78083833927 16.8155771215586 19.3038585882275 17.8969252391825 16.7124268981096 16.7103106289131 15.9170698511931 17.1250679034662 18.7482768578949 20.7869172526791 18.6481736068517
TCGA-A2-A0ES 7.37107060897262 10.9913477189709 12.2910545003725 3 15.5840753571566 12.2406325259907 16.9098328235265 22.8470304009471 16.7030633193305 11.7910537400889 15.9909856863366 15.6083058789132 16.9007003099416 21.5123757221305 18.8863145051586 16.9501391550828 21.4485502462487 14.669636892145 15.290542520477 18.9041640200939 14.0834017950248 18.8903033557723 16.0941138260623 17.773988120076 16.6315810538478 16.0621325045423 17.9665804295215 17.4226428996627 17.4134745627087 17.4611272763557 15.6570260583733 18.2640522557461 18.0803440086805 17.4920531199026 17.3506242218875 16.3717630312721 18.0346909549982 18.6532514742958 20.8784281596846 18.4262439518092
TCGA-AO-A03U 8.13479998882195 8.48973965061241 7.68024631988484 3 11.469982579104 10.6581152327037 16.2889458147519 20.7750669111035 16.5357716059716 12.1244797723373 14.8117584547311 15.4887449456493 15.8852981959273 20.3306206796398 19.2391866139178 17.2130715272489 20.4869070369767 14.7931919481729 14.8991314776896 17.8365630180589 16.2737490231219 17.5010811796928 15.7895986801842 16.8040837276791 16.6172765053159 15.2468441995613 18.2496191935597 17.3692862325716 17.4756350537413 18.882124435831 14.863701828275 18.6444364622433 18.1628968079297 17.4746187814986 17.3271277236535 16.05003932298 17.9126538681603 18.4383776909577 20.6302251285179 18.7238723612762
TCGA-AN-A0AL 3 13.475041044239 11.4785970276984 3 13.0064189325919 9.64269487207517 14.1871288064231 20.5054994566657 13.1782783206278 10.2242791288103 15.9953916847545 15.420824753825 17.2175778780191 22.8712304414465 18.8173764642266 16.5627186744899 21.0937461623241 14.8727463490645 17.4212842851281 16.576115893477 13.1601708451296 17.286088002154 14.5530111487119 17.5356437159628 18.0657073625693 15.2458436330777 18.6000453621893 16.3101702524773 16.3317446354901 18.97013636329 17.6348613206964 19.3875645817098 18.3415547031798 16.6499971049339 17.4458014117297 16.3231882936231 17.5073020378676 18.7547555844466 20.7886159319278 19.0824036389451
TCGA-AR-A1AP 9.22527182391924 18.5428373516711 12.3227830345141 3 12.9778158124039 10.8479497558305 15.680864118602 20.5027173144139 13.6294593280222 12.6056960763349 13.9381307122408 15.1441405680333 16.4129940255903 24.2465406945853 17.4816216324599 15.9952888678016 21.0408472567283 14.4424640537924 14.1010122246872 18.3785207792974 13.7477490873132 16.4413339167774 17.1554361883166 16.8812044830644 16.5493515786805 17.6096451529594 17.5223472576078 16.8548366076762 17.8211204977108 17.5737191811435 16.6776889853393 17.9471802965112 18.4137456072725 17.5876871960985 17.46718458768 16.0080641761282 17.8250397194129 18.2773078479452 20.6000019314071 18.4667233984725
TCGA-AC-A4ZE 8.23552408651959 3 8.75341545178801 3 17.5053381067539 8.02201785278898 17.3171252068285 20.3607756959973 14.4306554164051 11.1846275077074 13.2682221769443 14.1198043860197 16.679269641724 21.9383892957193 18.216432638493 15.7056464112285 20.1461341445233 14.3805585031721 14.7141851262451 18.089789503399 13.5657539726376 17.0371854844159 17.5281252047614 15.9450589137755 15.999230267708 16.0882621331156 18.7192599575539 17.1545676116197 16.4900587703023 16.7195390515234 16.3576739898948 18.7481085619617 17.3547120022497 16.9498303013093 16.5243567099849 15.6834208735776 17.6010888869431 19.0391173112582 19.5272611677645 18.6267904574641
TCGA-E2-A15C 3 7.26268119585996 12.2603180460167 8.20951318715687 15.09446609621 10.1443007533873 18.169437454326 22.5121320542388 13.7320190432304 10.9644286990068 16.6041471020864 15.0007969912948 17.5108696849121 22.1213510387134 18.6048065704069 15.2546507097872 20.8222000315097 15.1474036311487 15.2223307880722 18.88933697023 13.5263676401518 17.5963490603839 17.3062812228869 17.3040907441864 16.8279366768848 16.6489951938849 18.1354425553959 17.48006632038 17.7086802002622 18.0664481507526 15.7922120305694 18.4199939047036 17.592876102558 17.7210373987393 17.4086719494955 15.6663035816838 17.9782618871551 18.3138618640872 20.724482884673 18.3844849973296
TCGA-B6-A1KI 7.99376324352313 9.07048049764266 10.0731813702216 7.7654590517841 11.7644182854343 11.2651556357395 14.3434287551741 16.7599609150274 15.9915957970023 10.8894963866264 14.4810798135426 14.2502863750244 18.309985133071 21.7464076159705 19.039245001638 16.4782966099151 18.3895382548401 15.5184609742839 15.8419222524406 18.2649139349629 12.5451893141186 17.5192417960389 16.524522049921 17.1593041275871 17.596195187676 16.3551666362441 18.6447448243538 17.2480253357938 18.1910323396462 17.6172475133397 16.197028573057 17.852116843431 17.6429736221537 17.2717908940602 16.890994079749 16.11615196852 17.4931646787944 18.5510146568134 20.925915723382 18.6290981575826
TCGA-AR-A24T 7.19033554061614 12.2828662631334 12.6405810443859 3 14.8414512531805 13.3637818213999 16.8341126499427 19.3061722196294 14.7177898666098 12.7394175358966 16.5296939517543 14.7891653314262 17.8669571938315 22.2841803483811 20.4532404387533 15.4895184082988 19.18001156837 15.7197209582529 16.1665751485577 18.4654757460637 13.0751359542641 17.5385424734136 15.3751655623247 16.8636129440548 16.6621402137091 17.0010420525665 18.2995630356294 17.6670414951278 17.3999534446154 16.9241236556164 15.9269944632337 17.5387637131239 18.4051434586769 17.2341345992765 17.7934631972234 16.5406283618247 18.481989448812 19.211891877428 20.8753762701414 18.4485885322644
TCGA-AN-A0XR 3 7.39686630085301 10.087889667245 10.3202522852015 12.6383230372397 12.0622490067651 15.0862425801158 16.3502994805543 11.0891922039266 10.9042519916277 15.5182874911775 12.0898573009131 17.3800506706401 22.7411227871365 18.0347255073063 16.1869416721703 18.1181098730099 14.3404614785956 12.7236013869463 19.3400925891078 13.1241526868297 17.1163267537776 17.3554283998184 15.0142787503437 15.8885500008825 16.8704025490228 17.7435162802771 17.2282431366027 16.382060869805 17.6207244244262 15.8433472429948 18.945376145666 18.0509938195649 17.2248395225074 17.0704582141131 15.6591836176053 17.6085525812656 18.4422449230174 20.6638677007746 18.7542066831057
TCGA-AC-A62Y 3 10.4335079883689 12.5312675584366 8.27739166857517 12.0138784446617 9.92029023124091 13.397860741531 24.5507874384492 17.9715624367005 14.7813323442386 17.8924830291271 14.5095431521558 19.3070834646798 23.4069222064107 17.9916998251287 16.8829802357421 23.4984322147146 13.7228938337001 14.4003933004231 17.6565564854304 13.6439901050176 17.2767277631792 16.7635290526426 16.7199569572818 16.7396098756562 15.4823813018272 17.4124279038322 16.184675513223 17.3236205475693 18.063249162634 16.1506600786232 18.7275037745846 17.6282536131669 17.0074110082786 17.3477454108925 16.0001137658891 18.0254276802509 18.0853183845745 20.9051320375202 18.6074218568105
TCGA-A2-A1FV 7.07830772107394 8.79564558422575 11.9822651983258 3 16.9401980070147 10.1825406509322 14.6362681299942 20.6081287564258 15.3908844888581 13.2869633729533 14.0401713408659 15.1589391998646 19.0412547254202 20.9712736960996 18.2812520233608 15.0548457939675 20.1905033884323 15.2184725273653 16.1437243451443 19.6996795408725 14.314256958684 17.7149119872972 15.5780465949036 16.0043879276958 15.8020557533858 16.7259302991957 17.7908103751255 17.9602506057341 17.6022140697578 16.1716325922479 14.844783699072 16.4620545220952 16.9655697065566 17.192851835908 17.7738906766977 15.9154035209916 19.1163262682305 19.8635278683998 21.2360315742785 18.1179121368834
TCGA-B6-A0RT 11.9790455144551 15.2792017654365 10.6064226336581 3 13.5742505637823 8.97220008495718 13.8461411477247 17.0755957284028 14.5785256519876 12.1879824450574 17.3959896220234 15.7378220992753 16.9495026604157 20.8779468913943 17.6475918040483 16.6847422763513 19.4158514981638 14.9947686615923 14.6669496373476 17.9839906843796 14.6777019851762 16.8942543359774 16.9183673075503 16.8871090908051 16.7357188858397 16.3966892722836 16.6380793105774 16.7561793608615 16.8892095981883 18.2902260738647 16.5556138788812 18.3106201768149 18.3017399641807 17.8590931636974 17.3556299714848 16.1373178177529 17.335912366907 19.0851905799366 20.7331383728333 18.3031660881874
TCGA-AN-A0FN 7.25574917283741 8.57293886553605 15.9795290112298 7.9880298429912 15.1189552185377 11.547209876954 17.9039639643882 23.4757436638375 16.7187263117965 13.6835417365932 16.4983355346206 16.9878916343323 17.5880226073761 22.0516743167852 19.8530704269221 16.8581331926285 21.4296767335532 17.091777992386 17.0077262282976 18.1969988234013 14.3185645359672 16.7562793119177 15.5529464781202 17.4465929497213 17.7267817376212 16.5749167350062 18.9712432977909 17.1975851880292 17.5878941910363 17.2718383193445 16.1209530215013 18.0225081511632 18.338546378745 17.5521479876004 17.6802183751903 16.5686204505364 18.1105410159948 18.4589919039573 21.1150929426028 18.8083797756264
TCGA-A2-A25C 14.1529863353876 11.9198535095418 12.4470891945394 8.32314899984745 10.7580524226101 11.5441109434601 14.6323585268241 18.9335939907544 13.5157800943643 15.3464397968415 16.9052561730711 14.8640515732767 15.7302115918082 21.7202256807493 19.018784627001 16.299210536625 18.5089147064816 15.5015418542382 15.2157523240073 18.7236753462336 13.0688550126202 17.6004602357788 15.9617023033477 17.3700513680608 16.3809497029925 16.8074716160679 17.6388967281245 18.3496582111286 18.3420201127994 17.1845945726553 16.3132384065523 19.1767828611079 18.0356923078801 17.208117721167 17.6355795095278 16.0293162727908 18.1397592909706 18.8875654240154 20.4967694672089 18.594292427314
TCGA-BH-A1FG 7.42631810403309 3 12.0599459628413 3 12.7659796100566 9.59340446504271 13.0276713220356 20.8270126010927 13.293653789688 11.4349277468167 17.3466017586836 13.8182229613318 15.9351638643234 23.3838357962313 17.6808991491927 16.7483318708303 19.1575561576626 13.625514578449 15.008751922266 18.4478216109991 14.3535890728341 17.1792977653333 15.8868426815256 15.5906001447544 15.8396076232348 15.922435316572 17.9864218872448 17.7295577419052 17.4065274268628 17.7668519539333 16.039910386167 17.79996454875 17.4145565775008 17.4577550531403 17.298999520909 16.1531163087224 17.9989019297602 18.8426828267993 21.151482926506 18.8466640358351
TCGA-BH-A18M 9.32195959165328 11.0882892402472 13.7412536945497 3 14.1552590192538 11.7394743623297 17.2218761578193 21.9369917091935 15.7414196429693 12.948733936655 15.712972993788 15.6383238167733 16.5109394779519 22.762011546766 19.1400308873573 16.8741403164361 21.1538462930554 15.6823268031821 15.5986952744986 18.6782813714163 14.2377788915679 17.8033841329579 16.2401072332291 17.1697665695141 16.4856464789438 17.2366571384593 17.5969411345401 17.4472081573285 17.9696782001265 17.6760825281594 16.8100221955767 18.2287353219777 18.0443420575388 16.7627133178311 17.5713658889984 15.8123907313782 18.0731896682288 18.2913992802016 20.8334838206742 18.9716292544925
TCGA-AR-A24M 11.3179810201572 10.0394972193697 11.5713237931831 7.6137130226124 13.3260533193424 10.977929045811 16.5872223774417 18.1928821729533 14.6288130323358 12.9698285497141 16.5964728672103 15.1747832434436 16.2131415472334 20.999997100975 19.0249440405311 16.8117783031526 19.3862206023167 16.2026676822258 15.670526300288 19.9456303460359 13.3251147896246 16.6740997875962 14.6122703643613 16.8083618865691 16.5220580507335 16.8352466812098 17.5796397888585 18.00721282408 18.9203067381503 17.6763816738665 15.5898354555919 18.3329622118966 18.8746286856278 17.6337393104576 17.7103083468414 17.1666250891832 18.3725697958894 19.0441217761466 21.0525156061534 18.4955526996079
TCGA-A2-A04T 3 13.613345687483 7.81522972261957 9.59694791260929 15.0596227504499 7.28231250626821 18.2354224108255 17.3838747847105 12.8765808664866 11.3110404731459 17.2611973837161 13.7793740666044 16.9716300412696 19.8898883409242 15.984838895429 16.7187557796072 18.8307799968931 13.0838488664726 13.8998452038951 17.6922222114098 14.3141225822016 16.3339016051382 16.1566302757141 15.6857426382731 16.2776955635965 16.5472033093339 17.1009842000062 16.3617030803951 16.4729821996197 18.2063380791362 16.5643875831582 18.4234080655937 19.5392018327406 18.1441617790568 17.1446689787108 15.8512984224841 17.5874737704495 18.9379139122081 20.7118028503444 18.5207839019265
TCGA-D8-A1XM 3 8.18458085178071 13.4195126990032 7.60444490677949 14.0967252950509 12.7936232386631 16.7696269286083 18.5613290185461 14.9091793223225 12.7992827244566 14.9926110950855 14.5834007563618 16.2445368204335 21.554992372821 19.2654394779866 16.8758231879095 19.4424367831534 15.6324099271946 14.7933712025918 19.0363088558955 13.917353763353 16.4165687331028 15.3706427689387 17.0734586951547 15.8979938238358 17.0784875806524 17.8891023817284 18.3581150729094 17.3062811746317 17.7679765898553 16.2590382617114 18.1110556685904 18.1429000064051 16.9637287442825 17.7124601555167 15.9755329940218 18.1059828181754 18.6952924319819 21.3710915893017 18.7672219674735
TCGA-A2-A0YI 3 6.87765223858666 8.55751025624994 3 12.0884654292148 12.4874012939338 15.2938385693005 19.5954124564936 15.1383681033845 13.6558414003077 19.6309427977444 14.8632561047662 17.8221884227706 22.3990736661998 18.8717472697312 15.2816312433739 20.2796539657784 15.105656089153 15.0812039077168 18.651298161137 13.5214274578612 17.6327353726648 16.1239145246522 16.6872476132238 16.1557139290841 16.3928791245064 17.6169840742643 17.6292541683084 18.5993073649922 17.3979148003838 15.8998319146624 17.8659112674721 18.4050812605655 17.5129960672779 17.6854093172316 16.003101192871 17.8073993484068 18.8459094905169 20.5745650497198 18.4733948587747
TCGA-BH-A0HY 3 8.22233609195432 10.7477881643018 3 16.2989753355492 11.7895038234954 16.7124393097864 18.648034794653 13.0871020727801 10.761341757306 11.7518621541791 13.9220430886688 18.1176760595152 22.1043232416915 19.6556303135727 16.247847864255 21.0130361090249 15.2296017490889 16.1547362598447 17.9704581532901 16.6450680980524 19.3502484474329 15.7471821137387 16.1060202792039 16.1007286602548 17.9957095589094 18.1228484351255 18.5839334856704 16.0843510995378 17.3009570874373 16.0709021299446 19.6968938044861 18.5281542804178 16.9914520447253 17.0238562146185 16.3097603507902 17.9537795285016 19.1083703229166 21.3126822903833 18.694562260594
