X26330 X57818 X3938 X11081 X4969 X4958 X63827 X4166 X166012 X10082 X1634 X230 X727936 X3037 X6382 X10057 X960 X3099 X375790 X2683 X22856 X4669 X2806 X8480 X9818 X6548 X5903 X8604 X55746 X801 X5566
TCGA-BH-A0AV 8.88846286728969 3 8.36794778048147 12.8156896787631 14.7358281561006 17.0014665007133 10.7567908724276 15.2243365057952 12.487861122437 17.8998094508236 21.0379775417775 17.7689079838665 18.1022385733239 15.3776236296795 20.8878967239846 15.2167997219936 20.0638034686339 17.7547873839153 18.8844144447252 21.6620099373677 19.5683172181881 17.5330438348806 18.416272712676 16.7012787241739 17.0855455522221 17.911780229074 18.8278831129451 17.1599372009952 18.4254652239028 19.727492429655 18.3591374240733
TCGA-A1-A0SG 8.00900544618594 7.96955361064119 7.49749943778089 12.7778191539315 15.5563341963339 16.3024692219199 11.9400984957207 12.5948129522995 13.0507487240399 16.9792913515582 20.0913839467419 14.8499785232285 17.2505076591404 14.0852896032093 21.7650187780199 14.8947719117239 20.6437930897004 18.2849223846821 20.4451312910067 20.7886888332536 18.3210789647356 18.795937418146 19.1107249100335 17.1209684251397 16.4659512145145 18.1227035601936 18.0314737222757 16.489175093442 17.6930664708004 19.9808534076584 18.9032900192521
TCGA-AC-A5EH 9.19285350170335 8.17282097596119 15.0738582950302 14.5711161447539 18.5207707090037 18.6406684485778 9.49037387956774 13.6017454944183 11.4006713418976 16.3855718973559 21.3203597890758 17.5368757603675 17.2347477564122 15.3460693417634 24.0972213897414 17.2149757456593 18.0840145705308 19.2016988945168 19.9768377958274 21.1321344465454 18.5787756464405 18.1629697167388 19.3501884478395 17.555183523574 17.2003780937728 18.6260710138911 17.2288441570414 16.935755257734 17.8889135280353 20.058550892735 18.6568134350044
TCGA-C8-A138 9.98927585964844 7.42114206964716 6.41831320710118 13.5285018954006 16.1225602048668 18.0019489189804 9.03820473377306 13.1439378832846 10.9700021293396 16.1686054426 20.3250469951585 17.2340970300452 16.5665686543943 14.460978235512 22.1421433421626 18.5270483715516 18.848946492403 18.1722375087654 18.8800436847926 20.3090260410712 17.3810739607923 17.755716228471 18.9292991874168 18.3536666902299 16.9234755605505 17.9345612427225 17.0499329043024 16.3284628977395 17.4398343041055 21.1474131527813 18.8957795961918
TCGA-AR-A251 11.9234894041342 3 10.8548740040188 11.1711716900268 16.0186053122341 14.7748877825495 9.32729905443335 15.0784035975523 10.2787668133761 16.1869239866033 18.8193702007714 17.9971733822473 16.1259443131925 15.8683906665548 19.6727194843356 17.1192015483551 19.5625416916694 18.846161925007 18.0275413770172 19.8481553118562 19.2934883211266 17.3478026259518 18.3806821953257 18.8198747832442 17.4959751850672 18.8410128490582 18.6289029398257 16.9902853399821 18.8022339521284 19.533552538589 18.30163428977
TCGA-A2-A0EX 8.30818117197914 8.84092134439585 7.23381125373941 16.0336915126562 19.9879142900713 18.2404789294995 10.0429564163728 13.3932173285856 10.8488958948685 15.0853171525643 21.4492837429459 15.8245521834944 18.5472293796915 14.2918640202875 21.7152086045395 16.493474745671 20.2792251814691 18.314135772314 18.7451737981101 19.766235091629 18.0633465531346 18.0541094556368 19.0017016614847 17.0730303423481 16.7444502314649 18.0418628674651 18.3090894288943 16.9752862034882 17.9850709422607 19.4412612323598 18.4984498858179
TCGA-AC-A62X 9.82357110065407 3 15.4826513211981 3 10.1078165002875 10.71355858116 19.9697520356417 12.6189457155143 12.4512772835083 10.6662986278475 15.7959341778465 18.8186895950207 13.8499360503645 12.3188361061521 21.6308565381757 16.2909347526917 20.4622094014226 17.8406630384424 19.5327474113525 20.6300278255904 18.2108349768226 18.1691281940972 17.8903657748415 17.5589378639992 16.2148850269949 17.5362802681223 17.2360964653024 15.8855069014763 18.6053553619111 18.9314813825884 18.2048571313396
TCGA-GM-A2DI 3 3 3 13.2499243877954 17.4203257545214 16.7914806402947 11.3267601503223 11.638682063643 11.6889509696166 15.0576912245435 20.4147649737065 15.6674015710256 17.295991540246 15.8452521230216 20.003447039437 16.048335861077 19.7782434796156 19.3282771762938 19.6484393509472 20.6940373000454 19.0728098032601 17.8063720209956 18.3346576987232 17.2670012678347 17.0662434367457 18.6950854604242 18.5290008859088 16.6351900198724 18.0586642350335 19.6360417389649 18.8732939961642
TCGA-D8-A1J9 7.51363795733676 3 11.314592719181 11.7505187665757 16.8886102517023 17.6016063778939 12.0927911816806 12.2760947454833 13.2142383546516 16.750205388113 20.6477999068047 17.6232042309279 17.3223051770236 14.6651509332942 22.5685587994005 18.5416026032488 20.2928028034009 19.0288852616048 19.7670784643603 22.4866109542175 18.1428174357256 17.4369005634728 18.7587020222078 17.4834241937515 17.0088832852158 19.2987543830045 18.3993358851102 16.4522581385331 18.5307839667755 20.4516911466312 18.1603202835523
TCGA-A2-A0EU 3 7.09672948116177 8.55037857197263 14.3747669025543 16.7391714321228 16.8654296543801 12.0549744532142 12.3419176258927 8.83995586591145 15.4363740860377 19.4880255081768 17.9887624899983 16.9123355441709 15.1943879466325 20.4837833826232 16.6523848766445 22.0351205911332 18.6823588575073 18.2993677803686 19.4138875259059 18.4192462107524 17.4952378545887 20.2113354043445 17.7813612766526 17.3008080301527 17.8763549396686 17.4936534395809 16.5330499871135 17.9349898181567 20.0439340695243 18.8185680954989
TCGA-BH-AB28 10.438939687423 9.08928529605971 7.08030395954404 13.5545843664862 16.602345120421 16.2238840692298 13.3996678265178 11.5641573614094 13.5174823872995 14.4368483517894 20.0908714100287 14.8204898921379 16.9895682915396 13.4913374034751 21.1077915047092 16.227849883687 19.9233196716535 17.887594576034 18.9780752330283 21.5793030846111 17.6352046084095 18.582320490458 19.4338161865765 17.4307331762216 17.1380721880306 17.5797231080417 18.3289659068674 17.0792405106672 18.8226380227041 18.9431310024372 18.2641430413506
TCGA-AN-A0AS 8.34480012642581 3 7.82920240311141 13.5819125809094 17.3640639176549 18.0741261838312 11.7427523230423 14.1065650476532 13.0741633614524 18.0376825946897 21.0322502590025 18.0122601566762 18.3508620389811 14.3374383276471 22.0853622072549 16.2351900041416 19.5673507875351 18.1521322599672 19.9760031171528 21.1485812208566 18.3135917565883 17.7845757656434 19.0056434843242 17.2737734949948 17.5455444501378 18.0044232225143 18.1588611508305 15.9580157289359 17.7596847938977 20.3276557295021 18.225790166728
TCGA-A1-A0SI 9.25221136613752 3 11.8925073651736 16.2658033788309 20.0906345559039 19.255487296442 11.7601249270751 14.5597742489504 10.7408538971367 17.2384334323933 21.8436959132982 15.5281961359861 19.0610500913936 15.4349276903507 22.563090434327 16.7946236841145 20.070591211059 18.6089056207153 19.6357711789643 20.6604765685561 18.5411896408433 17.7075153389027 19.0195460740299 17.6276320324806 16.3318895658399 18.9196823999132 18.0095138531379 16.767233591603 18.6708563849125 19.5240268546379 18.7828656067229
TCGA-BH-A0B9 8.86589413263232 3 8.86510448810573 10.4554176321459 12.0371226343533 12.8538703132674 13.9502674631443 12.7785528862709 12.6364711811958 14.4118635800269 16.9101213125593 18.1968252451353 14.5357334911788 12.2863162127074 18.9401693052377 16.7667044189695 18.2282575321602 18.4751540366605 18.5044290903551 20.9231358357577 18.0037434658605 16.6495389504409 19.2017058525577 18.0129464713169 18.004328345646 16.0619321569528 18.2104003471066 16.9665582056296 18.515538981211 18.8626097968784 18.9622192345062
TCGA-A7-A5ZV 9.86238258017197 3 6.83821749273073 3 13.4503859080576 11.3352578373309 14.1630280318325 16.9072012161239 14.6587387379489 12.5165905691973 13.1372958919626 19.9275948655064 14.4858451651374 16.909757175838 22.7055461379955 17.6589198542385 19.58377811394 17.4321631692166 20.5991906782934 19.5498907847443 17.328063111134 19.233600383098 18.9520819936546 18.5084299499669 16.4520812720997 17.5137568674411 17.7552389066627 16.6301747682406 18.1239812726525 19.4728765630171 19.2135416085414
TCGA-BH-A0HP 3 12.0897331400198 5.86671654967416 13.9896506679746 18.4182353070018 17.283390452379 13.9548768510385 11.226756675134 12.5805133243678 14.3136294829033 20.149981218951 15.8978020090424 16.7609855539639 13.5927735100141 20.597104050659 16.1206769861679 20.3301863750092 17.6295997406349 20.036585768936 20.3420472496165 17.8087934531303 17.7566602448989 19.2691354334787 17.4246255985006 16.8252116302122 18.8562540907116 18.2199546902325 16.8654608522922 18.6089420769791 20.1194547708043 18.6665645839455
TCGA-B6-A408 9.84866497181075 3 8.91386671091078 13.0561243178699 15.0162842406826 17.2699228766552 11.2296115778056 10.1744003341697 14.6228865654033 14.3938896037855 20.3506547751745 17.8572943824317 15.9614000363818 14.7520610730689 21.5760419104158 19.5525588468823 20.5463259536056 18.6485401394924 20.1429799038885 18.9474654938117 18.0512745837189 18.2580399609323 19.4052070615187 17.5194188310309 15.5467398539257 19.6268534903828 17.7287147411066 16.4553202739302 17.5975835324763 19.8646638852467 18.6274198309411
TCGA-A7-A3IY 3 7.91074870143031 6.88736607829026 12.6806229038498 15.1452163572966 15.5626020264453 11.9348193521253 12.0845078991668 14.1102710050788 16.0378874588412 19.9086994462952 17.3472254021129 15.6398825615737 14.3877836393928 19.5828070641218 15.8447514091337 20.0022595132812 18.1729693764013 19.3780728802996 19.9583326176864 18.7344568561258 18.7251167701097 19.7057367842671 17.3005263808621 16.6142309042216 17.3742820687438 18.0683743838138 16.7452267474981 17.7848329995611 19.8181699986166 18.1660095593882
TCGA-E2-A570 9.93584665022323 3 8.5752800193842 15.3299336778206 19.423676978133 19.28026654772 10.6475070630853 14.0603305331571 10.9163599015312 16.7135075433092 21.5457188758611 14.7325325463564 17.2059219480437 14.6830175832187 22.0727490386379 16.41484961098 20.4955084871158 17.4187857844996 19.6322498849458 20.686480119838 19.0678561418952 18.2712051183539 18.8976014586227 17.629771768775 16.6119379921712 18.4661405925248 17.2591682916598 16.8750238173842 18.3797957350645 19.9159990181817 18.7316174811066
TCGA-A1-A0SD 3 3 9.88371963096912 13.4993830460454 16.9561876007121 17.1772999840796 12.1876132290032 12.1357193024801 12.753372133663 14.722388787766 20.2078237222153 16.0854975632529 17.6124745298841 14.6673043632096 21.2653753742768 18.2793191825401 19.4607539751719 18.827184479215 18.986727537931 20.8727967988548 17.9273269787141 17.9082315795314 19.1959459303983 17.6958742295561 16.3876772403036 18.1276732902577 18.057537183362 16.7696789843526 17.9723522975506 20.0480807242015 18.1516235209445
TCGA-S3-AA14 3 7.60994425308316 3 14.2911389761615 17.8681118352683 17.3972054269317 10.3598375155189 13.2923446852941 12.8794173915235 14.6755234348326 20.49840976573 15.6661505505711 17.7844935702721 15.039758089139 21.1760226208207 16.5158743055936 19.4920372173833 19.0582838663426 19.88913992971 20.8616750237463 18.4628727363147 19.2203998564802 20.0795329353375 17.2805042574021 17.3651336978756 18.6744891052136 17.3960894897879 16.3255688322627 17.792803817191 19.5046426419408 18.7237543434997
TCGA-A2-A4RX 3 3 9.21674489414979 11.3935107821491 16.1700501499713 15.760770030833 10.7369935932098 16.6311207632048 11.0827958895754 18.4830733126828 20.0556408793072 19.2158660567539 18.1090448948149 16.1103586844576 22.3928853494651 16.2679019879914 20.679033926441 19.6693253008369 20.2258325186407 20.702922509199 19.0098585505199 18.0868870371221 19.454125247583 17.4277104540632 17.0587044756272 17.8867905210608 18.1400198775285 16.9319687252997 17.6905349709071 20.2002525397589 18.5886399883997
TCGA-Z7-A8R6 3 9.2638562420844 3 10.2712447173061 12.5920270379356 12.1352428392385 10.6644526915864 10.1388248001539 13.0866127292129 14.1961101677662 17.8956751606047 15.2746501952217 15.4204700984621 14.3270466230105 20.007030437751 17.7935267414914 17.9204577260485 18.7231999525194 19.5618912610152 19.9683973549373 17.8662873126014 17.992670691953 18.6058958075774 18.1391147692778 16.4178792146542 18.5122722633419 17.2332758341328 16.5458503037698 18.4345231822259 19.9627608559801 19.2407676279139
TCGA-A2-A0EW 8.89803152085608 7.88265176057884 8.12133539707077 16.2623809862297 18.4325458041357 17.6864543484599 12.6196535077188 12.204366181787 12.340269004943 15.9771398366057 21.0129477702924 17.0050782233027 17.9734319296896 14.6910121572074 20.609749189783 16.9656268292825 18.9130758751806 17.9853810609906 18.7547517174963 20.2501980193991 18.970577304012 18.3024759553766 18.810487923599 16.8340754367753 16.8692547456482 18.3814037380884 18.4604036448282 16.9796342085205 17.9157578564601 19.7239598431876 18.5697037199405
TCGA-C8-A12W 3 3 7.77274317165446 12.1359353324558 15.9892562159963 16.3229170186481 10.8796046494765 13.7664080593075 13.4747101966048 17.8347811150875 20.2088152424962 17.7742125694527 17.1094696814739 14.1358369554558 21.4528329049183 17.4823163680854 18.8720418627707 17.9553661051255 18.6771458350326 20.1424935682483 17.817952855901 18.5663430848757 20.2720106510312 19.0145768172003 17.1706404081223 17.74543192289 18.1727658812791 15.7806538093223 18.4790981180161 20.0014639761985 18.1851986215511
TCGA-A2-A0CV 3 3 5.72544045092683 15.2047978422147 18.0743454019672 17.7299757763909 13.0676703025925 10.8602850807968 11.6945952794527 14.4194232585618 20.6183787700729 15.5104150433892 17.648373426849 15.8830420055595 21.0235136252338 16.8241494509842 19.9466180093251 16.9913173649375 17.9651418764171 20.8235631310793 19.1240644604923 17.4802706785978 18.7619135700825 17.4106937531636 16.2894203922587 18.5316656730823 17.6249457502125 17.2642628091357 18.5779898052784 19.7889290244044 18.8271376818679
TCGA-A8-A09E 3 3 3 10.7563654700173 14.3360990705788 15.6901635998104 13.3338717086466 10.9732321039671 11.7631806747229 14.7339327674247 18.9024639028933 17.4976171212495 15.8317373235051 12.9664617076925 21.7696438635635 17.1647412004752 18.2698571626573 19.4426667451064 18.7860391125111 19.9679604716695 17.4663235479298 19.3691074610688 20.6660280895574 18.2659614530575 16.5704208198127 18.4158083019966 17.9688105660373 16.1584421645783 19.2469916400104 19.5025833571054 18.987161446926
TCGA-AR-A24N 9.24086885315174 8.22016335748606 8.71801934946967 15.0406903290476 17.7644678522149 18.0476800975632 13.3484427381854 12.3197641204091 3 16.6120367346782 20.7753377920131 14.030449393213 18.1441631013809 14.3974114047462 21.3888095900116 18.5606516047697 19.5244220904367 15.1963687825346 18.3320354401253 21.2772852352188 18.201746681823 17.5039704828679 19.3590271724087 17.3072352740141 17.4598674934831 18.1572720727362 19.0762775654802 16.5868765651229 18.9335528409577 19.5017463593497 18.6162660684403
TCGA-BH-A0HA 9.32368391254103 10.4430640306994 6.33935755653724 15.8354305171549 18.5970522095902 18.8561107256506 11.9672377673025 12.9674820887779 8.11186298747156 15.9142525423582 21.3056642157 17.1838013584943 18.5083242720695 15.3217924980124 22.0090953398485 17.0364814450347 18.8336058137983 17.6309592940499 19.5374027633269 20.4360907993091 18.670935581749 18.3026851364835 19.5820330484407 17.0827555698597 16.4030029394007 18.4001377182006 17.0831707623358 16.3495053072755 17.1525289023895 20.0826477970792 19.0823135188457
TCGA-A2-A0YC 9.21232689640593 7.62665544902382 7.86383964056898 11.9088897606303 14.535047737027 15.4267607000605 13.9097666318475 11.4726221461146 12.9878747121532 15.8631759934346 19.3152534202481 14.4816647654301 16.3821913084876 13.845170716908 21.0337399852587 16.5050495679428 20.5402147443484 17.8331695069554 19.2261971915486 20.351023467298 18.1138186208893 18.3975967387399 19.5300001124543 17.338135877053 16.8542273331293 17.8220739110524 18.3422820807485 17.1630183240727 18.5316684190092 19.5225786580524 18.8210129504736
TCGA-OL-A5RZ 8.58829216313766 3 11.5330713512055 10.3793637647032 15.543477271659 14.3289109298333 12.9899333535173 12.0589070057301 13.6803891675482 13.5876703363581 17.350880139195 15.6282317721387 14.6706577827279 12.6808821479825 22.1440516916186 15.1766630133974 18.2958198830294 19.1983911280273 19.005987439884 19.3264591667878 17.6781923428378 18.1479132568739 20.1850937525581 18.6139341809985 15.7867823304232 17.7864246634081 17.6945297889401 16.1245428464421 18.1073464986827 20.5855341293547 18.9802273021936
TCGA-A2-A0CR 9.27324675181531 3 9.73674554087731 12.7912511448068 17.1090519032738 16.1316164327402 14.7360462378296 12.0070282642775 14.1276104255948 13.2422818935582 20.2485528120471 17.7234739497751 16.4343355839749 14.9609310966707 20.3520177486355 16.3825628481357 19.131112742439 16.4410897573815 19.5569758519785 19.7248757480745 17.2997584086108 19.2081024689036 18.887099715942 17.5362033988381 15.1292012072432 18.9422558034266 17.0149377089763 16.8309939201421 17.327065430368 20.0002674563017 19.0469995268915
TCGA-OL-A5RX 8.1646680210072 3 10.7149178009552 12.1407509685091 21.9306397387442 17.2582455163468 13.9727296939576 11.2932682105399 11.0631732301838 14.2869206890679 20.0796500946902 16.125610537539 16.0174780857452 15.1320438458291 20.6291007700085 15.7675691399382 20.0391574070588 17.3568168698877 19.4229889803963 21.4171862474571 19.0896761120407 18.1274169307253 18.8432761922228 17.1279647347781 16.672538841285 18.5912729071708 17.6581807792971 17.4864580926755 18.5307554274836 19.1065283704169 18.6643530440923
TCGA-AC-A3TN 3 8.60218867615025 7.55916567160289 11.4297868103189 16.8361918674964 15.4159598489025 10.6582802963517 13.8023549046783 13.3779666907062 14.2329735939198 19.4254248313693 14.9144212598704 16.5957930605605 12.8694466563356 21.2580939117927 17.6757973449461 19.2462243836318 17.5700213784224 19.8953813352059 19.9367587680624 18.7453242108419 18.9819521033714 19.5030992526758 17.7144526964736 16.2545830571965 19.0425011061659 17.0914851974316 17.830618275521 17.8912353019623 19.0269574592705 18.5945363981481
TCGA-AQ-A04H 3 3 8.20470269607153 10.5169421037092 15.0838966322862 13.9268938674469 9.18745934010706 11.613296612745 13.438648576154 13.7050590522272 17.816458164271 16.6307943036681 14.3796197640454 14.5091513680649 18.6010423568443 20.6430525844622 18.6884492691537 20.6017360935128 19.6141521246375 20.4212976237822 17.5069956211626 18.4091634134856 20.7512059371957 18.2033790924973 17.2650628369115 18.4702671652142 18.0037294052987 16.1306564300746 18.9594361616303 20.284387381399 18.8387804616917
TCGA-AC-A6IX 7.97990479051398 9.904804242518 6.9160511140449 14.9323673446801 18.4533420698327 17.1898983144216 9.83236797511239 13.1351419955086 12.2233941941919 15.077203958709 20.6910915473187 17.0742009856181 17.3049952897801 15.2578169808351 20.2185533849329 17.5115920679393 18.382492995273 18.3528684366364 19.1056377409263 20.6301718792725 17.9595392394472 18.121528001949 19.0408835714109 17.3083364287722 16.9656716130947 17.877528984875 17.8140226361586 17.00597633441 18.3687238249401 19.7202324835314 18.250863754981
TCGA-AR-A0U2 3 3 7.66127521700176 11.9679102893786 14.646620050519 14.8699018129203 13.650879240415 11.1522841741725 11.3945360164417 15.2182030581132 18.6713051813122 15.4698116073003 14.9361132714269 13.245428704565 18.6395624191696 17.5253861287653 17.8604765323637 19.7927885134764 17.7199806581207 19.5103609899209 17.3441431383205 18.305511709397 19.468663634298 18.3587719016535 17.6898214172858 17.9720703818994 18.331189774118 16.4183182795482 18.5382442145857 20.4243111094175 18.1071788799175
TCGA-AC-A3W6 3 8.71673616963614 3 14.5429408488049 17.0498235350942 18.2131684037769 8.79421623469585 12.5380481838582 13.6101428173705 13.8169646938067 21.3406841607631 15.6370359938647 17.6887708464759 14.3888801735113 21.8654275931826 18.0659099521014 18.4676854663079 18.1417031353977 20.0351734526173 20.4634687195676 18.6843599947712 18.5868181135896 18.3933544222621 16.9706684575447 15.7706565383611 18.9575691249205 17.566223364609 16.9269625247456 17.753092849033 19.8705926870096 18.6481736068517
TCGA-A2-A0ES 3 9.24895117935921 7.48333007342603 14.2979716699973 19.6329595397634 17.4944712572831 12.2295889780288 11.8988827347906 9.31581806357384 14.2853073278363 21.1479493652716 16.9920610492283 16.8421889929347 15.1855833078993 19.5489432826686 15.9397083275051 20.4079333093327 17.814589118398 19.0483519411008 20.5065690560895 18.9877249969248 17.7206748700887 18.8801623799649 16.8127868190051 17.0232300768485 18.1358329480872 18.4746308439743 17.0600342742939 18.0841046479251 19.4244878608789 18.4262439518092
TCGA-AO-A03U 11.7455584599013 7.75586902784734 6.73828080259256 12.1896177989268 16.0040420328197 16.3908786187122 11.6907866387132 13.5587011162637 12.6778492355885 16.7441970490913 19.838413772376 16.2753254025398 16.3241651373672 14.5734591407544 20.4161441471606 16.013603883423 21.98773217329 17.4606424690574 19.9181649311539 22.3955656525822 20.7889999518471 18.059397101712 19.1137605662648 16.4637722372515 16.8214468618601 18.4375279482667 18.2950973678577 16.3473450477541 17.7760942304791 19.9072027298432 18.7238723612762
TCGA-AN-A0AL 3 8.70658179073009 9.04026863108689 12.3822657535924 15.0990495808572 15.5277818708302 11.6093248689322 14.6919993700715 12.4240914757774 16.7114806919702 20.2656248644693 16.0270423601457 18.2542615126731 15.4910606211746 21.7793845024769 15.7363655140403 19.7177953103125 18.8229612497566 20.1839854444252 20.2602978626363 20.7811010712536 17.9977979041305 19.7890823890465 17.3604082049693 16.7043039778518 18.8832085811575 17.9825381346945 16.8706241968759 16.952183154621 20.1628921176669 19.0824036389451
TCGA-AR-A1AP 3 3 8.76539886422016 12.6205178373317 17.0134441769561 15.9690738699549 13.3272001020263 12.99196758047 13.0796439819391 16.349812941595 20.0024997816261 16.9616802096523 16.4682382786563 14.6009995541408 21.7910193432126 16.8796054231133 18.9171890530745 17.8568712282287 19.8051504436245 19.9842146224762 18.1933306608715 17.2184750432738 19.0338647715877 17.8222992564869 17.6079109057868 18.9874456852374 18.5203824765743 16.6769715122406 18.1796797003493 19.4322338749666 18.4667233984725
TCGA-AC-A4ZE 7.89508324880702 11.3942872121185 9.74301605366032 8.94509133186211 16.6554900527028 15.692187253335 11.9572667081038 10.1319056062696 13.517608328403 14.7246601021621 18.2971880107906 17.170512355442 13.6519988589772 12.6316837052289 19.2620171903624 17.6746888259242 19.7862709643864 18.9332822642632 19.1300115477704 22.4551457470383 19.258785294602 18.3508806959396 19.1756660232317 17.3054937272752 16.8532849750216 17.8873933909133 17.2346112734877 16.819725260555 18.5230059135535 19.7180312537046 18.6267904574641
TCGA-E2-A15C 8.09812643369998 8.62905774545489 7.98537686207086 12.635412906961 16.4128453690517 17.2897082419461 12.4671854371207 13.8485555133783 12.0699624987252 15.989113623168 20.2345267326294 15.3567885289437 17.7439557382818 14.3865060999119 21.2803744950634 18.0989590143744 21.1473848497543 19.1328950574271 19.3410115386636 20.5566463024665 18.8024368560311 18.3396085586015 18.9225997626091 17.5570084814823 17.2625008462125 18.3533429536978 18.3623172578155 16.5342906064846 18.1616866057896 19.3768373964436 18.3844849973296
TCGA-B6-A1KI 8.62631600055662 6.67379511588615 3 12.8170854777324 17.3631998313553 16.5481039442144 10.948298205204 12.5120343881233 10.951580125465 14.9786443847386 19.7151452879476 15.2650187657285 17.2457581863788 13.7558674747561 20.3534197491205 16.5333168726121 19.7619320693331 18.9284998621595 18.18348091944 21.2895512546734 18.4359070035793 18.3256086521583 20.064061416232 17.7627535659056 16.8542985657883 19.5627551702928 18.0542528457914 16.7660513727127 18.390715563967 20.0817375831469 18.6290981575826
TCGA-AR-A24T 7.81046881784918 6.82309387588547 6.75301701272267 16.0205350464407 18.6433205478875 18.0276416025051 11.992929941833 13.5561297771319 11.2273467407702 16.8756392431552 21.2896718617566 15.4040461621113 18.8883415136429 15.2945754226118 21.0646154997572 17.8332987360785 19.0286642879739 18.9208633067908 17.7946502751402 21.0457159103385 18.7731736920454 18.4494608182946 19.1934788613537 17.2294969194598 16.67501681146 18.0587079084372 18.7418520141973 17.6563008076234 18.8073810705896 19.8530127291064 18.4485885322644
TCGA-AN-A0XR 3 3 7.16316961919775 8.71507399391537 14.3354388343788 14.1080854184561 14.1058164402933 11.2458423519461 10.9663383491881 15.060925935487 18.3831723089055 16.8121387840822 16.2981196424122 14.913044605958 20.9813722816126 18.4507070545233 17.4501445912774 19.2252923547252 19.9994054561432 21.4109449318124 18.5213275801669 17.3056551817072 18.083322292686 17.2613431606148 17.1676802147401 19.2661097288715 17.6138369806382 17.1997409222953 18.174032268091 19.7440990548853 18.7542066831057
TCGA-AC-A62Y 9.14562181749534 7.16699884837587 7.09576367587567 11.7890441708853 16.0815776692436 16.3520451554314 13.0424188669445 12.0410876087595 13.7967690070009 15.1358838222701 19.2806689642429 16.887484025861 16.4368331758844 14.4626814808266 19.3526507128055 17.920778664394 20.3552938132802 18.4231786039504 19.2598161194102 20.2687354864055 18.3737330180217 17.597748355225 20.1657222508256 18.0589424694219 16.4256093858242 17.996624806142 17.9529351296112 17.6104670827567 18.5375430566908 20.0718066076946 18.6074218568105
TCGA-A2-A1FV 7.69608046724855 7.6569391083448 5.75444429243611 12.0869293877714 18.0002167039053 16.0405350513101 15.1720977398589 10.6270009218399 9.01080253588966 13.8167111192714 19.6833003799557 15.3932365414007 16.7591915422837 15.1701604250853 19.1098593085223 17.1344474552095 21.3730641485577 18.8607618915862 17.4187983913736 19.0957981868888 18.0849802942065 16.799043784935 19.6698314928016 17.5480930451014 17.7479665155786 17.8714195274897 18.5798428285151 18.3340733366125 18.7266908036783 20.1000338534143 18.1179121368834
TCGA-B6-A0RT 9.32146040501254 3 11.4136558272823 12.3811900986799 15.3681988213406 14.9779986414018 12.2507750646141 10.9455786678307 12.8414385380209 14.4198363884076 19.5355421651448 16.0800565963599 15.7869203975282 15.7977507100664 20.70895135682 16.1064133432061 19.9000711743915 17.0749785599622 17.9907232835249 19.6217957883468 18.0378558045277 17.3280429641173 18.5705397236622 17.725683266584 16.8237945524342 17.48219101523 18.174770692304 16.4614842121112 18.0323046670048 20.1372327902017 18.3031660881874
TCGA-AN-A0FN 7.87717671304437 9.12918525200248 8.07628767117377 15.9328811996568 19.1533117854859 19.4490734701601 9.94756389131168 14.3655169121296 13.2362527350142 17.2631171749578 22.1556245219823 15.6976386280763 19.3743522638904 16.778191054761 22.1590758397513 16.5676238952245 19.978383165645 17.7915841818415 18.3289180136702 20.77175442162 19.4245704290294 18.1352549258155 19.0421283010958 16.7876768147439 16.7528012048958 18.1342055555972 17.8578975537685 17.2577585105956 17.6643596655183 20.4200079707824 18.8083797756264
TCGA-A2-A25C 7.24993843111237 6.28722434057286 7.91186036855242 14.1791250632094 17.9735946057263 17.8267672145722 12.2171821610045 12.9039378333214 11.2626493229608 16.2650113115333 20.1635333924638 13.8333750866685 17.7859352901981 15.4881896622381 20.6683322896959 17.9489625914772 18.0831793468935 18.8277694492709 17.5085526404155 21.2605600657039 19.3461354569868 17.9217701761032 19.1404606483248 17.4122997111543 18.071040398884 17.6861240383673 18.5193345450649 16.5468733304059 19.1264957363318 20.3847209605732 18.594292427314
TCGA-BH-A1FG 8.05085226699832 7.05541485606121 6.07290349782628 13.0223646796284 16.4462489837366 15.9724041465933 13.6924774751163 10.2376207350946 12.0213345717743 13.617819805959 19.1752583254932 17.7525335845392 15.895241826487 13.0833203693132 19.4295859719391 15.8727309589995 21.9477516315112 19.5207854550127 18.0191289778991 22.2216243940425 18.8318999425529 18.359995200575 19.3978549026152 17.565983234707 17.1456727945153 18.7874574655892 17.8741328027303 16.348558942003 17.8239424936371 19.620830606061 18.8466640358351
TCGA-BH-A18M 3 3 6.93418895904558 14.185706010802 18.6155599585896 17.8289449319572 13.6812494402365 12.7422664099095 12.1787558327148 15.9045137025948 20.8956286283701 15.545470664643 18.427512911223 14.7278659538466 20.6945085549085 17.1953724417061 20.1131839516777 17.6540428408601 19.4462888174905 20.6535561140462 18.4934765706718 17.9901255135049 19.83078142077 17.1421059695556 16.9079587439606 18.2938891183144 18.0370195635379 16.7842556170084 18.8610820196182 19.5957808081847 18.9716292544925
TCGA-AR-A24M 3 8.02807790328565 7.0006881350927 14.5151535780971 17.564944556187 19.1499705751028 13.6952510539963 12.6270345671543 12.2496772641983 16.3204295225539 21.1648315395727 14.832394720834 18.2916216219185 14.0998931389232 21.4273731217998 17.0238618049486 19.7252288633245 18.443763135583 18.3774539773259 20.1221356084286 18.8900886507468 17.3918848433568 19.2087020990931 17.4075942686077 17.490686045596 18.5501971217998 18.5702264481332 16.7296004922723 19.1555823763696 19.8698845505711 18.4955526996079
