X6457 X2264 X8395 X84249 X84612 X3135 X55040 X11031 X2149 X408 X3791 X51160 X26286 X5590 X1175 X867 X9922 X30844 X382 X84364 X5869 X51100 X998
TCGA-B6-A0RN 3 15.5908594274648 13.2750505599741 10.0736366251045 17.6905285931339 14.0894544112793 17.7783794443838 19.9381277520792 18.4126222817151 16.5002803074002 16.3079248705868 19.3974362029411 18.3967931153122 16.1058077251152 19.8280094842441 16.4365496411164 17.4052315811091 17.7882647685783 20.2238211954607 18.8345084410457 19.912386391287 18.7810143882193 21.3555010680577
TCGA-AC-A2FG 7.90637894501848 14.0954689055982 15.610093391931 12.2933957642589 17.336276947307 14.3237095415081 17.1618195499265 19.7708310804736 18.9868020750831 17.9801236174971 17.3093297559222 19.103667181265 18.886405816455 15.5032973129077 19.3690236384592 15.889126117988 17.854628594065 18.1007348749817 19.8544728700682 18.840992127653 19.5826029134203 18.6276655138495 20.6108504593697
TCGA-A8-A06O 13.1314851295397 13.2833944840965 11.3958338851737 8.26806085327818 18.4151095486028 15.7310517320241 18.8233955152042 20.7279975635566 18.7160206905012 16.7786876077187 16.5657554789236 21.3996479905508 19.2071156358236 15.1721489997605 20.5565789823828 15.9826013250471 18.6513912335346 17.7554891146904 20.5981718655491 18.3780543323131 19.5561971677723 18.5701749058193 20.9182828259477
TCGA-BH-A0BZ 6.69504833551608 18.6915298039182 13.9563367425478 8.98509574561165 16.8721630513243 15.4179914743629 18.441146785337 19.5704099290047 19.5864797502335 17.6890521219291 17.5865014804653 20.5191305404015 18.0107748505151 15.7193213105322 20.4385782201328 15.7480243145093 17.6348867587964 17.8251198088372 20.2431771011438 19.5917126953405 19.6175596588788 18.8296540227978 21.1780492829662
TCGA-AO-A0J9 9.77539078292897 13.5630668626988 12.962518182368 11.1206229363596 17.8297599243631 16.3825120285219 16.2581394426014 19.3363356361375 18.739638778708 16.870733623211 17.7539027082783 19.5127686448505 17.7792545132785 14.6301734782566 20.1668600255601 16.1981679805752 17.8653885193534 18.1178260054482 20.0161916909863 18.1292342102976 19.9377394963019 18.8877442118662 20.4514585287455
TCGA-D8-A27P 6.9704330715199 13.9834245183106 14.551490274525 9.92236791642853 18.0832062027941 15.2911507880679 17.4541082235149 18.3053762302629 18.450906700531 17.3802089515591 16.7898209316035 18.8402054189584 18.6977757580219 15.8256034669827 19.4509614915036 16.5541514063885 18.2898875842864 17.8391008059537 19.7987451569282 18.7705869348297 19.8235557221174 18.5689220971469 20.8042412513256
TCGA-A8-A07J 3 11.7085716972057 12.6585316901532 9.58086759141205 16.120351956753 15.3045266974079 17.0385891491207 20.2214103724725 18.9641441775751 17.9402411875879 17.7185905711384 18.7091655343765 17.6798733275476 15.758063780564 20.0905715596481 16.9698809097575 17.5915866374712 18.1359398046788 19.5182435614408 18.6533477918589 19.6399358056242 18.8418172747699 21.1385063283128
TCGA-A8-A07I 3 17.7569401652845 13.1184100796417 11.8082194392686 15.7649512331108 15.781153038769 21.154195408514 19.6550753955925 19.3005709681421 17.6386959370023 17.2881047296057 19.1373309659913 18.3660267336937 16.174493362114 19.3497275422679 16.2643872909889 18.1647930271379 18.3799741297363 20.104026573815 18.43865785553 19.9526395302055 18.6021370626088 21.3905285714242
TCGA-A8-A08B 11.6709783954205 16.8436827837964 14.5346354048731 10.2525884382905 17.111318901016 16.9742798581404 16.6175890222679 17.1003567530539 16.7305576212302 17.0869643138002 15.1695953477352 17.8751890123805 19.0915996900514 15.5542795657453 20.425795423261 16.1429385512257 17.1276242769889 17.7490783795897 20.1473773293058 18.8048400130153 19.2557818552328 18.5815007128846 21.0301080140617
TCGA-E9-A247 7.52868399018037 13.3015059878278 10.0969651758787 10.1381889540327 18.6240979706739 15.5104917852319 17.7897803603537 19.5191063476482 17.8678114641518 16.3764378524504 16.184387269857 19.672551732741 17.7233390515425 15.8883132278245 19.9859908423528 15.6129727665411 18.0381550195163 17.3214011442482 20.233462289423 19.1333868984984 20.2137181637225 18.2275880233402 20.5391494966266
TCGA-BH-A1FJ 3 12.8896495197735 14.0578531705642 9.29279059502833 18.4025279336264 14.8710244650315 17.3824092099317 21.7013606587013 18.4323677837828 15.9993463966921 17.1862069109913 18.7897018066077 19.1763536917677 16.1178446937239 19.2298128520049 15.898048761399 17.1502303841465 17.6893259100332 20.2485215031365 18.4830061206707 19.8572966728631 18.7072883890359 20.9259111172673
TCGA-A7-A4SD 9.84806818781587 16.0094982958546 13.3897815395338 13.1312579259592 15.5543131365388 17.9455026394227 16.0849045742929 18.6158639494011 16.3669723288221 15.2257617018777 15.5761682377466 19.1288007350128 18.6426671682817 16.5443268910656 20.4069095409493 16.4448605778012 17.9475402935333 17.9563692641237 19.6422797514513 19.4826478553613 18.9603789744024 18.6268130035394 20.2516167041448
TCGA-A2-A0CU 6.93727379811641 13.8732665575474 11.6873823289401 11.5069800520187 18.8153696546514 13.5005170391799 19.2083884785428 19.1666742135761 18.7503042963202 18.1184700444898 17.1080608073331 20.3557092740064 18.0251353131007 16.2881370296555 19.7117451382834 16.7899590723718 18.2744469014491 17.869350989771 19.8863621433132 19.5213922603562 20.2197049238709 18.9650156029459 21.711512701152
TCGA-BH-A0B8 9.21974089829504 13.6449623833312 11.0497019606487 9.59823723686135 18.7223819916525 14.0633804712812 17.688050668064 19.3831482492826 18.3771207442307 18.8956174096145 17.9289108191107 19.0498612288453 19.1929227071484 14.7590674698885 19.4165083810634 16.0503098777948 18.2105805579551 17.4563723535827 20.2022784834896 18.7517863238426 20.1173914945893 18.151485052951 20.4000173249173
TCGA-AR-A2LR 15.9193940229904 15.8417307333853 12.1588806584382 13.6031953299019 13.929389376513 13.8415387183302 15.7770192697025 18.2811838041498 18.685769317412 16.8828145166326 18.2661792225108 18.2764621191914 19.7849130038887 16.0883252785005 20.1011611089793 16.6644763982851 17.7311722223737 17.0731733454834 19.3879460412324 18.6427795420285 18.8748282051871 18.8336765953268 20.0045911516084
TCGA-BH-A0HI 3 12.0835670304855 12.2297995788797 9.86901038804984 19.003097822093 15.730729854858 17.016606562421 19.7957474089135 18.6127682082259 16.6476846369508 18.8328167234358 19.1574520548224 18.605418977347 16.2878534800885 20.0163711812866 16.0035660940222 17.7704178609765 18.1866874146109 20.24674810466 18.7292079371939 19.7230594396936 18.7777172169513 21.0063001312627
TCGA-AN-A0FW 8.61399499081016 13.1720325765714 12.0609812814491 11.2091720456481 19.150358071747 13.6665840385318 20.1730858241165 18.0601376322796 18.7780025405791 17.2793954834926 16.7569318490439 20.0265627359703 18.0543321808792 16.2389415978404 20.566647747954 15.4297884258847 17.5227584827701 17.0907613035329 20.3198838203644 18.952840050415 19.6793183792532 18.7881504455419 21.2568353494039
TCGA-AC-A23C 6.58145206747052 13.767343913598 13.8738319851288 12.0783290786304 18.1421902144604 11.1995886335182 17.3759949180485 19.0871428064959 19.2481843301833 17.5184474069937 16.8198495223492 18.6393717481643 18.8610236187696 15.8186627876166 18.9741512342635 16.2797221610145 17.7377248864088 17.888272718851 19.9106480161778 18.6904567633263 19.7928656971435 18.9340137059751 21.1302685937492
TCGA-B6-A0RI 8.2650322958708 14.1150834654262 11.7974181057426 11.1297676999951 17.7691625101986 14.9664494154309 17.5046721005372 21.1874622073948 18.4596611011908 16.4801063563588 16.3790023652992 18.8475165264826 19.0899586692768 16.1997642025629 19.8937697225039 16.5456273983771 17.5027189095318 17.8015900000784 20.002395715967 18.6798362855041 19.9948179838008 18.9019622291648 21.1753357639012
TCGA-E2-A152 3 19.0352109553872 16.5139041853137 11.1272350146588 15.620546842779 13.1039226924974 17.758003097333 20.0075654407908 19.7833194857727 17.1476940484146 17.1803794236753 19.2582504801048 19.2552548645035 16.1921552249333 19.8633740944381 15.9939110166691 17.8793305708691 17.5182829030738 20.4364665163153 18.828880510391 20.2118886723069 18.9085564675718 21.2027362195726
TCGA-A2-A3XV 3 18.6985355997842 13.0315348835024 8.48625011403337 14.6164464451517 15.4538687091636 17.1568327119807 18.3448611731274 16.9749546126702 17.5639530891822 15.9612235533467 20.7371359852874 18.8801903424685 16.0468166538043 23.1318336527474 13.2253062688742 16.3058995589697 18.1714148216805 19.5094337177576 19.6018514408474 19.5219054995509 18.2414548079966 20.646075199828
TCGA-B6-A0RO 10.0633640378516 15.2661792323249 14.2837657130586 9.5066495225832 16.7443911248653 17.1266729030691 17.9439367280665 19.3220237326574 17.7658619139405 17.7187697982443 15.8095622393728 19.3562821348573 18.9288903873752 17.0665457824657 20.6224226220323 15.3919140178301 17.4707323139489 17.3983312124267 20.855788251889 19.2366821272805 20.2752512575329 17.9579556531976 21.2864190097434
TCGA-A8-A06T 7.41700842897026 11.6873518114139 11.3275794281621 10.3248488400016 19.7158403893941 16.8380781629061 18.2053746080485 18.8954100835301 17.2433542765665 16.5455242743178 16.9029645269648 19.8918587745977 18.0301824788007 15.8575842009748 19.7570392698951 16.0059152015693 17.6789531717606 17.905486986965 20.2243653975453 18.7271112833979 20.2547565633137 18.4921125080992 20.5347218746433
TCGA-AO-A0JB 3 16.4517177092405 14.1853007859002 13.2625353155878 15.6631987839199 15.1702687339653 18.0298151409743 19.1368734132037 18.0246258664728 16.8498395304514 16.7313533917929 20.4039167147875 17.4222239353802 16.0917597372346 21.8756532029303 15.2433093610796 17.1741668699097 18.3112994412069 19.5431659956706 18.8026758778696 19.5970410479548 18.4139698831797 20.8853270211519
TCGA-A2-A25D 6.98127812011575 16.85688656247 12.4699078618041 9.79752987913333 17.0747248109632 15.0950824120891 18.2285013666105 18.9199472443709 18.8877436105379 18.4094086191254 17.7924877103196 20.5016930277277 17.9119919984432 16.0248172515892 20.1632271559698 15.8616829431743 17.8962234881205 18.5162712224973 20.7759801905234 18.9805287822018 19.4907196305943 18.4481660063116 21.122346288918
TCGA-A8-A07P 8.38957416863689 16.3340795295612 10.231091249886 8.69548114477345 19.1216718396814 13.9116980441416 18.8608327681155 19.0627000427261 18.2059013920806 18.6318626920217 17.0392167161757 19.7471472168817 18.8238116166691 15.8312727603283 20.2875874024706 15.5770840705334 17.6741291689994 18.0050837664629 20.5854400223121 19.009722659829 19.7912220665992 18.5191197275125 21.2918695912125
TCGA-A1-A0SK 17.1656708913598 12.2807978088816 18.5398095456665 17.3422798694806 16.2487528174163 12.225566814558 15.3813001265235 17.586060282752 17.3724878784292 16.9621156001504 15.6064388125462 18.9224441000413 18.2244839033041 15.1344696051719 20.0196912655022 17.5892054870827 16.4505914361211 16.3430135318151 19.9295707820007 18.625462503578 19.0311149483024 17.8284743079717 20.5251751590654
TCGA-A7-A3J0 8.38235793398876 13.0362010452831 15.2628437433989 10.6307481991249 15.6736823387897 20.2287187944947 17.2410767041045 18.5678709085873 16.4399393466513 17.3886349545683 16.8230415369599 19.7687127596675 18.6593475010162 15.9894165749413 19.5704679581973 16.6976312810697 18.5956492776255 16.8910820285426 19.3461654119213 18.8699125168699 19.420215228902 18.4803599810253 19.9625480969179
TCGA-A2-A04N 9.46438831888448 14.9816206020782 12.7426213956752 9.45519347984933 18.0678290224987 14.3802147148777 17.6322723151908 20.3686690982679 18.4945513890811 16.8544747210677 17.2683804773326 20.2861137221601 18.05807166711 16.1466716786958 19.8395974655795 16.237111540219 17.7285699866554 18.131874353093 20.1274687549117 18.635673843788 19.6300587117897 18.5764589984143 20.7746833856032
TCGA-A1-A0SE 9.01545973211357 14.4624742251342 13.5160356438972 11.6426493251796 17.0429076069918 14.0463977301421 17.6823526574819 18.8754667364613 19.1916293283264 17.7404935865573 17.6491413102476 19.1859021185474 18.5406687858542 15.8577790137789 19.7353716161047 16.155054704358 17.756645316896 17.8761644676377 19.9479791957674 18.6489196431255 19.7620104290349 18.7271665823031 21.1595155918924
TCGA-A2-A3XW 9.46090281483862 17.2631212248516 13.4920573045517 11.1406917866674 16.3574204002155 17.0152742017218 18.6412401766398 18.4168778527979 19.1116381383561 17.023405676616 16.0389362760022 20.6250412762826 17.1372501407915 16.8230689924561 21.0852561170136 14.9897651166154 17.6852028437708 18.0446115056367 20.4706337790746 19.4142671739858 19.8368439483195 17.7848409212362 20.2595095255842
TCGA-A2-A0CO 6.99126749564636 14.9533910153179 14.0364386467528 11.4316167653204 15.7970748687451 16.3212843991152 16.8206932939044 18.1262735791028 18.7952275525801 17.8246159200205 18.572698864306 19.5188131904248 18.1936920481194 15.6674687426516 19.397558983602 16.2517810832674 18.1785505341685 18.7049955655633 19.8763090237356 18.5969562860962 19.2261364913347 18.1844154417235 20.4369869200779
TCGA-BH-A8FY 7.53546598237063 12.6795795166244 12.510493332538 12.0945719233768 17.9388770543039 15.7874990793969 17.69692895864 17.375593609249 17.2974324364766 17.1835188385735 17.3935411688678 20.3535508537438 18.8397802850177 15.9980662561243 20.2196502467445 15.0756580633605 17.5873304875254 17.6782939088205 19.0496639051832 18.7683270770778 19.5191283994159 18.6792274947882 20.499687801185
TCGA-AC-A2FF 7.63335984683135 16.6239183909328 14.4938100860361 10.4797226181482 15.396306895591 14.8548611580188 15.8540581130425 19.1759737226149 20.2664099196571 17.872258540845 18.2976410348791 18.7843875090504 18.3010712667852 15.8516099227833 19.9099380544658 16.798712512022 18.1390405184795 18.4009096744677 19.7731323539052 18.4471674073684 19.5000940982759 18.9829570124405 21.0780085602947
TCGA-3C-AALK 7.09704021057708 15.321370091555 13.2958889971454 10.7624205577136 16.0073182622839 15.2909062372218 19.1110125959331 19.5309355322959 18.7562766347504 16.4081136893037 17.0005371724188 19.6675286745396 18.2349309507514 16.6537659558689 20.2472152545024 15.66514660299 17.4159525894552 18.1534540905946 20.0863159684412 18.7134929372169 19.7178150993808 18.4135284353299 20.9222994710881
TCGA-A7-A0CJ 7.93806396235615 15.2572796680313 9.52754305731058 11.1713322757004 20.5108975032811 15.0701967329896 17.2848267070298 17.5585561742796 17.5270597863213 17.105475756422 16.3340237076232 19.6046161293068 18.7961789286373 15.7720980871712 19.6367554728306 16.0546619399139 17.2468438188329 17.3702434830584 19.8802603573159 19.064272020398 19.5053384112207 18.2566626956154 20.2225794182063
TCGA-A2-A0T5 9.44690843263136 15.9492288188333 12.5277647716248 9.6057894846466 17.6781151773418 14.2039060125876 17.6881401714683 18.664982465805 19.124381196391 16.5228425839506 17.5341531429212 19.4932737421982 18.60954293012 15.8485547619645 19.709175207615 16.4570279687039 17.5520747854499 17.5191091066449 19.9911184034281 18.5233380674244 19.7393240353593 18.5823110154066 20.5060977878885
TCGA-AR-A0TT 9.58421955973022 17.0206741776521 15.625872213703 11.4707671702912 16.5608252470432 16.6164132461269 17.4162997137369 19.5328615351468 19.1103802029302 18.0218448919386 17.3108248396889 18.6015078571804 18.1761524191894 15.7899624313615 19.3647948423261 16.4839792771596 18.2602920978097 17.9565161012632 20.0797758083731 18.1642345695193 19.4906858811423 18.4421561621532 21.0481481067633
TCGA-BH-A209 8.10184266063285 15.866847558857 14.3981318760544 7.6917996704351 16.2503087171579 15.2949916290299 17.1495173083613 19.4978116041975 17.8082264538307 15.7962393519654 16.7119534903595 19.1537527842064 17.8502968580521 15.3276309412512 19.3720844623011 17.1758202700001 17.5925579629621 18.0121396213496 20.5604514679185 18.9227632870856 19.9281997862198 18.9024947496368 20.950214755003
TCGA-AC-A8OR 8.97078964685056 10.6551926752301 13.8485212969197 10.1186443793705 17.9325098296081 11.2989430291967 17.1515676283818 19.5967312867875 15.7073784046581 17.0093048886156 15.775000092529 19.658419437804 18.9352189666063 16.0439272712228 19.8942206844775 16.2336176662268 18.725923312269 17.1045626472757 20.2454075887431 18.7482025106894 19.5891635950771 18.5100200458399 20.3602680799908
TCGA-A2-A04U 10.6126207223736 15.8735239757125 11.6978159553047 8.0550304635037 15.3110407719081 13.1756246367738 17.6888952257234 17.6443426182864 17.7323014758529 17.5459955283725 16.5931646993786 18.39243951288 18.6594532855302 17.2663308294044 20.6130455516504 16.0025721654297 16.0372090426797 16.8680254769075 20.0171854701297 19.0343870288386 19.370429667989 18.528525643512 20.429633172204
TCGA-A2-A3KD 8.16374504564169 15.3381946549896 16.090468398964 11.4397146546238 18.4090696818975 15.270871761216 17.0574689345864 18.5513910972493 18.6668755187379 17.8539379247962 17.0770130219208 19.4461818234851 19.4476505841796 15.7290604412689 19.7966682630466 16.1146701895725 18.6238541315037 17.3731629137934 20.177146384211 18.8227971051136 19.5215379936491 18.6180509641333 20.4155673131242
TCGA-A2-A0ST 9.62663871819364 15.2161356777405 14.5928880214498 10.7791713372922 15.8492093131569 17.4243500083347 16.1186722050608 18.3684411456167 18.3268225357681 17.3720894215491 17.1759732817967 18.8590664270061 18.525638609276 15.0414923260279 19.8240212410145 16.766969673536 17.8986044238785 18.2923791837328 20.1501911472043 19.2934750037603 19.2671429204393 19.0249933845333 20.7378222215691
TCGA-BH-A1FU 10.8720330070051 18.7677780205127 13.5111725933302 11.0320085161008 15.1641399486578 14.7049007162455 16.2009924513918 20.102574678198 20.0486585585698 17.0243970876645 18.3784966929995 18.5880254275874 19.2166735187246 15.7974819442543 20.1436112021548 17.1506449964961 18.1408363237485 18.3248836758797 20.3344154064522 18.5052716125629 19.2902505084597 18.8500237602097 21.0791143108402
TCGA-A7-A26H 3 14.236310757229 11.882504560657 10.3021067086294 17.5537095951513 15.3344963278765 18.0886550161581 21.4535113193461 18.876168281997 16.5561454897824 17.0994110814616 19.0787385472797 18.5028376879183 15.356979163737 19.6164330190679 16.7479806630861 17.9031904574862 17.3156295253916 20.1851267885567 18.4260423451047 19.4728742239934 18.6877581556296 20.6096808630028
TCGA-AC-A2BK 3 16.3238777805351 17.7584917529174 9.74709499621729 14.8839757853358 14.1544191705824 14.1589536829901 17.6229230840533 17.0096963677997 15.9782370695254 16.0809404077384 18.9461381852348 18.6634552578518 15.7456700236412 20.0074561237883 16.3711350393359 16.3917811169413 16.8971275403134 19.3654701361015 19.925929362262 19.0162944678102 18.3790587404332 20.5411072395563
TCGA-BH-A0B0 9.60859006126757 11.3979655540458 16.3416973147515 8.20893461043558 15.2863696436079 15.0803681636029 16.4326433242772 19.5752075317327 18.3819483219769 17.3371184594372 17.9799073206977 19.067150232196 18.3162510189273 16.294466654529 20.1062698572407 16.4525845766103 17.9729125631206 18.6060876028198 20.1756087030803 18.82597212781 19.8983192099728 19.2986889413819 21.0151878642826
TCGA-A7-A6VX 8.55521684828563 14.2570587955542 13.3462231651396 11.3267583879181 16.9393129683935 16.0609507989031 17.5630911972765 19.2094809633618 17.9771727101188 16.8594725845297 17.1125889178527 20.1514860565168 17.9421138002823 14.9438910856124 20.3193512900936 15.9676670688478 17.6518923551256 17.3358425704264 19.7497618128384 19.1727271266716 19.0968418765893 18.2628603008868 20.554544114666
TCGA-AO-A03L 6.79809749698449 18.8367368827553 15.9138211930996 10.0841564038905 16.7320588217736 15.5412893092783 18.5940056031796 18.6722446312356 19.6376032817445 17.1345057979518 16.7199456834168 18.9162269870437 17.5030075779829 15.7134074699169 19.4349347962066 14.9968842206107 16.6117001696233 18.2635448239938 20.8007931113537 19.1106927102218 19.5921995466452 18.5144436269172 20.73497538075
TCGA-A8-A07S 3 11.3404429356516 8.53376585345074 9.6407983754825 18.2961728231751 15.0444399638683 17.6731262072972 20.0710138474986 17.634782156143 17.7675762627987 16.9842342484506 19.287710446596 18.7585495315787 15.7269745400633 20.1165135346511 16.7304450085098 18.103703971604 17.3254430493276 20.0814778620314 18.7796555350597 19.6717697493202 18.648395676061 20.9211119962307
TCGA-C8-A3M8 7.9997159206517 14.5092379991597 13.1165384940336 10.2023594774768 19.4784630684951 15.2138499341363 18.3487334854908 18.6409468654163 18.9192656199609 16.8022016578491 18.1538154836189 19.4673524011121 17.7016999604893 15.6123674100688 19.9538652349118 15.408754412243 18.3620733050719 17.7973757885611 20.0605845602631 18.710953480635 19.5348938329225 18.5077480077812 20.7479937890093
TCGA-A7-A0DA 10.7950030810333 14.7719235470419 11.548881372537 9.29518070941896 15.6739039037816 16.0380588920227 16.8304554887576 19.2640325524129 19.0201140178287 16.7627496722507 16.142627635343 19.4395531285911 19.3087458685091 15.7919603070697 19.8689078009473 16.9808710239863 18.658614200291 17.1567166951763 20.189116289778 18.3148492379042 18.8908328943186 19.6444698141849 20.439937577957
TCGA-A2-A3XU 12.4988162421263 17.7405588124854 11.3156032425805 9.28376480117475 14.6747697777935 14.5602594218585 18.1508037545641 16.306269637471 18.2057195166804 15.7440034656131 15.523714527247 22.0995106662831 17.1164740633631 17.1101054535754 22.1020506015685 14.6552071728785 17.4235333122339 17.0698488448823 19.0028246711998 19.0094085560489 19.1151070264709 17.3576827069918 19.8093839045232
TCGA-AN-A0FY 8.36854695670818 14.8937493962208 14.3284668276592 13.3529059302162 21.101559472789 15.5597728724405 17.0722425662419 19.3780940080369 17.9722696326465 18.3337861770992 16.3537771934109 19.8385470327184 17.329083622044 16.7557123499554 19.7213014100957 17.6155574090184 17.4875326161615 16.9857534608103 19.9330853551832 19.0902015678684 19.6604652003954 18.5056934763332 21.1439603762327
TCGA-4H-AAAK 8.11235318657418 17.5656202680942 11.6951191363445 9.82837017006338 16.3425124699798 15.4028942179837 17.2624261724927 20.3595611368405 18.8935680867325 16.6066919507039 16.3426596601558 20.2787451474128 17.8873371621757 16.1468660678284 20.1652583684646 15.7956748873997 17.8949812893584 17.9189643862718 20.0422193547264 18.7349829110337 19.5831409448652 18.4257508705101 20.7055017586266
TCGA-A2-A0YM 13.1906632457086 15.1310962624506 12.324994994575 10.3635931481262 14.5165718588079 15.0631830818508 16.8402807599195 19.4761145648288 16.7260858447853 15.7880172183631 16.3014002878953 18.8639113007468 18.3823074095721 16.0617037060195 19.4320371236169 16.8834300831191 17.4733325393488 17.835601793307 20.1837188965075 18.1931466857519 18.5887147500567 19.5498262126821 20.4289273580563
TCGA-C8-A1HI 9.31625034753665 15.0501911193601 14.8322527770825 11.6586271240439 17.3303020017898 14.4002061817335 20.4540628873811 18.209858449924 18.5262860252826 16.4312055000705 16.3118825531488 19.4201721844405 17.5723189981448 15.9401049910602 20.242301734048 15.3257471703484 17.8790193680365 17.9606467262836 20.7834899531584 18.7431749176581 20.479796092592 18.41779622431 21.0470597162282
TCGA-AC-A3HN 6.45447342704766 14.481502619042 14.1950304430796 11.0269599861413 15.9589257152187 16.1996275254187 17.5773266894613 19.761137916499 19.6628454394911 16.8929132363603 18.0867771450371 19.2280393872848 18.1667921246194 15.6939553998666 19.9748072230521 16.3844260965259 18.2501167399314 18.211398849422 19.7528442312508 18.6524739573625 19.1871786283478 18.7498338103383 20.5107807438732
TCGA-E9-A54X 11.6037377844142 13.6764932063562 13.4772118872758 11.8378061441203 18.3759741864344 15.8385991815495 16.9329512199266 16.9897162946535 14.2882659566677 15.5618985898792 14.4507825881989 19.6578284276075 17.8272534035565 16.463777180999 20.0497505938387 16.0965736971515 17.5448882409426 17.0918626305276 20.2870957269208 18.6817404093601 19.7073242167764 18.4169635310197 20.4644165816514
TCGA-BH-A0H7 9.87089394249347 14.863968718874 11.4662798508987 11.3131888579428 16.1950522562666 11.5311018900056 17.8337435032581 19.4880419836151 19.3914882305766 17.4929872881895 17.0080269495586 20.4952590086029 18.0028605765566 15.5169948713727 20.1288549064244 15.4987393414016 17.8204674542989 17.8280633791843 19.9314727973579 19.1965843592908 20.2768082086257 18.7626363091179 21.2245974550456
TCGA-A2-A4S2 7.31304217549753 14.3681942710926 15.8119835939134 10.2829595993671 18.9873222816089 17.5562109856997 16.6715306800691 18.7756579966569 18.9985001099326 17.0536599606227 16.6823487472795 19.7153013840007 18.2153275396528 15.7785169489368 20.1138448641606 15.5069515591683 17.6339102003028 18.1483001003868 19.8112105963471 18.7301541322104 19.250601429026 17.8666384922644 20.3603030816977
TCGA-OL-A66L 8.30605277915216 16.109248902758 13.5161958932305 10.8510416051685 17.2530405251285 16.5183694142268 17.6283399695086 18.3221296753956 18.4157757184742 16.9394816428981 15.6210906784398 20.9315366624793 17.9739881301603 16.5435509238066 21.6748979996056 14.5058226100411 17.6586846385811 18.4315927988964 19.593933296575 19.4315894828258 18.797152342983 18.1506728669981 20.7430748456964
TCGA-AC-A6IV 7.76178982180936 14.3858427452702 13.6031551760631 11.496721742945 17.48006833513 13.4477114487758 16.7982581556179 19.7623331540108 19.5573968297911 17.1498500604792 17.4611926846997 19.2723879226401 17.9957187094049 14.9740458336187 19.7985999714483 16.2415500993387 18.2317895828917 18.2879411892572 19.7706094590168 18.5207221642767 19.1381477218781 18.9364146099697 20.2425970228827
TCGA-D8-A1JH 7.87856915300635 15.2956689477025 12.876831861761 10.4713811616434 17.8436627359647 14.6915628503468 16.7745828215542 21.0350272180818 19.2309342856084 18.3090577667818 17.6376025149568 19.2068072851808 18.2346370760708 15.5844390144098 19.3090279143062 16.9350987552119 18.0864221706497 18.0167224742464 20.0466072360742 18.680598928839 19.7591465744482 18.9156325784298 20.8318950798253
TCGA-E2-A1IF 3 14.7899257727028 15.3346945539599 11.0437262285689 15.2336828586189 16.5643469652187 17.344776156537 19.0752400611659 18.7328379077096 16.7987187186853 17.2044217348962 19.6963277946843 18.3431097797662 15.5516459659732 20.7523760350424 15.9265400918414 17.5880609617041 17.253734658552 19.8461584130389 18.7564887768655 19.6985236860511 18.7612707837349 20.8072417080052
TCGA-BH-A1F8 8.07181336731984 16.3487807142621 11.2217511087324 11.9046237936707 18.1564336146644 14.1305527016621 17.9737662026063 19.9308723275256 18.5986180676775 17.815952324785 16.8736474657938 18.6784447188956 17.3478140700216 14.2409727149948 20.4982779564465 15.8620539727728 16.6570784299127 18.1134946409271 20.6342390848919 17.992123264646 20.5278678256428 18.6646064155437 21.1060121249223
TCGA-B6-A0IE 9.09456327212809 14.0566175315837 13.1815670155756 10.6561275011687 18.7769608174437 13.8131686204902 18.2141854107565 19.4888307659055 19.2525171905657 18.1075855946301 16.7516208472663 20.8091316430399 18.939368745761 16.332481000394 20.5137630185084 16.16450306167 17.0492901037058 17.9341308348221 19.7802303201655 18.2139128281708 19.6363527433163 18.3883023011363 20.9648232191601
TCGA-A8-A09K 10.0168302092572 12.9928821421969 12.2670221647116 12.0103736876264 20.165500807432 13.4619481200239 18.0676791134328 17.5286694569669 17.7796420530549 16.8545436350794 14.8879210981302 19.9614628074678 17.9979894936156 15.8185451959115 19.0102462961052 16.5048970828066 19.0775146943133 18.303673250101 20.802730256763 18.9524828567619 20.1475969861151 18.8942699248855 20.8307908246575
TCGA-A8-A08S 8.23526997949274 12.0921598222617 12.4745869639566 9.37456984551371 18.7877558839982 16.55734614481 18.0176706220928 19.1100642247469 17.7348209719808 16.7017528582789 16.3629016681138 19.5729692034909 17.4128187714778 15.1583577488373 19.5685340668818 15.9177396236047 18.3610336162662 18.0094349944883 20.7958298826048 19.0600059084537 20.0456853344179 17.8080902052338 20.3214070124791
TCGA-A8-A08G 10.7947877320016 14.6293259799434 12.1899579883398 12.9617528297957 18.2632262269141 16.0827287962512 19.0012716253964 19.1054300681399 17.7861510743762 16.7468324051818 16.6622779008301 19.29830550282 17.0905128354511 16.0956982269419 19.5252740060305 15.9632302412989 18.0827377487478 17.4482402791786 20.915596036755 18.0864507883306 19.8685633331863 17.9895270730167 20.5058394550631
TCGA-A2-A3XS 10.7424622455348 14.8374717336482 13.1124548311157 9.82168183897072 15.4727792445162 16.701604822721 17.3688120827105 18.1165061319625 18.219913127008 15.7378488782897 16.9585578496989 20.5161254555857 18.7471346433742 15.1745743090237 20.786897129075 16.0582872895925 17.7725660774417 17.3325680259704 20.0803055394974 18.4058560482886 18.8389963955826 18.8103130687634 20.4501652808844
