X11081 X4969 X4958 X63827 X4166 X166012 X10082 X1634 X727936 X3037 X6382 X10057 X960 X375790 X2683 X22856 X4669 X6548
TCGA-A2-A0T0 13.8362376921367 9.54720858796734 15.6275213902847 9.17419930299665 14.2961849055889 11.5276136718503 15.6177400466018 20.0673770127278 15.6979226260684 13.3443180268831 23.19015616699 15.4850366426261 21.0225026142246 19.054044141558 19.3920216348348 18.8235675329275 18.0264671353528 16.9681286268279
TCGA-A7-A4SA 13.6972685960168 16.7379838262148 16.2409016456215 10.7480773489997 11.1037969607051 13.7898554426254 13.8101468814279 19.5712880529957 17.7037011082039 15.6318601048038 19.9244908040925 18.5032554828834 18.6833322869358 19.3373516529033 20.9089388859622 20.7048183136587 18.7644078974176 19.0731177470778
TCGA-A2-A3KC 13.9313941142972 16.6225463949448 16.6895375821459 10.7323449201849 9.68370142608574 12.3108390848594 14.2415917081283 20.3640572639916 17.4550806896446 13.8806215535852 21.4370302332655 17.5130594391515 19.2633691140566 19.1629296205 20.3765658708015 18.1278192349752 18.6818771107579 18.0778091107541
TCGA-BH-A0H0 10.0480683680874 14.8939866203313 14.3008144812924 10.0286286635348 7.45648300683067 12.5217557386318 12.2529545125303 17.2250553277609 12.9202374461742 12.2746972128793 15.5728635041636 17.5665473608887 21.3537924630252 19.3520398933286 18.4312783050702 17.3173757577569 18.0317830609195 19.4261661027432
TCGA-A8-A07O 3 10.4213599261395 12.6197136167068 10.8489276932689 15.3905405970438 9.99481143677261 14.3064473798296 19.0394453766235 16.820526417546 15.5040995597741 20.8391311808267 17.0843536307997 19.9583132585062 18.237658277625 21.1205922713886 17.9757922374227 17.0948232670126 17.4168214770222
TCGA-A2-A25A 14.0748183314685 19.0357858209046 17.7561779270621 12.5624810417015 12.1816647466131 12.9021878489039 13.8546472999771 21.1862699142766 17.4463761577598 15.9949873188765 19.8310610238473 16.6827038774648 18.9709842313537 18.9079862564476 20.0914954414852 19.2583173386862 17.5640400220836 18.0974346315475
TCGA-LL-A441 11.2908109332895 16.8347412895353 14.936813627555 12.079174992076 14.2840165217531 11.6410308325454 13.9581088300511 19.5667074216825 15.1092521704582 14.3716860367667 20.5829395476894 17.1097185289754 19.3813981222351 18.7663890161674 19.6314571788903 18.4086254001164 18.0717251861962 17.4094795462189
TCGA-A2-A0YT 11.0673049287685 15.4144728685469 14.0922043154164 13.4583907378129 10.7990233252403 12.7291476268613 13.3275762551782 18.5006079570872 14.6399846058391 15.2239780649293 21.1259068858605 17.7278122545583 18.5695505608948 18.8428607660618 20.4807786959174 18.2599096930338 17.9984232750375 18.6972601107677
TCGA-E2-A14U 12.2779274368207 16.5872049087866 14.4434587947021 15.9280685047675 11.4703146171322 10.4695149261218 12.5977333878885 18.9822600312123 14.1814137965332 11.8804755744958 20.4856194013052 16.0085407279422 20.5010350720863 19.8456657268853 20.2284213230688 18.7885552088626 18.1954582919653 18.7314881954226
TCGA-A8-A083 10.0411736467092 20.3781614454498 18.56161826524 12.3506702676881 10.5276243797914 12.2127151812986 11.5405672430033 17.6895601561506 12.9558980486851 10.836805998109 19.5002221191764 17.8391007800813 18.2067831892819 19.2484938709875 19.9638726346983 19.1837374737301 18.2474402356898 19.3411198964782
