X114 X111 X5136 X196883 X54331 X5153 X5575 X2791 X5499 X5576 X801 X5566
TCGA-E9-A22B 6.89421697823782 14.3953655426799 14.5517760886976 14.0162021141454 15.839575917551 14.6473779904732 17.2426535691786 18.0470624543549 20.3001073179412 17.5080859928472 19.9914983357699 18.2810781443063
TCGA-A8-A0A6 6.63837036909842 14.6990520117646 14.4162930006999 14.4653348489654 16.421361920321 13.5992987004675 15.9652151800146 17.7192435613041 19.5928189152421 18.2740261680744 19.8874663922401 18.7703427747862
TCGA-AR-A1AU 3 14.4684426916324 13.5216953285323 15.5192220638907 15.6861476036218 14.6911249044845 16.9240129295201 17.4629279536278 20.4495655829365 17.893912767637 19.7353231576959 18.9120360507949
TCGA-C8-A8HP 3 17.6281860936993 13.0963758250178 15.2694217097974 15.4564049883875 14.6409223080175 17.1981030105318 16.8961740257413 20.2875711554591 17.7948127274518 19.8301089985587 18.8453090829904
TCGA-A8-A075 6.17161631424199 12.25058438895 12.1863409345686 13.6695985234868 15.0643349172216 13.9616512266907 16.1968435232405 16.3758112465566 20.6777975394295 18.5109937735904 20.5239278550913 18.8601126845346
TCGA-A2-A0D0 3 11.1271128514312 10.1021491488639 12.227793951771 14.6275535553818 11.9846282403466 16.1580019679302 16.4796072090812 20.7345362513759 17.1032344430884 19.5404693521221 18.9211739015191
TCGA-BH-A0DS 6.52975015434274 16.2123182588395 14.3035225175602 14.9797812320271 16.2658050382712 14.3944998361003 16.0341954305962 18.1780969655463 20.4079288342068 18.087735282749 20.4661579083662 18.637428079244
TCGA-A2-A04Y 7.78233868513822 17.5552075908972 13.3247151620851 14.9456692299894 15.9678471005508 14.2491154003952 16.0248477355785 17.5629717983015 20.2624133480648 17.941809198344 20.9489083862963 19.4199327520911
TCGA-A7-A26G 8.98595791306592 12.6729500623821 15.1739553074916 14.2199941196227 16.7170941124833 14.9493707756486 14.8954721847933 17.3017164036499 20.0264542264102 18.7165723456621 19.7432837737953 18.8983840224909
TCGA-AC-A23H 3 16.4284048176554 12.3572025604397 12.7554061600176 15.0145615434571 13.7160482161543 15.6939359801832 16.5531270958822 21.6860616259878 18.2965777049104 19.9535550495046 18.8343597745789
TCGA-AR-A5QQ 8.52429481526872 11.8990397501085 11.902646295167 14.2266515081432 17.0557983191338 13.9723525862454 17.4927048162125 17.596593815945 21.2709362742046 17.7343667278512 20.2822420415484 18.3388973752329
TCGA-BH-A0E0 3 11.5894177234011 13.3237619788109 13.741821774187 14.1413492878569 12.9609307192014 16.8828446983102 16.5232106478243 21.0613069570746 18.3619425128882 19.7755759970514 18.5514031287478
TCGA-E2-A1IN 3 12.2637329648113 13.7604169254575 13.6247032946721 16.0595728349257 14.1269974256357 16.0314699133252 17.5912075695268 19.9081429093172 18.439448102733 20.1718082823362 18.4908613245553
TCGA-E2-A1IO 3 17.7105750959821 14.1082786887291 14.6705893989562 16.5407472788807 13.867655152536 16.2283104256191 17.369055108656 19.8383999315658 17.7331465845598 19.8032775763391 18.579654851447
TCGA-BH-A0C1 7.91347064207214 16.0173119895628 14.8624972790893 14.7928508400148 15.9948042000001 13.2400433670432 16.0824355704325 17.084281029195 19.8401420063637 18.387583520511 19.8070878796374 18.7381890060536
TCGA-E2-A106 11.6033111833081 13.8761627835371 13.5601202101771 14.3795979561294 14.3054458882343 13.320116898589 17.1132314006121 17.0193929637201 20.6694089278946 18.1243779713586 20.3763046197522 19.0042833874599
TCGA-AR-A5QN 8.90324005845096 15.0662117600055 14.9464725709872 15.6575347362528 16.0101482306869 14.6386885269625 16.3197881368182 17.9925393831691 20.0361875707618 17.8428638485467 19.7434540399313 17.9921363420443
TCGA-AR-A254 5.82238636937704 17.4565172125178 12.8501381993851 13.6825840575221 15.8961409857014 14.3603106505189 15.3241660067685 16.5399669439215 19.859139214658 18.9308323225945 20.1353350618529 18.9482454641351
TCGA-B6-A0RU 11.3836058328826 14.2210540094514 14.0423710944842 14.2164266595313 16.4148391997812 14.0642307496402 16.818695600264 17.7707765833364 20.0896664030731 18.650671496551 20.241469266117 19.114691873718
TCGA-A2-A3XY 5.73053103857549 15.1822896749195 13.9067073498854 15.7248865350436 16.149690793552 16.1098993708774 17.4604938931755 18.1357472446949 20.5445534327645 17.5890826344136 19.6354032433266 18.4636107199039
TCGA-BH-A0AV 9.08283626380971 13.3243510528699 12.9679543667767 14.4861607031876 16.0008828738811 15.1654585054051 16.3742634349279 17.8360393440832 20.3540738978984 18.7074390752569 19.727492429655 18.3591374240733
TCGA-A1-A0SG 6.16198002456202 15.1403183652119 13.7588140611137 14.2932481770371 15.6299124719697 13.2308589868291 16.5264032171786 17.0886658319058 20.2681477142761 18.5098875365172 19.9808534076584 18.9032900192521
TCGA-AC-A5EH 7.83691028527915 12.6397327898832 12.831566544231 12.955364026316 15.8103475573318 13.6355153072231 16.4872576675834 17.3950328586842 20.8888867810363 18.3103021846773 20.058550892735 18.6568134350044
TCGA-C8-A138 8.04967275654147 13.6548632187518 14.2004534548135 15.1839853269944 16.5200443867316 14.5141994154402 15.9429238291363 18.2835003370178 22.0102261299534 17.4826093401036 21.1474131527813 18.8957795961918
TCGA-AR-A251 6.12386933329847 13.3119882930687 12.9627344988082 14.6074641784659 15.9655307296478 13.8964779303718 16.7954935773951 16.5885387519485 19.4192412936541 18.7266844546249 19.533552538589 18.30163428977
TCGA-A2-A0EX 7.3703643772991 13.6024461697201 15.242245721623 14.1298212009478 16.2753796520505 13.363958338034 16.8160107229836 18.1895851735748 20.3537243038562 18.2152113403731 19.4412612323598 18.4984498858179
TCGA-AC-A62X 3 11.438566490471 13.2782423270144 13.8289250260625 13.3166094508547 12.1115881520682 17.8913671181443 16.9148252399775 20.2132892405069 17.545061263496 18.9314813825884 18.2048571313396
TCGA-GM-A2DI 7.22119722495073 16.5206914879068 14.9879609665529 15.1233930912636 17.4796525810756 14.917493176647 17.3495634571386 17.4614921150091 20.0190592423171 18.2941410867499 19.6360417389649 18.8732939961642
TCGA-D8-A1J9 6.60072851447738 11.7390252684557 13.6641481302844 13.3220427434059 15.7799310764925 12.9821725851452 14.8742090984589 16.8984797495968 20.4992464384966 17.8147803749733 20.4516911466312 18.1603202835523
TCGA-A2-A0EU 3 12.7538774918432 13.3073409522149 13.6481915754621 15.2935401043546 13.0202983514754 16.5311792918559 17.0718986468345 20.1198959015374 18.3201597169732 20.0439340695243 18.8185680954989
TCGA-BH-AB28 3 14.1290713867298 14.1864594705263 15.2981017597013 15.6311492104431 14.5642189512687 16.4336319423324 17.0343992762859 20.8316359569745 17.9138490775492 18.9431310024372 18.2641430413506
TCGA-AN-A0AS 10.0478082724323 11.2907321708757 12.1848152362479 12.9126704161931 15.998712023968 15.0080554171636 17.9556578651323 17.2909813980616 20.4423674510331 18.3645254177956 20.3276557295021 18.225790166728
TCGA-A1-A0SI 3 13.1530131884487 13.7364420359705 13.9369902916981 16.3870875137086 14.0056031213295 16.2926603634399 17.2822706665514 20.4832685861781 17.8041414017183 19.5240268546379 18.7828656067229
TCGA-BH-A0B9 6.42458184117874 11.1410634013451 12.1201780467765 12.6880225516232 15.209829611686 12.931167161327 17.9844303777312 15.7319564412105 20.8647791792388 17.2178986556901 18.8626097968784 18.9622192345062
TCGA-A7-A5ZV 7.92576063938231 15.1145267654375 10.6074425017603 11.8703701885818 15.101977758462 11.9859192618807 16.3656364736344 16.3927602712684 20.8913249175294 13.7771044526064 19.4728765630171 19.2135416085414
TCGA-BH-A0HP 7.84878815092787 17.629163477375 15.1035028440454 15.0109605680902 15.9338608312767 13.9123290823752 17.2113490636911 18.0302148695276 20.1310204316153 18.25216611276 20.1194547708043 18.6665645839455
TCGA-B6-A408 6.04938616998687 12.8535952846811 12.4391249015812 15.0749752169151 15.354874421985 13.700494127277 16.9535072557183 17.5259397582397 20.3882806200248 17.703336993961 19.8646638852467 18.6274198309411
TCGA-A7-A3IY 7.02193277859607 12.2291767960414 14.0892834123475 14.0336430680959 16.2356594676589 13.594157733937 16.2533243122339 18.185289374602 20.5914296185004 17.2751884552789 19.8181699986166 18.1660095593882
TCGA-E2-A570 3 12.4386887499854 13.0380533955683 15.0978891114372 15.7548818388255 13.6210084641992 16.5082764907482 18.3118907642065 20.3804497868239 17.6041066025637 19.9159990181817 18.7316174811066
TCGA-A1-A0SD 3 16.8603176871471 14.7209763448801 15.4912953816878 15.7435752637551 14.5472802931577 16.3599370275993 17.9570059147661 20.3768420026945 18.0527793597932 20.0480807242015 18.1516235209445
TCGA-S3-AA14 3 13.9396068472887 13.4882962792197 15.4601495676086 15.6393132536867 14.7074389862285 15.9000724532451 16.8975480306824 20.0403530911809 18.6824345218846 19.5046426419408 18.7237543434997
TCGA-A2-A4RX 8.37622404557915 14.2052127407655 13.3162628658107 15.3085925790544 15.8309509746062 14.4795643456991 15.9395897174168 17.0151912314036 20.0010393355063 18.4560612777535 20.2002525397589 18.5886399883997
TCGA-Z7-A8R6 6.16222299052185 14.0976033541476 11.7172924200898 14.6160100910759 14.0790987901962 13.5984072000357 16.7662757503594 16.6735011788771 21.5293449500551 17.6807716071492 19.9627608559801 19.2407676279139
TCGA-A2-A0EW 7.5491416781825 17.4544245594909 15.5394240808122 15.8550866530099 17.0377294052339 15.0887707874992 16.2331958173681 18.4076805729168 19.906378608392 18.2403456503806 19.7239598431876 18.5697037199405
TCGA-C8-A12W 6.41942887489189 15.1820645544162 13.1132031099322 13.5218471963667 15.6397451837839 14.1341008951984 15.6695960660707 16.9410417794112 21.5835817618741 18.6933825128935 20.0014639761985 18.1851986215511
TCGA-A2-A0CV 7.29326732714081 13.9544572798135 14.9146491826278 15.0358494175314 15.9832984671667 13.5790734037769 16.6924582183725 18.398903639705 20.0385004039809 18.3599144097432 19.7889290244044 18.8271376818679
TCGA-A8-A09E 3 12.4274370508551 13.1725401402731 13.8153141423983 14.1174705157981 13.6943152149557 15.9928650319874 16.2560199936086 18.9892953141395 18.0126788302973 19.5025833571054 18.987161446926
TCGA-AR-A24N 5.87559680649486 11.0956866221452 13.7198510379157 14.2562886967543 15.4781396416881 13.4611836426984 14.9527355742975 16.4616705714964 20.0908850725994 18.7056309716825 19.5017463593497 18.6162660684403
TCGA-BH-A0HA 8.68340478252751 12.6314434978529 14.7122540162777 14.8714480787499 16.3788690252053 14.6870650976795 16.9979407975215 18.7116918303918 20.7213446210097 16.9824615812339 20.0826477970792 19.0823135188457
TCGA-A2-A0YC 3 13.3617796467665 14.0550197263162 14.5678462985169 15.7026898601497 14.8761929312506 15.6734375434446 17.2481561262981 20.3671045220146 18.050165851268 19.5225786580524 18.8210129504736
TCGA-OL-A5RZ 8.61529198895604 15.1283554103948 12.2310533336908 14.199541014959 14.2631550299543 12.9610674572074 17.9159620284681 16.6188317295363 21.0996372830702 17.2604398281174 20.5855341293547 18.9802273021936
TCGA-A2-A0CR 7.35435400817088 14.9493286256879 14.6611832713445 16.3613990793739 17.0188220925125 15.243629201417 17.9777375815396 19.4306938522416 21.5625547994458 16.9176123852796 20.0002674563017 19.0469995268915
TCGA-OL-A5RX 6.30530503115433 14.9486278980273 13.9861910184482 15.7999758720524 15.2413172193852 13.8698186679802 16.8558269501103 17.7452341972 20.1236407330477 17.6797489437536 19.1065283704169 18.6643530440923
TCGA-AC-A3TN 8.09826138353595 17.8425472262489 13.6369341926737 14.627925291443 14.7230411441672 14.0287808966188 16.8543026547613 17.6808428252289 21.078425976192 17.0889282842998 19.0269574592705 18.5945363981481
TCGA-AQ-A04H 5.92726892519131 14.9202703132965 14.1750006034855 14.9513723455779 15.7465996963265 13.5258668368082 16.8957524576922 17.3948727669473 21.4446840272087 18.8459040368803 20.284387381399 18.8387804616917
TCGA-AC-A6IX 6.13532466082495 16.3276020254839 15.3980567770532 16.3360520147757 16.6699000966602 15.1792215178397 16.6305666244496 18.3102169344371 20.1936460293516 17.2583766554536 19.7202324835314 18.250863754981
TCGA-AR-A0U2 3 12.0087767297313 14.0159679339601 14.1216922704277 15.5027331727467 12.7435051491766 15.5480269120402 15.9712558374148 19.6481511858007 17.7213988920728 20.4243111094175 18.1071788799175
TCGA-AC-A3W6 6.32413671440358 15.3113221032187 15.3118376087968 16.7239820815304 16.4530264210604 15.3521265981785 16.8790547919107 18.8087692140704 20.5261646314189 17.5757952348878 19.8705926870096 18.6481736068517
TCGA-A2-A0ES 9.98764275752832 16.553498666146 14.2971179651333 14.9195026862381 16.3942876573702 13.5242185938615 16.6794780878956 18.3145997724493 19.3724250337512 18.1229824014336 19.4244878608789 18.4262439518092
TCGA-AO-A03U 3 12.0565861285368 13.3442558420813 14.3700017142976 16.3060307583696 14.3822277529435 15.4145569186074 17.0288498544424 19.9643238818797 18.0908097576041 19.9072027298432 18.7238723612762
TCGA-AN-A0AL 6.31482175405105 11.3205994096815 14.7250848891833 15.0273908521846 16.5612241338506 14.9092064745057 16.7764406204537 17.9664450301815 21.4885846435503 17.2499670860501 20.1628921176669 19.0824036389451
TCGA-AR-A1AP 3 15.7912853509824 13.6565259591939 14.1378019809839 15.1715954530325 14.4158604736892 15.8736430879503 16.6987170923293 20.4989948612073 18.284436711642 19.4322338749666 18.4667233984725
TCGA-AC-A4ZE 3 17.1668218527881 13.7608808298623 16.1129742714524 15.9876222943318 13.991858167845 16.7040227944951 17.899132669018 22.342729677585 17.7792693655244 19.7180312537046 18.6267904574641
TCGA-E2-A15C 3 14.4164980134023 13.9472185654116 13.8664107506624 15.7519092934078 13.0433399962841 16.880653945756 17.1255606390811 19.8193692860421 18.2993502584583 19.3768373964436 18.3844849973296
TCGA-B6-A1KI 5.84120424205909 17.2563763333245 14.9931748647319 15.1307353232509 16.2580673565387 14.6845853318802 15.3707889304706 18.6769121836011 20.2967550721917 18.2676021939854 20.0817375831469 18.6290981575826
TCGA-AR-A24T 7.43875292328473 13.8528417350783 15.5528465939091 15.0447760009987 17.0317352501202 14.0361397027931 15.5342949763967 18.3844571178505 19.8957638075491 17.6150858235425 19.8530127291064 18.4485885322644
TCGA-AN-A0XR 3 11.2987346074217 12.4268304349732 14.4570775856489 13.3658797700138 14.6845188911396 16.75948339289 16.4694371993731 20.9165599185214 17.7930766118753 19.7440990548853 18.7542066831057
TCGA-AC-A62Y 6.3064044879497 12.9725526782168 13.7621574242665 14.9162339800679 16.1385296104155 14.6226331144867 16.4651932652846 18.0179584778404 20.6370238996061 17.7987354777843 20.0718066076946 18.6074218568105
TCGA-A2-A1FV 8.03355213378654 17.3252135655683 14.8747689737853 14.8307208757132 15.943249728707 13.4536123785855 15.4221840594233 18.2850486975566 18.7494548252126 18.2831552222908 20.1000338534143 18.1179121368834
TCGA-B6-A0RT 7.40083919166587 14.1355819401247 13.3695355346865 15.221128437764 17.4307903129365 14.7256356285954 17.1152370765185 17.2962672860242 20.5895763472838 17.8652962802661 20.1372327902017 18.3031660881874
TCGA-AN-A0FN 6.04159819151571 15.6098371468311 15.6785850316173 16.4177483416304 17.9610280283208 15.8586873329981 15.7412856299136 19.361746383791 20.1031632509867 17.5105404144475 20.4200079707824 18.8083797756264
TCGA-A2-A25C 6.34867648456013 12.6331899010831 13.86039844821 14.9959113590335 15.9739237170555 14.759062772944 15.1858712069727 17.1392084591098 20.0117610046404 18.3827227985702 20.3847209605732 18.594292427314
TCGA-BH-A1FG 9.50958033011251 16.8940396111235 13.3683446818801 13.5175968391939 14.8346915831421 12.6010911411395 16.0576237161418 17.2044786597091 20.2028392946968 18.3713686391119 19.620830606061 18.8466640358351
TCGA-BH-A18M 8.02542269842399 14.4542022731715 14.3266194058236 14.8274391811894 15.9421835620197 14.7329061952942 16.5311782635719 17.6625457308521 20.4504641381742 18.4054032152902 19.5957808081847 18.9716292544925
TCGA-AR-A24M 3 12.8071432600696 13.713459919535 13.7313209608299 16.250761054954 13.4265838926259 14.8640996347059 17.680653219948 19.9635492079318 18.1073096222599 19.8698845505711 18.4955526996079
TCGA-A2-A04T 11.8438454195159 13.3030239025656 11.936609925483 12.8500903399034 15.3438478988255 13.0250976740081 16.2164794760398 15.6493584226566 20.6886397154484 17.898491151076 19.5095758382351 18.5207839019265
TCGA-D8-A1XM 3 15.1882093693458 14.205520510813 14.0012118361208 16.4974667678317 14.9472746338246 15.0678236791934 17.4554034798126 20.0463420680278 18.5112028303752 20.0434007293078 18.7672219674735
TCGA-A2-A0YI 5.88353612255971 14.8142370550679 15.1795298838358 15.0446770149449 16.8530674489006 14.168850253266 16.1775288568536 17.3768449444701 19.9755770232697 18.5675193695204 19.632047227557 18.4733948587747
TCGA-BH-A0HY 7.16346046927092 17.4826605303322 14.0021186049183 14.2704322492125 15.371130873225 14.8486839644299 15.9113868347992 17.3993152806331 20.6961228122933 17.633690854492 19.6027441273536 18.694562260594
TCGA-A2-A04X 3 11.1445784544346 13.170333124449 14.5727905611753 15.5926600552682 13.3139646578806 14.4071173413288 17.0899692504015 20.7239103647178 17.610800043944 20.0673745837589 18.6728133054221
TCGA-A8-A0A9 3 11.612147639152 12.3549588927534 13.777364763689 14.7698037984445 13.5710263565706 17.0030550553106 16.3322005593746 20.01532090403 17.8739247473445 19.4007740616791 18.6555291601711
TCGA-AN-A0XN 8.49283801463323 11.9119373637461 14.0557702394446 13.7113223037356 16.853611347458 14.4734106830294 16.1429116740362 17.7229368249313 20.1959281925055 18.2726444533462 20.0057152558451 18.6990618865807
TCGA-D8-A1JF 5.90499230478298 11.2583837286851 13.7017518162836 12.9356704980219 15.6613919021489 13.5979877917553 14.2054099804226 16.7777775267006 20.1237104360843 19.0264701175598 20.5910649659025 18.2375102915525
TCGA-GM-A2DK 7.41276421302111 16.4403081061519 13.336494806484 15.9958766383504 16.8353636013665 15.3429562938793 17.7227855656102 19.4811522521374 20.0495105124035 18.0138812142007 19.9765024814817 19.0376683378633
TCGA-GM-A2DH 5.66236473176406 15.5051525181133 13.1381337086911 13.8643172438899 16.037819485114 13.6312322274326 15.9078384165833 15.7582932442879 20.4613298482795 18.0522852653171 19.9641224713424 18.6432129774911
TCGA-BH-A0BO 9.41554970205563 15.8435418948696 15.0844435173539 15.9836923017725 16.4599318457917 15.0894166449437 15.6735364593527 18.4137200133027 19.6401098635207 18.2869371800912 19.7589334286894 18.3610520598907
TCGA-B6-A0WX 3 13.9974465131211 14.1586081625684 14.0039608199821 15.8479261509164 14.3551600683393 16.298849405207 17.895542701416 19.9424616212013 17.2563046112601 19.4058166355238 19.0291612994664
TCGA-A1-A0SF 3 16.8607854673344 14.9354647028159 14.4730507691082 15.6645012343809 13.4208068493303 17.395791989688 17.4963504559167 20.3951938799161 17.3093370457663 20.0174654931122 18.8513806767865
TCGA-A2-A0CT 9.25943875042857 17.5903725648362 14.2169582740901 13.6058308724956 15.1260232560358 12.7951402284762 15.6207730720229 17.530231214704 20.5023103619029 17.7883720475937 19.8998863343315 18.1067929196453
TCGA-A2-A04Q 3 13.3831044908532 12.8786725282363 14.314231501455 16.6160458356815 14.4349105929566 15.9042141577562 17.0760077729513 20.6705980756883 17.5923864803517 19.6695422407412 18.6139061790783
TCGA-C8-A3M7 5.99355530639524 15.2557018779042 16.3161441168427 17.2723501123258 15.8971572874616 14.9262802865749 16.5350558860229 19.1413284778512 19.8533545702304 18.2256691377431 20.1347949861859 18.1037488731101
TCGA-AO-A0JG 5.90537927530277 15.1709007197532 14.9339099835895 15.5559291195469 16.614357558096 13.7761133175971 16.0157802233496 17.8292903811432 19.3765385788682 17.5170326492359 20.0069012041657 18.5377452815986
TCGA-BH-A0BC 3 16.200424823447 14.5630741846329 15.4016112104919 16.593977441352 15.4074657326055 16.6459966279099 18.3950482707853 20.8218260088762 17.435305517819 19.956061464713 18.7216046178558
TCGA-B6-A0IQ 3 11.8429964948804 12.6553047124203 13.1853808346684 15.0136168600868 12.2396457717383 16.6345123513084 15.7941840164802 20.4629538477387 17.1722572690255 19.0988827263184 19.0692587649324
TCGA-A2-A0EN 3 16.7770334218942 14.3965673576166 15.5150007707398 17.1493239630819 15.3183729782181 15.8352627398092 18.2857525289811 20.2440077001178 18.0360074295034 20.0898812460109 18.7157226504171
TCGA-AC-A2FO 6.16514258284465 17.8426020317538 15.6242660396168 16.0299884922454 16.7274643328667 13.9813245467816 16.4270216633247 18.1195429306914 19.9425333479231 17.8416880097052 19.6463263899738 18.1659602518798
TCGA-BH-A0B5 3 15.7693494079858 13.5562813631803 14.7678937049862 15.631175290704 14.6422961451013 15.6296513032596 17.0929630044369 19.8827649986406 17.9106958569705 19.3608128567466 18.4560587240497
TCGA-5L-AAT0 7.75751600629907 14.9208366519242 14.2336516422035 15.1281005765813 16.1582202415957 14.5543622271478 16.6235538403827 18.2009192528937 20.118067656598 17.0426120447564 19.4705761247288 18.7350509816081
TCGA-A7-A4SC 8.64617654465486 17.8465828065153 14.8134225264984 16.3074464211133 15.6894450363205 14.8965932395518 16.3611226388619 17.7413835168734 20.0945017378829 18.1116722542549 19.167395482767 18.721956946801
TCGA-AC-A3BB 7.06344834766944 15.8856171979221 15.0896479656104 15.8668614384923 16.8753817719408 15.6487440029749 17.1807281112638 18.5540530395943 20.5184759532327 17.8991712815663 19.9068099325342 18.9045682877708
TCGA-AR-A1AY 6.14414131323974 12.0722011635879 12.4731278957249 13.1430895553841 14.621835501144 13.3596682008701 15.4431325341773 15.6971112014516 19.6070520536084 19.191963967143 18.9206976928239 19.136200886396
TCGA-A8-A06Q 5.74545751564864 12.3245741954364 12.4631274900268 11.6494606217854 13.7239020569156 12.2484645107411 14.3561819751472 15.696253572409 21.5180895369627 18.568666014674 20.1579313300989 18.7535674675405
TCGA-A2-A0T0 14.9003755916887 10.484543079299 12.0836444633846 12.9048668500279 14.6317091727183 12.7570364523262 15.6793139841822 16.3840831696094 20.6485481420898 18.5672716620505 20.1852514291791 18.9277461294569
TCGA-A7-A4SA 3 18.8526762864108 13.3958939788657 15.1744690308709 16.3670287289377 15.4763081980086 17.7358856633786 17.380104268068 20.4038039686949 17.5200438887869 19.3587648199436 18.6435724012346
TCGA-A2-A3KC 7.97492826886718 15.8594540502943 14.7805299422721 16.537711614197 16.0726832263289 14.4545479990471 17.0155134208083 18.0207282289626 19.9241958708611 17.4482732403764 19.5173608168331 18.5350936915569
TCGA-BH-A0H0 3 17.556396238774 13.4385179591601 15.0295883439634 15.0387468582245 13.4737598019615 16.6336202716745 16.5923620974786 19.3870813924322 18.3352196246786 19.969667489435 17.3280452426202
TCGA-A8-A07O 3 12.439032230588 11.7304128797913 14.1119621853596 15.1514727405221 13.0577808485952 17.2982969117784 15.9189816291721 20.1246986441443 18.9411569862665 19.0367064229101 17.646775535796
TCGA-A2-A25A 7.59305966781344 14.7134597234944 15.8422713191315 16.7599057577706 16.5672383565089 14.4787815387781 16.6257411075111 19.2217772733665 19.8934765083869 17.9891621233869 19.9750408845864 18.6431060462029
TCGA-LL-A441 6.7634337835295 14.4151351427859 14.0924801385313 15.8997894828085 16.748938243536 14.7175070594148 17.3325508670997 17.157672964349 20.6215235052506 17.2722694852354 19.2620189767361 18.2887563502822
TCGA-A2-A0YT 12.4462879437693 14.541044838746 13.9822206116403 15.0049518882452 15.3838654758015 13.4258287151541 15.9411201353731 17.1148999425109 19.695110992794 18.1784600774161 20.5221826268723 18.8147257215127
TCGA-E2-A14U 3 15.7049286428715 12.1345464301819 15.3602097541115 13.8128525243111 12.5023665194467 17.4424411057136 16.964383574519 20.052749936681 17.7090172901927 19.2053069079097 18.6284444630817
TCGA-A8-A083 3 12.587455994369 12.3912041272762 13.6627838515807 13.7964550581808 11.9575040597973 15.1153842549966 16.7397118878682 20.1255312775109 17.7836805536602 19.4647225196962 19.0237318485272
