X8342 X8359 X8290 X3018 X8337 X723790 X8468 X8370 X50511 X84126 X990 X8338 X8334 X6790 X995 X79019 X79682 X5709 X55839 X4001 X891 X401541 X7846 X51053 X57551 X5883 X472 X5688 X23198 X5702 X5693 X5683 X5903 X10735 X55746 X5928 X1060 X8467 X22919 X5566
TCGA-AC-A62X 10.230711254287 3 11.4738538965819 9.67194843491101 3 9.66941332535943 8.55600594860775 11.7320286778509 8.50896640927578 10.5587861737932 16.8138558199513 16.0702014563732 21.8460210064086 17.6021338972036 15.2879248962583 17.4845736000979 17.4811375299642 19.4931180792027 16.4676541727127 18.8985362702068 19.2748385116166 12.7578743005062 21.1087888197103 18.6064267436357 16.6769729386233 17.3258116194264 13.8111481142911 21.2807410575478 19.851771752468 21.1077525390877 23.7561509777283 15.7057156227678 17.2360964653024 18.5675335745885 18.6053553619111 19.0302205065874 15.2982465643217 18.5274782897956 21.3043261304627 18.2048571313396
TCGA-GM-A2DI 3 3 3 10.5537415452857 3 10.5511949432954 3 9.82239390010617 10.5951174036951 11.9828496263148 14.9160678577902 14.5356210867119 20.5105193467843 16.301903079586 13.9434827336538 15.9639902939758 15.3352563942646 18.8809970176104 15.6439104959361 18.1656036901538 17.7373254365092 14.9335147718693 20.843138266243 15.8272891694738 17.4231204807292 16.1415235171993 17.2280665107907 20.6505255828882 18.17077199887 19.7389964389671 19.9157931123446 15.105949121262 18.5290008859088 18.6183712739155 18.0586642350335 18.8137600730878 16.0266482830371 18.5401132271665 20.7454717569514 18.8732939961642
TCGA-D8-A1J9 13.2528516611332 9.74606209005488 3 3 8.94097543946498 8.90272790897528 3 12.6381816542119 9.93440783914695 9.3329312709735 15.9476979966888 15.4108956929079 18.6896672937529 16.9972050322813 15.1798078740229 16.5349259593208 17.9883904082646 23.1014277383348 15.6117543638381 18.8369236100301 18.7829904762203 14.0918565934928 20.1989583479397 16.9524908226227 18.1128625037682 16.0998568186106 14.6784543090725 21.0961856483165 18.8579142437479 19.5669975369744 20.4539527022765 14.5668599888456 18.3993358851102 18.2781800995152 18.5307839667755 19.0443992168602 15.8489851756792 18.7410528908194 20.6069586165512 18.1603202835523
TCGA-A2-A0EU 3 3 3 3 9.53446987437541 3 3 10.5610550085457 13.3902330913979 8.94013652529097 16.7581162413166 11.6008371930888 18.8164725426701 17.297381484721 15.3639968413138 16.4674282665826 18.0171166154945 19.5326541442665 15.5535340331568 18.0872008521068 18.9622644604966 15.7671502617156 20.9509175651103 17.1089827260936 17.5912284764038 16.4014869083341 15.1788626881326 20.8963696829602 17.9639064140786 19.8519954116759 19.7802198985713 15.5166370377242 17.4936534395809 18.9275890840205 17.9349898181567 19.3956606283874 16.1038541341372 18.7985629197897 21.0539556839722 18.8185680954989
TCGA-BH-AB28 10.1143818222356 10.4007399281829 11.3570554180403 9.55600303286361 3 3 3 8.82972683117366 11.4793152159735 11.5633222625605 16.1107018218671 15.0247915608321 16.4414109756088 16.2521397630364 14.69729706855 16.5037157274911 17.0759931960652 19.2022214406088 14.7899762129143 17.6451058266056 17.8988905211416 13.6734459045894 18.9759754007026 16.3376137302472 16.75154854236 17.2987239444858 15.6743697336739 20.3649045397864 17.6803083876373 19.74659259908 19.9396030857555 14.2788670170836 18.3289659068674 18.5478912988843 18.8226380227041 18.8410482039372 16.3256639761246 18.1763791213749 19.7086079666935 18.2641430413506
TCGA-AN-A0AS 11.3086721659941 10.5998162123778 12.5547510807382 3 11.7803845925963 9.75166147284874 3 13.1754910713341 11.4386059616481 9.19455766569324 16.3745520563444 16.1285739102336 21.2074583869637 17.0257068941415 14.6448889337665 16.4612288102602 16.3583624877996 18.7304281957616 15.9899289167553 17.8924282596015 18.4103042617112 14.1559874084559 20.2478891797032 15.7283004593168 17.0602169536592 16.2121780613212 15.2355297592087 20.6474200075089 17.5791599337737 20.3309655519309 20.2913774751136 15.1149299633113 18.1588611508305 18.4598755381028 17.7596847938977 18.5015345288602 15.2341216721961 18.4961468836803 20.2939082183176 18.225790166728
TCGA-A1-A0SI 3 10.9375976796881 3 10.0907351496251 3 3 3 12.5155565564374 10.0259041801958 9.98493105194086 16.1217491942421 14.8580891091526 19.2291804264758 17.7942113104101 14.683287187359 17.5283417503396 17.40516607458 18.518926739624 15.727028919469 19.3376293060158 19.316280538335 14.4028971381017 20.303756127433 17.3260019036865 16.7727565654803 16.3889687627665 15.8017720920981 20.9576972856112 18.7019129816406 20.3840755539471 20.3555439101253 14.7533503094963 18.0095138531379 18.4654984699549 18.6708563849125 19.2228995691926 15.4293104515593 18.0798822212293 20.6766917305931 18.7828656067229
TCGA-BH-A0B9 10.2606767746022 3 3 8.71561259183471 3 3 10.2650240672662 10.6590365393611 10.0207492538116 10.0397441240398 16.9984006985752 14.4659925317072 17.1224707575461 18.0418196137066 17.0846845127719 16.9282951050306 19.0400924093212 18.9592638778835 17.706595044978 18.933680204232 19.6082064269511 13.4959800828578 21.5241929508363 17.4662858334404 15.815195750772 16.8322330348464 15.7984024635983 21.1797452187768 18.8928073547729 21.1678357590187 20.4769326962274 15.6898367505648 18.2104003471066 18.673731868091 18.515538981211 18.8319766265624 15.9512123503718 19.1826203012256 21.7085660699685 18.9622192345062
TCGA-A7-A5ZV 3 11.138562340449 11.5128977913761 11.2864729015341 3 10.2885422315281 12.1516637017616 11.5492482282138 12.8395875918701 9.31894526169103 16.9298903684944 15.7186103422635 19.7715830431428 18.3687366708374 15.9699633599103 16.511663177739 15.983805615314 19.8124386456851 17.4493078426865 18.2731652010296 18.4188689397758 14.7945549049186 19.7151640974723 16.5202026407365 16.3346530844424 17.2806434558539 14.8952002686077 20.1814678835472 18.0316066964223 21.4324043883809 20.8004943401749 15.9188605854237 17.7552389066627 18.5008984607264 18.1239812726525 18.8124112317725 15.9089659076874 17.8271972731561 20.6392698089355 19.2135416085414
TCGA-BH-A0HP 3 11.0591882822758 11.4334573216386 9.22164276374088 9.25749073571589 3 3 9.48195844921688 11.9628754598583 9.45996980510241 14.468963387844 14.3762400437837 20.137363671937 16.7907995541493 15.4315946412426 16.2367681454806 17.5021388757518 18.5560194288687 15.8938121046729 18.1615212260065 18.4839686704567 15.0832295618921 19.3561677762579 16.545276685282 16.6872768353047 16.4899842281536 15.1314449085665 20.3735968000246 17.8976897562325 19.9126904569385 20.5703604853959 15.8078126377564 18.2199546902325 18.6996915734375 18.6089420769791 18.9106883298115 16.0244343905926 18.3286725736081 19.8619560313636 18.6665645839455
TCGA-B6-A408 9.84396514164419 3 11.0853897808592 11.2726803333376 11.3088930987412 9.28408040892688 7.2151341923493 13.3655387695973 10.7568599620636 11.6597285220698 14.8011515659136 16.2735477263459 20.7703837126802 16.0366756953492 14.6396322811741 16.2238199543316 16.6535782580527 19.2611932235791 15.7866975482177 17.5395635341561 17.9226608886611 15.7877653991594 21.0938814470932 17.3968852351779 16.332300415172 17.3956920246551 15.7008271213045 20.9711586168692 17.3608670486455 20.5667382016506 20.4991374780066 15.1636002530899 17.7287147411066 18.1109048241322 17.5975835324763 18.7016888230789 15.6638380086066 18.3967499025873 19.8739613658772 18.6274198309411
TCGA-A7-A3IY 12.2223107240718 13.3572354881045 3 12.3368540538258 3 10.3409871418656 3 13.4571759221294 11.3805508125778 9.11151974904891 16.1170729863394 15.4191344078979 21.8073165190903 16.2251899376064 14.535549338343 16.5674753675425 17.5249085703445 19.4676994774268 15.2783332936698 17.9003327065548 18.2095182078078 14.2752080995781 21.0618420624313 16.7601632391094 16.6238317671474 15.8725839118592 15.6053044287866 21.0733820825887 17.5597895121276 20.4247532769209 20.5005499305597 15.3975377015816 18.0683743838138 18.3148789880864 17.7848329995611 18.8927545571108 15.7982585617701 18.9222341228935 20.4275014768703 18.1660095593882
TCGA-E2-A570 11.3387741469061 3 10.0093075336875 3 9.82012057680497 3 3 13.7358002201533 8.61981018774895 9.80286206146656 15.8029780119594 16.0012437277421 20.657846812632 16.8186231254913 14.7614649316386 17.319003654252 16.6280341843957 19.0459058772724 15.5626241719737 17.7944499888752 18.5223535087234 14.5118569019792 20.9512715152346 16.7890827846712 16.4721661128527 16.7027598651784 15.263296264642 21.013450329611 17.3151560143547 19.9642240018641 20.5414201800347 16.3209023624179 17.2591682916598 18.4102119238911 18.3797957350645 18.6070435030881 15.9179937023598 18.2013927523335 20.5055238621966 18.7316174811066
TCGA-A1-A0SD 3 3 11.4808630034658 9.26855692949081 3 3 9.1376389875148 11.7645168710818 10.8824048886959 10.3927243177405 15.0763455596613 14.364891602697 21.0424263760739 16.9861450138806 14.9585592826645 14.7203833165962 16.8853654363096 19.1020297491601 14.7410520341989 17.6897481693924 18.0062691800159 15.1517147233896 20.311743641622 17.0988408589286 17.8101870597865 16.4030189830118 15.4026027353358 20.5883534763263 17.8437961208177 19.706370131201 20.0301541575451 14.772902910005 18.057537183362 18.7228705588862 17.9723522975506 18.381251273103 15.6589311815664 18.6620528547796 20.514414950939 18.1516235209445
TCGA-S3-AA14 10.5931045716084 3 11.8374872028022 3 3 3 8.9136821829142 11.0984448342549 13.6149808608367 11.9826388609811 17.1794849238484 15.3071024977991 19.9497240217249 16.4510445108243 15.193725118577 16.424048183489 15.8213188560266 20.2152778149492 15.0381838552598 18.5147401134105 18.3669482965448 15.334399392166 19.7096665543207 16.5685783314908 17.7167131514542 17.4489890065586 15.968023328027 20.3087146769154 18.0919663165584 19.7568582069107 20.0131597418478 14.4283568010305 17.3960894897879 18.0723241460833 17.792803817191 18.9711142820705 16.2292177827312 18.5174768895791 20.0460381952989 18.7237543434997
TCGA-A2-A4RX 10.7306013961332 12.0148294404974 3 3 3 3 3 10.7526291589334 13.1772942776233 11.0592521680487 16.508965411802 13.2762360418062 19.0874126073167 16.8533000194016 15.5254108569137 16.540440483863 16.8437139666651 18.5757299237621 16.1620334387177 19.1380694732409 18.8850559233377 14.6512309416082 20.5540716478103 17.2549393873391 17.4357808322836 16.3137552021727 16.4851597252547 20.6600170571374 19.2532580514496 19.8866340626355 20.3197537660534 14.2339088045566 18.1400198775285 18.6962899759592 17.6905349709071 19.1359465094438 15.520006293238 17.972111561012 20.669853155143 18.5886399883997
TCGA-Z7-A8R6 9.97057322892877 12.5710947751337 9.63734341982122 9.4127138865307 3 3 7.33621254864712 10.8354820057564 11.1585389143854 10.5378567193945 17.4086402376071 16.3517434520879 18.9036014209895 18.3236377023141 17.5083810269267 17.9078551190484 18.9325063873758 19.6610708520466 16.0806657956058 20.5231164349552 20.2579804988895 16.212514334349 21.2548476807474 17.9757396351212 16.556386764224 17.6294231655931 13.9439735653548 21.3807866264926 17.2615444421721 21.0998870694731 21.1117686982561 14.9270734485178 17.2332758341328 17.7022780560314 18.4345231822259 19.1366220232791 15.7144330420104 18.4144281823449 20.5804186995068 19.2407676279139
TCGA-A2-A0EW 3 3 10.5404169743906 9.3236736578999 3 3 3 8.59916830540194 13.0169141246351 10.7462361294635 14.9056223374117 13.1584002228964 18.6964906612662 15.2490641656395 13.4850825006259 14.2320622950182 16.0127805148645 18.8480517434422 14.5063217725077 16.7176766183823 16.9227317592789 14.2755515247597 19.9438848936892 16.6566956563279 17.5953144080496 16.2421614941438 15.8552483323765 20.060654441947 18.2619758017025 19.713646663242 19.6829324180485 14.6346037816785 18.4604036448282 18.7672046740212 17.9157578564601 18.8842420223556 16.3267559711331 18.604037967201 19.8522855463659 18.5697037199405
TCGA-C8-A12W 13.5684333442517 10.541564186846 3 10.6892181178451 9.73217419258443 10.6866702934505 3 15.8707630646177 10.2479011450321 10.9294487186188 17.9740649821872 15.5696610740067 20.7659079680064 19.4849808183133 15.9570161429095 18.808640042003 17.7700576605151 19.9660922036363 17.0407555643017 19.6596036733802 18.587881271165 13.5792711287564 20.3645549189885 17.6798877335305 17.5848954545694 17.3974095892042 15.7882357673017 22.1860162382265 17.8459102154329 20.3289266855884 21.3877276063795 14.7435471645475 18.1727658812791 18.6110710255483 18.4790981180161 18.7270736119738 15.5120205331623 18.9653831451662 20.6433592577017 18.1851986215511
TCGA-A2-A0CV 9.61526266940057 3 3 9.05893123950389 3 10.0455296537509 7.95179331552689 13.7444591313767 7.90529380280077 11.0002875557467 13.0235022423547 14.3746865799733 21.2350912462922 15.3275844001722 11.1296670532905 14.7272326868993 14.0131733330532 18.615820795792 14.3045264949297 16.2810085063619 17.2065411413899 17.2333581622425 20.9298394110932 16.420090833565 16.281008766963 16.1473823424697 15.6551533795262 20.5760684045283 17.6126192181812 19.6840707176905 19.9637438365631 15.3971546825746 17.6249457502125 18.539848281129 18.5779898052784 18.8447690348232 15.7295647564521 18.301533583508 20.5725330781877 18.8271376818679
TCGA-A8-A09E 11.6727583472995 3 12.3352081982336 9.53653775337308 9.57248001850605 11.1085511939297 9.40531448530345 12.179267465162 10.570118266185 11.2076808525273 18.5074959478276 17.3174303871905 21.6309522401764 17.8252479377231 15.8760845163573 17.4279833766628 18.0928751418001 20.382736312919 16.3885195942487 18.8320388507125 19.4596234378801 14.1920006953345 17.9614571893986 17.7273467981798 17.1817351662815 14.7517773184385 14.4545453115244 21.4018226459094 18.4731776257257 20.1422532461142 20.3947957190489 14.9887941036332 17.9688105660373 18.4107798465739 19.2469916400104 18.6062885453461 15.4669721866776 17.9999349687186 20.7130809824196 18.987161446926
TCGA-AR-A24N 12.2193470103439 3 9.31396468270087 3 10.6968794777464 10.0767846201856 3 14.6087516484731 11.1154239315003 10.8308495627485 16.8408816075894 15.2132927106885 19.3342177074524 16.7054325540768 15.6326627448948 17.0749892406494 18.109182117061 18.9798930960324 16.0232682402171 19.0209627592923 18.884480371622 16.9163269646671 19.5062258550411 16.7914502755465 17.6215959169794 15.717556289099 16.4243323767116 20.3507829929697 18.4267257976329 19.57616595812 20.1912432473468 14.9936919339401 19.0762775654802 18.7309359637807 18.9335528409577 19.3294936909844 16.4292089508276 18.5743897628833 20.1232866900205 18.6162660684403
TCGA-BH-A0HA 12.3031033716326 12.5909346762456 3 9.75093136036818 12.0983651394236 9.74839491198316 7.66286103867098 12.6466779780952 8.99452021261549 8.21091434571533 15.498230058448 15.9111781138419 20.8668829530571 16.3304487131975 14.7363422843229 16.2683961037645 17.9333851878927 19.4750526258746 15.1876165004691 17.9908109872277 17.8946745104044 14.9117776802732 21.454361944875 16.915912238184 16.8317937894753 16.5001554872479 15.121548748328 20.5228722929594 17.8462039468294 20.5200519028497 20.5556062905361 15.5358356084561 17.0831707623358 18.1398283135778 17.1525289023895 19.4533368560005 15.917394966598 18.0751303360167 20.425863654171 19.0823135188457
TCGA-A2-A0YC 9.61779906834726 10.8973427182477 3 9.06145535046643 10.6680920322631 9.05893347914946 3 12.6625701857783 11.3657720765447 10.2902442277496 16.1552636826653 15.7394867335769 21.1002025148965 16.3615580242786 14.9258062330638 15.8846579771503 16.8967375313731 20.1313748550898 14.656998760355 17.6862966991866 18.1026621207881 15.095501432881 20.0191019918168 16.4935976058872 18.1634904241899 16.085052102869 15.9093667485792 20.4214024112025 17.855012951452 19.6908558009673 20.1142596996297 14.5162105753234 18.3422820807485 18.7571395899153 18.5316684190092 19.2280296971 15.9864374434121 18.9452212831829 20.2098574479308 18.8210129504736
TCGA-OL-A5RZ 3 11.8446347816069 3 3 3 3 10.6716325611576 9.85096591201017 11.0370017167358 10.7524909436236 15.9447016897256 16.9290485483171 20.5812933158443 19.3020844551012 15.6414103068849 16.3808396270017 17.8265953828005 24.3473668678398 17.452764340139 18.7251923151755 18.9166015140162 14.2960515691267 18.287595919004 18.0552660271617 19.0538101403014 17.9825682963661 14.187470233298 22.3558701490072 17.8094483131526 20.2469580461303 21.3251535464834 16.4564746705171 17.6945297889401 17.8730784681982 18.1073464986827 18.5218672443592 15.7500330465692 18.6529444473789 20.3869099821611 18.9802273021936
TCGA-A2-A0CR 12.5735542628159 12.1255242481572 3 3 3 3 7.61382617554348 10.9557573390811 9.74152762630321 8.73269193275996 14.4619640393415 17.5824293975887 19.4918117255189 15.531924152635 15.1634087773199 17.5839038828624 16.7893703977964 18.6971349843525 14.9417088164269 17.9345884355655 17.7010773467253 14.6902541600179 21.63980562797 16.7615752673535 15.3324424424711 17.7308989813849 14.9363120840864 21.4040796636743 17.1707159479578 20.9849744421231 20.4989017727289 16.2501089785975 17.0149377089763 17.4088186344546 17.327065430368 18.1517307064275 15.1922560499711 17.7087007375149 19.7535248407295 19.0469995268915
TCGA-OL-A5RX 10.1294750847702 3 11.3722117026187 3 3 9.56851142059601 9.0302776545228 10.6339739194863 10.498469921705 10.6971517018762 14.1196949650886 14.1735389756028 20.0271220729619 14.3674525810871 12.8760315431481 15.5904629974613 15.7943757906918 19.1791411046659 14.5788540340429 16.6291622950007 16.6644139137974 15.4054710669891 20.98333822512 16.1091473692914 16.6096550847793 16.5423983279591 15.7213528114205 20.1723177031846 17.821200603419 19.6643088492445 20.0709893960225 15.1945223488067 17.6581807792971 18.1843014908402 18.5307554274836 18.5951238852298 16.3365830550881 18.2885793075231 20.0900511548801 18.6643530440923
TCGA-AC-A3TN 11.6118649329603 11.3159892076928 9.70089893918553 3 9.51208885285435 9.47363165113463 8.93587002106357 12.8542556845432 12.3110881907905 9.71497263262335 14.9791901503737 16.544236601049 20.539294983615 15.2210110279795 13.4676461845423 17.1606460196347 16.6558432188382 19.6239354960483 14.5446332607698 16.7812413709315 17.2873561506504 14.4350929629212 19.949423441541 16.9230674138651 15.7297763503613 17.3354836372279 14.4655287608757 21.0457635725041 17.5628488146353 20.6176320788532 20.7287835427653 15.7515174308264 17.0914851974316 17.4464256716393 17.8912353019623 18.722287900047 15.4406960846457 17.7745936425892 19.5493465940581 18.5945363981481
TCGA-AQ-A04H 10.6985809994324 10.9855676679742 10.9461974114197 10.1385508137221 3 3 8.61035600888784 12.9478726386345 15.10093521366 10.8902499655445 17.6136095334088 14.3023636774596 20.8203767084994 18.040780103295 16.2000406133573 16.9389605130965 18.5475008618415 20.8527516472722 16.4644941783897 19.1021217509612 18.8532581460422 14.3255588200302 21.7279564326588 17.2034356126106 18.1687709091504 17.2264092020329 15.5577425235963 21.4879866205251 18.385785948785 19.63851654907 20.0465922261628 14.1954461854897 18.0037294052987 18.9972761710941 18.9594361616303 19.3878912670893 15.877906621413 19.0373359460177 21.7123987288512 18.8387804616917
TCGA-AC-A6IX 9.94050083686591 3 11.1823985573273 10.3740862234394 3 3 8.84296159889107 11.5396828448309 10.0698128074724 9.4014468015852 14.6965608175963 14.2175580810761 20.3047672580446 16.5642024426488 14.3220615882642 15.1160307052824 17.1506411740938 18.6088001028285 14.6905756686025 17.5107314119598 17.8846398730275 13.654957844997 20.0794336449876 16.3758993865185 16.3820474782027 16.733183318621 15.2656358651796 20.4713219418746 17.4590892465446 19.8303671984111 20.226686282125 14.8285672372833 17.8140226361586 17.9521713014762 18.3687238249401 17.9823746034709 16.1323875868217 18.3878424441219 20.1409527419891 18.250863754981
TCGA-AR-A0U2 9.72831357889037 11.591594497592 11.7037887155442 9.1714548078801 3 9.1689301198685 3 13.9233831547207 11.2970224589357 9.40967622350416 17.7481834147944 14.8512747814593 19.4196633757685 19.6950019051095 17.4164882267542 17.2916035279505 19.4023922805856 20.1286553421326 16.3732220198566 19.9133393881934 20.4019952748315 14.4426364931595 20.5647288326643 17.7227690603517 18.1872441726078 15.6553449894197 16.2826693968513 21.4743412544988 18.6455089021828 20.4467675785358 20.7159480255632 16.043100768434 18.331189774118 18.8788454820253 18.5382442145857 19.0331768838563 16.6360629604199 19.433375657458 21.4977617014631 18.1071788799175
TCGA-AC-A3W6 3 3 3 3 3 3 8.47677241069321 11.0157833676751 10.4044687039125 10.6030809919862 14.9695779770976 15.4285769751859 18.8615871711138 16.1050719791266 15.0892420504549 16.8806695203627 17.1487272686602 18.512608462026 15.2706615761578 18.3114984916448 18.2839772751106 14.732583409738 20.3720000903618 16.0584765001913 15.940220752729 17.0655264937124 15.495126105051 20.7609631973243 17.6543865851947 20.1150720872157 20.2165638192318 15.1550274463663 17.566223364609 17.5252311134618 17.753092849033 18.0599191006022 15.641643141407 17.8783083596765 19.6876459260373 18.6481736068517
TCGA-A2-A0ES 12.2681909453242 3 3 3 10.4253237852914 3 7.3218613530447 7.70069748603002 13.7552027396046 9.99580339821306 14.5044759726169 12.2345630878996 19.2081465574223 15.1417391910964 13.5452732132876 14.8408631934573 15.9727757897126 18.6994835274566 14.6537542481575 16.8718712228501 17.1437538117616 13.6006652882568 20.6748402276344 17.9911709087044 17.4226428996627 15.5285005419597 16.1590019391942 19.7959906904917 18.0890319440723 19.4300426419736 19.6450193255387 14.7734567852267 18.4746308439743 18.7948898189761 18.0841046479251 18.9381407747424 16.5242086757269 18.7611413663009 20.2380589771416 18.4262439518092
TCGA-AO-A03U 3 11.0312226788387 9.41817562736986 9.19395067708768 3 3 8.08454555154062 9.77283724832069 10.8071210050264 9.6227751556854 15.0849005129637 13.5121123036019 18.1100684805935 15.5900494901076 13.3240140881858 15.2702394336641 15.8331800758383 18.779091854308 15.5493592459119 17.4586324723048 16.9748069749015 13.2929721289804 19.9295598257334 16.8220383210822 17.3692862325716 15.5001819674774 16.1266187459424 20.3338057234779 18.0109216925824 19.9469325789262 19.9521852140555 14.3626463787102 18.2950973678577 18.5532486594307 17.7760942304791 18.7798061226421 15.8435488646982 18.6304038840327 19.9964517774864 18.7238723612762
TCGA-AN-A0AL 11.1348601267744 11.4221752693945 3 10.5739659155536 9.61747177697336 9.57898416188535 3 12.8758518742612 11.5593305599309 8.04471137725615 17.5159253675539 15.7686673422233 18.2343168455022 18.0960995335216 14.8585007993289 19.3544263963008 18.4648743944434 19.2637244292691 16.4475592372471 19.1106589764241 19.2268972826379 14.6458057278465 20.0147229049136 17.4168999305678 16.3101702524773 16.5923818447283 15.6575453458992 21.2910779354501 18.9607530049174 20.9277545656878 20.8499493564796 15.5484756497687 17.9825381346945 18.0075001289503 16.952183154621 19.1306350067676 15.479940951206 18.1788420729098 20.4534250758363 19.0824036389451
TCGA-AR-A1AP 3 10.5611110796476 3 3 3 3 7.62867241227654 9.97690820624885 10.1164613628139 10.8425541315236 15.2754398589769 14.8757635288332 16.2695225599769 17.2759678409162 15.3534184812597 15.6796586300878 17.5517394690248 18.870498191158 15.1778165688459 17.848007330427 18.7988492346445 14.3265669156078 20.8055852540372 15.9402811027334 16.8548366076762 16.727859520265 15.0631062964272 21.3845439352428 18.63153153846 20.9293021793463 20.4284488477955 15.0026268099943 18.5203824765743 18.4542464657401 18.1796797003493 18.8074611194508 15.9858999611662 18.8722127590347 20.5508053069328 18.4667233984725
TCGA-AC-A4ZE 10.847302091843 10.1395371424349 13.0910636490405 12.9795492341352 10.3230466924779 3 8.18516861379823 12.0034721628735 13.621359582069 11.4705927607608 16.3408094059241 14.6151555069414 20.2825290437321 16.7492626968106 15.2554201691339 16.698224645475 17.4736084864336 19.4183157253531 14.6029196038803 18.271633614606 18.1211257432041 14.15480083194 19.1254421809677 16.417131627524 17.1545676116197 19.2430981809793 15.0432987510716 20.0244367085851 17.2669766734983 19.6991111836604 19.8178197903325 14.4760374089282 17.2346112734877 18.5864450166182 18.5230059135535 18.9394078918798 16.7331831287172 18.2654738231693 19.7894248594581 18.6267904574641
TCGA-E2-A15C 3 3 3 9.5032863810417 3 9.50075438806741 3 11.2151362796733 13.0627333989823 11.1741781799526 14.7622046964106 13.3399970661536 20.9127953665434 16.0005456975748 14.0060099870532 14.7593997099306 16.1812838480521 19.0260601843906 14.3158050353619 17.2517133807065 17.2254014869779 16.349735077533 20.0226860193416 15.7977760291144 17.48006632038 16.5761981720289 16.2154424304249 20.0612196044203 17.5346985152325 19.2741315589086 19.4129702792193 14.6631479271884 18.3623172578155 18.5689930965817 18.1616866057896 19.0725881105999 16.5542173795192 18.5685369385052 20.2998549862988 18.3844849973296
TCGA-B6-A1KI 3 3 10.8470644250699 3 10.6571806999052 3 3 11.5440692388248 11.8207466041114 9.06928641105106 15.9835170188679 13.3668332024628 20.4711237618027 15.6753759069121 13.4515534469371 15.659917797222 16.3810366083426 19.238004568978 14.8570577712009 16.9294494871717 17.1770295048018 14.6766582351133 19.2725887976696 17.2026093188917 17.2480253357938 15.9557948568287 15.6526680685709 20.5904147180654 18.3744526891003 19.8758864121837 19.982741189577 15.0082100279724 18.0542528457914 18.4892601655539 18.390715563967 18.9590529927512 15.5865047025917 18.5130182683629 20.4644758114732 18.6290981575826
TCGA-AR-A24T 3 10.052529724164 10.4255461126397 9.20965764941622 3 9.20713203233828 3 11.2656290297354 12.4263691220785 9.22831894407331 15.1627562721937 14.1797461134961 20.8075359506368 15.3468752636437 13.3696496575833 15.1087386578898 16.7721400226145 18.6067492224922 14.6964826127629 17.1936410571494 17.0547938540372 15.6888617417469 19.9663453796672 16.5168746129275 17.6670414951278 15.5353998140337 16.1017097289697 20.0497492069655 17.8199865926226 18.763946805008 19.9360444852633 15.0702180826167 18.7418520141973 18.8240332219478 18.8073810705896 18.6491617232055 16.4391080355146 18.8361215136484 20.5206548889128 18.4485885322644
TCGA-AN-A0XR 11.196774097902 10.4881516984787 9.86800687705463 11.2183195410387 11.2545278516891 11.6295917228442 3 15.05226284697 10.570791898478 9.4015526821651 16.5793949501957 17.1916656837782 21.2702884899278 17.3037932735641 16.4708986386889 17.1394612297553 18.4224384472359 18.6087992607093 15.5117375139128 19.2537182689963 19.201270814382 16.0749859830927 20.0075850583779 17.1765268305501 17.2282431366027 17.00805488848 15.2595138888249 20.674919322112 17.4002327863178 20.2754434502721 20.210073376336 15.2194824303529 17.6138369806382 18.3824998012199 18.174032268091 19.0186155489843 16.2555857274205 18.9653932608436 20.2561476605217 18.7542066831057
TCGA-AC-A62Y 10.1306894941585 10.4170688221118 10.7906421721904 3 3 10.5621077873361 3 13.9911946676484 9.97271016294642 10.0022639628614 15.019882624016 15.7307429884097 21.1093717623911 16.6782609584815 14.6604356370676 16.2245454636942 16.983111927823 18.4300728029983 16.0806235723351 18.0021711083904 18.2793795750765 14.7011983098292 20.5449816877641 16.1752527277889 16.184675513223 17.0195452485757 15.5424375395335 21.0783756966665 18.7216584690234 20.5485795358048 20.5415551420743 16.0130761497561 17.9529351296112 18.3276888078495 18.5375430566908 18.7969135409683 15.6275572845321 17.9336686922297 20.5560274685439 18.6074218568105
TCGA-A2-A1FV 12.636395120654 9.93466789115958 11.6239250140904 13.826919289291 11.1127872802208 11.6572175188845 7.98481357377059 14.4121294275094 11.1684806093709 11.6786401822786 15.3212105259296 13.7716486222555 22.7002369952741 16.005587006286 14.3429692965774 16.1605392626066 16.8096463030909 18.5603275265397 14.7475981740593 18.0873885064271 18.5295100952927 16.2855223923878 20.330865858362 16.4062409608556 17.9602506057341 15.9227092164547 15.7233123183934 19.440028147815 17.7095805594482 18.1710263632002 19.4942539717685 15.9186235574442 18.5798428285151 19.6460950811675 18.7266908036783 19.7710978532807 16.5256820091597 19.2159692497244 20.1010907888799 18.1179121368834
TCGA-B6-A0RT 3 3 3 10.7419771510902 3 3 8.06140540516012 11.8093435563493 11.3888094678586 9.91811933931521 16.6316603707722 14.8897540840441 18.9938206774869 18.515153948855 15.3796836676895 17.1351475550972 17.2105723604199 18.9334996395922 16.5686186817558 19.2743048943635 19.6208768253486 14.0442720944141 19.238592501763 17.5053703224619 16.7561793608615 16.9030079132392 17.2088862469057 21.3063979618569 18.1824210307751 19.8881945917281 19.6676613273255 15.3100233051274 18.174770692304 19.5031491966034 18.0323046670048 18.8299846841348 16.4812777483891 18.5254411165054 20.148367736225 18.3031660881874
