X8342 X8359 X8354 X3018 X8337 X723790 X5617 X7276 X8370 X8338 X8334 X6622 X351
TCGA-S3-AA14 10.5931045716084 3 3 3 3 3 8.77227367746613 15.9928283711731 11.0984448342549 15.3071024977991 19.9497240217249 13.0227132488626 22.3176958195181
TCGA-A2-A4RX 10.7306013961332 12.0148294404974 3 3 3 3 3 3 10.7526291589334 13.2762360418062 19.0874126073167 13.1858352419094 23.717861125581
TCGA-Z7-A8R6 9.97057322892877 12.5710947751337 11.8528002360113 9.4127138865307 3 3 9.13965190206604 15.3116684988545 10.8354820057564 16.3517434520879 18.9036014209895 12.9208871676449 20.7357706267515
TCGA-A2-A0EW 3 3 3 9.3236736578999 3 3 11.0344247446592 9.69300668554136 8.59916830540194 13.1584002228964 18.6964906612662 14.864419005342 21.9803151893144
TCGA-C8-A12W 13.5684333442517 10.541564186846 11.7245844603918 10.6892181178451 9.73217419258443 10.6866702934505 3 7.78695801416763 15.8707630646177 15.5696610740067 20.7659079680064 13.1164638885247 21.0407348291175
TCGA-A2-A0CV 9.61526266940057 3 3 9.05893123950389 3 10.0455296537509 7.81275830673216 9.10969056777943 13.7444591313767 14.3746865799733 21.2350912462922 14.3018972797446 21.9894001680086
TCGA-A8-A09E 11.6727583472995 3 3 9.53653775337308 9.57248001850605 11.1085511939297 9.84186989889008 7.63182807846026 12.179267465162 17.3174303871905 21.6309522401764 12.3331732273163 20.8898799088428
TCGA-AR-A24N 12.2193470103439 3 11.1127983817573 3 10.6968794777464 10.0767846201856 3 10.1304702819251 14.6087516484731 15.2132927106885 19.3342177074524 12.4847270184336 22.0019610134713
TCGA-BH-A0HA 12.3031033716326 12.5909346762456 10.2013069449525 9.75093136036818 12.0983651394236 9.74839491198316 3 10.1213199598238 12.6466779780952 15.9111781138419 20.8668829530571 13.6594198182722 21.9190280755439
TCGA-A2-A0YC 9.61779906834726 10.8973427182477 11.0839756675153 9.06145535046643 10.6680920322631 9.05893347914946 10.0955686041392 8.1329218966219 12.6625701857783 15.7394867335769 21.1002025148965 13.4642655839937 21.5787585013424
TCGA-OL-A5RZ 3 11.8446347816069 3 3 3 3 16.0884725757278 3 9.85096591201017 16.9290485483171 20.5812933158443 13.0154460748891 20.9595506419625
TCGA-A2-A0CR 12.5735542628159 12.1255242481572 3 3 3 3 10.0059815735099 9.75135975620929 10.9557573390811 17.5824293975887 19.4918117255189 14.3288481840306 20.8914225820893
TCGA-OL-A5RX 10.1294750847702 3 10.0209387670633 3 3 9.56851142059601 3 9.62203097010314 10.6339739194863 14.1735389756028 20.0271220729619 14.1319907403904 22.1697387272595
TCGA-AC-A3TN 11.6118649329603 11.3159892076928 10.9198325862611 3 9.51208885285435 9.47363165113463 10.9962455883449 3 12.8542556845432 16.544236601049 20.539294983615 13.1191832380879 20.9508673484932
TCGA-AQ-A04H 10.6985809994324 10.9855676679742 10.5897803481133 10.1385508137221 3 3 3 3 12.9478726386345 14.3023636774596 20.8203767084994 12.2037807980293 22.3584172509423
TCGA-AC-A6IX 9.94050083686591 3 3 10.3740862234394 3 3 11.263354300518 12.5480933201131 11.5396828448309 14.2175580810761 20.3047672580446 13.975189772103 21.4489304254399
TCGA-AR-A0U2 9.72831357889037 11.591594497592 9.62003717266351 9.1714548078801 3 9.1689301198685 7.92301831894705 7.27910703126989 13.9233831547207 14.8512747814593 19.4196633757685 12.0481130462508 18.9857261937343
TCGA-AC-A3W6 3 3 3 3 3 3 10.3092149952617 11.0929701485831 11.0157833676751 15.4285769751859 18.8615871711138 14.2273102257318 21.6546821307326
TCGA-A2-A0ES 12.2681909453242 3 3 3 10.4253237852914 3 9.12476459953128 10.4404257551595 7.70069748603002 12.2345630878996 19.2081465574223 14.6557151561204 22.6554681388133
TCGA-AO-A03U 3 11.0312226788387 9.64261696479058 9.19395067708768 3 3 7.94508204441891 3 9.77283724832069 13.5121123036019 18.1100684805935 15.1120899517098 24.2469172971449
TCGA-AN-A0AL 11.1348601267744 11.4221752693945 10.0314414183991 10.5739659155536 9.61747177697336 9.57898416188535 8.32615528039639 3 12.8758518742612 15.7686673422233 18.2343168455022 14.7663778546252 23.1162470112744
TCGA-AR-A1AP 3 10.5611110796476 10.1659406878894 3 3 3 3 10.3472311443167 9.97690820624885 14.8757635288332 16.2695225599769 13.7392377698136 21.8415667070184
TCGA-AC-A4ZE 10.847302091843 10.1395371424349 9.74518781598717 12.9795492341352 10.3230466924779 3 9.60094508882391 7.39924241448959 12.0034721628735 14.6151555069414 20.2825290437321 12.1468330802875 20.96737849935
TCGA-E2-A15C 3 3 10.947148875598 9.5032863810417 3 9.50075438806741 3 3 11.2151362796733 13.3399970661536 20.9127953665434 12.9403322164737 21.9887988878844
TCGA-B6-A1KI 3 3 3 3 10.6571806999052 3 9.76541022117777 3 11.5440692388248 13.3668332024628 20.4711237618027 12.3468551347242 22.9871083023908
TCGA-AR-A24T 3 10.052529724164 3 9.20965764941622 3 9.20713203233828 7.960491181953 3 11.2656290297354 14.1797461134961 20.8075359506368 14.4011255196666 22.1025256177415
TCGA-AN-A0XR 11.196774097902 10.4881516984787 3 11.2183195410387 11.2545278516891 11.6295917228442 3 9.6940250435578 15.05226284697 17.1916656837782 21.2702884899278 11.322745866376 21.9118832961919
TCGA-AC-A62Y 10.1306894941585 10.4170688221118 3 3 3 10.5621077873361 10.2896275157244 3 13.9911946676484 15.7307429884097 21.1093717623911 14.2473354846953 21.6731578751022
TCGA-A2-A1FV 12.636395120654 9.93466789115958 3 13.826919289291 11.1127872802208 11.6572175188845 10.1268878053062 10.7146031651786 14.4121294275094 13.7716486222555 22.7002369952741 12.9531052299832 20.7590280305743
TCGA-B6-A0RT 3 3 10.6116514385247 10.7419771510902 3 3 10.8797612400851 3 11.8093435563493 14.8897540840441 18.9938206774869 12.9326127404265 21.5106175300273
TCGA-AN-A0FN 10.8288498171112 3 3 9.27786042570411 9.31372677571949 3 10.7963691221946 8.34656485860184 9.85712006957102 13.8770375001104 18.3805182108188 14.2268147371208 22.3807972238424
TCGA-A2-A25C 11.1723162713631 10.4637473726679 3 8.63332467410676 10.6475046287523 10.6088121936657 3 3 12.7271937451554 13.5269189634772 21.5094910017334 13.4784994823217 22.154790409186
TCGA-BH-A1FG 12.3260960223499 11.8781951938065 9.90466263968974 9.45511238646944 11.0652621729865 10.4443216078446 3 7.55290388350034 12.1640702188554 14.7760017026774 21.5350016024528 12.946054058338 21.2785378741982
TCGA-BH-A18M 10.9539532170699 10.2459043049468 3 3 3 3 9.70698074417974 3 9.9817145406729 14.0026062099376 19.1967226890822 13.5177141330793 21.6489408089118
TCGA-AR-A24M 9.45078946255656 9.73604445666022 3 3 9.91915674756812 3 3 7.01452282568535 14.2948504589836 14.2590883340486 19.9603814937985 14.3043810916164 21.7198596828583
TCGA-A2-A04T 3 11.7542087474129 11.3576761637519 10.3233485455657 3 9.32980007109457 10.048614467111 8.40039983871007 11.4887715856614 13.0152928352377 19.8315562545362 13.503840282837 21.8196042900767
TCGA-D8-A1XM 9.44123619572103 11.3023224214588 3 11.1880769856886 10.9035601774417 8.88328442400502 7.64346676615039 7.00545855281969 14.3541105817717 13.2988907624044 21.161082084955 13.9938517840619 22.6739402338158
TCGA-A2-A0YI 9.65553203798419 9.94118298103277 3 9.09900803317505 9.13481334009859 3 7.85200900036491 3 10.5191641879912 13.4158781537809 21.0965654563361 14.2557895770931 21.0153213678818
TCGA-BH-A0HY 3 3 3 13.2934696244942 3 10.4904496080922 8.24683164527497 7.59734779571024 13.3643164152245 15.0149741088257 20.8117392323984 12.4345770104021 22.5143702835615
TCGA-A2-A04X 9.91170309228762 11.1928544168779 3 3 11.6980615038496 9.35154281419367 8.10231104491493 8.42189685245278 12.4093518596723 14.258893771233 21.0343020006321 12.0597876844979 21.985596332565
TCGA-A8-A0A9 9.62554204038404 3 9.51734467855762 3 9.10495530557614 10.0558362446309 10.3646186506832 7.18085292792581 11.2227871896022 16.0530763517224 18.2111080740776 12.6748762809955 21.7216305225229
TCGA-AN-A0XN 12.0158824934865 3 12.3210403515623 3 3 3 3 3 11.4543803686282 15.1496523103389 19.3893261917966 13.1407556111409 21.7859783868614
TCGA-D8-A1JF 13.7542389827129 11.5430211384417 9.57183890741664 9.12344012066618 3 3 3 9.97300020938886 12.725400983239 12.9556392077856 21.4453001529885 12.6456046585579 21.3736704322738
TCGA-GM-A2DK 3 3 11.2066255480724 3 9.79709777084485 3 13.2796164262798 8.82493342947064 10.3421312642045 15.8011621062407 18.6525279651138 14.7846771064928 21.3838967875057
TCGA-GM-A2DH 10.3906392931725 9.68435729004754 3 11.991434516379 3 9.82885872064764 7.60267089031282 3 11.5455171358785 15.4146864263505 17.8273485947409 12.9170687466847 20.1138762203863
TCGA-BH-A0BO 9.79433520509671 3 3 3 9.27304009155587 3 3 3 10.2980329986535 14.2076369541188 20.272853990626 14.4983415452592 21.8927603671474
TCGA-B6-A0WX 12.5976484780114 10.3081995770482 3 3 3 3 3 3 11.6215838898489 15.9773184968975 20.5646648737001 14.550763909146 23.3440545749048
TCGA-A1-A0SF 3 3 3 3 3 3 3 3 9.89905647521258 14.6770340439329 17.8312947180547 13.7211290908054 22.0384151025314
TCGA-A2-A0CT 3 10.5043868341113 3 13.6457311322194 11.2708002511133 3 3 7.75094849011403 12.9972524371605 13.3455253839055 22.3594878804328 13.867051633092 21.705008336539
TCGA-A2-A04Q 3 10.3320661640238 3 9.48766248781464 9.52359143275786 9.48513080240741 9.21441974353417 3 12.5948904962116 13.8093155942096 19.9130235193722 13.0984100804097 23.3954598716566
TCGA-C8-A3M7 9.78085866014225 3 3 3 10.2501714475157 3 7.97433710570821 11.167769588239 9.07441356237857 14.1269582135448 20.1352841464752 14.0990792506673 22.023520405321
TCGA-AO-A0JG 10.6734714901334 3 3 13.3520750258243 10.1495690951676 11.6889455523125 7.87637976933573 7.23337713075656 12.4978700936126 15.4909357347587 21.9467837787248 13.9210054741838 20.7575918816259
TCGA-BH-A0BC 3 3 3 9.15921151640324 3 3 10.1940597523948 8.80146583007912 9.41938413294082 16.0781007447288 19.0211400484331 14.2771733615735 20.9712846224512
TCGA-B6-A0IQ 10.6471584234831 9.93998630698108 10.5383776075964 9.09781914550647 3 9.09529631917993 3 3 12.6638542400662 16.1142176577194 18.6752497561129 12.3946578164445 23.3885141888365
TCGA-A2-A0EN 3 3 3 9.23909733536048 10.2656056036336 3 13.8266712300252 8.88104125148935 9.8181873403671 13.2101812199798 19.106763448621 14.2874807156961 22.0768846926576
TCGA-AC-A2FO 3 3 3 10.4074889703022 10.4436064189894 10.9870659828667 9.1428916658037 3 10.6696164833764 14.7364048199877 21.0790963760121 14.4236387004245 22.071508654304
TCGA-BH-A0B5 10.7752379420429 10.067677066453 3 9.22471422128306 3 3 3 11.0695472483407 11.174282981439 13.0582360220678 19.0968080876664 13.9190992854408 21.6996392788363
TCGA-5L-AAT0 3 3 3 3 3 3 3 8.19885918225594 12.4605757224716 14.2227438537327 20.7870544034481 14.296624430866 21.9332715330871
TCGA-A7-A4SC 3 3 3 3 3 3 8.77144470997505 3 11.4590026817936 14.3589901449639 18.9241776179718 13.5808509365528 21.9897532665207
TCGA-AC-A3BB 9.95384735771592 3 10.8391294192434 3 9.43195457665323 3 11.1074226303214 8.46341187400765 12.5984243643076 15.9310321475491 21.1498118928583 14.0294911310049 21.3597382255819
TCGA-AR-A1AY 9.95036517238793 13.0356272397618 12.1537679898161 12.3774789483965 3 3 3 3 11.3437425844149 14.1535300305676 18.4268140470477 12.8828533328704 22.2852810586825
TCGA-A8-A06Q 3 3 3 12.0894090803716 8.97626201721431 10.5071875754669 3 10.8813739613629 10.8869278218865 13.354486976044 19.3974022327375 12.193989227274 19.1387788950411
TCGA-A2-A0T0 10.8543465891404 3 3 9.30314168187541 3 3 3 3 10.1435045947824 15.4585282892264 19.1540532760855 11.8463763682113 22.0377073665173
TCGA-A7-A4SA 10.5362706783042 11.8199185856408 3 3 3 3 3 8.06054474295281 10.2382677376641 15.6649417431978 18.3654817483707 13.8599968788054 20.4329874927429
TCGA-A2-A3KC 9.90806296949459 3 3 3 3 3 3 8.41831193351822 9.20091172806135 15.7451700573184 17.7784194754511 14.1068069061112 22.0371472129214
TCGA-BH-A0H0 13.3500895456442 3 3 10.9839946377632 12.0174004030518 10.568308591857 10.5169016602061 3 14.6934787336459 16.2360157512114 21.1259450515549 12.0778607019724 22.6203590417784
TCGA-A8-A07O 10.6370490356835 9.92990909429772 3 9.08780775724231 11.428888467976 11.8743114757148 3 7.19874270170783 14.3858079337175 13.404519760027 19.9841091022126 13.7803204615169 22.1176599075178
TCGA-A2-A25A 9.19756585208077 9.48224645865541 9.08976543601158 3 9.66504548532972 3 8.94634334658382 8.28830903889367 12.1658926926615 14.6680957492216 20.63694128876 14.9806251783693 22.2014903589473
TCGA-LL-A441 3 10.9150103403134 10.5193134340074 9.07893288382108 10.1042836847788 11.8653230139513 8.80680002015712 3 13.1036500584441 14.4455906831184 20.8884669938747 13.6507601618171 22.4764493212692
TCGA-A2-A0YT 3 11.4437765542099 10.4652597164045 10.5955170338161 3 10.0117389353667 3 8.09736430572255 13.6768953915784 14.5776029410835 21.0430366347673 12.646776404448 20.4657898767986
TCGA-E2-A14U 3 10.9865866999472 3 3 9.18558568766001 3 7.90174880991541 7.25824834090637 10.9835194611696 13.2451109306004 20.013607950219 14.9858183220157 22.108130734784
TCGA-A8-A083 9.55015928203312 3 3 8.99415072669206 3 3 3 9.04487517277186 10.4132980265643 14.3595285658923 19.1559889687116 12.5317716250883 22.2119345085288
