X7042 X7043 X2122 X8503 X861 X4088 X867 X207 X4790 X1399 X369
TCGA-AC-A5EH 14.9890490738562 18.8771859223353 13.9998713692855 17.8425249059601 18.2429240203302 16.4937038543534 16.0120155505253 19.3829910363694 18.1022313041897 18.4932945237427 18.2177146843116
TCGA-C8-A138 14.6923145643379 19.1596129032902 15.9039590066683 17.1807807631509 17.5864941250474 16.5572601589175 15.6865429377999 19.5878262727371 17.1906322807339 17.9740048326648 18.3272786095613
TCGA-AR-A251 17.5793299851652 16.2184123431128 14.2715692420156 17.3951582084306 16.8892343666003 16.7937063425371 17.7276533248168 16.1644801910748 17.6142024404849 18.9368309895942 18.990094051892
TCGA-A2-A0EX 17.3606071455258 19.6421135737784 15.6755654212453 17.8701219527976 18.7277641009009 17.3222854336202 15.9100348084226 18.3544787558984 17.7515856809519 18.8858315427267 18.7118435816647
TCGA-AC-A62X 15.1613666486871 16.7318172154018 13.5077719624348 18.0766561480836 17.003986718385 15.0738871879288 15.372090541448 18.0575391534078 17.5228201651506 18.4849648917875 19.4844945237517
TCGA-GM-A2DI 18.6384052989701 18.8971214358628 14.5143941966812 17.5763512956153 18.7655114997931 17.4242067687692 17.0631292014226 18.7630064401866 18.620628888195 18.8700701485381 18.7636160204964
TCGA-D8-A1J9 14.2270850151917 18.1344265917641 15.0670695572305 18.075914917752 18.3388489996 15.9465825114252 16.123293191169 19.2342845898789 17.8489205300594 18.904301150479 18.5636516969168
TCGA-A2-A0EU 13.5186499433131 17.2494190590513 14.9168797455771 18.3369615644488 17.4146520701774 17.591891495054 16.8565864476525 18.048392339551 17.4413575331161 18.4023986569293 17.846059264515
TCGA-BH-AB28 16.8468862831396 19.3456518221944 14.3652037287617 16.7077443691664 19.2962528334565 17.7836633658651 15.7683766110663 18.3217498739533 18.4189520770952 18.7610304234613 19.1104835221056
TCGA-AN-A0AS 17.068809696958 17.1678274680022 13.8139002553219 17.9330057747561 18.7862953652815 17.0455015292974 17.0824578112606 20.0880011420166 17.925657056943 18.9675883168514 18.6318766987878
TCGA-A1-A0SI 17.2152171858913 19.0295874979354 14.1181940904317 18.1924981658832 18.4868080240273 16.5234592507763 16.452099836187 18.9856678503607 18.0049025522789 18.8807336835136 18.7871862470979
TCGA-BH-A0B9 12.5514547884156 15.3339720337822 13.0664224177874 17.5973074400925 17.0979412971859 15.4503311739297 16.4158819001681 17.1412468251175 18.4508720287423 18.3402245191264 18.4547479882479
TCGA-A7-A5ZV 13.6436901034286 15.5826538275302 12.3350343877627 17.1802047404759 16.9324264951184 17.7985060141385 15.2515957694503 17.7718612681879 17.7841958733817 18.3729002538373 18.6859731917629
TCGA-BH-A0HP 15.3419677759148 19.9541681280429 15.9848844707065 17.8080036737642 18.4347198098291 17.0176468152399 16.0620157781006 18.3233511424925 18.2583590917209 19.2288738806149 18.5396816466016
TCGA-B6-A408 17.6835956474245 17.8032544980731 13.8044262658034 18.751967590601 16.6174933622585 17.3918659412148 16.1770043450031 19.2222724882434 17.6135810035067 17.7164846596947 19.3673909013373
TCGA-A7-A3IY 14.964703834127 18.0923785710383 14.9160491931174 16.3900403463444 17.8733432767576 17.456558041354 16.1704555700327 18.3701892462492 18.5394275205742 18.3206978156117 18.7539294329309
TCGA-E2-A570 17.2700100582773 18.7564379446307 14.4774372326303 17.8489918617636 19.3834026218808 15.6217556607532 15.6093547546166 18.9466220012582 17.6005417876856 18.6277821650942 19.181179202015
TCGA-A1-A0SD 16.7781317798177 18.9511971144279 15.7386227722007 16.7877651695841 18.2186419439589 17.8791584587841 16.1480692753392 18.3853235451796 17.9578965912378 18.3258768563999 18.6923324320054
TCGA-S3-AA14 16.3085462417696 20.0630659389594 14.72180693892 18.6339675922008 19.1577974081346 17.7675686626782 15.8900349307004 19.0572697284166 17.8042643201943 18.6560881250197 19.014742108293
TCGA-A2-A4RX 18.3050180747329 18.8877012505353 14.883787723233 16.9804603752516 18.3113042321074 17.180667798955 17.2351565241578 18.6974331427588 17.7030470017235 18.8385070617884 18.7561183551279
TCGA-Z7-A8R6 18.3432180783402 18.1115939544258 13.2520928440053 17.8637305874875 18.061316942992 17.05852530245 15.7326828602151 19.1991475245198 17.4951252733794 18.8033865937621 18.7384951286977
TCGA-A2-A0EW 15.3385934405826 19.0479295114613 15.7490293410911 17.885248674015 18.7969909943697 17.0181119716336 16.3876551321882 18.300903837766 17.9930900996971 18.0877694782644 18.7201512212404
TCGA-C8-A12W 14.6387648480441 18.1024906818631 15.1751823008696 16.8565842973625 17.6719195851632 17.3044513807568 16.0959693300149 18.0968095047655 17.5383640062478 19.8407274305821 19.0750975578591
TCGA-A2-A0CV 18.5983983104473 19.4069333312872 14.5942115329011 17.2366804732892 19.0808693866138 16.0853169727724 15.7721904059173 18.4309898453941 18.4359552577751 18.2171295262644 19.3847024002986
TCGA-A8-A09E 12.7718613655199 18.3512689435601 13.3894961146503 18.1881423135172 17.3700081025215 17.836558782258 14.5592952971332 18.4688678761761 17.5035779556268 18.3511697224889 19.1656235770177
TCGA-AR-A24N 16.3045218569645 19.2348360398155 14.5010640292933 18.3388047372704 19.2370569273039 18.3766760040256 16.6858328396136 18.1630185388424 18.0849956683571 19.0394093321129 18.4662929578112
TCGA-BH-A0HA 15.0910532828853 19.5476995320153 15.578999900865 16.8450589796665 18.3105512162948 16.7672999993208 15.5022044031493 18.502496821261 17.6587994545927 18.2587331843309 18.147706107718
TCGA-A2-A0YC 14.2602604553135 17.8081090628658 14.7132347493994 17.6862965862549 18.2868115245358 18.0548865747682 15.9249382866909 18.0254678194763 17.8119195547108 18.6893566661493 18.9490644140346
TCGA-OL-A5RZ 12.322076302403 19.9230622292284 13.4835716950314 17.1555054647356 15.8485967100963 16.725672223927 14.6168207279811 20.1472474965375 17.5248300331118 18.0331967459592 18.8242486895537
TCGA-A2-A0CR 13.7881786920695 19.3197701236109 14.3192754508278 17.2498352177837 18.139294290331 17.4998496348131 15.4034390418341 18.7163908546688 18.005770462375 17.7543414346672 19.6234416206616
TCGA-OL-A5RX 17.842984176724 18.5680809995758 14.2030455302426 16.9717190840152 19.1947017585348 16.8939664757046 16.0089079120007 18.6648812682899 18.6284492613748 18.7882007605108 19.062971010988
TCGA-AC-A3TN 12.6430653832266 18.665399784787 13.3284963959523 17.521175000158 18.7783104623039 16.9814250685726 14.6359239104306 18.608728479181 17.7011891252067 18.3232529736902 19.6718202506822
TCGA-AQ-A04H 14.3145745272927 17.0888033246295 15.2101597364257 16.4442492010157 17.3512826613021 18.4454425825908 16.4015871459679 18.9705525368421 17.5785114124926 18.7872156284805 19.0381262154662
TCGA-AC-A6IX 15.9351141050323 20.0499532018797 15.7850606195104 17.2554251034704 18.0446781339995 17.5035242101754 15.9108944783419 19.2190859603877 18.0113805104063 18.8515207072486 18.9622166159177
TCGA-AR-A0U2 13.4585242858523 18.0676507482221 13.8984704401469 17.4725283749027 17.0517388981885 17.0520362385056 16.4509281080796 19.3431519821503 17.8706077044086 19.1264897872377 19.283401920573
TCGA-AC-A3W6 16.8146783803973 20.0573354415729 15.4475457831013 18.5252436580817 18.4144324809557 17.3070124346606 16.058660576187 19.3038585882275 17.8969252391825 18.7482768578949 19.1529559968904
TCGA-A2-A0ES 16.9098328235265 18.8863145051586 15.290542520477 16.8522326671064 19.5305863603221 17.3897569064723 16.5245951707495 18.2640522557461 18.0803440086805 18.6532514742958 18.4962198520273
TCGA-AO-A03U 16.2889458147519 19.2391866139178 14.8991314776896 17.2872210336566 18.2545528339921 16.5631816337775 16.8092448023221 18.6444364622433 18.1628968079297 18.4383776909577 18.7272854363799
TCGA-AN-A0AL 14.1871288064231 18.8173764642266 17.4212842851281 17.5083884261263 18.523058609157 17.4689546141027 16.5449670249711 19.3875645817098 18.3415547031798 18.7547555844466 18.8272878618204
TCGA-AR-A1AP 15.680864118602 17.4816216324599 14.1010122246872 18.2886961431859 19.0149014762431 18.4973518488826 15.979792419789 17.9471802965112 18.4137456072725 18.2773078479452 18.8807094535237
TCGA-AC-A4ZE 17.3171252068285 18.216432638493 14.7141851262451 17.6404536206476 17.2798683641533 18.4774349346478 15.9129028463992 18.7481085619617 17.3547120022497 19.0391173112582 19.2001326121369
TCGA-E2-A15C 18.169437454326 18.6048065704069 15.2223307880722 18.3474352476333 19.4943002903971 18.0816418292532 16.584986672457 18.4199939047036 17.592876102558 18.3138618640872 19.0617184613327
TCGA-B6-A1KI 14.3434287551741 19.039245001638 15.8419222524406 18.3518092055835 18.2736990880238 17.6434660846945 16.5038601738233 17.852116843431 17.6429736221537 18.5510146568134 19.1070124064843
TCGA-AR-A24T 16.8341126499427 20.4532404387533 16.1665751485577 16.138148966046 19.2660190602181 17.9493797165636 16.3857240347909 17.5387637131239 18.4051434586769 19.211891877428 18.8504494204736
TCGA-AN-A0XR 15.0862425801158 18.0347255073063 12.7236013869463 19.0106758739376 17.9421415540364 17.27497162613 16.5474542039192 18.945376145666 18.0509938195649 18.4422449230174 19.1306232460349
TCGA-AC-A62Y 13.397860741531 17.9916998251287 14.4003933004231 17.8944157699454 17.9915004378377 16.5340621870389 15.8843218622028 18.7275037745846 17.6282536131669 18.0853183845745 19.1443377431198
TCGA-A2-A1FV 14.6362681299942 18.2812520233608 16.1437243451443 17.0119388490075 17.5202904605617 17.9497602579659 16.6779496440286 16.4620545220952 16.9655697065566 19.8635278683998 18.5947524770391
TCGA-B6-A0RT 13.8461411477247 17.6475918040483 14.6669496373476 16.7722243561911 17.1992855622024 16.948614626103 16.7208995022062 18.3106201768149 18.3017399641807 19.0851905799366 18.5424718928632
TCGA-AN-A0FN 17.9039639643882 19.8530704269221 17.0077262282976 16.6164738515454 19.0124602525726 17.2290555820474 16.4981534015699 18.0225081511632 18.338546378745 18.4589919039573 18.3160376534215
TCGA-A2-A25C 14.6323585268241 19.018784627001 15.2157523240073 17.6042866815042 19.0193058457354 17.4672731309874 16.497814985127 19.1767828611079 18.0356923078801 18.8875654240154 18.7075385380922
TCGA-BH-A1FG 13.0276713220356 17.6808991491927 15.008751922266 17.4752586719021 18.2215701337639 17.5265151873467 15.6786145078254 17.79996454875 17.4145565775008 18.8426828267993 18.851153524595
TCGA-BH-A18M 17.2218761578193 19.1400308873573 15.5986952744986 18.9886036790317 18.3853006360681 17.9253307058296 16.3762505954771 18.2287353219777 18.0443420575388 18.2913992802016 18.7745912995471
TCGA-AR-A24M 16.5872223774417 19.0249440405311 15.670526300288 18.0485875262973 18.7620966012419 17.3322196546602 16.8511116822596 18.3329622118966 18.8746286856278 19.0441217761466 18.919516293107
TCGA-A2-A04T 18.2354224108255 15.984838895429 13.8998452038951 17.339687392946 15.9387919699976 16.1734986101395 16.0899949806828 18.4234080655937 19.5392018327406 18.9379139122081 18.3887826935231
TCGA-D8-A1XM 16.7696269286083 19.2654394779866 14.7933712025918 17.815291829879 18.4500663638215 17.124455921119 17.1859597776792 18.1110556685904 18.1429000064051 18.6952924319819 18.5164978255982
TCGA-A2-A0YI 15.2938385693005 18.8717472697312 15.0812039077168 18.7167744087697 18.5112236536519 17.3694939519168 16.570351535932 17.8659112674721 18.4050812605655 18.8459094905169 18.899509331402
TCGA-BH-A0HY 16.7124393097864 19.6556303135727 16.1547362598447 18.9505111868161 18.321988871402 17.7242124972133 15.8895778402446 19.6968938044861 18.5281542804178 19.1083703229166 18.1676558452266
TCGA-A2-A04X 13.5782531651524 17.8967457231239 13.8841973980605 18.8319483798193 17.7013381738572 16.9116908526471 14.8498468997226 18.6282288116389 17.1440721476116 18.2279318168617 18.3462996036536
TCGA-A8-A0A9 17.2532184575035 17.5929784383133 13.2767145506521 17.9549999146788 18.4879286103095 18.4447178004649 16.2305988255502 18.335002571311 18.3075698937717 18.5372870348108 18.7391100214403
TCGA-AN-A0XN 19.2563564721875 18.7246082723709 15.6213696560809 17.3474875581761 18.7021445878334 16.5512257981221 16.9778860177224 17.6216160629058 17.9727090336045 18.689328255684 18.9125770387847
TCGA-D8-A1JF 17.1142146753325 17.9989707056575 17.7175545557545 16.8208809825883 17.9662978560917 15.6998837819356 17.2753305231502 17.9392579550588 17.8706615381229 18.8343853213513 18.7331804768785
TCGA-GM-A2DK 14.9381634752117 17.0515378817969 15.2855600460337 16.976100820557 17.691158160581 17.3347141321794 16.1829329352392 18.0276465436437 16.9147149442962 17.8287036216803 18.3558342536361
TCGA-GM-A2DH 16.5100837857026 16.92908783969 13.7527405407744 17.7723044884258 17.3536234103552 17.332185343596 17.3459572304332 18.9136554938099 17.5422993716806 19.0867695259368 18.8333073167278
TCGA-BH-A0BO 18.4505856537778 19.551690001065 15.3817343517224 18.166707532305 19.5623944864925 18.2903705536551 16.8100236763757 18.2866775200432 19.8052226742544 18.522320120111 18.7823827928074
TCGA-B6-A0WX 19.6039580012871 19.3885665048918 14.2499196731103 16.7568767753416 18.3257624882937 16.5400583735854 16.0726684192995 17.2876636966971 17.1912493327369 18.173529654471 18.4290945127022
TCGA-A1-A0SF 17.2745034816612 19.513806855679 14.4353049183792 17.1818875615821 18.2951530533737 16.3054985653674 15.6997961603222 18.5697022248252 17.569652296956 19.0139041475422 18.4399957308114
TCGA-A2-A0CT 13.9987842921045 18.6555175999753 14.5219694582253 14.6785478792208 16.3222064406813 17.0586481991053 14.969657808852 17.9525672462879 17.076036602941 18.8777460646979 18.4932074361009
TCGA-A2-A04Q 16.7847556197474 17.9820206594587 16.7038027197493 17.1608410520563 18.3925824371818 16.2395604468945 15.9621349261062 17.6931272941089 18.2407401910045 18.1581086439932 18.6665100699698
TCGA-C8-A3M7 14.5229320335089 18.7982717644598 17.5343882869502 17.5520490493231 17.7098662581165 16.889017070539 16.2429273763519 18.7548699572019 18.2045751440593 18.8479088798192 18.5999612550224
TCGA-AO-A0JG 15.084655447751 18.6469298434407 15.8513156475102 16.821847954225 18.0161562358285 18.8302365197244 16.3406567992659 18.3961108367132 17.943124816248 18.2775106987408 19.0217051664812
TCGA-BH-A0BC 15.4827069414219 18.2465483349216 15.4047837616553 18.175437579236 18.7151654622551 17.3307721526359 15.4359425294501 18.8043636306608 17.7508064486793 18.6214235540553 18.9979284360839
TCGA-B6-A0IQ 13.7541540711041 16.114720808183 13.2866214174084 17.5855561246955 17.127400571342 16.981438523284 16.6880287040745 17.4222081553728 16.5854461750485 18.8906699286509 18.7455122538575
TCGA-A2-A0EN 15.4714935940037 18.7396390235809 15.6343688253107 16.738620356036 18.5531101993193 17.3828168360626 17.120217895375 18.1634061472282 18.5414731254304 18.4158207261571 18.7696784529534
TCGA-AC-A2FO 15.8475679385335 19.129331704623 15.4528665850784 16.7639500762765 17.8240813358949 18.0794734203086 15.9797055777531 18.1017911347014 18.1696994675269 18.5910061812707 18.9776044001294
TCGA-BH-A0B5 18.2332722140634 19.2756078040649 14.5238034946739 17.5297730015542 18.3002112120013 17.559593649835 16.7354924188817 18.3760432719308 18.2538926972069 18.4417622388105 19.1177681206037
TCGA-5L-AAT0 18.9930445820197 19.7617632238275 14.0178899466187 17.2738750195643 18.3639615877033 17.7220279684708 15.8786917907135 18.4704360509802 17.6912987482677 18.9226030133004 19.0532243540273
TCGA-A7-A4SC 16.8418980747466 19.5959715451092 15.3239838233277 17.0610494264774 19.2370320534979 17.2970991216748 16.6487112310244 18.42531271227 18.0697842640758 17.9585605245575 19.128748479294
TCGA-AC-A3BB 15.5050934001151 19.5757748940258 14.9769099821829 16.7431390222616 18.6819902698733 16.9129398715168 16.1428084255463 18.7071726926458 18.1444911687617 18.0138046483071 19.2572762364685
TCGA-AR-A1AY 18.4370187526644 16.2581931047021 14.7093320572307 18.3627081665935 18.7391050264418 15.9409144793708 17.849970315587 17.9263488238319 17.960433690214 19.1174600409436 18.2571976300739
TCGA-A8-A06Q 14.385504950535 17.572970883476 12.4195061192113 19.8582337483753 17.5821015368704 15.3567434664458 15.9725997612308 18.6635891203819 17.7475430483391 18.4465739360678 18.9385571153984
TCGA-A2-A0T0 15.6246674346882 16.7413112611169 13.0783096899403 17.267001140231 17.0895347974197 14.5021528522179 16.4392618046134 19.2431944173418 17.9052752021042 18.8943673591418 19.294488307784
TCGA-A7-A4SA 16.3789538112373 19.0286711609643 14.294868767389 18.3971237770681 17.9347911621971 18.125874423348 16.1564929799555 18.810185526661 17.2894133519108 18.0645639434847 19.0425722166508
TCGA-A2-A3KC 17.1063184082664 19.6277290357321 16.0473119893302 16.1820253897765 18.5598074774188 17.7581548563191 16.1447290840145 18.4472752986667 17.8206146726677 18.301484033329 19.0245268257809
TCGA-BH-A0H0 12.4591157758809 19.1240771550659 14.1486606546916 16.0651242616808 18.0373833611312 17.0941479418403 15.7916627026011 18.5759821919823 17.6938996749179 19.2995667990831 17.8176794897498
TCGA-A8-A07O 14.4657607466862 15.2516568765126 13.8658584803594 17.0002091944736 17.8250888662596 16.2279127255893 16.8384939058667 17.3564067120391 18.4333787703524 19.1179253422511 17.9696101256457
TCGA-A2-A25A 17.5623120724045 19.7624014672423 17.1876178141215 18.0970260397972 19.1603277573499 17.2528677012988 17.0046520076268 18.4393308838224 18.4959605618259 18.6074018829027 18.4680321530657
TCGA-LL-A441 15.5222425755417 17.2531788233824 14.1901188074245 15.4706329290072 17.0526993525349 17.5584414793056 16.8026622713443 17.9741200709085 18.2664178199374 18.8578824387585 19.3772307755655
TCGA-A2-A0YT 14.7523629479738 17.5551644581577 14.7298324722522 18.3311156074187 15.9939317490632 16.7096986641135 15.9755338733177 18.6458004029349 18.020708137526 18.8825728885323 19.0210360527753
TCGA-E2-A14U 14.6708048705171 18.0301739253256 13.2394783441425 16.3173120238566 19.2436674237062 17.275357931531 16.1461817784625 18.5870573168325 17.7733778697815 18.4710733294217 19.1640014535818
TCGA-A8-A083 13.7615167800018 17.6295202613371 13.564485669202 18.5750989886311 17.2570296509546 18.0906895681473 15.7037475712036 18.2914133896401 18.1860179691072 18.6701041822212 18.9835248677966
