X2253 X114 X2264 X111 X2247 X2252 X5136 X196883 X5153 X5575 X57761 X867 X207 X5576 X801 X5566
TCGA-A2-A0YM 8.81824844206906 5.91120017949335 15.1310962624506 11.4025996729037 12.4416839792019 14.4231357944299 11.7114930125954 14.6003149003979 13.9559060906401 16.3137428665841 17.2350130478261 16.8834300831191 18.4047967208751 18.0572457753311 19.8327229679672 18.309056419166
TCGA-C8-A1HI 3 5.71127258884684 15.0501911193601 14.4706188939577 15.4726880021957 15.1712014348337 16.2061335788226 13.8694089116674 13.0563609569141 15.8057570535033 18.2045658733403 15.3257471703484 18.8675613032253 18.1907476157467 20.3356880968228 18.5379728425676
TCGA-AC-A3HN 9.1826686121952 8.52240219400971 14.481502619042 16.9582075179227 16.2175444335714 15.5483364857783 14.7660047511164 16.089841607096 15.4724538721925 16.3951741492897 17.2449589069291 16.3844260965259 18.2869325129016 18.1135195217507 19.6492003248829 18.6887563104982
TCGA-E9-A54X 8.64250476423737 14.2203831931927 13.6764932063562 9.66712996982938 11.8042872773388 10.1842823530284 10.9707890431738 12.1367728778699 11.4983566289272 17.6422246643486 18.0154863105381 16.0965736971515 19.005723162769 18.3211137182701 20.3107196618472 18.924078850979
TCGA-BH-A0H7 9.55026267778247 3 14.863968718874 14.947493392986 13.2415522083726 12.2907342124304 14.3597071948822 13.5253176159283 14.1316212490562 16.0112571965326 20.4475826350124 15.4987393414016 18.6837410753004 18.3427192509735 20.0722235655976 18.1195534278809
TCGA-A2-A4S2 10.0953575906552 3 14.3681942710926 17.1849362644436 14.7163690664788 13.905253149523 13.6686767176785 15.1811707490554 14.1256439074517 16.2434979845407 17.6832059205983 15.5069515591683 18.5167820790303 17.6204610328655 20.0035346213921 18.776701988132
TCGA-OL-A66L 11.855397599173 9.7784422203266 16.109248902758 15.4751772682939 14.2648563318072 14.6767523169929 14.2838765155057 16.4998132311591 14.6898036469327 17.9479314800499 18.1300407006783 14.5058226100411 18.0209419555672 17.1046792597577 19.5721846076555 18.2846578928373
TCGA-AC-A6IV 8.01418892095532 6.06534793804666 14.3858427452702 16.3045497549742 15.7155493732482 16.3122764512523 14.9496242217949 17.121802191591 15.947032783172 17.2833296022132 17.5889161245766 16.2415500993387 18.5168696770944 17.4898232289461 19.9325192952953 18.4937394071439
TCGA-D8-A1JH 3 6.54694233530777 15.2956689477025 13.844821924536 14.3835255149196 16.1034567719936 15.0613362615782 15.48451055909 14.1653375949531 15.6484212294008 18.1125891312221 16.9350987552119 18.218605821661 18.5498707913131 19.7966035519506 18.6492695715635
TCGA-E2-A1IF 3 7.25496205314925 14.7899257727028 15.7922739936691 14.4361470181238 15.9796598662628 14.6047386448948 15.3279918721657 15.3374978050678 16.3965724212137 17.6630672612872 15.9265400918414 18.6234859088371 17.5764584683332 19.6343663944682 19.1169175647234
TCGA-BH-A1F8 7.75883519320166 3 16.3487807142621 11.2578064719229 12.8181364313792 15.0359542886283 13.6263431281621 13.7132628296944 12.3950691355187 14.4102517908503 18.5584892280749 15.8620539727728 16.7981041350202 18.3139569663475 19.5572476919048 18.3358773997673
TCGA-B6-A0IE 3 3 14.0566175315837 14.5761682994874 13.2889431640322 14.3366573939972 13.4192177994536 14.3319938482096 13.3929560501099 17.3509566257287 19.9296243260814 16.16450306167 17.5498390279063 16.7859743725751 20.1469702177997 18.6328824946401
TCGA-A8-A09K 3 8.53326315845019 12.9928821421969 17.5507456263652 12.7517363842464 12.6804939550932 12.4190514717613 13.2602398270808 12.038183276398 16.2872076920702 18.0315086923855 16.5048970828066 18.0404078940484 18.6633900783273 19.6594104235271 18.2825038483205
TCGA-A8-A08S 3 3 12.0921598222617 17.5641954104141 11.7940957811226 13.9032442072828 12.3469308065178 13.1706374392669 13.0697937720907 13.6869302690755 17.7222315761236 15.9177396236047 18.7485023876819 18.1355340563784 20.4062205870076 18.4209133185878
TCGA-A8-A08G 7.71326532283102 9.28915975175291 14.6293259799434 14.6224519915972 12.032101100858 13.3544522020416 12.4063173689318 13.5775630967927 13.2005153365116 16.4382323420439 18.8534306386202 15.9632302412989 18.7784632915698 18.2400425344959 19.8557348728105 18.8919185392189
TCGA-A2-A3XS 9.92143173568983 3 14.8374717336482 12.9224862772366 13.1148096677386 14.8005189380293 13.4110997333905 15.3155047021477 14.0466941953786 17.150646330769 18.8291059086752 16.0582872895925 18.2620818784725 17.580387437858 19.4910494695462 18.7357643153801
TCGA-A2-A0CQ 8.02603425673307 3 13.1060533742741 12.3883991546771 13.9815333924683 12.3068407676792 12.6689509396897 15.3173628463228 13.7059362234829 15.4346584777334 17.130637181256 16.3747152905026 18.4322891781754 17.3234973643587 19.7447030991869 19.8752047888265
TCGA-C8-A12Q 3 7.75170368011323 15.2324842214167 13.4774248278056 13.9767071854625 15.1324614671818 14.1941231070651 14.7648957765021 14.1512647693087 16.6803543785736 19.1476772611785 16.2136189532485 19.700945452994 17.8659893700758 19.6331822539451 18.8442846308623
TCGA-A8-A07Z 12.5097706414616 8.54509430571318 13.403718099773 10.5913492146572 11.1416661719448 10.9453699402307 12.4084381485253 14.1812916266445 12.8757842938117 15.5736663325963 18.7751167775111 16.4095866117364 19.0620541254128 17.7694547834419 19.5880022413841 19.2559117057841
TCGA-BH-A18U 8.07704812038347 7.0372811749747 14.0713027594278 16.7060189762662 12.740923622481 14.9424901651119 12.7822991252195 13.4060268142682 12.8980589215818 14.1039893612587 19.6220765743785 17.1777046829952 17.7615225321315 19.0404453831545 19.9396391643788 18.651429975899
TCGA-BH-A0C3 8.30874232515247 9.01468057218772 13.2842405754708 15.7262263803338 17.1695478148022 16.0958053524121 15.437892675275 16.3896425476515 16.0967592258391 16.0007988372846 18.0174056792314 16.7882237631457 18.4036994981181 18.2655862843836 19.6279914465301 18.5538133950554
TCGA-AC-A2BM 3 10.8720141379477 10.6151708269307 11.7334896162321 13.0412325455508 13.5280929417028 13.7524687056779 13.6658813005459 13.210058599992 15.4263346160586 18.1257307345222 15.9282232887227 17.6989108770882 18.4392722051337 19.3891650560525 17.8571107340967
TCGA-EW-A1IY 8.6808017322722 6.6823548236408 12.8015450503089 12.2699558513367 14.6894695825771 15.1410715186047 14.8230065036986 14.5429938655087 14.5112046982781 14.203308566612 17.5416158849996 16.6365813866068 17.6199069215336 18.3244036727919 20.7489654661964 18.579080755411
TCGA-A8-A07G 3 6.04894598244961 15.9035797117598 13.8253626653019 15.3930067755424 15.8963238396236 13.9639307125803 13.3761348755891 14.714302226049 15.510329268224 18.3067675786585 16.8529688257953 18.462544702431 18.1715019508865 19.3916316238708 18.5883696323109
TCGA-A8-A09B 8.99669316759936 6.06982192633896 14.6257959073798 16.5509412681164 13.2732364776829 13.7171053691225 13.6855738139217 14.6257855730938 14.4313911878105 15.7632119147529 18.4096482128096 16.4586062892521 18.1235805242319 18.3331172915667 19.2104732361304 18.9444351903872
TCGA-BH-A1ET 7.36416570895824 3 14.620738684666 13.3973889665302 14.6191595335315 14.5323135854342 15.0456420411223 15.0557336991464 13.643522056512 15.347124804594 17.3369975202408 16.5382413489993 18.2805214598851 18.5193797055519 19.439643784135 18.7003921126324
TCGA-A8-A08L 10.1359351447361 3 18.4034308538346 15.0694375954468 12.0425400425634 13.1132476501548 14.0795968337042 13.812379564713 13.7814879608006 15.1311373400995 17.5798310958684 16.0441135230861 19.5195639776883 17.2602554608704 20.3940764536629 19.2210474978362
TCGA-AR-A24P 9.72333317295514 5.83965396915967 11.9736716584523 12.9081907485249 14.52586072985 15.8579143633796 14.4086439456797 14.2146104271138 14.2089060190176 15.3075018058024 17.8197022150696 17.0600516137302 17.8911743099664 18.514254493771 19.6303726017925 18.6480934274131
TCGA-AR-A2LH 3 3 16.7420831765544 14.9638794441861 15.341835106188 16.362834742885 14.6477372754524 15.8562988608578 14.881995915714 16.8242576883921 18.5685177077965 15.9341189499216 19.5836654329246 17.6421246097117 19.7435244244411 18.2931887433694
TCGA-A1-A0SP 9.67263054248697 14.9811271890961 14.849058593999 11.7014213008694 16.1193250297521 13.987681048377 13.320571310017 13.8034119042259 14.3090846722685 17.5409271708594 19.0199103696495 16.0604800642584 18.4278555245434 18.9517991572279 19.6543376331873 18.3394325858607
TCGA-AO-A0JL 3 3 16.6283309637114 12.1242206831965 15.5820126544652 14.1600459949903 14.0749991157642 14.9309048595462 13.5880563292454 16.158408430851 17.5909530287436 15.8271800380067 18.1002321715546 17.7765342028928 20.7454306262886 19.2601798357671
TCGA-AR-A2LE 3 10.4909742543537 11.0267697429643 13.6679786443997 13.8839915790665 14.5220442518088 14.9146426027591 15.0886055942968 13.4435270763449 17.215573657385 18.0867502579255 17.0317325778613 18.4348785138811 18.4079901065386 19.5101927904267 18.0440676200539
TCGA-E2-A1IU 3 6.29273454905708 16.0616694458528 15.9795037740648 14.4768526029957 14.0286724585772 13.7188164996709 14.8561803811981 13.1511845309946 16.110281260059 17.5697992392154 15.6318202831363 18.5520427215924 18.1358114414667 18.3727238983474 18.489392614806
TCGA-BH-A18H 9.61335491116148 6.63276711151673 14.4740532061639 13.7586488965884 15.21892436155 15.2290042756027 13.7129399074925 15.0001914075873 13.8308642773647 16.421990859563 17.8608466843019 15.7860564679063 18.5986175651418 18.4756004298576 19.8881050750663 18.4597888385948
TCGA-BH-A18P 3 3 19.074693042594 15.6036295625849 13.7562132993169 14.0523685207223 13.6097045273359 15.3247662450523 13.4030998082448 15.8071117662863 17.7870035254202 16.4494778084123 19.039840451946 17.3971073619822 19.7946564518926 18.2961370926653
TCGA-BH-A0BP 3 8.09433375565996 14.2944765914936 16.6061448525896 15.9022519531434 15.7315708660746 14.5916044822118 15.2201593114798 15.1709569356968 16.4084903056545 17.7955550302168 15.9367121046313 18.9698931784678 18.162971442961 19.7787284901969 18.9903893520834
TCGA-A8-A06Z 7.61007076101807 3 11.8357926714516 17.8843066266533 10.6073913438691 10.3124995045394 12.9339504919529 13.335690649472 12.7398995814894 15.1821535737194 17.991436611159 16.0265746190984 18.1432153111226 18.2788721167395 19.2943842068695 18.5163287480956
TCGA-A8-A07L 9.04225953518909 3 16.2910607336372 16.1009246120191 12.090992391111 13.337201296866 13.9365334894464 13.6774733930653 13.1878707877188 17.2043924342431 18.700036708151 16.2052366887862 17.6725539349378 19.0116522174595 21.0021074891175 17.2915552259595
TCGA-B6-A0IH 3 10.6153838280283 13.6969783206924 15.7683038083314 15.9849131821275 15.4414156881127 15.111805296501 16.1297601608944 15.1720003470755 17.1052482991336 18.5973634330085 16.5600082701271 17.6736789543625 18.0539420380633 19.1401622600496 18.7727795339604
TCGA-A8-A09D 3 6.2727904553574 17.3454180765087 18.1698399472557 15.3716977054969 15.1286547839347 14.8794021221 14.52472476634 15.6937974689558 17.0473876834093 18.1013702573537 16.6590619357113 19.0772635471467 18.3894726610625 20.3034119129719 19.0675637956271
TCGA-GM-A2D9 9.09579672719936 7.07570841688076 17.1816795595012 15.259424472703 13.4762796040206 14.0862414996503 14.0931661700423 15.6753717307672 14.62845900834 15.8638244917834 18.9418046767947 15.3593218131491 18.9258938719275 17.2709138999263 19.7609822182023 19.2255430197386
TCGA-AO-A03V 8.17354749882622 7.13076843759541 14.8540149437892 14.4355189037536 13.8620782611993 13.8299590043152 13.6967219779588 14.4648705002082 14.4239558031708 16.0930881967694 19.6178755837498 15.9425337887897 19.2359213489967 18.7515541008417 19.9312117048648 19.2296795475312
TCGA-A2-A0SU 3 3 13.1268216603971 14.031292032614 17.0716566260019 17.4452170176113 14.5291205022369 14.8771148831478 13.5734873831631 17.360899150063 19.1805296178471 16.5270247804654 19.1416349417028 17.8747045418118 20.5506317480151 18.8751136454294
TCGA-BH-A0BQ 10.0801647874947 3 14.7677943686893 14.1817670747039 14.3528979493683 15.6854459439487 14.3075575621145 14.7196346487251 15.3106741176536 16.7660846223347 18.0433553769729 15.7894455561029 18.4593901292112 17.8708238773545 19.4234406938352 18.8432084198361
TCGA-A2-A1FW 7.81234201991134 7.72849230407397 16.7426552638578 15.6297860025323 14.7438023366832 14.5476068455754 13.5834869095103 13.9061786844607 13.0209906161427 15.5816185283513 19.582603562032 16.0097752596574 18.6513898867846 18.292168149702 20.614889202165 18.1277866736147
TCGA-A2-A3XZ 7.99867584900656 3 15.9363329465258 17.4919640862008 12.9399808085707 14.7097180683221 13.367018736099 14.9765646706504 13.73194918915 17.8023238464498 18.059705898978 15.8538511164298 19.459935232928 17.9863335468561 20.0555942999947 17.9264836764342
TCGA-A2-A0EM 3 3 14.5137095232715 15.7523141972045 13.4622597759782 14.6827754549673 13.8507185316742 14.3487738423748 14.0197219868132 15.6862202072903 17.6311570065253 16.7152245902441 18.2769926824202 18.3825242216075 19.8742682156724 18.6887241583907
TCGA-LL-A5YO 8.69394035301681 9.40326045529017 18.7119420054408 12.7614419630635 12.8550825226743 14.188243812289 13.7893683734933 15.0614818005683 14.4445871989245 17.3903557380518 19.6259198905551 15.9493479229327 19.4797507457477 17.2377191568015 20.540422502509 18.1059803856122
TCGA-A7-A0CH 8.36364445905092 3 13.416383858745 11.399464881212 15.5465557233118 14.9830386101023 12.5675999485038 15.1865077757125 12.229530565028 14.8149582224246 17.9414779737642 16.370461859051 18.268045997142 18.3245674477245 19.2586590851079 18.5462676285769
TCGA-3C-AALJ 3 7.43965831289219 13.5343797404234 15.3754285140735 13.1424024993149 14.4222570971064 13.3753184822386 14.9298411112711 15.6582059661708 17.4003999302587 18.0330363734995 15.9865841404877 18.9322159418948 17.5155121973451 20.0366804942107 19.548062921584
TCGA-A2-A0ET 3 3 11.2485370473344 12.0692160127418 15.2697034987597 12.0464033874118 12.5794818736991 13.8441127748786 13.1783045697294 14.2939064359641 16.9344026926596 16.101894401919 17.9369551287337 17.8823273521704 19.9930521425098 18.7606986937632
TCGA-A8-A076 3 7.33817042997234 18.0035217221154 16.1737800617837 12.0830157466016 14.0721563840734 12.6523068878486 13.5019623421233 14.6418003665003 16.0327268991049 19.4597998727526 16.312600769762 19.2804213712998 18.3682993358334 20.2021792230041 18.4000940369107
TCGA-B6-A0IK 3 3 18.867342582986 16.4528749877467 13.5423939867253 13.9991963052089 14.8398859185107 13.7221854985626 13.9910732914717 17.1868556911911 18.6282015193022 15.8734234654218 19.3657008124221 17.4787839421985 20.7882872464228 18.5466372986948
TCGA-BH-A0BL 7.78283583270619 7.30241055440751 13.7349920863259 14.5984411765805 14.8906682099689 16.0253326850148 13.924650835986 14.5836156727215 15.6252898865621 15.7147032724688 17.621769823679 16.9402819493742 17.5444563138081 17.6887058570194 19.9215523836387 18.3171431896629
TCGA-A2-A0D3 3 7.89649832713883 14.8962713083795 12.1214440951646 12.8928994022831 13.5897145167665 13.8769119230374 13.5097730778751 13.4427752631994 16.1092195197287 17.7264259166903 15.9991921998784 18.5229022980649 18.3294285396523 19.3638452632066 19.0094203112691
TCGA-A2-A4S1 9.39854794441633 10.3034674861633 14.2852141223661 11.8528446384422 13.8917581582446 17.1476917242526 14.3495831406546 15.4279450532717 14.4408125326362 17.0449831649924 16.4564203930608 16.3238159117367 19.0921788814331 16.961265485552 20.1921778777163 19.0648845786001
TCGA-AC-A3TM 10.4590460060073 3 15.6650154779769 16.1498246436472 12.0886602027765 13.2824405796378 13.5745244032059 15.3412120392849 13.7522296778992 18.5541010807631 18.5148301755724 14.8235839679059 18.4851966416549 16.9928271959312 19.4946497419033 19.034641768399
TCGA-AN-A0XP 3 3 10.5920526216881 14.7723344173739 15.4353216045253 14.6924228399324 14.8346441693817 14.7073908161139 14.4892489698364 15.3223475813632 18.6269824864787 16.1797714865863 18.3903422854297 18.3053570808341 19.2574396912798 18.7117042142658
TCGA-A7-A4SB 3 3 17.8152759202889 14.1859154226133 15.9547636755591 13.9528755805709 14.7001261909462 16.6074162692007 13.6928909208317 17.8193427061469 18.3983035796542 15.1641565954659 18.3904131364845 17.8152080354309 19.2469225797477 18.6104723548317
TCGA-BH-A28O 3 6.11101585805525 15.9603736279041 17.4581127933288 16.7546175220648 15.8064844974477 14.8935018730769 16.5388576546459 15.6726753671299 17.5655307276722 17.0735990810582 15.9709783909561 18.1480531330727 17.6870052406352 19.3044833439384 18.4039388681495
TCGA-E9-A22B 3 6.89421697823782 13.4649449901923 14.3953655426799 14.6151897112166 14.866061695576 14.5517760886976 14.0162021141454 14.6473779904732 17.2426535691786 19.2224501712283 15.5130769020995 17.9380163321928 17.5080859928472 19.9914983357699 18.2810781443063
TCGA-A8-A0A6 8.63398596811079 6.63837036909842 15.2521763464658 14.6990520117646 15.4829307102935 15.8281205487513 14.4162930006999 14.4653348489654 13.5992987004675 15.9652151800146 18.1003898473899 16.3323511392085 17.926691874344 18.2740261680744 19.8874663922401 18.7703427747862
TCGA-AR-A1AU 8.13433856890198 3 13.6502053706938 14.4684426916324 15.7400350163716 14.6379253177644 13.5216953285323 15.5192220638907 14.6911249044845 16.9240129295201 17.8667562106847 15.9921925165612 18.1708182370165 17.893912767637 19.7353231576959 18.9120360507949
TCGA-C8-A8HP 8.84922498407175 3 18.0762986705021 17.6281860936993 13.1828722810744 14.9443110971576 13.0963758250178 15.2694217097974 14.6409223080175 17.1981030105318 19.0862549134374 15.3053681839927 20.8545619111126 17.7948127274518 19.8301089985587 18.8453090829904
TCGA-A8-A075 9.10998214187224 6.17161631424199 18.5539865760605 12.25058438895 11.842749511317 14.2694341015561 12.1863409345686 13.6695985234868 13.9616512266907 16.1968435232405 18.5850907706133 17.2125537146158 19.4018003655115 18.5109937735904 20.5239278550913 18.8601126845346
TCGA-A2-A0D0 9.37408464131272 3 17.2833938454008 11.1271128514312 16.0083822154209 11.0698040812767 10.1021491488639 12.227793951771 11.9846282403466 16.1580019679302 18.3102044395422 16.4745394597191 18.7870614796092 17.1032344430884 19.5404693521221 18.9211739015191
TCGA-BH-A0DS 9.50213748160664 6.52975015434274 13.5112672417588 16.2123182588395 13.6747414930903 15.3168741863092 14.3035225175602 14.9797812320271 14.3944998361003 16.0341954305962 17.7703487975994 16.252482153534 18.4328176445648 18.087735282749 20.4661579083662 18.637428079244
TCGA-A2-A04Y 9.41791061165286 7.78233868513822 16.7810616038338 17.5552075908972 14.0084946309933 14.8737837830371 13.3247151620851 14.9456692299894 14.2491154003952 16.0248477355785 18.7654179225219 15.4562392787553 18.6331606753788 17.941809198344 20.9489083862963 19.4199327520911
TCGA-A7-A26G 8.62025365983644 8.98595791306592 15.0627779635571 12.6729500623821 15.1233700589976 15.9536250398891 15.1739553074916 14.2199941196227 14.9493707756486 14.8954721847933 18.1677225077843 17.1485320010502 17.0880420341804 18.7165723456621 19.7432837737953 18.8983840224909
TCGA-AC-A23H 3 3 20.2984706322753 16.4284048176554 12.0709680779161 14.0981219854737 12.3572025604397 12.7554061600176 13.7160482161543 15.6939359801832 19.9964950641186 15.9698567454054 18.9829295269059 18.2965777049104 19.9535550495046 18.8343597745789
TCGA-AR-A5QQ 3 8.52429481526872 14.733493831004 11.8990397501085 13.4587083030297 14.0413282840761 11.902646295167 14.2266515081432 13.9723525862454 17.4927048162125 17.961620861826 16.0970153329832 18.5897739947489 17.7343667278512 20.2822420415484 18.3388973752329
TCGA-BH-A0E0 11.25131673617 3 14.9997701438774 11.5894177234011 11.1175758026148 13.234076346109 13.3237619788109 13.741821774187 12.9609307192014 16.8828446983102 17.5655455053389 16.0653419621718 17.8861542518932 18.3619425128882 19.7755759970514 18.5514031287478
TCGA-E2-A1IN 3 3 15.4520486213295 12.2637329648113 13.7143752571221 15.1010303622734 13.7604169254575 13.6247032946721 14.1269974256357 16.0314699133252 19.4345081377973 16.2210534134284 18.0975658680046 18.439448102733 20.1718082823362 18.4908613245553
TCGA-E2-A1IO 8.07962400619397 3 12.3427940196541 17.7105750959821 14.4410871430904 15.451995523206 14.1082786887291 14.6705893989562 13.867655152536 16.2283104256191 17.6207486650308 16.9588633922948 18.5177912801439 17.7331465845598 19.8032775763391 18.579654851447
TCGA-BH-A0C1 3 7.91347064207214 15.8796151977201 16.0173119895628 14.060175020458 13.57060471584 14.8624972790893 14.7928508400148 13.2400433670432 16.0824355704325 17.8607858331141 17.1008575715295 18.4126072380084 18.387583520511 19.8070878796374 18.7381890060536
TCGA-E2-A106 8.1430898186147 11.6033111833081 12.8435972938733 13.8761627835371 11.615011782464 12.007868854114 13.5601202101771 14.3795979561294 13.320116898589 17.1132314006121 18.1384525955174 15.3909650470128 18.5629655313289 18.1243779713586 20.3763046197522 19.0042833874599
TCGA-AR-A5QN 7.8470624745827 8.90324005845096 13.0029268662404 15.0662117600055 15.5757842569504 14.3316073692173 14.9464725709872 15.6575347362528 14.6386885269625 16.3197881368182 18.3108521887955 16.0051695013207 18.7528858888099 17.8428638485467 19.7434540399313 17.9921363420443
TCGA-AR-A254 7.74437696618927 5.82238636937704 16.4250982694571 17.4565172125178 13.36142904647 13.8743875192093 12.8501381993851 13.6825840575221 14.3603106505189 15.3241660067685 19.1538903074821 16.7914754381601 17.7745488015607 18.9308323225945 20.1353350618529 18.9482454641351
TCGA-B6-A0RU 8.11620808546463 11.3836058328826 15.8165129170359 14.2210540094514 17.2571826437558 16.2286741339703 14.0423710944842 14.2164266595313 14.0642307496402 16.818695600264 17.5492156089664 16.6066640433327 18.7527859256079 18.650671496551 20.241469266117 19.114691873718
TCGA-A2-A3XY 11.5857265787143 5.73053103857549 15.8240957226611 15.1822896749195 16.0703166423183 16.9434937123152 13.9067073498854 15.7248865350436 16.1098993708774 17.4604938931755 17.6063651221332 16.3660363318249 18.6447600544336 17.5890826344136 19.6354032433266 18.4636107199039
TCGA-BH-A0AV 8.02355793401498 9.08283626380971 13.162342128884 13.3243510528699 14.7706099347829 17.3979975066016 12.9679543667767 14.4861607031876 15.1654585054051 16.3742634349279 18.000059761341 16.6647889217724 17.6449901393987 18.7074390752569 19.727492429655 18.3591374240733
TCGA-A1-A0SG 3 6.16198002456202 17.8681107550351 15.1403183652119 13.2832838443999 14.5533203324396 13.7588140611137 14.2932481770371 13.2308589868291 16.5264032171786 19.0173658351813 16.3874333844437 18.9399093647548 18.5098875365172 19.9808534076584 18.9032900192521
TCGA-AC-A5EH 8.32407373071383 7.83691028527915 18.0235814769091 12.6397327898832 12.0410061087268 16.0244124101177 12.831566544231 12.955364026316 13.6355153072231 16.4872576675834 20.1713192479807 16.0120155505253 19.3829910363694 18.3103021846773 20.058550892735 18.6568134350044
TCGA-C8-A138 3 8.04967275654147 17.3888252311839 13.6548632187518 13.8659440726745 15.2358767035696 14.2004534548135 15.1839853269944 14.5141994154402 15.9429238291363 18.9351290554233 15.6865429377999 19.5878262727371 17.4826093401036 21.1474131527813 18.8957795961918
TCGA-AR-A251 8.64912351904455 6.12386933329847 14.1743778268552 13.3119882930687 16.619567060253 15.5203294343731 12.9627344988082 14.6074641784659 13.8964779303718 16.7954935773951 19.8408037291914 17.7276533248168 16.1644801910748 18.7266844546249 19.533552538589 18.30163428977
TCGA-A2-A0EX 3 7.3703643772991 14.4735706219589 13.6024461697201 14.7940884190066 16.3108695610674 15.242245721623 14.1298212009478 13.363958338034 16.8160107229836 17.7563631392527 15.9100348084226 18.3544787558984 18.2152113403731 19.4412612323598 18.4984498858179
TCGA-AC-A62X 10.6694538442613 3 17.0828161712104 11.438566490471 15.2978209773102 13.0261860538452 13.2782423270144 13.8289250260625 12.1115881520682 17.8913671181443 16.4242173233526 15.372090541448 18.0575391534078 17.545061263496 18.9314813825884 18.2048571313396
TCGA-GM-A2DI 3 7.22119722495073 14.8467961564112 16.5206914879068 15.8027204835575 15.5825253522839 14.9879609665529 15.1233930912636 14.917493176647 17.3495634571386 17.3510563759348 17.0631292014226 18.7630064401866 18.2941410867499 19.6360417389649 18.8732939961642
TCGA-D8-A1J9 7.62341354815277 6.60072851447738 18.9260892559852 11.7390252684557 12.9798857237005 15.0215552168485 13.6641481302844 13.3220427434059 12.9821725851452 14.8742090984589 18.0861094019067 16.123293191169 19.2342845898789 17.8147803749733 20.4516911466312 18.1603202835523
TCGA-A2-A0EU 3 3 13.203378675164 12.7538774918432 13.6625537499667 13.346201336187 13.3073409522149 13.6481915754621 13.0202983514754 16.5311792918559 19.7128303153008 16.8565864476525 18.048392339551 18.3201597169732 20.0439340695243 18.8185680954989
TCGA-BH-AB28 3 3 15.8368725422897 14.1290713867298 14.0968911497073 14.963126171337 14.1864594705263 15.2981017597013 14.5642189512687 16.4336319423324 18.5717274948873 15.7683766110663 18.3217498739533 17.9138490775492 18.9431310024372 18.2641430413506
TCGA-AN-A0AS 8.45669343647432 10.0478082724323 13.5481078525764 11.2907321708757 11.8553149879591 15.872526356176 12.1848152362479 12.9126704161931 15.0080554171636 17.9556578651323 19.9222442450199 17.0824578112606 20.0880011420166 18.3645254177956 20.3276557295021 18.225790166728
TCGA-A1-A0SI 3 3 15.94844380325 13.1530131884487 14.1247394317621 15.3305081002224 13.7364420359705 13.9369902916981 14.0056031213295 16.2926603634399 18.5698196942058 16.452099836187 18.9856678503607 17.8041414017183 19.5240268546379 18.7828656067229
TCGA-BH-A0B9 9.96712561500789 6.42458184117874 16.6596205917036 11.1410634013451 14.3638701237251 12.0218246874859 12.1201780467765 12.6880225516232 12.931167161327 17.9844303777312 16.3865464542082 16.4158819001681 17.1412468251175 17.2178986556901 18.8626097968784 18.9622192345062
TCGA-A7-A5ZV 10.5571797625613 7.92576063938231 16.1443826109113 15.1145267654375 15.2930311232319 10.3122482790419 10.6074425017603 11.8703701885818 11.9859192618807 16.3656364736344 16.2880157728018 15.2515957694503 17.7718612681879 13.7771044526064 19.4728765630171 19.2135416085414
TCGA-BH-A0HP 3 7.84878815092787 16.9163383672515 17.629163477375 15.3749889622004 15.2934383344516 15.1035028440454 15.0109605680902 13.9123290823752 17.2113490636911 18.1652889157313 16.0620157781006 18.3233511424925 18.25216611276 20.1194547708043 18.6665645839455
TCGA-B6-A408 8.97383879766486 6.04938616998687 13.6441253895745 12.8535952846811 13.8695895273516 14.8132678596339 12.4391249015812 15.0749752169151 13.700494127277 16.9535072557183 18.2882617909483 16.1770043450031 19.2222724882434 17.703336993961 19.8646638852467 18.6274198309411
TCGA-A7-A3IY 3 7.02193277859607 11.2388871416688 12.2291767960414 14.87527429273 15.5541940809273 14.0892834123475 14.0336430680959 13.594157733937 16.2533243122339 16.905941186039 16.1704555700327 18.3701892462492 17.2751884552789 19.8181699986166 18.1660095593882
TCGA-E2-A570 8.4862090685357 3 17.7913863268947 12.4386887499854 13.2384303158944 16.7753608713898 13.0380533955683 15.0978891114372 13.6210084641992 16.5082764907482 18.0241896663531 15.6093547546166 18.9466220012582 17.6041066025637 19.9159990181817 18.7316174811066
TCGA-A1-A0SD 3 3 17.6990424554972 16.8603176871471 15.0873033943663 15.8064951217392 14.7209763448801 15.4912953816878 14.5472802931577 16.3599370275993 18.7091713769378 16.1480692753392 18.3853235451796 18.0527793597932 20.0480807242015 18.1516235209445
TCGA-S3-AA14 3 3 19.8028784253182 13.9396068472887 13.8090991213799 14.487012844835 13.4882962792197 15.4601495676086 14.7074389862285 15.9000724532451 18.8419710054094 15.8900349307004 19.0572697284166 18.6824345218846 19.5046426419408 18.7237543434997
TCGA-A2-A4RX 8.86805557850887 8.37622404557915 13.8420771217466 14.2052127407655 16.4754432985052 18.8985891379942 13.3162628658107 15.3085925790544 14.4795643456991 15.9395897174168 17.5248066780651 17.2351565241578 18.6974331427588 18.4560612777535 20.2002525397589 18.5886399883997
TCGA-Z7-A8R6 8.12045242355236 6.16222299052185 13.7389501599642 14.0976033541476 12.4669173686341 12.0047507839955 11.7172924200898 14.6160100910759 13.5984072000357 16.7662757503594 19.9891315881094 15.7326828602151 19.1991475245198 17.6807716071492 19.9627608559801 19.2407676279139
