X282617 X5473 X6346 X1437 X282618 X3456 X5196 X6366 X5617 X2688 X64806 X6363 X6360 X6358 X2322 X8600 X27190 X3576 X1524 X7042 X7173 X4982 X55504 X1489 X7043 X9180 X3791 X5154 X5155 X90 X23765
TCGA-A7-A0CJ 12.9235403216394 3 11.7216466417873 9.00812214304646 13.6708392232229 12.3209252883264 3 15.9636353882135 3 3 10.7804920372289 14.648285378597 3 9.53175680658667 10.9817654270185 9.78756181518128 11.6891947864547 13.5001245154898 12.4445920556999 18.8340373012157 11.1926266234662 15.207088624729 17.563724257713 16.5420563054561 16.9624616392358 17.5479556332324 16.3340237076232 15.3383299074298 16.3836208813064 17.5384558070791 16.1019765441614
TCGA-A2-A0T5 3 3 9.36895471771858 8.96392647603673 3 3 10.3314271494453 17.4404811720698 8.18736514455721 8.37210654096854 3 19.1214870706058 8.81845612643106 12.9961504274938 13.0159528175826 16.9616506029039 16.301999574085 14.1786366143859 17.3763101342513 16.3518809866487 12.1808946345673 14.5056773064505 16.8221921736168 16.8320490599347 18.5191777243055 17.9068329234553 17.5341531429212 17.6709414027047 17.7304407246783 18.2106582514875 16.3036909454111
TCGA-AR-A0TT 3 3 9.50618151961726 10.090083432334 10.5492097254394 8.97626113758015 3 15.477535974399 8.32255722670199 11.0660297157303 3 20.5882614461979 7.97800974646441 10.838712596615 14.2481033094716 13.306912823394 8.49015241092742 13.4804064122146 15.2694534235805 15.1375431349047 12.7815030507306 16.392100380867 14.1082951979395 14.065997978345 17.4997763078518 18.5617994539101 17.3108248396889 16.2021857196885 17.7206737067107 18.0159953775619 16.9554374788242
TCGA-BH-A209 10.6066121485174 8.73531744992964 9.99170547249002 11.381246433279 12.5360340918749 11.6168682351268 3 15.5766699085392 3 10.7797114564485 9.37542571377991 20.0718334852198 9.02882337374443 12.6868208812875 14.9592822913969 13.1498181855978 10.7618123180804 12.9228915323774 15.1873217127574 14.917505917879 12.5497448074801 15.3249159192404 15.5371779971726 13.7190131642561 17.8689253397658 16.9151257774046 16.7119534903595 15.5928331286382 17.0869237102152 17.534866580993 16.6506565548841
TCGA-AC-A8OR 3 12.4058555504588 3 9.47427029690057 3 3 10.8460507505606 9.24556300947152 3 3 3 10.4844795049764 8.34590367659361 9.73903559714078 15.3693063595385 3 11.6471464640586 15.8099990997769 17.2566101631292 15.413135305625 11.7677586278457 15.8564840340608 17.6830847125452 18.4585815237673 17.0177003404934 18.4203418336751 15.775000092529 17.263572956414 17.7862846430855 17.4812905716431 16.9487204300893
TCGA-A2-A04U 11.1503009038671 3 9.95307608336932 10.5384001598384 9.42458078046383 3 3 16.5846091506567 3 10.932753401867 3 11.5529142788621 3 11.4802503837972 11.0411954646079 13.0934419200258 12.3704682786262 14.5394655599904 10.4931379875688 15.7273050715666 8.04033080151231 12.9726211732235 16.9499164634126 14.0949147427861 16.5357363040454 15.015050452119 16.5931646993786 15.9391339491291 17.9348712735226 17.6378707377898 14.8583815193982
TCGA-A2-A3KD 3 9.7848407242653 3 3 3 8.53836398755183 10.026202793741 18.2519714329756 7.88938575551758 8.07300412493079 9.43839337139146 18.2005860974208 10.3018396329484 13.4867593636711 15.9338327670893 11.7946756215667 12.1839211483401 14.3884206131567 16.8389522868401 17.9108811975482 12.6445917429608 16.5715572130001 17.636637381587 16.9960887387825 19.246599334091 18.0110323652495 17.0770130219208 16.4607936053847 18.0503893295812 17.8435614636331 16.8715964848212
TCGA-A2-A0ST 11.4779278297867 9.2794287321072 12.3426600632727 14.9040511240813 13.755105861191 11.9988432075502 10.5120552543312 19.9967052441923 9.3467427723447 11.9808229878615 3 22.5640130671523 10.3054280281295 15.3302761063546 14.8655586909469 14.3268267522225 13.5015471007956 13.700909645145 16.5272210859103 15.4149771364126 11.4983912183657 14.8999079705948 16.3371049869772 15.4086825969759 17.3207010319212 17.7885025290936 17.1759732817967 16.0088687887514 17.0969376698572 17.5821288927651 17.4113023412697
TCGA-BH-A1FU 3 9.31053247133224 9.57974824345258 10.7455207658142 11.0363939690129 3 3 20.0057809782418 8.39510919401673 8.58050665908495 8.3920149970026 20.7768285942586 11.0114572161537 14.7145452599689 14.283978909668 14.671095417821 13.0569734998424 17.2848735669392 15.9829563720372 18.6105362233526 13.6569938216509 14.5668470441039 16.1053008332235 15.3312678392335 19.178710377799 19.5923420649786 18.3784966929995 17.1695600417679 19.4698552597159 18.6585602723839 16.7412009910409
TCGA-A7-A26H 3 3 3 8.38802590839376 3 9.24599576100551 8.76180754496374 16.7364419960856 7.61965834976352 9.3521056804896 8.58691019471085 18.0807301412945 9.54267790626196 12.9001652852504 13.5743528326165 12.8984681422179 11.0587412797104 15.4262474356294 16.052274779589 16.2136949704164 13.7340771294421 13.757080696284 18.1362691909256 17.2052269000754 18.7922022052102 18.6649361739102 17.0994110814616 15.5318047440176 17.4386145342713 18.1552628590845 16.6969754849351
TCGA-AC-A2BK 11.6344436922177 10.525057915435 3 3 3 3 3 10.5699047815066 3 3 3 11.9850450496424 7.70236321597785 8.35993414454129 10.3080434138274 8.04223286521383 9.1919281122958 14.8408465422995 10.3943411509223 14.1119620575991 7.33246026584106 18.293871329276 16.3133968395098 14.9713483537074 15.7625911805454 19.758885572077 16.0809404077384 15.0098573909979 15.258533960807 17.5072122585881 15.9981149527605
TCGA-BH-A0B0 3 3 3 9.12490271143107 9.99252334068406 10.5703590964143 3 18.0375011799695 9.90770099208331 3 9.32560374802965 19.5623753992922 10.287309681882 15.8922068629642 13.48464638036 13.4176102729732 11.6558236322894 14.6926608417218 16.6012877962377 15.2550456545598 12.0744502490839 15.9459276032749 17.2616230099902 17.1685972663089 19.0407198389729 17.2821329965831 17.9799073206977 16.4600727107205 17.6434957844562 18.2469873598514 15.9656362340553
TCGA-A7-A6VX 10.6563188293137 3 9.46178192888052 9.05639676696461 11.5005741145999 11.2349843777003 3 14.8034288142192 8.27879521861669 8.46383706199365 9.25696533722507 15.2821117570143 8.91077169456416 10.1601874952602 16.8902360567313 11.150481298684 10.4212327333593 13.2598222930945 14.9069570483968 17.6712602929396 11.0495213364746 13.4575308946007 16.9814677602945 14.2587041135202 18.2528280053714 17.930070056788 17.1125889178527 15.1476016037662 17.1077516321093 17.6749368932068 16.7719747795752
TCGA-AO-A03L 11.1424565293072 3 10.2063495727031 9.79879733715853 10.9904615743431 9.67368782420129 3 17.4850519907975 9.59236453004555 8.22120246838689 3 18.2657460605024 10.4534262727042 12.5147004421479 15.276054423367 13.2004110763666 13.3745581350909 13.0636878333272 15.2501213755033 15.9179007339216 13.5798415045129 12.825178919431 16.2460663089604 14.6248811829477 20.0570601304148 17.6842932347619 16.7199456834168 15.9434467809137 19.0477746419482 17.5113238889516 16.1296531229239
TCGA-A8-A07S 3 11.5512249702087 10.2443042877302 8.84923590622474 10.7079759092006 10.7046290845249 9.22522013026823 15.4996015559934 8.07405975134125 3 11.0329322121164 14.5153583321408 7.73138591105175 11.2977311237022 11.6736547361805 10.6202547599633 11.207117849135 13.6691200505991 16.4728682062369 14.8920308003408 11.773608817198 13.0679622054275 17.7532099378214 16.2517136983144 17.4762127614277 17.1850296506593 16.9842342484506 16.2830933719419 17.8241583844625 18.3427715727647 16.8934241579392
TCGA-C8-A3M8 8.5255512631929 11.4142642412479 3 3 3 3 9.85855484492497 15.3928642061325 9.68493622989757 3 3 16.9174243134722 11.963039279647 14.0030001534315 17.94131580014 11.5300928279186 12.4295466742371 12.3950331319422 14.5393215884693 13.9043368552038 12.6409110499197 12.3221128641797 14.357526277807 13.8766545291783 17.8466338379871 18.0379211804983 18.1538154836189 16.6864759594664 19.0414727927226 18.1701452821251 16.7456264763133
TCGA-A7-A0DA 11.4151705618594 8.95815734949828 3 8.82207184030822 10.6804612085934 10.2644249782442 3 12.5667172837117 3 9.7906142384821 8.04416636261914 9.82755025903657 8.67685894703708 8.76863785367968 8.42843732710685 12.0474162668361 12.4985035057636 16.1905129502185 14.9344224347053 18.5808108492508 10.4919627666697 13.3101952465649 16.1191383156274 17.5694918276771 16.9749468035327 17.4057286191581 16.142627635343 17.468845423822 19.9270178694841 17.7017779383478 16.6261473861289
TCGA-A2-A3XU 10.2390312313243 3 3 3 3 9.09478670743493 3 14.0982286079134 3 10.1909052532436 3 13.6115054692992 3 8.75728705835243 3 8.43744876344829 13.708198886974 13.799112801378 13.2335070738984 13.4329580835266 8.12207754064249 14.1884885511491 12.2029718527513 14.546343893541 15.8951655640019 16.7847158145445 15.523714527247 15.5221376660101 16.1697045846996 17.2198827599365 16.1007968541592
TCGA-AN-A0FY 8.49059299284605 3 9.85182117130781 3 8.34160341170305 8.33832351339918 8.83580820931916 15.3368111359718 7.69202319719061 3 3 16.8436620431121 7.35293266301026 10.9036953794556 14.088067753159 11.6360909369748 9.40878993423448 14.6055355589042 14.1325801931543 16.6273501481646 12.2418605596862 14.7439657625291 16.589203724717 16.2938776932342 17.6448621882193 17.1335496864826 16.3537771934109 16.0140795661935 18.4087735986916 17.7322683212027 15.6009805553141
TCGA-4H-AAAK 3 14.3043362659581 3 3 10.0533169405473 3 9.56250552949333 13.3943200386469 3 8.59179213240529 3 16.7986054240352 9.03948278940427 11.8689080592217 11.8958590342172 12.9557114095274 12.9373715315305 14.2933350099365 16.6189090926578 18.2965284892853 11.8815257904362 14.5593917941876 17.5478200844703 17.1566667585959 19.8568890133655 17.1426179986334 16.3426596601558 15.5479225555652 18.4150051300321 18.0138777125935 16.5413067100191
TCGA-A2-A0YM 10.9838013234841 9.77815522084288 3 12.3292143245847 11.3154890711199 10.8285243934556 3 16.0816677450817 10.4264952951999 10.8364290352965 3 17.4459435863497 7.54186919176458 8.60212683008539 12.548584722702 13.1171818618597 10.3356540020255 18.5704828874871 13.8212826380723 18.498991789883 11.0358280709886 13.8592860813792 12.823206719848 17.1238197569106 15.2581578295665 17.1447634703629 16.3014002878953 15.1377198868735 18.0607624623838 17.5706161978847 16.5452328503674
TCGA-C8-A1HI 8.45621866969218 8.56261747464317 3 3 3 9.28566203384332 3 15.3812539794164 3 7.84080565253769 7.65518990095909 16.3307965311746 11.2501260057129 14.0743092401108 13.4104560079113 12.2435325546833 17.2412972134408 12.5083859746649 16.3813915684552 14.0801985111582 12.8373927956602 12.2233488715202 15.5901761295291 16.6193006719397 18.2397635415424 16.6155683192006 16.3118825531488 17.7964839513936 17.4810224577997 18.3185055914223 15.8104056792144
TCGA-AC-A3HN 8.4742433668236 9.56551973063842 3 10.0080013704512 3 8.32201552239352 8.8193789840025 17.8205519638701 9.63298804779727 9.82082282782517 3 18.7600577562883 12.4358314725009 14.8212956424693 13.2685431503183 13.1561601753618 13.2175000384953 13.7886960517898 17.5132593979888 15.888911676756 12.9082267365718 15.0102433081033 16.7829460630625 16.2535551616494 19.408568291785 18.4612836322551 18.0867771450371 16.7305455569468 18.3648977635657 18.3934844594216 16.4840546947854
TCGA-E9-A54X 3 3 3 3 9.34236917100403 9.33904773690732 3 10.8072988517846 3 3 3 12.789418641058 3 8.42692800118731 14.8339069597259 10.6585186379739 10.4190639257428 14.9504011677263 13.7406125097233 16.8919063124342 12.5390325503567 14.533797951977 17.2010230463487 17.849038717449 17.8944458280155 17.4957427388859 14.4507825881989 16.1492080566232 17.1623517671261 17.3498900164759 15.1432263897336
TCGA-BH-A0H7 11.1405852407024 8.945918481296 3 8.80985284774733 11.2506784079409 3 3 15.6078873660168 9.01300943298394 3 8.03210515523474 18.6478702037038 3 12.404045580658 14.3938653683095 13.646964604182 12.3343013866376 14.5844930374094 14.0769298070312 16.5971643955929 12.511599237703 12.3675171751119 17.8248422871841 15.3038813170838 19.0083551136846 17.64478500406 17.0080269495586 16.2904106370768 18.8019168464158 18.1350411998125 15.7617112459814
TCGA-A2-A4S2 15.1187303410965 3 3 3 15.4591378126826 13.6008378346837 10.7225474965714 19.079657171574 11.1305970273361 3 3 18.4345162892294 10.5157541279956 13.5658261254446 13.4876784649715 12.6688921638672 14.1050948294926 12.0537337354761 15.4630012251101 16.1801301354184 12.2388715298645 14.5769844403205 16.9796457031291 16.2594374215297 18.6324993226677 18.4539146013478 16.6823487472795 15.7065675594891 17.5181355225366 18.0004050649172 16.3215629954859
TCGA-OL-A66L 10.4026152390144 11.093106685128 3 9.38183552069291 10.2510016446792 3 11.3356809369759 19.7503821112809 10.5785897841931 12.0852355804173 10.5754367851499 20.3615988387445 11.3906962574657 16.0001910086581 12.8710616469125 12.657631036948 14.5505034333684 13.389298997354 14.5924056926343 16.5352492654165 13.6378822195424 16.7242721816333 14.5780575844436 17.7084310614594 19.5335590556143 17.1555928215441 15.6210906784398 16.8798882200461 18.0340890051565 16.9869072986279 15.9453406390181
TCGA-AC-A6IV 3 11.5302106146179 3 9.81578343778095 10.6870064827179 8.70455931292748 10.1946176457915 19.3859901875051 12.4709779871921 9.79713222541166 3 20.133694907819 13.082551488911 16.9617009015163 15.551106475912 11.8679423387461 11.9913491883581 13.9310739630836 16.3574595368318 14.5400708698288 14.4081931960323 14.6167546963333 16.0633560917154 16.8902133651236 18.9393792091099 17.6209612232393 17.4611926846997 16.9275512491702 18.5321117099719 17.9086136513967 16.4961153521074
TCGA-D8-A1JH 3 10.8058340368472 9.76313383129005 10.9299144243802 8.254391967865 8.2511172433282 10.3148907973012 19.4468039373904 9.56097710193464 3 8.57307367052923 17.7605367407502 11.3653655536941 15.2186032499485 14.1857695349203 13.5662933981069 13.3622130526413 14.6095886416798 17.9839434128389 16.9724373778863 13.0723416548823 16.5027402797946 17.4579355025138 15.786485031675 19.2429921820884 17.9263381132301 17.6376025149568 17.0341639938102 18.460127736701 18.4210071471841 16.7662457508889
TCGA-E2-A1IF 3 3 3 12.2707307148645 3 3 3 19.5062951686184 10.6342680808018 3 9.32006146578587 19.9113447854598 11.9534168487201 15.2292301911654 10.7906601977542 13.8881421922599 15.6863771096791 15.907709223544 15.6547455250353 15.4327062710526 12.6099006075262 15.8198854154116 16.7857760921891 18.2167312130709 18.8269904726357 17.9034652896387 17.2044217348962 17.6824932281575 18.1009832325688 18.0291879032553 16.3305762497308
TCGA-BH-A1F8 13.6566081393927 3 11.5382333863464 3 12.5051365146416 11.2245103694811 3 14.0891113917716 3 3 9.34486265460579 14.6867882400734 8.99836257978745 11.9789198314166 11.0491649675549 12.8733905260255 11.2435512617946 10.9206787508229 15.0065278873592 14.6990002165626 13.0855111369932 13.1380065732357 15.7140800858833 15.0807835012678 17.991597487398 17.2699575600306 16.8736474657938 14.8438912031956 17.90357884096 18.5118457306458 15.4801245732511
TCGA-B6-A0IE 9.88854127379803 3 3 3 8.7507933163854 3 3 18.3396999052686 9.07483533399308 10.8341969011274 8.09300391699777 19.2520882438882 10.2929079940575 14.2522898028736 16.64711561708 9.07223274563121 14.9395300144713 10.7818856349622 15.0196094040798 14.1084606029763 12.0151021259462 13.6174725968508 15.2790932494394 16.9808689383016 18.9246993918272 16.3846913283784 16.7516208472663 16.9713088683886 17.9861137229855 17.2853392939986 16.3970278575265
TCGA-A8-A09K 3 3 3 10.1114310586343 10.9837390046715 3 3 16.6768957483934 3 9.51306116546218 3 17.7633169839887 3 12.0492717709864 16.442439732767 11.3094646815213 9.49527778702382 12.0963632348896 13.8520890050959 10.9200737166346 11.1561793902079 11.0688613452759 12.1317200369355 17.6391820282608 16.7692136783034 15.0853772029721 14.8879210981302 15.5694525991743 18.846063634927 17.604554637468 17.2819562598032
TCGA-A8-A08S 12.4389554954999 3 16.3656335913204 9.72054825716359 11.1738383176239 11.58427215352 3 11.6487976032781 3 3 3 14.9350738109063 9.57406051757207 12.863392097045 13.4249926330188 11.3745381662705 10.8984537175456 12.4634534594987 14.4167073817908 13.3638034187687 12.4594466760017 13.8850974403373 15.1133026046194 17.6614376711302 17.8897444770577 17.3015303808395 16.3629016681138 15.6852091348005 17.3213278212855 17.1658281177029 16.7296588542702
TCGA-A8-A08G 12.6102146363567 3 8.92596480074458 11.303201414091 13.8285655166254 8.39956649289311 8.89749434227951 14.6864452555736 3 8.91165696982813 9.29810812164385 13.417666678655 9.67938068019162 10.6917803197939 16.0896362893638 11.7429872912906 11.1963634898595 11.3571988912221 13.7278980789637 14.7556867889172 12.9121571535442 11.9712410399219 16.2775120467096 15.1992614048471 17.6112492892101 15.9178260068482 16.6622779008301 15.5187591472612 18.534401958964 17.4858881547017 16.2561507667401
TCGA-A2-A3XS 12.3603518611568 8.90623893481254 10.7460249090887 11.5547564884349 11.7938077307792 10.9450597331952 9.1458942514185 18.4023283214303 9.96177221861357 10.7315447100701 3 20.0583622394329 10.9234783247315 12.7992906531269 12.769677260669 11.9504292436949 13.1674457813942 13.2363275474976 14.3034820587986 14.5012462686724 12.1341527454259 13.3427784618643 13.9811772694434 16.0033657678932 17.0140741693742 16.1617803926033 16.9585578496989 16.7043941992429 17.8516098354022 16.7157306823069 16.1649828107061
TCGA-A2-A0CQ 9.85727196467971 3 9.2450556903406 8.84054091483824 9.70609490403838 8.71654790258611 9.21648981893667 12.9070443871051 3 8.24978422867435 9.61828704622517 15.2933101838817 10.2615729153809 12.1894660969477 10.5087472667408 10.7263605398512 11.7816232381861 12.9582217133877 18.2570615044576 13.2039808037233 13.0454643646376 16.7985434742573 17.1119625636566 18.6068563328443 17.2668306349956 17.9560810043602 16.3831575731596 16.2155519853479 17.7843223808572 17.9244463795825 16.4507373523512
TCGA-C8-A12Q 8.67637517476083 3 3 3 8.52695413335409 3 3 18.4821514603926 10.8311930368805 3 7.87180908694492 19.1845790467708 7.53394766566913 11.8149727144618 12.8030293801865 14.9310961693908 11.9063892016602 15.5013321981377 15.1001124394679 14.8768855758767 13.2411399452554 13.2340458051588 15.0532834575231 14.062269037617 18.1160211458436 17.815552775549 17.8894851738819 16.4239311634973 17.7810561623596 18.4608963681783 16.8070494430209
TCGA-A8-A07Z 13.166307667609 3 3 9.45155801805171 12.6357902902748 10.8997010935553 3 14.4893540383455 3 9.84381205979254 3 16.097448987575 3 11.705952336367 16.2032559765037 10.8152738353011 12.5156278785735 11.7149746966413 17.3463170162553 13.6561937655943 9.7877559124047 11.9853096387748 14.6485834322449 17.816288705951 17.4956176711186 16.3876013350159 16.4838981613135 15.235927212756 18.2651347006569 17.6264127124693 16.496937980184
TCGA-BH-A18U 11.9003972045613 9.02843569082628 3 9.88004266781617 12.0694264970592 11.068758960512 3 16.0958092991382 3 3 8.11345280029644 15.3783152269289 3 6.91246647588917 10.0617429321624 11.246375828574 10.5754902924588 15.6271922838428 13.2233691361058 16.095599247411 12.6804669940053 14.2902684622377 15.2820394781172 14.9376371457377 17.9283644341005 17.0171088095536 17.1153285069881 15.9747094909706 17.4698830059768 17.7474284602514 16.2950041433487
TCGA-BH-A0C3 11.1407099172521 9.26328182341776 3 10.1163913395524 9.9943842805712 9.00234462611217 9.50375777841016 20.4058167835575 9.90956104054903 3 9.3274560370662 20.0749716145165 11.6619975216306 15.4780600454328 17.7063208314944 11.836627343688 10.4922281308176 14.1904868022865 14.9132622732227 15.0252420046827 14.290541352355 13.0953293017491 16.3879236223274 15.603397017184 18.9095667587259 17.8927929079641 18.9076799231637 16.2009415099514 18.0948693976512 18.6297647505649 17.1809749331872
TCGA-AC-A2BM 9.87474396574004 3 12.8300799786165 3 11.0372639945344 9.72021914514056 3 14.0281916734118 3 3 3 17.141312885343 9.69875620618041 12.42430882847 16.6658924533782 10.949454146238 10.5406989607112 12.1119331379251 14.9840076995232 13.7231147395537 11.8859712140919 12.4818010794168 14.5513639625545 15.7300375561484 17.9212439883317 15.5181130392269 16.2099272557218 15.8643878010875 17.3459915187097 16.5146895802641 16.1843463042077
TCGA-EW-A1IY 10.5239717353791 10.2195743883577 8.92125091940441 8.51830498018569 11.3679210957105 8.39488737875683 8.8927820345969 18.9614684929004 3 7.93078974398065 8.71758166602317 20.7189502965656 7.40811838598331 11.9894952478221 14.4945689532458 15.6243483248626 11.7749036756027 13.1467800805701 15.6021921383899 19.5975516802258 12.0836144595971 15.4873840563916 18.1645366733507 16.4259810071626 19.1483879479803 18.6663982289071 17.5239857278543 16.6032714590217 17.48488980651 18.7879566518328 16.2239471818494
TCGA-A8-A07G 8.83933151026104 3 10.2048572055656 8.81022154903402 8.68957506823712 3 3 16.6081471676529 8.03554193211143 3 9.01025853549201 18.4645374504503 8.66503132871771 12.3170906297993 14.7227541788456 13.0980698400581 12.334676197439 13.9821155537732 17.0456740604907 17.6337732022387 13.1656092447114 15.0895202526739 16.9900195972559 17.3261805735966 18.7554014505852 17.917065355301 17.3488779076459 16.5665261957754 18.0764613067351 18.4048930202708 16.9500590096173
TCGA-A8-A09B 3 3 3 3 3 8.70954198615174 3 15.1766952876456 9.61435506574485 8.24283032001102 8.0554716208142 16.1212317198931 9.67423149717458 12.7775986282115 16.6777719883976 11.1046636374655 12.4362481821104 11.9805019486438 16.6136591813636 16.1005622870205 13.6549076853488 15.9406271106018 16.3880106911758 17.3626596508775 19.0139868273713 17.6044901795913 16.8045787292908 16.437012706019 18.2343512536651 17.6385308764825 16.991608089655
TCGA-BH-A1ET 3 8.30189729470612 8.56793825817375 3 3 3 3 18.1815011087996 9.35081105667018 3 3 16.6646301331678 9.00117074142607 13.050660735711 12.6805880116054 11.1428520422007 10.9698680095622 12.6635062872244 17.7502540121161 15.027387176439 13.2270348068318 16.322028003746 16.1683229658285 15.7979605041357 19.5817713817285 17.8954223291805 18.3432061694304 16.2993061140177 17.1040535825768 18.4281440076077 15.7564100668864
TCGA-A8-A08L 10.2618188192454 8.80229999412194 9.07019177999032 10.2323811114095 11.8399406671326 10.5193828121088 10.0306836863468 12.8672402326862 9.85688469717295 3 7.89068624810995 18.659084254582 9.50579163566051 9.5983451639812 14.3026516123803 10.7553256115827 12.4774858324235 11.1122188379426 13.8409957036354 12.6296374193999 12.1352982805503 12.2216392455535 15.0830486332688 16.7175508656802 18.265369887099 16.2407620533992 17.4207367396536 15.3887850896341 18.1563497893293 17.0058721945592 16.8364588209582
TCGA-AR-A24P 8.60331246994771 10.2764128320054 3 10.8717944821286 8.45405452828797 3 10.5183621162311 15.1198438321583 7.80291785994604 3 9.76048455264169 17.4840468778286 9.41276286508984 12.90018164813 14.4461906866536 13.8252549910079 11.8319904737093 15.4267872076685 17.3624377215705 15.7963757723287 12.7202543755038 16.6575219709654 17.3508319466684 16.7535973586472 18.7286009033464 18.5521375613432 17.6473208329448 16.1263991826578 16.9849385199704 18.376700332778 16.4681047528326
TCGA-AR-A2LH 10.4766693186776 15.484476711185 9.86213528023105 11.764164031877 12.3182441259013 11.9006038563525 3 20.1359131246631 3 10.4284938145059 8.67093521629382 20.9075490999121 11.2955483879171 15.0501762499983 15.0430792520894 12.399888743666 14.7483073771114 17.8968492128782 17.0768711265499 15.9283543823093 13.0484257330315 16.1640903993532 15.7393904556002 15.7851632132401 18.2430552419325 18.3384008709034 18.3950877313343 16.7814600039335 18.3389831352018 17.8954798798986 16.5902075455603
TCGA-A1-A0SP 9.94889345545911 11.0514046151329 13.4892311868097 12.7166063099715 3 10.3749216184388 3 20.2209803428331 9.71290873858922 8.33982375278283 9.70976938754181 18.5608256166815 3 11.9435179352799 15.1207683549077 13.1127892835154 10.2949885307669 16.5138534248496 13.0333271858773 17.1175527054772 11.1850470765453 15.8637928000508 15.0999135906802 13.2208426301253 16.3446968379695 16.4284081604464 16.4367878394956 15.9985365512828 16.8518511029909 17.5249211816652 16.5836211662422
TCGA-AO-A0JL 3 13.8016520687577 3 9.6765958120151 9.55491811625798 3 12.0469683579261 18.7278367597972 3 10.0694230531542 9.87816217020228 15.7685418346362 10.5223275511547 12.3650862857702 10.8518431223861 15.1334809362499 13.7963588255234 15.4627989348787 12.3560810696836 16.099375507258 8.88913005478051 14.0850376543295 14.5481330507424 15.6909459471166 17.0058905034971 16.5172313189927 17.6625040276041 17.0692275974292 18.345356288249 17.0157853697953 16.2667343150253
TCGA-AR-A2LE 3 3 3 10.3256100277664 9.21323353892533 3 3 17.9148282402548 3 3 8.55111286676918 17.1992998927008 10.9816972357744 14.262761443711 13.5007454309375 13.5438726234977 12.3974053066354 12.542614569102 16.2019676009765 16.729105258186 11.9277023946217 16.4085222985572 15.026590295829 13.7607618187845 17.3225536956911 17.4653739277618 18.6070503128257 16.0951490416731 18.2229656127265 17.7412163968542 16.6180248676882
TCGA-E2-A1IU 3 3 9.48552715336033 9.08005430687927 3 3 9.45690210196103 17.935611070956 9.2837982099598 11.0452224258363 10.2713609378256 19.2457095140805 10.7247963034528 14.1028441603268 14.6961225042722 11.1744129306455 13.8299166916924 12.6588419342645 16.4996833516872 14.6660094473547 13.288680100748 14.2804027663297 14.6812027900542 16.5253667230368 19.1900901401957 17.6500030597451 17.2563537131833 16.2219398323077 17.3765503825389 18.0436504776225 16.3600291159665
TCGA-BH-A18H 11.4663409387858 11.1610553718261 11.4325341132224 11.7578879858723 12.1196426035638 3 9.82719999473412 16.8522434323583 3 8.85400243198635 8.66476840641928 20.7399451041289 3 12.5094733615374 16.1157931828524 13.2227438084386 12.8998338864384 16.4565438831333 14.1004877804776 14.7226333506776 13.2447785602368 14.7581286312997 16.3047841400945 15.2715585644151 18.1889434010247 18.6401113204279 17.9113240215702 16.5902230501531 18.047120434462 17.8160864690961 16.1112100713304
TCGA-BH-A18P 3 9.10188103570956 3 3 3 3 3 17.4590287934314 3 3 9.16595724213642 17.3358593376236 3 10.5958041064516 14.1704826398658 12.980569887634 11.9085056569213 14.669335247575 15.4101249094689 14.9326929087073 13.8345469263607 13.7421634827486 16.0339015341009 16.9940265915095 19.7510629752286 17.5710017946185 17.8162011202308 16.045285572333 17.9459975609263 18.1844095801923 16.7226552888786
TCGA-BH-A0BP 3 9.54161958941606 3 12.389781314571 3 3 3 15.2224909538467 13.2958088334537 3 9.60593906357617 17.6008930165203 9.83729915937472 14.6374488970054 12.7154654393139 13.8591425844259 15.5989883156486 13.4725579142672 16.2834735712349 16.0653976663704 13.7116614149193 14.9610071530429 17.5065387415117 15.7170143996076 18.2515113136383 18.6036591262708 17.7343646089103 16.8482382863218 18.830545510459 18.2478367619448 16.8423265308545
TCGA-A8-A06Z 3 3 8.82035783090905 3 3 3 3 3 3 3 3 9.41923723406644 8.27365221052975 10.795358323841 16.3926158626937 11.6358071809866 7.81427975525715 13.3298895536125 14.4863111974577 12.3195304174764 9.28271047734794 11.0040574479509 12.9892978313601 15.0853033549098 16.1999291225444 15.9413470463829 17.2792471291498 15.7415751025653 18.2033365002917 18.3371081017021 16.6163322726526
TCGA-A8-A07L 3 3 3 3 9.74486279783886 3 9.25510823968513 16.5055177247005 3 3 3 14.960553740074 7.76054592809876 11.2639984009382 14.7793186707106 11.0636323816876 10.5620989390319 12.8486106828541 14.5219776842927 14.8823372942059 12.5943566636142 13.8175980134048 16.1233738255425 13.475513297193 18.3964164181476 16.9245964447385 17.5396823799276 16.6636019824759 19.3958850730271 17.8693769198954 16.9890976909275
TCGA-B6-A0IH 3 3 3 3 10.8275974016682 9.25196219195339 9.7544413563799 20.3069683702543 10.5733879978786 8.78188227165089 10.1577257213821 20.9017084314902 10.802675625396 15.9306813813968 14.870675080061 13.8118819550076 14.1643317537535 11.4175927193258 17.3435074636238 17.5192107466313 13.6997292058629 15.3538446674171 17.2843348605125 15.9934041373156 19.5247131713993 18.3641109099536 18.5015204576667 16.5951058322357 17.4645284080564 18.4524298931432 17.5414844011233
TCGA-A8-A09D 11.0713480704905 10.1847128749705 9.46354902076567 3 11.2401175979935 9.92199378299014 10.4265672535049 15.0905455312353 11.7058244523244 3 9.25872933780581 18.5019050510659 10.4814354279206 13.5527442542171 14.4552334198053 11.2450547976606 11.588256701162 14.5504201897196 15.2969259925983 14.4963491620625 13.6179280534736 15.7191963272164 16.3268515900251 14.945172400571 18.697116485026 17.2987668493559 17.8233826842635 16.4671684410773 18.4604919622309 17.6695753082254 17.4660770656506
