X63928 X2925 X89869 X114 X185 X5024 X6869 X5026 X2903 X5733 X8913 X147 X3706 X146 X3357 X1910 X5136 X2149 X196883 X5153 X4846 X6915 X818 X801 X5566
TCGA-B6-A0RU 3 13.0083822419641 11.0554434794682 11.3836058328826 14.683560537406 7.25392733998644 18.5759166350897 12.1704975204934 10.0343494065711 14.9066248475216 12.0408231070115 13.9155826832221 11.4087755949012 11.8402899995375 14.1100570007187 16.9526075550315 14.0423710944842 18.5025560419945 14.2164266595313 14.0642307496402 15.3857740526914 14.8755008719759 16.405917444451 20.241469266117 19.114691873718
TCGA-A2-A3XY 7.86855800333375 9.1431865612408 9.13803482260192 5.73053103857549 13.5399795986149 6.79230216224048 14.0117403477223 13.1846806382806 10.8853045341957 15.7575402001095 11.5093690386662 14.0550915020173 12.3653398667729 12.0523680386738 12.7627663789782 15.8335055728706 13.9067073498854 19.2202551760471 15.7248865350436 16.1098993708774 16.4321603487703 15.443793448323 16.8705806577271 19.6354032433266 18.4636107199039
TCGA-BH-A0AV 12.0755069642065 9.12495357759861 3 9.08283626380971 14.3627997591644 3 14.7837775296798 10.5775700529612 17.8495621862403 16.9034987217814 10.0565597482493 16.9916114030548 11.5758507535906 12.4482560139777 12.9158689928092 14.1189895642037 12.9679543667767 19.6032984311699 14.4861607031876 15.1654585054051 14.8392435525348 15.5553025646919 16.4723933944107 19.727492429655 18.3591374240733
TCGA-A1-A0SG 7.38518657481187 19.9519267776462 3 6.16198002456202 13.3987809096773 3 13.5772419386527 13.3955521376966 11.3273523631696 19.391296860542 11.7336271142034 15.1873469835272 13.7504955343308 9.42516294966138 13.859463606524 15.2605359787977 13.7588140611137 19.3225347585303 14.2932481770371 13.2308589868291 14.956255411369 14.0627521554904 16.9132923443911 19.9808534076584 18.9032900192521
TCGA-AC-A5EH 3 12.6879957806245 8.0596053077009 7.83691028527915 13.1288960666867 8.99757972393627 8.40246819567608 10.9628890990976 7.43091956940386 14.0016992693322 12.5755028324732 12.9343612829749 14.3982701195706 10.761946236409 12.5648623437298 14.5167374857917 12.831566544231 17.3062081343717 12.955364026316 13.6355153072231 15.0732004971435 14.5427134425008 17.4411621770214 20.058550892735 18.6568134350044
TCGA-C8-A138 9.75726010348341 12.9076657905843 3 8.04967275654147 14.198391290054 10.2045529301216 12.7793340091027 12.6587912681841 11.1723230449914 13.4265461423837 8.74388784323211 13.4850162750495 14.9867902444026 12.1033578768216 13.4444228011189 15.2739908310083 14.2004534548135 18.6145053911717 15.1839853269944 14.5141994154402 16.1351056378965 15.1583914048995 17.4714255945152 21.1474131527813 18.8957795961918
TCGA-AR-A251 11.5971219644447 11.4867018674243 5.96144162034221 6.12386933329847 13.0305398247953 7.77598288863839 12.7245052533188 11.0471140329123 14.4157825707475 15.9463293535379 11.3779405540253 15.4199591432272 12.105232246354 11.0032021860088 12.8335944786432 14.9940683057833 12.9627344988082 17.8929282230617 14.6074641784659 13.8964779303718 14.9002242857919 14.707588745499 17.2908777940053 19.533552538589 18.30163428977
TCGA-A2-A0EX 7.6796701038783 18.4383549544241 8.15505809046758 7.3703643772991 14.8513425817724 8.51995297325406 13.5861344517132 11.8106891588526 10.6379250511753 17.5249758310618 11.9200098230805 15.5201839843276 10.8159566653975 11.7195124619122 15.8000244738831 14.801530611363 15.242245721623 18.608648283468 14.1298212009478 13.363958338034 15.2169885049367 13.6972573075995 16.4193310646631 19.4412612323598 18.4984498858179
TCGA-AC-A62X 15.2136916493012 9.89327136320021 8.68184665851801 3 10.2103784788054 3 12.0382248530965 11.0892218445127 10.6190070811996 13.8302149663384 7.60993835572252 12.1215638296665 13.6956613094384 10.1661068808953 13.2774514594033 15.555782366375 13.2782423270144 17.3367776502226 13.8289250260625 12.1115881520682 14.7435806122947 14.8943945866597 18.0200720789799 18.9314813825884 18.2048571313396
TCGA-GM-A2DI 8.49737232114974 16.9243072155539 8.00253748342401 7.22119722495073 15.7520906734686 8.36639386346115 14.8486311260379 14.3787615447008 11.8714334213059 17.8557116651837 12.1409242598687 12.5067683655322 12.114403515735 10.8283085688637 15.0096730486345 17.1073311868112 14.9879609665529 19.9557454285152 15.1233930912636 14.917493176647 15.9284524758417 14.1429625938089 16.4073080853295 19.6360417389649 18.8732939961642
TCGA-D8-A1J9 3 10.1147705108962 3 6.60072851447738 13.962001395069 3 10.1775706988457 9.32525984572738 9.1188345973971 13.3896055621888 10.6867638022529 12.301431089985 12.6894819273021 9.90592073085921 13.5999941814714 15.3485432484071 13.6641481302844 18.453552280074 13.3220427434059 12.9821725851452 14.7689921697978 14.3457027072456 16.6600549628896 20.4516911466312 18.1603202835523
TCGA-A2-A0EU 10.2186005253976 18.6902926239377 3 3 13.2828653504055 8.3044185275529 12.3974196480605 10.4026561456769 9.4268081136285 18.8050754668198 12.1842143629107 11.3202243847064 16.0152561945077 9.99216698273821 12.7733937602641 15.1354136492768 13.3073409522149 18.7445091418403 13.6481915754621 13.0202983514754 14.8387002833767 13.4208647490202 16.4652425472369 20.0439340695243 18.8185680954989
TCGA-BH-AB28 3 12.5731919394097 8.5670801868751 3 13.4537249662406 3 13.9042924444492 14.1453277393793 9.77081478765633 14.8009715792039 11.8618413487556 11.8244434294578 11.8200328314798 10.2410980069441 14.62171057649 15.3109294865585 14.1864594705263 18.6362152617735 15.2981017597013 14.5642189512687 15.3958336967802 14.6141440342284 16.5551828346119 18.9431310024372 18.2641430413506
TCGA-AN-A0AS 3 14.5645139495376 3 10.0478082724323 14.1911526611355 7.58702944451475 8.85095216509233 12.1330017161736 12.7415657503696 15.0443540826707 8.97766069853899 12.2867864053539 13.1337818900392 11.4358847543686 13.6996839430524 13.9086945996123 12.1848152362479 19.0539239734691 12.9126704161931 15.0080554171636 14.366813336021 14.570188159139 17.3436711787665 20.3276557295021 18.225790166728
TCGA-A1-A0SI 16.703157280371 13.4130487651071 8.8382526759305 3 14.7155848960962 9.20665507545394 10.8494197000485 10.890899488495 9.17960471183053 16.5069647390654 12.6462231136727 11.7791066774412 13.7264466704946 10.8647195146436 14.2138515533068 15.0601211521988 13.7364420359705 18.8438225737385 13.9369902916981 14.0056031213295 14.8022273894265 14.5114646142335 17.0475825735333 19.5240268546379 18.7828656067229
TCGA-BH-A0B9 3 9.51210405216447 8.45389114691742 6.42458184117874 9.39995731408538 8.1004803988902 16.8255281141943 13.1421561144675 6.33314441811041 10.8233260720285 11.2427603481158 13.0853692356212 12.9655867255803 9.20586873426717 12.120601908758 12.8201380140553 12.1201780467765 16.4965028525731 12.6880225516232 12.931167161327 13.6570652167354 12.2622797169413 17.7843673411865 18.8626097968784 18.9622192345062
TCGA-A7-A5ZV 3 3 9.29605815351497 7.92576063938231 9.66904119435323 3 13.9525021495501 14.5763985373002 7.12454399531311 10.995095095716 13.3246015890765 12.1176546884627 14.7284441040878 8.01801295412041 13.8714266036333 15.0462941006924 10.6074425017603 15.8890633242162 11.8703701885818 11.9859192618807 13.5668867647839 14.9141245245228 16.7211605093148 19.4728765630171 19.2135416085414
TCGA-BH-A0HP 7.20182132351541 17.5497153744467 9.94662479489904 7.84878815092787 14.0434183852876 3 13.7342501739138 9.77906488332023 12.2413120859292 14.6878095514688 12.4270784995886 12.2787232967646 13.3540010635429 10.806471507875 15.4494610650717 16.4696170041832 15.1035028440454 19.7423757494455 15.0109605680902 13.9123290823752 15.8687413305057 14.3678509067703 17.278398382694 20.1194547708043 18.6665645839455
TCGA-B6-A408 7.26414791458511 16.1389798525615 6.78725385244074 6.04938616998687 11.8140905604947 7.13735652607825 11.2452619544371 12.8495623858483 8.0691573614432 16.2683886919597 12.7238414565381 9.97522671320717 13.3527154259059 10.6665078553742 13.715658353941 13.3042186645901 12.4391249015812 17.2860413487246 15.0749752169151 13.700494127277 17.172307235703 14.9966711171612 16.7024847009152 19.8646638852467 18.6274198309411
TCGA-A7-A3IY 3 12.3151291428613 8.77203964465349 7.02193277859607 20.4246121624426 3 11.8556648947329 10.616174923498 13.4996999334994 13.0371244099092 10.7567533710937 14.3813663126993 13.8167847768862 11.7294058328187 12.7995216618895 14.6880980817474 14.0892834123475 17.6160597917479 14.0336430680959 13.594157733937 14.9127250623256 14.9551133061108 16.4425088268238 19.8181699986166 18.1660095593882
TCGA-E2-A570 3 17.7408879378169 3 3 15.8889401896848 3 10.9990874602754 10.4683559949482 7.58968528759662 17.7309321932765 12.3375084246982 13.8734356786366 12.8330701009768 12.164864337812 11.7781061454311 14.092606299301 13.0380533955683 17.5795100514922 15.0978891114372 13.6210084641992 16.0517216771884 14.6991971760775 16.5506063836951 19.9159990181817 18.7316174811066
TCGA-A1-A0SD 3 15.1316078965839 9.84304067746543 3 17.5877914234761 3 13.9907487095034 10.6093125402396 12.4957432659829 14.5576970616641 11.2959500764282 13.0172101974347 12.8811378000001 13.071287485428 14.680274507643 15.4417390911875 14.7209763448801 19.6789718447535 15.4912953816878 14.5472802931577 16.2737215528557 14.5762096192818 17.3527629879181 20.0480807242015 18.1516235209445
TCGA-S3-AA14 12.1138342272864 16.0595733536268 9.76826659083387 3 13.9958378684464 7.85784799197811 13.6064125913145 10.4566903468622 10.1121857494918 17.2724059282387 13.9092574039136 12.3052210948536 11.1337392159247 11.3027496925274 12.782644781196 15.7006210677904 13.4882962792197 19.7352194460542 15.4601495676086 14.7074389862285 15.5027510691252 13.9022393220943 17.1508032301348 19.5046426419408 18.7237543434997
TCGA-A2-A4RX 8.12153111839779 12.0868977961399 11.0361599994662 8.37622404557915 13.7821448077764 7.99147608099971 15.6031993386609 13.9093120116483 15.5644682616072 14.9709308661758 12.5620375190415 12.6235206148122 12.3564383259267 12.5537511931017 12.3364561534328 15.720153073934 13.3162628658107 19.1956661583537 15.3085925790544 14.4795643456991 15.8270156690147 14.4353237019807 16.4393228922874 20.2002525397589 18.5886399883997
TCGA-Z7-A8R6 3 18.3831095473605 3 6.16222299052185 14.4764942989359 7.25806876616937 12.1385602675413 10.6769287462671 8.84154833833398 16.9737186528836 10.5805231738249 11.9423193213238 13.8426397027728 10.9000290790294 12.9555713137708 13.9420979103101 11.7172924200898 18.2754802988779 14.6160100910759 13.5984072000357 14.9273309379669 14.2354167634914 16.1905395199622 19.9627608559801 19.2407676279139
TCGA-A2-A0EW 7.29975869032364 18.056421423055 11.0437271078515 7.5491416781825 16.5719172971517 8.70341468516137 15.0143794559315 11.6229224450494 11.7851630617431 17.1956040097818 12.9268359014763 13.2041126249523 12.7710764728606 11.5239766282943 15.0171045363621 17.5901631798171 15.5394240808122 19.646376392625 15.8550866530099 15.0887707874992 15.5345585650495 14.3083915799963 17.0408610012292 19.7239598431876 18.5697037199405
TCGA-C8-A12W 7.65949027939675 18.9588343952581 3 6.41942887489189 13.3960808665715 3 9.4617113310094 11.744032551835 10.4775981194583 15.6950974610361 10.0444970029895 11.3822480749671 14.2154065297195 10.9639050449374 14.1129761171001 14.0750191269326 13.1132031099322 19.5696029891888 13.5218471963667 14.1341008951984 14.9525902425183 14.8396014319014 16.5048264532051 20.0014639761985 18.1851986215511
TCGA-A2-A0CV 9.55653251117835 17.6366631523891 11.5392464333276 7.29326732714081 13.7859331173049 6.9206341127954 13.4876715545785 12.742981472922 10.8307482425696 17.4224971554609 12.8671950562669 11.5845940686026 10.9566255908726 10.9040299167403 13.4170713309325 15.6274341294828 14.9146491826278 18.9840279337902 15.0358494175314 13.5790734037769 15.5891478368791 14.6338633376706 16.6480599870953 19.7889290244044 18.8271376818679
TCGA-A8-A09E 7.50492883891307 18.3479270048112 7.02325749027783 3 12.6236117446284 3 11.2429172438378 15.2327990441413 8.53234165376719 13.814260707142 8.25834505612189 8.91873869485942 15.6161508551885 9.8097342268256 12.9524828300394 14.0250611722588 13.1725401402731 17.7386827102922 13.8153141423983 13.6943152149557 14.5368404682516 15.2440240786953 16.0158165248149 19.5025833571054 18.987161446926
TCGA-AR-A24N 3 20.6794576453274 6.60326926768578 5.87559680649486 13.2501071619229 7.90262289692878 10.4250385935773 11.3472366456232 8.79103383846668 16.434034199841 10.2181518803421 10.7709454433928 14.186788479893 9.58205240636042 13.0511075330495 15.7084944807141 13.7198510379157 18.8149902705647 14.2562886967543 13.4611836426984 14.0244529283572 14.1162115498662 16.4765514794511 19.5017463593497 18.6162660684403
TCGA-BH-A0HA 8.68482939012629 17.571911539522 3 8.68340478252751 19.1435214503669 9.53803062913499 13.5127273502531 10.656254858315 10.5325567721369 17.1686755909643 12.2016658041957 14.0661219162677 15.0040204157664 10.0245020516382 14.8502379781049 15.9227544628226 14.7122540162777 19.5636854654128 14.8714480787499 14.6870650976795 15.5973914167083 15.2345194031903 16.6818080450138 20.0826477970792 19.0823135188457
TCGA-A2-A0YC 7.04864721507467 18.5956688318847 3 3 19.9081308976168 9.42647152819768 11.7130609197303 10.5440151060734 9.78002642165889 16.2681795419053 12.2468336380369 12.0600303480894 10.8527084694927 10.199909441226 15.2385942718448 16.2633763734463 14.0550197263162 18.4675092011473 14.5678462985169 14.8761929312506 15.3258112436075 14.1475698120356 16.7071072316855 19.5225786580524 18.8210129504736
TCGA-OL-A5RZ 3 9.232572663343 7.46741252160899 8.61529198895604 11.6144663946834 3 11.9652854185412 12.3443096326801 9.87524574191676 12.7247298460045 10.3500898034043 17.369375778039 11.7999086133928 9.28443674410958 12.0838771231097 14.7897529951746 12.2310533336908 16.9720617589332 14.199541014959 12.9610674572074 14.6323428954748 13.2350819571244 17.6299032108141 20.5855341293547 18.9802273021936
TCGA-A2-A0CR 9.62016189384708 13.2684633986989 7.17908563645129 7.35435400817088 14.1892374647265 3 14.7025244075143 15.6612316199834 10.2261675496638 15.9366351465224 11.2833494670141 12.3842549332913 15.5743078402141 11.5511056501291 13.8609374098548 15.6033266333092 14.6611832713445 19.0079954559238 16.3613990793739 15.243629201417 16.5775671741571 16.520559845763 16.4093246994105 20.0002674563017 19.0469995268915
TCGA-OL-A5RX 8.50690521450239 16.6496212666901 10.8795932405094 6.30530503115433 15.9568269604426 7.41023742799486 13.3423085908013 12.1860880403302 11.1258420619087 16.9899251105198 12.5788454577561 12.9310479533023 9.9953943053169 10.5762398778403 11.9548671605984 16.4578013746974 13.9861910184482 18.8938529233985 15.7999758720524 13.8698186679802 15.5756816453117 14.0402829241076 16.7455365509312 19.1065283704169 18.6643530440923
TCGA-AC-A3TN 3 14.7170714601797 3 8.09826138353595 20.3781500510166 8.85492108620962 11.035767585635 10.5717260551662 8.6612203089933 15.050433757956 10.881443460975 13.811727708662 16.1437783957184 10.7425227948946 12.635455120818 14.8677395218076 13.6369341926737 17.5580784957636 14.627925291443 14.0287808966188 16.3613739536388 15.0862271942846 16.8035792883276 19.0269574592705 18.5945363981481
TCGA-AQ-A04H 3 10.3604351929919 3 5.92726892519131 21.9227002879825 8.93696617092447 11.4500338975678 9.94473064744139 9.89794605020962 13.0014564787704 9.12839374028411 15.507926337679 16.7002741017507 11.6807180706021 12.3437995991577 15.9566952230258 14.1750006034855 18.6006440864828 14.9513723455779 13.5258668368082 15.8345872377425 15.0753887519341 16.9359635706426 20.284387381399 18.8387804616917
TCGA-AC-A6IX 12.1449283442672 14.4094263609336 7.82785008318317 6.13532466082495 14.2065282841888 3 13.7439530184255 11.5179549412472 10.9015215148667 16.5266344655883 12.488076431043 13.694209302507 13.6425150101281 11.5196728659297 16.3089335113263 16.014913389494 15.3980567770532 19.3375382912125 16.3360520147757 15.1792215178397 16.091112822901 14.7486607517306 17.1852834671783 19.7202324835314 18.250863754981
TCGA-AR-A0U2 10.8838079450123 15.7057849887084 9.57725960828543 3 13.6950428733312 7.02753822573578 9.92624817669334 14.3329300213756 8.87226209821823 12.6826411319909 10.931746311249 12.884156695207 16.9424626979783 10.8485132413247 12.4790984096292 15.7006635993257 14.0159679339601 18.1286580800262 14.1216922704277 12.7435051491766 14.5175648898602 14.292476116914 17.241654015254 20.4243111094175 18.1071788799175
TCGA-AC-A3W6 7.55832950369486 12.8016974280172 3 6.32413671440358 14.2721867898386 3 13.7917899667717 13.0043163960293 9.0196245797519 15.2421252324337 12.7464154822467 11.4141721169748 14.7495585788472 12.9130214667564 15.7305346716497 15.5463337094819 15.3118376087968 19.7381822225943 16.7239820815304 15.3521265981785 17.0631438290911 16.2058495291301 16.9725795990197 19.8705926870096 18.6481736068517
TCGA-A2-A0ES 7.37107060897262 15.7178872793456 11.8818744937894 9.98764275752832 15.7108434138662 8.20517241513753 13.6363754777128 12.7718872405061 11.1281586014536 16.698240378994 12.2406325259907 12.2802401357288 11.5781438492483 12.3955906620705 13.1930140726974 17.5308047189522 14.2971179651333 19.2396444115837 14.9195026862381 13.5242185938615 14.5673573080905 13.463308198331 16.5082990647396 19.4244878608789 18.4262439518092
TCGA-AO-A03U 8.13479998882195 11.6489879562017 7.64377823389266 3 12.3042285843587 3 12.5537774795228 10.3745479647801 10.1383052855804 16.4549273438374 10.6581152327037 15.3295271259528 10.9865715085208 10.1968453123963 12.8234066478258 16.7448245289049 13.3442558420813 18.6263700014068 14.3700017142976 14.3822277529435 15.005668835511 14.0139445507638 17.5505954696512 19.9072027298432 18.7238723612762
TCGA-AN-A0AL 3 10.6045150515367 3 6.31482175405105 13.0903943843171 3 9.34724264397967 14.2181312110884 8.57683640148968 14.2809649875384 9.64269487207517 14.090562044991 15.4673690675278 11.5830112651018 13.2438389744184 15.4562701437323 14.7250848891833 19.0698936714107 15.0273908521846 14.9092064745057 16.8808794797842 15.3540733784956 15.7741634956146 20.1628921176669 19.0824036389451
TCGA-AR-A1AP 9.22527182391924 16.3304978014707 7.19371068649177 3 13.4508820197657 8.51862895381362 13.0955768431218 10.719869302974 9.35162947233489 15.1760510216619 10.8479497558305 12.5370162539963 12.202954059769 9.98916773004583 12.3517774252139 14.5588129767859 13.6565259591939 18.1168717393501 14.1378019809839 14.4158604736892 15.7446775935657 14.0213047492951 16.6529927664862 19.4322338749666 18.4667233984725
TCGA-AC-A4ZE 8.23552408651959 18.6329188492512 7.74334629088572 3 13.0270515119325 3 13.1188319355952 10.4775170472245 7.12061802632615 17.3494679516243 8.02201785278898 11.9762540263951 16.3614208018959 11.2951498244475 15.5532317951788 15.6089849068186 13.7608808298623 18.7814788691624 16.1129742714524 13.991858167845 16.0365733403467 14.8439805131279 17.0169241388621 19.7180312537046 18.6267904574641
TCGA-E2-A15C 3 20.3675286073932 7.94565878968551 3 12.8160412450535 3 13.1584865791605 11.7242495573864 10.9137772103269 18.08105269502 10.1443007533873 14.0316877146415 12.4536586051536 10.884793050391 14.6105460850824 14.3499006222578 13.9472185654116 18.9680691353423 13.8664107506624 13.0433399962841 14.5158299143388 13.7167022718442 16.7738361703546 19.3768373964436 18.3844849973296
TCGA-B6-A1KI 7.99376324352313 14.8223322321556 3 5.84120424205909 13.1578243420924 10.9892859282741 12.880756892545 9.47126188784742 11.5360930776786 16.752027615874 11.2651556357395 14.2232857710768 14.0426231713079 11.0470593103223 13.4765298248908 17.8722552621823 14.9931748647319 19.5264468434289 15.1307353232509 14.6845853318802 16.0527489896122 15.7351356619362 16.5459837612748 20.0817375831469 18.6290981575826
TCGA-AR-A24T 7.19033554061614 13.8235725567785 9.20545080782723 7.43875292328473 15.1140528054979 8.02013805900186 13.5314739864772 9.89145397922245 12.1530305988693 16.7786140615009 13.3637818213999 11.4747619358537 12.1568662815398 11.742327054538 16.1770298970549 16.0326281353431 15.5528465939091 20.3472905974379 15.0447760009987 14.0361397027931 15.8498631499613 14.363786212678 16.800952885491 19.8530127291064 18.4485885322644
TCGA-AN-A0XR 3 8.87662450801277 8.65319658829252 3 18.4135272462544 9.02080717962905 8.74070727618235 6.83739174083176 8.63769210961593 16.108213560467 12.0622490067651 12.5278012396987 15.8435495094485 9.91640215571 12.678509443771 13.2693349047745 12.4268304349732 17.3545429559787 14.4570775856489 14.6845188911396 14.0909424167539 14.0464987494167 16.7967509304662 19.7440990548853 18.7542066831057
TCGA-AC-A62Y 3 15.2400972933402 3 6.3064044879497 15.8128062067686 8.37710001234404 12.0232672659399 12.0216008897971 13.4821267879447 17.2415435303107 9.92029023124091 12.6874307631835 13.7934338422161 11.0607237579266 13.0540734267377 16.0659849210598 13.7621574242665 18.6570155251888 14.9162339800679 14.6226331144867 14.7134540583679 14.8317633323302 15.8063405055491 20.0718066076946 18.6074218568105
TCGA-A2-A1FV 7.07830772107394 13.3831345550304 8.8295334857701 8.03355213378654 13.9447642390619 9.19790082298598 14.4929879052107 7.2532038667958 11.9332520688583 14.4456898517416 10.1825406509322 13.5752450116652 10.7691524459979 11.5209992368428 15.4676583857168 16.9264034522262 14.8747689737853 19.725402794595 14.8307208757132 13.4536123785855 14.7054329516289 13.704008217822 16.7374732124085 20.1000338534143 18.1179121368834
TCGA-B6-A0RT 11.9790455144551 10.8393580788292 9.16622519212314 7.40083919166587 13.6738391020682 3 14.2358245654595 14.9793874487209 11.9107828031937 14.8614485383126 8.97220008495718 11.4351033189019 12.5064960415109 9.85372935424883 14.3245962012039 16.2063285038313 13.3695355346865 19.3005134035955 15.221128437764 14.7256356285954 15.6215226805019 14.3559013130202 16.685704195735 20.1372327902017 18.3031660881874
TCGA-AN-A0FN 7.25574917283741 14.2774973883577 3 6.04159819151571 16.8765551967812 9.06579377619436 15.0140556928955 13.8318004419859 10.5686093287753 16.3792849449428 11.547209876954 14.5875904468186 12.921547754136 13.1213090908341 15.3400893174348 16.8743252901559 15.6785850316173 20.6704594074936 16.4177483416304 15.8586873329981 16.7062495203862 15.4644929202902 16.6712904646416 20.4200079707824 18.8083797756264
TCGA-A2-A25C 14.1529863353876 15.6917205072032 3 6.34867648456013 12.7729772806585 8.99664615902223 12.9383278263497 11.139608763101 9.6241129804539 15.5191557687512 11.5441109434601 13.6510641540185 12.9785038541493 8.90416066394362 13.4290372960722 15.4952169958665 13.86039844821 19.160174022711 14.9959113590335 14.759062772944 14.7038222667415 13.9945008735095 16.9306024705916 20.3847209605732 18.594292427314
TCGA-BH-A1FG 7.42631810403309 17.4433526989026 7.89854571259353 9.50958033011251 16.2483832431303 3 12.0622952040068 9.14827871687345 12.1135871936492 18.9612216637718 9.59340446504271 13.620624822074 13.4528188296399 11.5257534067338 13.8525948105537 14.5880688148434 13.3683446818801 17.7642653268431 13.5175968391939 12.6010911411395 14.8406888934862 14.0475108143573 16.2926194255415 19.620830606061 18.8466640358351
TCGA-BH-A18M 9.32195959165328 20.0739648259342 8.41473759665019 8.02542269842399 16.7422518665053 3 14.7555653106277 8.83643576210572 9.57257705054796 17.598233320967 11.7394743623297 12.0092878897747 13.1362418871507 11.6642439521456 14.8484510336947 15.7924698554047 14.3266194058236 19.4253144585157 14.8274391811894 14.7329061952942 15.2162920536324 13.5508659521213 16.675159887134 19.5957808081847 18.9716292544925
TCGA-AR-A24M 11.3179810201572 18.3433596183385 9.46794627737378 3 18.5318380159692 7.71193123107879 12.5185076895296 9.31527422676401 12.0573555057506 14.9857621053889 10.977929045811 11.0574172818281 13.8234681586477 8.90795705618086 13.3021145772508 15.5897807719693 13.713459919535 19.2859906878663 13.7313209608299 13.4265838926259 14.4231694786759 13.5724240521798 16.5459289068005 19.8698845505711 18.4955526996079
TCGA-A2-A04T 3 10.35386742551 11.8574819946925 11.8438454195159 10.3962903215147 3 15.4062915153634 11.8140951986668 12.7739233827007 12.6592705871069 7.28231250626821 12.9374906125918 11.5120563316498 8.61985685039292 12.2274605965231 13.1033837219674 11.936609925483 17.2531457218287 12.8500903399034 13.0250976740081 14.202533420606 13.414152222759 16.5187726796735 19.5095758382351 18.5207839019265
TCGA-D8-A1XM 3 17.9237975542329 7.90587379460963 3 14.924511720621 3 14.1207351825039 11.5542557047771 10.0887852268196 17.344810319698 12.7936232386631 14.1059918216732 12.2552825814606 11.3638761747999 14.729653584851 15.5754974304047 14.205520510813 19.464133456329 14.0012118361208 14.9472746338246 14.6662418879714 12.7420951205794 16.7063724930048 20.0434007293078 18.7672219674735
TCGA-A2-A0YI 3 14.2324967394156 8.11576125381369 5.88353612255971 13.496148254164 8.88733497965696 14.4959800774007 12.2928889209328 11.6203588310753 16.3694153714537 12.4874012939338 11.776805814739 13.5426495156852 10.3625037309973 15.456950955853 15.6097821862526 15.1795298838358 19.7213958732259 15.0446770149449 14.168850253266 15.3984707061037 14.1428748480938 16.7766964285822 19.632047227557 18.4733948587747
TCGA-BH-A0HY 3 12.7974034174579 3 7.16346046927092 13.5027644349615 3 12.7732147483453 9.19402507200717 10.2815372995188 15.2341165645782 11.7895038234954 14.4886022033514 13.4503011710458 9.51371043394092 12.2460789411998 16.2099450333394 14.0021186049183 18.4024324514782 14.2704322492125 14.8486839644299 15.5625733877142 14.7370210730397 16.5567840641173 19.6027441273536 18.694562260594
TCGA-A2-A04X 3 12.5158487416694 3 3 11.5205644048814 7.20187878053547 10.860473839017 13.4416210345704 7.7340663290468 12.4959434548115 8.43194811409809 13.5184442859597 15.0354514334573 9.04922059283433 13.5699436946196 15.8399798044806 13.170333124449 18.2546241183721 14.5727905611753 13.3139646578806 15.1678498880075 14.9026117759556 16.6297690700461 20.0673745837589 18.6728133054221
TCGA-A8-A0A9 3 17.2807671495896 3 3 12.6889966753874 3 9.82334660932779 10.8584386380418 7.85574099025605 16.1327777893787 11.0944317473376 9.0285254181802 12.9626378313224 9.56116844599247 13.0527202296652 13.9541804825938 12.3549588927534 18.1623745760903 13.777364763689 13.5710263565706 14.8934090889633 13.9664435060291 16.4059340740372 19.4007740616791 18.6555291601711
TCGA-AN-A0XN 3 17.0160051918994 3 8.49283801463323 13.1697257482969 7.70609204122283 11.5386004516349 12.2193928417495 10.6296124507629 16.8644604505394 11.2209456157362 13.6657183565274 12.3656164885415 12.6019799609351 13.6768718344891 14.7602957846894 14.0557702394446 19.9645895721094 13.7113223037356 14.4734106830294 15.3112832240762 15.309349487368 16.9542790063492 20.0057152558451 18.6990618865807
TCGA-D8-A1JF 7.10782953966613 9.34382270900465 8.86034725650318 5.90499230478298 13.2580839001017 3 11.0005625378356 11.458886754523 8.82440570314041 14.7514375113728 9.91338976127307 12.179305764305 10.2186394130178 8.81931704287645 15.1011274571487 15.6674521400944 13.7017518162836 18.1340222444442 12.9356704980219 13.5979877917553 15.5784734438916 13.4077602005572 17.6132381649223 20.5910649659025 18.2375102915525
TCGA-GM-A2DK 3 15.3289233323691 8.77015321870162 7.41276421302111 18.0298722710992 7.59370646132798 15.8925083563826 12.2466880593149 9.68923311436211 17.6602977141568 9.97307871352163 13.2519825474154 15.5547407013859 11.0291747151335 13.1451780947853 17.3661895583323 13.336494806484 18.9387258983041 15.9958766383504 15.3429562938793 15.8172022640595 14.9997232121309 17.8087607173584 19.9765024814817 19.0376683378633
TCGA-GM-A2DH 8.76449204100757 16.6100973268412 9.56667387399701 5.66236473176406 11.1509021856853 6.71767044024632 14.60454182473 13.0432377722054 10.0465807303684 12.1726149259073 10.2121719423507 12.5519262364723 12.8092481448765 9.84415374818321 13.6563053118111 14.0221628883281 13.1381337086911 18.4888817005874 13.8643172438899 13.6312322274326 14.3710032351679 12.9358019358056 17.9531530722917 19.9641224713424 18.6432129774911
TCGA-BH-A0BO 8.1773968784742 16.0671650305697 9.6432134109994 9.41554970205563 15.2529569916989 7.0901755470392 15.105421600715 11.5739093805618 12.3813439524954 17.9024368120172 13.4282785137231 11.9868768801277 13.1834805266819 12.0409007212955 13.8807601170667 17.3153240374573 15.0844435173539 19.6036516310831 15.9836923017725 15.0894166449437 17.7657674671082 14.146367006433 16.0321053293724 19.7589334286894 18.3610520598907
