X359 X89872 X114 X111 X554 X196883 X54331 X5575 X2791 X5576 X5566
TCGA-S3-AA14 8.70043994453322 10.0081208164427 3 13.9396068472887 12.9914001084348 15.4601495676086 15.6393132536867 15.9000724532451 16.8975480306824 18.6824345218846 18.7237543434997
TCGA-A2-A4RX 11.0384950177779 3 8.37622404557915 14.2052127407655 12.3461086635202 15.3085925790544 15.8309509746062 15.9395897174168 17.0151912314036 18.4560612777535 18.5886399883997
TCGA-Z7-A8R6 3 8.40474334914548 6.16222299052185 14.0976033541476 11.8047433712272 14.6160100910759 14.0790987901962 16.7662757503594 16.6735011788771 17.6807716071492 19.2407676279139
TCGA-A2-A0EW 10.9615040518225 10.2894002326073 7.5491416781825 17.4544245594909 15.2020139870686 15.8550866530099 17.0377294052339 16.2331958173681 18.4076805729168 18.2403456503806 18.5697037199405
TCGA-C8-A12W 3 8.68512697420367 6.41942887489189 15.1820645544162 11.023211611286 13.5218471963667 15.6397451837839 15.6695960660707 16.9410417794112 18.6933825128935 18.1851986215511
TCGA-A2-A0CV 3 9.35143302631305 7.29326732714081 13.9544572798135 13.8842972346565 15.0358494175314 15.9832984671667 16.6924582183725 18.398903639705 18.3599144097432 18.8271376818679
TCGA-A8-A09E 6.70149526242882 3 3 12.4274370508551 12.7060819725943 13.8153141423983 14.1174705157981 15.9928650319874 16.2560199936086 18.0126788302973 18.987161446926
TCGA-AR-A24N 3 3 5.87559680649486 11.0956866221452 9.42099852027139 14.2562886967543 15.4781396416881 14.9527355742975 16.4616705714964 18.7056309716825 18.6162660684403
TCGA-BH-A0HA 3 10.30618082908 8.68340478252751 12.6314434978529 13.4799211343394 14.8714480787499 16.3788690252053 16.9979407975215 18.7116918303918 16.9824615812339 19.0823135188457
TCGA-A2-A0YC 6.26352433337237 9.0364387778869 3 13.3617796467665 12.0102032018186 14.5678462985169 15.7026898601497 15.6734375434446 17.2481561262981 18.050165851268 18.8210129504736
TCGA-OL-A5RZ 3 8.00998678376696 8.61529198895604 15.1283554103948 13.004825491951 14.199541014959 14.2631550299543 17.9159620284681 16.6188317295363 17.2604398281174 18.9802273021936
TCGA-A2-A0CR 10.6655949150213 10.837234777869 7.35435400817088 14.9493286256879 16.0488023079066 16.3613990793739 17.0188220925125 17.9777375815396 19.4306938522416 16.9176123852796 19.0469995268915
TCGA-OL-A5RX 9.22535882484906 3 6.30530503115433 14.9486278980273 14.1992772208491 15.7999758720524 15.2413172193852 16.8558269501103 17.7452341972 17.6797489437536 18.6643530440923
TCGA-AC-A3TN 6.6452342334692 9.04149934837046 8.09826138353595 17.8425472262489 13.5187603052992 14.627925291443 14.7230411441672 16.8543026547613 17.6808428252289 17.0889282842998 18.5945363981481
TCGA-AQ-A04H 7.83006456806378 8.14425721475317 5.92726892519131 14.9202703132965 12.6981183416806 14.9513723455779 15.7465996963265 16.8957524576922 17.3948727669473 18.8459040368803 18.8387804616917
TCGA-AC-A6IX 8.05944559948244 8.37514971621357 6.13532466082495 16.3276020254839 15.3158004837187 16.3360520147757 16.6699000966602 16.6305666244496 18.3102169344371 17.2583766554536 18.250863754981
TCGA-AR-A0U2 3 7.20625175678904 3 12.0087767297313 12.2963940812624 14.1216922704277 15.5027331727467 15.5480269120402 15.9712558374148 17.7213988920728 18.1071788799175
TCGA-AC-A3W6 3 11.3630694044747 6.32413671440358 15.3113221032187 15.6238942557453 16.7239820815304 16.4530264210604 16.8790547919107 18.8087692140704 17.5757952348878 18.6481736068517
TCGA-A2-A0ES 6.57244509004902 7.42400035094979 9.98764275752832 16.553498666146 13.4825651178353 14.9195026862381 16.3942876573702 16.6794780878956 18.3145997724493 18.1229824014336 18.4262439518092
TCGA-AO-A03U 3 3 3 12.0565861285368 12.7742356415908 14.3700017142976 16.3060307583696 15.4145569186074 17.0288498544424 18.0908097576041 18.7238723612762
TCGA-AN-A0AL 10.4472135821718 3 6.31482175405105 11.3205994096815 10.1748723897593 15.0273908521846 16.5612241338506 16.7764406204537 17.9664450301815 17.2499670860501 19.0824036389451
TCGA-AR-A1AP 3 3 3 15.7912853509824 12.5752523385832 14.1378019809839 15.1715954530325 15.8736430879503 16.6987170923293 18.284436711642 18.4667233984725
TCGA-AC-A4ZE 6.47848532294186 8.86225815248864 3 17.1668218527881 15.2572751319905 16.1129742714524 15.9876222943318 16.7040227944951 17.899132669018 17.7792693655244 18.6267904574641
TCGA-E2-A15C 3 8.49426124327473 3 14.4164980134023 11.7520884372065 13.8664107506624 15.7519092934078 16.880653945756 17.1255606390811 18.2993502584583 18.3844849973296
TCGA-B6-A1KI 8.1355542343862 9.34313329670684 5.84120424205909 17.2563763333245 13.6430561272259 15.1307353232509 16.2580673565387 15.3707889304706 18.6769121836011 18.2676021939854 18.6290981575826
TCGA-AR-A24T 9.0840054689002 10.7562820941659 7.43875292328473 13.8528417350783 11.8505328846722 15.0447760009987 17.0317352501202 15.5342949763967 18.3844571178505 17.6150858235425 18.4485885322644
TCGA-AN-A0XR 6.80109614586297 3 3 11.2987346074217 10.2365818053065 14.4570775856489 13.3658797700138 16.75948339289 16.4694371993731 17.7930766118753 18.7542066831057
TCGA-AC-A62Y 13.6454760955393 3 6.3064044879497 12.9725526782168 13.8750791616543 14.9162339800679 16.1385296104155 16.4651932652846 18.0179584778404 17.7987354777843 18.6074218568105
TCGA-A2-A1FV 9.47467289008765 8.65962592343579 8.03355213378654 17.3252135655683 13.4077441535337 14.8307208757132 15.943249728707 15.4221840594233 18.2850486975566 18.2831552222908 18.1179121368834
TCGA-B6-A0RT 8.56811560333681 3 7.40083919166587 14.1355819401247 13.8084368787082 15.221128437764 17.4307903129365 17.1152370765185 17.2962672860242 17.8652962802661 18.3031660881874
TCGA-AN-A0FN 7.39461469253675 10.2432997964808 6.04159819151571 15.6098371468311 14.6739838849899 16.4177483416304 17.9610280283208 15.7412856299136 19.361746383791 17.5105404144475 18.8083797756264
TCGA-A2-A25C 5.87981760386662 6.69453292400456 6.34867648456013 12.6331899010831 12.0464746881946 14.9959113590335 15.9739237170555 15.1858712069727 17.1392084591098 18.3827227985702 18.594292427314
TCGA-BH-A1FG 8.13051460114182 9.43000420804046 9.50958033011251 16.8940396111235 12.8459767488507 13.5175968391939 14.8346915831421 16.0576237161418 17.2044786597091 18.3713686391119 18.8466640358351
TCGA-BH-A18M 7.51451570089565 8.39410095758242 8.02542269842399 14.4542022731715 13.4867641467874 14.8274391811894 15.9421835620197 16.5311782635719 17.6625457308521 18.4054032152902 18.9716292544925
TCGA-AR-A24M 3 9.44705110945567 3 12.8071432600696 9.89653426834726 13.7313209608299 16.250761054954 14.8640996347059 17.680653219948 18.1073096222599 18.4955526996079
TCGA-A2-A04T 9.20652974456043 7.36089088761548 11.8438454195159 13.3030239025656 11.0337839892149 12.8500903399034 15.3438478988255 16.2164794760398 15.6493584226566 17.898491151076 18.5207839019265
TCGA-D8-A1XM 3 8.4540482477486 3 15.1882093693458 13.3993405522986 14.0012118361208 16.4974667678317 15.0678236791934 17.4554034798126 18.5112028303752 18.7672219674735
TCGA-A2-A0YI 3 7.13683806888984 5.88353612255971 14.8142370550679 13.1586742014815 15.0446770149449 16.8530674489006 16.1775288568536 17.3768449444701 18.5675193695204 18.4733948587747
TCGA-BH-A0HY 10.2600408839 3 7.16346046927092 17.4826605303322 11.960810880565 14.2704322492125 15.371130873225 15.9113868347992 17.3993152806331 17.633690854492 18.694562260594
TCGA-A2-A04X 7.46821745282724 9.64731921879492 3 11.1445784544346 12.4811461222327 14.5727905611753 15.5926600552682 14.4071173413288 17.0899692504015 17.610800043944 18.6728133054221
TCGA-A8-A0A9 7.75221897245683 9.3616912162235 3 11.612147639152 10.9736700425862 13.777364763689 14.7698037984445 17.0030550553106 16.3322005593746 17.8739247473445 18.6555291601711
TCGA-AN-A0XN 3 3 8.49283801463323 11.9119373637461 8.90262276464565 13.7113223037356 16.853611347458 16.1429116740362 17.7229368249313 18.2726444533462 18.6990618865807
TCGA-D8-A1JF 3 3 5.90499230478298 11.2583837286851 10.8229382580544 12.9356704980219 15.6613919021489 14.2054099804226 16.7777775267006 19.0264701175598 18.2375102915525
TCGA-GM-A2DK 7.86336495281418 9.32540290248639 7.41276421302111 16.4403081061519 15.9854330994719 15.9958766383504 16.8353636013665 17.7227855656102 19.4811522521374 18.0138812142007 19.0376683378633
TCGA-GM-A2DH 7.93191998883017 6.89375079323928 5.66236473176406 15.5051525181133 12.7407662895202 13.8643172438899 16.037819485114 15.9078384165833 15.7582932442879 18.0522852653171 18.6432129774911
TCGA-BH-A0BO 9.88038810292029 7.26935552535076 9.41554970205563 15.8435418948696 13.7868563870043 15.9836923017725 16.4599318457917 15.6735364593527 18.4137200133027 18.2869371800912 18.3610520598907
TCGA-B6-A0WX 10.222802725067 3 3 13.9974465131211 11.9874023366987 14.0039608199821 15.8479261509164 16.298849405207 17.895542701416 17.2563046112601 19.0291612994664
TCGA-A1-A0SF 3 3 3 16.8607854673344 14.5442606854115 14.4730507691082 15.6645012343809 17.395791989688 17.4963504559167 17.3093370457663 18.8513806767865
TCGA-A2-A0CT 3 9.95304934961928 9.25943875042857 17.5903725648362 13.3598846262817 13.6058308724956 15.1260232560358 15.6207730720229 17.530231214704 17.7883720475937 18.1067929196453
TCGA-A2-A04Q 3 7.51080819253199 3 13.3831044908532 13.0409709176156 14.314231501455 16.6160458356815 15.9042141577562 17.0760077729513 17.5923864803517 18.6139061790783
TCGA-C8-A3M7 9.7424967779372 9.51670547054834 5.99355530639524 15.2557018779042 15.5579403389744 17.2723501123258 15.8971572874616 16.5350558860229 19.1413284778512 18.2256691377431 18.1037488731101
TCGA-AO-A0JG 7.2463282917661 3 5.90537927530277 15.1709007197532 14.1832693346661 15.5559291195469 16.614357558096 16.0157802233496 17.8292903811432 17.5170326492359 18.5377452815986
TCGA-BH-A0BC 8.55697883870817 8.7259628631983 3 16.200424823447 12.5119278982165 15.4016112104919 16.593977441352 16.6459966279099 18.3950482707853 17.435305517819 18.7216046178558
TCGA-B6-A0IQ 6.29663419256492 3 3 11.8429964948804 11.3424947995025 13.1853808346684 15.0136168600868 16.6345123513084 15.7941840164802 17.1722572690255 19.0692587649324
TCGA-A2-A0EN 8.63629320144215 8.23334063610186 3 16.7770334218942 13.5741833365854 15.5150007707398 17.1493239630819 15.8352627398092 18.2857525289811 18.0360074295034 18.7157226504171
TCGA-AC-A2FO 3 7.44153783391037 6.16514258284465 17.8426020317538 14.7616262378127 16.0299884922454 16.7274643328667 16.4270216633247 18.1195429306914 17.8416880097052 18.1659602518798
TCGA-BH-A0B5 6.4127434672288 10.3586353419942 3 15.7693494079858 13.0781258932889 14.7678937049862 15.631175290704 15.6296513032596 17.0929630044369 17.9106958569705 18.4560587240497
TCGA-5L-AAT0 3 9.10325579186023 7.75751600629907 14.9208366519242 13.3316064525979 15.1281005765813 16.1582202415957 16.6235538403827 18.2009192528937 17.0426120447564 18.7350509816081
TCGA-A7-A4SC 3 3 8.64617654465486 17.8465828065153 14.5899982925606 16.3074464211133 15.6894450363205 16.3611226388619 17.7413835168734 18.1116722542549 18.721956946801
TCGA-AC-A3BB 7.50881655756326 7.42232383954053 7.06344834766944 15.8856171979221 15.0861539027403 15.8668614384923 16.8753817719408 17.1807281112638 18.5540530395943 17.8991712815663 18.9045682877708
TCGA-AR-A1AY 10.8391333490206 7.41897721986427 6.14414131323974 12.0722011635879 9.72446059019088 13.1430895553841 14.621835501144 15.4431325341773 15.6971112014516 19.191963967143 19.136200886396
TCGA-A8-A06Q 11.5404954820425 3 5.74545751564864 12.3245741954364 10.2617095557691 11.6494606217854 13.7239020569156 14.3561819751472 15.696253572409 18.568666014674 18.7535674675405
TCGA-A2-A0T0 10.2662414046259 3 14.9003755916887 10.484543079299 10.4763208357314 12.9048668500279 14.6317091727183 15.6793139841822 16.3840831696094 18.5672716620505 18.9277461294569
TCGA-A7-A4SA 3 9.54028072504873 3 18.8526762864108 13.5342121527618 15.1744690308709 16.3670287289377 17.7358856633786 17.380104268068 17.5200438887869 18.6435724012346
TCGA-A2-A3KC 8.74689600206943 9.325359803413 7.97492826886718 15.8594540502943 15.3408039516573 16.537711614197 16.0726832263289 17.0155134208083 18.0207282289626 17.4482732403764 18.5350936915569
TCGA-BH-A0H0 7.12841977909287 7.99872943519693 3 17.556396238774 12.3862761830975 15.0295883439634 15.0387468582245 16.6336202716745 16.5923620974786 18.3352196246786 17.3280452426202
TCGA-A8-A07O 3 3 3 12.439032230588 10.4103892572304 14.1119621853596 15.1514727405221 17.2982969117784 15.9189816291721 18.9411569862665 17.646775535796
TCGA-A2-A25A 8.04589841611627 9.60393785272086 7.59305966781344 14.7134597234944 15.6670867366626 16.7599057577706 16.5672383565089 16.6257411075111 19.2217772733665 17.9891621233869 18.6431060462029
TCGA-LL-A441 12.6002185058937 3 6.7634337835295 14.4151351427859 13.7300089993024 15.8997894828085 16.748938243536 17.3325508670997 17.157672964349 17.2722694852354 18.2887563502822
TCGA-A2-A0YT 6.23076659673392 3 12.4462879437693 14.541044838746 13.5411227461689 15.0049518882452 15.3838654758015 15.9411201353731 17.1148999425109 18.1784600774161 18.8147257215127
TCGA-E2-A14U 3 7.18545216076302 3 15.7049286428715 15.4604833201401 15.3602097541115 13.8128525243111 17.4424411057136 16.964383574519 17.7090172901927 18.6284444630817
TCGA-A8-A083 3 3 3 12.587455994369 10.1648680190535 13.6627838515807 13.7964550581808 15.1153842549966 16.7397118878682 17.7836805536602 19.0237318485272
