X7200 X2925 X2864 X185 X6869 X846 X2867 X2151 X147 X146 X10125 X3357 X1910 X1902 X2149 X54331 X2791 X6196 X8503 X351 X6915 X10161 X6195 X10287
TCGA-A1-A0SG 13.1687871377535 19.9519267776462 3 13.3987809096773 13.5772419386527 8.48861154299707 11.9893510997814 18.9022654550105 15.1873469835272 9.42516294966138 16.4129452189016 13.859463606524 15.2605359787977 16.615090244454 19.3225347585303 15.6299124719697 17.0886658319058 16.9565982083514 18.2642505846948 23.4128020882322 14.0627521554904 16.322918995365 18.0112678243327 17.6912683157059
TCGA-AC-A5EH 3 12.6879957806245 3 13.1288960666867 8.40246819567608 3 13.8025433632685 13.3917216335877 12.9343612829749 10.761946236409 12.9638794832056 12.5648623437298 14.5167374857917 17.1357030736157 17.3062081343717 15.8103475573318 17.3950328586842 16.9862938213261 17.8425249059601 22.6545240075426 14.5427134425008 16.7735120257307 18.1213592531182 18.1980052719726
TCGA-C8-A138 13.9196283168385 12.9076657905843 8.81340336773926 14.198391290054 12.7793340091027 6.68074114985778 16.5894542464428 18.2119313251577 13.4850162750495 12.1033578768216 15.0139933162653 13.4444228011189 15.2739908310083 16.4397742015827 18.6145053911717 16.5200443867316 18.2835003370178 16.623636216508 17.1807807631509 21.3420826321813 15.1583914048995 17.4886144723589 17.8305310154083 18.0011610591229
TCGA-AR-A251 11.4018473311554 11.4867018674243 3 13.0305398247953 12.7245052533188 7.73152831367018 14.4811721735535 15.1703283939849 15.4199591432272 11.0032021860088 16.1396989719736 12.8335944786432 14.9940683057833 16.1320082978641 17.8929282230617 15.9655307296478 16.5885387519485 17.972490683953 17.3951582084306 21.4908520925882 14.707588745499 15.9893639117666 17.6084977020746 16.8862986312226
TCGA-A2-A0EX 11.8934175356865 18.4383549544241 3 14.8513425817724 13.5861344517132 3 10.5856425049984 17.9975459593077 15.5201839843276 11.7195124619122 14.0871656611138 15.8000244738831 14.801530611363 17.6754448747428 18.608648283468 16.2753796520505 18.1895851735748 17.4917577302294 17.8701219527976 22.307138628912 13.6972573075995 17.2599561038403 18.3031475889174 16.9015834868776
TCGA-AC-A62X 7.89424199750767 9.89327136320021 7.67791143872362 10.2103784788054 12.0382248530965 6.52739200054452 11.536516682433 14.4267123752416 12.1215638296665 10.1661068808953 15.9990904960666 13.2774514594033 15.555782366375 17.8246383702558 17.3367776502226 13.3166094508547 16.9148252399775 15.291866477601 18.0766561480836 25.2169698163275 14.8943945866597 15.2634670506732 18.0568166074087 18.0966325834235
TCGA-GM-A2DI 10.73997141373 16.9243072155539 9.5244893171066 15.7520906734686 14.8486311260379 3 11.9384556298812 19.2737530386981 12.5067683655322 10.8283085688637 16.7620987205498 15.0096730486345 17.1073311868112 17.4325674782468 19.9557454285152 17.4796525810756 17.4614921150091 17.807272487024 17.5763512956153 22.110044536005 14.1429625938089 17.4626946758311 18.3754123304615 17.9872550620276
TCGA-D8-A1J9 3 10.1147705108962 3 13.962001395069 10.1775706988457 3 14.6143074520593 15.9309984816233 12.301431089985 9.90592073085921 12.8968024855764 13.5999941814714 15.3485432484071 18.2166585975964 18.453552280074 15.7799310764925 16.8984797495968 16.7698305153852 18.075914917752 22.0170783811945 14.3457027072456 17.5739356804303 17.8890856643927 17.7274005974868
TCGA-A2-A0EU 13.9922940794823 18.6902926239377 3 13.2828653504055 12.3974196480605 3 14.5617391229188 18.420909438581 11.3202243847064 9.99216698273821 18.6418184510382 12.7733937602641 15.1354136492768 16.6171688859913 18.7445091418403 15.2935401043546 17.0718986468345 16.8820891134521 18.3369615644488 21.5337302654252 13.4208647490202 16.8898950946135 16.7685472251328 17.0515798507402
TCGA-BH-AB28 12.4846552663272 12.5731919394097 9.10929061093602 13.4537249662406 13.9042924444492 3 13.3905643886419 18.0195230097706 11.8244434294578 10.2410980069441 14.8489204685825 14.62171057649 15.3109294865585 16.7378129827667 18.6362152617735 15.6311492104431 17.0343992762859 16.6904087022389 16.7077443691664 22.1069243295778 14.6141440342284 17.5413302960225 17.4536974751332 17.4094800869061
TCGA-AN-A0AS 11.9308944677191 14.5645139495376 3 14.1911526611355 8.85095216509233 6.60341765288785 12.6175050606611 14.3921146716113 12.2867864053539 11.4358847543686 12.1138395367717 13.6996839430524 13.9086945996123 18.0894022153699 19.0539239734691 15.998712023968 17.2909813980616 17.2379350220868 17.9330057747561 22.8714397121454 14.570188159139 16.9287095312869 17.333245858307 17.5286058524078
TCGA-A1-A0SI 8.87699858561864 13.4130487651071 3 14.7155848960962 10.8494197000485 3 15.2976871606312 18.2326244510775 11.7791066774412 10.8647195146436 14.6380255743496 14.2138515533068 15.0601211521988 18.0060993219988 18.8438225737385 16.3870875137086 17.2822706665514 16.2054816701 18.1924981658832 22.9978246053329 14.5114646142335 16.77312175164 17.6186492332068 17.7181498413522
TCGA-BH-A0B9 12.9209416643348 9.51210405216447 6.76111775389492 9.39995731408538 16.8255281141943 7.09841930235074 11.4599780383366 15.0094409843996 13.0853692356212 9.20586873426717 15.6208278277042 12.120601908758 12.8201380140553 14.5312722468964 16.4965028525731 15.209829611686 15.7319564412105 15.6210981616834 17.5973074400925 21.0634344143247 12.2622797169413 17.8453609709654 17.3532416110176 18.3965404574842
TCGA-A7-A5ZV 10.477129294039 3 3 9.66904119435323 13.9525021495501 3 13.158004443889 9.68931147140241 12.1176546884627 8.01801295412041 12.7292958971224 13.8714266036333 15.0462941006924 14.6546504303585 15.8890633242162 15.101977758462 16.3927602712684 15.2836157278231 17.1802047404759 22.9756212979399 14.9141245245228 16.3690097648636 18.1718361154731 18.0310896590373
TCGA-BH-A0HP 12.4788307942971 17.5497153744467 8.20453501435066 14.0434183852876 13.7342501739138 3 12.3593825232333 19.0842132447475 12.2787232967646 10.806471507875 14.1753024146462 15.4494610650717 16.4696170041832 16.900327488786 19.7423757494455 15.9338608312767 18.0302148695276 16.9578421081167 17.8080036737642 22.7589103705819 14.3678509067703 17.8262585568437 17.8685266878868 17.377151550608
TCGA-B6-A408 10.9205706373094 16.1389798525615 7.30556435809018 11.8140905604947 11.2452619544371 7.65037486386435 16.6643351949337 16.0366378556069 9.97522671320717 10.6665078553742 14.9633333710333 13.715658353941 13.3042186645901 16.0233961631003 17.2860413487246 15.354874421985 17.5259397582397 16.972619221156 18.751967590601 21.0211864947572 14.9966711171612 17.0150479988239 18.356157523803 18.0711474921327
TCGA-A7-A3IY 14.6719750463191 12.3151291428613 8.33354023946843 20.4246121624426 11.8556648947329 6.23535427489615 13.1583131769258 14.4564741586533 14.3813663126993 11.7294058328187 17.7342264448017 12.7995216618895 14.6880980817474 17.008099738086 17.6160597917479 16.2356594676589 18.185289374602 17.294829277754 16.3900403463444 22.0686710075264 14.9551133061108 18.5635483244423 18.3737560695032 18.1023603490408
TCGA-E2-A570 9.55848237587105 17.7408879378169 9.74714983616475 15.8889401896848 10.9990874602754 3 12.0890875631684 15.7382445131737 13.8734356786366 12.164864337812 15.2442649985576 11.7781061454311 14.092606299301 17.286888998512 17.5795100514922 15.7548818388255 18.3118907642065 17.3914256524332 17.8489918617636 21.83451376758 14.6991971760775 17.653976937555 17.512143039546 18.1807212953817
TCGA-A1-A0SD 15.4595095659472 15.1316078965839 8.25080714949474 17.5877914234761 13.9907487095034 3 14.0458655409145 18.8345325082289 13.0172101974347 13.071287485428 17.5301374480749 14.680274507643 15.4417390911875 16.2911312547695 19.6789718447535 15.7435752637551 17.9570059147661 17.362245478058 16.7877651695841 21.9274352460558 14.5762096192818 17.9561521795088 16.6249649112952 17.3434542652546
TCGA-S3-AA14 11.9128698946272 16.0595733536268 9.00755945384969 13.9958378684464 13.6064125913145 6.86372057851338 10.9032049774135 19.4542805755739 12.3052210948536 11.3027496925274 16.1873022286004 12.782644781196 15.7006210677904 17.4637329626937 19.7352194460542 15.6393132536867 16.8975480306824 17.0421760387558 18.6339675922008 22.3176958195181 13.9022393220943 16.7753999466669 18.3336815260333 16.8459419811397
TCGA-A2-A4RX 9.36522087958525 12.0868977961399 8.1639514876162 13.7821448077764 15.6031993386609 3 11.6909170771173 17.3352973323934 12.6235206148122 12.5537511931017 15.158500017383 12.3364561534328 15.720153073934 17.0502911427332 19.1956661583537 15.8309509746062 17.0151912314036 17.5512284681154 16.9804603752516 23.717861125581 14.4353237019807 16.2667326125101 18.3404713899756 17.2364853224568
TCGA-Z7-A8R6 11.9780255618371 18.3831095473605 3 14.4764942989359 12.1385602675413 3 13.4184720752336 17.9758768689353 11.9423193213238 10.9000290790294 14.7240852762298 12.9555713137708 13.9420979103101 16.2488905001057 18.2754802988779 14.0790987901962 16.6735011788771 15.2485275855487 17.8637305874875 20.7357706267515 14.2354167634914 16.9314500103876 17.6035385432153 17.7864786418808
TCGA-A2-A0EW 9.09887923468899 18.056421423055 7.34122978237866 16.5719172971517 15.0143794559315 7.12922279169218 10.7019632374835 19.296339495792 13.2041126249523 11.5239766282943 14.4578832724005 15.0171045363621 17.5901631798171 17.3564889963401 19.646376392625 17.0377294052339 18.4076805729168 17.6191379804435 17.885248674015 21.9803151893144 14.3083915799963 17.6308383008986 17.5007498591769 17.2083178453161
TCGA-C8-A12W 15.0396430513911 18.9588343952581 7.70144387827732 13.3960808665715 9.4617113310094 3 11.6602133646607 17.9046067228679 11.3822480749671 10.9639050449374 14.6208158198049 14.1129761171001 14.0750191269326 16.8361987116811 19.5696029891888 15.6397451837839 16.9410417794112 16.4278466531135 16.8565842973625 21.0407348291175 14.8396014319014 15.7885521802948 17.2988038755539 18.558756257198
TCGA-A2-A0CV 13.3952884671594 17.6366631523891 8.04421667351997 13.7859331173049 13.4876715545785 9.59823207346554 12.5983841975126 18.803164629304 11.5845940686026 10.9040299167403 13.9318902847854 13.4170713309325 15.6274341294828 16.6116444620898 18.9840279337902 15.9832984671667 18.398903639705 17.1764699480246 17.2366804732892 21.9894001680086 14.6338633376706 17.8078492319348 18.2299472544932 17.3965778677585
TCGA-A8-A09E 12.7541425195209 18.3479270048112 9.08990173137822 12.6236117446284 11.2429172438378 6.4029676280585 12.9821982295186 16.7072294705495 8.91873869485942 9.8097342268256 18.3986363066763 12.9524828300394 14.0250611722588 17.2497460494605 17.7386827102922 14.1174705157981 16.2560199936086 16.0425111791113 18.1881423135172 20.8898799088428 15.2440240786953 16.2758163142476 17.8679616471843 17.5144735450322
TCGA-AR-A24N 9.85327704025489 20.6794576453274 3 13.2501071619229 10.4250385935773 6.00003950745761 9.73473228479875 18.0643141557876 10.7709454433928 9.58205240636042 13.4844819007304 13.0511075330495 15.7084944807141 17.8644357658123 18.8149902705647 15.4781396416881 16.4616705714964 15.9904361570363 18.3388047372704 22.0019610134713 14.1162115498662 16.5932955947591 17.6890577780592 16.9011001158697
TCGA-BH-A0HA 12.7336886421853 17.571911539522 9.30350791593453 19.1435214503669 13.5127273502531 3 17.4985644499587 19.7557012370136 14.0661219162677 10.0245020516382 16.90800527125 14.8502379781049 15.9227544628226 16.8996622749675 19.5636854654128 16.3788690252053 18.7116918303918 16.4748166179366 16.8450589796665 21.9190280755439 15.2345194031903 17.8864084251247 18.3216648806482 18.2636990997249
TCGA-A2-A0YC 10.8182233259547 18.5956688318847 8.04670159293582 19.9081308976168 11.7130609197303 3 12.0169095169181 17.013454686087 12.0600303480894 10.199909441226 17.2060362544259 15.2385942718448 16.2633763734463 17.6510706613332 18.4675092011473 15.7026898601497 17.2481561262981 16.1228123276003 17.6862965862549 21.5787585013424 14.1475698120356 17.1315998215439 18.1616857996283 17.1319670966319
TCGA-OL-A5RZ 8.21640447342584 9.232572663343 3 11.6144663946834 11.9652854185412 7.78209758955901 16.2474185838145 15.4603948492531 17.369375778039 9.28443674410958 12.0152340809576 12.0838771231097 14.7897529951746 16.0937241886224 16.9720617589332 14.2631550299543 16.6188317295363 16.5200105921469 17.1555054647356 20.9595506419625 13.2350819571244 16.2282616238331 18.53286270443 17.8152958020776
TCGA-A2-A0CR 12.6826634758664 13.2684633986989 10.8253768574906 14.1892374647265 14.7025244075143 3 14.696878066341 18.7884848261296 12.3842549332913 11.5511056501291 15.5281885759811 13.8609374098548 15.6033266333092 17.3684313011711 19.0079954559238 17.0188220925125 19.4306938522416 16.6458447132899 17.2498352177837 20.8914225820893 16.520559845763 17.7946081067191 18.66742030554 19.1901512789604
TCGA-OL-A5RX 10.7496739447263 16.6496212666901 3 15.9568269604426 13.3423085908013 7.92773124836555 13.4572485146577 18.4550531924457 12.9310479533023 10.5762398778403 14.0503156733138 11.9548671605984 16.4578013746974 16.3713366094804 18.8938529233985 15.2413172193852 17.7452341972 17.1148844201405 16.9717190840152 22.1697387272595 14.0402829241076 17.5403966860282 18.2015950611082 17.3508650093922
TCGA-AC-A3TN 13.4294368394776 14.7170714601797 8.45580701085732 20.3781500510166 11.035767585635 3 10.5352062674524 16.8936696150934 13.811727708662 10.7425227948946 15.0120074892674 12.635455120818 14.8677395218076 16.3315326027676 17.5580784957636 14.7230411441672 17.6808428252289 15.3530508901094 17.521175000158 20.9508673484932 15.0862271942846 16.9681919646732 18.1984354406254 17.8180796183254
TCGA-AQ-A04H 11.7781612269664 10.3604351929919 7.17323272110546 21.9227002879825 11.4500338975678 3 15.138651160361 16.8515881895054 15.507926337679 11.6807180706021 15.8924709658977 12.3437995991577 15.9566952230258 14.5566074550629 18.6006440864828 15.7465996963265 17.3948727669473 17.3069127500062 16.4442492010157 22.3584172509423 15.0753887519341 16.8003674559538 16.1617490818369 17.7642992408463
TCGA-AC-A6IX 11.9477696590783 14.4094263609336 9.34589924773489 14.2065282841888 13.7439530184255 6.26286278166137 15.3219296245519 18.9900254979363 13.694209302507 11.5196728659297 14.299730319984 16.3089335113263 16.014913389494 17.3782465745872 19.3375382912125 16.6699000966602 18.3102169344371 17.1449804191264 17.2554251034704 21.4489304254399 14.7486607517306 17.7538922342161 16.7314229440894 17.9490999122264
TCGA-AR-A0U2 13.2223140959718 15.7057849887084 3 13.6950428733312 9.92624817669334 3 15.462269468669 17.4464031649007 12.884156695207 10.8485132413247 14.6719499994985 12.4790984096292 15.7006635993257 14.9284168862716 18.1286580800262 15.5027331727467 15.9712558374148 16.2416577815471 17.4725283749027 18.9857261937343 14.292476116914 16.2466959049935 17.7967706378018 17.5168283004287
TCGA-AC-A3W6 8.79019977797528 12.8016974280172 10.7162178843938 14.2721867898386 13.7917899667717 3 16.2480423492447 18.8156603489259 11.4141721169748 12.9130214667564 15.2771154494182 15.7305346716497 15.5463337094819 17.1715549518473 19.7381822225943 16.4530264210604 18.8087692140704 18.0449346447175 18.5252436580817 21.6546821307326 16.2058495291301 18.1462741861727 17.78083833927 18.3025047627466
TCGA-A2-A0ES 14.1533377195921 15.7178872793456 3 15.7108434138662 13.6363754777128 7.20006764290875 12.0358323755346 18.8494997749813 12.2802401357288 12.3955906620705 15.9909856863366 13.1930140726974 17.5308047189522 17.542731770848 19.2396444115837 16.3942876573702 18.3145997724493 17.773988120076 16.8522326671064 22.6554681388133 13.463308198331 17.8893735294253 17.4611272763557 16.7241258720919
TCGA-AO-A03U 10.5389760849634 11.6489879562017 7.21656304884972 12.3042285843587 12.5537774795228 8.52943139378661 12.7351965113183 17.2311603916584 15.3295271259528 10.1968453123963 14.8117584547311 12.8234066478258 16.7448245289049 16.9527275815533 18.6263700014068 16.3060307583696 17.0288498544424 16.8040837276791 17.2872210336566 24.2469172971449 14.0139445507638 18.7205951803233 18.882124435831 18.2545528339921
TCGA-AN-A0AL 7.80605445709185 10.6045150515367 3 13.0903943843171 9.34724264397967 3 10.2285303984322 17.5699547526134 14.090562044991 11.5830112651018 15.9953916847545 13.2438389744184 15.4562701437323 17.7957883684192 19.0698936714107 16.5612241338506 17.9664450301815 17.5356437159628 17.5083884261263 23.1162470112744 15.3540733784956 16.8841112991498 18.97013636329 17.6556888453165
TCGA-AR-A1AP 10.2206601712839 16.3304978014707 7.72034515648435 13.4508820197657 13.0955768431218 3 12.0201128846465 16.7518109683492 12.5370162539963 9.98916773004583 13.9381307122408 12.3517774252139 14.5588129767859 16.9110040829075 18.1168717393501 15.1715954530325 16.6987170923293 16.8812044830644 18.2886961431859 21.8415667070184 14.0213047492951 16.8053863069324 17.5737191811435 18.3358546096282
TCGA-AC-A4ZE 14.9570602169374 18.6329188492512 12.2870746820993 13.0270515119325 13.1188319355952 3 14.5745129661621 17.2209589561812 11.9762540263951 11.2951498244475 13.2682221769443 15.5532317951788 15.6089849068186 14.7150072602981 18.7814788691624 15.9876222943318 17.899132669018 15.9450589137755 17.6404536206476 20.96737849935 14.8439805131279 16.7736525618453 16.7195390515234 16.640830233506
TCGA-E2-A15C 12.4838303148295 20.3675286073932 9.05678326711726 12.8160412450535 13.1584865791605 3 11.8798298840642 17.8821695588964 14.0316877146415 10.884793050391 16.6041471020864 14.6105460850824 14.3499006222578 16.4696707283092 18.9680691353423 15.7519092934078 17.1255606390811 17.3040907441864 18.3474352476333 21.9887988878844 13.7167022718442 16.8431693931189 18.0664481507526 17.0584885782402
TCGA-B6-A1KI 17.6505732279693 14.8223322321556 9.59141569012493 13.1578243420924 12.880756892545 3 14.7548948365908 18.4764402123009 14.2232857710768 11.0470593103223 14.4810798135426 13.4765298248908 17.8722552621823 15.6135666863317 19.5264468434289 16.2580673565387 18.6769121836011 17.1593041275871 18.3518092055835 22.9871083023908 15.7351356619362 17.6762901626611 17.6172475133397 17.2311576410086
TCGA-AR-A24T 10.3858479990766 13.8235725567785 7.23163431607554 15.1140528054979 13.5314739864772 3 12.7511012279498 20.1713550277951 11.4747619358537 11.742327054538 16.5296939517543 16.1770298970549 16.0326281353431 18.1071550784088 20.3472905974379 17.0317352501202 18.3844571178505 16.8636129440548 16.138148966046 22.1025256177415 14.363786212678 17.8734754684299 16.9241236556164 17.0101532404563
TCGA-AN-A0XR 17.4775105243624 8.87662450801277 9.19597122088239 18.4135272462544 8.74070727618235 3 15.6620530234876 15.7432333246438 12.5278012396987 9.91640215571 15.5182874911775 12.678509443771 13.2693349047745 16.2394791326948 17.3545429559787 13.3658797700138 16.4694371993731 15.0142787503437 19.0106758739376 21.9118832961919 14.0464987494167 16.48361664599 17.6207244244262 17.6141825339118
TCGA-AC-A62Y 19.8349645357961 15.2400972933402 8.55081240863337 15.8128062067686 12.0232672659399 6.43569445264249 13.6027630423897 16.5615767897788 12.6874307631835 11.0607237579266 17.8924830291271 13.0540734267377 16.0659849210598 16.5331924888693 18.6570155251888 16.1385296104155 18.0179584778404 16.7199569572818 17.8944157699454 21.6731578751022 14.8317633323302 18.1543203828476 18.063249162634 18.0233557974457
TCGA-A2-A1FV 9.85587352257543 13.3831345550304 3 13.9447642390619 14.4929879052107 3 12.9216266979397 18.879101180134 13.5752450116652 11.5209992368428 14.0401713408659 15.4676583857168 16.9264034522262 19.236585010375 19.725402794595 15.943249728707 18.2850486975566 16.0043879276958 17.0119388490075 20.7590280305743 13.704008217822 17.4647863269684 16.1716325922479 15.3724057451746
TCGA-B6-A0RT 8.94598062763651 10.8393580788292 8.15404745285954 13.6738391020682 14.2358245654595 6.07172516321346 11.5436005989201 18.4408001669704 11.4351033189019 9.85372935424883 17.3959896220234 14.3245962012039 16.2063285038313 16.6184913610993 19.3005134035955 17.4307903129365 17.2962672860242 16.8871090908051 16.7722243561911 21.5106175300273 14.3559013130202 17.7987522245783 18.2902260738647 18.7208691178576
TCGA-AN-A0FN 10.9117460684635 14.2774973883577 3 16.8765551967812 15.0140556928955 6.1680837199372 12.4162638022333 19.744840226791 14.5875904468186 13.1213090908341 16.4983355346206 15.3400893174348 16.8743252901559 18.2738876422774 20.6704594074936 17.9610280283208 19.361746383791 17.4465929497213 16.6164738515454 22.3807972238424 15.4644929202902 18.3292796894749 17.2718383193445 17.5447824002554
TCGA-A2-A25C 11.7014872625847 15.6917205072032 10.9647560708674 12.7729772806585 12.9383278263497 3 18.0584864660188 19.255524285796 13.6510641540185 8.90416066394362 16.9052561730711 13.4290372960722 15.4952169958665 17.0044227465904 19.160174022711 15.9739237170555 17.1392084591098 17.3700513680608 17.6042866815042 22.154790409186 13.9945008735095 18.1068421466981 17.1845945726553 16.4746273368197
TCGA-BH-A1FG 12.9847155386051 17.4433526989026 3 16.2483832431303 12.0622952040068 3 14.1214734323893 17.3546438627472 13.620624822074 11.5257534067338 17.3466017586836 13.8525948105537 14.5880688148434 17.0604325675763 17.7642653268431 14.8346915831421 17.2044786597091 15.5906001447544 17.4752586719021 21.2785378741982 14.0475108143573 16.8282650014916 17.7668519539333 17.018170845502
TCGA-BH-A18M 10.8999247299098 20.0739648259342 8.95586296441113 16.7422518665053 14.7555653106277 3 12.5417203813469 18.6166429428345 12.0092878897747 11.6642439521456 15.712972993788 14.8484510336947 15.7924698554047 17.2942370492414 19.4253144585157 15.9421835620197 17.6625457308521 17.1697665695141 18.9886036790317 21.6489408089118 13.5508659521213 17.4222529795855 17.6760825281594 17.0198310373785
TCGA-AR-A24M 21.4682124787665 18.3433596183385 6.93135157494562 18.5318380159692 12.5185076895296 3 10.7524599980425 18.1342961492312 11.0574172818281 8.90795705618086 16.5964728672103 13.3021145772508 15.5897807719693 17.0963935970615 19.2859906878663 16.250761054954 17.680653219948 16.8083618865691 18.0485875262973 21.7198596828583 13.5724240521798 17.5057976217974 17.6763816738665 16.8691607171167
TCGA-A2-A04T 9.83608761738672 10.35386742551 3 10.3962903215147 15.4062915153634 6.2172154097307 10.5594471368714 16.1044998537591 12.9374906125918 8.61985685039292 17.2611973837161 12.2274605965231 13.1033837219674 16.5715080466645 17.2531457218287 15.3438478988255 15.6493584226566 15.6857426382731 17.339687392946 21.8196042900767 13.414152222759 15.7317015568706 18.2063380791362 17.3754224755296
TCGA-D8-A1XM 10.0592166197241 17.9237975542329 6.92232289117509 14.924511720621 14.1207351825039 5.82023276255637 12.7118161391822 19.3531554443244 14.1059918216732 11.3638761747999 14.9926110950855 14.729653584851 15.5754974304047 17.4489191573208 19.464133456329 16.4974667678317 17.4554034798126 17.0734586951547 17.815291829879 22.6739402338158 12.7420951205794 17.3607496959689 17.7679765898553 17.3611395519611
TCGA-A2-A0YI 11.2696527705154 14.2324967394156 10.3711643972417 13.496148254164 14.4959800774007 6.00808203945629 14.2012426346025 19.3094617684427 11.776805814739 10.3625037309973 19.6309427977444 15.456950955853 15.6097821862526 17.2869260048215 19.7213958732259 16.8530674489006 17.3768449444701 16.6872476132238 18.7167744087697 21.0153213678818 14.1428748480938 18.6172829234565 17.3979148003838 18.0095386814564
TCGA-BH-A0HY 10.4875454285854 12.7974034174579 3 13.5027644349615 12.7732147483453 3 12.9115567668563 17.8585717486344 14.4886022033514 9.51371043394092 11.7518621541791 12.2460789411998 16.2099450333394 18.7143547161554 18.4024324514782 15.371130873225 17.3993152806331 16.1060202792039 18.9505111868161 22.5143702835615 14.7370210730397 17.5478058743612 17.3009570874373 17.4142570679893
TCGA-A2-A04X 23.1555219399913 12.5158487416694 8.33520336186641 11.5205644048814 10.860473839017 6.23687867537702 16.3048774314542 16.7508302299799 13.5184442859597 9.04922059283433 14.6614306747251 13.5699436946196 15.8399798044806 15.9572898181874 18.2546241183721 15.5926600552682 17.0899692504015 15.4129958364582 18.8319483798193 21.985596332565 14.9026117759556 17.1100707159569 18.3138113408942 17.9127385604937
TCGA-A8-A0A9 11.3266403394587 17.2807671495896 10.1900409094746 12.6889966753874 9.82334660932779 3 15.1321834150415 16.227351355813 9.0285254181802 9.56116844599247 17.3584617297256 13.0527202296652 13.9541804825938 16.7662124002568 18.1623745760903 14.7698037984445 16.3322005593746 15.6443990928764 17.9549999146788 21.7216305225229 13.9664435060291 16.6578559675226 17.5152931088964 17.5628558046984
TCGA-AN-A0XN 10.3825507685944 17.0160051918994 7.87741292039003 13.1697257482969 11.5386004516349 3 13.6611394807493 15.280863136945 13.6657183565274 12.6019799609351 13.462339683118 13.6768718344891 14.7602957846894 17.7725984413197 19.9645895721094 16.853611347458 17.7229368249313 17.0297704980165 17.3474875581761 21.7859783868614 15.309349487368 17.1336793092596 16.6417002526275 17.5609597568834
TCGA-D8-A1JF 3 9.34382270900465 3 13.2580839001017 11.0005625378356 3 12.7567691260918 15.8113659160522 12.179305764305 8.81931704287645 14.3562523675407 15.1011274571487 15.6674521400944 16.5664139342629 18.1340222444442 15.6613919021489 16.7777775267006 17.4501695605698 16.8208809825883 21.3736704322738 13.4077602005572 16.1952645704492 17.9062601060865 17.3920847838802
TCGA-GM-A2DK 13.6906622707598 15.3289233323691 3 18.0298722710992 15.8925083563826 3 15.3701399407117 18.1759940606113 13.2519825474154 11.0291747151335 16.0659002431755 13.1451780947853 17.3661895583323 17.0138111031798 18.9387258983041 16.8353636013665 19.4811522521374 17.690411568266 16.976100820557 21.3838967875057 14.9997232121309 17.3685159056745 18.1938883745225 18.5535524047122
TCGA-GM-A2DH 10.1857055035031 16.6100973268412 6.88264494901095 11.1509021856853 14.60454182473 5.78380849581428 15.0614767771449 17.5833820041903 12.5519262364723 9.84415374818321 15.6522989148011 13.6563053118111 14.0221628883281 17.3688598555126 18.4888817005874 16.037819485114 15.7582932442879 16.6865995503987 17.7723044884258 20.1138762203863 12.9358019358056 16.5950099253824 17.5259000632989 16.9895007881541
TCGA-BH-A0BO 11.1107670138103 16.0671650305697 3 15.2529569916989 15.105421600715 3 15.0272883877184 19.1447029628747 11.9868768801277 12.0409007212955 14.249240021639 13.8807601170667 17.3153240374573 17.1619130737074 19.6036516310831 16.4599318457917 18.4137200133027 17.6460945058951 18.166707532305 21.8927603671474 14.146367006433 17.0962143622122 18.0527647499235 16.9727996482774
TCGA-B6-A0WX 10.6418846711133 10.2652040183718 3 14.2047433418847 14.2717967725461 3 10.9801765905769 18.7929362861852 10.8276223071272 10.7301934943864 14.5540977507522 13.9278018983367 15.7338045968526 17.0890309559412 19.1223282495891 15.8479261509164 17.895542701416 17.3233598956333 16.7568767753416 23.3440545749048 15.2032651958619 17.3656807548058 17.3398264908461 17.8442297162012
TCGA-A1-A0SF 9.82333095966652 18.9773172394622 3 13.9159296657198 13.4427284679458 3 15.0131891267292 18.784171973471 14.505440340787 9.33232851043065 14.1870968048374 13.4611333403109 16.1500125996263 16.8404148011316 19.4039790766746 15.6645012343809 17.4963504559167 17.0575542657178 17.1818875615821 22.0384151025314 14.1078316064816 17.0274587399798 17.493461509052 17.6617960802803
TCGA-A2-A0CT 12.4778755995252 18.9603030648548 9.21207532858555 13.3226869335493 11.49932394199 6.51561578721655 15.9604802083013 18.2453007249463 14.0416614477653 16.6978243931009 13.5664413279847 13.5076515333097 15.5883415352847 17.3144601432771 18.2436752475636 15.1260232560358 17.530231214704 14.8817744774904 14.6785478792208 21.705008336539 14.9270491650974 16.7223154158763 15.8443985993223 17.8458770545411
TCGA-A2-A04Q 8.68694040440573 10.5101400793013 3 12.954423852901 15.5224917296063 8.82098853245903 12.9667442233844 18.5531949055162 11.3092613956618 10.1724732338026 16.6187405838618 12.8692053954252 14.5603922554776 15.8009871043106 18.6693087327149 16.6160458356815 17.0760077729513 16.0774581806287 17.1608410520563 23.3954598716566 14.5012346991328 17.2922603079264 18.1614237654921 18.2048250252233
TCGA-C8-A3M7 9.98787285940027 13.1838168073228 3 14.9439720729224 14.9219413669335 6.11947387413789 18.8446008379286 18.518509427723 13.4371354647346 12.4822574814774 14.0442497602766 16.1625373139318 18.6244381555083 15.6504461809458 19.567024135787 15.8971572874616 19.1413284778512 17.6995679978249 17.5520490493231 22.023520405321 15.1840549166745 18.4116218804258 17.0074207817248 16.5280335704069
