X114 X111 X5136 X196883 X5153 X5575 X57761 X6196 X6195 X1175 X207 X5576 X6774 X466 X801 X5566
TCGA-A2-A4RX 8.37622404557915 14.2052127407655 13.3162628658107 15.3085925790544 14.4795643456991 15.9395897174168 17.5248066780651 17.5512284681154 18.3404713899756 19.4176152557875 18.6974331427588 18.4560612777535 20.3288657577371 17.1088601053991 20.2002525397589 18.5886399883997
TCGA-Z7-A8R6 6.16222299052185 14.0976033541476 11.7172924200898 14.6160100910759 13.5984072000357 16.7662757503594 19.9891315881094 15.2485275855487 17.6035385432153 20.585463212991 19.1991475245198 17.6807716071492 19.5526035061185 17.4108683720047 19.9627608559801 19.2407676279139
TCGA-A2-A0EW 7.5491416781825 17.4544245594909 15.5394240808122 15.8550866530099 15.0887707874992 16.2331958173681 16.4401463852005 17.6191379804435 17.5007498591769 19.6485245770428 18.300903837766 18.2403456503806 19.7501332542142 17.3899477576643 19.7239598431876 18.5697037199405
TCGA-C8-A12W 6.41942887489189 15.1820645544162 13.1132031099322 13.5218471963667 14.1341008951984 15.6695960660707 19.4078176008193 16.4278466531135 17.2988038755539 20.4162573864987 18.0968095047655 18.6933825128935 19.9382629641036 17.1513090589838 20.0014639761985 18.1851986215511
TCGA-A2-A0CV 7.29326732714081 13.9544572798135 14.9146491826278 15.0358494175314 13.5790734037769 16.6924582183725 18.9683525240357 17.1764699480246 18.2299472544932 19.6152846871216 18.4309898453941 18.3599144097432 19.8053321544648 17.3289813630056 19.7889290244044 18.8271376818679
TCGA-A8-A09E 3 12.4274370508551 13.1725401402731 13.8153141423983 13.6943152149557 15.9928650319874 18.08532312804 16.0425111791113 17.8679616471843 20.6485671536001 18.4688678761761 18.0126788302973 19.5441866574838 16.8701619210605 19.5025833571054 18.987161446926
TCGA-AR-A24N 5.87559680649486 11.0956866221452 13.7198510379157 14.2562886967543 13.4611836426984 14.9527355742975 17.4927321195917 15.9904361570363 17.6890577780592 19.6711991441912 18.1630185388424 18.7056309716825 20.7002461222933 17.8766015655636 19.5017463593497 18.6162660684403
TCGA-BH-A0HA 8.68340478252751 12.6314434978529 14.7122540162777 14.8714480787499 14.6870650976795 16.9979407975215 18.0742762633539 16.4748166179366 18.3216648806482 20.4277643843502 18.502496821261 16.9824615812339 19.1754356512352 17.2390617708982 20.0826477970792 19.0823135188457
TCGA-A2-A0YC 3 13.3617796467665 14.0550197263162 14.5678462985169 14.8761929312506 15.6734375434446 16.8426159391296 16.1228123276003 18.1616857996283 19.9640738002896 18.0254678194763 18.050165851268 20.5606241677622 17.5242961955854 19.5225786580524 18.8210129504736
TCGA-OL-A5RZ 8.61529198895604 15.1283554103948 12.2310533336908 14.199541014959 12.9610674572074 17.9159620284681 18.4351795498062 16.5200105921469 18.53286270443 20.5671189205988 20.1472474965375 17.2604398281174 18.2940157440959 16.3498691990398 20.5855341293547 18.9802273021936
TCGA-A2-A0CR 7.35435400817088 14.9493286256879 14.6611832713445 16.3613990793739 15.243629201417 17.9777375815396 18.4929492491307 16.6458447132899 18.66742030554 21.3658154169733 18.7163908546688 16.9176123852796 19.1155524734894 16.2478423219236 20.0002674563017 19.0469995268915
TCGA-OL-A5RX 6.30530503115433 14.9486278980273 13.9861910184482 15.7999758720524 13.8698186679802 16.8558269501103 17.6345397906602 17.1148844201405 18.2015950611082 19.3412537269381 18.6648812682899 17.6797489437536 20.1973511171836 17.1233300922635 19.1065283704169 18.6643530440923
TCGA-AC-A3TN 8.09826138353595 17.8425472262489 13.6369341926737 14.627925291443 14.0287808966188 16.8543026547613 17.8335129842484 15.3530508901094 18.1984354406254 20.7812035979085 18.608728479181 17.0889282842998 19.5295946153365 16.8974167515303 19.0269574592705 18.5945363981481
TCGA-AQ-A04H 5.92726892519131 14.9202703132965 14.1750006034855 14.9513723455779 13.5258668368082 16.8957524576922 18.2043789501312 17.3069127500062 16.1617490818369 19.1690123152361 18.9705525368421 18.8459040368803 19.0569338079828 17.0189762863667 20.284387381399 18.8387804616917
TCGA-AC-A6IX 6.13532466082495 16.3276020254839 15.3980567770532 16.3360520147757 15.1792215178397 16.6305666244496 17.6800624605141 17.1449804191264 16.7314229440894 20.3986026958598 19.2190859603877 17.2583766554536 19.1968061278236 17.5720640028707 19.7202324835314 18.250863754981
TCGA-AR-A0U2 3 12.0087767297313 14.0159679339601 14.1216922704277 12.7435051491766 15.5480269120402 19.6675581549245 16.2416577815471 17.7967706378018 18.7733792620346 19.3431519821503 17.7213988920728 18.7019618516524 18.3220556496864 20.4243111094175 18.1071788799175
TCGA-AC-A3W6 6.32413671440358 15.3113221032187 15.3118376087968 16.7239820815304 15.3521265981785 16.8790547919107 18.179361976968 18.0449346447175 17.78083833927 20.2039234990719 19.3038585882275 17.5757952348878 19.3270141180367 17.015948005108 19.8705926870096 18.6481736068517
TCGA-A2-A0ES 9.98764275752832 16.553498666146 14.2971179651333 14.9195026862381 13.5242185938615 16.6794780878956 17.2477016520926 17.773988120076 17.4611272763557 19.1182693956658 18.2640522557461 18.1229824014336 20.094441674655 17.7235209126589 19.4244878608789 18.4262439518092
TCGA-AO-A03U 3 12.0565861285368 13.3442558420813 14.3700017142976 14.3822277529435 15.4145569186074 16.7652010986975 16.8040837276791 18.882124435831 19.5518946088394 18.6444364622433 18.0908097576041 20.0933622250773 17.5098694829159 19.9072027298432 18.7238723612762
TCGA-AN-A0AL 6.31482175405105 11.3205994096815 14.7250848891833 15.0273908521846 14.9092064745057 16.7764406204537 18.4125376628914 17.5356437159628 18.97013636329 20.506610047702 19.3875645817098 17.2499670860501 19.2843020635198 16.9785047217343 20.1628921176669 19.0824036389451
TCGA-AR-A1AP 3 15.7912853509824 13.6565259591939 14.1378019809839 14.4158604736892 15.8736430879503 19.6750998581598 16.8812044830644 17.5737191811435 19.7748132010196 17.9471802965112 18.284436711642 19.8910376863586 17.2320830596662 19.4322338749666 18.4667233984725
TCGA-AC-A4ZE 3 17.1668218527881 13.7608808298623 16.1129742714524 13.991858167845 16.7040227944951 18.9401907372402 15.9450589137755 16.7195390515234 19.3224819372695 18.7481085619617 17.7792693655244 19.3779604737357 17.7744168699115 19.7180312537046 18.6267904574641
TCGA-E2-A15C 3 14.4164980134023 13.9472185654116 13.8664107506624 13.0433399962841 16.880653945756 19.2019668816668 17.3040907441864 18.0664481507526 19.3622841226053 18.4199939047036 18.2993502584583 19.7972763097213 17.4968415834356 19.3768373964436 18.3844849973296
TCGA-B6-A1KI 5.84120424205909 17.2563763333245 14.9931748647319 15.1307353232509 14.6845853318802 15.3707889304706 17.6950561560174 17.1593041275871 17.6172475133397 19.8583309830506 17.852116843431 18.2676021939854 20.0844430978618 17.2905426426875 20.0817375831469 18.6290981575826
TCGA-AR-A24T 7.43875292328473 13.8528417350783 15.5528465939091 15.0447760009987 14.0361397027931 15.5342949763967 16.7425855710981 16.8636129440548 16.9241236556164 19.3596871430347 17.5387637131239 17.6150858235425 19.8812194262238 18.0825262710761 19.8530127291064 18.4485885322644
TCGA-AN-A0XR 3 11.2987346074217 12.4268304349732 14.4570775856489 14.6845188911396 16.75948339289 18.5854290486734 15.0142787503437 17.6207244244262 20.4134185641813 18.945376145666 17.7930766118753 18.9075997617215 17.1852572033903 19.7440990548853 18.7542066831057
TCGA-AC-A62Y 6.3064044879497 12.9725526782168 13.7621574242665 14.9162339800679 14.6226331144867 16.4651932652846 18.6898248076302 16.7199569572818 18.063249162634 20.413859836676 18.7275037745846 17.7987354777843 19.2924563718714 17.2814508961507 20.0718066076946 18.6074218568105
TCGA-A2-A1FV 8.03355213378654 17.3252135655683 14.8747689737853 14.8307208757132 13.4536123785855 15.4221840594233 15.9364439284029 16.0043879276958 16.1716325922479 18.5709222368927 16.4620545220952 18.2831552222908 19.6529537835419 17.6124234777398 20.1000338534143 18.1179121368834
TCGA-B6-A0RT 7.40083919166587 14.1355819401247 13.3695355346865 15.221128437764 14.7256356285954 17.1152370765185 16.462057175354 16.8871090908051 18.2902260738647 19.7998879934222 18.3106201768149 17.8652962802661 19.4097799236401 17.4177516497867 20.1372327902017 18.3031660881874
TCGA-AN-A0FN 6.04159819151571 15.6098371468311 15.6785850316173 16.4177483416304 15.8586873329981 15.7412856299136 16.2908522297169 17.4465929497213 17.2718383193445 19.9534733874184 18.0225081511632 17.5105404144475 19.7264372277496 17.9731943514158 20.4200079707824 18.8083797756264
TCGA-A2-A25C 6.34867648456013 12.6331899010831 13.86039844821 14.9959113590335 14.759062772944 15.1858712069727 17.7498017464228 17.3700513680608 17.1845945726553 19.4543764606056 19.1767828611079 18.3827227985702 19.668620456152 17.6888856025525 20.3847209605732 18.594292427314
TCGA-BH-A1FG 9.50958033011251 16.8940396111235 13.3683446818801 13.5175968391939 12.6010911411395 16.0576237161418 19.032954902513 15.5906001447544 17.7668519539333 20.2819937084253 17.79996454875 18.3713686391119 20.1714114731373 17.8403718607327 19.620830606061 18.8466640358351
TCGA-BH-A18M 8.02542269842399 14.4542022731715 14.3266194058236 14.8274391811894 14.7329061952942 16.5311782635719 17.7361508134495 17.1697665695141 17.6760825281594 19.5920129977023 18.2287353219777 18.4054032152902 20.0258215595387 17.3600352939875 19.5957808081847 18.9716292544925
TCGA-AR-A24M 3 12.8071432600696 13.713459919535 13.7313209608299 13.4265838926259 14.8640996347059 17.8013839044575 16.8083618865691 17.6763816738665 19.5766494078762 18.3329622118966 18.1073096222599 20.2236165682718 18.5391097072433 19.8698845505711 18.4955526996079
TCGA-A2-A04T 11.8438454195159 13.3030239025656 11.936609925483 12.8500903399034 13.0250976740081 16.2164794760398 16.0786609581643 15.6857426382731 18.2063380791362 20.306721899995 18.4234080655937 17.898491151076 19.0674903324416 16.5269767072891 19.5095758382351 18.5207839019265
TCGA-D8-A1XM 3 15.1882093693458 14.205520510813 14.0012118361208 14.9472746338246 15.0678236791934 16.8856009759195 17.0734586951547 17.7679765898553 19.5873889912872 18.1110556685904 18.5112028303752 20.6901433661093 17.2835267483143 20.0434007293078 18.7672219674735
TCGA-A2-A0YI 5.88353612255971 14.8142370550679 15.1795298838358 15.0446770149449 14.168850253266 16.1775288568536 17.822319413247 16.6872476132238 17.3979148003838 19.6097069301898 17.8659112674721 18.5675193695204 20.2662676293326 17.6499177869477 19.632047227557 18.4733948587747
TCGA-BH-A0HY 7.16346046927092 17.4826605303322 14.0021186049183 14.2704322492125 14.8486839644299 15.9113868347992 18.9687307849428 16.1060202792039 17.3009570874373 20.135480286655 19.6968938044861 17.633690854492 19.5719145146683 16.9881724783774 19.6027441273536 18.694562260594
TCGA-A2-A04X 3 11.1445784544346 13.170333124449 14.5727905611753 13.3139646578806 14.4071173413288 19.332445836978 15.4129958364582 18.3138113408942 20.3784095612016 18.6282288116389 17.610800043944 18.6170580108097 16.9566175686417 20.0673745837589 18.6728133054221
TCGA-A8-A0A9 3 11.612147639152 12.3549588927534 13.777364763689 13.5710263565706 17.0030550553106 19.4727841549386 15.6443990928764 17.5152931088964 19.8737096350984 18.335002571311 17.8739247473445 19.960470584801 17.5091798325672 19.4007740616791 18.6555291601711
TCGA-AN-A0XN 8.49283801463323 11.9119373637461 14.0557702394446 13.7113223037356 14.4734106830294 16.1429116740362 18.5887285808729 17.0297704980165 16.6417002526275 19.872559492912 17.6216160629058 18.2726444533462 19.8998778099304 17.9144260846139 20.0057152558451 18.6990618865807
TCGA-D8-A1JF 5.90499230478298 11.2583837286851 13.7017518162836 12.9356704980219 13.5979877917553 14.2054099804226 20.3204707964451 17.4501695605698 17.9062601060865 19.818340623391 17.9392579550588 19.0264701175598 19.9653060950451 17.7858197518033 20.5910649659025 18.2375102915525
TCGA-GM-A2DK 7.41276421302111 16.4403081061519 13.336494806484 15.9958766383504 15.3429562938793 17.7227855656102 18.2780020206737 17.690411568266 18.1938883745225 20.2211552624465 18.0276465436437 18.0138812142007 19.0735417685853 17.3426301962798 19.9765024814817 19.0376683378633
TCGA-GM-A2DH 5.66236473176406 15.5051525181133 13.1381337086911 13.8643172438899 13.6312322274326 15.9078384165833 16.9549136625766 16.6865995503987 17.5259000632989 19.5768700723823 18.9136554938099 18.0522852653171 19.285902509552 18.1358192813517 19.9641224713424 18.6432129774911
TCGA-BH-A0BO 9.41554970205563 15.8435418948696 15.0844435173539 15.9836923017725 15.0894166449437 15.6735364593527 16.8333516973149 17.6460945058951 18.0527647499235 19.0093312801587 18.2866775200432 18.2869371800912 20.7287954768201 17.617155238913 19.7589334286894 18.3610520598907
TCGA-B6-A0WX 3 13.9974465131211 14.1586081625684 14.0039608199821 14.3551600683393 16.298849405207 16.738258073007 17.3233598956333 17.3398264908461 19.4864006126238 17.2876636966971 17.2563046112601 19.2060919579346 16.8389586673799 19.4058166355238 19.0291612994664
TCGA-A1-A0SF 3 16.8607854673344 14.9354647028159 14.4730507691082 13.4208068493303 17.395791989688 18.0915443361822 17.0575542657178 17.493461509052 20.447199101727 18.5697022248252 17.3093370457663 19.2748876203307 17.8379235543628 20.0174654931122 18.8513806767865
TCGA-A2-A0CT 9.25943875042857 17.5903725648362 14.2169582740901 13.6058308724956 12.7951402284762 15.6207730720229 17.8793309061998 14.8817744774904 15.8443985993223 19.8532708182172 17.9525672462879 17.7883720475937 19.052985641306 17.7313592183203 19.8998863343315 18.1067929196453
TCGA-A2-A04Q 3 13.3831044908532 12.8786725282363 14.314231501455 14.4349105929566 15.9042141577562 15.805528499036 16.0774581806287 18.1614237654921 20.3646365850174 17.6931272941089 17.5923864803517 20.0256414405612 16.8767788004272 19.6695422407412 18.6139061790783
TCGA-C8-A3M7 5.99355530639524 15.2557018779042 16.3161441168427 17.2723501123258 14.9262802865749 16.5350558860229 18.2878671775303 17.6995679978249 17.0074207817248 19.3392250782446 18.7548699572019 18.2256691377431 18.9568734126784 17.8903844254846 20.1347949861859 18.1037488731101
TCGA-AO-A0JG 5.90537927530277 15.1709007197532 14.9339099835895 15.5559291195469 13.7761133175971 16.0157802233496 17.2985626976305 16.3403974309778 18.259070324194 18.8244572223424 18.3961108367132 17.5170326492359 19.0709794043636 17.6903719698599 20.0069012041657 18.5377452815986
TCGA-BH-A0BC 3 16.200424823447 14.5630741846329 15.4016112104919 15.4074657326055 16.6459966279099 18.1189541379254 16.8453902138998 17.9985914030717 20.1558833862962 18.8043636306608 17.435305517819 19.2395843282839 17.80428889101 19.956061464713 18.7216046178558
TCGA-B6-A0IQ 3 11.8429964948804 12.6553047124203 13.1853808346684 12.2396457717383 16.6345123513084 17.7359262493282 15.9069973718946 17.3044094463971 20.2002034194924 17.4222081553728 17.1722572690255 18.9791091754976 16.0251021356838 19.0988827263184 19.0692587649324
TCGA-A2-A0EN 3 16.7770334218942 14.3965673576166 15.5150007707398 15.3183729782181 15.8352627398092 17.130903871131 17.3630427431183 17.0625817534978 19.8479740734286 18.1634061472282 18.0360074295034 20.3900479489172 17.4383541062841 20.0898812460109 18.7157226504171
TCGA-AC-A2FO 6.16514258284465 17.8426020317538 15.6242660396168 16.0299884922454 13.9813245467816 16.4270216633247 17.3771905831273 17.048198349378 17.970522768215 19.2764926529317 18.1017911347014 17.8416880097052 19.7410454707646 17.7490642703877 19.6463263899738 18.1659602518798
TCGA-BH-A0B5 3 15.7693494079858 13.5562813631803 14.7678937049862 14.6422961451013 15.6296513032596 17.8564020384918 16.5170891322135 17.698957493828 19.4721637936375 18.3760432719308 17.9106958569705 19.6448436124212 17.7108713202082 19.3608128567466 18.4560587240497
TCGA-5L-AAT0 7.75751600629907 14.9208366519242 14.2336516422035 15.1281005765813 14.5543622271478 16.6235538403827 17.9240958670154 16.9000957579684 17.5204595397358 19.6759751220931 18.4704360509802 17.0426120447564 19.4145221610813 17.3201294476922 19.4705761247288 18.7350509816081
TCGA-A7-A4SC 8.64617654465486 17.8465828065153 14.8134225264984 16.3074464211133 14.8965932395518 16.3611226388619 17.4842671593309 16.9135981029016 16.0432733217056 19.6017633869592 18.42531271227 18.1116722542549 20.1622682923107 16.7677526399168 19.167395482767 18.721956946801
TCGA-AC-A3BB 7.06344834766944 15.8856171979221 15.0896479656104 15.8668614384923 15.6487440029749 17.1807281112638 18.0287447723538 17.0087808316382 17.8899867042787 20.2356659746423 18.7071726926458 17.8991712815663 19.6288308582851 17.1169656083176 19.9068099325342 18.9045682877708
TCGA-AR-A1AY 6.14414131323974 12.0722011635879 12.4731278957249 13.1430895553841 13.3596682008701 15.4431325341773 15.7808505271332 15.6042396406869 18.6143136139366 19.7444687856139 17.9263488238319 19.191963967143 19.6321165616406 17.4957191511912 18.9206976928239 19.136200886396
TCGA-A8-A06Q 5.74545751564864 12.3245741954364 12.4631274900268 11.6494606217854 12.2484645107411 14.3561819751472 17.8931599086975 16.3776021588443 17.900614658766 20.8309970534718 18.6635891203819 18.568666014674 18.5479323977825 17.3467808369691 20.1579313300989 18.7535674675405
TCGA-A2-A0T0 14.9003755916887 10.484543079299 12.0836444633846 12.9048668500279 12.7570364523262 15.6793139841822 17.0630962804556 15.7617281952089 16.2721754374697 20.4234465879557 19.2431944173418 18.5672716620505 19.5194732059922 17.6330718917449 20.1852514291791 18.9277461294569
TCGA-A7-A4SA 3 18.8526762864108 13.3958939788657 15.1744690308709 15.4763081980086 17.7358856633786 18.1172111039996 16.8721658012563 16.9393847535425 19.5713897856195 18.810185526661 17.5200438887869 19.3442329886341 17.3089915345994 19.3587648199436 18.6435724012346
TCGA-A2-A3KC 7.97492826886718 15.8594540502943 14.7805299422721 16.537711614197 14.4545479990471 17.0155134208083 17.7880929233402 17.4688354292953 16.6759467261865 19.3515036498581 18.4472752986667 17.4482732403764 19.6316332074831 17.4478286132866 19.5173608168331 18.5350936915569
TCGA-BH-A0H0 3 17.556396238774 13.4385179591601 15.0295883439634 13.4737598019615 16.6336202716745 18.1942012588063 14.8431169570752 16.5257697599938 19.7659025717303 18.5759821919823 18.3352196246786 18.5396051426345 17.4473683718114 19.969667489435 17.3280452426202
TCGA-A8-A07O 3 12.439032230588 11.7304128797913 14.1119621853596 13.0577808485952 17.2982969117784 17.8986724412957 15.2350656012871 19.304290952273 19.8508165418713 17.3564067120391 18.9411569862665 20.6454999319666 17.96809731567 19.0367064229101 17.646775535796
TCGA-A2-A25A 7.59305966781344 14.7134597234944 15.8422713191315 16.7599057577706 14.4787815387781 16.6257411075111 17.4523771486564 18.1195823869295 17.5226594819414 19.6318951079644 18.4393308838224 17.9891621233869 19.522219504198 17.8092472915703 19.9750408845864 18.6431060462029
TCGA-LL-A441 6.7634337835295 14.4151351427859 14.0924801385313 15.8997894828085 14.7175070594148 17.3325508670997 17.4572410864393 16.1870317698975 17.6275480228733 19.1906269650127 17.9741200709085 17.2722694852354 19.2655941113184 17.5860598359702 19.2620189767361 18.2887563502822
TCGA-A2-A0YT 12.4462879437693 14.541044838746 13.9822206116403 15.0049518882452 13.4258287151541 15.9411201353731 19.0150925321175 16.2047382218421 17.6869899616454 20.48668225344 18.6458004029349 18.1784600774161 19.0479827147067 18.031125049613 20.5221826268723 18.8147257215127
TCGA-E2-A14U 3 15.7049286428715 12.1345464301819 15.3602097541115 12.5023665194467 17.4424411057136 18.0079965843004 17.3727725728207 17.9014178461752 19.6489123536171 18.5870573168325 17.7090172901927 19.5772542411452 17.3290953602876 19.2053069079097 18.6284444630817
TCGA-A8-A083 3 12.587455994369 12.3912041272762 13.6627838515807 11.9575040597973 15.1153842549966 18.3753128829817 16.4777962672412 17.915029634961 19.5677751956437 18.2914133896401 17.7836805536602 19.8981412883897 16.8971913117431 19.4647225196962 19.0237318485272
